Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
23.11.2024,17:00,BBA17,02,GÜNGÖREN BELEDİYESİ,66 - 68,İSTANBUL GENÇLİK SPOR,A,İSTANBUL,Güngören Spor Kompleksi,,HALUK YAKIN,ONUR AÇIKYÜZ,İREM GÖRDES,NURSEL İSLAM,TUNA TAŞ,MERT İĞDELİ,PINAR ŞAHİN,BURHAN DEMİR,Güngören Spor Kompleksi
23.11.2024,18:00,BBA18,02,KEMALPAŞA BASKETBOL,45 - 69,İZMİT ZİRVE,B,İZMİR,Kemalpaşa Kapalı Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,SALİH ARDA UNUL,HÜSEYİN MERİÇ ÇAKIR,CANSU DİNDAR,ERKAN TURAN,ALİ DEVECİ,SÜLEYMAN BARTU GÜL,MEHMET AKINCI,Kemalpaşa Kapalı Spor Salonu
24.11.2024,14:00,BBA19,02,MAGDEBURGER  SİGORTA BEŞAS,61 - 53,EVOLOG DAÇKA ŞERİFALİ,B,İSTANBUL,Caferağa Spor Salonu,,BEYHAN ERBİLGİN,HÜSEYİN SÖYLEMEZOĞLU,TAYFUN KARAKUM,BURAK KARAMUSTAFAOĞLU,PINAR PAR MAT,TUĞBA DURNAOĞLU,BEGÜM SAVAŞ,SİNAN ERSOY,Caferağa Spor Salonu
24.11.2024,16:00,BBA20,02,UNIGEN DÜZCE ATLETİK,69 - 45,İSTANBUL BASKETBOL FENERİ,B,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,,SEÇKİN ŞENTÜRK,SERKAN İPEK,ARMAN ATLI,GÖKHAN ÇAĞLIYAN,ONUR OROÇ,EMRE ARSLAN,GÜLNİHAL ERDEM,EGEMEN ERGÜN,Bahçeşehir Merkez Spor Kompleksi
24.11.2024,16:00,BBA21,02,BKM GLOBAL HACETTEPE AKADEMİ,50 - 77,KASTAMONU İSTİKLAL YOLU,C,ANKARA,Ankara Spor Salonu (Küçük),,HAKAN ÇETİN,MAHİR ÇITAK,KÜBRA GÜMÜŞ,Öner Özcan,AYŞE BETÜL AŞKIN,SİNA KÜÇÜKDİLEK,EROL TUNCEL,YUNUS KAHRAMAN,Ankara Spor Salonu (Küçük)
24.11.2024,18:00,BBA22,02,KADIKÖY BASKETBOL,40 - 76,ROMATEM BURSA ULUDAĞ BASKETBOL GELİŞİM,A,İSTANBUL,Caferağa Spor Salonu,,DERYA ÇELİK,ÇAĞRI TEMUR,EMİRHAN SERTOĞLU,BURAK KARAMUSTAFAOĞLU,MURAT GÜRKAN,SEHER KAZANÇ,DUYGU USTAOĞLU,MELİSSA BAŞA,Caferağa Spor Salonu
24.11.2024,19:30,BBA23,02,BAŞKENT ATLETİK,64 - 71,ŞERİFE BACI 37,C,ANKARA,Sinan Şamil Sam Spor Salonu,,SAMET TEKİN,MEHMET KURTULUŞ SAVAŞ,İSMAİL BAYRAM,HATİCE FAZLIOĞLU ERKAN,SERKAN DOĞRUTÜRK,SİBEL FAZLIOĞLU,SÜLEYMAN YALÇIN TORUNOĞLU,VOLKAN DARCAN,Sinan Şamil Sam Spor Salonu
29.11.2024,17:00,BBA24,03,ROMATEM BURSA ULUDAĞ BASKETBOL GELİŞİM,65 - 38,İSTANBUL GENÇLİK SPOR,A,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,FATİH ERDOĞAN,TEOMAN ALTAR AKIN,İSMAİL BAYRAM,HASAN ÇINAR,TUĞBA ÖZMEN,SUELNUR ÇELİK,AHMET CAN ŞAPÇI,ESRA AL,Yıldırım Şahin Başol Spor Kompleksi
29.11.2024,18:00,BBA29,03,KASTAMONU İSTİKLAL YOLU,71 - 42,ŞERİFE BACI 37,C,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,HALUK YAKIN,ZEKİ BAYRAM,HÜSEYİN MERİÇ ÇAKIR,RAHMAN CANGÜL,ZUHAL KESAYAK,İRFAN KÜTÜKOĞLU,ALİ İHSAN ATAŞ,SEZER ÇALIŞGAN,Hüsnü Tandoğan Spor Salonu
29.11.2024,19:00,BBA25,03,İSTANBUL BASKETBOL FENERİ,70 - 46,KEMALPAŞA BASKETBOL,B,İSTANBUL,İTO Yakacık Spor Salonu,,ÇAĞRI TEMUR,TAHİR EROĞLU,MEHMET HAKAN ALATAŞ,BEKİR GENÇAL,GİZEM NUR EVLİ,EBRU ULUDOĞAN,ŞÜKRÜ ALOĞLU,DİDEM ARPACI KARAGÖZ,İTO Yakacık Spor Salonu
29.11.2024,19:00,BBA26,03,ESKİŞEHİR ÇAĞDAŞ KOLEJLİLER,76 - 67,BAŞKENT ATLETİK,C,ESKİŞEHİR,Özel Çağdaş Okulları Spor Salonu,,SONER ÖZAYDOĞAN,MERT ENVER GERMEN,ALİ KAAN USLU,EREN KÜÇÜKSOLAKOĞLU,DUYGU YILDIZ HANLI,OKTAY TAŞ,MEHTAP BAKIŞ,FİLİZ ÇOPUROĞLU,Özel Çağdaş Okulları Spor Salonu
30.11.2024,14:00,BBA27,03,EVOLOG DAÇKA ŞERİFALİ,95 - 46,İZMİT ZİRVE,B,İSTANBUL,Maltepe Müzahir Sille Spor Salonu,,ERHAN ERDOĞAN,İLAYDA SEZAN,ANIL YEŞİLDAĞ,ALİGÜRHAN UZUNAY,NURGÜL TOPAL ARDOĞAN,BEKİR BAHÇE,MEHMET KAPALIGÖZ,MURAT GÜRKAN,Maltepe Müzahir Sille Spor Salonu
30.11.2024,14:00,BBA28,03,CEYHAN BELEDİYE BASKETBOL AKADEMİ,68 - 67,TED ANKARA KOLEJLİLER,D,ADANA,Ceyhan Spor Salonu,,HİKMET FEN,OSMAN KINCAL,MEHMET NEZİR DUNMAZ,MUSTAFA KEMAL ERSÖZ,CANSU DİKİLİTAŞ,CUMALİ BEKTAŞ,BUKET ÖĞÜT,MEHMET MURAT KÖMÜRHANLI,Ceyhan Spor Salonu
30.11.2024,16:30,BBA31,03,KADIKÖY BASKETBOL,35 - 66,İSTANBUL ÜNİVERSİTESİ,A,İSTANBUL,Caferağa Spor Salonu,,UYGAR KURT,HÜSEYİN SÖYLEMEZOĞLU,YASİN ALKAN,SEMAHATTİN YILDIZ,NALAN TAGA,ESER FIRIL,DEMET ULUCUTSOY,TUĞBA DURNAOĞLU,Caferağa Spor Salonu
1.12.2024,14:00,BBA33,03,İZMİR BÜYÜKŞEHİR BELEDİYESİ,67 - 79,GÜNGÖREN BELEDİYESİ,A,İZMİR,Celal Atik Spor Salonu,,SERHAT DÜLGER,BURAK MERT DEMİRTAŞ,ALMİR CEM SINACI,MURAT MISIRLI,ERSOY TURAN,EMİNE KALKAN,HAKAN DÖNMEZ,HALİDE KAYA,Celal Atik Spor Salonu
1.12.2024,14:00,BBA34,03,MAGDEBURGER  SİGORTA BEŞAS,45 - 46,UNIGEN DÜZCE ATLETİK,B,İSTANBUL,Caferağa Spor Salonu,,SALİH ACAR,HAKAN ÇETİN,HÜSEYİN MERT ŞEKER,VOLKAN  KILIÇ,BURAK DEMİREL,ALTAN CANDAN,ZEHRA AKAN,ESER FIRIL,Caferağa Spor Salonu
1.12.2024,17:30,BBA32,03,BKM GLOBAL HACETTEPE AKADEMİ,76 - 67,SAMSUN ZORLU KOLEJİ,C,ANKARA,Ankara Spor Salonu (Küçük),,AYGÜN AKGÜL,NUR AKÇA,HALİL İBRAHİM CANTÜRK,MEHMET AKİF BALTACI,YASEMİN YILDIRIM,SİBEL FAZLIOĞLU,EROL TUNCEL,FEVZİ CAN ÜRESİN,Ankara Spor Salonu (Küçük)
2.12.2024,16:30,BBA30,03,ANTALYA BÜYÜKŞEHİR BELEDİYESİ,39 - 53,MERSİN GENÇLERBİRLİĞİ,D,ANTALYA,Antalya Büyükşehir Belediyesi 100. Yıl Sedir Spor Salonu,,OSMAN YETİŞKİN,KAAN BERK BALCIOĞLU,OKTAY ÇETİN SAĞDEMİR,METE BULUT,FATMA MAFACAN,SEVCAN CELİL,MELTEM YANIK,NESLİHAN SÜTLÜ,Antalya Büyükşehir Belediyesi 100. Yıl Sedir Spor Salonu
6.12.2024,14:00,BBA35,04,İSTANBUL GENÇLİK SPOR,58 - 42,KADIKÖY BASKETBOL,A,İSTANBUL,Caferağa Spor Salonu,,İZEL DENİZ PEHLİVAN ÇAKICI,HALUK YAKIN,KAMİL TALHA OLGUN,BEKİR GENÇAL,NALAN TAGA,FATMA GÖK,NAZLI TUZCUOĞLU,ESER FIRIL,Caferağa Spor Salonu
6.12.2024,17:00,BBA36,04,TED ANKARA KOLEJLİLER,82 - 57,ANTALYA BÜYÜKŞEHİR BELEDİYESİ,D,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,UMUT MEMİŞ,TARIK ENES BAŞ,MUHAMMET ALİ YAVUZ,SERKAN OKAN,MERYEM MERVE SARI,HÜSEYİN ÖKMEN,SERKAN DOĞRUTÜRK,KAMİL TOSUN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
7.12.2024,14:00,BBA37,04,EVOLOG DAÇKA ŞERİFALİ,60 - 54,İSTANBUL BASKETBOL FENERİ,B,İSTANBUL,Maltepe Müzahir Sille Spor Salonu,,SALİH SERKAN KOÇAK,RECEP GÜRKAN ÖZKAN,AYBERK ÖZBAŞ,GÖZDE ERSÖZ,NURGÜL TOPAL ARDOĞAN,BEKİR BAHÇE,DİDEM ARPACI KARAGÖZ,MEHMET KAPALIGÖZ,Maltepe Müzahir Sille Spor Salonu
7.12.2024,15:00,BBA38,04,İZMİT ZİRVE,52 - 58,MAGDEBURGER  SİGORTA BEŞAS,B,KOCAELİ,Kocaeli Atatürk Spor Salonu,,MURAT GENÇ,YASEMİN KUNDAKÇI,ULAŞ ARSLAN,ÖNDER ŞENEL,YILDIZ BUĞDACI,EMRE ARICAN,SERPİL KARAARSLAN,ERAY CİVELEK,Kocaeli Atatürk Spor Salonu
7.12.2024,15:00,BBA39,04,KASTAMONU İSTİKLAL YOLU,64 - 49,ESKİŞEHİR ÇAĞDAŞ KOLEJLİLER,C,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,FATİH OĞUZHAN,YAVUZHAN KÜRŞAT AYDIN,İSMAİL ARSLAN,UĞUR ERHAN DEDEŞAH,CEREN ŞEN,İRFAN KÜTÜKOĞLU,ESMA ÇİÇEK,SEZER ÇALIŞGAN,Hüsnü Tandoğan Spor Salonu
7.12.2024,16:00,BBA40,04,KEPEZ BELEDİYE,39 - 66,MERSİN GENÇLERBİRLİĞİ,D,ANTALYA,Kepez Turgut Özal Spor Salonu,,YUNUS ÖZTÜRK,İSMAİL BALPETEK,OSMAN OZAN ÇALAP,HÜSEYİN MERT  ÇİVİ,FATMA MAFACAN,NESLİHAN SÜTLÜ,KEZİBAN KARTCA,NASUH ÜZER,Kepez Turgut Özal Spor Salonu
7.12.2024,17:00,BBA41,04,GÜNGÖREN BELEDİYESİ,77 - 88,İSTANBUL ÜNİVERSİTESİ,A,İSTANBUL,Güngören Spor Kompleksi,,İSMAİL BAYRAM,ELİF ÇELİKTEPE,EMRE ÖZÜTOK,ALİGÜRHAN UZUNAY,BURÇİN ÖZBAYRAKTAR,BURHAN DEMİR,EMRECAN ÇAKIRCA,TUĞÇE KAYA,Güngören Spor Kompleksi
7.12.2024,18:00,BBA42,04,KEMALPAŞA BASKETBOL,42 - 64,UNIGEN DÜZCE ATLETİK,B,İZMİR,Kemalpaşa Kapalı Spor Salonu,,RAHMİ GÜNER,OZAN GÜNDÜZ,ADA ATLAYAN,SEDEF ÜSTÜNER,HALİDE KAYA,EMİNE KALKAN,ESMA UNTUÇ,HAKAN DÖNMEZ,Kemalpaşa Kapalı Spor Salonu
8.12.2024,16:00,BBA43,04,ŞERİFE BACI 37,71 - 47,BKM GLOBAL HACETTEPE AKADEMİ,C,KASTAMONU,Kastamonu Atatürk Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,BEYHAN ERBİLGİN,ARMAN ATLI,SİBEL KANIK,MUHAMMED FATİH BOZTOPRAK,METİN GÖKGÖZ,ALİ İHSAN ATAŞ,ŞENOL KARABALTAOĞLU,Kastamonu Atatürk Spor Salonu
8.12.2024,19:30,BBA44,04,BAŞKENT ATLETİK,50 - 70,SAMSUN ZORLU KOLEJİ,C,ANKARA,Sinan Şamil Sam Spor Salonu,,ALİHAN CİVELEK,METİN SARIOĞLU,İREM GÖRDES,ŞABAN KAYMAK,EROL TUNCEL,MUSTAFA KAYA,HASAN BAŞKURT,ELİF YÖRÜK,Sinan Şamil Sam Spor Salonu
9.12.2024,15:00,BBA45,04,ROMATEM BURSA ULUDAĞ BASKETBOL GELİŞİM,88 - 77,İZMİR BÜYÜKŞEHİR BELEDİYESİ,A,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,ONUR AÇIKYÜZ,HALİL ATA GÜNAL,MURAT BERK KAYA,SERTAÇ ERDEM,SEVİLAY ÖZDEMİR,ESRA AL,AHMET CAN ŞAPÇI,TUĞBA ÖYLEK,Yıldırım Şahin Başol Spor Kompleksi
13.12.2024,15:00,BBA48,05,İSTANBUL ÜNİVERSİTESİ,58 - 79,ROMATEM BURSA ULUDAĞ BASKETBOL GELİŞİM,A,İSTANBUL,Bahçelievler Engelliler Spor Salonu,,OZAN İNCE,TAHİR EROĞLU,TUANA ATEŞ,ERSİN ÇELİK,HÜLYA ÖZKAN,GÜL URASLI,CEYDA KAPKAÇ,YÜKSEL NAZLIGÜL,Bahçelievler Engelliler Spor Salonu
13.12.2024,19:00,BBA53,05,ESKİŞEHİR ÇAĞDAŞ KOLEJLİLER,61 - 70,ŞERİFE BACI 37,C,ESKİŞEHİR,Özel Çağdaş Okulları Spor Salonu,,ALPER OĞUZCAN CİRİT,YASEMİN KUNDAKÇI,SERKAN İPEK,YEŞER KARABULUT,YASEMİN SEL,GÜNAY ÖĞÜTVEREN,CİHAN OLGUN,ALPER YAVUZ,Özel Çağdaş Okulları Spor Salonu
14.12.2024,13:00,BBA52,05,BKM GLOBAL HACETTEPE AKADEMİ,76 - 59,BAŞKENT ATLETİK,C,ANKARA,Ankara Spor Salonu (Küçük),,DERYA ÇELİK,ALİ KÜÇÜKERDEM,KEMAL VURAL,SELAMİ KARAHANCI,EREN UYGUN,AKIN AYTEKİN,YENER SALMAN,ALİ MURAT SUNGUR,Ankara Spor Salonu (Küçük)
14.12.2024,15:00,BBA54,05,SAMSUN ZORLU KOLEJİ,66 - 61,KASTAMONU İSTİKLAL YOLU,C,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,UYGAR KURT,HÜSEYİN SÖYLEMEZOĞLU,METİN SARIOĞLU,SEMİH KAYA,CEREN TATAROĞLU,ESRA BAYZAT,SEFER ZİNNUR YİRMİBEŞOĞLU,SEDA ÖZDEMİR,Mustafa Dağıstanlı Spor Salonu
14.12.2024,16:00,BBA55,05,ANTALYA BÜYÜKŞEHİR BELEDİYESİ,59 - 53,KEPEZ BELEDİYE,D,ANTALYA,Antalya Büyükşehir Belediyesi 100. Yıl Sedir Spor Salonu,,EMİN YEŞİL,HASAN HÜSEYİN DEVECİ,ALMİR CEM SINACI,CELİL YOLDAN,SEVCAN CELİL,NESLİHAN SÜTLÜ,VOLKAN YILDIZ,NASUH ÜZER,Antalya Büyükşehir Belediyesi 100. Yıl Sedir Spor Salonu
14.12.2024,17:00,BBA50,05,İSTANBUL BASKETBOL FENERİ,96 - 42,İZMİT ZİRVE,B,İSTANBUL,İTO Yakacık Spor Salonu,,SALİH ACAR,EMİRHAN SERTOĞLU,ŞEVKET KUTLUHAN KANBUROĞLU,KORAY DOĞAN URBARLI,NURGÜL TOPAL ARDOĞAN,BEKİR BAHÇE,DUYGU USTAOĞLU,BURAK DEMİREL,İTO Yakacık Spor Salonu
14.12.2024,18:30,BBA46,05,KADIKÖY BASKETBOL,40 - 63,GÜNGÖREN BELEDİYESİ,A,İSTANBUL,Caferağa Spor Salonu,,SALİH ARDA UNUL,HÜSEYİN MERT ŞEKER,İREM GÖRDES,MELİH SABRİ KAZMAZ,NALAN TAGA,TUĞBA DURNAOĞLU,MELİSSA BAŞA,ALTAN CANDAN,Caferağa Spor Salonu
15.12.2024,14:00,BBA47,05,İZMİR BÜYÜKŞEHİR BELEDİYESİ,65 - 71,İSTANBUL GENÇLİK SPOR,A,İZMİR,Celal Atik Spor Salonu,,BUSE NUR KAHYAOĞULLARI,KAAN BERK BALCIOĞLU,CEMRE YILDIRIM,SEDEF ÜSTÜNER,GİZEM ÖZAYDIN,YEŞİM KOÇ,GİZEM KULAKSIZ,ERSOY TURAN,Celal Atik Spor Salonu
15.12.2024,16:00,BBA51,05,UNIGEN DÜZCE ATLETİK,60 - 57,EVOLOG DAÇKA ŞERİFALİ,B,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,,OSMAN CAN GÜNDOĞDU,KADİR BERDAN ŞEKER,ŞÜKRİYE NUR KIZIL,BÜLENT TANESEN,GÜLNİHAL ERDEM,EMRE ARSLAN,ONUR OROÇ,MERTCAN AKGÜL,Bahçeşehir Merkez Spor Kompleksi
15.12.2024,18:00,BBA49,05,MAGDEBURGER  SİGORTA BEŞAS,90 - 29,KEMALPAŞA BASKETBOL,B,İSTANBUL,Caferağa Spor Salonu,,EMRE YELDAŞ,ENES BAŞARAN ÖZTÜRK,HALİL İBRAHİM CANTÜRK,YÜKSEL ALPER ECEVİT,EDA ELFİDAN,EBRU ULUDOĞAN,ŞÜKRÜ ALOĞLU,ZEHRA AKAN,Caferağa Spor Salonu
16.12.2024,18:00,BBA56,05,MERSİN GENÇLERBİRLİĞİ,59 - 64,CEYHAN BELEDİYE BASKETBOL AKADEMİ,D,MERSİN,Edip Buran Spor Salonu,,DEYER AKÇAY,ÜNAL ÖZDEMİR,AHMET ERTUĞRUL AŞKIN,TURGAY KÖROĞLU,NAİL ŞARAPLI,HURİYE ERGENÇ,ERDİNÇ BOZKURT,ZİYA ERTAŞ,Edip Buran Spor Salonu
3.01.2025,15:00,BBA59,06,İSTANBUL ÜNİVERSİTESİ,66 - 43,İSTANBUL GENÇLİK SPOR,A,İSTANBUL,Bahçelievler Engelliler Spor Salonu,,ONUR AÇIKYÜZ,METİN ÜSTER,ERTUĞRUL TURAN TOPAL,EMİR GÜNEY,HÜLYA ÖZKAN,GÜL URASLI,MURAT ÖZKAN,CEYDA KAPKAÇ,Bahçelievler Engelliler Spor Salonu
4.01.2025,14:00,BBA57,06,KADIKÖY BASKETBOL,43 - 50,İZMİR BÜYÜKŞEHİR BELEDİYESİ,A,İSTANBUL,Caferağa Spor Salonu,,OZAN GÜNDÜZ,MUSA ONUR SAVAŞ,NİHAT FURKAN YÜZGEÇ,SERDAR İNAN,MELİSSA BAŞA,YEŞİM ÖZCAN ÖZTÜRK,İLYAS KURTULUŞ,NAZLI TUZCUOĞLU,Caferağa Spor Salonu
4.01.2025,15:00,BBA65,06,SAMSUN ZORLU KOLEJİ,47 - 56,ŞERİFE BACI 37,C,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,MURAT AMAÇ,KAMİL TALHA OLGUN,HÜSEYİN MERT ŞEKER,SEMİH KAYA,SEDA ÖZDEMİR,SEFER ZİNNUR YİRMİBEŞOĞLU,ESRA BAYZAT,ŞÜKRAN İNCE,Mustafa Dağıstanlı Spor Salonu
4.01.2025,15:00,BBA66,06,KEPEZ BELEDİYE,44 - 76,CEYHAN BELEDİYE BASKETBOL AKADEMİ,D,ANTALYA,Kepez Turgut Özal Spor Salonu,,HİKMET FEN,BURAK MERT DEMİRTAŞ,FURKAN ÜNLÜ,DENİZ ÖNER,FATMA MAFACAN,SEVCAN CELİL,FATMA BELİZ ERİŞ,DEMET ÖZEN,Kepez Turgut Özal Spor Salonu
4.01.2025,17:00,BBA63,06,BKM GLOBAL HACETTEPE AKADEMİ,76 - 81,ESKİŞEHİR ÇAĞDAŞ KOLEJLİLER,C,ANKARA,Ankara Spor Salonu (Küçük),,İZEL DENİZ PEHLİVAN ÇAKICI,ANIL VEZİROĞLU,HÜSEYİN SÖYLEMEZOĞLU,MEHMET KAAN  KANTAR,BURCU KOCAOĞLU,NİHAN ÜNSAL,HASAN BAŞKURT,FATİH DEMİRCİ,Ankara Spor Salonu (Küçük)
4.01.2025,17:00,BBA58,06,GÜNGÖREN BELEDİYESİ,59 - 73,ROMATEM BURSA ULUDAĞ BASKETBOL GELİŞİM,A,İSTANBUL,Güngören Spor Kompleksi,,FATİH OĞUZHAN,KAMİL ALOK,YASEMİN KUNDAKÇI,ARAS BİLGE AKSÜYEK,NAZLI YENER,BURÇİN ÖZBAYRAKTAR,MERT İĞDELİ,BURHAN DEMİR,Güngören Spor Kompleksi
