Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
3.02.2023,19:00,3EA2402,12,LİMA SPOR,77 - 67,VEFA,A,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,UYGAR KURT,TARIK ARAZ,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,HASAN VOLKAN  KARA,FUNDA KARTAL,ŞERMİN NAZLIGÜL,YEŞİM AKAN,MERT İĞDELİ,BJK Emlakjet Spor Kompleksi
4.02.2023,13:00,3EA2412,12,SEMT77 YALOVA ACARSPOR,95 - 74,TEŞVİKİYE,C,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,FATİH ERDOĞAN,BARIŞ BURAK DURMUŞ,FATİH ŞAFAK,HAKAN AK,ELMAS DEMİREL AYDEMİR,NURAY SORUŞ,ESRA YOLCU ESEN,TAYFUN CAN DEMİR,90. Yıl Spor Salonu
4.02.2023,13:00,3EA2420,12,İSTANBUL BBSK,116 - 48,SAMSUN BASKETBOL AKADEMİ,D,İSTANBUL,Cebeci  İBB Spor Salonu,,KAAN ÖZKAN,BATUHAN BARUT,FATİH KURT,ÖZHAN ÖZDEMİR,PINAR ŞAHİN,ZAFER RİFAİ,EMRAH RİFAİ,AHMET YILDIZ,Cebeci  İBB Spor Salonu
4.02.2023,14:00,3EA2408,12,SARAY SPOR 1953,73 - 82,NADİR GOLD İSTANBUL BASKET,B,TEKİRDAĞ,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi,,MUSTAFA ÇELTİKER,OZAN GÜNDÜZ,ŞEVKET KUTLUHAN KANBUROĞLU,YAŞAR TERZİOĞLU,AHMET ERSÖZ,ONURCAN KAYNAK,MERSİYE YALNIZ,NAZMİYE ATAMAN,Çerkezköy Belediyesi 29 Ekim Spor Kompleksi
4.02.2023,15:00,3EA2405,12,İSTANBUL EFENDİLERİ,110 - 69,KARAMÜRSEL GSK,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,NİHAT KARA,ERSEL BÜYÜKKARA,TAYFUN KARAKUM,VOLKAN  KILIÇ,SERDAR ERHAN,ALİ FIRAT KILEY,TUĞÇE KAYA,MURAT SÜMER,Küçükçekmece Halkalı Spor Salonu
4.02.2023,16:00,3EA2416,12,ÜSKÜDAR BELEDİYESİ,96 - 92,DOĞA KOLEJİ GAZİANTEP GENÇLİK,C,İSTANBUL,Ünalan Muhsin Yazıcıoğlu Spor Merkezi,,SEYHAN TOPALOĞLU,DERYA ÇELİK,HÜSEYİN MERT ŞEKER,KORAY LEVENT  BİNGÖL,NAZLI TUZCUOĞLU,ZEHRA AKAN,SEHER KAZANÇ,BEGÜM SAVAŞ,Ünalan Muhsin Yazıcıoğlu Spor Merkezi
4.02.2023,18:00,3EA2413,12,ÇAYIROVA BELEDİYESİ,79 - 68,NAZİLLİ BELEDİYESPOR,C,KOCAELİ,Çayırova Spor Salonu,Youtube / TBF TV,MURAT AMAÇ,ORÇUN AKGÜL,ALPEREN BAŞER,NAİM ÖZYEŞİLPINAR,ÖZGE ERÇETİN,İSMET MUHAMMED DEMİRER,ERAY CİVELEK,GAMZE KURT,Çayırova Spor Salonu
4.02.2023,18:30,3EA2409,12,AYKANAT SPOR,66 - 60,İLKLER ŞEHRİ UŞAK,B,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,ÖZKAN ÇAĞLAYAN,MUSTAFA GÜRHAN SOYSAL,BETÜL YENİSU,SERKAN SU,AHMET ÖZDOĞAN,CANER SERTEL,TUFAN EZER,MELDA KÖKLÜER,Edip Buran Spor Salonu
5.02.2023,15:00,3EA2406,12,AKHİSAR BELEDİYE BASKETBOL,71 - 78,ETİMESGUT BELEDİYESİ,A,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,EMRE YELDAŞ,KADİR GİRAY ESEN,OZAN İNCE,SALTUK BUĞRA  ASLAN,İSMAİL ATAR,RAMAZAN YAŞAR,RAUF ŞENEL,SALİH KARAKURT,Akhisar Belediye Spor Salonu
5.02.2023,15:00,3EA2407,12,ANKARA ANADOLU BASKET,87 - 101,NEF,B,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,SONER TÜRKER,NUR AKÇA,GÜNDOĞAN ALİ BALABAN,HALDUN KUNT,EROL TUNCEL,MEHMET AKİF CUMHURLU,ATAKAN EFE DEVECİ,NİHAN ÜNSAL,Sinan Şamil Sam Spor Salonu
5.02.2023,15:00,3EA2411,12,KONYA BÜYÜKŞEHİR BELEDİYESPOR,58 - 69,HIGH TOUCH HT,B,KONYA,Konya Teknik Üniversitesi Spor Salonu,,AYGÜN AKGÜL,KAMİL TALHA OLGUN,BUSE NUR KAHYAOĞULLARI,PINAR ÖNER,SERHAT ÜSTÜN,ÖMER FARUK SARI,RUKİYE YILDIRIM,SULTAN MERVE AK,Konya Teknik Üniversitesi Spor Salonu
8.03.2023,17:30,3EA2417,12,KADIKÖY İSTANBUL,61 - 113,BEYLİKDÜZÜ BASKETBOL,D,İSTANBUL,Caferağa Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,SALİH ARDA UNUL,RECEP GÜRKAN ÖZKAN,ERSİN YILDIZ,DUYGU USTAOĞLU,ALTAN CANDAN,FATMA GÖK,ZEHRA AKAN,Caferağa Spor Salonu
22.03.2023,18:00,3EA2410,12,İSTANBUL ANKA SPOR,87 - 80,KARŞIYAKA BELEDİYESPOR,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,BARIŞ ÖZTÜRK,OSMAN CAN GÜNDOĞDU,TAYFUN KARAKUM,ERKAN URASLI,BERNA ÇOLAK,BEKİR SEVİMLİ,MURAT SÜMER,HİLMİ CANKUT AYNAR,Küçükçekmece Halkalı Spor Salonu
3.03.2023,14:30,3EA2436,13,SAMSUN BASKETBOL AKADEMİ,50 - 101,FRUTTİ EXTRA BURSA,D,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,HÜSEYİN MERT ŞEKER,ÇAĞRI TEMUR,BURAK ALKAN,BARIŞ ÖZİNAN,KADİR BERDAN ŞEKER,TUANA ATEŞ,MELİSA YAMAN,ŞÜKRİYE NUR KIZIL,Mustafa Dağıstanlı Spor Salonu
3.03.2023,15:00,3EA2439,13,ESENLER EROKSPOR,75 - 78,İSTANBUL BBSK,D,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ABDULLAH UYANIK,MURAT AMAÇ,EMRE YELDAŞ,EMİR GÜNEY,KÜBRA TOPAL,MURAT SEVGİL,REMZİ KILIÇ,ALİ FIRAT KILEY,Başakşehir Spor Kompleksi
3.03.2023,16:00,3EA2431,13,BÜYÜK ANADOLU SPOR,56 - 107,ÇÖZÜM ANKARA KOLEJİ,C,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,SALİH SERKAN KOÇAK,DERYA ÇELİK,TAYFUN KARAKUM,ÜMİT  ÇETİNKAYA,SİMGE ÇAKICI,SAMET CAN ALICI,MERT YILMAZ,SÜMEYYE SENEKLİOĞLU,Sinan Şamil Sam Spor Salonu
3.03.2023,17:00,3EA2430,13,NEF,45 - 63,KONYA BÜYÜKŞEHİR BELEDİYESPOR,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,MURAT GENÇ,ALİ CAN YILMAZ,EMİN KOÇ,NURSEL İSLAM,BERNA ÇOLAK,ERMAN YÜCEL,FATİH DEMİR,BİROL ÖZDAL,Küçükçekmece Halkalı Spor Salonu
3.03.2023,18:00,3EA2429,13,HIGH TOUCH HT,58 - 65,İSTANBUL ANKA SPOR,B,İSTANBUL,Caferağa Spor Salonu,,İZEL DENİZ PEHLİVAN ÇAKICI,BEYHAN ERBİLGİN,HÜSEYİN SÖYLEMEZOĞLU,ÖZHAN ÖZDEMİR,ESER FIRIL,FATMA GÖK,EBRU ULUDOĞAN,ZEHRA AKAN,Caferağa Spor Salonu
3.03.2023,19:00,3EA2422,13,RINO SERAMİK PORSELEN,82 - 71,EGE ÜNİVERSİTESİ DAÇKA,A,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,MUSTAFA CANDEMİR TABAK,SONER TÜRKER,ARMAN ATLI,DİNÇER ÇERİBAŞ,AZRA ÖZKAN,MEHMET AKİF CUMHURLU,FİKRET MERCAN,HÜSEYİN ÖKMEN,Sinan Şamil Sam Spor Salonu
4.03.2023,14:00,3EA2426,13,KARŞIYAKA BELEDİYESPOR,66 - 62,AYKANAT SPOR,B,İZMİR,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu,,SEDEF YARICI,HASAN MESUT DEMİR,BURAK METE ÖZTÜRK,MURAT KARTAL,SENEM ARIN KOCATÜRK,ALİ DEVECİ,AYŞE SELCEN ÜŞENMEZ,OSMAN ARKIN BARUTCU,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu
4.03.2023,15:00,3EA2423,13,KAPAKLI SPOR,102 - 64,LİMA SPOR,A,TEKİRDAĞ,Çerkezköy Organize Sanayi Bölgesi Spor Salonu,,FATİH ERDOĞAN,MUSTAFA ÇELTİKER,KAZIM KILIÇ,YAŞAR SİNAN ÇELİKOĞLU,ÖZLEM DELİCE,MÜJDE ÖNGEL,SERAP MAVİSU,ATA UĞUR ÖNGEL,Çerkezköy Organize Sanayi Bölgesi Spor Salonu
4.03.2023,16:00,3EA2424,13,ETİMESGUT BELEDİYESİ,70 - 68,İSTANBUL EFENDİLERİ,A,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,Youtube / TBF TV,SİBEL KOÇ,GÜNDOĞAN ALİ BALABAN,DEYER AKÇAY,ÖZCAN  KAŞKATEPE,FİLİZ UYGUN,ALİ MURAT SUNGUR,EREN UYGUN,VOLKAN DARCAN,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
4.03.2023,17:00,3EA2428,13,NADİR GOLD İSTANBUL BASKET,101 - 89,ANKARA ANADOLU BASKET,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,ATAKAN KAYMAK,HASAN HÜSEYİN GÜRSES,YUNUS ÖZTÜRK,HÜSEYİN OSMAN BÜYÜKGÖKSU,DİDEM ARPACI KARAGÖZ,BÜŞRA ERKAN,MERVE SERDAR,EBRU ULUDOĞAN,Caferağa Spor Salonu
4.03.2023,17:30,3EA2438,13,ÇORLU BELEDİYESİ,100 - 70,KADIKÖY İSTANBUL,D,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,BARIŞ BURAK DURMUŞ,GÖKHAN EĞLENOĞLU,RAMAZAN YENİ,HAKAN ŞAHİN,AHMET ERSÖZ,FECRİYE GÜDER,MERSİYE YALNIZ,NAZMİYE ATAMAN,Çorlu Belediyesi Spor Salonu
4.03.2023,18:00,3EA2433,13,NAZİLLİ BELEDİYESPOR,71 - 60,SEMT77 YALOVA ACARSPOR,C,AYDIN,Nazilli Spor Salonu,,AHMET KÖSE,AYGÜN AKGÜL,YUSUF SARPER DAĞLI,MURATCAN KOCABAY,TUTKU BAKI,YONCA DEMİRBİLEK,YİĞİT KANDEMİR,MEHMET KARADENİZ,Nazilli Spor Salonu
4.03.2023,18:00,3EA2425,13,VEFA,85 - 72,AKHİSAR BELEDİYE BASKETBOL,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,HAVVA MİRHAN ATEŞER,FURKAN  SÖYLEMEZOĞLU,YUNUS EMRE YILDIZ,DURSUN ÇAĞDAŞ AKALIN,ZUHAL SUKAN,BERNA ÇOLAK,MURAT ÖZKAN,BURHAN DEMİR,Şehit Mustafa Özel Spor Kompleksi
5.03.2023,00:00,3EA2437,13,ADANA SERTAŞ SPOR,0 - 20,NET DEĞERLEME MAVİ BİRLİK,D,ADANA,Menderes Spor Salonu,,,,,,,,,,Menderes Spor Salonu
5.03.2023,15:00,3EA2427,13,İLKLER ŞEHRİ UŞAK,90 - 75,SARAY SPOR 1953,B,UŞAK,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu,,AHMET BİLAL ÖZTÜRK,TARIK ARAZ,METİN ÜSTER,SALTUK BUĞRA  ASLAN,DENİZ DEMİREL,ADEM DELİAVCI,OLCAY KORKMAZ,MUTLU AKBAŞ,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu
5.03.2023,16:30,3EA2432,13,GEÇİT SPOR,99 - 108,ÇAYIROVA BELEDİYESİ,C,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,BURAK PEHLİVAN,CANER BAHADIR,NİHAT FURKAN YÜZGEÇ,YEŞER KARABULUT,SUELNUR ÇELİK,AYÇA ÜNLÜ,AYPERİ SILA KIROĞLU,FATİH DURGUT,Yıldırım Şahin Başol Spor Kompleksi
5.03.2023,16:30,3EA2435,13,TEŞVİKİYE,75 - 61,ÜSKÜDAR BELEDİYESİ,C,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,UYGAR KURT,ALPEREN BAŞER,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,FİRDEVS EBRU ONARAN,ESER FIRIL,FATMA GÖK,TUĞBA DURNAOĞLU,GÖZDE BEGÜM AKÜZÜM,Caferağa Spor Salonu
21.03.2023,14:00,3EA2434,13,DOĞA KOLEJİ GAZİANTEP GENÇLİK,71 - 88,PİZZA BULLS CO BASKET,C,KOCAELİ,Çayırova Spor Salonu,Youtube / TBF TV,MUSTAFA TOPALOĞLU,GÖZDE KAFADAR,GÖKHAN EĞLENOĞLU,EMİR GÜNEY,MELTEM KISA,YAĞIZ KAAN SERT,BERFU BARUT,MURAT ATAKAN VERSAN,Çayırova Spor Salonu
10.03.2023,14:00,3EA2453,14,ÇÖZÜM ANKARA KOLEJİ,99 - 95,DOĞA KOLEJİ GAZİANTEP GENÇLİK,C,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,MURAT AMAÇ,MUSTAFA TOPALOĞLU,EMRE YELDAŞ,HAKAN EMRE  ÇINAR,SİMGE ÇAKICI,RESUL GEÇER,EZGİ KILIÇ,MİNE MİHRİCAN KANBUR,TOBB ETÜ Spor Salonu
10.03.2023,16:00,3EA2457,14,NET DEĞERLEME MAVİ BİRLİK,98 - 82,SAMSUN BASKETBOL AKADEMİ,D,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,SONER TÜRKER,ÇELEBİ YAŞAR,İREM ÖZDERE,ASYAGÜL KOCATEPE AYDOĞAN,AYSU İNALTUN,VEYSEL SİNAN TUNCER,MİNE KARAMAN,SÜMEYYE SENEKLİOĞLU,Sinan Şamil Sam Spor Salonu
10.03.2023,17:00,3EA2442,14,EGE ÜNİVERSİTESİ DAÇKA,91 - 72,KARAMÜRSEL GSK,A,İZMİR,Ege Üniversitesi Spor Salonu,,MURAT GENÇ,ALİ RIZA PİNAT,MEHMET KURTULUŞ SAVAŞ,BORA HAZIR,SEVİL KÜÇÜKLER,SENEM ARIN KOCATÜRK,AYŞE SELCEN ÜŞENMEZ,OSMAN ARKIN BARUTCU,Ege Üniversitesi Spor Salonu
11.03.2023,15:00,3EA2444,14,AKHİSAR BELEDİYE BASKETBOL,61 - 68,İSTANBUL EFENDİLERİ,A,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,SERHAT DÜLGER,SONER ÖZAYDOĞAN,ÖZKAN ALTINÖRS,MURAT KARTAL,ESRA HOZANLI,ÜMİT KONCA,SONGÜL ÇELİK,SALİH KARAKURT,Akhisar Belediye Spor Salonu
11.03.2023,15:00,3EA2447,14,SARAY SPOR 1953,56 - 69,KARŞIYAKA BELEDİYESPOR,B,TEKİRDAĞ,Çorlu Spor Salonu,,BURAK PEHLİVAN,NİHAT KARA,FATİH KURT,FERHAT SUNA,BİLGİNAR KARABIYIK,DERYA GÜLBAHAR,ÖZLEM DELİCE,NAZMİYE ATAMAN,Çorlu Spor Salonu
11.03.2023,15:00,3EA2449,14,KONYA BÜYÜKŞEHİR BELEDİYESPOR,72 - 69,İSTANBUL ANKA SPOR,B,KONYA,Konya Teknik Üniversitesi Spor Salonu,,BATUHAN KÜMÜKOĞLU,ERSEL BÜYÜKKARA,BEDİRHAN ÇİÇEK,MURAT DEMİRATAN,ÖMER FARUK SARI,HEDİYE BALIKCI,SADETTİN YAMAN,AYKUT ÇETİN,Konya Teknik Üniversitesi Spor Salonu
11.03.2023,15:00,3EA2451,14,SEMT77 YALOVA ACARSPOR,114 - 117,GEÇİT SPOR,C,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,UYGAR KURT,SALİH ACAR,ERAY BİRBEN,HAKAN AK,ZELİHA DEMİR,NURAY SORUŞ,AYNUR SAĞINDIK,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
11.03.2023,16:00,3EA2448,14,AYKANAT SPOR,71 - 57,HIGH TOUCH HT,B,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,AHMET BASRİ YILDIZ,HAMZA ÇALIŞKAN,SAİT NEDİM ÇELİK,MUSTAFA KEMAL ERSÖZ,MELDA KÖKLÜER,LEVENT YORULMAZ,RABİA YILDIZ ÖZTÜRK,SABAHİTTİN KAZAN,Edip Buran Spor Salonu
11.03.2023,16:00,3EA2454,14,ÜSKÜDAR BELEDİYESİ,72 - 82,PİZZA BULLS CO BASKET,C,İSTANBUL,Ünalan Muhsin Yazıcıoğlu Spor Merkezi,,CANER BAHADIR,HASAN MESUT DEMİR,BEŞİR FATİH TATLICI,ÖZHAN ÖZDEMİR,ARZU KÖRKEN,ZEHRA AKAN,MERVE SERDAR,TOLGAY ÖZCAN,Ünalan Muhsin Yazıcıoğlu Spor Merkezi
11.03.2023,18:00,3EA2455,14,BEYLİKDÜZÜ BASKETBOL,70 - 60,ÇORLU BELEDİYESİ,D,İSTANBUL,Beylikdüzü Spor Salonu,,SALİH SERKAN KOÇAK,ALİ CAN YILMAZ,TAYFUN KARAKUM,DURSUN ÇAĞDAŞ AKALIN,NAZLI YENER,MURAT ÖZKAN,EMRE YAZICI,BİROL ŞİMŞEK,Beylikdüzü Spor Salonu
11.03.2023,18:00,3EA2452,14,ÇAYIROVA BELEDİYESİ,126 - 40,BÜYÜK ANADOLU SPOR,C,KOCAELİ,Çayırova Spor Salonu,Youtube / TBF TV,İZEL DENİZ PEHLİVAN ÇAKICI,MAHSUN ALANKO,IŞILAY ÇAPRAZ,ARİF ÖZBAŞ,SEVGİ CANDAZ,ÖZER COŞKUN,ERTUĞRUL YAVAŞOĞLU,ERAY CİVELEK,Çayırova Spor Salonu
11.03.2023,19:00,3EA2440,14,VEFA,56 - 77,KAPAKLI SPOR,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,SİBEL KOÇ,MİHRİBAN PEKER,MEHMET SEÇKİN ÖZTÜRK,KORAY LEVENT  BİNGÖL,MERVE GÜLDAŞ,GÖKHAN BAŞARAN,ONUR İLHAN,BURHAN DEMİR,Şehit Mustafa Özel Spor Kompleksi
11.03.2023,19:00,3EA2441,14,LİMA SPOR,69 - 79,RINO SERAMİK PORSELEN,A,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,AHMET TAYLAN ÖZTÜRK,OZAN GÜNDÜZ,RAHMİ GÜNER,UĞUR TÜRKEL,KEREM SIRMAGİL,MERT İĞDELİ,LAL DENİZ ÇELİKER,NEŞE KIRAN,BJK Emlakjet Spor Kompleksi
12.03.2023,00:00,3EA2456,14,KADIKÖY İSTANBUL,20 - 0,ADANA SERTAŞ SPOR,D,İSTANBUL,Caferağa Spor Salonu,,,,,,,,,,Caferağa Spor Salonu
12.03.2023,15:00,3EA2458,14,FRUTTİ EXTRA BURSA,68 - 85,ESENLER EROKSPOR,D,BURSA,Barış Spor Salonu ve Gençlik Merkezi,,KADİR GİRAY ESEN,GÖKHAN EĞLENOĞLU,NURİ DİLMEN,ZİYNİŞ ORUÇ,BERNA EKBİÇ,SEVDA USTA,TUĞBA ÖYLEK,ERAY BABAHANOĞLU,Barış Spor Salonu ve Gençlik Merkezi
12.03.2023,18:00,3EA2446,14,ANKARA ANADOLU BASKET,94 - 124,İLKLER ŞEHRİ UŞAK,B,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,BUĞRA ÇAĞATAY SAVAŞ,SUHEYL İSMAİL HEKİM,HASAN KORKMAZ,MEHMET KAAN  KANTAR,EROL TUNCEL,GÖZDE ÖZBEK,BEYZA MERYEM BOLAT,YUNUS KAHRAMAN,Sinan Şamil Sam Spor Salonu
13.03.2023,20:00,3EA2450,14,TEŞVİKİYE,84 - 93,NAZİLLİ BELEDİYESPOR,C,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,GÜNDOĞAN ALİ BALABAN,FURKAN  SÖYLEMEZOĞLU,BATUHAN BARUT,FİRDEVS EBRU ONARAN,MERVE SERDAR,ESER FIRIL,DEMET ULUCUTSOY,EDA ELFİDAN,Caferağa Spor Salonu
13.03.2023,20:00,3EA2445,14,NEF,80 - 70,NADİR GOLD İSTANBUL BASKET,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,FATİH ERDOĞAN,ALPEREN BAŞER,YUNUS ÖZTÜRK,ENES HİKMET ERMANER,AYGÜN SEVGİL,YUSUF YELESDAĞ,HİLMİ CANKUT AYNAR,ERMAN YÜCEL,Küçükçekmece Halkalı Spor Salonu
17.03.2023,13:00,3EA2469,15,PİZZA BULLS CO BASKET,63 - 69,ÇÖZÜM ANKARA KOLEJİ,C,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,KADİR GİRAY ESEN,KAMİL TALHA OLGUN,SAMİ İREK,TAYFUN AY,ESİN MÜEZZİNOĞLU,MURAT ÖZKAN,DİLARA YEŞİLDAL,CEYDA KAPKAÇ,Şehit Mustafa Özel Spor Kompleksi
17.03.2023,14:00,3EA2468,15,NADİR GOLD İSTANBUL BASKET,50 - 78,KONYA BÜYÜKŞEHİR BELEDİYESPOR,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,ABDULLAH UYANIK,SONER TÜRKER,ERHAN ERDOĞAN,CEM ATMACA,NAZLI TUZCUOĞLU,EBRU ULUDOĞAN,TOLGAY ÖZCAN,ALTAN CANDAN,Caferağa Spor Salonu
17.03.2023,15:00,3EA2474,15,İSTANBUL BBSK,93 - 87,FRUTTİ EXTRA BURSA,D,İSTANBUL,Cebeci  İBB Spor Salonu,,GÜNDOĞAN ALİ BALABAN,HASAN KAMİL TAKINYALIOĞLU,KAAN BERK BALCIOĞLU,ÖMER KESKİN,GÖKHAN ALTUNTAŞ,NEŞE KIRAN,EMRE YAZICI,YEŞİM AKAN,Cebeci  İBB Spor Salonu
17.03.2023,15:00,3EA2475,15,ESENLER EROKSPOR,87 - 66,NET DEĞERLEME MAVİ BİRLİK,D,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,AHMET KÖSE,YUNUS ÖZTÜRK,EMİN KOÇ,TUĞBA EŞKİL,AYBERK PARALI,ÖZLEM TUNA,KÜBRA TOPAL,REMZİ KILIÇ,Başakşehir Spor Kompleksi
17.03.2023,15:00,3EA2476,15,SAMSUN BASKETBOL AKADEMİ,93 - 73,KADIKÖY İSTANBUL,D,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,NİHAT KARA,DERYA ÇELİK,BATUHAN BARUT,BARIŞ ÖZİNAN,SEDA ÖZDEMİR,ŞÜKRİYE NUR KIZIL,ESRA BAYZAT,ÖMER BURAK YILDIRIM,Mustafa Dağıstanlı Spor Salonu
17.03.2023,16:00,3EA2471,15,BÜYÜK ANADOLU SPOR,92 - 121,SEMT77 YALOVA ACARSPOR,C,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,AHMET BİLAL ÖZTÜRK,SALİH OCAKOĞLU,SALİH DALMAN,MEHMET KAAN  KANTAR,AZRA ÖZKAN,SAMET CAN ALICI,FİLİZ UYGUN,YASEMİN YILDIRIM,Sinan Şamil Sam Spor Salonu
17.03.2023,17:00,3EA2465,15,HIGH TOUCH HT,69 - 63,SARAY SPOR 1953,B,İSTANBUL,Caferağa Spor Salonu,,MUSTAFA ÇELTİKER,ALİ CAN YILMAZ,ARTUN BAYRAKTAR,İSMAİL EVREN YÜZÜGÜZEL,NALAN TAGA,ALTAN CANDAN,HALİL İBRAHİM ÖZBEK,TUĞBA DURNAOĞLU,Caferağa Spor Salonu
17.03.2023,18:00,3EA2464,15,İSTANBUL ANKA SPOR,87 - 81,AYKANAT SPOR,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,SİBEL KOÇ,TEOMAN ALTAR AKIN,MELİK KAYA,HALİL SERTDURAK,FATİH DEMİR,BİROL ŞİMŞEK,MURAT SÜMER,MURAT SEVGİL,Küçükçekmece Halkalı Spor Salonu
17.03.2023,18:30,3EA2467,15,İLKLER ŞEHRİ UŞAK,73 - 64,NEF,B,UŞAK,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu,,SERHAT DÜLGER,BARIŞ BURAK DURMUŞ,BURAK METE ÖZTÜRK,SERMET AL,SAMET ALTINAY,DENİZ DEMİREL,OLCAY KORKMAZ,MUTLU AKBAŞ,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu
17.03.2023,19:00,3EA2462,15,RINO SERAMİK PORSELEN,75 - 64,VEFA,A,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,SALİH SERKAN KOÇAK,YUSUF SARPER DAĞLI,BURAK ALKAN,CANSIN BERK KÖSEOĞLU,UMUT AYBULUT,SERCAN YILDIRIM,FİKRET MERCAN,VOLKAN DARCAN,Sinan Şamil Sam Spor Salonu
18.03.2023,15:00,3EA2463,15,KAPAKLI SPOR,99 - 52,AKHİSAR BELEDİYE BASKETBOL,A,TEKİRDAĞ,Çerkezköy Organize Sanayi Bölgesi Spor Salonu,,MURAT AMAÇ,ALPER CAN BOZYEL,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,ENES HİKMET ERMANER,AHMET ERSÖZ,FECRİYE GÜDER,UMUT PEKTAŞ,NAZMİYE ATAMAN,Çerkezköy Organize Sanayi Bölgesi Spor Salonu
18.03.2023,15:00,3EA2461,15,KARAMÜRSEL GSK,85 - 101,LİMA SPOR,A,KOCAELİ,Karamürsel ATATÜRK Spor Salonu,,HAVVA MİRHAN ATEŞER,FURKAN  SÖYLEMEZOĞLU,RAMAZAN YENİ,YEŞER KARABULUT,YILDIZ BUĞDACI,SUDENUR DUMAN,EGEMEN KELLECİ,ERAY CİVELEK,Karamürsel ATATÜRK Spor Salonu
18.03.2023,16:00,3EA2460,15,ETİMESGUT BELEDİYESİ,78 - 69,EGE ÜNİVERSİTESİ DAÇKA,A,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,Youtube / TBF TV,İZEL DENİZ PEHLİVAN ÇAKICI,CANER BAHADIR,HÜSEYİN MERT ŞEKER,ÖZCAN  KAŞKATEPE,BEYZA MERYEM BOLAT,SERCAN YILDIRIM,FİKRET MERCAN,HÜSEYİN ÖKMEN,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
18.03.2023,16:30,3EA2472,15,GEÇİT SPOR,95 - 91,TEŞVİKİYE,C,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,FATİH ERDOĞAN,AHMET TAYLAN ÖZTÜRK,ÇAĞATAY TAŞKIN,RAMAZAN ÖYLEK,AYTUNÇ SERTYILMAZ,TEOMAN ÖYLEK,AYPERİ SILA KIROĞLU,TARIK KEMAL ÜNLÜ,Yıldırım Şahin Başol Spor Kompleksi
