Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
6.11.2023,12:00,BGL1418,04,GAZİANTEP BASKETBOL,86 - 59,ÇAĞDAŞ BODRUM SPOR,B,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,ÜNAL ÖZDEMİR,SERDAR SEÇKİN,MUSTAFA KEMAL ERSÖZ,TUĞBA İYİNACAR,ABDURRAHMAN YALTIRIK,ÖZLEM ADIYAMAN,UĞUR ŞAHAN,Karataş Şahinbey Spor Salonu
6.11.2023,14:00,BGL1422,04,GELİŞİM KOLEJİ,93 - 87,FENERBAHÇE BEKO,D,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,ERSEL ŞENTÜRK,BATUHAN AKIN,MURAT MISIRLI,BEREN ÇELİKOĞLU,CANSU ÇOBAN,MEHMET AKINCI,BETÜL AKDOĞAN,Gelişim Koleji Spor Salonu
18.02.2024,18:00,BGL1501,Final Grubu,BAHÇEŞEHİR KOLEJİ,80 - 71,BURSASPOR YB HOLDİNG,FİNAL GRUBU B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,UĞUR ÖZEN,ALİ KÜÇÜKERDEM,KÜBRA GÜMÜŞ,HAKAN AK,MUSTAFA KEMAL PENPE,PERİHAN GİZEM ÜNSAL,GÖZDE BEGÜM AKÜZÜM,BEKİR BAHÇE,Caferağa Spor Salonu
19.02.2024,14:00,BGL1500,Final Grubu,GELİŞİM KOLEJİ,89 - 69,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,FİNAL GRUBU A,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,MELİH BAĞLAR,MUTLU AKBAŞ,REŞAT ATAY,BEREN ÇELİKOĞLU,DİLEK KESGİN,ERSOY TURAN,SENEM ARIN KOCATÜRK,Gelişim Koleji Spor Salonu
19.02.2024,16:00,BGL1502,Final Grubu,BEŞİKTAŞ,72 - 57,GAZİANTEP BASKETBOL,FİNAL GRUBU B,İSTANBUL,Süleyman Seba S.Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,TALİP KOCAÖZ,SERKAN İPEK,AYTUNA SERCAN COŞKUN,DİLARA YEŞİLDAL,ALPKAN HACIYAKUPOĞLU,NEŞE KIRAN,EMRE YAZICI,Süleyman Seba S.Salonu
19.02.2024,19:00,BGL1503,Final Grubu,PINAR KARŞIYAKA,73 - 70,TOFAŞ,FİNAL GRUBU B,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,ALPER GÖKÇEBEL,KÜRŞAT DENİZ,ÖZGÜR ÖZBAYİS,SEDEF ÜSTÜNER,DİLEK GEDİK HANGÜL,KEMAL AYPARS,ZEHRA ÖZCAN,CEMRE ÇEKAL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
19.02.2024,19:00,BGL1498,Final Grubu,ALİAĞA PETKİMSPOR,85 - 68,FENERBAHÇE BEKO,FİNAL GRUBU A,İZMİR,Enka Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,EMİN YEŞİL,SÜLEYMAN YILDIRIM,MERVE DOĞRU,DİLARA KOÇ,OSMAN ARKIN BARUTCU,SÜLEYMAN BARTU GÜL,ERKAN TURAN,Enka Spor Salonu
19.02.2024,19:00,BGL1499,Final Grubu,ANADOLU EFES,96 - 65,GALATASARAY,FİNAL GRUBU A,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,MEHMET OZAN ÇAKAR,AYBERK ÖZBAŞ,OSMAN KINCAL,TAYFUN AY,DERYA ÖZTÜRK,ERMAN YÜCEL,BARIŞ AKSAKAL,BURHAN DEMİR,Ahmet Cömert Spor Salonu
29.04.2024,14:00,BGL1551,Playoff Yarı Final,ANADOLU EFES,90 - 61,GAZİANTEP BASKETBOL,Yarı Final 1,İSTANBUL,Complex Istanbul,Youtube / TBF TV,TOLGA EDİS,İLAYDA SEZAN,MESUT ÇİMEN,ERSİN ÇELİK,MERVE SAĞLAM,GÖKHAN ALTUNTAŞ,ŞAZİYE SİMSAR YAKIN,SİNEM ÖZTÜRK,Complex Istanbul
30.04.2024,18:00,BGL1553,Playoff Yarı Final,BEŞİKTAŞ,93 - 76,ALİAĞA PETKİMSPOR,Yarı Final 1,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,HÜSEYİN ÇELİK,HAKAN ÇETİN,AHMET ÇAKIR,BEKİR GENÇAL,DİLARA YEŞİLDAL,KEREM SIRMAGİL,NEŞE KIRAN,GÜL URASLI,BJK Emlakjet Spor Kompleksi
2.05.2024,16:00,BGL1552,Playoff Yarı Final,GAZİANTEP BASKETBOL,76 - 98,ANADOLU EFES,Yarı Final 2,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,ÖZLEM YALMAN,MEHMET FURKAN GÜLTEN,BERKİN YÜCER,ÖMER FARUK İLİCEPINAR,TUGÇE KAYALAR,ÖZLEM ADIYAMAN,ABDURRAHMAN YALTIRIK,MEHMET CEMİL BOZYEL,Karataş Şahinbey Spor Salonu
6.05.2024,14:00,BGL1554,Playoff Yarı Final,ALİAĞA PETKİMSPOR,63 - 72,BEŞİKTAŞ,Yarı Final 2,İZMİR,Enka Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,TALİP KOCAÖZ,MELİH BAĞLAR,KAAN KARTAL,DİLARA KOÇ,OSMAN ARKIN BARUTCU,SÜLEYMAN BARTU GÜL,SENEM ARIN KOCATÜRK,Enka Spor Salonu
10.11.2023,13:00,BGL1427,05,BURSASPOR YB HOLDİNG,65 - 63,BEŞİKTAŞ,C,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ZAFER YILMAZ,FURKAN KÖSE,MERT ENVER GERMEN,EBRU ÖZTAŞKIRAN,NEBİYE SALLANTI,ESRA AL,ÖZLEM ÖZKAN,FATİH DURGUT,Barış Spor Salonu ve Gençlik Merkezi
10.11.2023,18:00,BGL1430,05,FENERBAHÇE BEKO,76 - 81,ALİAĞA PETKİMSPOR,D,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,YENER YILMAZ,TAYYİP YAVUZ,OSMAN KINCAL,MELİH SABRİ KAZMAZ,NALAN TAGA,OSMAN OKUDAN,NAZLI TUZCUOĞLU,İLYAS KURTULUŞ,Fenerbahçe Metro Enerji Spor Salonu
11.11.2023,14:00,BGL1426,05,ÇAĞDAŞ BODRUM SPOR,79 - 60,BAHÇEŞEHİR KOLEJİ,B,MUĞLA,Bodrum Spor Salonu,Youtube / TBF TV,ZİYA ÖZORHON,HÜSEYİN CENGİZ,ÖZGÜR ÖZBAYİS,BORA HAZIR,SEVGİ ÖZKAN,TUNCER FİKRİ ERTUĞRUL,YÜKSEL BÜYÜKADA,BEDİR KARABÖRKLÜ,Bodrum Spor Salonu
11.11.2023,14:30,BGL1428,05,EGE ASİST,83 - 68,ONVO BÜYÜKÇEKMECE BASKETBOL,C,İZMİR,Menemen Spor Salonu,Youtube / TBF TV,TOLGA AKKUŞOĞLU,MUTLU AKBAŞ,İLAYDA SEZAN,DİDEM SÜER,AYŞE SELCEN ÜŞENMEZ,OKAN ÇETİNBAŞ,SÜLEYMAN BARTU GÜL,GÖKHAN YAZ,Menemen Spor Salonu
12.11.2023,14:00,BGL1429,05,MERKEZEFENDİ BELEDİYESİ GENÇLİK,59 - 106,GELİŞİM KOLEJİ,D,DENİZLİ,Vali Recep Yazıcıoğlu Spor Salonu,Youtube / TBF TV,TOLGA AKKUŞOĞLU,TAHİR EROĞLU,ATACAN ERCAN,MEHMET KANER,MERYEM ERTUĞRUL,MELTEM ARABACI,GAMZE ŞİMŞEK,SELİN BAYRAM DOĞRAMACI,Vali Recep Yazıcıoğlu Spor Salonu
13.11.2023,14:00,BGL1424,05,SAMSUNSPOR,71 - 75,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,A,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,ALİ ŞAKACI,BATUHAN ARSLAN,SERKAN İPEK,RAHMAN CANGÜL,TUANA ATEŞ,SALİH TOPAL,MERTCAN ALTUN,UFUK YÜKSEL,Mustafa Dağıstanlı Spor Salonu
13.11.2023,15:00,BGL1425,05,TED ANKARA KOLEJLİLER,70 - 79,GAZİANTEP BASKETBOL,B,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,TOLGA EDİS,HAKAN ÇETİN,ELİF ÇELİKTEPE,MUSTAFA KOCAEREN,AFET ÖYKÜ KILIÇ,ALİ MURAT SUNGUR,MİNE MİHRİCAN KANBUR,FATMA ÇELİK,Gölbaşı Spor Salonu
13.11.2023,16:00,BGL1423,05,TÜRK TELEKOM,71 - 105,ANADOLU EFES,A,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,KADİR BERDAN ŞEKER,SAMET BİLİR,HACI MUSTAFA  BORA,BEYZA MERYEM BOLAT,SİMAY ÇAKMAK,RESUL GEÇER,YÜSRA BAKIRCI,TOBB ETÜ Spor Salonu
24.02.2024,13:00,BGL1509,Final Grubu,GAZİANTEP BASKETBOL,88 - 69,PINAR KARŞIYAKA,FİNAL GRUBU B,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,TOLGA EDİS,ALİ KÜÇÜKERDEM,SÜLEYMAN YILDIZ,MUSTAFA KEMAL ERSÖZ,ESRA YAŞAR,UĞUR ŞAHAN,FATMA TOSUN,MEHMET CEMİL BOZYEL,Karataş Şahinbey Spor Salonu
24.02.2024,14:00,BGL1506,Final Grubu,GALATASARAY,85 - 79,GELİŞİM KOLEJİ,FİNAL GRUBU A,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,DUHAN KÖYİÇİ,HASAN HÜSEYİN DEVECİ,MEHMET FURKAN GÜLTEN,GÜLTEKİN ERGENE,TUĞÇE KAYA,ZAFER RİFAİ,GÜL URASLI,KEREM SIRMAGİL,Ahmet Cömert Spor Salonu
25.02.2024,14:00,BGL1508,Final Grubu,TOFAŞ,89 - 59,BURSASPOR YB HOLDİNG,FİNAL GRUBU B,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,MURAT CİNER,KADİR BERDAN ŞEKER,BEKİR BOZKURT,RAMAZAN ÖYLEK,ELİF ERGÜÇ,ADEM ÇATALKAŞ,ERAY BABAHANOĞLU,ABDULLAH KURT,Tofaş Spor Salonu
25.02.2024,17:00,BGL1505,Final Grubu,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,67 - 69,FENERBAHÇE BEKO,FİNAL GRUBU A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,POLAT PARLAK,MERT ENVER GERMEN,HÜSEYİN CENGİZ,İBRAHİM ALPER ÖZKUL,ZEKERİYA YAŞAR,OSMAN CİNGİL,BURHANETTİN GÜRBÜZ,SALİH KARAKURT,Tarık Almış Spor Salonu
25.02.2024,18:00,BGL1507,Final Grubu,BEŞİKTAŞ,77 - 63,BAHÇEŞEHİR KOLEJİ,FİNAL GRUBU B,İSTANBUL,Süleyman Seba S.Salonu,Youtube / TBF TV,SEMİH VURAL,TAYYİP YAVUZ,SERDAR SEÇKİN,ÖZHAN ÖZDEMİR,TUĞBA AKYÜZ,YUSUF YELESDAĞ,GÖKHAN ALTUNTAŞ,SEMRA AKDUMAN,Süleyman Seba S.Salonu
25.02.2024,18:00,BGL1504,Final Grubu,ANADOLU EFES,88 - 54,ALİAĞA PETKİMSPOR,FİNAL GRUBU A,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,DUHAN KÖYİÇİ,AHMET ÇAKIR,HAKAN ÇETİN,EMRULLAH DAĞ,SİNEM ÖZTÜRK,BERNA ÇOLAK,ONUR İLHAN,HİLMİ CANKUT AYNAR,Ahmet Cömert Spor Salonu
19.05.2024,16:00,BGL1555,Playoff Final,ANADOLU EFES,93 - 80,BEŞİKTAŞ,Playoff Final,İSTANBUL,Sinan Erdem Spor Salonu,Youtube / TBF TV,ÖZLEM YALMAN,YASİN ALKAN,İSMAİL ARSLAN,HALİL SERTDURAK,SEHER KAZANÇ,ZEHRA AKAN,DİDEM ARPACI KARAGÖZ,EBRU ULUDOĞAN,Sinan Erdem Spor Salonu
24.11.2023,16:00,BGL1435,06,EGE ASİST,59 - 61,PINAR KARŞIYAKA,C,İZMİR,Halkapınar Spor Salonu,Youtube / TBF TV,NAZLI ÇİSİL GÜNGÖR,YASİN ALKAN,BORA ÇEVİK,BÜLENT GÖKÇE,BETÜL AKDOĞAN,OKAN ÇETİNBAŞ,MEHMET AKINCI,SENEM ARIN KOCATÜRK,Halkapınar Spor Salonu
25.11.2023,13:00,BGL1436,06,BURSASPOR YB HOLDİNG,79 - 78,ONVO BÜYÜKÇEKMECE BASKETBOL,C,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,BERK KURTULMUŞ,MEHMET EMİN RAŞİTOĞLU,ÖZGÜR ÖZBAYİS,ATİF AL,ELİZ ŞEN,SEVDA USTA,ERAY BABAHANOĞLU,ESRA AL,Barış Spor Salonu ve Gençlik Merkezi
25.11.2023,14:00,BGL1438,06,MERKEZEFENDİ BELEDİYESİ GENÇLİK,47 - 92,ALİAĞA PETKİMSPOR,D,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,KEREM YILMAZ,ALİ KÜÇÜKERDEM,BATUHAN ARSLAN,EMRE GÜLŞEN,SELİN BAYRAM DOĞRAMACI,MELEK ERYÜRÜK,MUHAMMET SALİH KARA,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
25.11.2023,14:00,BGL1432,06,TÜRK TELEKOM,56 - 64,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,A,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,ÜNAL ÖZDEMİR,TALİP KOCAÖZ,DİNÇER ÇERİBAŞ,FİLİZ UYGUN,FATİH DEMİRCİ,HÜSEYİN ÖKMEN,YUNUS KAHRAMAN,TOBB ETÜ Spor Salonu
26.11.2023,16:00,BGL1433,06,ÇAĞDAŞ BODRUM SPOR,82 - 97,TOFAŞ,B,MUĞLA,Bodrum Spor Salonu,Youtube / TBF TV,TOLGA AKKUŞOĞLU,MELİH BAĞLAR,MUTLU AKBAŞ,SERMET AL,EVREN ERTOY,EMRE TURAN,ALİ ŞAHİN,ORHAN SELÇUK,Bodrum Spor Salonu
26.11.2023,16:00,BGL1434,06,TED ANKARA KOLEJLİLER,60 - 78,BAHÇEŞEHİR KOLEJİ,B,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,TAYYİP YAVUZ,HASAN HÜSEYİN DEVECİ,HAKAN EMRE  ÇINAR,MİNE KARAMAN,FATMA ÇELİK,EROL TUNCEL,ALPER KESEN,Gölbaşı Spor Salonu
27.11.2023,14:00,BGL1431,06,SAMSUNSPOR,64 - 62,DARÜŞŞAFAKA,A,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,ALPER ÖZGÖK,TAHİR EROĞLU,AHMET EMRE PEHLİVAN,SEMİH KAYA,SONGÜL YILMAZ,ÇAĞATAY ÖZKOCA,OĞUZHAN GÖKSEL,SEFER ZİNNUR YİRMİBEŞOĞLU,Mustafa Dağıstanlı Spor Salonu
27.11.2023,19:00,BGL1437,06,FENERBAHÇE BEKO,70 - 66,GALATASARAY,D,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ÖZLEM YALMAN,BURAK ALACAR,İBRAHİM DENİZ,TAYFUN AY,PINAR PAR MAT,MERVE SERDAR,ESER FIRIL,EDA ELFİDAN,Fenerbahçe Metro Enerji Spor Salonu
28.02.2024,13:00,BGL1515,Final Grubu,GAZİANTEP BASKETBOL,81 - 70,BURSASPOR YB HOLDİNG,FİNAL GRUBU B,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,AHMET TATLICI,YASİN ALKAN,İSMAİL ARSLAN,YUSUF BÜYÜKFİDAN,YAREN ALKAN,ÖZLEM ADIYAMAN,TUGÇE KAYALAR,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
28.02.2024,14:00,BGL1512,Final Grubu,GALATASARAY,82 - 65,FENERBAHÇE BEKO,FİNAL GRUBU A,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,SEMİH VURAL,KÜRŞAT DENİZ,TALİP KOCAÖZ,AHMET MÜNİR GÖKMEN,BİROL ŞİMŞEK,NEŞE KIRAN,BARIŞ AKSAKAL,MURAT YAZ,Ahmet Cömert Spor Salonu
28.02.2024,18:30,BGL1513,Final Grubu,BAHÇEŞEHİR KOLEJİ,62 - 64,TOFAŞ,FİNAL GRUBU B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,FATİH GÜLER,OSMAN KINCAL,BATUHAN ARSLAN,FURKAN DEDE,ZEHRA AKAN,ALTAN CANDAN,EDA ELFİDAN,MURAT GÜRKAN,Caferağa Spor Salonu
28.02.2024,19:00,BGL1514,Final Grubu,BEŞİKTAŞ,64 - 62,PINAR KARŞIYAKA,FİNAL GRUBU B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,ALİ SERKAN EMLEK,AHMET ÇAKIR,MERT ENVER GERMEN,EMİN FAZIL KESERATAR,TUĞBA ÖZYANIK,ŞERMİN NAZLIGÜL,SERDAR ERHAN,BURHAN DEMİR,BJK Emlakjet Spor Kompleksi
28.02.2024,19:00,BGL1510,Final Grubu,ALİAĞA PETKİMSPOR,88 - 67,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,FİNAL GRUBU A,İZMİR,Enka Spor Salonu,Youtube / TBF TV,KAAN BÜYÜKÇİL,HÜSEYİN MERİÇ ÇAKIR,ELİF ÇELİKTEPE,MEHMET AKİF KARAGÖZ,DİLARA KOÇ,ONUR BURAK,SÜLEYMAN BARTU GÜL,HALİDE KAYA,Enka Spor Salonu
28.02.2024,19:00,BGL1511,Final Grubu,ANADOLU EFES,106 - 80,GELİŞİM KOLEJİ,FİNAL GRUBU A,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,CAN MAVİSU,TAHİR EROĞLU,AHMET YİĞİT,ÖMER KESKİN,TUĞBA AKYÜZ,ŞAZİYE SİMSAR YAKIN,SAMET AKYÜREK,REMZİ KILIÇ,Ahmet Cömert Spor Salonu
1.12.2023,13:00,BGL1442,07,TOFAŞ,95 - 49,TED ANKARA KOLEJLİLER,B,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,İSMAİL BİNBİR,İSMAİL ARSLAN,YASİN ALKAN,MAHMUT TAN,NEBİYE SALLANTI,AYÇA ÜNLÜ,AHMET CAN ŞAPÇI,BERNA EKBİÇ,Tofaş Spor Salonu
1.12.2023,14:00,BGL1441,07,BAHÇEŞEHİR KOLEJİ,77 - 68,GAZİANTEP BASKETBOL,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,DUHAN KÖYİÇİ,ÖZGÜR ÖZBAYİS,BATUHAN ARSLAN,FURKAN DEDE,BEKİR BAHÇE,OSMAN OKUDAN,EDA ELFİDAN,UFUK CAN SARI,Caferağa Spor Salonu
1.12.2023,18:00,BGL1444,07,PINAR KARŞIYAKA,42 - 72,BURSASPOR YB HOLDİNG,C,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,ARDA NAVRUZ,MEHMET EMİN RAŞİTOĞLU,REŞAT ATAY,MEHMET AKINCI,SİNEM BİRTÜRK,ERSOY TURAN,GÖKHAN YAZ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
2.12.2023,14:00,BGL1446,07,GALATASARAY,91 - 51,MERKEZEFENDİ BELEDİYESİ GENÇLİK,D,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,DUHAN KÖYİÇİ,HÜSEYİN MERİÇ ÇAKIR,BATUHAN AKIN,BOĞAÇHAN ŞERBETCİOĞLU,SUDE BAŞAK,PINAR ŞAHİN,FATİH DEMİR,AYBERK PARALI,Ahmet Cömert Spor Salonu
2.12.2023,17:00,BGL1439,07,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,66 - 80,ANADOLU EFES,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,İSMAİL BİNBİR,MELİH BAĞLAR,SÜLEYMAN YILDIRIM,KAAN KARTAL,SERVET NUR TOYGAR,RAMAZAN YAŞAR,ENGİN ABATAY,ESRA GÜLSUYU,Tarık Almış Spor Salonu
2.12.2023,18:00,BGL1440,07,DARÜŞŞAFAKA,84 - 78,TÜRK TELEKOM,A,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,Youtube / TBF TV,ALİ ŞAKACI,İBRAHİM DENİZ,SÜLEYMAN YILDIZ,TUĞBA YURTSEVEN,MEHMET NECATİ EROĞUL,GÖKHAN BAŞARAN,MERVE GÜLDAŞ,GÖZDE BEGÜM AKÜZÜM,Darüşşafaka Ayhan Şahenk Spor Salonu
2.12.2023,19:00,BGL1445,07,ALİAĞA PETKİMSPOR,88 - 68,GELİŞİM KOLEJİ,D,İZMİR,Enka Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,FURKAN KÖSE,ATACAN ERCAN,TOLGA  AKSULAR,SADIK ERGÜL,MEHMET AKINCI,SÜLEYMAN BARTU GÜL,OSMAN ARKIN BARUTCU,Enka Spor Salonu
3.12.2023,13:00,BGL1443,07,ONVO BÜYÜKÇEKMECE BASKETBOL,65 - 85,BEŞİKTAŞ,C,İSTANBUL,Gazanfer Bilge Spor Salonu,Youtube / TBF TV,ALİ ŞAKACI,BURAK ALACAR,KÜRŞAT DENİZ,BATUHAN KARABİBER,ZUHAL SUKAN,MURAT ÖZKAN,ÖYKÜ GÜNGÖR,ERMAN YÜCEL,Gazanfer Bilge Spor Salonu
3.03.2024,13:00,BGL1520,Final Grubu,TOFAŞ,61 - 79,GAZİANTEP BASKETBOL,FİNAL GRUBU B,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,DUHAN KÖYİÇİ,HÜSEYİN CENGİZ,BORA ÇEVİK,UMUT GEDİK,NİDA ECE TÜZÜK,FATİH DURGUT,SERKAN ILGAR,ADEM ÇATALKAŞ,Tofaş Spor Salonu
3.03.2024,16:00,BGL1521,Final Grubu,BURSASPOR YB HOLDİNG,72 - 80,BEŞİKTAŞ,FİNAL GRUBU B,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,MUSA KAZIM ÇETİN,TAHİR EROĞLU,MESUT ÇİMEN,SERTAÇ ERDEM,SEVİLAY ÖZDEMİR,SEVDA USTA,SUELNUR ÇELİK,TARIK KEMAL ÜNLÜ,Barış Spor Salonu ve Gençlik Merkezi
3.03.2024,17:00,BGL1517,Final Grubu,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,59 - 70,GALATASARAY,FİNAL GRUBU A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,FURKAN KÖSE,MUTLU AKBAŞ,HASAN ÇINAR,İSMAİL ATAR,SALİH KARAKURT,ÜMİT KONCA,HEDİYE AYTAŞ SARIASLAN,Tarık Almış Spor Salonu
3.03.2024,18:00,BGL1519,Final Grubu,PINAR KARŞIYAKA,53 - 66,BAHÇEŞEHİR KOLEJİ,FİNAL GRUBU B,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,YİĞİT GÖNÜLTAŞ,YAVUZHAN KÜRŞAT AYDIN,TALİP KOCAÖZ,İLSU DARICIOĞLU,HALİDE KAYA,İLAYDA DİNÇEL,CEREN ARIKAN BAYKUŞ,SÜLEYMAN BARTU GÜL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
4.03.2024,14:00,BGL1516,Final Grubu,GELİŞİM KOLEJİ,74 - 71,ALİAĞA PETKİMSPOR,FİNAL GRUBU A,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,BATUHAN ARSLAN,MEHMET EMİN RAŞİTOĞLU,MERVE DOĞRU,BÜLENT TURAN,SENEM ARIN KOCATÜRK,EMİNE KALKAN,ESMA UNTUÇ,Gelişim Koleji Spor Salonu
4.03.2024,20:00,BGL1518,Final Grubu,FENERBAHÇE BEKO,79 - 93,ANADOLU EFES,FİNAL GRUBU A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,AHMET TATLICI,YASİN ALKAN,BURAK ALACAR,MELİH SABRİ KAZMAZ,DEMET ULUCUTSOY,MERVE SERDAR,BEKİR BAHÇE,DİDEM ARPACI KARAGÖZ,Fenerbahçe Metro Enerji Spor Salonu
8.12.2023,13:00,BGL1450,08,GAZİANTEP BASKETBOL,60 - 51,TOFAŞ,B,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,TAHİR EROĞLU,HAKAN MENNAN,MUSTAFA KEMAL ERSÖZ,TUGÇE KAYALAR,ZEYNEP AKARKAMÇI,ÖZLEM ADIYAMAN,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
8.12.2023,14:00,BGL1454,08,GELİŞİM KOLEJİ,70 - 63,GALATASARAY,D,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,KAAN BÜYÜKÇİL,BATUHAN ARSLAN,YAVUZHAN KÜRŞAT AYDIN,TOLGA  AKSULAR,BEREN ÇELİKOĞLU,ÇAĞATAY KAMER VANLIOĞLU,BÜLENT TURAN,EMİNE KALKAN,Gelişim Koleji Spor Salonu
8.12.2023,16:00,BGL1448,08,ANADOLU EFES,75 - 78,DARÜŞŞAFAKA,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,MEHMET KARABİLECEN,TAYYİP YAVUZ,İLAYDA SEZAN,ERKAN URASLI,REMZİ KILIÇ,SERDAR ERHAN,CEYDA KAPKAÇ,FATİH DEMİR,Küçükçekmece Halkalı Spor Salonu
9.12.2023,13:30,BGL1451,08,BURSASPOR YB HOLDİNG,88 - 81,EGE ASİST,C,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,ATACAN ERCAN,ELİF ÇELİKTEPE,MUSTAFA DURGUT,ÖZLEM NUR TOPRAK,NİDA ECE TÜZÜK,SERKAN ILGAR,TARIK KEMAL ÜNLÜ,Barış Spor Salonu ve Gençlik Merkezi
9.12.2023,15:00,BGL1449,08,TED ANKARA KOLEJLİLER,71 - 85,ÇAĞDAŞ BODRUM SPOR,B,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,BURAK YILMAZ,MEHMET FURKAN GÜLTEN,BERKİN YÜCER,DERYA ANTAŞ,FATİH DEMİRCİ,SİBEL FAZLIOĞLU,AYSU İNALTUN,MİNE KARAMAN,Gölbaşı Spor Salonu
