Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
14.12.2019,14:00,3EA1506,10,GEÇİT SPOR,65 - 100,EGE ÜNİVERSİTESİ GSK,,BURSA,Bursa Atatürk Spor Salonu,,HİKMET FEN,SALİH ACAR,TARIK ARAZ,UĞUR AYDEMİR,AYÇA ÜNLÜ,TEOMAN ÖYLEK,RÜMEYSA YILMAZ,TARIK KEMAL ÜNLÜ,Bursa Atatürk Spor Salonu
14.12.2019,14:30,3EA1512,10,BAŞKENT YENİŞEHİR,72 - 59,ÜNSPED SPOR,,ANKARA,MEB Beşevler Spor Salonu,,SALİH SERKAN KOÇAK,AYGÜN AKGÜL,GÜNDOĞAN ALİ BALABAN,MUSTAFA KOCAEREN,ELİF CAN,AKIN AYTEKİN,FATMA ÇELİK,BİLAL UZGÖREN,MEB Beşevler Spor Salonu
14.12.2019,18:00,3EA1508,10,ANKARA KAYI GENÇLİK,59 - 80,TED ANKARA KOLEJLİLER,,ANKARA,Taha Akgül Spor Salonu,,ABDULLAH UYANIK,MUSTAFA AKSOY,TURGUT KARATOP,DERYA ANTAŞ,FEVZİ CAN ÜRESİN,ÖMÜR BAHTİYAROĞLU,MUSA SAFA SARI,YUNUS KAHRAMAN,Taha Akgül Spor Salonu
14.12.2019,18:00,3EA1510,10,BORNOVA BOSSAN,81 - 95,İZMİR BŞB,,İZMİR,Altındağ Atatürk Spor Kompleksi,,HALDUN ÇOBAN,DOĞU BERK İNNAL,GÖRKEM SÜZEN,MEHMET AKİF KARAGÖZ,ELİF KALENDER,GÜLÇİN AKIN,CEREN BARAN,GİZEM ÖZAYDIN,Altındağ Atatürk Spor Kompleksi
15.12.2019,17:00,3EA1507,10,MURAT PAŞAOĞLU,80 - 65,ÇORLU BELEDİYESİ,,İSTANBUL,Adalet Turan Spor ve Etkinlik Merkezi,,GÖNENÇ ÇETİN,NİHAT KARA,SALİH OCAKOĞLU,TAYFUN AY,TUĞÇE KAYA,EMRAH RİFAİ,FATOŞ SOYSAL COŞKUN,NİLAY YILMAZ,Adalet Turan Spor ve Etkinlik Merkezi
20.12.2019,15:00,3EA1513,11,EGE ÜNİVERSİTESİ GSK,78 - 76,MURAT PAŞAOĞLU,,İZMİR,EGE Üniversitesi,,MUSTAFA TOPALOĞLU,ERDOĞAN ÇELEBİ,AHMET MALİK ŞAN,MUSTAFA FIRAT,SİNEM ÖZAYDIN,FATMA DÖNMEZ,HALİDE KAYA,SİNEM BİRTÜRK,EGE Üniversitesi
20.12.2019,17:00,3EA1515,11,TED ANKARA KOLEJLİLER,62 - 57,KOCAELİ BŞB KAĞITSPOR,,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,DORUKHAN KALYONCU,BURAK DURMUŞ,BURAK PEHLİVAN,İBRAHİM EMRE AYDEMİR,FATMA ÇELİK,VEYSEL SİNAN TUNCER,FATİH DEMİRCİ,TUNCER ULUŞEKER,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
21.12.2019,14:00,3EA1516,11,İZMİR BŞB,81 - 82,GEÇİT SPOR,,İZMİR,Celal Atik Spor Salonu,,CAN YANAR,FURKAN OZAN ÇÖVEN,BURAK ERKAN,MUSTAFA SAİT BATTALGAZİ,DİLEK KESGİN,HALİL TEPEBAĞ,ZEYNEP GÖRÜMLÜ,SONER AKARSU,Celal Atik Spor Salonu
21.12.2019,18:00,3EA1517,11,NAZİLLİ BELEDİYE,77 - 65,BORNOVA BOSSAN,,AYDIN,Nazilli Spor Salonu,,ÖZKAN TALO,SEZER BOR,SALİH ACAR,MUSTAFA BİÇER,MUSTAFA NARGIZ,MEHMET KARADENİZ,ŞERİF ÇAKIN,EZGİ HAN,Nazilli Spor Salonu
21.12.2019,19:15,3EA1518,11,ÜNSPED SPOR,82 - 88,BEYLİKDÜZÜ BASKETBOL,,İSTANBUL,Ahmet Cömert Spor Salonu,,FIRAT ATAR,SABRİ GÜNDÜZ,TAYLAN ÖZGÜR ÜLTEN,AHMET MÜNİR GÖKMEN,MERVE SAĞLAM,CEYDA KAPKAÇ,MURAT SEVGİL,GÖKHAN BAŞARAN,Ahmet Cömert Spor Salonu
22.12.2019,16:00,3EA1519,11,ERZURUM BŞB GENÇLİK,93 - 90,BAŞKENT YENİŞEHİR,,ERZURUM,Erzurum Kapalı Spor Salonu,,SERHAT DÜLGER,SAMET BİNER,ÜNAL ÖZDEMİR,FİLİZ ÖGET,ÖZNUR TABU,HANDE ÖZKORUCUKLU,OZAN ÇİFTÇİ,SERDAR TEZGEL,Erzurum Kapalı Spor Salonu
22.12.2019,17:00,3EA1514,11,ÇORLU BELEDİYESİ,106 - 74,ANKARA KAYI GENÇLİK,,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,CANER BAHADIR,SAMET FIRAT SAVAŞ,ALPER GÖKÇEBEL,SAVAŞ BAYRAM ERTÜRK,HİLAL TARIER,MÜJDE ÖNGEL,GÜLCAN AYRIK,ATA UĞUR ÖNGEL,Çorlu Belediyesi Spor Salonu
27.12.2019,18:00,3EA1522,12,KARŞIYAKA BELEDİYESPOR,88 - 65,TED ANKARA KOLEJLİLER,,İZMİR,Zühtü Işıl Spor Salonu,,HİKMET FEN,GÖNENÇ ÇETİN,ALİ OSMAN KANIK,MURAT KARTAL,HÜSNİYE ÇOBAN,DİLEK GEDİK HANGÜL,SÜLEYMAN YALÇIN TORUNOĞLU,SİNEM ÖZAYDIN,Zühtü Işıl Spor Salonu
27.12.2019,18:30,3EA1526,12,BEYLİKDÜZÜ BASKETBOL,79 - 84,ERZURUM BŞB GENÇLİK,,İSTANBUL,Beylikdüzü Spor Salonu,,AHMET BİLAL ÖZTÜRK,AHMET KÖSE,ÜNAL GÜNDOĞDU,YAŞAR TERZİOĞLU,BİROL ŞİMŞEK,OSMAN AŞIK,GÖKHAN BAŞARAN,OSMAN CEMİL SALİHOĞLU,Beylikdüzü Spor Salonu
27.12.2019,19:00,3EA1521,12,KOCAELİ BŞB KAĞITSPOR,76 - 61,ÇORLU BELEDİYESİ,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,ÖZKAN TALO,ERDOĞAN ÇELEBİ,TARIK ARAZ,İBRAHİM EMRE AYDEMİR,AYCAN PEKER,MEHTAP DANIŞMAN,ENGİN DANIŞMAN,TARIK ERDOĞAN,Kocaeli Atatürk Spor Salonu
28.12.2019,14:30,3EA1524,12,GEÇİT SPOR,85 - 73,NAZİLLİ BELEDİYE,,BURSA,Bursa Atatürk Spor Salonu,,ÇETİN ARTAN,MUSTAFA AKSOY,TURGUT KARATOP,HAKAN AK,HANDE NUR DOĞAN,NİDA ECE TÜZÜK,ÖZLEM ÖZKAN,ADEM ÇATALKAŞ,Bursa Atatürk Spor Salonu
28.12.2019,18:00,3EA1525,12,BORNOVA BOSSAN,73 - 71,ÜNSPED SPOR,,İZMİR,Altındağ Atatürk Spor Kompleksi,,SERHAT DÜLGER,EREN KILINÇ,HÜSEYİN SÖYLEMEZOĞLU,MURAT MISIRLI,ELİF KALENDER,MERAL DURMAZ,ÖMER DURSUN,GÖZDE ONAN,Altındağ Atatürk Spor Kompleksi
28.12.2019,18:00,3EA1520,12,ANKARA KAYI GENÇLİK,73 - 86,EGE ÜNİVERSİTESİ GSK,,ANKARA,Taha Akgül Spor Salonu,,MURAT AMAÇ,ALPER GÖKÇEBEL,HASAN BORA AKSU,LÜTFİYE TAŞPINAR,SÜMEYYE SENEKLİOĞLU,FATİH DEMİRCİ,FATMA ÇELİK,MELTEM KOLÇAK,Taha Akgül Spor Salonu
29.12.2019,17:00,3EA1523,12,MURAT PAŞAOĞLU,79 - 70,İZMİR BŞB,,İSTANBUL,Adalet Turan Spor ve Etkinlik Merkezi,,ABDULLAH UYANIK,KAMİL ALOK,FARUK MİLLİ,AHMET MÜNİR GÖKMEN,BİROL ÖZDAL,ALİ MALÇOK,LAL DENİZ ÇELİKER,NİLAY YILMAZ,Adalet Turan Spor ve Etkinlik Merkezi
3.01.2020,15:00,3EA1527,13,EGE ÜNİVERSİTESİ GSK,64 - 73,KOCAELİ BŞB KAĞITSPOR,,İZMİR,EGE Üniversitesi,,GÖNENÇ ÇETİN,CANER BAHADIR,SEZER BOR,AHMET ÖZTÜRK,BÜŞRA YILDIZ,SİNEM YENİ,CEREN AYANÇANG,ALİ DEVECİ,EGE Üniversitesi
4.01.2020,14:00,3EA1529,13,İZMİR BŞB,78 - 86,ANKARA KAYI GENÇLİK,,İZMİR,Celal Atik Spor Salonu,,MURAT GENÇ,BUĞRA ÇAĞATAY SAVAŞ,AYGÜN AKGÜL,MURAT MISIRLI,BERRİN TURAN,GİZEM ÖZAYDIN,ERKAN TURAN,İRFAN TEMELLİ,Celal Atik Spor Salonu
4.01.2020,14:30,3EA1533,13,BAŞKENT YENİŞEHİR,72 - 87,KARŞIYAKA BELEDİYESPOR,,ANKARA,MEB Beşevler Spor Salonu,,MUSTAFA TOPALOĞLU,NİHAT KARA,KAMİL ALOK,HALDUN KUNT,FATMA ÇELİK,FUNDA KONCA,ARDA GÜRBÜZ,TUNCER ULUŞEKER,MEB Beşevler Spor Salonu
4.01.2020,17:00,3EA1531,13,ÜNSPED SPOR,67 - 89,GEÇİT SPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,,BURAK DURMUŞ,SAMET BİNER,GÖRKEM SÜZEN,RAHŞAN ŞEBNEM TÜMER,BURHAN DEMİR,LAL DENİZ ÇELİKER,GÖKHAN BAŞARAN,GÜL URASLI,Ahmet Cömert Spor Salonu
4.01.2020,18:00,3EA1530,13,NAZİLLİ BELEDİYE,68 - 86,MURAT PAŞAOĞLU,,AYDIN,Nazilli Spor Salonu,,DORUKHAN KALYONCU,DOĞU BERK İNNAL,METİN SARIOĞLU,MUSTAFA BİÇER,ÖZLEM CAN,MURAT AKTEPE,TUĞBA MUT,GÖKHAN KILIÇ,Nazilli Spor Salonu
5.01.2020,16:00,3EA1532,13,ERZURUM BŞB GENÇLİK,74 - 77,BORNOVA BOSSAN,,ERZURUM,Erzurum Kapalı Spor Salonu,,ÖZKAN ÇAĞLAYAN,SALİH SERKAN KOÇAK,SALİH OCAKOĞLU,EMİN FAZIL KESERATAR,FERAY SAYGILIOĞLU,HANDE ÖZKORUCUKLU,OSMAN BAHADIR CULFA,SERDAR TEZGEL,Erzurum Kapalı Spor Salonu
5.01.2020,17:00,3EA1528,13,ÇORLU BELEDİYESİ,69 - 66,TED ANKARA KOLEJLİLER,,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,HALDUN ÇOBAN,SAMET FIRAT SAVAŞ,BURAK ERKAN,SAVAŞ BAYRAM ERTÜRK,AHMET ERSÖZ,MÜJDE ÖNGEL,ÖZLEM DELİCE,ATA UĞUR ÖNGEL,Çorlu Belediyesi Spor Salonu
10.01.2020,17:00,3EA1534,14,TED ANKARA KOLEJLİLER,76 - 67,EGE ÜNİVERSİTESİ GSK,,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,ÇETİN ARTAN,SAMET BİNER,HÜSEYİN SÖYLEMEZOĞLU,LÜTFİYE TAŞPINAR,ULVİYE DEMİRÖRS,SİBEL FAZLIOĞLU,SİMAY ÇAKMAK,NİHAN ÜNSAL,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
10.01.2020,18:00,3EA1535,14,KARŞIYAKA BELEDİYESPOR,69 - 64,ÇORLU BELEDİYESİ,,İZMİR,Zühtü Işıl Spor Salonu,,FIRAT ATAR,BURAK PEHLİVAN,ALPER GÖKÇEBEL,MURAT MISIRLI,MEHMET AKINCI,HÜSNİYE ÇOBAN,İBRAHİM SERT,ÖZGÜR TOPCU,Zühtü Işıl Spor Salonu
10.01.2020,18:30,3EA1540,14,BEYLİKDÜZÜ BASKETBOL,101 - 78,BAŞKENT YENİŞEHİR,,İSTANBUL,Beylikdüzü Spor Salonu,,HİKMET FEN,CAN YANAR,ERDOĞAN ÇELEBİ,AHMET MÜNİR GÖKMEN,YUNUS EMRE SEVER,MELDA ÇAKIRCA,BİROL ŞİMŞEK,GÖKHAN BAŞARAN,Beylikdüzü Spor Salonu
11.01.2020,14:30,3EA1539,14,GEÇİT SPOR,80 - 70,ERZURUM BŞB GENÇLİK,,BURSA,Bursa Atatürk Spor Salonu,,DORUKHAN KALYONCU,TAYLAN ÖZGÜR ÜLTEN,SERCAN SİNİRLİOĞLU,ALPER ERİN,SELİME ALTUNTAŞ,ZEHRA PINAR ÖZGÜR,TARIK KEMAL ÜNLÜ,FATİH DURGUT,Bursa Atatürk Spor Salonu
11.01.2020,18:00,3EA1536,14,KOCAELİ BŞB KAĞITSPOR,97 - 77,İZMİR BŞB,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,MURAT AMAÇ,EREN KILINÇ,TURGUT KARATOP,UĞUR ERHAN DEDEŞAH,MELTEM KISA,AYCAN PEKER,OSMAN TUNAHAN TUNCER,BURAK ŞANCI,Kocaeli Atatürk Spor Salonu
11.01.2020,18:00,3EA1537,14,ANKARA KAYI GENÇLİK,54 - 68,NAZİLLİ BELEDİYE,,ANKARA,Taha Akgül Spor Salonu,,SERHAT DÜLGER,SABRİ GÜNDÜZ,AHMET MALİK ŞAN,FİLİZ ÖGET,SÜMEYYE SENEKLİOĞLU,YUNUS KAHRAMAN,RESUL GEÇER,SEVİM SATICI,Taha Akgül Spor Salonu
12.01.2020,17:00,3EA1538,14,MURAT PAŞAOĞLU,93 - 61,ÜNSPED SPOR,,İSTANBUL,Adalet Turan Spor ve Etkinlik Merkezi,,ÖZKAN TALO,FURKAN OZAN ÇÖVEN,SALİH ACAR,FİRDEVS EBRU ONARAN,TUĞÇE KAYA,ESİN MÜEZZİNOĞLU,BİROL ÖZDAL,YÜCEL FIRAT,Adalet Turan Spor ve Etkinlik Merkezi
16.01.2020,14:00,3EA1542,15,İZMİR BŞB,101 - 98,TED ANKARA KOLEJLİLER,,İZMİR,Celal Atik Spor Salonu,,MUSTAFA TOPALOĞLU,AHMET BİLAL ÖZTÜRK,SALİH SERKAN KOÇAK,ZAFER ENÜŞTÜLÜ,MEHMET AKINCI,CANSU ÇOBAN,OSMAN ARKIN BARUTCU,ALİ DEVECİ,Celal Atik Spor Salonu
16.01.2020,18:30,3EA1547,15,BEYLİKDÜZÜ BASKETBOL,80 - 73,KARŞIYAKA BELEDİYESPOR,,İSTANBUL,Beylikdüzü Spor Salonu,,ÖZKAN TALO,GÖNENÇ ÇETİN,HASAN BORA AKSU,YAŞAR TERZİOĞLU,OSMAN CEMİL SALİHOĞLU,SEMRA AKDUMAN,BİROL ÖZDAL,MELDA ÇAKIRCA,Beylikdüzü Spor Salonu
17.01.2020,15:00,3EA1541,15,EGE ÜNİVERSİTESİ GSK,70 - 66,ÇORLU BELEDİYESİ,,İZMİR,EGE Üniversitesi,,AHMET KÖSE,ÖZKAN ÇAĞLAYAN,BUĞRA ÇAĞATAY SAVAŞ,EMRE BAŞA,HALİDE KAYA,ŞAHİN ŞANLI,SİNEM BİRTÜRK,İLAYDA DİNÇEL,EGE Üniversitesi
17.01.2020,18:00,3EA1543,15,NAZİLLİ BELEDİYE,60 - 71,KOCAELİ BŞB KAĞITSPOR,,AYDIN,Nazilli Spor Salonu,,ABDULLAH UYANIK,NİHAT KARA,SAMET FIRAT SAVAŞ,MERT ELMA,SÜLEYMAN DURMUŞ,TUTKU BAKI,MEHMET METE ZERMAN,YİĞİT KANDEMİR,Nazilli Spor Salonu
18.01.2020,14:30,3EA1546,15,BAŞKENT YENİŞEHİR,74 - 67,BORNOVA BOSSAN,,ANKARA,MEB Beşevler Spor Salonu,,HİKMET FEN,CANER BAHADIR,FARUK MİLLİ,ADNAN YAKUT,FATMA ÇELİK,VEYSEL SİNAN TUNCER,SEVİM SATICI,ÖMÜR BAHTİYAROĞLU,MEB Beşevler Spor Salonu
18.01.2020,17:00,3EA1544,15,ÜNSPED SPOR,75 - 59,ANKARA KAYI GENÇLİK,,İSTANBUL,Muhsin Yazıcıoğlu Spor Salonu,,HALDUN ÇOBAN,YUSUF SARPER DAĞLI,METİN SARIOĞLU,YAŞAR SİNAN ÇELİKOĞLU,NEŞE KIRAN,MERT İĞDELİ,REMZİ KILIÇ,MURAT ÖZKAN,Muhsin Yazıcıoğlu Spor Salonu
19.01.2020,16:00,3EA1545,15,ERZURUM BŞB GENÇLİK,54 - 79,MURAT PAŞAOĞLU,,ERZURUM,Erzurum Kapalı Spor Salonu,,MURAT GENÇ,FIRAT ATAR,GÖRKEM SÜZEN,SEMAHATTİN YILDIZ,ESRA KÖSEOĞLU,GÖKŞEN KÜNİ,FERAY SAYGILIOĞLU,ŞERMİN BOZOĞLU,Erzurum Kapalı Spor Salonu
24.01.2020,18:30,3EA1554,16,BEYLİKDÜZÜ BASKETBOL,75 - 62,BORNOVA BOSSAN,,İSTANBUL,Beylikdüzü Spor Salonu,,MUSTAFA TOPALOĞLU,MUSTAFA AKSOY,ÜNAL ÖZDEMİR,BURAK DEMİR,BURHAN DEMİR,MERVE SAĞLAM,DERYA ÖZTÜRK,MURAT ÖZKAN,Beylikdüzü Spor Salonu
24.01.2020,19:00,3EA1548,16,KARŞIYAKA BELEDİYESPOR,83 - 74,EGE ÜNİVERSİTESİ GSK,,İZMİR,Zühtü Işıl Spor Salonu,,AHMET BİLAL ÖZTÜRK,BURAK ERKAN,ERDOĞAN ÇELEBİ,AHMET ÖZTÜRK,FATMA DÖNMEZ,ONUR BURAK,EMİNE KALKAN,SİNEM BİRTÜRK,Zühtü Işıl Spor Salonu
25.01.2020,14:30,3EA1553,16,BAŞKENT YENİŞEHİR,78 - 71,GEÇİT SPOR,,ANKARA,MEB Beşevler Spor Salonu,,ABDULLAH UYANIK,AYGÜN AKGÜL,HÜSEYİN SÖYLEMEZOĞLU,FİLİZ ÖGET,SAHRA ÇOKER,YUNUS KAHRAMAN,GİZEM ER,ARDA GÜRBÜZ,MEB Beşevler Spor Salonu
25.01.2020,16:00,3EA1549,16,İZMİR BŞB,72 - 62,ÇORLU BELEDİYESİ,,İZMİR,Celal Atik Spor Salonu,,SERHAT DÜLGER,SEZER BOR,TARIK ARAZ,TURAN CAN OCAKOĞLU,GÜNAY ALPUĞUZ,GÜLÇİN AKIN,DİLEK DOĞAN KARACA,SONER AKARSU,Celal Atik Spor Salonu
25.01.2020,17:00,3EA1551,16,ÜNSPED SPOR,70 - 91,KOCAELİ BŞB KAĞITSPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,,ÖZKAN ÇAĞLAYAN,SALİH OCAKOĞLU,ÜNAL GÜNDOĞDU,AHMET MÜNİR GÖKMEN,AYŞE SERVER SEZER,ESİN MÜEZZİNOĞLU,BİROL ŞİMŞEK,EMRAH RİFAİ,Ahmet Cömert Spor Salonu
25.01.2020,18:00,3EA1550,16,NAZİLLİ BELEDİYE,63 - 60,TED ANKARA KOLEJLİLER,,AYDIN,Nazilli Spor Salonu,,MURAT AMAÇ,SERCAN SİNİRLİOĞLU,TURGUT KARATOP,MEHMET KANER,MEHMET KARADENİZ,MUSTAFA NARGIZ,LÜTFİYE ÖZDÖVENCİ,ŞERİF ÇAKIN,Nazilli Spor Salonu
26.01.2020,16:00,3EA1552,16,ERZURUM BŞB GENÇLİK,92 - 69,ANKARA KAYI GENÇLİK,,ERZURUM,Erzurum Kapalı Spor Salonu,,SAMET BİNER,BURAK PEHLİVAN,GÜNDOĞAN ALİ BALABAN,BEDRAN BERAT FALAY,ESRA KÖSEOĞLU,ERAY BİRBEN,OSMAN BAHADIR CULFA,ŞERMİN BOZOĞLU,Erzurum Kapalı Spor Salonu
31.01.2020,15:00,3EA1555,17,EGE ÜNİVERSİTESİ GSK,102 - 86,İZMİR BŞB,,İZMİR,EGE Üniversitesi,,ÖZKAN TALO,FIRAT ATAR,BARAN AVŞAR,AHMET ÖZTÜRK,FATMA DÖNMEZ,KEMAL AYPARS,CEREN ARIKAN BAYKUŞ,CEREN BARAN,EGE Üniversitesi
31.01.2020,17:00,3EA1557,17,TED ANKARA KOLEJLİLER,98 - 51,ÜNSPED SPOR,,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,CAN YANAR,EREN KILINÇ,HASAN KAMİL TAKINYALIOĞLU,VEYSEL PEKDOĞAN,PELİN KUZU,SİBEL FAZLIOĞLU,LEVENT UĞUR,TUNCER ULUŞEKER,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
1.02.2020,17:00,3EA1560,17,GEÇİT SPOR,88 - 92,BEYLİKDÜZÜ BASKETBOL,,BURSA,Bursa Atatürk Spor Salonu,,FURKAN OZAN ÇÖVEN,KAMİL ALOK,SALİH ACAR,ALPER ERİN,SUELNUR ÇELİK,NİDA ECE TÜZÜK,GÜLŞEN MÜGE KAHRAMAN,TEOMAN ÖYLEK,Bursa Atatürk Spor Salonu
1.02.2020,18:00,3EA1561,17,BORNOVA BOSSAN,80 - 74,KARŞIYAKA BELEDİYESPOR,,İZMİR,Altındağ Atatürk Spor Kompleksi,,MURAT GENÇ,SAMET FIRAT SAVAŞ,SİBEL KOÇ,MURAT MISIRLI,CEREN BARAN,İRFAN TEMELLİ,GÜNAY ALPUĞUZ,GÜLTEKİN DAĞDEVİREN,Altındağ Atatürk Spor Kompleksi
1.02.2020,18:00,3EA1558,17,KOCAELİ BŞB KAĞITSPOR,96 - 70,ERZURUM BŞB GENÇLİK,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,HİKMET FEN,AHMET KÖSE,ALPER GÖKÇEBEL,İHSAN KÜÇÜKAYCAN,SÜLEYMAN SIRRI YÜKSEL,ALEV KÖROĞLU,TARIK ERDOĞAN,MUSTAFA SALMAN,Kocaeli Atatürk Spor Salonu
2.02.2020,17:00,3EA1559,17,MURAT PAŞAOĞLU,73 - 82,BAŞKENT YENİŞEHİR,,İSTANBUL,Adalet Turan Spor ve Etkinlik Merkezi,,GÖNENÇ ÇETİN,BUĞRA ÇAĞATAY SAVAŞ,RAHMİ GÜNER,TUĞBA YURTSEVEN,TUĞÇE KAYA,LAL DENİZ ÇELİKER,TUTKU MELİS AYGÜN,MİHRİBAN İBEK,Adalet Turan Spor ve Etkinlik Merkezi
2.02.2020,17:00,3EA1556,17,ÇORLU BELEDİYESİ,81 - 58,NAZİLLİ BELEDİYE,,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,CANER BAHADIR,SABRİ GÜNDÜZ,GÖRKEM SÜZEN,YAŞAR SİNAN ÇELİKOĞLU,AHMET ERSÖZ,İLKER YAPRAK,SULTAN YAMAN,GÜLCAN AYRIK,Çorlu Belediyesi Spor Salonu
7.02.2020,18:30,3EA1566,18,BEYLİKDÜZÜ BASKETBOL,83 - 62,MURAT PAŞAOĞLU,,İSTANBUL,Beylikdüzü Spor Salonu,,AHMET BİLAL ÖZTÜRK,SAMET FIRAT SAVAŞ,HÜSEYİN EMRE EROL,FİRDEVS EBRU ONARAN,TUĞÇE KAYA,MERVE SAĞLAM,BİROL ŞİMŞEK,GÖKHAN BAŞARAN,Beylikdüzü Spor Salonu
7.02.2020,19:00,3EA1568,18,KARŞIYAKA BELEDİYESPOR,83 - 68,İZMİR BŞB,,İZMİR,Zühtü Işıl Spor Salonu,,ÇETİN ARTAN,ÖZKAN ÇAĞLAYAN,SALİH OCAKOĞLU,MURAT MISIRLI,HÜSNİYE ÇOBAN,ŞAHİN ŞANLI,HALİL TEPEBAĞ,ÖZGÜR TOPCU,Zühtü Işıl Spor Salonu
8.02.2020,14:30,3EA1565,18,BAŞKENT YENİŞEHİR,71 - 68,ANKARA KAYI GENÇLİK,,ANKARA,MEB Beşevler Spor Salonu,,ALİ OSMAN KANIK,BURAK ERKAN,ASLI KOÇAK,FİLİZ ÖGET,FUNDA KONCA,PELİN KUZU,FATİH DEMİRCİ,ONUR YEŞİLBAĞ,MEB Beşevler Spor Salonu
8.02.2020,17:00,3EA1563,18,ÜNSPED SPOR,73 - 79,ÇORLU BELEDİYESİ,,İSTANBUL,Ahmet Cömert Spor Salonu,,MUSTAFA TOPALOĞLU,MUSTAFA AKSOY,AHMET MALİK ŞAN,HURŞİT CEM AKAN,BERK MERT,EMRAH RİFAİ,BİROL ŞİMŞEK,GÖKHAN BAŞARAN,Ahmet Cömert Spor Salonu
8.02.2020,18:00,3EA1562,18,NAZİLLİ BELEDİYE,76 - 93,EGE ÜNİVERSİTESİ GSK,,AYDIN,Nazilli Spor Salonu,,HALDUN ÇOBAN,AYGÜN AKGÜL,GÜNEY BİRLİK,MUSTAFA BİÇER,EZGİ HAN,GÖKHAN KILIÇ,CANSU EROL,PELİN ALA,Nazilli Spor Salonu
8.02.2020,18:00,3EA1567,18,BORNOVA BOSSAN,82 - 61,GEÇİT SPOR,,İZMİR,Altındağ Atatürk Spor Kompleksi,,MURAT AMAÇ,SERCAN SİNİRLİOĞLU,RIDVAN CÖMERT,MEHMET DURU,SİNEM YENİ,ELİF KALENDER,HALİME ULUDAĞ,KEMAL AYPARS,Altındağ Atatürk Spor Kompleksi
10.02.2020,14:00,3EA1564,18,ERZURUM BŞB GENÇLİK,58 - 80,TED ANKARA KOLEJLİLER,,ERZURUM,Erzurum Kapalı Spor Salonu,,ÖZKAN TALO,NİHAT KARA,SALİH SERKAN KOÇAK,SEMAHATTİN YILDIZ,ESRA KÖSEOĞLU,HANDE ÖZKORUCUKLU,FERAY SAYGILIOĞLU,ŞERMİN BOZOĞLU,Erzurum Kapalı Spor Salonu
14.02.2020,15:00,3EA1569,19,EGE ÜNİVERSİTESİ GSK,73 - 63,ÜNSPED SPOR,,İZMİR,EGE Üniversitesi,,ALİ OSMAN KANIK,SİBEL KOÇ,NİHAT KARA,İLKE ORTAÇ ALATAN,CEREN ARIKAN BAYKUŞ,ŞAHİN ŞANLI,CANSU ÇOBAN,MURAT GEDİK,EGE Üniversitesi
15.02.2020,14:00,3EA1573,19,MURAT PAŞAOĞLU,62 - 73,BORNOVA BOSSAN,,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,SERHAT DÜLGER,SAMET BİNER,TAYLAN ÖZGÜR ÜLTEN,RAHŞAN ŞEBNEM TÜMER,TUTKU MELİS AYGÜN,YUSUF YELESDAĞ,SEMRA AKDUMAN,TUĞÇE KAYA,Küçükçekmece Halkalı Spor Salonu
15.02.2020,17:00,3EA1574,19,GEÇİT SPOR,68 - 70,KARŞIYAKA BELEDİYESPOR,,BURSA,Bursa Atatürk Spor Salonu,,HALDUN ÇOBAN,EREN KILINÇ,GÖRKEM SÜZEN,ALPER ERİN,HANDE NUR DOĞAN,CEREN YAVUZ,ERAY BABAHANOĞLU,HİLAL YÜKSEL TERCAN,Bursa Atatürk Spor Salonu
15.02.2020,18:00,3EA1571,19,KOCAELİ BŞB KAĞITSPOR,77 - 78,BAŞKENT YENİŞEHİR,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,FURKAN OZAN ÇÖVEN,SERCAN SİNİRLİOĞLU,YUSUF SARPER DAĞLI,ZAFER ÖZGÜN,EBRU ÖZMEN,AYCAN PEKER,TARIK ERDOĞAN,ALEV KÖROĞLU,Kocaeli Atatürk Spor Salonu
