Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
15.12.2024,16:00,1BA3284,12,MELİKGAZİ KAYSERİ BASKETBOL,83 - 92,NESİBE AYDIN,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,HASAN OK,MELİKŞAH MERCAN,ABDULLAH ÖZSUVEREN,BÜLENT TOSUN,İSMAİL DULDA,ENGİN AVINÇ,FATİH SAVAŞKAN,Kadir Has Kongre Merkezi Spor Salonu
21.12.2024,14:00,1BA3290,13,EMLAK KONUT,60 - 58,GALATASARAY ÇAĞDAŞ FAKTORING,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,AHMET TATLICI,BATUHAN MERT GÜL,SAMİ İREK,ERSİN ÇELİK,ZEHRA ABLAK,MEHMET KAPUCU,AYGÜN SEVGİL,REMZİ KILIÇ,Başakşehir Spor Kompleksi
21.12.2024,16:00,1BA3288,13,DANİLOS PİZZA,70 - 87,FENERBAHÇE OPET,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,POLAT PARLAK,BURAK DURMUŞ,MUSTAFA GÜRHAN SOYSAL,NAİM ÖZYEŞİLPINAR,SUDENUR DUMAN,ERAY CİVELEK,HAKAN ÇAKMAK,TÜRKER YILMAZ,Şehit Polis Recep Topaloğlu Spor Salonu
21.12.2024,17:00,1BA3289,13,BOTAŞ,79 - 67,OGM ORMANSPOR,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",TOLGA EDİS,NİHAT ÇETİN,FATİH KURT,ERDEM EFE,KAMİL TOSUN,FUNDA KONCA,MUSA SAFA SARI,SERCAN YILDIRIM,Ankara Spor Salonu
22.12.2024,15:00,1BA3286,13,NESİBE AYDIN,85 - 48,BODRUM BASKETBOL,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,ALİ ŞAKACI,AHMET KEMAL DİGİLLİ,ALİ RIZA PİNAT,IRMAK BAŞAK KAN,YENER SALMAN,SİNA KÜÇÜKDİLEK,FEVZİ CAN ÜRESİN,FİKRET MERCAN,TOBB ETÜ Spor Salonu
22.12.2024,16:00,1BA3287,13,BEŞİKTAŞ BOA,72 - 68,MELİKGAZİ KAYSERİ BASKETBOL,,İSTANBUL,BJK Fibabanka Spor Kompleksi,"Youtube / TBF TV,TRT Spor Yıldız",MURAT CİNER,BENHÜR İRCEL,HAKKI ÜNVER,AHMET MÜNİR GÖKMEN,TUNA TAŞ,ZAFER RİFAİ,HAKAN ÜNAL,MERT İĞDELİ,BJK Fibabanka Spor Kompleksi
24.12.2024,18:00,1BA3292,14,BOTAŞ,65 - 81,FENERBAHÇE OPET,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",ALPER GÖKÇEBEL,ATAKAN KAYMAK,SAİT NEDİM ÇELİK,GÖKHAN ZEKERİYA ARSLAN,SÜMEYYE SENEKLİOĞLU,NİHAN ÜNSAL,BİLAL UZGÖREN,EREN UYGUN,Ankara Spor Salonu
24.12.2024,18:00,1BA3293,14,BEŞİKTAŞ BOA,87 - 45,BODRUM BASKETBOL,,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,AYDIN KARAÇAM,BARIŞ BURAK DURMUŞ,ERKAN URASLI,YUSUF TÜRKOĞLU,ALPKAN HACIYAKUPOĞLU,MEHMET NECATİ EROĞUL,AYGÜN SEVGİL,BJK Fibabanka Spor Kompleksi
25.12.2024,18:00,1BA3294,14,DANİLOS PİZZA,86 - 77,MELİKGAZİ KAYSERİ BASKETBOL,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,BERK KURTULMUŞ,SEDA ESEN,MUSTAFA CANDEMİR TABAK,MEHMET İSMET BAYRİ,GAMZE KURT,ERDEM ERGÜN,EMRE ARICAN,SUDENUR DUMAN,Şehit Polis Recep Topaloğlu Spor Salonu
25.12.2024,18:00,1BA3295,14,ÇİMSA ÇBK MERSİN,83 - 82,EMLAK KONUT,,MERSİN,Servet Tazegül Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",HALİL ERKOÇ,BARIŞ TURGUT,ÖZKAN TALO,BURAK DEDE,HURİYE ERGENÇ,SABAHİTTİN KAZAN,LEVENT YORULMAZ,RABİA YILDIZ ÖZTÜRK,Servet Tazegül Spor Salonu
26.12.2024,20:00,1BA3291,14,GALATASARAY ÇAĞDAŞ FAKTORING,92 - 68,İLKEM YAPI TARSUS SPOR,,İSTANBUL,Sinan Erdem Spor Salonu,Youtube / TBF TV,TOLGA EDİS,YARKIN KESKİN,SÜLEYMAN TEPE,MELİK YİĞİT BAYINDIR,PINAR YÜKSEL,GÜL URASLI,ÜMİT ASLAN,CEYDA KAPKAÇ,Sinan Erdem Spor Salonu
28.12.2024,15:00,1BA3299,15,BODRUM BASKETBOL,60 - 94,DANİLOS PİZZA,,MUĞLA,Bodrum Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,NİHAT ÇETİN,FATİH KURT,MEHMET KANER,SUDENAZ ŞENCE,YAŞAR TOPUZ,MUSTAFA ÖZCAN,ORHAN SELÇUK,Bodrum Spor Salonu
29.12.2024,14:00,1BA3296,15,EMLAK KONUT,81 - 67,İLKEM YAPI TARSUS SPOR,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,MÜNEVVER ÖZEMRE,SEZER BOR,KORAY LEVENT  BİNGÖL,ZEHRA ABLAK,MEHMET KAPUCU,REMZİ KILIÇ,BİROL ÖZDAL,Başakşehir Spor Kompleksi
29.12.2024,16:00,1BA3297,15,ÇİMSA ÇBK MERSİN,87 - 76,NESİBE AYDIN,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,HÜSEYİN ÇELİK,SEDA ESEN,BURAK ERKAN,FURKAN DEDE,SERAAY ŞİMŞEK,SABAHİTTİN KAZAN,ERDİNÇ BOZKURT,LEVENT YORULMAZ,Servet Tazegül Spor Salonu
29.12.2024,16:00,1BA3298,15,MELİKGAZİ KAYSERİ BASKETBOL,67 - 64,BOTAŞ,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",ZAFER YILMAZ,SERTAN KIRKLAR,SAMET BİNER,ABDULLAH ÖZSUVEREN,TAMARA REYHAN,İDRİS KARATAŞ,YÜCEL KARAFİL,EMRE KARAKAYA,Kadir Has Kongre Merkezi Spor Salonu
29.12.2024,18:00,1BA3300,15,OGM ORMANSPOR,58 - 80,GALATASARAY ÇAĞDAŞ FAKTORING,,ANKARA,M. Sait Zarifoğlu Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",ALPER ALTUĞ KÖSELERLİ,BURAK DURMUŞ,OĞUZHAN GÜZEL,HAKAN EMRE  ÇINAR,EROL TUNCEL,PELİN KUZU,FATMA ÇELİK,TUNCER ULUŞEKER,M. Sait Zarifoğlu Spor Salonu
4.01.2025,14:00,1BA3304,16,BOTAŞ,72 - 45,BODRUM BASKETBOL,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,KEREM YILMAZ,YİĞİT GÖNÜLTAŞ,MELİKŞAH MERCAN,ERDEM EFE,AYŞE BETÜL AŞKIN,SİMAY ÇAKMAK,SÜLEYMAN YALÇIN TORUNOĞLU,VEYSEL SİNAN TUNCER,Ankara Spor Salonu
4.01.2025,15:00,1BA3305,16,NESİBE AYDIN,104 - 107,EMLAK KONUT,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,POLAT PARLAK,ATAKAN KAYMAK,NAGEHAN ŞEYDA KURDEN AKTAŞ,IRMAK BAŞAK KAN,MUSA SAFA SARI,AKIN AYTEKİN,ELİF CAN,SERCAN YILDIRIM,TOBB ETÜ Spor Salonu
4.01.2025,16:00,1BA3306,16,BEŞİKTAŞ BOA,71 - 65,ÇİMSA ÇBK MERSİN,,İSTANBUL,BJK Fibabanka Spor Kompleksi,"Youtube / TBF TV,TRT Spor Yıldız",ALİ ŞAKACI,İSMAİL BİNBİR,NİYAZİ YASİN KAHRAMAN,MELİK YİĞİT BAYINDIR,PINAR ŞAHİN,ALPKAN HACIYAKUPOĞLU,GÖKHAN ALTUNTAŞ,ŞERMİN NAZLIGÜL,BJK Fibabanka Spor Kompleksi
4.01.2025,18:00,1BA3307,16,GALATASARAY ÇAĞDAŞ FAKTORING,61 - 65,FENERBAHÇE OPET,,İSTANBUL,Sinan Erdem Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",KEREM BAKİ,TURGUT IŞIK,MEHMET BURAK ANLATICI,FERHAT SUNA,GÜL URASLI,YUSUF YELESDAĞ,CEYDA KAPKAÇ,SEMRA AKDUMAN,Sinan Erdem Spor Salonu
5.01.2025,15:00,1BA3308,16,İLKEM YAPI TARSUS SPOR,88 - 85,OGM ORMANSPOR,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,BURAK AKTAŞ,CANER BAHADIR,MEYMİNE MİNE YAZGÖNÜL,TÜRKAN KEKLİK,AHMET ÖZDOĞAN,ZEKİYE EZER,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
11.01.2025,15:00,1BA3311,17,EMLAK KONUT,72 - 79,OGM ORMANSPOR,,İSTANBUL,Başakşehir Spor Kompleksi,"Youtube / TBF TV,TRT Spor Yıldız",MURAT CİNER,ÖMER SARI,BUĞRA ÇAĞATAY SAVAŞ,EMİR GÜNEY,ZEHRA ABLAK,TUĞÇE KAYA,OSMAN AŞIK,REMZİ KILIÇ,Başakşehir Spor Kompleksi
11.01.2025,15:00,1BA3312,17,FENERBAHÇE OPET,108 - 66,İLKEM YAPI TARSUS SPOR,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,MESUT ÖZTÜRK,RAMAZAN SEZER BARAN,KADİR GİRAY ESEN,VOLKAN  KILIÇ,ALTAN CANDAN,TUĞBA DURNAOĞLU,DEMET ULUCUTSOY,FATMA GÖK,Fenerbahçe Metro Enerji Spor Salonu
11.01.2025,16:00,1BA3314,17,ÇİMSA ÇBK MERSİN,83 - 68,DANİLOS PİZZA,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,ÖZGE ŞENTÜRK BAYRAKTAR,FURKAN KESERATAR,BURAK PEHLİVAN,MEHMET KAŞİF BATTAL,BÜŞRA İLCAY,LEVENT YORULMAZ,SERAAY ŞİMŞEK,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
12.01.2025,14:00,1BA3315,17,MELİKGAZİ KAYSERİ BASKETBOL,91 - 92,GALATASARAY ÇAĞDAŞ FAKTORING,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,TOLGA AKKUŞOĞLU,CEMİL UYGÜL,ALMİNA KOCABAŞ,GÖKHAN ZEKERİYA ARSLAN,FATMA ÖZÇELİK,İDRİS KARATAŞ,HAKAN ÇEKMEN,CELAL AKSOY,Kadir Has Kongre Merkezi Spor Salonu
12.01.2025,15:00,1BA3313,17,NESİBE AYDIN,61 - 89,BEŞİKTAŞ BOA,,ANKARA,TOBB ETÜ Spor Salonu ,"Youtube / TBF TV,TRT Spor Yıldız",ÖZLEM YALMAN,YİĞİT EMRE ŞİMŞEK,METİN EROL,VEYSEL PEKDOĞAN,MELİKE DENİZ BAYRAM,VEYSEL SİNAN TUNCER,BURCU NUR KIVRAK,YENER SALMAN,TOBB ETÜ Spor Salonu
18.01.2025,14:00,1BA3318,18,OGM ORMANSPOR,72 - 59,FENERBAHÇE OPET,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,MUSA KAZIM ÇETİN,SEZER BOR,SAMİ İREK,BURAK DEDE,HÜSEYİN ÖKMEN,ONUR YEŞİLBAĞ,YÜSRA BAKIRCI,ALPER KESEN,M. Sait Zarifoğlu Spor Salonu
18.01.2025,14:00,1BA3320,18,GALATASARAY ÇAĞDAŞ FAKTORING,100 - 27,BODRUM BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,Youtube / TBF TV,ZİYA ÖZORHON,BURAK AKTAŞ,FATİH KURT,BOĞAÇHAN ŞERBETCİOĞLU,TUĞBA AKYÜZ,GÜL URASLI,SAMET AKYÜREK,MERVE SAĞLAM,Sinan Erdem Spor Salonu
18.01.2025,15:00,1BA3317,18,DANİLOS PİZZA,71 - 75,NESİBE AYDIN,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",KEREM YILMAZ,ERDOĞAN ÇELEBİ,OĞUZHAN GÜZEL,HALİL SERTDURAK,SUDENUR DUMAN,BERFU BARUT,MELDA TAŞKIN,ERAY CİVELEK,Şehit Polis Recep Topaloğlu Spor Salonu
19.01.2025,13:00,1BA3316,18,BOTAŞ,73 - 77,ÇİMSA ÇBK MERSİN,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ALPER ÖZGÖK,YİĞİT EMRE ŞİMŞEK,HAKKI ÜNVER,HAKAN EMRE  ÇINAR,SÜMEYYE SENEKLİOĞLU,SİMAY ÇAKMAK,BİLAL UZGÖREN,MEHMET AKİF CUMHURLU,Ankara Spor Salonu
19.01.2025,15:00,1BA3319,18,İLKEM YAPI TARSUS SPOR,58 - 77,MELİKGAZİ KAYSERİ BASKETBOL,,MERSİN,Edip Buran Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",HÜSEYİN ÇELİK,İSMAİL BİNBİR,UĞUR YÜKSEL,YEŞİM ATUŞ KARAGÖZ,BÜŞRA İLCAY,TUFAN EZER,TÜRKAN KEKLİK,SABAHİTTİN KAZAN,Edip Buran Spor Salonu
20.01.2025,19:30,1BA3321,18,BEŞİKTAŞ BOA,79 - 84,EMLAK KONUT,,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,BERK KURTULMUŞ,SEDA ESEN,BATUHAN MERT GÜL,MELİK YİĞİT BAYINDIR,TUNA TAŞ,ALPKAN HACIYAKUPOĞLU,AYBERK PARALI,MEHMET NECATİ EROĞUL,BJK Fibabanka Spor Kompleksi
25.01.2025,15:00,1BA3327,19,EMLAK KONUT,73 - 70,FENERBAHÇE OPET,,İSTANBUL,Başakşehir Spor Kompleksi,"Youtube / TBF TV,TRT Spor Yıldız",AHMET TATLICI,FATİH GÜLER,ÖZKAN TALO,EMRULLAH DAĞ,MURAT SÜMER,MERVE SAĞLAM,REMZİ KILIÇ,MEHMET KAPUCU,Başakşehir Spor Kompleksi
25.01.2025,16:00,1BA3324,19,NESİBE AYDIN,64 - 81,BOTAŞ,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,NİYAZİ YASİN KAHRAMAN,ALMİNA KOCABAŞ,CENGİZ AKAR,AZRA ÖZKAN,SİBEL FAZLIOĞLU,MUSTAFA KAYA,FİKRET MERCAN,TOBB ETÜ Spor Salonu
26.01.2025,15:00,1BA3326,19,MELİKGAZİ KAYSERİ BASKETBOL,76 - 81,OGM ORMANSPOR,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",EMİN MOĞULKOÇ,AHMET TANER İBİN,METEHAN ALAÇAM,ABDULLAH ÖZSUVEREN,FATMA AŞILI,GÖKHAN ERDEM,ŞULE DOĞAN,EMRE KARAKAYA,Kadir Has Kongre Merkezi Spor Salonu
26.01.2025,16:00,1BA3325,19,BODRUM BASKETBOL,62 - 83,İLKEM YAPI TARSUS SPOR,,MUĞLA,Bodrum Spor Salonu,Youtube / TBF TV,BURAK YILMAZ,NİHAT ÇETİN,MUSTAFA CANDEMİR TABAK,ELA ONAT,SUDENAZ ŞENCE,YAŞAR TOPUZ,MELİKE GÜROL,ORHAN SELÇUK,Bodrum Spor Salonu
26.01.2025,16:00,1BA3323,19,BEŞİKTAŞ BOA,81 - 87,DANİLOS PİZZA,,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,MESUT ÖZTÜRK,ÖNDER YILMAZ,ATAKAN KAYMAK,KORAY LEVENT  BİNGÖL,MURAT SEVGİL,ERMAN YÜCEL,MEHMET NECATİ EROĞUL,GÜLTEKİN KABAŞ,BJK Fibabanka Spor Kompleksi
31.01.2025,15:00,1BA3331,20,FENERBAHÇE OPET,67 - 75,MELİKGAZİ KAYSERİ BASKETBOL,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ÖZGE ŞENTÜRK BAYRAKTAR,BENHÜR İRCEL,ERDOĞAN ÇELEBİ,SEVGİNAZ DIRAHOR,NALAN TAGA,ŞÜKRÜ ALOĞLU,MELİSSA BAŞA,YEŞİM ÖZCAN ÖZTÜRK,Fenerbahçe Metro Enerji Spor Salonu
31.01.2025,18:30,1BA3330,20,BOTAŞ,78 - 69,BEŞİKTAŞ BOA,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",ALPER ALTUĞ KÖSELERLİ,AYDIN KARAÇAM,MÜNEVVER ÖZEMRE,FİLİZ ÖGET,DOĞUKAN TOPRAK,FATİH DEMİRCİ,SÜLEYMAN YALÇIN TORUNOĞLU,ALPER KESEN,Ankara Spor Salonu
1.02.2025,14:00,1BA3332,20,OGM ORMANSPOR,86 - 66,BODRUM BASKETBOL,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,KEREM YILMAZ,FURKAN KESERATAR,NAGEHAN ŞEYDA KURDEN AKTAŞ,GÖKHAN ZEKERİYA ARSLAN,YURDAGÜL YALÇIN,FATİH ŞEN,VEFA ÇELİK,SÜLEYMAN YALÇIN TORUNOĞLU,M. Sait Zarifoğlu Spor Salonu
1.02.2025,16:00,1BA3333,20,DANİLOS PİZZA,66 - 90,EMLAK KONUT,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,MURAT CİNER,YİĞİT EMRE ŞİMŞEK,BURAK DURMUŞ,EBRU ÖZTAŞKIRAN,SUDENUR DUMAN,ERAY CİVELEK,MELDA TAŞKIN,TÜRKER YILMAZ,Şehit Polis Recep Topaloğlu Spor Salonu
1.02.2025,18:00,1BA3329,20,GALATASARAY ÇAĞDAŞ FAKTORING,57 - 60,ÇİMSA ÇBK MERSİN,,İSTANBUL,Sinan Erdem Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",KAAN BÜYÜKÇİL,TURGUT IŞIK,YİĞİT GÖNÜLTAŞ,FURKAN DEDE,PINAR YÜKSEL,GÖKHAN BAŞARAN,MERVE SAĞLAM,PINAR ŞAHİN,Sinan Erdem Spor Salonu
12.02.2025,13:30,1BA3337,21,ÇİMSA ÇBK MERSİN,77 - 66,İLKEM YAPI TARSUS SPOR,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,CEMİL UYGÜL,FATİH KURT,EMRE BÜLENT ÖĞRAŞ,TÜRKAN KEKLİK,HURİYE ERGENÇ,ERDİNÇ BOZKURT,RABİA YILDIZ ÖZTÜRK,Servet Tazegül Spor Salonu
12.02.2025,16:00,1BA3339,21,EMLAK KONUT,75 - 72,MELİKGAZİ KAYSERİ BASKETBOL,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,TURGUT IŞIK,AHMET KEMAL DİGİLLİ,MUSTAFA CANDEMİR TABAK,AHMET MÜNİR GÖKMEN,TUNA TAŞ,MERVE SAĞLAM,MURAT ÖZKAN,MEHMET KAPUCU,Başakşehir Spor Kompleksi
12.02.2025,17:00,1BA3338,21,BODRUM BASKETBOL,37 - 107,FENERBAHÇE OPET,,MUĞLA,Bodrum Spor Salonu,Youtube / TBF TV,YİĞİT GÖNÜLTAŞ,AHMET MURAT ARIKANLI,BURAK AKTAŞ,MEHMET KANER,ZÜHRA ÇOBAN,HASAN ERDİ COŞKUN,YİĞİT İZGİ,MEHMET CAN FİDAN,Bodrum Spor Salonu
13.02.2025,16:00,1BA3336,21,NESİBE AYDIN,73 - 97,GALATASARAY ÇAĞDAŞ FAKTORING,,ANKARA,TOBB ETÜ Spor Salonu ,"Youtube / TBF TV,TRT Spor Yıldız",AYDIN KARAÇAM,RAMAZAN SEZER BARAN,HÜSEYİN ÇAMCI,HALDUN KUNT,ÖYKÜ BÖYÜKÇAKIR,NİHAN ÜNSAL,BORA MERT KARADEMİR,FATİH DEMİRCİ,TOBB ETÜ Spor Salonu
13.02.2025,18:00,1BA3335,21,DANİLOS PİZZA,85 - 89,BOTAŞ,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,OZAN GÖNEN,BARIŞ BURAK DURMUŞ,MUSTAFA DURGUT,BERFU BARUT,AYCAN PEKER,MELDA TAŞKIN,SEVGİ CANDAZ,Şehit Polis Recep Topaloğlu Spor Salonu
15.02.2025,16:00,1BA3341,22,OGM ORMANSPOR,57 - 65,ÇİMSA ÇBK MERSİN,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,ABDULLAH KOPUTAN,SEDA ESEN,HAKAN EMRE  ÇINAR,AZRA ÖZKAN,SİBEL FAZLIOĞLU,VOLKAN DARCAN,MUSA SAFA SARI,M. Sait Zarifoğlu Spor Salonu
16.02.2025,15:00,1BA3342,22,İLKEM YAPI TARSUS SPOR,81 - 93,NESİBE AYDIN,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,MUSA KAZIM ÇETİN,BENHÜR İRCEL,ÖZKAN TALO,YEŞİM ATUŞ KARAGÖZ,BÜŞRA İLCAY,TUFAN EZER,MUZAFFER HARUN ÖZSOY,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
16.02.2025,16:00,1BA3344,22,MELİKGAZİ KAYSERİ BASKETBOL,93 - 43,BODRUM BASKETBOL,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,İSMAİL BİNBİR,BURAK ERKAN,HAKKI ÜNVER,MELİK YİĞİT BAYINDIR,KÜBRA NUR DALKILIÇ,ÇİĞDEM  ÖZKAN,ŞEVVAL SENA KARADELİ,FATİH SAVAŞKAN,Kadir Has Kongre Merkezi Spor Salonu
16.02.2025,18:00,1BA3343,22,GALATASARAY ÇAĞDAŞ FAKTORING,74 - 80,BEŞİKTAŞ BOA,,İSTANBUL,Basketbol Gelişim Merkezi,"Youtube / TBF TV,TRT Spor Yıldız",YENER YILMAZ,MÜNEVVER ÖZEMRE,BARIŞ TURGUT,SEVGİNAZ DIRAHOR,YÜKSEL NAZLIGÜL,AHMET YILDIZ,CEYDA KAPKAÇ,ALPKAN HACIYAKUPOĞLU,Basketbol Gelişim Merkezi
17.02.2025,18:00,1BA3345,22,BOTAŞ,53 - 46,EMLAK KONUT,,ANKARA,TOBB ETÜ Spor Salonu ,"Youtube / TBF TV,TRT Spor Yıldız",KEREM BAKİ,NİYAZİ YASİN KAHRAMAN,ATAKAN KAYMAK,MUTLU  HİÇYILMAZ,SEDA İLTER,VEYSEL SİNAN TUNCER,EREN YILDIRIM,SİMAY ÇAKMAK,TOBB ETÜ Spor Salonu
21.02.2025,15:00,1BA3351,23,EMLAK KONUT,93 - 48,BODRUM BASKETBOL,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ALİ SERKAN EMLEK,ALMİNA KOCABAŞ,SÜLEYMAN TEPE,KAAN KARTAL,BİROL ÖZDAL,MERVE SAĞLAM,MEHMET KAPUCU,REMZİ KILIÇ,Başakşehir Spor Kompleksi
22.02.2025,16:00,1BA3349,23,NESİBE AYDIN,70 - 68,OGM ORMANSPOR,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,AHMET TATLICI,HALDUN ÇOBAN,NAGEHAN ŞEYDA KURDEN AKTAŞ,FİLİZ ÖGET,KORAY ÖZÇELİK,ALİ MURAT SUNGUR,VEFA ÇELİK,MUSA SAFA SARI,TOBB ETÜ Spor Salonu
22.02.2025,16:00,1BA3350,23,ÇİMSA ÇBK MERSİN,72 - 66,FENERBAHÇE OPET,,MERSİN,Servet Tazegül Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",MURAT CİNER,AYDIN KARAÇAM,FATİH GÜLER,GÖKHAN ZEKERİYA ARSLAN,BÜŞRA İLCAY,BERK MERT,HURİYE ERGENÇ,LEVENT YORULMAZ,Servet Tazegül Spor Salonu
23.02.2025,14:00,1BA3348,23,BEŞİKTAŞ BOA,100 - 70,İLKEM YAPI TARSUS SPOR,,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,ALİ ŞAKACI,UMUT ÖZGÜN ERGÜN,SAMİ İREK,HASAN VOLKAN  KARA,PINAR ŞAHİN,ALPKAN HACIYAKUPOĞLU,GÜLTEKİN KABAŞ,CEYDA KAPKAÇ,BJK Fibabanka Spor Kompleksi
23.02.2025,16:00,1BA3347,23,DANİLOS PİZZA,63 - 78,GALATASARAY ÇAĞDAŞ FAKTORING,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",SEHER AYŞE NUR YAZICIOĞLU,GÖKSUN ÖZ,ERDOĞAN ÇELEBİ,HAKAN BEŞTEPE,AYCAN PEKER,TÜRKER YILMAZ,SEVGİ CANDAZ,ERAY CİVELEK,Şehit Polis Recep Topaloğlu Spor Salonu
1.03.2025,15:00,1BA3356,24,İLKEM YAPI TARSUS SPOR,82 - 83,DANİLOS PİZZA,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,AHMET TATLICI,AYDIN KARAÇAM,SEDA ESEN,EMRE BÜLENT ÖĞRAŞ,TÜRKAN KEKLİK,BERK MERT,ABUZER BİLEN,LEVENT YORULMAZ,Servet Tazegül Spor Salonu
1.03.2025,16:00,1BA3357,24,GALATASARAY ÇAĞDAŞ FAKTORING,80 - 67,BOTAŞ,,İSTANBUL,Sinan Erdem Spor Salonu,Youtube / TBF TV,MURAT CİNER,ÖNDER YILMAZ,BATUHAN MERT GÜL,KORAY LEVENT  BİNGÖL,NAZLI YENER,GÜL URASLI,GÖKHAN ALTUNTAŞ,CEYDA KAPKAÇ,Sinan Erdem Spor Salonu
1.03.2025,17:00,1BA3354,24,FENERBAHÇE OPET,98 - 67,NESİBE AYDIN,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",MESUT ÖZTÜRK,NİYAZİ YASİN KAHRAMAN,METEHAN ALAÇAM,EBRU ÖZTAŞKIRAN,ALTAN CANDAN,PERİHAN GİZEM ÜNSAL,YEŞİM ÖZCAN ÖZTÜRK,GÖZDE BEGÜM AKÜZÜM,Fenerbahçe Metro Enerji Spor Salonu
2.03.2025,14:00,1BA3355,24,OGM ORMANSPOR,67 - 56,BEŞİKTAŞ BOA,,ANKARA,M. Sait Zarifoğlu Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",SEHER AYŞE NUR YAZICIOĞLU,BURAK DURMUŞ,ALİ OSMAN KANIK,MEHMET KAŞİF BATTAL,EREN UYGUN,ONUR YEŞİLBAĞ,ALİ MURAT SUNGUR,AKIN AYTEKİN,M. Sait Zarifoğlu Spor Salonu
