Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
15.11.2020,13:00,1EA3372,08,ALİAĞA PETKİM SPOR,82 - 72,BEŞİKTAŞ ICRYPEX,,İZMİR,Enka Spor Salonu,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,HALİL BALDEMİR,MUSA KAZIM ÇETİN,GÖRKEM BIÇAKCIOĞLU,FATMA DÖNMEZ,ŞAHİN ŞANLI,ONUR BURAK,MESUT KARABULUT,Enka Spor Salonu
15.11.2020,20:00,1EA3370,08,ANADOLU EFES,86 - 67,HDI SİGORTA AFYON BELEDİYESİ,,İSTANBUL,Sinan Erdem Spor Salonu,"TİVİBU Spor 2,TRT SPOR 2",EMİN MOĞULKOÇ,KAAN BÜYÜKÇİL,SEMİH VURAL,SAVAŞ BAYRAM ERTÜRK,TUTKU MELİS AYGÜN,ALİ MALÇOK,OSMAN AŞIK,CEYDA KAPKAÇ,Sinan Erdem Spor Salonu
16.12.2020,17:30,1EA3373,08,EMPERA HALI GAZİANTEP BASKETBOL,84 - 64,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,,GAZİANTEP,Karataş Şahinbey Spor Salonu,"TİVİBU Spor 2,TRT SPOR 2",MEHMET KESERATAR,ERŞAN KARTAL,SERHAT BÜKER,NAMIK KEMAL ERGÜVEN,TUĞBA DAGLIOĞLU,PINAR ŞAHİN,EKMEL CENGİZ,MEHMET ŞAHAN,Karataş Şahinbey Spor Salonu
16.12.2020,19:00,1EA3369,08,BÜYÜKÇEKMECE BASKETBOL,77 - 90,PINAR KARŞIYAKA,,İSTANBUL,Gazanfer Bilge,TİVİBU Spor 3,ALPER ALTUĞ KÖSELERLİ,MEHMET SERDAR ÜNAL,SEHER AYŞE NUR YAZICIOĞLU,MEHMET ZAFER MİLLİ,FURKAN ATALAY,SEMRA AKDUMAN,TUĞÇE KAYA,YÜCEL FIRAT,Gazanfer Bilge
21.11.2020,13:00,1EA3378,09,OGM ORMANSPOR,64 - 80,DARÜŞŞAFAKA TEKFEN,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,MEHMET KARABİLECEN,HALİL BALDEMİR,ALİ KÖSEOĞLU,HALDUN KUNT,FUNDA KONCA,FATİH ŞEN,FATİH DEMİRCİ,ARDA GÜRBÜZ,Ankara Spor Salonu
21.11.2020,15:15,1EA3377,09,PINAR KARŞIYAKA,96 - 82,HDI SİGORTA AFYON BELEDİYESİ,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,ZİYA ÖZORHON,ORHAN ÇAĞRI HEKİMOĞLU,MURAT MISIRLI,CEREN BARAN,SİNEM BİRTÜRK,ÖMER DURSUN,ELİF KALENDER,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
21.11.2020,17:30,1EA3374,09,GALATASARAY,94 - 89,TÜRK TELEKOM,,İSTANBUL,Sinan Erdem Spor Salonu,"TİVİBU Spor 2,TRT SPOR 2",ALİ ŞAKACI,KAAN BÜYÜKÇİL,MEHMET OZAN ÇAKAR,MELİH SABRİ KAZMAZ,BEKİR SEVİMLİ,CEYDA KAPKAÇ,MELDA ÇAKIRCA,EMRAH RİFAİ,Sinan Erdem Spor Salonu
21.11.2020,20:00,1EA3380,09,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,75 - 74,ALİAĞA PETKİM SPOR,,MUĞLA,Fethiye Beşkaza Spor Salonu,TİVİBU Spor 2,FATİH ARSLANOĞLU,MEHMET ŞAHİN,SEMİH VURAL,MEHMET DURU,SEVGİ ÖZKAN,NEVİN YAVAŞ ERTUĞRUL,TUNCER FİKRİ ERTUĞRUL,SÜLEYMAN ALPER YILDIZ,Fethiye Beşkaza Spor Salonu
22.11.2020,15:15,1EA3375,09,FENERBAHÇE BEKO,70 - 56,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,"TİVİBU Spor 2,TRT SPOR 2",ZAFER YILMAZ,MEHMET SERDAR ÜNAL,SİNEM TETİK AKBAYRAK,EMİN FAZIL KESERATAR,SEHER KAZANÇ,AHMET ERKASAP,ŞÜKRÜ ALOĞLU,MURAT SONER DURADEMİR,Ülker Spor ve Etkinlik Salonu
22.11.2020,17:30,1EA3379,09,BEŞİKTAŞ ICRYPEX,94 - 85,TOFAŞ,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,ALİ SERKAN EMLEK,CAN MAVİSU,ÖZGE ŞENTÜRK BAYRAKTAR,TUĞBA YURTSEVEN,TİMUR TOPUZ,LAL DENİZ ÇELİKER,ALPKAN HACIYAKUPOĞLU,AYGÜN SEVGİL,Akatlar Spor ve Kültür Kompleksi
5.01.2021,17:00,1EA3381,09,EMPERA HALI GAZİANTEP BASKETBOL,60 - 68,ANADOLU EFES,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,CAN MAVİSU,SERHAT BÜKER,NAMIK KEMAL ERGÜVEN,TUĞBA DAGLIOĞLU,EKMEL CENGİZ,PINAR ŞAHİN,MEHMET ŞAHAN,Karataş Şahinbey Spor Salonu
7.01.2021,19:00,1EA3376,09,FRUTTİ EXTRA BURSASPOR,89 - 81,BÜYÜKÇEKMECE BASKETBOL,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,KEREM BAKİ,ÖZGE ŞENTÜRK BAYRAKTAR,HAKAN BEŞTEPE,ESRA AL,EMEL ÖZTÜRK,TEOMAN ÖYLEK,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
1.12.2020,18:00,1EA3389,10,ALİAĞA PETKİM SPOR,67 - 66,EMPERA HALI GAZİANTEP BASKETBOL,,İZMİR,Enka Spor Salonu,TİVİBU Spor 2,ÖZLEM YALMAN,KEREM BAKİ,KAAN BÜYÜKÇİL,DİDEM SÜER,CANSU ÇOBAN,ALİ DEVECİ,ONUR BURAK,ŞAHİN ŞANLI,Enka Spor Salonu
1.12.2020,20:15,1EA3383,10,BÜYÜKÇEKMECE BASKETBOL,93 - 91,FENERBAHÇE BEKO,,İSTANBUL,Gazanfer Bilge,"TRTSPOR,TİVİBU Spor 3",MEHMET KESERATAR,OSMAN SİNAN İŞGÜDER,AHMET TATLICI,TUĞBA YURTSEVEN,TUĞÇE KAYA,YUSUF YELESDAĞ,YÜCEL FIRAT,SEMRA AKDUMAN,Gazanfer Bilge
1.12.2020,20:15,1EA3385,10,ANADOLU EFES,74 - 61,PINAR KARŞIYAKA,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,AYTUĞ EKTİ,HÜSEYİN ÇELİK,ERKAN URASLI,BİROL ŞİMŞEK,DİNÇER ADİLLER,ALİ MALÇOK,ZAFER RİFAİ,Sinan Erdem Spor Salonu
2.12.2020,18:00,1EA3386,10,TÜRK TELEKOM,83 - 64,OGM ORMANSPOR,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 3,FATİH ARSLANOĞLU,SERHAT BÜKER,SİNEM TETİK AKBAYRAK,MEHMET KAŞİF BATTAL,NİHAN ÜNSAL,AKIN AYTEKİN,SİBEL FAZLIOĞLU,ONUR YEŞİLBAĞ,Ankara Spor Salonu
2.12.2020,18:00,1EA3384,10,HDI SİGORTA AFYON BELEDİYESİ,76 - 70,FRUTTİ EXTRA BURSASPOR,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,ALİ SERKAN EMLEK,ERŞAN KARTAL,MUSA KAZIM ÇETİN,TURAN CAN OCAKOĞLU,HATİCE OKÇU,HASAN ALİ TUTAR,FATMA BETÜL İŞSİZ,HASAN GÖRDES,Prof. Dr. Veysel Eroğlu Spor Salonu
2.12.2020,18:00,1EA3388,10,TOFAŞ,110 - 81,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 4,MEHMET KARABİLECEN,ALPER ÖZGÖK,SEHER AYŞE NUR YAZICIOĞLU,HAKAN BEŞTEPE,AYÇA ÜNLÜ,SEVDA USTA,EMEL ÖZTÜRK,ESRA AL,Tofaş Spor Salonu
2.12.2020,20:15,1EA3387,10,DARÜŞŞAFAKA TEKFEN,82 - 86,BEŞİKTAŞ ICRYPEX,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,"TİVİBU Spor 3,TRT SPOR 2",YENER YILMAZ,MEHMET SERDAR ÜNAL,POLAT PARLAK,EMİN FAZIL KESERATAR,BEGÜM SAVAŞ,ALPER LAÇİNKAYA,FURKAN ATALAY,LAL DENİZ ÇELİKER,Darüşşafaka Ayhan Şahenk Spor Salonu
2.12.2020,20:15,1EA3382,10,BAHÇEŞEHİR KOLEJİ,78 - 95,GALATASARAY,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,ZİYA ÖZORHON,DUHAN KÖYİÇİ,HURŞİT CEM AKAN,ALTAN CANDAN,KEREM SIRMAGİL,ŞERMİN NAZLIGÜL,YÜKSEL NAZLIGÜL,Akatlar Spor ve Kültür Kompleksi
5.12.2020,13:00,1EA3395,11,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,54 - 78,DARÜŞŞAFAKA TEKFEN,,MUĞLA,Fethiye Beşkaza Spor Salonu,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,ZİYA ÖZORHON,MEHMET OZAN ÇAKAR,MEHMET DURU,SÜLEYMAN ALPER YILDIZ,NEVİN YAVAŞ ERTUĞRUL,TUNCER FİKRİ ERTUĞRUL,EVREN ERTOY,Fethiye Beşkaza Spor Salonu
5.12.2020,15:15,1EA3394,11,BEŞİKTAŞ ICRYPEX,94 - 60,TÜRK TELEKOM,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,"TİVİBU Spor 2,TRT SPOR 2",MEHMET KARABİLECEN,ALPER ÖZGÖK,HÜSEYİN ÇELİK,MELİH SABRİ KAZMAZ,ESİN MÜEZZİNOĞLU,ALPER LAÇİNKAYA,ŞAZİYE SİMSAR YAKIN,YÜKSEL NAZLIGÜL,Akatlar Spor ve Kültür Kompleksi
5.12.2020,17:30,1EA3396,11,EMPERA HALI GAZİANTEP BASKETBOL,68 - 67,TOFAŞ,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,MEHMET SERDAR ÜNAL,SİNEM TETİK AKBAYRAK,ALİ ATICI,PINAR KAN,TUĞBA DAGLIOĞLU,PINAR ŞAHİN,EKMEL CENGİZ,Karataş Şahinbey Spor Salonu
5.12.2020,20:00,1EA3390,11,GALATASARAY,87 - 91,BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,ZAFER YILMAZ,FATİH ARSLANOĞLU,ÖZGE ŞENTÜRK BAYRAKTAR,BURCU KOCAOĞLU SANCAR,AYGÜN SEVGİL,YUSUF YELESDAĞ,OSMAN AŞIK,ALİ MALÇOK,Sinan Erdem Spor Salonu
6.12.2020,13:00,1EA3397,11,ALİAĞA PETKİM SPOR,71 - 75,ANADOLU EFES,,İZMİR,Enka Spor Salonu,"TİVİBU Spor 2,TRT SPOR 2",MEHMET KESERATAR,ALİ SERKAN EMLEK,ORHAN ÇAĞRI HEKİMOĞLU,MURAT MISIRLI,CANSU ÇOBAN,KEMAL AYPARS,GİZEM ÖZAYDIN,GÜLTEKİN DAĞDEVİREN,Enka Spor Salonu
6.12.2020,15:15,1EA3392,11,FRUTTİ EXTRA BURSASPOR,81 - 94,PINAR KARŞIYAKA,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,MEHMET ŞAHİN,KAAN BÜYÜKÇİL,HALİL BALDEMİR,MACİT ZEREN,CEREN YAVUZ,ABDULLAH KURT,TUĞBA ÖYLEK,BERNA EKBİÇ,Tofaş Spor Salonu
6.12.2020,17:30,1EA3391,11,FENERBAHÇE BEKO,94 - 74,HDI SİGORTA AFYON BELEDİYESİ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,SEMİH VURAL,ALİ KÖSEOĞLU,SAVAŞ BAYRAM ERTÜRK,AHMET ERKASAP,SERHAT LEVENT,GÖZDE BEGÜM AKÜZÜM,PERİHAN GİZEM ÜNSAL,Ülker Spor ve Etkinlik Salonu
6.12.2020,20:00,1EA3393,11,OGM ORMANSPOR,80 - 68,BAHÇEŞEHİR KOLEJİ,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,OSMAN SİNAN İŞGÜDER,SEHER AYŞE NUR YAZICIOĞLU,HALDUN KUNT,FUNDA KONCA,AKIN AYTEKİN,RESUL GEÇER,İSMAİL FULSER,Ankara Spor Salonu
12.12.2020,13:00,1EA3402,12,BAHÇEŞEHİR KOLEJİ,76 - 86,BEŞİKTAŞ ICRYPEX,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,ERŞAN KARTAL,MEHMET ŞAHİN,ORHAN ÇAĞRI HEKİMOĞLU,ERKAN URASLI,ESER FIRIL,HİLMİ CANKUT AYNAR,ŞÜKRÜ ALOĞLU,ŞAZİYE SİMSAR YAKIN,Akatlar Spor ve Kültür Kompleksi
12.12.2020,15:15,1EA3398,12,HDI SİGORTA AFYON BELEDİYESİ,97 - 80,GALATASARAY,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,CAN MAVİSU,SİNEM TETİK AKBAYRAK,TURAN CAN OCAKOĞLU,HATİCE OKÇU,HASAN ALİ TUTAR,FATMA BETÜL İŞSİZ,HASAN GÖRDES,Prof. Dr. Veysel Eroğlu Spor Salonu
12.12.2020,20:00,1EA3399,12,PINAR KARŞIYAKA,83 - 79,FENERBAHÇE BEKO,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,"TİVİBU Spor 2,TRT SPOR 2",ALİ SERKAN EMLEK,KEREM BAKİ,ALPER ÖZGÖK,MUSTAFA FIRAT,İLAYDA DİNÇEL,MESUT KARABULUT,FATMA DÖNMEZ,GÜLTEKİN DAĞDEVİREN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
13.12.2020,13:00,1EA3401,12,BÜYÜKÇEKMECE BASKETBOL,89 - 82,OGM ORMANSPOR,,İSTANBUL,Gazanfer Bilge,TİVİBU Spor 2,ALİ ŞAKACI,ZİYA ÖZORHON,MEHMET OZAN ÇAKAR,TUĞBA YURTSEVEN,BİROL ŞİMŞEK,YUSUF YELESDAĞ,EMRECAN ÇAKIRCA,MELDA ÇAKIRCA,Gazanfer Bilge
13.12.2020,15:15,1EA3404,12,DARÜŞŞAFAKA TEKFEN,82 - 75,EMPERA HALI GAZİANTEP BASKETBOL,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,FATİH ARSLANOĞLU,ÖZGE ŞENTÜRK BAYRAKTAR,MELİH SABRİ KAZMAZ,BEGÜM SAVAŞ,ERMAN YÜCEL,MUSTAFA BURAK SİNOPLUOĞLU,ŞERMİN NAZLIGÜL,Darüşşafaka Ayhan Şahenk Spor Salonu
13.12.2020,17:30,1EA3403,12,TÜRK TELEKOM,87 - 75,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,ZAFER YILMAZ,MUSA KAZIM ÇETİN,DERYA ANTAŞ,SİMAY ÇAKMAK,FATİH ŞEN,ANIL ENDER DURGUN,TUNCER ULUŞEKER,Ankara Spor Salonu
19.01.2021,17:00,1EA3400,12,ANADOLU EFES,91 - 58,FRUTTİ EXTRA BURSASPOR,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,ÖZLEM YALMAN,ALPER ÖZGÖK,POLAT PARLAK,HURŞİT CEM AKAN,BEKİR SEVİMLİ,ZAFER RİFAİ,MERVE SAĞLAM,ALİ MALÇOK,Sinan Erdem Spor Salonu
27.01.2021,19:00,1EA3405,12,TOFAŞ,88 - 80,ALİAĞA PETKİM SPOR,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,MEHMET ŞAHİN,KAAN BÜYÜKÇİL,ALPER ÖZGÖK,HAKAN BEŞTEPE,NİDA ECE TÜZÜK,SEVDA USTA,TUĞBA ÖYLEK,ERAY BABAHANOĞLU,Tofaş Spor Salonu
19.12.2020,15:15,1EA3411,13,EMPERA HALI GAZİANTEP BASKETBOL,70 - 66,TÜRK TELEKOM,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,ZİYA ÖZORHON,SEMİH VURAL,ALİ ATICI,PINAR KAN,EKMEL CENGİZ,TUĞBA DAGLIOĞLU,PINAR ŞAHİN,Karataş Şahinbey Spor Salonu
19.12.2020,17:30,1EA3406,13,GALATASARAY,74 - 86,PINAR KARŞIYAKA,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,MEHMET KARABİLECEN,KAAN BÜYÜKÇİL,ALİ ŞAKACI,MELİH SABRİ KAZMAZ,BERK MERT,CEYDA KAPKAÇ,ALİ MALÇOK,GÜL URASLI,Sinan Erdem Spor Salonu
19.12.2020,20:00,1EA3413,13,TOFAŞ,78 - 92,ANADOLU EFES,,BURSA,Tofaş Spor Salonu,"TİVİBU Spor 2,TRT SPOR 2",ZAFER YILMAZ,ÖZLEM YALMAN,AHMET TATLICI,MUSTAFA DURGUT,NİDA ECE TÜZÜK,SEVDA USTA,HANDE NUR DOĞAN,ABDULLAH KURT,Tofaş Spor Salonu
20.12.2020,13:00,1EA3407,13,FENERBAHÇE BEKO,90 - 54,FRUTTİ EXTRA BURSASPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,MEHMET KESERATAR,CAN MAVİSU,HÜSEYİN ÇELİK,EMİN FAZIL KESERATAR,MURAT SONER DURADEMİR,SEDA İŞLER,GÜLTEKİN KABAŞ,YEŞİM ÖZCAN ÖZTÜRK,Ülker Spor ve Etkinlik Salonu
20.12.2020,15:15,1EA3410,13,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,76 - 105,BAHÇEŞEHİR KOLEJİ,,MUĞLA,Fethiye Beşkaza Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,HALİL BALDEMİR,POLAT PARLAK,MEHMET DURU,SEVGİ ÖZKAN,NEVİN YAVAŞ ERTUĞRUL,EVREN ERTOY,TUNCER ULUŞEKER,Fethiye Beşkaza Spor Salonu
20.12.2020,17:30,1EA3409,13,BEŞİKTAŞ ICRYPEX,84 - 77,BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,EMİN MOĞULKOÇ,ÖZLEM YALMAN,ALİ KÖSEOĞLU,BURCU KOCAOĞLU SANCAR,EMRAH RİFAİ,ALPER LAÇİNKAYA,ŞERMİN NAZLIGÜL,HİLMİ CANKUT AYNAR,Akatlar Spor ve Kültür Kompleksi
20.12.2020,20:00,1EA3408,13,OGM ORMANSPOR,85 - 101,HDI SİGORTA AFYON BELEDİYESİ,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,ERŞAN KARTAL,MEHMET SERDAR ÜNAL,DUHAN KÖYİÇİ,BURAK DEDE,GÖZDE ÖZBEK,AKIN AYTEKİN,İSMAİL FULSER,ONUR YEŞİLBAĞ,Ankara Spor Salonu
3.02.2021,17:00,1EA3412,13,ALİAĞA PETKİM SPOR,78 - 70,DARÜŞŞAFAKA TEKFEN,,İZMİR,Enka Spor Salonu,"TİVİBU Spor 2,TRT SPOR 2",ALİ SERKAN EMLEK,HALİL BALDEMİR,SEMİH VURAL,DİDEM SÜER,FATMA DÖNMEZ,İLAYDA DİNÇEL,ŞAHİN ŞANLI,SİNEM BİRTÜRK,Enka Spor Salonu
26.12.2020,15:15,1EA3415,14,ANADOLU EFES,85 - 72,FENERBAHÇE BEKO,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,OSMAN SİNAN İŞGÜDER,POLAT PARLAK,HURŞİT CEM AKAN,YEŞİM ÖZCAN ÖZTÜRK,YUSUF YELESDAĞ,ESİN MÜEZZİNOĞLU,ZAFER RİFAİ,Sinan Erdem Spor Salonu
26.12.2020,17:30,1EA3418,14,BÜYÜKÇEKMECE BASKETBOL,66 - 59,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,,İSTANBUL,Gazanfer Bilge,TİVİBU Spor 3,FATİH ARSLANOĞLU,CAN MAVİSU,HÜSEYİN ÇELİK,SAVAŞ BAYRAM ERTÜRK,BİROL ŞİMŞEK,SEMRA AKDUMAN,YÜCEL FIRAT,MELDA ÇAKIRCA,Gazanfer Bilge
26.12.2020,20:00,1EA3419,14,BAHÇEŞEHİR KOLEJİ,76 - 83,EMPERA HALI GAZİANTEP BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,"TİVİBU Spor 2,TRT SPOR 2",ÖZLEM YALMAN,MEHMET SERDAR ÜNAL,MUSA KAZIM ÇETİN,MELİH SABRİ KAZMAZ,SELCAN TUĞÇE ALKAYA,ERMAN YÜCEL,ŞERMİN NAZLIGÜL,ALİ MALÇOK,Akatlar Spor ve Kültür Kompleksi
27.12.2020,13:00,1EA3417,14,HDI SİGORTA AFYON BELEDİYESİ,73 - 96,BEŞİKTAŞ ICRYPEX,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,ALİ ŞAKACI,KAAN BÜYÜKÇİL,SEHER AYŞE NUR YAZICIOĞLU,ZAFER ENÜŞTÜLÜ,HATİCE OKÇU,HASAN ALİ TUTAR,FATMA BETÜL İŞSİZ,HASAN GÖRDES,Prof. Dr. Veysel Eroğlu Spor Salonu
27.12.2020,13:00,1EA3414,14,FRUTTİ EXTRA BURSASPOR,73 - 92,GALATASARAY,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 3,AYTUĞ EKTİ,SEMİH VURAL,SERHAT BÜKER,HAKAN BEŞTEPE,CEREN YAVUZ,ZEHRA PINAR ÖZGÜR,ERAY BABAHANOĞLU,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
27.12.2020,15:15,1EA3416,14,PINAR KARŞIYAKA,86 - 57,OGM ORMANSPOR,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,"TİVİBU Spor 2,TRT SPOR 2",ZAFER YILMAZ,AHMET TATLICI,ORHAN ÇAĞRI HEKİMOĞLU,DİDEM SÜER,GİZEM ÖZAYDIN,GÜLÇİN AKIN,SİNEM YENİ,ÖMER DURSUN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
27.12.2020,17:30,1EA3421,14,DARÜŞŞAFAKA TEKFEN,72 - 85,TOFAŞ,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,ERŞAN KARTAL,MEHMET ŞAHİN,MUSA KAZIM ÇETİN,TUĞBA YURTSEVEN,FURKAN ATALAY,ALPER LAÇİNKAYA,AYGÜN SEVGİL,OSMAN AŞIK,Darüşşafaka Ayhan Şahenk Spor Salonu
27.12.2020,20:00,1EA3420,14,TÜRK TELEKOM,89 - 71,ALİAĞA PETKİM SPOR,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,MEHMET OZAN ÇAKAR,ÖZGE ŞENTÜRK BAYRAKTAR,ERDEM EFE,FUNDA KONCA,AKIN AYTEKİN,SİMAY ÇAKMAK,RESUL GEÇER,Ankara Spor Salonu
2.01.2021,13:00,1EA3424,15,BEŞİKTAŞ ICRYPEX,72 - 84,PINAR KARŞIYAKA,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,"TİVİBU Spor 3,TRT SPOR 2",AYTUĞ EKTİ,MEHMET SERDAR ÜNAL,SİNEM TETİK AKBAYRAK,MEHMET ZAFER MİLLİ,BEKİR SEVİMLİ,ALPER LAÇİNKAYA,AYGÜN SEVGİL,SEDA İŞLER,Akatlar Spor ve Kültür Kompleksi
2.01.2021,13:00,1EA3426,15,EMPERA HALI GAZİANTEP BASKETBOL,65 - 66,BÜYÜKÇEKMECE BASKETBOL,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,MEHMET KARABİLECEN,MEHMET ŞAHİN,AHMET TATLICI,ALİ ATICI,MEHMET ŞAHAN,EKMEL CENGİZ,PINAR ŞAHİN,MUSTAFA BODUR,Karataş Şahinbey Spor Salonu
2.01.2021,15:30,1EA3422,15,GALATASARAY,73 - 87,FENERBAHÇE BEKO,,İSTANBUL,Sinan Erdem Spor Salonu,"TRTSPOR,TİVİBU Spor 2",ÖZLEM YALMAN,ZİYA ÖZORHON,HALİL BALDEMİR,ERKAN URASLI,ALİ MALÇOK,ZAFER RİFAİ,HİLMİ CANKUT AYNAR,GÜL URASLI,Sinan Erdem Spor Salonu
2.01.2021,17:30,1EA3428,15,TOFAŞ,78 - 64,TÜRK TELEKOM,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 3,EMİN MOĞULKOÇ,FATİH ARSLANOĞLU,SEHER AYŞE NUR YAZICIOĞLU,MUSTAFA DURGUT,SİNEM ERTEM,ZEHRA PINAR ÖZGÜR,TARIK KEMAL ÜNLÜ,BERNA EKBİÇ,Tofaş Spor Salonu
2.01.2021,20:00,1EA3429,15,DARÜŞŞAFAKA TEKFEN,70 - 81,ANADOLU EFES,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,KEREM BAKİ,ALİ KÖSEOĞLU,EMİN FAZIL KESERATAR,ŞERMİN NAZLIGÜL,YÜKSEL NAZLIGÜL,LAL DENİZ ÇELİKER,ALPKAN HACIYAKUPOĞLU,Darüşşafaka Ayhan Şahenk Spor Salonu
3.01.2021,13:00,1EA3427,15,ALİAĞA PETKİM SPOR,72 - 77,BAHÇEŞEHİR KOLEJİ,,İZMİR,Enka Spor Salonu,TİVİBU Spor 2,ZAFER YILMAZ,ALİ ŞAKACI,HÜSEYİN ÇELİK,GÖRKEM BIÇAKCIOĞLU,GİZEM ÖZAYDIN,CANSU ÇOBAN,ONUR BURAK,İLAYDA DİNÇEL,Enka Spor Salonu
3.01.2021,17:30,1EA3425,15,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,100 - 89,HDI SİGORTA AFYON BELEDİYESİ,,MUĞLA,Fethiye Beşkaza Spor Salonu,TİVİBU Spor 2,ALİ SERKAN EMLEK,SEMİH VURAL,ALPER ÖZGÖK,MEHMET DURU,EVREN ERTOY,NEVİN YAVAŞ ERTUĞRUL,TUNCER FİKRİ ERTUĞRUL,SÜLEYMAN ALPER YILDIZ,Fethiye Beşkaza Spor Salonu
3.01.2021,20:00,1EA3423,15,OGM ORMANSPOR,84 - 80,FRUTTİ EXTRA BURSASPOR,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,FATİH ARSLANOĞLU,ALPER ALTUĞ KÖSELERLİ,OSMAN SİNAN İŞGÜDER,HALDUN KUNT,SİBEL FAZLIOĞLU,ONUR YEŞİLBAĞ,PELİN KUZU,TUNCER ULUŞEKER,Ankara Spor Salonu
