Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
6.12.2024,18:00,3EA2948,07,HAS HALI GEMLİK,77 - 81,İBB SPOR,B,BURSA,Gemlik Spor Salonu,,SABRİ GÜNDÜZ,FATİH ERDOĞAN,NİHAT FURKAN YÜZGEÇ,MAHMUT TAN,ÖZLEM ÖZKAN,BÜŞRA HEKİMOĞLU,SERKAN ILGAR,ŞAFAK IRMAK SARAÇOĞLU,Gemlik Spor Salonu
7.12.2024,13:30,3EA2950,07,ADANA SERTAŞ SPOR,68 - 85,EGE ÜNİVERSİTESİ DAÇKA,C,ADANA,Menderes Spor Salonu,,HAMZA ÇALIŞKAN,ALİ CAN YILMAZ,OSMAN KINCAL,MUSTAFA KEMAL ERSÖZ,BETÜL AĞAR,CUMALİ BEKTAŞ,MAHMUT SEYHAN ESER,CANSU DİKİLİTAŞ,Menderes Spor Salonu
7.12.2024,15:00,3EA2947,07,KONYA GELİŞİM,75 - 84,BEYLİKDÜZÜ BASKETBOL İHTİSAS,B,KONYA,Konya Teknik Üniversitesi Spor Salonu,,DERYA ÇELİK,ERHAN ERDOĞAN,ZEKİ BAYRAM,HACI MUSTAFA  BORA,ÖMER GÜLŞEN,AYKUT ÇETİN,BAYRAM DÜZ,SADETTİN YAMAN,Konya Teknik Üniversitesi Spor Salonu
7.12.2024,15:00,3EA2945,07,TEŞVİKİYE,66 - 60,ESKİŞEHİR BİREY KOLEJİ,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,OSMAN CAN GÜNDOĞDU,MELİH EREN,ŞÜKRİYE NUR KIZIL,MEHMET SERDAR ÇÖZELİ,MELİSSA BAŞA,FATMA GÖK,YEŞİM ÖZCAN ÖZTÜRK,ESER FIRIL,Caferağa Spor Salonu
7.12.2024,15:00,3EA2943,07,KİPAŞ İSTİKLAL SPOR,79 - 52,ANKARA GENÇ AKADEMİ,A,KAHRAMANMARAŞ,Kahramanmaraş Merkez Spor Salonu,,ANIL VEZİROĞLU,BERKİN YÜCER,BATUHAN ORHAN,ABDULLAH ÖZSUVEREN,ESRA MİNA NAHIRCI,MEHMET NAHIRCI,ZEHRA KAYA,ŞEYMA KAPLAN,Kahramanmaraş Merkez Spor Salonu
7.12.2024,15:30,3EA2946,07,ETİMESGUT BELEDİYESİ BASKETBOL,90 - 69,BORNOVA BELEDİYESPOR,B,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,,ALPEREN BAŞER,HÜSEYİN SÖYLEMEZOĞLU,TAYFUN KARAKUM,DERYA ANTAŞ,SEDA İLTER,SİNA KÜÇÜKDİLEK,AZRA ÖZKAN,SERCAN YILDIRIM,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
7.12.2024,17:00,3EA2949,07,VEFA,57 - 51,ÖZATA KARAMÜRSELBEY S.K.,C,İSTANBUL,Bahçelievler Engelliler Spor Salonu,,HAVVA MİRHAN ATEŞER,MUSA ONUR SAVAŞ,AHMET EMRE PEHLİVAN,NURSEL İSLAM,EVİN ÖZDEMİR,MEHMET KAPUCU,MURAT SÜMER,REMZİ KILIÇ,Bahçelievler Engelliler Spor Salonu
7.12.2024,18:00,3EA2941,07,İSTANBUL BASKET,61 - 79,KOCAELİ BÜYÜKŞEHİR BELEDİYE KAĞITSPOR,A,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,SALİH ACAR,HASAN KAMİL TAKINYALIOĞLU,TUANA ATEŞ,SERDAR ÇELİK,ELİF YEŞİLDAL,HİLMİ CANKUT AYNAR,YUSUF TÜRKOĞLU,MERT İĞDELİ,Darüşşafaka Ayhan Şahenk Spor Salonu
7.12.2024,18:00,3EA2942,07,AKHİSAR BELEDİYE BASKETBOL,87 - 78,GÖCEKSPOR,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,ŞEYHMUS MELEK,AHMET KÖSE,ATA GÜRAKAN,BÜLENT GÖKÇE,ENGİN ABATAY,RAUF ŞENEL,MÜZEYYEN SİNEM YÖRÜK,SALİH KARAKURT,Tarık Almış Spor Salonu
8.12.2024,15:00,3EA2944,07,GÖZTEPE,87 - 74,ÇORLU BELEDİYESİ,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,UYGAR KURT,GÜRKAN DEMİR,FURKAN  SÖYLEMEZOĞLU,GÖRKEM BIÇAKCIOĞLU,MEHMET AKINCI,OKAN ÇETİNBAŞ,BÜLENT TURAN,SADIK ERGÜL,Altındağ Atatürk Spor Kompleksi
13.12.2024,15:00,3EA2960,08,EGE ÜNİVERSİTESİ DAÇKA,72 - 75,A.B.B. EGOSPOR,C,İZMİR,Ege Üniversitesi Spor Salonu,,KEREM ALTINTAŞ,OSMAN YETİŞKİN,FURKAN  SÖYLEMEZOĞLU,OKAN ÖZER,ESMA UNTUÇ,EMİNE KALKAN,BÜLENT TURAN,CEREN ARIKAN BAYKUŞ,Ege Üniversitesi Spor Salonu
13.12.2024,18:00,3EA2955,08,BEYLİKDÜZÜ BASKETBOL İHTİSAS,79 - 89,İBB SPOR,B,İSTANBUL,Öğretmen Fedai Altun Kapalı Spor Salonu,,ŞEYHMUS MELEK,SÜLEYMAN EREN PEKDOĞAN,İSMAİL ARSLAN,ERKAN URASLI,TOLGAHAN TÜFEKÇİ,BİROL ŞİMŞEK,EMRE YAZICI,SEMRA AKDUMAN,Öğretmen Fedai Altun Kapalı Spor Salonu
13.12.2024,18:00,3EA2956,08,BORNOVA BELEDİYESPOR,57 - 69,SAKARYA BBSK,B,İZMİR,Altındağ Atatürk Spor Kompleksi,,AHMET KÖSE,BURAK MERT DEMİRTAŞ,İSMAİL BAYRAM,MEHMET AKİF KARAGÖZ,YEŞİM KOÇ,CUMHUR AĞCAHAN,ERSOY TURAN,CEMRE ÇEKAL,Altındağ Atatürk Spor Kompleksi
13.12.2024,19:00,3EA2957,08,ESKİŞEHİR BİREY KOLEJİ,77 - 93,ETİMESGUT BELEDİYESİ BASKETBOL,B,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,MUSTAFA TOPALOĞLU,İZEL DENİZ PEHLİVAN ÇAKICI,HALİL ATA GÜNAL,EREN KÜÇÜKSOLAKOĞLU,ZÜBEYDE ÇOBAN,SEDA TUNÇELLİ,MÜNİRE URHAN CENGİZ,FATİH TAYSI,Yenikent Şehit Anıl Gül Spor Salonu
13.12.2024,19:00,3EA2959,08,HIGH TOUCH HT,66 - 84,GÜNGÖREN DORUK,C,İSTANBUL,Caferağa Spor Salonu,,HAVVA MİRHAN ATEŞER,BEYHAN ERBİLGİN,EFE ÖZALKAN,EMİN FAZIL KESERATAR,DEMET ULUCUTSOY,ZEHRA AKAN,FATMA GÖK,DİDEM ARPACI KARAGÖZ,Caferağa Spor Salonu
14.12.2024,15:00,3EA2953,08,GÖCEKSPOR,82 - 88,KİPAŞ İSTİKLAL SPOR,A,MUĞLA,Fethiye Göcek Spor Salonu,Youtube / TBF TV,FATİH ERDOĞAN,RAHMİ GÜNER,FURKAN KÖSE,MUHAMMED DİYAÜDDİN SAĞIR,ÇAĞRI KEYİK,YAŞAR TOPUZ,SUDENAZ ŞENCE,ORHAN SELÇUK,Fethiye Göcek Spor Salonu
14.12.2024,15:00,3EA2954,08,KOCAELİ BÜYÜKŞEHİR BELEDİYE KAĞITSPOR,68 - 65,AKHİSAR BELEDİYE BASKETBOL,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,SABRİ GÜNDÜZ,RECEP GÜRKAN ÖZKAN,MEHMET KURTULUŞ SAVAŞ,ZEKERİYA ŞAHAN,ERDEM ERGÜN,GAMZE KURT,NİSANUR  GENÇ,TÜRKER YILMAZ,Kocaeli Atatürk Spor Salonu
14.12.2024,15:00,3EA2961,08,ÖZATA KARAMÜRSELBEY S.K.,94 - 82,ADANA SERTAŞ SPOR,C,KOCAELİ,Karamürsel ATATÜRK Spor Salonu,,HALUK YAKIN,MUSA ONUR SAVAŞ,ANASTASIIA USOVA,ZAFER ÖZGÜN,AYCAN PEKER,BERFU BARUT,YILDIZ BUĞDACI,SUDENUR DUMAN,Karamürsel ATATÜRK Spor Salonu
15.12.2024,15:00,3EA2958,08,TEŞVİKİYE,73 - 67,HAS HALI GEMLİK,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,SEYHAN TOPALOĞLU,AYGÜN AKGÜL,İZZET ATALAY TAŞKIN,TUĞBA EŞKİL,PINAR PAR MAT,EDA ELFİDAN,DİLAN SARIBULAK,EBRU ULUDOĞAN,Caferağa Spor Salonu
15.12.2024,18:00,3EA2952,08,ANKARA GENÇ AKADEMİ,60 - 73,GÖZTEPE,A,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,UMUT MEMİŞ,SALİH SERKAN KOÇAK,KAMİL ALOK,MUSTAFA KOCAEREN,HAMDİ BULUREL,SİNA KÜÇÜKDİLEK,SÜLEYMAN YALÇIN TORUNOĞLU,ONUR YEŞİLBAĞ,Ankara Spor Salonu (Küçük)
20.12.2024,18:00,3EA2968,09,HAS HALI GEMLİK,73 - 83,BEYLİKDÜZÜ BASKETBOL İHTİSAS,B,BURSA,Gemlik Spor Salonu,,HAVVA MİRHAN ATEŞER,ALPER OĞUZCAN CİRİT,HÜSEYİN MERT ŞEKER,MACİT ZEREN,SERKAN ILGAR,TEOMAN ÖYLEK,TAHSİN TİRYAKİ,ŞAFAK IRMAK SARAÇOĞLU,Gemlik Spor Salonu
21.12.2024,13:30,3EA2970,09,ADANA SERTAŞ SPOR,59 - 79,VEFA,C,ADANA,Menderes Spor Salonu,,ANIL VEZİROĞLU,OSMAN OZAN ÇALAP,ÜNAL ÖZDEMİR,YUSUF BÜYÜKFİDAN,MEHTAP TOSUN,CANSU DİKİLİTAŞ,FERHAT ÜLGE,BATUHAN TEPE,Menderes Spor Salonu
21.12.2024,15:00,3EA2971,09,A.B.B. EGOSPOR,82 - 77,ÖZATA KARAMÜRSELBEY S.K.,C,ANKARA,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu,,ABDULLAH UYANIK,BURAK MERT DEMİRTAŞ,HÜSEYİN MERİÇ ÇAKIR,NİYAZİ ALİŞAN,EROL TUNCEL,FATİH ŞEN,HASAN BAŞKURT,SİBEL FAZLIOĞLU,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu
21.12.2024,15:00,3EA2967,09,KONYA GELİŞİM,57 - 89,BORNOVA BELEDİYESPOR,B,KONYA,Konya Teknik Üniversitesi Spor Salonu,,MURAT AMAÇ,SERHAT DÜLGER,SONER ÖZAYDOĞAN,LÜTFİYE TAŞPINAR,ÖMER GÜLŞEN,AYKUT ÇETİN,ABDULLAH ÇİFTCİ,OSMAN KESER,Konya Teknik Üniversitesi Spor Salonu
21.12.2024,15:00,3EA2963,09,KİPAŞ İSTİKLAL SPOR,59 - 58,KOCAELİ BÜYÜKŞEHİR BELEDİYE KAĞITSPOR,A,KAHRAMANMARAŞ,Kahramanmaraş Merkez Spor Salonu,,ÖZKAN ÇAĞLAYAN,NİHAT KARA,YASİN ALKAN,VEYSİ ORUK,ESRA MİNA NAHIRCI,MEHMET NAHIRCI,ZEHRA KAYA,ŞEYMA KAPLAN,Kahramanmaraş Merkez Spor Salonu
21.12.2024,15:30,3EA2965,09,ETİMESGUT BELEDİYESİ BASKETBOL,100 - 78,TEŞVİKİYE,B,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,,KEREM ALTINTAŞ,ÇAĞRI TEMUR,KADİR BERDAN ŞEKER,ALPER DÖNMEZ,ARZU KÖRKEN,ONUR YEŞİLBAĞ,ESİN KALELİ,YÜSRA BAKIRCI,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
21.12.2024,17:00,3EA2966,09,SAKARYA BBSK,61 - 76,ESKİŞEHİR BİREY KOLEJİ,B,SAKARYA,Sakarya Atatürk Spor Salonu,,SEYHAN TOPALOĞLU,FATİH ERDOĞAN,IŞILAY ÇAPRAZ,ERDEM DEMİRSOY,ASLIHAN ONAR,RIDVAN KÖSE,İCLAL GENÇOĞLU,MESUT BORAZAN,Sakarya Atatürk Spor Salonu
21.12.2024,17:00,3EA2969,09,GÜNGÖREN DORUK,56 - 80,ADA YEM UŞAK BASKETBOL,C,İSTANBUL,Güngören Spor Kompleksi,,SEDEF YARICI,TEOMAN ALTAR AKIN,FURKAN KÖSE,ENES HİKMET ERMANER,NAZLI YENER,BURHAN DEMİR,EMRE YAZICI,MERT İĞDELİ,Güngören Spor Kompleksi
21.12.2024,19:00,3EA2964,09,GÖZTEPE,95 - 60,GÖCEKSPOR,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,MURAT GENÇ,YUNUS ÖZTÜRK,İREM KORKMAZ,BÜLENT GÖKÇE,YEŞİM KOÇ,OKAN ÇETİNBAŞ,SÜLEYMAN BARTU GÜL,GÖKHAN YAZ,Altındağ Atatürk Spor Kompleksi
23.12.2024,16:00,3EA2962,09,AKHİSAR BELEDİYE BASKETBOL,85 - 76,İSTANBUL BASKET,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,AYGÜN AKGÜL,ERHAN ERDOĞAN,MERT ENVER GERMEN,OKAN KAHRAMAN,RAUF ŞENEL,RAMAZAN YAŞAR,KADİR ERDEN,SALİH KARAKURT,Tarık Almış Spor Salonu
3.01.2025,18:00,3EA2978,10,HAS HALI GEMLİK,103 - 89,ETİMESGUT BELEDİYESİ BASKETBOL,B,BURSA,Gemlik Spor Salonu,,ŞEYHMUS MELEK,SÜLEYMAN EREN PEKDOĞAN,ANASTASIIA USOVA,ATİF AL,ÖZLEM ÖZKAN,ABDULLAH KURT,AHMET CAN ŞAPÇI,TUĞBA ÖYLEK,Gemlik Spor Salonu
3.01.2025,18:30,3EA2979,10,HIGH TOUCH HT,85 - 93,ADA YEM UŞAK BASKETBOL,C,İSTANBUL,Caferağa Spor Salonu,,UMUT MEMİŞ,NİHAT KARA,SENAY COŞKUN,MELİH SABRİ KAZMAZ,MUSTAFA KEMAL PENPE,İLYAS KURTULUŞ,SİNAN ERSOY,BEKİR BAHÇE,Caferağa Spor Salonu
4.01.2025,13:30,3EA2975,10,İBB SPOR,64 - 61,BORNOVA BELEDİYESPOR,B,İSTANBUL,Hidayet Türkoğlu Spor Kompleksi,,OSMAN CAN GÜNDOĞDU,SALİH ACAR,IŞILAY ÇAPRAZ,GÖZDE ERSÖZ,TUĞBA ÖZYANIK,NEŞE KIRAN,ÖYKÜ GÜNGÖR,YUSUF TÜRKOĞLU,Hidayet Türkoğlu Spor Kompleksi
4.01.2025,15:00,3EA2976,10,KONYA GELİŞİM,70 - 72,ESKİŞEHİR BİREY KOLEJİ,B,KONYA,Konya Teknik Üniversitesi Spor Salonu,,RAHMİ GÜNER,GÖZDE KAFADAR,TAYFUN KARAKUM,HACI MUSTAFA  BORA,ÖMER GÜLŞEN,AYKUT ÇETİN,MUSTAFA HARTÜN,HEDİYE BALIKCI,Konya Teknik Üniversitesi Spor Salonu
4.01.2025,15:00,3EA2981,10,A.B.B. EGOSPOR,85 - 94,VEFA,C,ANKARA,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu,,SONER TÜRKER,ALİHAN CİVELEK,TARIK ENES BAŞ,DİNÇER ÇERİBAŞ,FUNDA KONCA,SİBEL FAZLIOĞLU,HÜSEYİN ÖKMEN,MELİKE DENİZ BAYRAM,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu
4.01.2025,15:00,3EA2974,10,KİPAŞ İSTİKLAL SPOR,76 - 54,İSTANBUL BASKET,A,KAHRAMANMARAŞ,Kahramanmaraş Merkez Spor Salonu,,ORÇUN AKGÜL,HASAN HÜSEYİN DEVECİ,HAKAN MENNAN,AHMET ÖZKAN,ESRA MİNA NAHIRCI,MEHMET NAHIRCI,ZEHRA KAYA,ŞEYMA KAPLAN,Kahramanmaraş Merkez Spor Salonu
4.01.2025,16:00,3EA2973,10,GÖZTEPE,70 - 78,KOCAELİ BÜYÜKŞEHİR BELEDİYE KAĞITSPOR,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,HAVVA MİRHAN ATEŞER,SEYHAN TOPALOĞLU,KEREM ALTINTAŞ,MEHMET AKİF KARAGÖZ,GİZEM KULAKSIZ,CUMHUR AĞCAHAN,ÖZGÜR TOPCU,GÜLTEKİN DAĞDEVİREN,Altındağ Atatürk Spor Kompleksi
4.01.2025,17:00,3EA2972,10,ÇORLU BELEDİYESİ,78 - 56,ANKARA GENÇ AKADEMİ,A,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,UYGAR KURT,SALİH ARDA UNUL,İREM GÖRDES,DURSUN ÇAĞDAŞ AKALIN,AHMET ERSÖZ,MÜJDE ÖNGEL,ÖZLEM DELİCE,ATA UĞUR ÖNGEL,Çorlu Belediyesi Spor Salonu
4.01.2025,17:00,3EA2977,10,SAKARYA BBSK,76 - 65,TEŞVİKİYE,B,SAKARYA,Sakarya Atatürk Spor Salonu,,ABDULLAH UYANIK,GÖKHAN EĞLENOĞLU,TAHİR EROĞLU,HALİL SERTDURAK,ASLIHAN ONAR,TAHA IŞIK,RIDVAN KÖSE,MESUT BORAZAN,Sakarya Atatürk Spor Salonu
5.01.2025,17:00,3EA2980,10,GÜNGÖREN DORUK,67 - 56,EGE ÜNİVERSİTESİ DAÇKA,C,İSTANBUL,Güngören Spor Kompleksi,,MUSTAFA TOPALOĞLU,SAMET TEKİN,MELİH EREN,TUĞBA EŞKİL,SERDAR ERHAN,YUSUF YELESDAĞ,ONUR İLHAN,OSMAN AŞIK,Güngören Spor Kompleksi
10.01.2025,15:00,3EA2990,11,EGE ÜNİVERSİTESİ DAÇKA,66 - 60,HIGH TOUCH HT,C,İZMİR,Ege Üniversitesi Spor Salonu,,SONER ÖZAYDOĞAN,SERHAT DÜLGER,SEDAT ERKOL,GÖRKEM BIÇAKCIOĞLU,BEREN ÇELİKOĞLU,OKAN ÇETİNBAŞ,DİLEK DOĞAN KARACA,CEMRE ÇEKAL,Ege Üniversitesi Spor Salonu
10.01.2025,18:00,3EA2986,11,BORNOVA BELEDİYESPOR,81 - 69,BEYLİKDÜZÜ BASKETBOL İHTİSAS,B,İZMİR,Altındağ Atatürk Spor Kompleksi,,MURAT GENÇ,BURAK MERT DEMİRTAŞ,TALİP KOCAÖZ,ÖZHAN ÖZDEMİR,MEHMET AKINCI,ÇAĞATAY KAMER VANLIOĞLU,HAKAN DÖNMEZ,ONUR BURAK,Altındağ Atatürk Spor Kompleksi
10.01.2025,18:00,3EA2984,11,İSTANBUL BASKET,61 - 77,GÖZTEPE,A,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,ÖZKAN ÇAĞLAYAN,HÜSEYİN MERT ŞEKER,ENES BAŞARAN ÖZTÜRK,TUĞBA YURTSEVEN,TUNA TAŞ,YÜKSEL NAZLIGÜL,EMRAH RİFAİ,ŞERMİN NAZLIGÜL,Darüşşafaka Ayhan Şahenk Spor Salonu
10.01.2025,19:00,3EA2985,11,ESKİŞEHİR BİREY KOLEJİ,67 - 63,İBB SPOR,B,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,ANIL VEZİROĞLU,ALPER OĞUZCAN CİRİT,BETÜL UNTUÇ,EREN KÜÇÜKSOLAKOĞLU,NURGÜL ASLAN,SEDA TUNÇELLİ,NAGİHAN YAVUZ,FİLİZ ÇOPUROĞLU,Yenikent Şehit Anıl Gül Spor Salonu
11.01.2025,14:00,3EA2982,11,GÖCEKSPOR,86 - 65,ÇORLU BELEDİYESİ,A,MUĞLA,Fethiye Göcek Spor Salonu,Youtube / TBF TV,ŞEYHMUS MELEK,MURAT AMAÇ,GÖKHAN EĞLENOĞLU,MUHAMMED DİYAÜDDİN SAĞIR,YAŞAR TOPUZ,RAMAZAN KOÇ,ÇAĞRI KEYİK,ORHAN SELÇUK,Fethiye Göcek Spor Salonu
11.01.2025,14:30,3EA2991,11,ADANA SERTAŞ SPOR,66 - 95,A.B.B. EGOSPOR,C,ADANA,Menderes Spor Salonu,,ABDULLAH UYANIK,YASİN ALKAN,BERKİN YÜCER,YUSUF BÜYÜKFİDAN,CANSU DİKİLİTAŞ,CİHAT YILMAZ,MEHTAP TOSUN,DELFİN TÜRKÖZÜ,Menderes Spor Salonu
11.01.2025,15:00,3EA2988,11,TEŞVİKİYE,67 - 51,KONYA GELİŞİM,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,SABRİ GÜNDÜZ,YASEMİN KUNDAKÇI,AHMET EMRE PEHLİVAN,SERDAR ÇELİK,MELİSSA BAŞA,ESER FIRIL,HÜSEYİN DENİZ KIZIL,MURAT SONER DURADEMİR,Caferağa Spor Salonu
11.01.2025,15:00,3EA2989,11,ÖZATA KARAMÜRSELBEY S.K.,70 - 91,GÜNGÖREN DORUK,C,KOCAELİ,Karamürsel ATATÜRK Spor Salonu,,AHMET KÖSE,BUSE NUR KAHYAOĞULLARI,ARMAN ATLI,ZİYNİŞ ORUÇ,EBRU ÖZMEN,SEVGİ CANDAZ,ERDEM ERGÜN,TÜRKER YILMAZ,Karamürsel ATATÜRK Spor Salonu
11.01.2025,16:00,3EA2983,11,AKHİSAR BELEDİYE BASKETBOL,62 - 80,KİPAŞ İSTİKLAL SPOR,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,SEDEF YARICI,RECEP GÜRKAN ÖZKAN,FURKAN  SÖYLEMEZOĞLU,SERKAN İNCE,ENGİN ABATAY,ZEKERİYA YAŞAR,MÜZEYYEN SİNEM YÖRÜK,RAMAZAN YAŞAR,Tarık Almış Spor Salonu
5.02.2025,18:30,3EA2987,11,ETİMESGUT BELEDİYESİ BASKETBOL,86 - 76,SAKARYA BBSK,B,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,,İZEL DENİZ PEHLİVAN ÇAKICI,HÜSEYİN SÖYLEMEZOĞLU,TAYFUN KARAKUM,HACI MUSTAFA  BORA,BEYZA MERYEM BOLAT,ONUR YEŞİLBAĞ,ELİF CAN,BERNA EKBİÇ,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
17.01.2025,18:00,3EA2995,12,BEYLİKDÜZÜ BASKETBOL İHTİSAS,69 - 70,ESKİŞEHİR BİREY KOLEJİ,B,İSTANBUL,Öğretmen Fedai Altun Kapalı Spor Salonu,,SALİH SERKAN KOÇAK,GÖKHAN EĞLENOĞLU,İSMAİL BALPETEK,ENES HİKMET ERMANER,MÜSLÜM ARTAN,AYGÜN SEVGİL,EVİN ÖZDEMİR,REMZİ KILIÇ,Öğretmen Fedai Altun Kapalı Spor Salonu
17.01.2025,18:30,3EA3000,12,HIGH TOUCH HT,75 - 63,ÖZATA KARAMÜRSELBEY S.K.,C,İSTANBUL,Caferağa Spor Salonu,,ÖZKAN ÇAĞLAYAN,MELİH BAĞLAR,AHMET EMRE PEHLİVAN,HASAN VOLKAN  KARA,MELİSSA BAŞA,ALTAN CANDAN,HÜSEYİN DENİZ KIZIL,MUSTAFA KEMAL PENPE,Caferağa Spor Salonu
18.01.2025,13:30,3EA2996,12,İBB SPOR,81 - 65,TEŞVİKİYE,B,İSTANBUL,Hidayet Türkoğlu Spor Kompleksi,,SÜLEYMAN EREN PEKDOĞAN,ALİHAN CİVELEK,KÜRŞAT DENİZ,FERHAT SUNA,MERVE GÜLDAŞ,DİNÇER ADİLLER,CEM TİMOÇİN,GÜLİZ KONCA ADİLLER,Hidayet Türkoğlu Spor Kompleksi
18.01.2025,15:00,3EA2997,12,KONYA GELİŞİM,83 - 81,ETİMESGUT BELEDİYESİ BASKETBOL,B,KONYA,Konya Teknik Üniversitesi Spor Salonu,,SEDEF YARICI,ORÇUN AKGÜL,AYGÜN AKGÜL,MERT ELMA,SADETTİN YAMAN,ÖMER FARUK SARI,İLKNUR NAZMİYE ÜNÜVAR,HEDİYE BALIKCI,Konya Teknik Üniversitesi Spor Salonu
18.01.2025,15:00,3EA2992,12,ANKARA GENÇ AKADEMİ,81 - 73,GÖCEKSPOR,A,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,ABDULLAH UYANIK,ÇAĞRI TEMUR,KADİR BERDAN ŞEKER,MÜBERRA ÖZTÜRK,MURATCAN KOLÇAK,AKIN AYTEKİN,VOLKAN DARCAN,MİNE MİHRİCAN KANBUR,Ankara Spor Salonu (Küçük)
18.01.2025,16:00,3EA2994,12,GÖZTEPE,68 - 56,AKHİSAR BELEDİYE BASKETBOL,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,NİHAT KARA,SABRİ GÜNDÜZ,SALİH ARDA UNUL,EMRE BAŞA,GİZEM KULAKSIZ,MESUT KARABULUT,BÜLENT OKULMUŞ,EMİNE KALKAN,Altındağ Atatürk Spor Kompleksi
18.01.2025,17:00,3EA2993,12,ÇORLU BELEDİYESİ,63 - 61,KOCAELİ BÜYÜKŞEHİR BELEDİYE KAĞITSPOR,A,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,UMUT MEMİŞ,NUR AKÇA,ENES BAŞARAN ÖZTÜRK,YAŞAR TERZİOĞLU,FECRİYE GÜDER,NASIF ÇELİK,MERSİYE YALNIZ,NAZMİYE ATAMAN,Çorlu Belediyesi Spor Salonu
19.01.2025,16:30,3EA2999,12,ADA YEM UŞAK BASKETBOL,87 - 70,EGE ÜNİVERSİTESİ DAÇKA,C,UŞAK,Uşak Merkez Spor Salonu,,HAVVA MİRHAN ATEŞER,YUNUS ÖZTÜRK,BEKİR BOZKURT,SALTUK BUĞRA  ASLAN,SAMET ALTINAY,BURAK VURAL,EMEL SUNAL,ALİ ÇELİK,Uşak Merkez Spor Salonu
19.01.2025,18:00,3EA3001,12,GÜNGÖREN DORUK,90 - 69,VEFA,C,İSTANBUL,Güngören Spor Kompleksi,,ŞEYHMUS MELEK,EMRE EFE CİHAN,ELİF ÇELİKTEPE,NURSEL İSLAM,TOLGAHAN TÜFEKÇİ,MERT İĞDELİ,MURAT SÜMER,TUĞÇE KAYA,Güngören Spor Kompleksi
20.01.2025,18:00,3EA2998,12,HAS HALI GEMLİK,50 - 69,SAKARYA BBSK,B,BURSA,Gemlik Spor Salonu,,ANIL VEZİROĞLU,RAHMİ GÜNER,FURKAN  SÖYLEMEZOĞLU,YEŞER KARABULUT,FATMA SARI,NİDA ECE TÜZÜK,SERKAN ILGAR,ABDULLAH KURT,Gemlik Spor Salonu
24.01.2025,14:00,3EA3009,13,ADANA SERTAŞ SPOR,76 - 69,GÜNGÖREN DORUK,C,ADANA,Menderes Spor Salonu,,ANIL VEZİROĞLU,ERSEL BÜYÜKKARA,ÜNAL ÖZDEMİR,MUTLU  HİÇYILMAZ,MEHTAP TOSUN,ERKAN İNCE,LETAFET FEYZA YÜKSEL,CUMALİ BEKTAŞ,Menderes Spor Salonu
24.01.2025,18:00,3EA3008,13,BORNOVA BELEDİYESPOR,84 - 66,HAS HALI GEMLİK,B,İZMİR,Altındağ Atatürk Spor Kompleksi,,HAVVA MİRHAN ATEŞER,ÖZGÜR ÖZBAYİS,HÜSEYİN CENGİZ,MURATCAN KOCABAY,SADIK ERGÜL,ALİ DEVECİ,HAKAN DÖNMEZ,MESUT KARABULUT,Altındağ Atatürk Spor Kompleksi
