Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
7.10.2017,15:00,2EA2964,02,İSTANBULSPOR BEYLİKDÜZÜ,77 - 80,ANTALYASPOR,,İSTANBUL,Gazanfer Bilge,,İBRAHİM ALTINTAŞ,AHMET TANER İBİN,BENHÜR İRCEL,,,,,,Gazanfer Bilge
7.10.2017,16:30,2EA2966,02,PETKİM SPOR,77 - 83,TÜRK TELEKOM,,İZMİR,Enka Spor Salonu,Kanal 58,YÜCEL ÇİLİNGİR,UYGAR KURT,YİĞİT EMRE ŞİMŞEK,,,,,,Enka Spor Salonu
7.10.2017,16:30,2EA2967,02,YALOVA GROUP BELEDİYE,80 - 87,BAHÇEŞEHİR KOLEJİ,,YALOVA,90. Yıl Spor Salonu,,TEKİN ÖZÜBİR,MUHAMMET MUSTAFA AKILLIOĞLU,YİĞİT GÖNÜLTAŞ,,,,,,90. Yıl Spor Salonu
7.10.2017,17:00,2EA2968,02,ANKARA DSİ,65 - 67,KARESİ SPOR,,ANKARA,Ankara Spor Salonu,,FATİH GÜLER,MURAT TUNÇ,NİHAT ÇETİN,,,,,,Ankara Spor Salonu
7.10.2017,17:00,2EA2969,02,DÜZCE BELEDİYE,82 - 95,SELÇUKLU BELEDİYESİ,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,TAHSİN KUZU,MURAT AMAÇ,HÜSEYİN ÇELİK,,,,,,Kalıcı Konutlar Merkez Spor Salonu
7.10.2017,17:00,2EA2965,02,SAMSUN BŞB. ANAKENT,73 - 77,BURSASPOR DURMAZLAR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,UĞUR ÖZEN,OZAN GÖNEN,AHMET KEMAL DİGİLLİ,,,,,,Mustafa Dağıstanlı Spor Salonu
8.10.2017,16:00,2EA2971,02,BANDIRMA KIRMIZI,65 - 87,HALK ENERJİ TED ANKARA KOLEJLİLER,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,MURAT CİNER,ALİ KÖSEOĞLU,NAZLI ÇİSİL GÜNGÖR,,,,,,Banvit Kara Ali Acar Spor Salonu
9.10.2017,14:00,2EA2970,02,AFYON BELEDİYESİ,99 - 79,SİGORTAM.NET BAKIRKÖY BASKET,,AFYONKARAHİSAR,Afyonkarahisar Atatürk Spor Salonu,Kanal 3 TV,SAMİ ÖZEL,ORHAN ÇAĞRI HEKİMOĞLU,UMUT ÖZGÜN ERGÜN,,,,,,Afyonkarahisar Atatürk Spor Salonu
14.10.2017,13:30,2EA2972,03,BAHÇEŞEHİR KOLEJİ,95 - 88,OGM ORMANSPOR,,İSTANBUL,Caferağa Spor Salonu,,ABDULLAH KOPUTAN,SEYHAN TOPALOĞLU,HÜSEYİN ÇELİK,,,,,,Caferağa Spor Salonu
14.10.2017,15:00,2EA2973,03,İSTANBULSPOR BEYLİKDÜZÜ,85 - 80,BANDIRMA KIRMIZI,,İSTANBUL,Gazanfer Bilge,,SERTAN KIRKLAR,AHMET KEMAL DİGİLLİ,DORUKHAN KALYONCU,,,,,,Gazanfer Bilge
14.10.2017,16:00,2EA2974,03,HALK ENERJİ TED ANKARA KOLEJLİLER,83 - 73,PETKİM SPOR,,ANKARA,Ankara Spor Salonu,,ERGİN SARI,ERHAN GÜRSEL,FATİH EVLİ,,,,,,Ankara Spor Salonu
14.10.2017,16:00,2EA2976,03,KARESİ SPOR,73 - 82,AFYON BELEDİYESİ,,BALIKESİR,Kurtdereli Spor Salonu,,ORKUN YURTTAŞ,GÖKSUN ÖZ,MUHAMMED MURAT ZAFER,,,,,,Kurtdereli Spor Salonu
14.10.2017,16:00,2EA2979,03,TÜRK TELEKOM,83 - 64,SAMSUN BŞB. ANAKENT,,ANKARA,TOBB ETÜ Spor Salonu ,TİVİBU Spor,ÖNDER YILMAZ,SİNEM TETİK AKBAYRAK,TOLGA EDİS,,,,,,TOBB ETÜ Spor Salonu
14.10.2017,17:00,2EA2975,03,ANTALYASPOR,69 - 71,SİGORTAM.NET BAKIRKÖY BASKET,,ANTALYA,Antalya Spor Salonu,,OZAN GÖNEN,SÜLEYMAN DAĞDER DAĞLI,MURAT DANIŞAN,,,,,,Antalya Spor Salonu
14.10.2017,18:00,2EA2977,03,AKHİSAR BELEDİYE,79 - 72,ANKARA DSİ,,MANİSA,Akhisar Belediye Spor Salonu,,İBRAHİM ALTINTAŞ,MURAT AMAÇ,BENHÜR İRCEL,,,,,,Akhisar Belediye Spor Salonu
14.10.2017,18:00,2EA2978,03,BURSASPOR DURMAZLAR,91 - 65,DÜZCE BELEDİYE,,BURSA,Bursa Atatürk Spor Salonu,Bursaspor Tv,TURGUT IŞIK,EGEMEN ERCAN,TALAT MUSTAFA ÖZDEMİR,,,,,,Bursa Atatürk Spor Salonu
15.10.2017,16:00,2EA2980,03,SELÇUKLU BELEDİYESİ,78 - 74,YALOVA GROUP BELEDİYE,,KONYA,Selçuklu Belediyesi Spor Salonu,,AYDIN KARAÇAM,OGÜN CILIZ,MUZAFFER VARDARLI,,,,,,Selçuklu Belediyesi Spor Salonu
20.10.2017,16:00,2EA2981,04,OGM ORMANSPOR,57 - 70,SELÇUKLU BELEDİYESİ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,FATİH GÜLER,FAZİLET HİSARKAYA,HALİL ERKOÇ,,,,,,M. Sait Zarifoğlu Spor Salonu
21.10.2017,15:00,2EA2983,04,SAMSUN BŞB. ANAKENT,81 - 66,HALK ENERJİ TED ANKARA KOLEJLİLER,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Haber Aks,TUNÇTAN DURMUŞCAN,AYHAN BAYKARA,YİĞİT GÖNÜLTAŞ,,,,,,Mustafa Dağıstanlı Spor Salonu
21.10.2017,16:30,2EA2984,04,PETKİM SPOR,73 - 83,İSTANBULSPOR BEYLİKDÜZÜ,,İZMİR,Enka Spor Salonu,Kanal 58,TEKİN ÖZÜBİR,MUSA KAZIM ÇETİN,FURKAN OZAN ÇÖVEN,,,,,,Enka Spor Salonu
21.10.2017,16:30,2EA2985,04,YALOVA GROUP BELEDİYE,78 - 90,BURSASPOR DURMAZLAR,,YALOVA,90. Yıl Spor Salonu,,AHMET TANER İBİN,UYGAR KURT,KEREM YILMAZ,,,,,,90. Yıl Spor Salonu
21.10.2017,17:00,2EA2986,04,ANKARA DSİ,88 - 62,BAHÇEŞEHİR KOLEJİ,,ANKARA,Ankara Spor Salonu,,ORKUN YURTTAŞ,EGEMEN ERCAN,HALDUN ÇOBAN,,,,,,Ankara Spor Salonu
21.10.2017,17:00,2EA2987,04,DÜZCE BELEDİYE,65 - 72,TÜRK TELEKOM,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,TİVİBU Spor,OZAN GÖNEN,SÜLEYMAN DAĞDER DAĞLI,NAZLI ÇİSİL GÜNGÖR,,,,,,Kalıcı Konutlar Merkez Spor Salonu
21.10.2017,17:00,2EA2982,04,SİGORTAM.NET BAKIRKÖY BASKET,83 - 79,KARESİ SPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,,SERTAN KIRKLAR,ABDULLAH KOPUTAN,MEHMET ONUR SÖNMEZ,,,,,,Ahmet Cömert Spor Salonu
21.10.2017,18:00,2EA2988,04,AFYON BELEDİYESİ,86 - 80,AKHİSAR BELEDİYE,,AFYONKARAHİSAR,Afyonkarahisar Atatürk Spor Salonu,Kanal 3 TV,MURAT CİNER,ALİ KÖSEOĞLU,ALPER ELÇİKOCA,,,,,,Afyonkarahisar Atatürk Spor Salonu
22.10.2017,16:00,2EA2989,04,BANDIRMA KIRMIZI,75 - 79,ANTALYASPOR,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,UĞUR ÖZEN,GÖKSUN ÖZ,CEMİL UYGÜL,,,,,,Banvit Kara Ali Acar Spor Salonu
27.10.2017,19:00,2EA2992,05,HALK ENERJİ TED ANKARA KOLEJLİLER,70 - 73,DÜZCE BELEDİYE,,ANKARA,Ankara Spor Salonu,,YÜCEL ÇİLİNGİR,GÖKSUN ÖZ,HALİL ERKOÇ,,,,,,Ankara Spor Salonu
28.10.2017,15:00,2EA2991,05,İSTANBULSPOR BEYLİKDÜZÜ,84 - 86,SAMSUN BŞB. ANAKENT,,İSTANBUL,Beylikdüzü Spor Salonu,,TAHSİN KUZU,FAZİLET HİSARKAYA,İSMAİL BİNBİR,,,,,,Beylikdüzü Spor Salonu
28.10.2017,16:00,2EA2997,05,TÜRK TELEKOM,88 - 83,YALOVA GROUP BELEDİYE,,ANKARA,TOBB ETÜ Spor Salonu ,,TURGUT IŞIK,ALİ KÖSEOĞLU,NİHAT ÇETİN,,,,,,TOBB ETÜ Spor Salonu
28.10.2017,17:00,2EA2993,05,ANTALYASPOR,88 - 91,KARESİ SPOR,,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,SAMİ ÖZEL,EGEMEN ERCAN,YİĞİT EMRE ŞİMŞEK,,,,,,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
28.10.2017,17:30,2EA2990,05,BAHÇEŞEHİR KOLEJİ,86 - 90,AFYON BELEDİYESİ,,İSTANBUL,Caferağa Spor Salonu,,ERGİN SARI,İBRAHİM ALTINTAŞ,MUSA KAZIM ÇETİN,,,,,,Caferağa Spor Salonu
28.10.2017,18:00,2EA2994,05,AKHİSAR BELEDİYE,89 - 79,SİGORTAM.NET BAKIRKÖY BASKET,,MANİSA,Akhisar Belediye Spor Salonu,,AYDIN KARAÇAM,SEYHAN TOPALOĞLU,DORUKHAN KALYONCU,,,,,,Akhisar Belediye Spor Salonu
28.10.2017,18:00,2EA2995,05,BURSASPOR DURMAZLAR,83 - 70,OGM ORMANSPOR,,BURSA,Bursa Atatürk Spor Salonu,,ÖNDER YILMAZ,MUHAMMET MUSTAFA AKILLIOĞLU,MURAT DANIŞAN,,,,,,Bursa Atatürk Spor Salonu
29.10.2017,14:00,2EA2996,05,BANDIRMA KIRMIZI,89 - 82,PETKİM SPOR,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ABDULLAH KOPUTAN,ORKUN YURTTAŞ,YİĞİT GÖNÜLTAŞ,,,,,,Banvit Kara Ali Acar Spor Salonu
29.10.2017,16:00,2EA2998,05,SELÇUKLU BELEDİYESİ,64 - 59,ANKARA DSİ,,KONYA,Selçuklu Belediyesi Spor Salonu,,TEKİN ÖZÜBİR,AYHAN BAYKARA,TOLGA EDİS,,,,,,Selçuklu Belediyesi Spor Salonu
1.11.2017,15:00,2EA2999,06,OGM ORMANSPOR,59 - 66,TÜRK TELEKOM,,ANKARA,M. Sait Zarifoğlu Spor Salonu,TİVİBU Spor,SAMİ ÖZEL,TAHSİN KUZU,AHMET MURAT ARIKANLI,,,,,,M. Sait Zarifoğlu Spor Salonu
1.11.2017,15:00,2EA3003,06,SİGORTAM.NET BAKIRKÖY BASKET,79 - 82,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,GÖKSUN ÖZ,UYGAR KURT,,,,,,Ahmet Cömert Spor Salonu
1.11.2017,17:00,2EA3004,06,PETKİM SPOR,74 - 79,ANTALYASPOR,,İZMİR,Enka Spor Salonu,,AYDIN KARAÇAM,ORHAN ÇAĞRI HEKİMOĞLU,İSMAİL BİNBİR,,,,,,Enka Spor Salonu
1.11.2017,18:00,2EA3005,06,SAMSUN BŞB. ANAKENT,70 - 85,BANDIRMA KIRMIZI,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,TURGUT IŞIK,ERHAN GÜRSEL,YİĞİT EMRE ŞİMŞEK,,,,,,Mustafa Dağıstanlı Spor Salonu
1.11.2017,18:00,2EA3000,06,ANKARA DSİ,80 - 74,BURSASPOR DURMAZLAR,,ANKARA,Ankara Spor Salonu,,ERGİN SARI,SÜLEYMAN DAĞDER DAĞLI,HÜSEYİN ÇELİK,,,,,,Ankara Spor Salonu
1.11.2017,18:00,2EA3001,06,KARESİ SPOR,88 - 73,AKHİSAR BELEDİYE,,BALIKESİR,Kurtdereli Spor Salonu,,ÖNDER YILMAZ,OZAN GÖNEN,KEREM YILMAZ,,,,,,Kurtdereli Spor Salonu
1.11.2017,18:00,2EA3002,06,DÜZCE BELEDİYE,74 - 73,İSTANBULSPOR BEYLİKDÜZÜ,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,ABDULLAH KOPUTAN,FATİH GÜLER,ALİ KÖSEOĞLU,,,,,,Kalıcı Konutlar Merkez Spor Salonu
1.11.2017,18:30,2EA3006,06,YALOVA GROUP BELEDİYE,87 - 89,HALK ENERJİ TED ANKARA KOLEJLİLER,,YALOVA,90. Yıl Spor Salonu,,İBRAHİM ALTINTAŞ,SEYHAN TOPALOĞLU,MURAT TUNÇ,,,,,,90. Yıl Spor Salonu
1.11.2017,19:00,2EA3007,06,AFYON BELEDİYESİ,90 - 75,SELÇUKLU BELEDİYESİ,,AFYONKARAHİSAR,Afyonkarahisar Atatürk Spor Salonu,,UĞUR ÖZEN,EGEMEN ERCAN,YİĞİT GÖNÜLTAŞ,,,,,,Afyonkarahisar Atatürk Spor Salonu
4.11.2017,14:00,2EA3008,07,BAHÇEŞEHİR KOLEJİ,94 - 89,KARESİ SPOR,,İSTANBUL,Caferağa Spor Salonu,,MURAT CİNER,FAZİLET HİSARKAYA,AHMET TUNCA EVCİL,,,,,,Caferağa Spor Salonu
4.11.2017,15:00,2EA3009,07,İSTANBULSPOR BEYLİKDÜZÜ,88 - 85,YALOVA GROUP BELEDİYE,,İSTANBUL,Beylikdüzü Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,SÜLEYMAN DAĞDER DAĞLI,HALİL ERKOÇ,,,,,,Beylikdüzü Spor Salonu
4.11.2017,15:00,2EA3012,07,PETKİM SPOR,78 - 85,SAMSUN BŞB. ANAKENT,,İZMİR,Enka Spor Salonu,Youtube / Ted Kolej Tv,SERTAN KIRKLAR,MUHAMMET MUSTAFA AKILLIOĞLU,BENHÜR İRCEL,,,,,,Enka Spor Salonu
4.11.2017,15:30,2EA3014,07,TÜRK TELEKOM,93 - 73,ANKARA DSİ,,ANKARA,Mamak Belediyesi Spor Salonu,TİVİBU Spor,ABDULLAH KOPUTAN,ORHAN ÇAĞRI HEKİMOĞLU,MUSA KAZIM ÇETİN,,,,,,Mamak Belediyesi Spor Salonu
4.11.2017,16:00,2EA3010,07,HALK ENERJİ TED ANKARA KOLEJLİLER,70 - 90,OGM ORMANSPOR,,ANKARA,Ankara Spor Salonu,Youtube / Ted Kolej Tv,UĞUR ÖZEN,UYGAR KURT,MUZAFFER VARDARLI,,,,,,Ankara Spor Salonu
4.11.2017,17:00,2EA3011,07,ANTALYASPOR,81 - 55,AKHİSAR BELEDİYE,,ANTALYA,Antalya Spor Salonu,,FATİH GÜLER,ORKUN YURTTAŞ,SİNEM TETİK AKBAYRAK,,,,,,Antalya Spor Salonu
4.11.2017,18:00,2EA3013,07,BURSASPOR DURMAZLAR,72 - 74,AFYON BELEDİYESİ,,BURSA,Bursa Atatürk Spor Salonu,,TUNÇTAN DURMUŞCAN,TOLGA EDİS,YİĞİT EMRE ŞİMŞEK,,,,,,Bursa Atatürk Spor Salonu
5.11.2017,16:00,2EA3015,07,BANDIRMA KIRMIZI,79 - 77,DÜZCE BELEDİYE,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,TEKİN ÖZÜBİR,AHMET TANER İBİN,MUHAMMED MURAT ZAFER,,,,,,Banvit Kara Ali Acar Spor Salonu
5.11.2017,16:00,2EA3016,07,SELÇUKLU BELEDİYESİ,75 - 73,SİGORTAM.NET BAKIRKÖY BASKET,,KONYA,Selçuklu Belediyesi Spor Salonu,,TURGUT IŞIK,ALİ KÖSEOĞLU,CEMİL UYGÜL,,,,,,Selçuklu Belediyesi Spor Salonu
10.11.2017,15:30,2EA3022,08,ANKARA DSİ,46 - 66,HALK ENERJİ TED ANKARA KOLEJLİLER,,ANKARA,Ankara Spor Salonu,Youtube / Ted Kolej Tv,SAMİ ÖZEL,AYDIN KARAÇAM,İSMAİL BİNBİR,,,,,,Ankara Spor Salonu
10.11.2017,16:00,2EA3017,08,OGM ORMANSPOR,76 - 86,İSTANBULSPOR BEYLİKDÜZÜ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,ERGİN SARI,ORKUN YURTTAŞ,NİHAT ÇETİN,,,,,,M. Sait Zarifoğlu Spor Salonu
11.11.2017,15:00,2EA3019,08,SİGORTAM.NET BAKIRKÖY BASKET,70 - 77,BURSASPOR DURMAZLAR,,İSTANBUL,Ahmet Cömert Spor Salonu,Bursaspor Tv,İBRAHİM ALTINTAŞ,MUSA KAZIM ÇETİN,YİĞİT GÖNÜLTAŞ,,,,,,Ahmet Cömert Spor Salonu
11.11.2017,16:00,2EA3018,08,KARESİ SPOR,81 - 92,SELÇUKLU BELEDİYESİ,,BALIKESİR,Kurtdereli Spor Salonu,,AHMET TANER İBİN,MUHAMMET MUSTAFA AKILLIOĞLU,DORUKHAN KALYONCU,,,,,,Kurtdereli Spor Salonu
11.11.2017,16:30,2EA3021,08,YALOVA GROUP BELEDİYE,84 - 88,BANDIRMA KIRMIZI,,YALOVA,90. Yıl Spor Salonu,,TUNÇTAN DURMUŞCAN,SİNEM TETİK AKBAYRAK,HÜSEYİN ÇELİK,,,,,,90. Yıl Spor Salonu
11.11.2017,17:00,2EA3020,08,SAMSUN BŞB. ANAKENT,63 - 74,ANTALYASPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,TEKİN ÖZÜBİR,MURAT AMAÇ,NAZLI ÇİSİL GÜNGÖR,,,,,,Mustafa Dağıstanlı Spor Salonu
11.11.2017,17:00,2EA3023,08,DÜZCE BELEDİYE,65 - 56,PETKİM SPOR,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,UĞUR ÖZEN,SEYHAN TOPALOĞLU,ABDULLAH İLİK,,,,,,Kalıcı Konutlar Merkez Spor Salonu
11.11.2017,18:00,2EA3024,08,AFYON BELEDİYESİ,57 - 64,TÜRK TELEKOM,,AFYONKARAHİSAR,Afyonkarahisar Atatürk Spor Salonu,,YÜCEL ÇİLİNGİR,FATİH GÜLER,AHMET KEMAL DİGİLLİ,,,,,,Afyonkarahisar Atatürk Spor Salonu
11.11.2017,18:00,2EA3025,08,AKHİSAR BELEDİYE,76 - 68,BAHÇEŞEHİR KOLEJİ,,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,OGÜN CILIZ,MURAT DANIŞAN,,,,,,Akhisar Belediye Spor Salonu
18.11.2017,15:00,2EA3026,09,İSTANBULSPOR BEYLİKDÜZÜ,107 - 82,ANKARA DSİ,,İSTANBUL,Gazanfer Bilge,,TUNÇTAN DURMUŞCAN,ALPER ELÇİKOCA,YİĞİT EMRE ŞİMŞEK,,,,,,Gazanfer Bilge
18.11.2017,15:00,2EA3030,09,PETKİM SPOR,61 - 70,YALOVA GROUP BELEDİYE,,İZMİR,Enka Spor Salonu,,MURAT CİNER,AYHAN BAYKARA,HALDUN ÇOBAN,,,,,,Enka Spor Salonu
18.11.2017,16:00,2EA3032,09,TÜRK TELEKOM,90 - 83,SİGORTAM.NET BAKIRKÖY BASKET,,ANKARA,TOBB ETÜ Spor Salonu ,TİVİBU Spor,ERGİN SARI,EGEMEN ERCAN,HALİL ERKOÇ,,,,,,TOBB ETÜ Spor Salonu
18.11.2017,16:00,2EA3033,09,BANDIRMA KIRMIZI,73 - 65,OGM ORMANSPOR,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,İBRAHİM ALTINTAŞ,TOLGA EDİS,KEREM YILMAZ,,,,,,Banvit Kara Ali Acar Spor Salonu
18.11.2017,16:30,2EA3027,09,HALK ENERJİ TED ANKARA KOLEJLİLER,69 - 74,AFYON BELEDİYESİ,,ANKARA,Ankara Spor Salonu,Youtube / Ted Kolej Tv,SÜLEYMAN DAĞDER DAĞLI,MURAT AMAÇ,SİNEM TETİK AKBAYRAK,,,,,,Ankara Spor Salonu
18.11.2017,17:00,2EA3028,09,ANTALYASPOR,83 - 77,BAHÇEŞEHİR KOLEJİ,,ANTALYA,Antalya Spor Salonu,,AHMET TANER İBİN,AHMET KEMAL DİGİLLİ,MURAT TUNÇ,,,,,,Antalya Spor Salonu
18.11.2017,17:00,2EA3029,09,SAMSUN BŞB. ANAKENT,73 - 88,DÜZCE BELEDİYE,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,AYDIN KARAÇAM,UYGAR KURT,MUSA KAZIM ÇETİN,,,,,,Mustafa Dağıstanlı Spor Salonu
18.11.2017,18:00,2EA3031,09,BURSASPOR DURMAZLAR,72 - 74,KARESİ SPOR,,BURSA,Bursa Atatürk Spor Salonu,Bursaspor Tv,SEYHAN TOPALOĞLU,ALİ KÖSEOĞLU,İSMAİL BİNBİR,,,,,,Bursa Atatürk Spor Salonu
19.11.2017,16:00,2EA3034,09,SELÇUKLU BELEDİYESİ,71 - 86,AKHİSAR BELEDİYE,,KONYA,Selçuklu Belediyesi Spor Salonu,,SERTAN KIRKLAR,ERHAN GÜRSEL,UMUT ÖZGÜN ERGÜN,,,,,,Selçuklu Belediyesi Spor Salonu
22.11.2017,14:00,2EA3040,10,SİGORTAM.NET BAKIRKÖY BASKET,72 - 63,HALK ENERJİ TED ANKARA KOLEJLİLER,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,TEKİN ÖZÜBİR,FATİH GÜLER,YİĞİT EMRE ŞİMŞEK,,,,,,Ahmet Cömert Spor Salonu
22.11.2017,14:30,2EA3035,10,BAHÇEŞEHİR KOLEJİ,74 - 76,SELÇUKLU BELEDİYESİ,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,SAMİ ÖZEL,SÜLEYMAN DAĞDER DAĞLI,AHMET MURAT ARIKANLI,,,,,,Caferağa Spor Salonu
22.11.2017,15:00,2EA3036,10,OGM ORMANSPOR,67 - 53,PETKİM SPOR,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,AHMET TANER İBİN,ALİ KÖSEOĞLU,HİKMET FEN,,,,,,M. Sait Zarifoğlu Spor Salonu
22.11.2017,15:30,2EA3037,10,ANKARA DSİ,78 - 89,BANDIRMA KIRMIZI,,ANKARA,Mamak Belediyesi Spor Salonu,,TURGUT IŞIK,FAZİLET HİSARKAYA,MURAT DANIŞAN,,,,,,Mamak Belediyesi Spor Salonu
22.11.2017,17:00,2EA3042,10,YALOVA GROUP BELEDİYE,104 - 107,SAMSUN BŞB. ANAKENT,,YALOVA,90. Yıl Spor Salonu,,ERGİN SARI,GÖKSUN ÖZ,DORUKHAN KALYONCU,,,,,,90. Yıl Spor Salonu
22.11.2017,18:00,2EA3041,10,AKHİSAR BELEDİYE,77 - 81,BURSASPOR DURMAZLAR,,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,ABDULLAH KOPUTAN,MEHMET ONUR SÖNMEZ,,,,,,Akhisar Belediye Spor Salonu
22.11.2017,18:00,2EA3038,10,KARESİ SPOR,71 - 78,TÜRK TELEKOM,,BALIKESİR,Kurtdereli Spor Salonu,TİVİBU Spor,İBRAHİM ALTINTAŞ,ORKUN YURTTAŞ,HANDE ÖZTÜRK,,,,,,Kurtdereli Spor Salonu
22.11.2017,18:00,2EA3039,10,DÜZCE BELEDİYE,80 - 78,ANTALYASPOR,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,MURAT CİNER,ERHAN GÜRSEL,İZEL DENİZ PEHLİVAN ÇAKICI,,,,,,Kalıcı Konutlar Merkez Spor Salonu
22.11.2017,19:00,2EA3043,10,AFYON BELEDİYESİ,96 - 84,İSTANBULSPOR BEYLİKDÜZÜ,,AFYONKARAHİSAR,Afyonkarahisar Atatürk Spor Salonu,,AYDIN KARAÇAM,SEYHAN TOPALOĞLU,AYHAN BAYKARA,,,,,,Afyonkarahisar Atatürk Spor Salonu
25.11.2017,15:00,2EA3044,11,İSTANBULSPOR BEYLİKDÜZÜ,80 - 76,SİGORTAM.NET BAKIRKÖY BASKET,,İSTANBUL,Beylikdüzü Spor Salonu,,UĞUR ÖZEN,ERHAN GÜRSEL,NAZLI ÇİSİL GÜNGÖR,,,,,,Beylikdüzü Spor Salonu
