Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
7.11.2021,14:00,3EA1840,01,ÇAĞDAŞ BODRUM SPOR,72 - 65,ÇORLU BELEDİYESİ,B,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,Youtube / TBF TV,FURKAN KESERATAR,FATMA ÖZTÜRK,BURAK PEHLİVAN,MEHMET DURU,YAŞAR TOPUZ,HÜSEYİN EŞKİ,EMRE TURAN,TUNCER FİKRİ ERTUĞRUL,Bodrum Binnaz Karakaya Spor Salonu
12.11.2021,15:00,3EA1857,02,NEF,74 - 87,ÇAĞDAŞ BODRUM SPOR,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,ALİ OSMAN KANIK,KADİR GİRAY ESEN,TAYLAN KAYA,TUĞBA YURTSEVEN,MURAT SEVGİL,BİROL ŞİMŞEK,REMZİ KILIÇ,NİLAY YILMAZ,Küçükçekmece Halkalı Spor Salonu
12.11.2021,17:00,3EA1866,02,TEŞVİKİYE,59 - 53,GELİŞİM KOLEJİ,D,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,ÖZKAN TALO,MUSTAFA GÜRHAN SOYSAL,BARIŞ TURGUT,BURAK DEMİR,İLKER TERZİOĞLU,EBRU ULUDOĞAN,MURAT GÜRKAN,ECE DİKMENLİ,Caferağa Spor Salonu
12.11.2021,18:00,3EA1864,02,ÇÖZÜM ANKARA KOLEJİ,70 - 77,PİZZA BULLS CO BASKET,D,ANKARA,Sinan Şamil Sam Spor Salonu,,ALİ RIZA PİNAT,ERCAN BOZDOĞAN,EMRE YELDAŞ,FİLİZ ÖGET,FATMA ÇELİK,VEYSEL SİNAN TUNCER,MURATCAN KOLÇAK,İSMAİL FULSER,Sinan Şamil Sam Spor Salonu
12.11.2021,18:00,3EA1859,02,KARŞIYAKA BELEDİYESPOR,95 - 72,GEÇİT SPOR,C,İZMİR,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu,,MURAT AMAÇ,BARIŞ BURAK DURMUŞ,ERKMEN KAYA,MURAT MISIRLI,EMİNE KALKAN,MEHMET AKINCI,ŞAHİN ŞANLI,MESUT KARABULUT,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu
13.11.2021,14:00,3EA1863,02,SERTAŞ SPOR,50 - 64,DARICA GENÇLERBİRLİĞİ,D,ADANA,Menderes Spor Salonu,,FURKAN KESERATAR,FATMA ÖZTÜRK,VEYSEL ASLAN,SERKAN SU,MEHTAP TOSUN,DENİZ ORGÜN,BUKET SEZEN,GÜLŞAH GÜLER SEZEN,Menderes Spor Salonu
13.11.2021,14:30,3EA1853,02,BEYLİKDÜZÜ BASKETBOL,124 - 63,SEYHAN BELEDİYE,A,İSTANBUL,Gazanfer Bilge Spor Salonu,,ERDOĞAN ÇELEBİ,BURAK AKTAŞ,DEYER AKÇAY,YAŞAR SİNAN ÇELİKOĞLU,SERDAR ERHAN,FARUK RAMOĞLU,ÖYKÜ GÜNGÖR,SEMRA AKDUMAN,Gazanfer Bilge Spor Salonu
13.11.2021,15:00,3EA1855,02,YENİ SİNCAN SPOR,89 - 70,İSTANBUL EFENDİLERİ,B,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,AHMET BİLAL ÖZTÜRK,OZAN GÜNDÜZ,MAHSUN ALANKO,HASAN GÜNGÖR,SAMET CAN ALICI,İSMAİL FULSER,FUNDA KONCA,MELTEM KOLÇAK,Sinan Şamil Sam Spor Salonu
13.11.2021,15:00,3EA1861,02,HAREM SPOR,90 - 70,BÜYÜK ANADOLU SPOR,C,İSTANBUL,Caferağa Spor Salonu,,SERHAT DÜLGER,KUBİLAY SERDAR DURAN,MUHAMMED TURP,ADNAN KIVANÇ,SEHER KAZANÇ,ESER FIRIL,BÜŞRA ERKAN,BEGÜM SAVAŞ,Caferağa Spor Salonu
13.11.2021,16:00,3EA1862,02,ÜSKÜDAR BELEDİYESİ,69 - 49,GAZİANTEP GENÇLİK GELİŞİM,C,İSTANBUL,Ünalan Muhsin Yazıcıoğlu Spor Merkezi,,ÖMER SARI,SELENA GAMZE ÖGET ÇERÇİ,HAMZA ÇALIŞKAN,TAYFUN AY,EDA ELFİDAN,SEÇİL SILA KORALP,NAZLI TUZCUOĞLU,GÖRKEM GÖRGÜLÜ,Ünalan Muhsin Yazıcıoğlu Spor Merkezi
13.11.2021,16:00,3EA1860,02,ABB EGOSPOR,79 - 76,KADIKÖY BASKETBOL,C,ANKARA,Ankara Taha Akgül Spor Salonu,,SEYHAN TOPALOĞLU,HÜSEYİN SÖYLEMEZOĞLU,NAGEHAN ŞEYDA KURDEN AKTAŞ,HALDUN KUNT,DOĞUKAN TOPRAK,FATİH DEMİRCİ,SÜMEYYE SENEKLİOĞLU,HÜSEYİN ÖKMEN,Ankara Taha Akgül Spor Salonu
13.11.2021,16:00,3EA1850,02,KASTAMONU YURDUM GSK,72 - 68,NAZİLLİ BELEDİYESPOR,A,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,ÇETİN ARTAN,SÜLEYMAN EREN PEKDOĞAN,BURAK PEHLİVAN,SİBEL KANIK,İRFAN KÜTÜKOĞLU,METİN GÖKGÖZ,ERCAN ÇİÇEK,ŞENOL KARABALTAOĞLU,Hüsnü Tandoğan Spor Salonu
13.11.2021,17:00,3EA1856,02,ÇORLU BELEDİYESİ,76 - 72,ETİMESGUT BELEDİYESİ,B,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,Youtube / TBF TV,CANER BAHADIR,FIRAT ATAR,GÖRKEM SÜZEN,YAŞAR TERZİOĞLU,AHMET ERSÖZ,HİLAL TARIER,ÖZLEM DELİCE,GÜLCAN AYRIK,Çorlu Belediyesi Spor Salonu
13.11.2021,17:00,3EA1865,02,İSTANBUL BBSK,87 - 51,GÖLBAŞI BELEDİYE BAŞKENT YENİŞEHİR,D,İSTANBUL,Cebeci  İBB Spor Salonu,,OKAN BERK TUNÇEL,MERT KAYALI,İBRAHİM BARIŞ ERDOLU,ÖMER KESKİN,EROL TAHTAKESEN,ZAFER RİFAİ,BİROL ÖZDAL,EMRAH RİFAİ,Cebeci  İBB Spor Salonu
13.11.2021,18:00,3EA1852,02,HIGH TOUCH HT,108 - 82,ANKARA ANADOLU BASKET,A,İSTANBUL,Caferağa Spor Salonu,,ABDULLAH UYANIK,ÖMER USLU,ALPER CAN BOZYEL,EMİN FAZIL KESERATAR,MURAT SONER DURADEMİR,GÜLTEKİN KABAŞ,EYLÜL DEDE,TİMUR TOPUZ,Caferağa Spor Salonu
14.11.2021,13:00,3EA1851,02,GENÇLİK SPOR VAKFI,57 - 91,VEFA,A,ANKARA,Ankara Taha Akgül Spor Salonu,Youtube / TBF TV,AHMET BASRİ YILDIZ,ERSEL BÜYÜKKARA,RABİHA TANK,MUSTAFA KOCAEREN,AHMET BUĞRAHAN TÜRKER,SİNA KÜÇÜKDİLEK,YENER SALMAN,MEHMET AKİF CUMHURLU,Ankara Taha Akgül Spor Salonu
14.11.2021,15:00,3EA1858,02,İLKLER ŞEHRİ UŞAK,58 - 79,FENERBAHÇE KOLEJİ SAFİPORT,B,UŞAK,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu,,AHMET TUNCA EVCİL,METEHAN ALAÇAM,HÜSEYİN ÇAMCI,TURAN CAN OCAKOĞLU,DENİZ DEMİREL,AKİLE KARADUMAN,HALİME SEMA DÜMEN,MUTLU AKBAŞ,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu
19.11.2021,16:00,3EA1878,03,GAZİANTEP GENÇLİK GELİŞİM,58 - 70,KARŞIYAKA BELEDİYESPOR,C,GAZİANTEP,Karataş Şahinbey Spor Salonu,,AHMET BASRİ YILDIZ,HASAN KAMİL TAKINYALIOĞLU,MAHSUN ALANKO,VEYSİ ORUK,SELENAY ALKOÇAK,EKMEL CENGİZ,UĞUR ŞAHAN,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
19.11.2021,17:00,3EA1877,03,GEÇİT SPOR,67 - 85,ABB EGOSPOR,C,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,HAKAN GEREY,KADİR GİRAY ESEN,TAYLAN KAYA,HAKAN AK,SİNEM ERTEM,SEVDA USTA,AYTUNÇ SERTYILMAZ,ADEM ÇATALKAŞ,Yıldırım Şahin Başol Spor Kompleksi
19.11.2021,17:30,3EA1882,03,GELİŞİM KOLEJİ,53 - 52,SERTAŞ SPOR,D,İZMİR,Gelişim Koleji Spor Salonu,,FURKAN KESERATAR,BARIŞ BURAK DURMUŞ,ERKMEN KAYA,EMRE BAŞA,CUMHUR AĞCAHAN,EBRU DIVRAK,HALDUN TAŞKAVAK,ÖZGÜR TOPCU,Gelişim Koleji Spor Salonu
20.11.2021,14:00,3EA1881,03,DARICA GENÇLERBİRLİĞİ,59 - 76,ÇÖZÜM ANKARA KOLEJİ,D,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,,CANER BAHADIR,FATMA ÖZTÜRK,FATİH OĞUZHAN,AHMET MÜNİR GÖKMEN,HANDE DEMİRKOL,BURAK ŞANCI,TARIK ERDOĞAN,ALEV KÖROĞLU,Şehit Polis Recep Topaloğlu Spor Salonu
20.11.2021,14:00,3EA1869,03,SEYHAN BELEDİYE,52 - 98,KASTAMONU YURDUM GSK,A,ADANA,Menderes Spor Salonu,,ORÇUN AKGÜL,HÜSEYİN EMRE EROL,MUHAMMED TURP,BESTAMİ GÜL,MEHTAP TOSUN,HÜLYA ÖZKAN,BUKET SEZEN,SEVDA YAŞAR,Menderes Spor Salonu
20.11.2021,15:00,3EA1879,03,BÜYÜK ANADOLU SPOR,53 - 100,ÜSKÜDAR BELEDİYESİ,C,ANKARA,Sinan Şamil Sam Spor Salonu,,ABDULLAH UYANIK,ÖMER USLU,VEYSEL ASLAN,MEHMET KAŞİF BATTAL,SAMET CAN ALICI,VEYSEL SİNAN TUNCER,EREN UYGUN,MEHMET AKİF CUMHURLU,Sinan Şamil Sam Spor Salonu
20.11.2021,15:00,3EA1873,03,ÇAĞDAŞ BODRUM SPOR,86 - 81,SAMSUN BASKETBOL,B,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,SERHAT DÜLGER,ALİ RIZA PİNAT,SELENA GAMZE ÖGET ÇERÇİ,GÖRKEM BIÇAKCIOĞLU,ALİ BEŞİROĞLU,SÜLEYMAN ALPER YILDIZ,ORHAN SELÇUK,TUNCER FİKRİ ERTUĞRUL,Bodrum Binnaz Karakaya Spor Salonu
20.11.2021,16:00,3EA1874,03,ETİMESGUT BELEDİYESİ,92 - 97,NEF,B,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,Youtube / TBF TV,ERDOĞAN ÇELEBİ,HÜSEYİN ÇAMCI,BARIŞ TURGUT,UĞUR ERHAN DEDEŞAH,ALPER KESEN,MUSA SAFA SARI,VOLKAN DARCAN,SİBEL FAZLIOĞLU,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
20.11.2021,16:00,3EA1871,03,İSTANBUL EFENDİLERİ,61 - 51,FENERBAHÇE KOLEJİ SAFİPORT,B,İSTANBUL,Beylikdüzü Spor Salonu,,SEYHAN TOPALOĞLU,BURAK PEHLİVAN,TARIK ARAZ,GÖZDE ERSÖZ,EMRECAN ÇAKIRCA,SEMRA AKDUMAN,FATİH DEMİR,FARUK RAMOĞLU,Beylikdüzü Spor Salonu
20.11.2021,16:00,3EA1880,03,PİZZA BULLS CO BASKET,67 - 62,NADİR GOLD İSTANBUL BASKET,D,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,ÇETİN ARTAN,SAMET FIRAT SAVAŞ,DERYA ÇELİK,SAVAŞ BAYRAM ERTÜRK,GÜL URASLI,CEYDA KAPKAÇ,LAL DENİZ ÇELİKER,PINAR ŞAHİN,Şehit Mustafa Özel Spor Kompleksi
20.11.2021,16:00,3EA1876,03,KADIKÖY BASKETBOL,67 - 87,SARAY SPOR 1953,C,İSTANBUL,Caferağa Spor Salonu,,OKAN BERK TUNÇEL,ENES DURAN,METİN EROL,MEHMET İSMET BAYRİ,ARZU KÖRKEN,EBRU ULUDOĞAN,ZEHRA AKAN,ECE DİKMENLİ,Caferağa Spor Salonu
20.11.2021,17:00,3EA1875,03,ÇORLU BELEDİYESİ,86 - 61,İLKLER ŞEHRİ UŞAK,B,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,SAMET ERDOĞAN,ALİ OSMAN KANIK,BURAK KAAN TAN,ENİS GÜREL,AHMET ERSÖZ,ÖZLEM DELİCE,DERYA GÜLBAHAR,GÜLCAN AYRIK,Çorlu Belediyesi Spor Salonu
20.11.2021,18:00,3EA1868,03,NAZİLLİ BELEDİYESPOR,128 - 50,GENÇLİK SPOR VAKFI,A,AYDIN,Nazilli Spor Salonu,,METEHAN ALAÇAM,ÖMER KALAYDIN,MUSTAFA GÜRHAN SOYSAL,BÜLENT GÖKÇE,LÜTFİYE ÖZDÖVENCİ,CEREN SAĞEL,SEVCAN AKGÜL,YİĞİT KANDEMİR,Nazilli Spor Salonu
20.11.2021,18:00,3EA1883,03,GÖLBAŞI BELEDİYE BAŞKENT YENİŞEHİR,64 - 71,TEŞVİKİYE,D,ANKARA,Sinan Şamil Sam Spor Salonu,,AHMET TUNCA EVCİL,HÜSEYİN SÖYLEMEZOĞLU,KUBİLAY SERDAR DURAN,ADNAN YAKUT,EREN UYGUN,VEYSEL SİNAN TUNCER,SAMET CAN ALICI,MEHMET AKİF CUMHURLU,Sinan Şamil Sam Spor Salonu
20.11.2021,19:00,3EA1870,03,ANKARA ANADOLU BASKET,61 - 111,BEYLİKDÜZÜ BASKETBOL,A,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,,SONER TÜRKER,OSMAN CAN GÜNDOĞDU,İBRAHİM BARIŞ ERDOLU,HÜSEYİN HAKAN KUDAK,VOLKAN DARCAN,MUSA SAFA SARI,ALPER KESEN,SİBEL FAZLIOĞLU,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
21.11.2021,12:00,3EA1867,03,VEFA,87 - 81,LİMA SPOR,A,İSTANBUL,Gazanfer Bilge Spor Salonu,,MURAT AMAÇ,HASAN MESUT DEMİR,ERSEL BÜYÜKKARA,MELİH ERGENE,MURAT ÖZKAN,MELDA ÇAKIRCA,YUSUF YELESDAĞ,EMRECAN ÇAKIRCA,Gazanfer Bilge Spor Salonu
26.11.2021,14:00,3EA1894,04,ABB EGOSPOR,84 - 77,GAZİANTEP GENÇLİK GELİŞİM,C,ANKARA,TOBB ETÜ Spor Salonu ,,SÜLEYMAN EREN PEKDOĞAN,SALİH ACAR,RABİHA TANK,HALDUN KUNT,SÜMEYYE SENEKLİOĞLU,İBRAHİM BULUT,VOLKAN DARCAN,FATMA ÇELİK,TOBB ETÜ Spor Salonu
26.11.2021,15:00,3EA1891,04,NEF,77 - 83,ÇORLU BELEDİYESİ,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,AHMET BİLAL ÖZTÜRK,ORÇUN AKGÜL,NAGEHAN ŞEYDA KURDEN AKTAŞ,SEVGİNAZ DIRAHOR,NİLAY YILMAZ,ERMAN YÜCEL,MURAT ÖZKAN,GÖKHAN BAŞARAN,Küçükçekmece Halkalı Spor Salonu
26.11.2021,18:00,3EA1893,04,KARŞIYAKA BELEDİYESPOR,73 - 56,BÜYÜK ANADOLU SPOR,C,İZMİR,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu,,SONER ÖZAYDOĞAN,HÜSEYİN SÖYLEMEZOĞLU,YUNUS EMRE ALICI,MEHMET AKİF KARAGÖZ,FATMA DÖNMEZ,HALİDE KAYA,HALİL TEPEBAĞ,MESUT KARABULUT,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu
26.11.2021,18:00,3EA1886,04,LİMA SPOR,73 - 86,NAZİLLİ BELEDİYESPOR,A,İSTANBUL,Caferağa Spor Salonu,,ERDOĞAN ÇELEBİ,ALMİNA KOCABAŞ,HÜSEYİN ÇAMCI,GÖZDE ERSÖZ,BERK MERT,ESER FIRIL,EYLÜL DEDE,BEGÜM SAVAŞ,Caferağa Spor Salonu
26.11.2021,18:00,3EA1887,04,BEYLİKDÜZÜ BASKETBOL,54 - 73,HIGH TOUCH HT,A,İSTANBUL,Beylikdüzü Spor Salonu,,MURAT AMAÇ,SAMET FIRAT SAVAŞ,HASAN OK,TUĞBA YURTSEVEN,NEŞE KIRAN,SEMRA AKDUMAN,YEŞİM AKAN,BİROL ŞİMŞEK,Beylikdüzü Spor Salonu
27.11.2021,13:00,3EA1885,04,GENÇLİK SPOR VAKFI,29 - 69,SEYHAN BELEDİYE,A,ANKARA,Ankara Taha Akgül Spor Salonu,,AHMET TUNCA EVCİL,SELENA GAMZE ÖGET ÇERÇİ,FATİH OĞUZHAN,DERYA ANTAŞ,AHMET SELİM İLBEYİ,SİNA KÜÇÜKDİLEK,SÜMEYYE SENEKLİOĞLU,ALİ MURAT SUNGUR,Ankara Taha Akgül Spor Salonu
27.11.2021,14:00,3EA1897,04,SERTAŞ SPOR,74 - 71,GÖLBAŞI BELEDİYE BAŞKENT YENİŞEHİR,D,ADANA,Menderes Spor Salonu,,AHMET BASRİ YILDIZ,EMRE YELDAŞ,HAMZA ÇALIŞKAN,AHMET ÖZKAN,İBRAHİM YALANCA,BETÜL AĞAR,ERTUĞRUL BÜYÜKCE,CANSU DİKİLİTAŞ,Menderes Spor Salonu
27.11.2021,15:00,3EA1888,04,SAMSUN BASKETBOL,70 - 83,ETİMESGUT BELEDİYESİ,B,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,SAMET ERDOĞAN,FURKAN KESERATAR,MUHAMMED TURP,MEHMET SERDAR ÇÖZELİ,MİHRİBAN PEKER,SEDA ÖZDEMİR,OĞUZHAN KARAMAN,TAYFUN KARAKUM,Mustafa Dağıstanlı Spor Salonu
27.11.2021,15:00,3EA1889,04,YENİ SİNCAN SPOR,81 - 64,ÇAĞDAŞ BODRUM SPOR,B,ANKARA,Sinan Şamil Sam Spor Salonu,,BARIŞ BURAK DURMUŞ,ÖMER USLU,İBRAHİM BARIŞ ERDOLU,FİLİZ ÖGET,DOĞUKAN TOPRAK,YENER SALMAN,FATİH ŞEN,SERCAN YILDIRIM,Sinan Şamil Sam Spor Salonu
27.11.2021,16:00,3EA1884,04,KASTAMONU YURDUM GSK,106 - 59,ANKARA ANADOLU BASKET,A,KASTAMONU,Hüsnü Tandoğan Spor Salonu,Youtube / TBF TV,MUSTAFA TOPALOĞLU,FIRAT ATAR,KUBİLAY SERDAR DURAN,SİBEL KANIK,MUHAMMED FATİH BOZTOPRAK,İRFAN KÜTÜKOĞLU,ERCAN ÇİÇEK,ŞENOL KARABALTAOĞLU,Hüsnü Tandoğan Spor Salonu
27.11.2021,16:00,3EA1896,04,ÜSKÜDAR BELEDİYESİ,76 - 87,HAREM SPOR,C,İSTANBUL,Ünalan Muhsin Yazıcıoğlu Spor Merkezi,,SERHAT DÜLGER,METEHAN ALAÇAM,KADİR GİRAY ESEN,ÖMER KESKİN,BÜŞRA ERKAN,YEŞİM ÖZCAN ÖZTÜRK,DEMET ULUCUTSOY,GÖRKEM GÖRGÜLÜ,Ünalan Muhsin Yazıcıoğlu Spor Merkezi
27.11.2021,17:00,3EA1895,04,SARAY SPOR 1953,95 - 78,GEÇİT SPOR,C,TEKİRDAĞ,Çorlu Spor Salonu,,CANER BAHADIR,ALİ RIZA PİNAT,TARIK ARAZ,YAŞAR TERZİOĞLU,DERYA GÜLBAHAR,BİLGİNAR KARABIYIK,HANDE DERİCİOĞLU,SİMRE NERMİN ERTETİK,Çorlu Spor Salonu
27.11.2021,17:00,3EA1899,04,NADİR GOLD İSTANBUL BASKET,82 - 54,DARICA GENÇLERBİRLİĞİ,D,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,Youtube / TBF TV,HAKAN GEREY,BURAK KAAN TAN,MAHSUN ALANKO,SAVAŞ BAYRAM ERTÜRK,AYBERK PARALI,ALPKAN HACIYAKUPOĞLU,EROL TAHTAKESEN,BERK MERT,Darüşşafaka Ayhan Şahenk Spor Salonu
27.11.2021,18:00,3EA1900,04,TEŞVİKİYE,74 - 81,İSTANBUL BBSK,D,İSTANBUL,Caferağa Spor Salonu,,ÇETİN ARTAN,GÖRKEM SÜZEN,FATMA ÖZTÜRK,BURCU KOCAOĞLU SANCAR,SEHER KAZANÇ,PERİHAN GİZEM ÜNSAL,TOLGAY ÖZCAN,SEÇİL SILA KORALP,Caferağa Spor Salonu
