Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
12.10.2024,15:30,1EA4377,02,ONVO BÜYÜKÇEKMECE BASKETBOL,99 - 88,TÜRK TELEKOM,,İSTANBUL,Sinan Erdem Spor Salonu,beIN SPORTS 5,CAN MAVİSU,MEHMET SERDAR ÜNAL,KEREM YILMAZ,HÜSEYİN OSMAN BÜYÜKGÖKSU,HAKAN ÜNAL,AHMET YILDIZ,MERVE SAĞLAM,YUSUF YELESDAĞ,Sinan Erdem Spor Salonu
12.10.2024,18:00,1EA4378,02,SEMT77 YALOVASPOR,90 - 97,FENERBAHÇE BEKO,,YALOVA,90. Yıl Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",HÜSEYİN ÇELİK,POLAT PARLAK,MESUT ÖZTÜRK,HAKAN BEŞTEPE,EMİNE AK,NURAY SORUŞ,SELÇUK KURT,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
12.10.2024,20:30,1EA4379,02,BURSASPOR YÖRSAN,78 - 99,ANADOLU EFES,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,KEREM BAKİ,ZİYA ÖZORHON,ALPER GÖKÇEBEL,ÇETİN ŞİMŞEK,ŞAFAK IRMAK SARAÇOĞLU,NİDA ECE TÜZÜK,SUELNUR ÇELİK,ESRA AL,Tofaş Spor Salonu
13.10.2024,15:30,1EA4376,02,GALATASARAY,76 - 80,TOFAŞ,,İSTANBUL,Basketbol Gelişim Merkezi,beIN SPORTS 5,ZAFER YILMAZ,SEHER AYŞE NUR YAZICIOĞLU,HALİL ERKOÇ,SAVAŞ BAYRAM ERTÜRK,TUĞÇE KAYA,ALPER LAÇİNKAYA,ERMAN YÜCEL,ZAFER RİFAİ,Basketbol Gelişim Merkezi
13.10.2024,18:00,1EA4381,02,MERSİN SPOR,67 - 57,ALİAĞA PETKİMSPOR,,MERSİN,Servet Tazegül Spor Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,MUSA KAZIM ÇETİN,UĞUR AKYILDIZ,MEYMİNE MİNE YAZGÖNÜL,BÜŞRA İLCAY,BETÜL ÖZCAN,TUFAN EZER,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
14.10.2024,19:00,1EA4380,02,DARÜŞŞAFAKA LASSA,94 - 86,MANİSA BASKET DİVİSSA,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beIN SPORTS 5,HÜSEYİN ÇELİK,ALPER ÖZGÖK,TOLGA AKKUŞOĞLU,EMRULLAH DAĞ,GÖKHAN ALTUNTAŞ,MERT İĞDELİ,HİLMİ CANKUT AYNAR,ŞERMİN NAZLIGÜL,Darüşşafaka Ayhan Şahenk Spor Salonu
19.10.2024,15:30,1EA4382,03,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,72 - 86,BEŞİKTAŞ FIBABANKA,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,beIN SPORTS 5,KEREM BAKİ,MEHMET SERDAR ÜNAL,MUSA KAZIM ÇETİN,MERT ELMA,MELTEM ARABACI,FATMA NUR DİKMEN ÇOBAN,SELİN BAYRAM DOĞRAMACI,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
19.10.2024,18:00,1EA4385,03,TÜRK TELEKOM,82 - 64,SEMT77 YALOVASPOR,,ANKARA,Ankara Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",YENER YILMAZ,KAAN BÜYÜKÇİL,BURAK YILMAZ,ERGÜN GÜNGÖR,DOĞUKAN TOPRAK,RESUL GEÇER,ANIL ENDER DURGUN,NİHAN ÜNSAL,Ankara Spor Salonu
19.10.2024,20:30,1EA4388,03,MANİSA BASKET DİVİSSA,67 - 74,ALİAĞA PETKİMSPOR,,MANİSA,Muradiye Spor Salonu,beIN SPORTS 5,MEHMET ŞAHİN,ORHAN ÇAĞRI HEKİMOĞLU,MURAT CİNER,GÖRKEM BIÇAKCIOĞLU,OSMAN CİNGİL,ÜMİT KONCA,ESRA HOZANLI,HEDİYE AYTAŞ SARIASLAN,Muradiye Spor Salonu
20.10.2024,13:00,1EA4389,03,KARŞIYAKA,107 - 81,MERSİN SPOR,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beIN SPORTS 5,ZİYA ÖZORHON,SEHER AYŞE NUR YAZICIOĞLU,TOLGA AKKUŞOĞLU,İBRAHİM EMRE AYDEMİR,MESUT KARABULUT,CEREN ARIKAN BAYKUŞ,OKAN ÇETİNBAŞ,YEŞİM KOÇ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
20.10.2024,15:30,1EA4384,03,TOFAŞ,93 - 86,ONVO BÜYÜKÇEKMECE BASKETBOL,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,HÜSEYİN ÇELİK,TOLGA EDİS,NAZLI ÇİSİL GÜNGÖR,EBRU ÖZTAŞKIRAN,ELİF ERGÜÇ,SEVDA USTA,ERAY BABAHANOĞLU,TEOMAN ÖYLEK,Tofaş Spor Salonu
20.10.2024,18:00,1EA4383,03,BAHÇEŞEHİR KOLEJİ,80 - 86,GALATASARAY,,İSTANBUL,Sinan Erdem Spor Salonu,beIN SPORTS 5,CAN MAVİSU,ALPER ALTUĞ KÖSELERLİ,KEREM YILMAZ,EMİN FAZIL KESERATAR,KEREM SIRMAGİL,ALPER LAÇİNKAYA,GÖKHAN BAŞARAN,YUSUF YELESDAĞ,Sinan Erdem Spor Salonu
20.10.2024,20:30,1EA4386,03,FENERBAHÇE BEKO,95 - 78,BURSASPOR YÖRSAN,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,ÖZLEM YALMAN,ALİ ŞAKACI,ÖZGE ŞENTÜRK BAYRAKTAR,SEVGİNAZ DIRAHOR,SİNAN ERSOY,ZEHRA AKAN,DUYGU USTAOĞLU,EDA ELFİDAN,Ülker Spor ve Etkinlik Salonu
21.10.2024,19:00,1EA4387,03,ANADOLU EFES,95 - 72,DARÜŞŞAFAKA LASSA,,İSTANBUL,Basketbol Gelişim Merkezi,"beIN SPORTS 5,beIN SPORTS HABER",EMİN MOĞULKOÇ,POLAT PARLAK,DUHAN KÖYİÇİ,ERKAN URASLI,ÖZLEM TUNA,ZAFER RİFAİ,TUĞÇE KAYA,SEMRA AKDUMAN,Basketbol Gelişim Merkezi
26.10.2024,13:00,1EA4392,04,SEMT77 YALOVASPOR,65 - 77,TOFAŞ,,YALOVA,90. Yıl Spor Salonu,beIN SPORTS 5,MEHMET SERDAR ÜNAL,ZİYA ÖZORHON,ALPER GÖKÇEBEL,ÖMER KESKİN,ZELİHA DEMİR,NURSEVİL AKYOL,HANİFE CELEPOĞLU,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
26.10.2024,15:30,1EA4395,04,ALİAĞA PETKİMSPOR,79 - 85,ANADOLU EFES,,İZMİR,Enka Spor Salonu,beIN SPORTS 5,ALPER ALTUĞ KÖSELERLİ,ALPER ÖZGÖK,TOLGA AKKUŞOĞLU,AHMET ÖNEY,İLAYDA DİNÇEL,ÇAĞATAY KAMER VANLIOĞLU,CEMRE ÇEKAL,OKAN ÇETİNBAŞ,Enka Spor Salonu
26.10.2024,18:00,1EA4397,04,BEŞİKTAŞ FIBABANKA,89 - 82,KARŞIYAKA,,İSTANBUL,BJK Fibabanka Spor Kompleksi,"beIN SPORTS 5,beIN SPORTS HABER",HÜSEYİN ÇELİK,TOLGA EDİS,POLAT PARLAK,FERHAT SUNA,ŞERMİN NAZLIGÜL,ZAFER RİFAİ,TUĞÇE KAYA,YÜKSEL NAZLIGÜL,BJK Fibabanka Spor Kompleksi
26.10.2024,20:30,1EA4391,04,BAHÇEŞEHİR KOLEJİ,76 - 70,ONVO BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,beIN SPORTS 5,ZAFER YILMAZ,MUSA KAZIM ÇETİN,MESUT ÖZTÜRK,MELİH ERGENE,GÜL URASLI,ALPER LAÇİNKAYA,ERMAN YÜCEL,DİNÇER ADİLLER,Sinan Erdem Spor Salonu
27.10.2024,13:00,1EA4393,04,BURSASPOR YÖRSAN,94 - 90,TÜRK TELEKOM,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,MEHMET ŞAHİN,CAN MAVİSU,NAZLI ÇİSİL GÜNGÖR,HAKAN BEŞTEPE,ESRA SOLAK,SEVDA USTA,ELİF ERGÜÇ,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
27.10.2024,15:30,1EA4394,04,DARÜŞŞAFAKA LASSA,87 - 97,FENERBAHÇE BEKO,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beIN SPORTS 5,YENER YILMAZ,SEHER AYŞE NUR YAZICIOĞLU,UĞUR AKYILDIZ,HALİL SERTDURAK,CEYDA KAPKAÇ,AHMET YILDIZ,PINAR YÜKSEL,EMRAH RİFAİ,Darüşşafaka Ayhan Şahenk Spor Salonu
27.10.2024,18:00,1EA4396,04,MERSİN SPOR,97 - 88,MANİSA BASKET DİVİSSA,,MERSİN,Servet Tazegül Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",KEREM BAKİ,KAAN BÜYÜKÇİL,HALİL ERKOÇ,YEŞİM ATUŞ KARAGÖZ,YELİZ KAZAN,ZEKİYE EZER,BERK MERT,RABİA YILDIZ ÖZTÜRK,Servet Tazegül Spor Salonu
27.10.2024,20:30,1EA4390,04,GALATASARAY,84 - 78,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,İSTANBUL,Basketbol Gelişim Merkezi,beIN SPORTS 5,ALİ ŞAKACI,ORHAN ÇAĞRI HEKİMOĞLU,MURAT CİNER,BEKİR GENÇAL,HİLMİ CANKUT AYNAR,YUSUF YELESDAĞ,GÖKHAN BAŞARAN,MERT İĞDELİ,Basketbol Gelişim Merkezi
1.11.2024,19:00,1EA4399,05,BAHÇEŞEHİR KOLEJİ,83 - 82,SEMT77 YALOVASPOR,,İSTANBUL,Sinan Erdem Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ALİ ŞAKACI,ÖZGE ŞENTÜRK BAYRAKTAR,HALİL ERKOÇ,FURKAN DEDE,TUĞÇE KAYA,YUSUF YELESDAĞ,ONUR İLHAN,GÜL URASLI,Sinan Erdem Spor Salonu
2.11.2024,13:00,1EA4401,05,TÜRK TELEKOM,105 - 68,DARÜŞŞAFAKA LASSA,,ANKARA,Ankara Spor Salonu,beIN SPORTS 5,ZAFER YILMAZ,ORHAN ÇAĞRI HEKİMOĞLU,ALPER GÖKÇEBEL,GÖKHAN ZEKERİYA ARSLAN,MELİKE DENİZ BAYRAM,PELİN KUZU,BURCU NUR KIVRAK,FATİH ŞEN,Ankara Spor Salonu
2.11.2024,15:30,1EA4405,05,BEŞİKTAŞ FIBABANKA,72 - 66,MERSİN SPOR,,İSTANBUL,BJK Fibabanka Spor Kompleksi,beIN SPORTS 5,MEHMET ŞAHİN,ALPER ALTUĞ KÖSELERLİ,BURAK YILMAZ,SEVGİNAZ DIRAHOR,DİLARA YEŞİLDAL,ALPER LAÇİNKAYA,HİLMİ CANKUT AYNAR,ALPKAN HACIYAKUPOĞLU,BJK Fibabanka Spor Kompleksi
2.11.2024,18:00,1EA4404,05,KARŞIYAKA,94 - 81,GALATASARAY,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",KEREM BAKİ,MEHMET SERDAR ÜNAL,UĞUR AKYILDIZ,DOĞAN HEPGÜVENDİK,GİZEM ÖZAYDIN,GÜLTEKİN DAĞDEVİREN,MEHMET AKINCI,CUMHUR AĞCAHAN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
3.11.2024,13:00,1EA4403,05,ANADOLU EFES,85 - 73,MANİSA BASKET DİVİSSA,,İSTANBUL,Basketbol Gelişim Merkezi,beIN SPORTS 5,ÖZLEM YALMAN,TOLGA EDİS,MESUT ÖZTÜRK,SAVAŞ BAYRAM ERTÜRK,GÖKHAN ALTUNTAŞ,ZAFER RİFAİ,PINAR ŞAHİN,YÜKSEL NAZLIGÜL,Basketbol Gelişim Merkezi
3.11.2024,15:30,1EA4400,05,TOFAŞ,94 - 71,BURSASPOR YÖRSAN,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,KAAN BÜYÜKÇİL,KEREM YILMAZ,ÇETİN ŞİMŞEK,ELİF ERGÜÇ,SEVDA USTA,AYÇA ÜNLÜ,ABDULLAH KURT,Tofaş Spor Salonu
3.11.2024,18:00,1EA4402,05,FENERBAHÇE BEKO,66 - 75,ALİAĞA PETKİMSPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,CAN MAVİSU,ZİYA ÖZORHON,DUHAN KÖYİÇİ,EMİR GÜNEY,ZEHRA AKAN,SERHAT LEVENT,ESER FIRIL,BEKİR BAHÇE,Ülker Spor ve Etkinlik Salonu
3.11.2024,20:30,1EA4398,05,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,80 - 75,ONVO BÜYÜKÇEKMECE BASKETBOL,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,beIN SPORTS 5,YENER YILMAZ,ALPER ÖZGÖK,POLAT PARLAK,EMRE BAŞA,MELTEM ARABACI,MELEK ERYÜRÜK,MUHAMMET SALİH KARA,AYŞE ERİŞ,Pamukkale Üniversitesi Spor Salonu
9.11.2024,13:00,1EA4412,06,ONVO BÜYÜKÇEKMECE BASKETBOL,75 - 82,KARŞIYAKA,,İSTANBUL,Gazanfer Bilge Spor Salonu,beIN SPORTS 5,ALPER ALTUĞ KÖSELERLİ,KAAN BÜYÜKÇİL,ÖZGE ŞENTÜRK BAYRAKTAR,MELİH ERGENE,EMRECAN ÇAKIRCA,CEYDA KAPKAÇ,MELDA ÇAKIRCA,SEMRA AKDUMAN,Gazanfer Bilge Spor Salonu
9.11.2024,15:30,1EA4408,06,DARÜŞŞAFAKA LASSA,78 - 87,TOFAŞ,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beIN SPORTS 5,MEHMET ŞAHİN,DUHAN KÖYİÇİ,TOLGA AKKUŞOĞLU,SEVGİNAZ DIRAHOR,KEREM SIRMAGİL,YUSUF YELESDAĞ,DİLARA YEŞİLDAL,ERMAN YÜCEL,Darüşşafaka Ayhan Şahenk Spor Salonu
9.11.2024,18:00,1EA4409,06,ALİAĞA PETKİMSPOR,68 - 75,TÜRK TELEKOM,,İZMİR,Enka Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",HÜSEYİN ÇELİK,SEHER AYŞE NUR YAZICIOĞLU,POLAT PARLAK,DOĞAN HEPGÜVENDİK,DİLEK KESGİN,ALİ DEVECİ,GÖKHAN YAZ,GÜLTEKİN DAĞDEVİREN,Enka Spor Salonu
9.11.2024,20:30,1EA4413,06,GALATASARAY,91 - 88,BEŞİKTAŞ FIBABANKA,,İSTANBUL,Basketbol Gelişim Merkezi,beIN SPORTS 5,YENER YILMAZ,ALPER ÖZGÖK,ALPER GÖKÇEBEL,ERKAN URASLI,TUĞÇE KAYA,ZAFER RİFAİ,PINAR ŞAHİN,DİNÇER ADİLLER,Basketbol Gelişim Merkezi
10.11.2024,13:00,1EA4407,06,BURSASPOR YÖRSAN,92 - 80,BAHÇEŞEHİR KOLEJİ,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,KEREM BAKİ,ZİYA ÖZORHON,BURAK YILMAZ,ELA ONAT,ESRA AL,NİDA ECE TÜZÜK,ESRA SOLAK,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
10.11.2024,15:30,1EA4411,06,MERSİN SPOR,76 - 94,ANADOLU EFES,,MERSİN,Servet Tazegül Spor Salonu,beIN SPORTS 5,CAN MAVİSU,MEHMET SERDAR ÜNAL,MURAT CİNER,MEYMİNE MİNE YAZGÖNÜL,BÜŞRA İLCAY,HURİYE ERGENÇ,TUFAN EZER,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
10.11.2024,18:00,1EA4410,06,MANİSA BASKET DİVİSSA,82 - 90,FENERBAHÇE BEKO,,MANİSA,Muradiye Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ALİ ŞAKACI,MUSA KAZIM ÇETİN,KEREM YILMAZ,İBRAHİM EMRE AYDEMİR,ESRA GÜLSUYU,HEDİYE AYTAŞ SARIASLAN,ÜMİT KONCA,SALİH KARAKURT,Muradiye Spor Salonu
11.11.2024,19:00,1EA4406,06,SEMT77 YALOVASPOR,90 - 76,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,YALOVA,90. Yıl Spor Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,ZAFER YILMAZ,UĞUR AKYILDIZ,HALİL SERTDURAK,ELMAS DEMİREL AYDEMİR,TAYFUN CAN DEMİR,GÜLEN SÖNMEZ,ESRA YOLCU ESEN,90. Yıl Spor Salonu
16.11.2024,13:00,1EA4421,07,GALATASARAY,101 - 82,MERSİN SPOR,,İSTANBUL,Basketbol Gelişim Merkezi,beIN SPORTS 5,ZAFER YILMAZ,MEHMET KARABİLECEN,ÖZGE ŞENTÜRK BAYRAKTAR,ELA ONAT,ESİN MÜEZZİNOĞLU,ALPER LAÇİNKAYA,GÖKHAN ALTUNTAŞ,MERVE SAĞLAM,Basketbol Gelişim Merkezi
16.11.2024,15:30,1EA4419,07,KARŞIYAKA,104 - 81,SEMT77 YALOVASPOR,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beIN SPORTS 5,MEHMET ŞAHİN,AHMET TATLICI,TOLGA AKKUŞOĞLU,KAAN KARTAL,BERRİN TURAN,MESUT KARABULUT,ÇAĞATAY KAMER VANLIOĞLU,OSMAN ARKIN BARUTCU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
16.11.2024,18:00,1EA4420,07,BEŞİKTAŞ FIBABANKA,95 - 84,ONVO BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,BJK Fibabanka Spor Kompleksi,"beIN SPORTS 5,beIN SPORTS HABER",CAN MAVİSU,ZİYA ÖZORHON,ORHAN ÇAĞRI HEKİMOĞLU,ÖMER KESKİN,EMRAH RİFAİ,CEYDA KAPKAÇ,ALPKAN HACIYAKUPOĞLU,DİNÇER ADİLLER,BJK Fibabanka Spor Kompleksi
16.11.2024,20:30,1EA4417,07,TÜRK TELEKOM,80 - 85,MANİSA BASKET DİVİSSA,,ANKARA,Ankara Spor Salonu,beIN SPORTS 5,YENER YILMAZ,FATİH ARSLANOĞLU,DUHAN KÖYİÇİ,ERDEM EFE,FİKRET MERCAN,VEYSEL SİNAN TUNCER,YENER SALMAN,TUNCER ULUŞEKER,Ankara Spor Salonu
17.11.2024,13:00,1EA4415,07,BAHÇEŞEHİR KOLEJİ,84 - 73,DARÜŞŞAFAKA LASSA,,İSTANBUL,Sinan Erdem Spor Salonu,beIN SPORTS 5,KAAN BÜYÜKÇİL,ALPER ALTUĞ KÖSELERLİ,NAZLI ÇİSİL GÜNGÖR,FERHAT SUNA,ŞAZİYE SİMSAR YAKIN,GÜL URASLI,EMRECAN ÇAKIRCA,YÜKSEL NAZLIGÜL,Sinan Erdem Spor Salonu
17.11.2024,15:30,1EA4416,07,TOFAŞ,107 - 99,ALİAĞA PETKİMSPOR,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,KEREM BAKİ,MEHMET SERDAR ÜNAL,BERK KURTULMUŞ,HAKAN BEŞTEPE,AYÇA ÜNLÜ,SEVDA USTA,ELİF ERGÜÇ,ERAY BABAHANOĞLU,Tofaş Spor Salonu
17.11.2024,18:00,1EA4414,07,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,74 - 88,BURSASPOR YÖRSAN,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ALİ SERKAN EMLEK,SEHER AYŞE NUR YAZICIOĞLU,BATUHAN SÖYLEMEZOĞLU,MEHMET KANER,SELİN BAYRAM DOĞRAMACI,MELEK ERYÜRÜK,MELTEM ARABACI,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
17.11.2024,20:30,1EA4418,07,FENERBAHÇE BEKO,86 - 72,ANADOLU EFES,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beIN SPORTS 5,EMİN MOĞULKOÇ,HÜSEYİN ÇELİK,UĞUR AKYILDIZ,HALİL SERTDURAK,ESER FIRIL,SERHAT LEVENT,ALTAN CANDAN,ZEHRA AKAN,Ülker Spor ve Etkinlik Salonu
29.11.2024,19:00,1EA4424,08,MANİSA BASKET DİVİSSA,106 - 109,TOFAŞ,,MANİSA,Muradiye Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",ALİ SERKAN EMLEK,MEHMET KARABİLECEN,AHMET TATLICI,GÖRKEM BIÇAKCIOĞLU,RAMAZAN YAŞAR,ÜMİT KONCA,ZEKERİYA YAŞAR,SALİH KARAKURT,Muradiye Spor Salonu
30.11.2024,15:30,1EA4429,08,ONVO BÜYÜKÇEKMECE BASKETBOL,65 - 76,GALATASARAY,,İSTANBUL,Gazanfer Bilge Spor Salonu,beIN SPORTS 5,YENER YILMAZ,FATİH ARSLANOĞLU,MESUT ÖZTÜRK,EMİN FAZIL KESERATAR,TUĞÇE KAYA,DİNÇER ADİLLER,GÜLİZ KONCA ADİLLER,ERMAN YÜCEL,Gazanfer Bilge Spor Salonu
30.11.2024,18:00,1EA4423,08,ALİAĞA PETKİMSPOR,88 - 92,BAHÇEŞEHİR KOLEJİ,,İZMİR,Enka Spor Salonu,"beIN SPORTS 5,beIN SPORTS HABER",MEHMET ŞAHİN,TOLGA EDİS,TOLGA AKKUŞOĞLU,DİDEM SÜER,GİZEM ÖZAYDIN,GÜLTEKİN DAĞDEVİREN,BERRİN TURAN,MESUT KARABULUT,Enka Spor Salonu
30.11.2024,20:30,1EA4427,08,BURSASPOR YÖRSAN,70 - 76,KARŞIYAKA,,BURSA,Tofaş Spor Salonu,beIN SPORTS 5,CAN MAVİSU,MEHMET SERDAR ÜNAL,POLAT PARLAK,ÇETİN ŞİMŞEK,ESRA AL,SEVDA USTA,TEOMAN ÖYLEK,ABDULLAH KURT,Tofaş Spor Salonu
1.12.2024,15:30,1EA4428,08,SEMT77 YALOVASPOR,71 - 91,BEŞİKTAŞ FIBABANKA,,YALOVA,90. Yıl Spor Salonu,beIN SPORTS 5,ÖZLEM YALMAN,MURAT CİNER,KEREM YILMAZ,NAİM ÖZYEŞİLPINAR,EMİNE AK,NAZMİYE BIYIKOĞLU,AYNUR SAĞINDIK,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
