Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
26.04.2018,16:30,BBA1066,Final Grubu,NESİBE AYDIN,65 - 66,İSTANBUL ATA SPOR,Final Grubu,MUĞLA,Fethiye Beşkaza Spor Salonu,,SEDEF YARICI,SAMET ERDOĞAN,,,DİLEK SAZAK,NEVİN YAVAŞ ERTUĞRUL,FERİDE BAHTINUR AĞIOĞLU,EMRE BURAK KOÇ,Fethiye Beşkaza Spor Salonu
10.11.2017,13:00,BBA0767,04,NESİBE AYDIN,75 - 58,KAHRAMANKAZAN BELEDİYE,E,ANKARA,Ankara Spor Salonu,,SELENA GAMZE ÖGET ÇERÇİ,TOLGA KAPLAN,,,MESUDE ASLINUR OYAN,VEYSEL SİNAN TUNCER,ZEYNEP ÖZMEN,,Ankara Spor Salonu
10.11.2017,17:00,BBA0769,04,DÜZCE BELEDİYE,75 - 68,ABDULLAH GÜL ÜNİV. GELİŞİM,E,DÜZCE,18 Temmuz Spor Salonu,,SONER TÜRKER,ABDULLAH ÖZKAN,,,,,,,18 Temmuz Spor Salonu
11.11.2017,13:30,BBA0931,04,ALLSTARS,44 - 92,OLİMPİK BASKET,B,İSTANBUL,İTO Yakacık Spor Salonu,,SABRİ GÜNDÜZ,MEHMET BAHADIR AŞKIN,,,MUSTAFA BURAK SİNOPLUOĞLU,BEKİR BAHÇE,İLYAS KURTULUŞ,,İTO Yakacık Spor Salonu
11.11.2017,15:30,BBA0768,04,BATIKENT YILDIZLAR,49 - 88,BARTIN BELEDİYESİ,E,ANKARA,Ankara Spor Salonu,,AHMET BASRİ YILDIZ,HASAN MESUT DEMİR,,,SELİN AVNAMAK,MELTEM KOLÇAK,,,Ankara Spor Salonu
11.11.2017,16:00,BBA0930,04,İSTANBUL ÜNİVERSİTESİ GELİŞİM,99 - 47,KÜÇÜKÇEKMECE BASKETBOL G.S.K,B,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,,OKAN GÜNGÖR,UMUT MEMİŞ,,,DEMET ULUCUTSOY,SEMRA AKDUMAN,,,Prof. Dr. Turgay Atasü Spor Salonu
12.11.2017,14:30,BBA0815,04,AKDENİZ ÜNİVERSİTESİ,76 - 51,MENEMEN BELEDİYE,C,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,TAYLAN ÖZGÜR ÜLTEN,MURAT YURTSEVER,,,TEVFİK SÖZER,ERKAN BÜDÜN,GÖKHAN ÖZDEMİR,NECATİ ÖNER,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
12.11.2017,16:00,BBA0812,04,NAZİLLİ BELEDİYE,91 - 31,ALANYA BELEDİYE,C,AYDIN,Nazilli Spor Salonu,,YUSUF SARPER DAĞLI,TUĞÇE AKYILDIZ,,,ŞERİF ÇAKIN,SEDAT DOĞRU,SALİH ALTIN,TUTKU BAKI,Nazilli Spor Salonu
12.11.2017,17:00,BBA0814,04,BATI MAKİNA SANAYİ,32 - 51,İZMİR BŞB.,C,İZMİR,Serdar Yereli Spor Salonu,,MELİKŞAH MERCAN,AYGÜN AKGÜL,,,DİLEK GEDİK HANGÜL,MERAL DURMAZ,EBRU DIVRAK,KEMAL AYPARS,Serdar Yereli Spor Salonu
24.11.2017,16:00,BBA0897,04,ORDU İEF AÇI KOLEJİ,96 - 33,POTA BORDO MAVİ,D,ORDU,ATATÜRK,,MEHMET BATIKAN TEKER,HAKAN ÇETİN,,,BEYZANUR ŞEKER,RAMAZAN BULUT,MUHSİN ARDA İNCE,,ATATÜRK
25.11.2017,14:00,BBA0737,04,KAYAPINAR BELEDİYE,79 - 49,TOROSLAR BELEDİYE,A,DİYARBAKIR,Seyrantepe Spor Salonu,,İLKER ERBEK,SALİH ACAR,,,BİRCAN EVRİM ARSLAN,,,,Seyrantepe Spor Salonu
25.11.2017,14:00,BBA0865,04,KOCATÜRK KOLEJİ,51 - 57,BURHANİYE BELEDİYE,F,MANİSA,Yıldırım Beyazıt Spor Salonu,,SABRİ GÜNDÜZ,BARIŞ ÖZTÜRK,,,GÜL YILDIRIM,DUDU DİRİK,EŞREF ÖZÇELİK,ÜMRAN BUKET IŞILDAK,Yıldırım Beyazıt Spor Salonu
25.11.2017,14:30,BBA0866,04,KOCAELİ BASKET,50 - 44,ARGE BASKETBOL,F,KOCAELİ,Kocaeli Atatürk Spor Salonu,,TAYLAN ÖZGÜR ÜLTEN,RABİHA TANK,,,AYCAN PEKER,KÜBRA AYDOĞAN,BUSEGÜL ÇAY,UMUT KORKUT,Kocaeli Atatürk Spor Salonu
25.11.2017,15:00,BBA0738,04,D.S.İ. SPOR,54 - 81,AS KADİRLİ,A,ŞANLIURFA,Harran Üniversitesi Osmanbey Kampüsü Spor Salonu,,ALPER CAN BOZYEL,HASAN MESUT DEMİR,,,FETHİYE BAKİKOL,HÜSEYİN AYKAÇ,,,Harran Üniversitesi Osmanbey Kampüsü Spor Salonu
26.11.2017,13:00,BBA0739,04,İKEM KOLEJ,65 - 56,BATMAN ÖZEL İDARE GENÇLERBİRLİĞİ,A,HATAY,İskenderun Spor Salonu,,LEYLA GÜLEN,ABDURRAHMAN AYDOĞDU,,,,,,,İskenderun Spor Salonu
26.11.2017,13:00,BBA0895,04,ZİLE SPOR,29 - 74,GİRESUN ÜNİVERSİTESİ,D,TOKAT,Zile Spor Salonu,,METİN SARIOĞLU,HÜSEYİN DALMAN,,,,YASEMİN KUNDAKÇI,,,Zile Spor Salonu
26.11.2017,17:00,BBA0896,04,SİNOP YILDIZLARI,51 - 43,SAMSUN CANİK BLD. GELİŞİM,D,SİNOP,Sinop 85.Yıl Kemalettin Sami Paşa S.S,,DURSUN UĞRAL,AHMET OZANER KUTAY,,,BURCU YANIK,KENAN KAHİL,RAMAZAN GÜNDOĞDU,,Sinop 85.Yıl Kemalettin Sami Paşa S.S
2.03.2018,14:30,BBA1017,04,GİRESUN ÜNİVERSİTESİ,72 - 53,AKDENİZ ÜNİVERSİTESİ,G,GİRESUN,19 Eylül Kapalı Spor Salonu,,LEYLA GÜLEN,HASAN TANER TOPALCA,,,ZEYNEP BIÇAKCI,AYNUR KONAR BAVUK,AZİZE BİROL,NESRİN TOZLU TUTKUN,19 Eylül Kapalı Spor Salonu
2.03.2018,15:00,BBA1016,04,ORDU İEF AÇI KOLEJİ,71 - 77,GALATASARAY GELİŞİM,H,ORDU,ATATÜRK,,RAMAZAN SEZER BARAN,KAMİL ALOK,,,,BEYZANUR ŞEKER,EMRAH GÜRSOY,,ATATÜRK
2.03.2018,16:00,BBA1018,04,İSTANBUL ÜNİVERSİTESİ GELİŞİM,74 - 50,KAHRAMANKAZAN BELEDİYE,G,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,,RESUL UĞURLU,ESMA KÜÇÜKŞENTÜRK,,,SELEN TALAZER,SEMRA AKDUMAN,HİLMİ CANKUT AYNAR,,Prof. Dr. Turgay Atasü Spor Salonu
2.03.2018,17:00,BBA1019,04,DÜZCE BELEDİYE,49 - 51,İZMİR BŞB.,H,DÜZCE,18 Temmuz Spor Salonu,,DURSUN UĞRAL,NURİ DİLMEN,,,SANİYE AŞIK,UĞURCAN SALÇIK,OZAN AYKUT TAN,BÜLENT BURAK BOLAT,18 Temmuz Spor Salonu
4.03.2018,13:00,BBA1021,04,ABDULLAH GÜL ÜNİV. GELİŞİM,64 - 85,NESİBE AYDIN,G,KAYSERİ,Kayseri Atatürk Spor Salonu,,MUHAMMET CAN MERİÇ,RABİHA TANK,,,ELİF CENGİZ,İBRAHİM TÜRKMENÇALIKOĞLU,İDRİS KARATAŞ,ESRA KARANFİL,Kayseri Atatürk Spor Salonu
4.03.2018,16:00,BBA1020,04,OLİMPİK BASKET,67 - 66,İSTANBUL ATA SPOR,H,İSTANBUL,Caferağa Spor Salonu,,MUSTAFA ÇELTİKER,MURATCAN REYHAN,,,SERAP YALÇIN,SEHER KAZANÇ,GÜLTEKİN KABAŞ,,Caferağa Spor Salonu
28.04.2018,12:00,BBA1067,Final Grubu,İSTANBUL ATA SPOR,57 - 62,İSTANBUL ÜNİVERSİTESİ GELİŞİM,Final Grubu,MUĞLA,Fethiye Beşkaza Spor Salonu,,MUSTAFA CANDEMİR TABAK,ANIL VEZİROĞLU,,,SEVGİ ÖZKAN,DUYGU ÇİMEN,MİNE ALPASLAN,EMRE BURAK KOÇ,Fethiye Beşkaza Spor Salonu
28.04.2018,14:15,BBA1068,Final Grubu,ORDU İEF AÇI KOLEJİ,63 - 53,GİRESUN ÜNİVERSİTESİ,Final Grubu,MUĞLA,Fethiye Beşkaza Spor Salonu,,SEDEF YARICI,SAMET ERDOĞAN,,,DİLEK SAZAK,NEVİN YAVAŞ ERTUĞRUL,FERİDE BAHTINUR AĞIOĞLU,SEVDA KÖSE,Fethiye Beşkaza Spor Salonu
28.04.2018,16:30,BBA1069,Final Grubu,NESİBE AYDIN,47 - 83,GALATASARAY GELİŞİM,Final Grubu,MUĞLA,Fethiye Beşkaza Spor Salonu,,HAKAN GEREY,MÜNEVVER ÖZEMRE,,,SEVGİ ÖZKAN,EMRE BURAK KOÇ,DUYGU ÇİMEN,SEVDA KÖSE,Fethiye Beşkaza Spor Salonu
17.11.2017,17:00,BBA0771,05,DÜZCE BELEDİYE,91 - 30,BATIKENT YILDIZLAR,E,DÜZCE,18 Temmuz Spor Salonu,,BURAK ERKAN,İLKER ERBEK,,,YUNUS ZENGİN,,TİMUR YÜRÜKOĞLU,SERKAN ÖZ,18 Temmuz Spor Salonu
18.11.2017,15:00,BBA0770,05,KAHRAMANKAZAN BELEDİYE,85 - 61,BARTIN BELEDİYESİ,E,ANKARA,Ankara Spor Salonu,,MUSTAFA BAŞTÜRK,UMUT MEMİŞ,,,MESUDE ASLINUR OYAN,ÖMÜR BAHTİYAROĞLU,MUAMMER DUMAN,BÜŞRA KANDEMİR,Ankara Spor Salonu
18.11.2017,15:00,BBA0816,05,ALANYA BELEDİYE,80 - 53,GÖLHİSAR CUMHURİYET İ.Ö.O.,C,ANTALYA,Alanya 75.Yıl Spor Salonu,,AYGÜN AKGÜL,ESMA KÜÇÜKŞENTÜRK,,,BURHAN ÇİÇEK,SEDA DİKER,GÖKHAN ÖZDEMİR,ŞÜKRAN KEPEZ,Alanya 75.Yıl Spor Salonu
18.11.2017,16:00,BBA0935,05,KÜÇÜKÇEKMECE BASKETBOL G.S.K,52 - 100,ALLSTARS,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,EDA DEMİR,OKAN MUHAMMET ANLATICI,,,FATİH DEMİR,BİROL ÖZDAL,ALPKAN HACIYAKUPOĞLU,,Küçükçekmece Halkalı Spor Salonu
18.11.2017,17:00,BBA0817,05,MENEMEN BELEDİYE,42 - 72,NAZİLLİ BELEDİYE,C,İZMİR,Serdar Yereli Spor Salonu,,SABRİ GÜNDÜZ,TAYLAN ÖZGÜR ÜLTEN,,,MELİS SERBEST,SİNEM YENİ,GÜLNAR KADİROĞLU,İBRAHİM SERT,Serdar Yereli Spor Salonu
19.11.2017,14:00,BBA0819,05,İZMİR BŞB.,68 - 47,AKDENİZ ÜNİVERSİTESİ,C,İZMİR,Celal Atik Spor Salonu,,MEHMET BATIKAN TEKER,GÖZDE KAFADAR,,,GÖZDE ONAN,YELİZ SEZEN,MESUT KARABULUT,GİZEM KULAKSIZ,Celal Atik Spor Salonu
19.11.2017,16:00,BBA0933,05,OLİMPİK BASKET,68 - 55,GALATASARAY GELİŞİM,B,İSTANBUL,Caferağa Spor Salonu,,ECE AKMAN,ALPER CAN BOZYEL,,,GÖRKEM GÖRGÜLÜ,GÖZDE BEGÜM AKÜZÜM,DEMET ULUCUTSOY,,Caferağa Spor Salonu
19.11.2017,18:00,BBA0772,05,ABDULLAH GÜL ÜNİV. GELİŞİM,84 - 51,ALTINEL,E,KAYSERİ,Kayseri Atatürk Spor Salonu,,DURSUN UĞRAL,NECMETTİN ULUÖZLÜ,,,ÇİĞDEM  ÖZKAN,GÖZDE ÇULFACI,MURAT GÜÇLÜ,EMRE KARAKAYA,Kayseri Atatürk Spor Salonu
1.12.2017,13:00,BBA0740,05,TOROSLAR BELEDİYE,65 - 71,AS KADİRLİ,A,MERSİN,Toroslar 7.Bölge Spor Salonu,,NECMETTİN ULUÖZLÜ,EMRE YELDAŞ,,,FERİDE ÇOBANOĞLU,LEVENT YORULMAZ,SÜREYYA KANALICI,HATİCE GÜLER,Toroslar 7.Bölge Spor Salonu
2.12.2017,13:00,BBA0742,05,BATMAN ÖZEL İDARE GENÇLERBİRLİĞİ,43 - 70,D.S.İ. SPOR,A,BATMAN,ATATÜRK Spor Salonu,,HASAN MESUT DEMİR,YETER DOĞAN,,,DİLEK GÜZEL,MESUT UTKUCU,MEHMET BULUT,EMEL DEMİRTAŞ,ATATÜRK Spor Salonu
2.12.2017,14:00,BBA0741,05,KAYAPINAR BELEDİYE,70 - 47,İKEM KOLEJ,A,DİYARBAKIR,Seyrantepe Spor Salonu,,SEREN ÇEŞİT,HÜSEYİN EMRE EROL,,,RAHİME ADIYAMAN,CİHAT ÇETİN,,,Seyrantepe Spor Salonu
2.12.2017,18:00,BBA0868,05,BURHANİYE BELEDİYE,58 - 46,ARGE BASKETBOL,F,BALIKESİR,Burhaniye ATATÜRK Spor Salonu,,ECEM BOZKURT,BERKİ PEKER,,,EYLEM KAYA,MAHMUT DEMİR,IŞIL ÖZKAN,MUSA ÇALIŞKAN,Burhaniye ATATÜRK Spor Salonu
3.12.2017,15:00,BBA0899,05,ZİLE SPOR,40 - 83,ORDU İEF AÇI KOLEJİ,D,TOKAT,Zile Spor Salonu,,EYYÜP AYHAN,ONUR DENİZ AY,,,,MUHAMMED CEM ALTUNTAŞ,,,Zile Spor Salonu
3.12.2017,16:00,BBA0869,05,KOCATÜRK KOLEJİ,63 - 64,BASKETBOLU DESTEKLEYENLER,F,MANİSA,Yıldırım Beyazıt Spor Salonu,,NUR AKÇA,OKAN GÜNGÖR,,,İSMAİL ATAR,EŞREF ÖZÇELİK,RAMAZAN YAŞAR,ÜMRAN BUKET IŞILDAK,Yıldırım Beyazıt Spor Salonu
3.12.2017,18:00,BBA0900,05,POTA BORDO MAVİ,55 - 66,SİNOP YILDIZLARI,D,TRABZON,Hayri Gür Spor Salonu,,UMUT MEMİŞ,HÜSEYİN DALMAN,,,HASAN ARUVHAN ANAHAR,AHMET MUHAMMET KURT,RECEP TOPALAK,OĞUZHAN GÖKSEL,Hayri Gür Spor Salonu
12.12.2017,14:00,BBA0898,05,GİRESUN ÜNİVERSİTESİ,58 - 33,SAMSUN CANİK BLD. GELİŞİM,D,GİRESUN,19 Eylül Kapalı Spor Salonu,,SONER TÜRKER,ALİHAN CİVELEK,,,ŞADUMAN AKTAŞ,AYNUR KONAR BAVUK,AZİZE BİROL,TANSEL TOPŞİR,19 Eylül Kapalı Spor Salonu
9.03.2018,11:00,BBA1023,05,GALATASARAY GELİŞİM,56 - 48,İSTANBUL ATA SPOR,H,İSTANBUL,Ahmet Cömert Spor Salonu,,SALİH SERKAN KOÇAK,DERYA ÇELİK,,,REMZİ KILIÇ,ESİN MÜEZZİNOĞLU,GÜL URASLI,,Ahmet Cömert Spor Salonu
9.03.2018,13:00,BBA1022,05,NESİBE AYDIN,72 - 70,AKDENİZ ÜNİVERSİTESİ,G,ANKARA,Ankara Spor Salonu (Küçük),,MEHMET BATIKAN TEKER,OKAN MUHAMMET ANLATICI,,,,EBRU DEMİR,ARZU USLUOĞLU,İREM ERGÜN,Ankara Spor Salonu (Küçük)
10.03.2018,16:00,BBA1025,05,İSTANBUL ÜNİVERSİTESİ GELİŞİM,51 - 56,GİRESUN ÜNİVERSİTESİ,G,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,,OĞUZ BİNİCİER,METİN EROL,,,BİROL ŞİMŞEK,ŞERMİN NAZLIGÜL,TUĞÇE KAYA,,Prof. Dr. Turgay Atasü Spor Salonu
11.03.2018,15:00,BBA1027,05,KAHRAMANKAZAN BELEDİYE,74 - 61,ABDULLAH GÜL ÜNİV. GELİŞİM,G,ANKARA,Altındağ Spor Salonu,,HÜSEYİN EMRE EROL,SAFA HALİT ÇAKIR,,,MURATCAN KOLÇAK,MUAMMER DUMAN,SERKAN ÇADIR,İSMAİL FULSER,Altındağ Spor Salonu
12.03.2018,15:00,BBA1026,05,İZMİR BŞB.,67 - 86,ORDU İEF AÇI KOLEJİ,H,İZMİR,Celal Atik Spor Salonu,,KAĞAN SÖNMEZ,EMRE CAN ÇAKIR,,,AYBİKE GÖCEKLİ,ALİ DEVECİ,SİNEM YENİ,ERHAN AYDIN,Celal Atik Spor Salonu
12.03.2018,16:00,BBA1024,05,DÜZCE BELEDİYE,69 - 58,OLİMPİK BASKET,H,DÜZCE,18 Temmuz Spor Salonu,,MUSTAFA AKSOY,ABDURRAHMAN AYDOĞDU,,,EMRE ARSLAN,RESUL KAYA,BÜLENT BURAK BOLAT,UĞURCAN SALÇIK,18 Temmuz Spor Salonu
29.04.2018,12:00,BBA1070,Final Grubu,GİRESUN ÜNİVERSİTESİ,53 - 71,İSTANBUL ATA SPOR,Final Grubu,MUĞLA,Fethiye Beşkaza Spor Salonu,,HAKAN GEREY,SAMET ERDOĞAN,,,SEVGİ ÖZKAN,MİNE ALPASLAN,EMRE BURAK KOÇ,SEVDA KÖSE,Fethiye Beşkaza Spor Salonu
29.04.2018,14:15,BBA1071,Final Grubu,ORDU İEF AÇI KOLEJİ,91 - 46,NESİBE AYDIN,Final Grubu,MUĞLA,Fethiye Beşkaza Spor Salonu,,ANIL VEZİROĞLU,MUSTAFA CANDEMİR TABAK,,,SEVDA KÖSE,MİNE ALPASLAN,DUYGU ÇİMEN,TUNCER FİKRİ ERTUĞRUL,Fethiye Beşkaza Spor Salonu
29.04.2018,16:30,BBA1072,Final Grubu,İSTANBUL ÜNİVERSİTESİ GELİŞİM,46 - 79,GALATASARAY GELİŞİM,Final Grubu,MUĞLA,Fethiye Beşkaza Spor Salonu,,SEDEF YARICI,MÜNEVVER ÖZEMRE,,,DİLEK SAZAK,NEVİN YAVAŞ ERTUĞRUL,MİNE ALPASLAN,TUNCER FİKRİ ERTUĞRUL,Fethiye Beşkaza Spor Salonu
24.11.2017,13:00,BBA0773,06,NESİBE AYDIN,92 - 79,DÜZCE BELEDİYE,E,ANKARA,TOBB ETÜ Spor Salonu ,,SONER TÜRKER,TOLGA KAPLAN,,,,MÜMİN DEMİRBİLEK,FATİH ŞEN,VOLKAN PEHLİVANLI,TOBB ETÜ Spor Salonu
24.11.2017,18:30,BBA0937,06,İSTANBUL ATA SPOR,62 - 73,OLİMPİK BASKET,B,İSTANBUL,Çekmeköy Spor Kompleksi,,GÖKSU TEKSÖZ,ECEM BOZKURT,,,EBRU ULUDOĞAN,GÜLTEKİN KABAŞ,VEDAT SAVAŞ,,Çekmeköy Spor Kompleksi
25.11.2017,12:30,BBA0795,06,ABDULLAH GÜL ÜNİV. GELİŞİM,74 - 28,BATIKENT YILDIZLAR,E,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,MUSTAFA BAŞTÜRK,MUHAMMET CAN MERİÇ,,,GÖZDE ÇULFACI,İBRAHİM TÜRKMENÇALIKOĞLU,ZİYA CANER GÖKDEMİR,ÖZGÜR GENÇ,Kadir Has Kongre Merkezi Spor Salonu
25.11.2017,17:00,BBA0821,06,GÖLHİSAR CUMHURİYET İ.Ö.O.,51 - 70,MENEMEN BELEDİYE,C,ISPARTA,Işıkkent Spor Salonu,,BURAK MERT DEMİRTAŞ,MUSTAFA SELÇUK,,,DAMLA AĞAOĞLU,MEVLÜT CAN SARAÇOĞLU,HAKAN YİĞİT,OĞUZHAN DÜNDAR,Işıkkent Spor Salonu
26.11.2017,14:30,BBA0823,06,AKDENİZ ÜNİVERSİTESİ,65 - 59,ALANYA BELEDİYE,C,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,OKAN GÜNGÖR,EMRE ÖZTEN,,,TANSU BOZOK,ELAY ARICAN,TEVFİK SÖZER,HÜSEYİN ERAY TOPCU,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
26.11.2017,16:00,BBA0820,06,NAZİLLİ BELEDİYE,57 - 54,BATI MAKİNA SANAYİ,C,AYDIN,Nazilli Spor Salonu,,AYGÜN AKGÜL,TUĞÇE AKYILDIZ,,,ŞERİF ÇAKIN,HALİSE TETİK,SEDAT DOĞRU,GİZEM YAVUZ,Nazilli Spor Salonu
26.11.2017,18:00,BBA0936,06,GALATASARAY GELİŞİM,83 - 64,İSTANBUL ÜNİVERSİTESİ GELİŞİM,B,İSTANBUL,Ahmet Cömert Spor Salonu,,NURİ DİLMEN,NURGÜL KESKİN,,,AYŞE SERVER SEZER,TUĞBA DURNAOĞLU,AYTEK CÖMERT,,Ahmet Cömert Spor Salonu
27.11.2017,19:00,BBA0775,06,ALTINEL,45 - 70,KAHRAMANKAZAN BELEDİYE,E,ANKARA,Ankara Spor Salonu,,ABDULLAH ÖZKAN,MEHMET BAHADIR AŞKIN,,,FATMA ÇELİK,YUSUF NADAS,SERKAN ÇADIR,KORAY KORKMAZ,Ankara Spor Salonu
29.12.2017,14:00,BBA0901,06,ORDU İEF AÇI KOLEJİ,67 - 68,GİRESUN ÜNİVERSİTESİ,D,ORDU,ATATÜRK,,UMUT MEMİŞ,HAKAN ÇETİN,,,,,,,ATATÜRK
30.12.2017,13:00,BBA0744,06,BATMAN ÖZEL İDARE GENÇLERBİRLİĞİ,43 - 68,AS KADİRLİ,A,BATMAN,Batman 19 Mayıs Spor Salonu,,İLKER ERBEK,SİBEL KOÇ,,,YUSUF GÜZEL,MEHMET BULUT,EMEL DEMİRTAŞ,SULTAN KALKAN,Batman 19 Mayıs Spor Salonu
30.12.2017,13:00,BBA0902,06,POTA BORDO MAVİ,69 - 77,SAMSUN CANİK BLD. GELİŞİM,D,TRABZON,Hayri Gür Spor Salonu,,RAMAZAN SEZER BARAN,ONUR DENİZ AY,,,KÜBRA ÇAKIR,MURATHAN SUNGUR,YAVUZ ERDEM ONAY,HASAN ARUVHAN ANAHAR,Hayri Gür Spor Salonu
30.12.2017,13:00,BBA0903,06,ZİLE SPOR,55 - 53,SİNOP YILDIZLARI,D,TOKAT,Zile Spor Salonu,,METİN SARIOĞLU,BELKIS GÖKLER,,,,,,,Zile Spor Salonu
30.12.2017,14:00,BBA0871,06,BASKETBOLU DESTEKLEYENLER,64 - 82,BURHANİYE BELEDİYE,F,BURSA,Bursa Atatürk Spor Salonu,,AYSUN ERGİN ÇETİNKAYA,ESRA YILDIZ,,,BERNA EKBİÇ,BÜŞRA CİN,CEREN YAVUZ,İREM ERGEN,Bursa Atatürk Spor Salonu
30.12.2017,14:00,BBA0873,06,KOCATÜRK KOLEJİ,53 - 44,KOCAELİ BASKET,F,MANİSA,Yıldırım Beyazıt Spor Salonu,,OKAN MUHAMMET ANLATICI,EMRE ÖZTEN,,,MERAL TEMÜR,HEDİYE AYTAŞ SARIASLAN,RAMAZAN YAŞAR,SALİH KARAKURT,Yıldırım Beyazıt Spor Salonu
30.12.2017,14:00,BBA0745,06,KAYAPINAR BELEDİYE,55 - 47,D.S.İ. SPOR,A,DİYARBAKIR,Seyrantepe Spor Salonu,,HAMZA ÇELİK,BARIŞ TURGUT,,,RAHİME ADIYAMAN,CİHAT ÇETİN,,,Seyrantepe Spor Salonu
9.01.2018,14:00,BBA0743,06,İKEM KOLEJ,66 - 60,TOROSLAR BELEDİYE,A,HATAY,İskenderun Spor Salonu,,HASAN TANER TOPALCA,HÜSEYİN EMRE EROL,,,,,,,İskenderun Spor Salonu
16.03.2018,15:00,BBA1028,06,GİRESUN ÜNİVERSİTESİ,70 - 63,NESİBE AYDIN,G,GİRESUN,19 Eylül Kapalı Spor Salonu,,UMUT MEMİŞ,HAKAN ÇETİN,,,MİHRİBAN ÇİĞDEM,ŞADUMAN AKTAŞ,ZEYNEP BIÇAKCI,NESRİN TOZLU TUTKUN,19 Eylül Kapalı Spor Salonu
16.03.2018,17:00,BBA1029,06,DÜZCE BELEDİYE,61 - 65,ORDU İEF AÇI KOLEJİ,H,DÜZCE,18 Temmuz Spor Salonu,,MEHMET BATIKAN TEKER,ECE AKMAN,,,UĞURCAN SALÇIK,RESUL KAYA,EMRE ARSLAN,ONUR OROÇ,18 Temmuz Spor Salonu
17.03.2018,16:30,BBA1030,06,OLİMPİK BASKET,60 - 63,GALATASARAY GELİŞİM,H,İSTANBUL,Caferağa Spor Salonu,,CİHAN CEYLAN,RESUL UĞURLU,,,BURCU DEMİRAY,DEMET ULUCUTSOY,GÜLŞAH ÇEBİ,,Caferağa Spor Salonu
18.03.2018,14:00,BBA1031,06,İZMİR BŞB.,61 - 83,İSTANBUL ATA SPOR,H,İZMİR,Celal Atik Spor Salonu,,SALİH ÖZYURT,BURAK MERT DEMİRTAŞ,,,AYÇA ZEYBEK KUYUCU,CEREN BARAN,ELİF KALENDER,ERKAN TURAN,Celal Atik Spor Salonu
18.03.2018,15:00,BBA1032,06,KAHRAMANKAZAN BELEDİYE,49 - 38,AKDENİZ ÜNİVERSİTESİ,G,ANKARA,Altındağ Spor Salonu,,EDA DEMİR,HANİFE AYTÜL PİRİM,,,FATMA ÇELİK,ARZU ÖKSÜZ,SERKAN ÇADIR,BİLAL UZGÖREN,Altındağ Spor Salonu
18.03.2018,16:00,BBA1033,06,İSTANBUL ÜNİVERSİTESİ GELİŞİM,69 - 48,ABDULLAH GÜL ÜNİV. GELİŞİM,G,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,,AYSUN ERGİN ÇETİNKAYA,MUSTAFA AKSOY,,,BİROL ŞİMŞEK,DİNÇER ADİLLER,MURAT ÖZKAN,,Prof. Dr. Turgay Atasü Spor Salonu
1.12.2017,14:00,BBA0776,07,NESİBE AYDIN,83 - 32,BATIKENT YILDIZLAR,E,ANKARA,Ankara Spor Salonu,,SELENA GAMZE ÖGET ÇERÇİ,ABDULLAH ÖZKAN,,,BÜŞRA KANDEMİR,VOLKAN PEHLİVANLI,EBRU DEMİR,ONUR YEŞİLBAĞ,Ankara Spor Salonu
2.12.2017,12:30,BBA0778,07,ABDULLAH GÜL ÜNİV. GELİŞİM,85 - 57,BARTIN BELEDİYESİ,E,KAYSERİ,Kayseri Atatürk Spor Salonu,,KAMİL TALHA OLGUN,MUSTAFA AKSOY,,,ÇİĞDEM  ÖZKAN,İKBAL AKMEHMETOĞLU,İDRİS KARATAŞ,GÖZDE ÇULFACI,Kayseri Atatürk Spor Salonu
2.12.2017,16:00,BBA0943,07,KÜÇÜKÇEKMECE BASKETBOL G.S.K,25 - 108,İSTANBUL ATA SPOR,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,MUSTAFA BAŞTÜRK,BURAK ERKAN,,,TUĞÇE KAYA,YUSUF YELESDAĞ,BİROL ÖZDAL,,Küçükçekmece Halkalı Spor Salonu
2.12.2017,16:00,BBA0825,07,MENEMEN BELEDİYE,81 - 54,ALANYA BELEDİYE,C,İZMİR,Gelişim Koleji S.S.,,ECE AKMAN,BARIŞ ÖZTÜRK,,,SİNEM YENİ,ZEYNEP GÖRÜMLÜ,ÖZGÜR TOPCU,İBRAHİM SERT,Gelişim Koleji S.S.
