Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
1.05.2019,13:00,BEA5268,07,ANADOLU BASKET,75 - 49,MASTERLER,3. BÖLGE,ANKARA,Ankara Spor Salonu (Küçük),,SALİH OCAKOĞLU,NİHAT KARA,RIDVAN CÖMERT,UĞUR ERHAN DEDEŞAH,KEZBAN EBRU ERDOĞAN,HAKAN ÜNAL,GÖZDE ÖZBEK,MUHSİNE AYDIN,Ankara Spor Salonu (Küçük)
1.05.2019,14:00,BEA5215,07,YEŞİM SPOR,96 - 45,BİLECİK BELEDİYESİ,1. BÖLGE,BURSA,Bursa Atatürk Spor Salonu,,SALİH ARDA UNUL,ECEM BOZKURT,BARIŞ ÖZTÜRK,MURAT KARTAL,RUMEYSA YILDIZ,ADEM ÇATALKAŞ,ESRA AL,KAĞAN TOLUN,Bursa Atatürk Spor Salonu
1.05.2019,15:00,BEA5239,07,EGE ÜNİVERSİTESİ GSK,69 - 63,İZMİR BŞB.,2. BÖLGE,İZMİR,Celal Atik Spor Salonu,,YUSUF SARPER DAĞLI,SERAY AK,MERT KAYALI,MEHMET AKİF KARAGÖZ,İSMAİL AKGÜL,FATMA DÖNMEZ,EMİNE KALKAN,KEMAL AYPARS,Celal Atik Spor Salonu
1.05.2019,15:00,BEA5266,07,ANKARA KAYI GENÇLİK,79 - 73,BAŞKENT YENİŞEHİR,3. BÖLGE,ANKARA,Ankara Spor Salonu (Küçük),,GÖRKEM SÜZEN,SİNAN ERTEKİN,SAFA HALİT ÇAKIR,DERYA ANTAŞ,SELDA UZUN,SİNA KÜÇÜKDİLEK,ELİF CAN,ANIL ENDER DURGUN,Ankara Spor Salonu (Küçük)
1.05.2019,18:00,BEA5217,07,GEÇİT SPOR,84 - 76,MURAT PAŞAOĞLU SPOR,1. BÖLGE,BURSA,Bursa Atatürk Spor Salonu,,MURAT GENÇ,SABRİ GÜNDÜZ,NURİ DİLMEN,SERKAN İNCE,HANDE NUR DOĞAN,EMEL ÖZTÜRK,HİLAL YÜKSEL TERCAN,FATİH DURGUT,Bursa Atatürk Spor Salonu
1.05.2019,18:00,BEA5218,07,ÇORLU BELEDİYESİ,78 - 66,YEŞİLYURT,1. BÖLGE,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,ESRA YILDIZ,BURAK AKTAŞ,ASLI KOÇAK,ADNAN KIVANÇ,AHMET ERSÖZ,MİNEL ÇAKIR,GÜLCAN AYRIK,SULTAN YAMAN,Çorlu Belediyesi Spor Salonu
1.05.2019,19:00,BEA5240,07,SÖKE BASKET,60 - 90,SALİHLİ BELEDİYE,2. BÖLGE,AYDIN,Söke Spor Salonu,,AYGÜN AKGÜL,OKAN MUHAMMET ANLATICI,HÜSEYİN ÇAMCI,MEHMET DURU,MEHMET KARADENİZ,SÜLEYMAN DURMUŞ,FATMA EZGİ YİĞİT,LÜTFİYE ÖZDÖVENCİ,Söke Spor Salonu
14.05.2019,14:00,BEA5290,07,ŞUTİM SPOR,76 - 64,ÖZEL İDARE GENÇLERBİRLİĞİ,4. BÖLGE,ŞANLIURFA,11 Nisan Spor Salonu,,ÖZKAN ÇAĞLAYAN,MEHMET BARUT,BARAN VARLU,SÜLEYMAN AŞIK,KÜBRA BUSE MUŞKAYA,İBRAHİM HALİL ÖZGELİŞ,HAMZA ÇALIŞKAN,ABDULKERİM YILDIRIM,11 Nisan Spor Salonu
24.04.2019,13:00,BEA5291,08,ÖZEL İDARE GENÇLERBİRLİĞİ,73 - 88,VOLKAN AKSOY SPOR,4. BÖLGE,BATMAN,Batman 19 Mayıs Spor Salonu,,GÜRKAN DEMİR,AHMET MALİK ŞAN,ALİ CAN YILMAZ,ALİ ŞAZ,AYŞE BULUT,MESUT UTKUCU,RIDVAN KONAK,DİLEK GÜZEL,Batman 19 Mayıs Spor Salonu
4.05.2019,14:00,BEA5269,08,BAŞKENT YENİŞEHİR,95 - 67,AÇI EĞİTİM KURUMLARI,3. BÖLGE,ANKARA,MEB Beşevler Spor Salonu,,METİN AKSOYAK,MEHMET BATIKAN TEKER,MELİKŞAH MERCAN,İBRAHİM EMRE AYDEMİR,BETÜL HALICI,İBRAHİM BULUT,FUNDA KONCA,GÖZDE ÖZBEK,MEB Beşevler Spor Salonu
4.05.2019,15:00,BEA5292,08,MİDYAT BELEDİYESİ,57 - 61,ŞUTİM SPOR,4. BÖLGE,MARDİN,Artuklu Yeni Spor Salonu,,EYYÜP AYHAN,SALİH ACAR,SÜLEYMAN TEPE,METİN GÜRBÜZ,AHMET YILDIRIM,İBRAHİM BARIŞ ERDOLU,HÜSEYİN IŞIK,BÜNYAMİN GÖKALEMİN,Artuklu Yeni Spor Salonu
4.05.2019,16:00,BEA5270,08,ANADOLU BASKET,82 - 64,SAMSUN TELEKOM,3. BÖLGE,ANKARA,MEB Beşevler Spor Salonu,,EREN KILINÇ,ALİ OSMAN KANIK,MERİÇ BAYAZIT,LÜTFİYE TAŞPINAR,BEDİRHAN ÖZBEN,VEYSEL SİNAN TUNCER,MURATCAN KOLÇAK,HÜSEYİN MURAT EKİM,MEB Beşevler Spor Salonu
4.05.2019,16:00,BEA5242,08,İZMİR BŞB.,84 - 67,SÖKE BASKET,2. BÖLGE,İZMİR,Celal Atik Spor Salonu,,SONER ÖZAYDOĞAN,ESMA KÜÇÜKŞENTÜRK,TAYLAN KAYA,OKAN KAHRAMAN,YEŞİM KOÇ,GÜLTEKİN DAĞDEVİREN,EMİNE KALKAN,TUĞBERK TOPLU,Celal Atik Spor Salonu
4.05.2019,16:00,BEA5221,08,YEŞİLYURT,81 - 62,GEÇİT SPOR,1. BÖLGE,İSTANBUL,Yeşilyurt Spor Salonu,,MUSTAFA ÇELTİKER,OKAN BERK TUNÇEL,BATUHAN MERT GÜL,MELİH ERGENE,TUTKU MELİS AYGÜN,BİROL ÖZDAL,YEŞİM AKAN,EMRAH RİFAİ,Yeşilyurt Spor Salonu
4.05.2019,19:00,BEA5241,08,SALİHLİ BELEDİYE,79 - 74,UŞAK BELEDİYESİ BASKETBOL,2. BÖLGE,MANİSA,Salihli Belediye Spor Salonu,,SERAY AK,AHMET OĞUZHAN CİRİT,BURAK İREM ÇELEBİ,FAYSAL AYDEMİR,CEMİLE ÜLKER,İSMAİL ATAR,ÖZLEM DOĞAN,SALİH KARAKURT,Salihli Belediye Spor Salonu
5.05.2019,14:00,BEA5271,08,MASTERLER,60 - 89,ANKARA KAYI GENÇLİK,3. BÖLGE,KONYA,Büyükşehir Belediyesi Spor ve Kongre Merkezi (Küçük),,BERKAN YILMAZ,OKAN GÜNGÖR,OSMAN CAN GÜNDOĞDU,HALDUN KUNT,SULTAN MERVE AK,VEDAT ORHAN,EMİNE HARTÜN,HEDİYE BALIKCI,Büyükşehir Belediyesi Spor ve Kongre Merkezi (Küçük)
5.05.2019,17:00,BEA5219,08,MURAT PAŞAOĞLU SPOR,110 - 49,BİLECİK BELEDİYESİ,1. BÖLGE,İSTANBUL,Adalet Turan Spor ve Etkinlik Merkezi,,BURAK DURMUŞ,SALİH ÖZYURT,AHMET TAYLAN ÖZTÜRK,MUSTAFA DURGUT,,YÜCEL FIRAT,TUĞÇE KAYA,GÜL URASLI,Adalet Turan Spor ve Etkinlik Merkezi
5.05.2019,18:00,BEA5220,08,ÇORLU BELEDİYESİ,90 - 62,YEŞİM SPOR,1. BÖLGE,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,SAMET FIRAT SAVAŞ,NURİ DİLMEN,BARIŞ ÖZTÜRK,SEVGİNAZ DIRAHOR,HİLAL TARIER,ÖZLEM DELİCE,SEVİL GÜNAL ÇATAK,İLKER YAPRAK,Çorlu Belediyesi Spor Salonu
8.05.2019,13:00,BEA5274,09,ANKARA KAYI GENÇLİK,72 - 66,SAMSUN TELEKOM,3. BÖLGE,ANKARA,Ankara Spor Salonu (Küçük),,CAN ÜTKÜR,DERYA ÇELİK,YASİN AK,EREN KÜÇÜKSOLAKOĞLU,ELİF CAN,SİBEL FAZLIOĞLU,FATMA ÇELİK,FATİH DEMİRCİ,Ankara Spor Salonu (Küçük)
8.05.2019,14:00,BEA5293,09,ŞUTİM SPOR,100 - 51,IĞDIR GENÇLİK SPOR,4. BÖLGE,ŞANLIURFA,11 Nisan Spor Salonu,,MUSTAFA AKSOY,SALİH OCAKOĞLU,ERCAN BOZDOĞAN,SÜLEYMAN AŞIK,KÜBRA BUSE MUŞKAYA,İBRAHİM HALİL ÖZGELİŞ,HAMZA ÇALIŞKAN,HÜSEYİN ÇİFTÇİ,11 Nisan Spor Salonu
8.05.2019,15:00,BEA5272,09,BAŞKENT YENİŞEHİR,89 - 51,MASTERLER,3. BÖLGE,ANKARA,Ankara Spor Salonu (Küçük),,SEZER BOR,METİN EROL,GÖZDE KAFADAR,ERDEM EFE,SELDA UZUN,ONUR YEŞİLBAĞ,ANIL ENDER DURGUN,ARDA GÜRBÜZ,Ankara Spor Salonu (Küçük)
8.05.2019,16:00,BEA5273,09,AÇI EĞİTİM KURUMLARI,56 - 104,ANADOLU BASKET,3. BÖLGE,AMASYA,HAMİT KAPLAN SPOR SALONU,,UMUT MEMİŞ,HÜSEYİN SÖYLEMEZOĞLU,RIDVAN CÖMERT,RAFET DEMİR,ERDAL TÜRKOĞLU,FATİH OĞUZHAN,YASEMİN KAYA,MUSTAFA GÖKALP,HAMİT KAPLAN SPOR SALONU
8.05.2019,17:00,BEA5223,09,MURAT PAŞAOĞLU SPOR,68 - 67,YEŞİLYURT,1. BÖLGE,İSTANBUL,Adalet Turan Spor ve Etkinlik Merkezi,,SÜLEYMAN EREN PEKDOĞAN,SAMET FIRAT SAVAŞ,TURGUT KARATOP,NEJAT YENİATAKAN,ŞAZİYE SİMSAR YAKIN,ALPER LAÇİNKAYA,MİHRİBAN İBEK,TUĞÇE KAYA,Adalet Turan Spor ve Etkinlik Merkezi
8.05.2019,18:00,BEA5224,09,GEÇİT SPOR,72 - 64,YEŞİM SPOR,1. BÖLGE,BURSA,Bursa Atatürk Spor Salonu,,MUSTAFA TOPALOĞLU,MUSTAFA BAŞTÜRK,ABDURRAHMAN AYDOĞDU,SELMA YILMAZ SARIOĞLU,HANDE NUR DOĞAN,ADEM ÇATALKAŞ,BERNA EKBİÇ,TEOMAN ÖYLEK,Bursa Atatürk Spor Salonu
8.05.2019,18:00,BEA5222,09,BİLECİK BELEDİYESİ,48 - 85,ÇORLU BELEDİYESİ,1. BÖLGE,BİLECİK,Çok Amaçlı Spor Salonu,,BATUHAN MERT GÜL,HASAN KAMİL TAKINYALIOĞLU,MUSTAFA ÇELTİKER,İHSAN KÜÇÜKAYCAN,UYGAR KABAOĞLU,GÜLİZ ŞİMŞİR,HAVA TOPAL,HALİT AYDEMİR,Çok Amaçlı Spor Salonu
8.05.2019,18:00,BEA5244,09,UŞAK BELEDİYESİ BASKETBOL,58 - 75,İZMİR BŞB.,2. BÖLGE,UŞAK,Uşak Yeni Spor Salonu,,ALMİNA KOCABAŞ,GÖRKEM SÜZEN,BARIŞ BURAK DURMUŞ,YÜKSEL ÇAKIR,GİZEM ANTEP,HALİL AYTAR,İLYAS YILMAZ,HALİME SEMA DÜMEN,Uşak Yeni Spor Salonu
8.05.2019,18:00,BEA5294,09,VOLKAN AKSOY SPOR,69 - 62,MİDYAT BELEDİYESİ,4. BÖLGE,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,KAMİL ALOK,SİBEL KOÇ,ALİ CAN YILMAZ,BAHA KAÇIN,SEVGİ ÖZÇELİK GÜNDÜZ,İKBAL AKMEHMETOĞLU,CELAL AKSOY,HAYRİYE AKSOY,Kadir Has Kongre Merkezi Spor Salonu
8.05.2019,19:00,BEA5243,09,SÖKE BASKET,60 - 89,EGE ÜNİVERSİTESİ GSK,2. BÖLGE,AYDIN,Söke Spor Salonu,,SALİH SERKAN KOÇAK,BURAK AKTAŞ,FATİH ERDOĞAN,AHMET ÖZTÜRK,MELTEM ARGUN,ÖZLEM CAN,TUTKU BAKI,MERT KAYA,Söke Spor Salonu
11.05.2019,13:00,BEA5279,10,MİDYAT BELEDİYESİ,51 - 58,ÖZEL İDARE GENÇLERBİRLİĞİ,4. BÖLGE,MARDİN,Artuklu Yeni Spor Salonu,,KAMİL TALHA OLGUN,EMRE DURSUN,BERK BEŞGEN,NAMIK KEMAL ERGÜVEN,AHMET YILDIRIM,EMRAH AĞALDAY,İBRAHİM BARIŞ ERDOLU,HÜSEYİN IŞIK,Artuklu Yeni Spor Salonu
11.05.2019,13:00,BEA5275,10,IĞDIR GENÇLİK SPOR,68 - 110,VOLKAN AKSOY SPOR,4. BÖLGE,IĞDIR,Iğdır Kazım Karabekir Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,BELKIS GÖKLER,ÖMER USLU,SEMAHATTİN YILDIZ,SEMRA AYDIN,ALPER KAL,ATAKAN KOYUN,SERPİL GEZER,Iğdır Kazım Karabekir Spor Salonu
11.05.2019,14:00,BEA5200,10,YEŞİM SPOR,104 - 108,MURAT PAŞAOĞLU SPOR,1. BÖLGE,BURSA,Bursa Atatürk Spor Salonu,,AHMET BİLAL ÖZTÜRK,ORÇUN AKGÜL,ABDULLAH ÖZKAN,UĞUR AYDEMİR,RUMEYSA YILDIZ,CEREN YAVUZ,ERAY BABAHANOĞLU,TARIK KEMAL ÜNLÜ,Bursa Atatürk Spor Salonu
11.05.2019,15:00,BEA5245,10,ANADOLU BASKET,86 - 71,ANKARA KAYI GENÇLİK,3. BÖLGE,ANKARA,Ankara Spor Salonu (Küçük),,GÖKHAN GÜRSOY,SELENA GAMZE ÖGET ÇERÇİ,KAAN DAYAN,DERYA ANTAŞ,SAHRA ÇOKER,SEÇİL ÇAPKINOĞLU,İSMAİL FULSER,YUNUS KAHRAMAN,Ankara Spor Salonu (Küçük)
11.05.2019,16:00,BEA5226,10,İZMİR BŞB.,69 - 71,SALİHLİ BELEDİYE,2. BÖLGE,İZMİR,Celal Atik Spor Salonu,,ECE AKMAN,ÖMER KALAYDIN,BUĞRA CEM İŞLEK,EMRE BAŞA,CANSU ÇOBAN,MESUT KARABULUT,DİLEK GEDİK HANGÜL,İLAYDA DİNÇEL,Celal Atik Spor Salonu
11.05.2019,16:00,BEA5227,10,EGE ÜNİVERSİTESİ GSK,62 - 58,UŞAK BELEDİYESİ BASKETBOL,2. BÖLGE,İZMİR,Altındağ Atatürk Spor Kompleksi,,NUR AKÇA,OKAN MUHAMMET ANLATICI,ÜNAL GÜNDOĞDU,TURAN CAN OCAKOĞLU,FATMA DÖNMEZ,KEMAL AYPARS,ONUR BURAK,GÜLTEKİN DAĞDEVİREN,Altındağ Atatürk Spor Kompleksi
11.05.2019,16:00,BEA5195,10,YEŞİLYURT,75 - 58,BİLECİK BELEDİYESİ,1. BÖLGE,İSTANBUL,Yeşilyurt Spor Salonu,,CİHAN CEYLAN,YASİN GÜLAP,ERDOĞAN ÇELEBİ,YAŞAR TERZİOĞLU,BİROL ŞİMŞEK,YÜCEL FIRAT,BİROL ÖZDAL,EMRECAN ÇAKIRCA,Yeşilyurt Spor Salonu
11.05.2019,19:00,BEA5248,10,SAMSUN TELEKOM,70 - 83,BAŞKENT YENİŞEHİR,3. BÖLGE,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,NİHAT KARA,HANİFE AYTÜL PİRİM,ALİ BARAN TECİRLİ,ŞEYMA NUR TALU,MERVE SERDAR,TAYFUN KARAKUM,AHMET BARIŞ YAZICI,UĞUR YÜKSEL,Mustafa Dağıstanlı Spor Salonu
12.05.2019,14:00,BEA5247,10,MASTERLER,84 - 56,AÇI EĞİTİM KURUMLARI,3. BÖLGE,KONYA,Büyükşehir Belediyesi Spor ve Kongre Merkezi (Küçük),,ÖZKAN ÇAĞLAYAN,GÜRKAN DEMİR,HASAN MESUT DEMİR,FİLİZ ÖGET,RABİA UZUNTÜRK,VEDAT ORHAN,HEDİYE BALIKCI,AHMET TOPAL,Büyükşehir Belediyesi Spor ve Kongre Merkezi (Küçük)
12.05.2019,18:00,BEA5198,10,ÇORLU BELEDİYESİ,108 - 78,GEÇİT SPOR,1. BÖLGE,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,HALUK YAKIN,ALPEREN BAŞER,SAMET TEKİN,SAVAŞ BAYRAM ERTÜRK,HİLAL TARIER,ÖZLEM DELİCE,MÜJDE ÖNGEL,ATA UĞUR ÖNGEL,Çorlu Belediyesi Spor Salonu
20.05.2019,12:00,BEA5295,Final Grubu,ANADOLU BASKET,79 - 96,İZMİR BŞB.,A,MUĞLA,Menteşe Spor Salonu,,METİN AKSOYAK,SALİH ARDA UNUL,BUĞRA ÇAĞATAY SAVAŞ,MEHMET DURU,SEVGİ ÖZKAN,MİNE ALPASLAN,OZAN BOZKURT,BEDİR KARABÖRKLÜ,Menteşe Spor Salonu
20.05.2019,14:15,BEA5296,Final Grubu,ÇORLU BELEDİYESİ,62 - 60,ANKARA KAYI GENÇLİK,B,MUĞLA,Menteşe Spor Salonu,,NİHAT KARA,SEZER BOR,SERCAN SİNİRLİOĞLU,FAYSAL AYDEMİR,SEVDA KÖSE,HİKMET NİSA YILDIZ,HÜSEYİN CENGİZ,DİLEK SAZAK,Menteşe Spor Salonu
20.05.2019,16:30,BEA5297,Final Grubu,EGE ÜNİVERSİTESİ GSK,77 - 64,ŞUTİM SPOR,C,MUĞLA,Menteşe Spor Salonu,,CAN ÜTKÜR,AYGÜN AKGÜL,SİBEL KOÇ,İSMAİL ATLAYAN,FERİDE BAHTINUR AĞIOĞLU,NEVİN YAVAŞ ERTUĞRUL,ERKMEN KAYA,TUNCER FİKRİ ERTUĞRUL,Menteşe Spor Salonu
20.05.2019,18:45,BEA5298,Final Grubu,VOLKAN AKSOY SPOR,58 - 75,YEŞİLYURT,D,MUĞLA,Menteşe Spor Salonu,,RAMAZAN SEZER BARAN,YASİN GÜLAP,BURAK AKTAŞ,MUSTAFA BİÇER,SEVGİ ÖZKAN,BEDİR KARABÖRKLÜ,OZAN BOZKURT,MİNE ALPASLAN,Menteşe Spor Salonu
21.05.2019,12:00,BEA5299,Final Grubu,İZMİR BŞB.,66 - 56,GEÇİT SPOR,A,MUĞLA,Menteşe Spor Salonu,,NİHAT KARA,AYGÜN AKGÜL,YASİN GÜLAP,MUSTAFA BİÇER,SEVGİ ÖZKAN,MİNE ALPASLAN,HÜSEYİN CENGİZ,NEVİN YAVAŞ ERTUĞRUL,Menteşe Spor Salonu
21.05.2019,14:15,BEA5300,Final Grubu,ANKARA KAYI GENÇLİK,109 - 63,ÖZEL İDARE GENÇLERBİRLİĞİ,B,MUĞLA,Menteşe Spor Salonu,,SALİH ARDA UNUL,CAN ÜTKÜR,BURAK AKTAŞ,MEHMET DURU,DİLEK SAZAK,HİKMET NİSA YILDIZ,OZAN BOZKURT,TUNCER FİKRİ ERTUĞRUL,Menteşe Spor Salonu
21.05.2019,16:30,BEA5301,Final Grubu,ŞUTİM SPOR,57 - 94,BAŞKENT YENİŞEHİR,C,MUĞLA,Menteşe Spor Salonu,,RAMAZAN SEZER BARAN,SEZER BOR,SERCAN SİNİRLİOĞLU,FAYSAL AYDEMİR,SEVDA KÖSE,NEVİN YAVAŞ ERTUĞRUL,ORHAN SELÇUK,SEVGİ ÖZKAN,Menteşe Spor Salonu
21.05.2019,18:45,BEA5302,Final Grubu,YEŞİLYURT,77 - 68,SALİHLİ BELEDİYE,D,MUĞLA,Menteşe Spor Salonu,,METİN AKSOYAK,BUĞRA ÇAĞATAY SAVAŞ,SİBEL KOÇ,İSMAİL ATLAYAN,MİNE ALPASLAN,BEDİR KARABÖRKLÜ,OZAN BOZKURT,ERKMEN KAYA,Menteşe Spor Salonu
22.05.2019,12:00,BEA5303,Final Grubu,GEÇİT SPOR,49 - 73,ANADOLU BASKET,A,MUĞLA,Menteşe Spor Salonu,,RAMAZAN SEZER BARAN,CAN ÜTKÜR,BURAK AKTAŞ,FAYSAL AYDEMİR,SEVGİ ÖZKAN,SEVDA KÖSE,ORHAN SELÇUK,MİNE ALPASLAN,Menteşe Spor Salonu
22.05.2019,14:15,BEA5304,Final Grubu,ÖZEL İDARE GENÇLERBİRLİĞİ,51 - 101,ÇORLU BELEDİYESİ,B,MUĞLA,Menteşe Spor Salonu,,SİBEL KOÇ,BUĞRA ÇAĞATAY SAVAŞ,YASİN GÜLAP,MUSTAFA BİÇER,SEVDA KÖSE,NEVİN YAVAŞ ERTUĞRUL,ORHAN SELÇUK,MİNE ALPASLAN,Menteşe Spor Salonu
22.05.2019,16:30,BEA5305,Final Grubu,BAŞKENT YENİŞEHİR,66 - 63,EGE ÜNİVERSİTESİ GSK,C,MUĞLA,Menteşe Spor Salonu,,METİN AKSOYAK,NİHAT KARA,AYGÜN AKGÜL,MEHMET DURU,DİLEK SAZAK,HİKMET NİSA YILDIZ,HÜSEYİN CENGİZ,TUNCER FİKRİ ERTUĞRUL,Menteşe Spor Salonu
22.05.2019,18:45,BEA5306,Final Grubu,SALİHLİ BELEDİYE,69 - 65,VOLKAN AKSOY SPOR,D,MUĞLA,Menteşe Spor Salonu,,SALİH ARDA UNUL,SEZER BOR,SERCAN SİNİRLİOĞLU,İSMAİL ATLAYAN,FERİDE BAHTINUR AĞIOĞLU,HÜSEYİN CENGİZ,BEDİR KARABÖRKLÜ,HİKMET NİSA YILDIZ,Menteşe Spor Salonu
23.05.2019,12:00,BEA5307,Çeyrek Final,İZMİR BŞB.,58 - 72,ANKARA KAYI GENÇLİK,Çeyrek Final,MUĞLA,Menteşe Spor Salonu,,SALİH ARDA UNUL,AYGÜN AKGÜL,SERCAN SİNİRLİOĞLU,İSMAİL ATLAYAN,SEVGİ ÖZKAN,NEVİN YAVAŞ ERTUĞRUL,ORHAN SELÇUK,HÜSEYİN CENGİZ,Menteşe Spor Salonu
23.05.2019,14:15,BEA5308,Çeyrek Final,BAŞKENT YENİŞEHİR,79 - 69,SALİHLİ BELEDİYE,Çeyrek Final,MUĞLA,Menteşe Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,CAN ÜTKÜR,BURAK AKTAŞ,FAYSAL AYDEMİR,SEVDA KÖSE,HİKMET NİSA YILDIZ,HÜSEYİN CENGİZ,TUNCER FİKRİ ERTUĞRUL,Menteşe Spor Salonu
23.05.2019,16:30,BEA5309,Çeyrek Final,ÇORLU BELEDİYESİ,73 - 65,ANADOLU BASKET,Çeyrek Final,MUĞLA,Menteşe Spor Salonu,,METİN AKSOYAK,NİHAT KARA,SEZER BOR,MUSTAFA BİÇER,SEVGİ ÖZKAN,MİNE ALPASLAN,ORHAN SELÇUK,BEDİR KARABÖRKLÜ,Menteşe Spor Salonu
23.05.2019,18:45,BEA5310,Çeyrek Final,YEŞİLYURT,68 - 79,EGE ÜNİVERSİTESİ GSK,Çeyrek Final,MUĞLA,Menteşe Spor Salonu,,RAMAZAN SEZER BARAN,YASİN GÜLAP,SİBEL KOÇ,MEHMET DURU,DİLEK SAZAK,HİKMET NİSA YILDIZ,BEDİR KARABÖRKLÜ,MİNE ALPASLAN,Menteşe Spor Salonu
24.05.2019,14:00,BEA5311,Yarı Final,ANKARA KAYI GENÇLİK,69 - 79,BAŞKENT YENİŞEHİR,Yarı Final,MUĞLA,Menteşe Spor Salonu,,RAMAZAN SEZER BARAN,YASİN GÜLAP,SİBEL KOÇ,MUSTAFA BİÇER,SEVGİ ÖZKAN,HİKMET NİSA YILDIZ,ORHAN SELÇUK,FERİDE BAHTINUR AĞIOĞLU,Menteşe Spor Salonu
24.05.2019,16:15,BEA5312,Yarı Final,ÇORLU BELEDİYESİ,55 - 62,EGE ÜNİVERSİTESİ GSK,Yarı Final,MUĞLA,Menteşe Spor Salonu,,METİN AKSOYAK,NİHAT KARA,SEZER BOR,MEHMET DURU,FERİDE BAHTINUR AĞIOĞLU,HİKMET NİSA YILDIZ,OZAN BOZKURT,HÜSEYİN CENGİZ,Menteşe Spor Salonu
25.05.2019,14:00,BEA5313,Klasman Maçları,ANKARA KAYI GENÇLİK,82 - 101,ÇORLU BELEDİYESİ,3.'lük Müsabakası,MUĞLA,Menteşe Spor Salonu,Youtube / TBF TV,METİN AKSOYAK,SALİH ARDA UNUL,SERCAN SİNİRLİOĞLU,MUSTAFA BİÇER,SEVGİ ÖZKAN,NEVİN YAVAŞ ERTUĞRUL,ORHAN SELÇUK,DİLEK SAZAK,Menteşe Spor Salonu
25.05.2019,16:15,BEA5314,Final,BAŞKENT YENİŞEHİR,64 - 49,EGE ÜNİVERSİTESİ GSK,Final,MUĞLA,Menteşe Spor Salonu,Youtube / TBF TV,RAMAZAN SEZER BARAN,SEZER BOR,AYGÜN AKGÜL,MEHMET DURU,FERİDE BAHTINUR AĞIOĞLU,NEVİN YAVAŞ ERTUĞRUL,OZAN BOZKURT,HİKMET NİSA YILDIZ,Menteşe Spor Salonu
