Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
10.04.2022,17:00,BEA5318,01,KIRKLARELİ BELEDİYESPOR,77 - 100,ÜNSPED SPOR,A,KIRKLARELİ,Kırklareli Atatürk Spor Salonu,,CAN ÜTKÜR,RIDVAN CÖMERT,FATİH ERDOĞAN,SEYİT AHMET BECAN,GÜLİZ ÖZALTAN DİLMEN,AYBİKE KURTULDU,FATMA SARI,AYDIN YILDIZ,Kırklareli Atatürk Spor Salonu
10.04.2022,17:00,BEA5323,01,DENİZLİ ÇAMLIK SPOR,70 - 58,MUĞLA ÜNİVERSİTESİ,D,DENİZLİ,Vali Recep Yazıcıoğlu Spor Salonu,,GÖZDE KAFADAR,BARIŞ BURAK DURMUŞ,ÜNAL GÜNDOĞDU,MEHMET KANER,AYŞE ERİŞ,ÖZLEM IŞIK İNAN,SARE NUR ELMAS,RAMAZAN ERİŞ,Vali Recep Yazıcıoğlu Spor Salonu
10.04.2022,17:00,BEA5324,01,ESA BODRUM,79 - 72,SÖKE BELEDİYESPOR,D,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,AHMET OĞUZHAN CİRİT,MERT KAYALI,OKAN MUHAMMET ANLATICI,MEHMET DURU,YAŞAR TOPUZ,BERNA ŞEVVAL NAR,KEREM ALTINTAŞ,BUSE NUR KAHYAOĞULLARI,Bodrum Binnaz Karakaya Spor Salonu
10.04.2022,14:00,BEA5321,02,İZMİR BÜYÜKŞEHİR BELEDİYESİ,72 - 80,ÇAYIROVA BELEDİYESİ,C,İZMİR,Celal Atik Spor Salonu,,SAMET FIRAT SAVAŞ,HAKAN YİĞİT,ERKMEN KAYA,MEHMET AKİF KARAGÖZ,YELİZ SEZEN,YEŞİM KOÇ,GÖKHAN YAZ,HALİL TEPEBAĞ,Celal Atik Spor Salonu
10.04.2022,17:00,BEA5322,02,GÖLCÜK BELEDİYESPOR,68 - 86,KİMYACİNİZ.COM HAZNEDAR DORUK SPOR,C,KOCAELİ,Gölcük 17 Ağustos Spor Salonu,,NURİ DİLMEN,CELAL GÖRMÜŞ,BERK YÜCEL,UĞUR AYDEMİR,ERDEM ERGÜN,SUDENUR DUMAN,EGEMEN KELLECİ,TARIK ERDOĞAN,Gölcük 17 Ağustos Spor Salonu
16.04.2022,14:00,BEA5344,02,KONYA BASKET,72 - 59,YENİŞEHİR BASKETBOL,F,KONYA,Selçuk Üniversitesi 19 Mayıs Spor Salonu,,ERSEL BÜYÜKKARA,KÜBRA KENDİRLİ,RIDVAN CÖMERT,MURAT DEMİRATAN,OSMAN KESER,AYKUT ÇETİN,SADETTİN YAMAN,HEDİYE BALIKCI,Selçuk Üniversitesi 19 Mayıs Spor Salonu
16.04.2022,15:00,BEA5343,02,SÖĞÜTSEN SERAMİK,59 - 45,YOZGAT YURDUM GSK,F,ANKARA,MEB Beşevler Spor Salonu,,HASAN MESUT DEMİR,İSMAİL BALPETEK,SÜLEYMAN TEPE,MUSTAFA KOCAEREN,NİHAN ÜNSAL,ALİ MURAT SUNGUR,BİLAL UZGÖREN,GÖZDE ÖZBEK,MEB Beşevler Spor Salonu
16.04.2022,18:00,BEA5333,02,KAPAKLI SPOR,107 - 73,KIRKLARELİ BELEDİYESPOR,A,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,SEZER BOR,SABRİ GÜNDÜZ,ÖMER KALAYDIN,YAŞAR TERZİOĞLU,MELİKE AKGÜN,HİLAL TARIER,BİLGİNAR KARABIYIK,GÜLCAN AYRIK,Çorlu Belediyesi Spor Salonu
16.04.2022,19:00,BEA5334,02,ÜNSPED SPOR,67 - 58,EDİRNE M&amp;M,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,SERAY AK,ALİ RIZA PİNAT,HÜSEYİN SÖYLEMEZOĞLU,ENES HİKMET ERMANER,VİLDAN ÇAKAL,MURAT ÖZKAN,BURHAN DEMİR,NİLAY YILMAZ,Şehit Mustafa Özel Spor Kompleksi
17.04.2022,12:00,BEA5347,02,1955 BATMAN BELEDİYESPOR,79 - 61,KONGRE LİSESİ,H,BATMAN,Batman 19 Mayıs Spor Salonu,,MAHSUN ALANKO,RABİHA TANK,HAMZA ÇALIŞKAN,METİN GÜRBÜZ,NAZLI ALTAN,YUSUF GÜZEL,TUBA DEMİR,MESUT UTKUCU,Batman 19 Mayıs Spor Salonu
17.04.2022,13:30,BEA5342,02,BESK,51 - 73,KADIKÖY İSTANBUL,E,BOLU,17 Temmuz Spor Salonu,,BATUHAN MERT GÜL,SALİH ACAR,DERYA ÇELİK,ARİF ÖZBAŞ,BANU KARATAŞ,SEVİM AKTAŞ,BAHADIR YILDIZ,AHSEL ÖZGÜ GÜREL,17 Temmuz Spor Salonu
17.04.2022,14:00,BEA5335,02,KARAMÜRSEL GSK,93 - 91,ATLETİK SPORTİF,B,KOCAELİ,Kocaeli Atatürk Spor Salonu,,ASLI KOÇAK,METEHAN ALAÇAM,ENES DURAN,NAİM ÖZYEŞİLPINAR,GİZEM ŞAHİN,ERAY CİVELEK,BİLGE SARBAN,SUDENUR DUMAN,Kocaeli Atatürk Spor Salonu
17.04.2022,15:00,BEA5346,02,CAMİLİ ÖRNEKSPOR,71 - 70,AVRASYA ÜNİVERSİTESİ ERDOĞDUSPOR,G,GİRESUN,19 Eylül Kapalı Spor Salonu,,KAMİL ALOK,AHMET MUHAMMET KURT,MUHAMMET CAN MERİÇ,KAYA EREZ,ÖZLEM ÖZKANLI BIÇAKCI,AYNUR KONAR BAVUK,MİHRİBAN ÇİĞDEM,TANSEL TOPŞİR,19 Eylül Kapalı Spor Salonu
17.04.2022,15:30,BEA5348,02,İLİÇ,97 - 64,MALATYA BÜYÜKŞEHİR BELEDİYESPOR,H,ERZİNCAN,Erzincan Merkez Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,ÖMER USLU,HASAN KAMİL TAKINYALIOĞLU,ADNAN KIVANÇ,GÜLTEN AKSARAY,ALİ AKDEMİR,MELEK GEZİCİ,YAREN HAZEL CENGİZ,Erzincan Merkez Spor Salonu
17.04.2022,16:00,BEA5345,02,MEÇHUL ASKER ORTAOKULU,55 - 69,ULUBEY OHTAMIŞ SPOR,G,ORDU,Ünye Atatürk Spor Salonu,,RAMAZAN SEZER BARAN,ALPER TACETTİN,ALİHAN CİVELEK,ŞEYMA NUR TALU,MELİH ATEŞ,BÜLENT KORKMAZ,MERVE ER,,Ünye Atatürk Spor Salonu
17.04.2022,16:00,BEA5339,02,MUĞLA ÜNİVERSİTESİ,74 - 60,ESA BODRUM,D,MUĞLA,Muğla Atatürk Spor Salonu,,SONER ÖZAYDOĞAN,BURAK MERT DEMİRTAŞ,ATAKAN KOLCU,MEHMET DURU,YAŞAR TOPUZ,BERNA ŞEVVAL NAR,ÜLKÜ NUR KARAK,ALİ BEŞİROĞLU,Muğla Atatürk Spor Salonu
17.04.2022,17:00,BEA5340,02,SÖKE BELEDİYESPOR,100 - 69,DENİZLİ ÇAMLIK SPOR,D,AYDIN,Söke Spor Salonu,,NUR AKÇA,YUSUF SARPER DAĞLI,ÜNAL GÜNDOĞDU,EMRE BAŞA,HÜLYA KOZAN,ŞERİF ÇAKIN,SEVCAN AKGÜL,OSMAN ATMACA,Söke Spor Salonu
17.04.2022,17:00,BEA5341,02,BOSSAN,66 - 67,SAKARYA BÜYÜKŞEHİR BELEDİYESPOR,E,İZMİR,Altındağ Atatürk Spor Kompleksi,,SEDEF YARICI,AHMET BİLAL ÖZTÜRK,AHMET KÖSE,REŞAT ATAY,SİNEM YENİ,HALİL TEPEBAĞ,ANIL DOĞAN,KEMAL AYPARS,Altındağ Atatürk Spor Kompleksi
17.04.2022,17:00,BEA5336,02,ALTINOVA BELEDİYESPOR,87 - 77,TEK HEDEF SPOR,B,YALOVA,90. Yıl Spor Salonu,,MUSTAFA ÇELTİKER,ALİ BARAN TECİRLİ,NUSRET BİLALOĞLU,HAKAN AK,EMİNE AK,NADİR GÜNER,YELDA KARAHASAN,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
17.04.2022,14:00,BEA5337,03,SEMT77 YALOVA ACARSPOR,90 - 44,GÖLCÜK BELEDİYESPOR,C,YALOVA,90. Yıl Spor Salonu,,BURAK PEHLİVAN,ALİ OSMAN KANIK,OZAN GÜNDÜZ,UĞUR AYDEMİR,NURAY SORUŞ,NAZMİYE BIYIKOĞLU,HANİFE CELEPOĞLU,GÜLEN SÖNMEZ,90. Yıl Spor Salonu
17.04.2022,16:30,BEA5338,03,KİMYACİNİZ.COM HAZNEDAR DORUK SPOR,77 - 66,İZMİR BÜYÜKŞEHİR BELEDİYESİ,C,İSTANBUL,Güngören Spor Kompleksi,,METİN EROL,ALPER CAN BOZYEL,BARIŞ ÖZTÜRK,ALİGÜRHAN UZUNAY,GÖKHAN ALTUNTAŞ,YUSUF YELESDAĞ,FATİH DEMİR,MURAT SÜMER,Güngören Spor Kompleksi
23.04.2022,15:00,BEA5362,03,KONYA BASKET,73 - 88,SÖĞÜTSEN SERAMİK,F,KONYA,Selçuk Üniversitesi 19 Mayıs Spor Salonu,,UĞUR YÜKSEL,YUNUS EMRE ALICI,GÜNDOĞAN ALİ BALABAN,LÜTFİYE TAŞPINAR,SADETTİN YAMAN,HEDİYE BALIKCI,AYKUT ÇETİN,BAYRAM DÜZ,Selçuk Üniversitesi 19 Mayıs Spor Salonu
23.04.2022,16:00,BEA5363,03,AVRASYA ÜNİVERSİTESİ ERDOĞDUSPOR,57 - 64,ULUBEY OHTAMIŞ SPOR,G,TRABZON,Hayri Gür Spor Salonu,,SONER TÜRKER,FIRAT ATAR,İSMAİL BALPETEK,ZELİHA BAYRAKTAR,YASEMİN YILDIRIM.,SİNEM ÖZTÜRK,MERVE ŞENTÜRK,AYŞE ŞENTÜRK,Hayri Gür Spor Salonu
23.04.2022,16:00,BEA5361,03,YENİŞEHİR BASKETBOL,86 - 57,YOZGAT YURDUM GSK,F,MERSİN,Edip Buran Spor Salonu,,MUSTAFA AKSOY,MUSTAFA SELÇUK,İBRAHİM BARIŞ ERDOLU,YALÇIN DEDE,MERVE YAĞMA,LEVENT YORULMAZ,MELDA KÖKLÜER,SABAHİTTİN KAZAN,Edip Buran Spor Salonu
23.04.2022,17:00,BEA5353,03,TEK HEDEF SPOR,85 - 80,ATLETİK SPORTİF,B,İZMİR,Serdar Yereli Spor Salonu,,NUR AKÇA,SONER ÖZAYDOĞAN,ERKMEN KAYA,DOĞAN HEPGÜVENDİK,YEŞİM KOÇ,HAKAN DÖNMEZ,ERKAN TURAN,AYŞE SELCEN ÜŞENMEZ,Serdar Yereli Spor Salonu
23.04.2022,17:00,BEA5351,03,EDİRNE M&amp;M,75 - 64,KIRKLARELİ BELEDİYESPOR,A,EDİRNE,Mimar Sinan Spor Salonu,,MAHSUN ALANKO,METİN SARIOĞLU,HASAN OK,SEYİT AHMET BECAN,GAMZE ERSOY,ELİF ÖÇAL,BURAK TUNALI,ENGİN SÜLEYMAN SİMOOĞLU,Mimar Sinan Spor Salonu
23.04.2022,18:00,BEA5352,03,ÜNSPED SPOR,75 - 93,KAPAKLI SPOR,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,HASAN MESUT DEMİR,METİN EROL,ASLI KOÇAK,NURSEL İSLAM,MEHMET KAPUCU,BİROL ÖZDAL,MURAT ÖZKAN,REMZİ KILIÇ,Şehit Mustafa Özel Spor Kompleksi
23.04.2022,18:00,BEA5359,03,KADIKÖY İSTANBUL,84 - 81,SAKARYA BÜYÜKŞEHİR BELEDİYESPOR,E,İSTANBUL,Caferağa Spor Salonu,,GÖNENÇ ÇETİN,YUSUF SARPER DAĞLI,EMRE YELDAŞ,BURAK DEMİR,FATMA GÖK,YEŞİM ÖZCAN ÖZTÜRK,ALTAN CANDAN,ECE DİKMENLİ,Caferağa Spor Salonu
24.04.2022,13:30,BEA5360,03,BESK,58 - 69,BOSSAN,E,BOLU,17 Temmuz Spor Salonu,,BURAK ERKAN,UMUT MEMİŞ,ECEM BOZKURT,BÜLENT TANESEN,SEVİM AKTAŞ,BUSE ÖRMECİ,AHSEL ÖZGÜ GÜREL,MEHMET ALİ ÇAKMAK,17 Temmuz Spor Salonu
24.04.2022,14:00,BEA5354,03,ALTINOVA BELEDİYESPOR,77 - 87,KARAMÜRSEL GSK,B,YALOVA,90. Yıl Spor Salonu,,SALİH ARDA UNUL,CAN ÜTKÜR,MEHMET BOZKURT,ALPER ERİN,NURAY SORUŞ,ELMAS DEMİREL AYDEMİR,NURSEVİL AKYOL,GÜLEN SÖNMEZ,90. Yıl Spor Salonu
24.04.2022,14:00,BEA5366,03,İLİÇ,89 - 41,1955 BATMAN BELEDİYESPOR,H,ERZİNCAN,Erzincan Merkez Spor Salonu,,ALPER TACETTİN,ALİHAN CİVELEK,MUHAMMET CAN MERİÇ,SEMAHATTİN YILDIZ,GÜLTEN AKSARAY,MELEK GEZİCİ,YAREN HAZEL CENGİZ,ALİ AKDEMİR,Erzincan Merkez Spor Salonu
24.04.2022,14:00,BEA5364,03,CAMİLİ ÖRNEKSPOR,77 - 56,MEÇHUL ASKER ORTAOKULU,G,GİRESUN,19 Eylül Kapalı Spor Salonu,,İSMAİL BALPETEK,MEHMET BARUT,FATİH OĞUZHAN,KAYA EREZ,YASEMİN KOCUK,TANSEL TOPŞİR,GÖRKEM UZUNALİOĞLU,AZİZE BİROL,19 Eylül Kapalı Spor Salonu
24.04.2022,16:00,BEA5365,03,MALATYA BÜYÜKŞEHİR BELEDİYESPOR,59 - 80,KONGRE LİSESİ,H,MALATYA,Malatya Merkez Spor Salonu,,ERSEL BÜYÜKKARA,ALİ CAN YILMAZ,RABİHA TANK,MEHMET ONUR KARACA,GÖNÜL BERK,HAŞİM SAVAŞ,PINAR MENEKLİ,BURHAN GÖKSU,Malatya Merkez Spor Salonu
24.04.2022,16:00,BEA5357,03,DENİZLİ ÇAMLIK SPOR,65 - 75,ESA BODRUM,D,DENİZLİ,Vali Recep Yazıcıoğlu Spor Salonu,,ALMİNA KOCABAŞ,ÖMER KALAYDIN,KADİR GİRAY ESEN,MEHMET KANER,SARE NUR ELMAS,RAMAZAN ERİŞ,AYŞE ERİŞ,SEDA DIRAĞ,Vali Recep Yazıcıoğlu Spor Salonu
24.04.2022,17:00,BEA5358,03,SÖKE BELEDİYESPOR,73 - 88,MUĞLA ÜNİVERSİTESİ,D,AYDIN,Söke Spor Salonu,,SERAY AK,GÖKHAN EĞLENOĞLU,RIDVAN CÖMERT,EMRE BAŞA,HÜLYA KOZAN,CEREN SAĞEL,GÖKHAN KILIÇ,MEHMET KARADENİZ,Söke Spor Salonu
20.04.2022,14:00,BEA5350,04,İZMİR BÜYÜKŞEHİR BELEDİYESİ,69 - 87,SEMT77 YALOVA ACARSPOR,C,İZMİR,Celal Atik Spor Salonu,,BURAK AKTAŞ,BARIŞ BURAK DURMUŞ,HAKAN YİĞİT,DENİZ ÜNLÜ,EBRU AYDIN,MEHMET AKINCI,EMİNE KALKAN,ÖZGÜR TOPCU,Celal Atik Spor Salonu
20.04.2022,20:30,BEA5349,04,ÇAYIROVA BELEDİYESİ,73 - 67,KİMYACİNİZ.COM HAZNEDAR DORUK SPOR,C,KOCAELİ,Çayırova Spor Salonu,,HAKAN GEREY,FATİH ERDOĞAN,GÜNEY BİRLİK,MEHMET İSMET BAYRİ,ERDEM ERGÜN,SEDA KARA,NURAY KURAR,ALEV KÖROĞLU,Çayırova Spor Salonu
7.05.2022,13:00,BEA5383,04,1955 BATMAN BELEDİYESPOR,61 - 58,MALATYA BÜYÜKŞEHİR BELEDİYESPOR,H,BATMAN,Batman 19 Mayıs Spor Salonu,,EREN KILINÇ,İBRAHİM BARIŞ ERDOLU,HAMZA ÇALIŞKAN,METİN GÜRBÜZ,NAZLI ALTAN,TUBA DEMİR,YUSUF GÜZEL,MESUT UTKUCU,Batman 19 Mayıs Spor Salonu
7.05.2022,15:00,BEA5379,04,SÖĞÜTSEN SERAMİK,87 - 72,YENİŞEHİR BASKETBOL,F,ANKARA,MEB Beşevler Spor Salonu,,BURAK KAAN TAN,SAFA HALİT ÇAKIR,SÜLEYMAN TEPE,OZAN ÜSTÜN,BURCU NUR KIVRAK,ANIL ENDER DURGUN,ESİN KALELİ,YUNUS KAHRAMAN,MEB Beşevler Spor Salonu
7.05.2022,16:00,BEA5380,04,KONYA BASKET,85 - 74,YOZGAT YURDUM GSK,F,KONYA,Selçuk Üniversitesi 19 Mayıs Spor Salonu,,ÖZKAN ÇAĞLAYAN,KÜBRA KENDİRLİ,HASAN OK,LÜTFİYE TAŞPINAR,SADETTİN YAMAN,AYKUT ÇETİN,RUKİYE YILDIRIM,HEDİYE BALIKCI,Selçuk Üniversitesi 19 Mayıs Spor Salonu
7.05.2022,16:00,BEA5375,04,MUĞLA ÜNİVERSİTESİ,74 - 77,DENİZLİ ÇAMLIK SPOR,D,MUĞLA,Muğla Atatürk Spor Salonu,,UMUT MEMİŞ,AYGÜN AKGÜL,MERT KAYALI,MEHMET DURU,ALİ BEŞİROĞLU,DUYGU ÇİMEN,KEREM ALTINTAŞ,EMRE TURAN,Muğla Atatürk Spor Salonu
7.05.2022,17:30,BEA5377,04,BOSSAN,81 - 62,KADIKÖY İSTANBUL,E,İZMİR,Altındağ Atatürk Spor Kompleksi,,SONER ÖZAYDOĞAN,EMRE YELDAŞ,BURAK MERT DEMİRTAŞ,MURAT MISIRLI,SADIK ERGÜL,HALİDE KAYA,ARZU AKINCI,EBRU AYDIN,Altındağ Atatürk Spor Kompleksi
7.05.2022,18:00,BEA5369,04,KAPAKLI SPOR,118 - 40,EDİRNE M&amp;M,A,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,HAVVA MİRHAN ATEŞER,ONUR AÇIKYÜZ,SADETTİN BAYCAN,MELİH ERGENE,BİLGİNAR KARABIYIK,MÜJDE ÖNGEL,ÖZLEM DELİCE,ATA UĞUR ÖNGEL,Çorlu Belediyesi Spor Salonu
7.05.2022,18:00,BEA5370,04,ÜNSPED SPOR,75 - 67,KIRKLARELİ BELEDİYESPOR,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,ÖMER USLU,DERYA ÇELİK,HÜSEYİN SÖYLEMEZOĞLU,ADNAN KIVANÇ,REMZİ KILIÇ,AYGÜN SEVGİL,KÜBRA TOPAL,EROL TAHTAKESEN,Şehit Mustafa Özel Spor Kompleksi
8.05.2022,13:30,BEA5378,04,BESK,89 - 95,SAKARYA BÜYÜKŞEHİR BELEDİYESPOR,E,BOLU,17 Temmuz Spor Salonu,,ECEM BOZKURT,GÖRKEM SÜZEN,MUSTAFA ÇELTİKER,ARİF ÖZBAŞ,AHSEL ÖZGÜ GÜREL,BANU KARATAŞ,BAHADIR YILDIZ,SEVİM AKTAŞ,17 Temmuz Spor Salonu
8.05.2022,15:00,BEA5372,04,ALTINOVA BELEDİYESPOR,73 - 67,ATLETİK SPORTİF,B,YALOVA,90. Yıl Spor Salonu,,BATUHAN MERT GÜL,ALİ RIZA PİNAT,CELAL GÖRMÜŞ,UĞUR AYDEMİR,NURAY SORUŞ,AYSEL GÜNER,NADİR GÜNER,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
8.05.2022,15:00,BEA5382,04,CAMİLİ ÖRNEKSPOR,63 - 68,ULUBEY OHTAMIŞ SPOR,G,GİRESUN,19 Eylül Kapalı Spor Salonu,,ALPER TACETTİN,MUSTAFA BAŞTÜRK,SALİH OCAKOĞLU,KAYA EREZ,YASEMİN KOCUK,AYNUR KONAR BAVUK,MİHRİBAN ÇİĞDEM,AZİZE BİROL,19 Eylül Kapalı Spor Salonu
8.05.2022,15:30,BEA5384,04,İLİÇ,85 - 66,KONGRE LİSESİ,H,ERZİNCAN,Erzincan Merkez Spor Salonu,,ALİHAN CİVELEK,METİN SARIOĞLU,MEHMET BARUT,SEMAHATTİN YILDIZ,GÜLTEN AKSARAY,MELEK GEZİCİ,YAREN HAZEL CENGİZ,ALİ AKDEMİR,Erzincan Merkez Spor Salonu
8.05.2022,16:00,BEA5381,04,MEÇHUL ASKER ORTAOKULU,60 - 70,AVRASYA ÜNİVERSİTESİ ERDOĞDUSPOR,G,ORDU,Ünye Atatürk Spor Salonu,,RAMAZAN SEZER BARAN,BUĞRA ÇAĞATAY SAVAŞ,NUSRET BİLALOĞLU,ŞEYMA NUR TALU,MERVE ER,TUBA BAŞKAYA,MERT BATUHAN EKİZ,İREMNUR ÇİVİCİ,Ünye Atatürk Spor Salonu
8.05.2022,16:00,BEA5371,04,KARAMÜRSEL GSK,97 - 78,TEK HEDEF SPOR,B,KOCAELİ,Karamürsel Atatürk Spor Salonu,,AHMET TAYLAN ÖZTÜRK,SALİH ACAR,BARIŞ ÖZTÜRK,NAİM ÖZYEŞİLPINAR,HİLAL ÇÖL,ÖZGE ERÇETİN,ERDEM ÖZTORUN,NİMETULLAH EREN,Karamürsel Atatürk Spor Salonu
8.05.2022,17:00,BEA5376,04,SÖKE BELEDİYESPOR,86 - 61,ESA BODRUM,D,AYDIN,Söke Spor Salonu,,HALUK YAKIN,SERAY AK,GÜNDOĞAN ALİ BALABAN,EMRE BAŞA,LÜTFİYE ÖZDÖVENCİ,PELİN ALA,SÜLEYMAN DURMUŞ,OSMAN ATMACA,Söke Spor Salonu
23.04.2022,18:00,BEA5355,05,GÖLCÜK BELEDİYESPOR,55 - 68,İZMİR BÜYÜKŞEHİR BELEDİYESİ,C,KOCAELİ,Gölcük 17 Ağustos Spor Salonu,,ESRA YILDIZ,ONUR AÇIKYÜZ,BERK YÜCEL,MEHMET İSMET BAYRİ,ERAY CİVELEK,SÜLEYMAN SIRRI YÜKSEL,BERFU BARUT,ALEV KÖROĞLU,Gölcük 17 Ağustos Spor Salonu
