Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
9.12.2018,16:00,3EA1257,07,HALİLİYE BELEDİYE,70 - 76,SAMSUN BŞB. ANAKENT,A,ŞANLIURFA,11 Nisan Spor Salonu,,EMRAH ŞATIR,HALUK YAKIN,BURAK PEHLİVAN,ABDURRAHMAN ALTUN,TUĞÇE ÇİFÇİ,MEHMET KÜÇÜK,İBRAHİM HALİL ÖZGELİŞ,HÜSEYİN ÇİFTÇİ,11 Nisan Spor Salonu
21.12.2018,17:00,3EA1274,07,HALK ENERJİ TED ANKARA KOLEJLİLER,75 - 66,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,B,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,MUSTAFA TOPALOĞLU,GÖNENÇ ÇETİN,ABDURRAHMAN AYDOĞDU,ABDULKADİR BIYIKLI,SELDA UZUN,İBRAHİM BULUT,VEYSEL SİNAN TUNCER,SERDAR KARAGÜÇ,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
22.12.2018,15:00,3EA1271,07,BEYLİKDÜZÜ BASKET,67 - 69,NAZİLLİ BELEDİYE,B,İSTANBUL,Beylikdüzü Spor Salonu,,SABRİ GÜNDÜZ,METİN EROL,MEHMET BATIKAN TEKER,BURHAN ERTETİK,TUTKU MELİS AYGÜN,SEMRA AKDUMAN,NAZLI TUZCUOĞLU,GÜLTEKİN KABAŞ,Beylikdüzü Spor Salonu
22.12.2018,16:00,3EA1277,07,İTÜ,79 - 94,KEPEZ BELEDİYE,B,İSTANBUL,Caferağa Spor Salonu,,GÜRKAN DEMİR,ANIL HAMİT SAYAR,HÜSEYİN DALMAN,ADNAN KIVANÇ,BÜŞRA ERKAN,SERHAT LEVENT,EDA ELFİDAN,VEDAT SAVAŞ,Caferağa Spor Salonu
22.12.2018,16:00,3EA1273,07,ERZURUM BŞB GENÇLİK,80 - 74,BOLU SPOR,B,ERZURUM,Erzurum Kapalı Spor Salonu,,MEHMET BURAK ANLATICI,RAMAZAN SEZER BARAN,MUSTAFA AKSOY,YAŞAR ARIĞTEKİN,DİDAR BUSE ÖZKORUCUKLU,FURKAN EMİR SEFA KAYA,ŞERMİN BOZOĞLU,ERAY BİRBEN,Erzurum Kapalı Spor Salonu
22.12.2018,17:00,3EA1278,07,MAVİŞEHİR SPOR,68 - 48,ROTA KOLEJİ,B,İZMİR,Zübeyde Hanım Spor Salonu,,HALUK YAKIN,ECE AKMAN,BERKİ PEKER,İSMET GÜNEŞ,DİLEK GEDİK HANGÜL,GÜNAY ALPUĞUZ,BURÇİN DURAN,MEHMET AYDIN,Zübeyde Hanım Spor Salonu
14.12.2018,15:30,3EA1259,08,TENİS ESKRİM DAĞCILIK,79 - 72,GEMLİK BASKETBOL,A,İSTANBUL,Caferağa Spor Salonu,,AHMET BASRİ YILDIZ,ORÇUN AKGÜL,BERKAN YILMAZ,MEHMET İSMET BAYRİ,ELA ZÜLEYHA ÖZER,EBRU ULUDOĞAN,MUSTAFA GÖKMEN DEMİRAY,GÜLTEKİN KABAŞ,Caferağa Spor Salonu
15.12.2018,16:00,3EA1264,08,SAMSUN BŞB. ANAKENT,86 - 67,EFE SPOR,A,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,CAN YANAR,SÜLEYMAN EREN PEKDOĞAN,BATUHAN MERT GÜL,NAZLI AYYILDIZ TURAN,ZEYNEP TEKER KORKMAZ,UMUT BERK ARSLAN,TAYFUN KARAKUM,ESRA BAYZAT,Mustafa Dağıstanlı Spor Salonu
15.12.2018,16:00,3EA1266,08,SÖGÜTSEN SERAMİK,84 - 92,KOCAELİ BŞB. KAĞITSPOR,A,ANKARA,MEB Beşevler Spor Salonu,,EMRAH ŞATIR,OKAN GÜNGÖR,KEMAL AFŞİN,BAHA KAÇIN,YUNUS KAHRAMAN,BİLAL UZGÖREN,SİNA KÜÇÜKDİLEK,MEHMET AKİF CUMHURLU,MEB Beşevler Spor Salonu
15.12.2018,18:00,3EA1260,08,BORNOVA BOSSAN,61 - 81,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,SABRİ GÜNDÜZ,SERCAN SİNİRLİOĞLU,EMRE CAN ÇAKIR,OKAN KAHRAMAN,MURAT GEDİK,İRFAN TEMELLİ,BURÇİN DURAN,SÜLEYMAN YALÇIN TORUNOĞLU,Altındağ Atatürk Spor Kompleksi
16.12.2018,15:30,3EA1265,08,UPS SPOR,56 - 98,BORNOVA BELEDİYESİ,A,İSTANBUL,Ahmet Cömert Spor Salonu,,GÜRKAN DEMİR,MELİKŞAH MERCAN,KAMİL TALHA OLGUN,BURAK DEMİR,MERVE SAĞLAM,YÜKSEL NAZLIGÜL,ŞAZİYE SİMSAR YAKIN,YEŞİM AKAN,Ahmet Cömert Spor Salonu
29.12.2018,13:00,3EA1280,08,BOLU SPOR,65 - 66,HALK ENERJİ TED ANKARA KOLEJLİLER,B,BOLU,Karaçayır Spor Salonu,,AHMET BASRİ YILDIZ,AHMET KÖSE,SAMET BİNER,UĞUR ERHAN DEDEŞAH,AHSEL ÖZGÜ GÜREL,SEVİM AKTAŞ,BAHADIR YILDIZ,EREN KARABACAKOĞLU,Karaçayır Spor Salonu
29.12.2018,14:00,3EA1285,08,ROTA KOLEJİ,64 - 78,BEYLİKDÜZÜ BASKET,B,İZMİR,Halkapınar Spor Salonu,,MEHMET BURAK ANLATICI,CAN ÜTKÜR,EMRE CAN ÇAKIR,MEHMET AKİF KARAGÖZ,HALİDE KAYA,ALİ DEVECİ,ELİF KALENDER,MURAT GEDİK,Halkapınar Spor Salonu
29.12.2018,16:00,3EA1281,08,KEPEZ BELEDİYE,51 - 45,MAVİŞEHİR SPOR,B,ANTALYA,Kepez Turgut Özal Spor Salonu,,EMRAH ŞATIR,FURKAN OZAN ÇÖVEN,KAMİL TALHA OLGUN,ÖZGÜR NALBANT,FATMA MAFACAN,ERKAN BÜDÜN,NASUH ÜZER,SEZEN AKSU,Kepez Turgut Özal Spor Salonu
29.12.2018,17:00,3EA1286,08,NAZİLLİ BELEDİYE,73 - 67,ERZURUM BŞB GENÇLİK,B,AYDIN,Nazilli Spor Salonu,,ÖMER SARI,BATUHAN MERT GÜL,UMUT MEMİŞ,MUSTAFA BİÇER,MELTEM ARGUN,ŞERİF ÇAKIN,MURAT AKTEPE,CEREN SAĞEL,Nazilli Spor Salonu
29.12.2018,17:00,3EA1288,08,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,123 - 53,İTÜ,B,MUĞLA,Fethiye Beşkaza Spor Salonu,,MUSTAFA BAŞTÜRK,MELİKŞAH MERCAN,ALİ BARAN TECİRLİ,MEHMET DURU,SEVGİ ÖZKAN,NEVİN YAVAŞ ERTUĞRUL,ORHAN SELÇUK,HÜSEYİN CENGİZ,Fethiye Beşkaza Spor Salonu
21.12.2018,18:00,3EA1269,09,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,102 - 63,SÖGÜTSEN SERAMİK,A,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,,SERCAN SİNİRLİOĞLU,AHMET MALİK ŞAN,RABİHA TANK,MERT ELMA,AYŞE ERİŞ,MELEK ERYÜRÜK,ZEHRA NUR TÜRK,SEHER GEZER,Pamukkale Üniversitesi Spor Salonu
21.12.2018,18:00,3EA1270,09,KOCAELİ BŞB. KAĞITSPOR,60 - 77,UPS SPOR,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,FIRAT ATAR,GÖRKEM SÜZEN,KAĞAN SÖNMEZ,SELMA YILMAZ SARIOĞLU,HANDE DEMİRKOL,ALEV KÖROĞLU,GAMZE KURT,SEDA KARA,Kocaeli Atatürk Spor Salonu
22.12.2018,15:00,3EA1272,09,BORNOVA BELEDİYESİ,78 - 40,TENİS ESKRİM DAĞCILIK,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,FURKAN OZAN ÇÖVEN,BURAK YILMAZ,ALMİNA KOCABAŞ,İSMAİL ATLAYAN,GÖZDE ONAN,BERRİN TURAN,ZEYNEP GÖRÜMLÜ,KEMAL AYPARS,Altındağ Atatürk Spor Kompleksi
22.12.2018,17:00,3EA1275,09,EFE SPOR,68 - 75,HALİLİYE BELEDİYE,A,AYDIN,Aydın Atatürk Spor Salonu,,NİYAZİ YASİN KAHRAMAN,FURKAN KESERATAR,ALPER CAN BOZYEL,TURAN CAN OCAKOĞLU,LÜTFİYE ÖZDÖVENCİ,SÜLEYMAN DURMUŞ,TUTKU BAKI,SEDEF PARLAK,Aydın Atatürk Spor Salonu
22.12.2018,17:00,3EA1276,09,GEMLİK BASKETBOL,66 - 67,SAMSUN BŞB. ANAKENT,A,BURSA,Gemlik Spor Salonu,,ORÇUN AKGÜL,OKAN GÜNGÖR,UĞUR AKYILDIZ,ALPER ERİN,SİNEM DUR,NİDA ECE TÜZÜK,TEOMAN ÖYLEK,TAMER DENİZ,Gemlik Spor Salonu
4.01.2019,17:00,3EA1296,09,HALK ENERJİ TED ANKARA KOLEJLİLER,134 - 59,İTÜ,B,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,MUSTAFA AKSOY,EREN KILINÇ,UMUT MEMİŞ,HALDUN KUNT,SELDA UZUN,NİHAN ÜNSAL,VOLKAN PEHLİVANLI,ARZU ÖKSÜZ,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
5.01.2019,13:00,3EA1292,09,BOLU SPOR,91 - 64,NAZİLLİ BELEDİYE,B,BOLU,Karaçayır Spor Salonu,,METİN AKSOYAK,SERCAN SİNİRLİOĞLU,FURKAN KESERATAR,ÖNDER ŞENEL,AHSEL ÖZGÜ GÜREL,SEVİM AKTAŞ,BAHADIR YILDIZ,EREN KARABACAKOĞLU,Karaçayır Spor Salonu
5.01.2019,15:00,3EA1293,09,BEYLİKDÜZÜ BASKET,86 - 67,KEPEZ BELEDİYE,B,İSTANBUL,Beylikdüzü Spor Salonu,,AHMET BASRİ YILDIZ,RAMAZAN SEZER BARAN,ABDURRAHMAN AYDOĞDU,ÖMER KESKİN,TUTKU MELİS AYGÜN,SEMRA AKDUMAN,OSMAN AŞIK,YÜCEL FIRAT,Beylikdüzü Spor Salonu
5.01.2019,16:00,3EA1295,09,ERZURUM BŞB GENÇLİK,94 - 90,ROTA KOLEJİ,B,ERZURUM,Erzurum Kapalı Spor Salonu,,SAMET BİNER,MEHMET BATIKAN TEKER,GÖRKEM SÜZEN,SEMAHATTİN YILDIZ,EMİNE NUR TÜRK,DİDAR BUSE ÖZKORUCUKLU,ŞERMİN BOZOĞLU,ERAY BİRBEN,Erzurum Kapalı Spor Salonu
5.01.2019,17:00,3EA1298,09,MAVİŞEHİR SPOR,70 - 59,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,B,İZMİR,Zübeyde Hanım Spor Salonu,,ÇETİN ARTAN,MESUT ÇINAR,BERKİ PEKER,BURAK BABAOĞLU,SİBEL DÖŞEMECİ,FATMA DÖNMEZ,DİLEK GEDİK HANGÜL,MEHMET AYDIN,Zübeyde Hanım Spor Salonu
28.12.2018,15:30,3EA1279,10,TENİS ESKRİM DAĞCILIK,78 - 55,KOCAELİ BŞB. KAĞITSPOR,A,İSTANBUL,Caferağa Spor Salonu,,METİN AKSOYAK,MESUT ÇINAR,SİNAN ERTEKİN,AHMET MÜNİR GÖKMEN,AHMET ERKASAP,SEDA İŞLER,ESER FIRIL,VEDAT SAVAŞ,Caferağa Spor Salonu
29.12.2018,16:00,3EA1282,10,SAMSUN BŞB. ANAKENT,67 - 64,BORNOVA BELEDİYESİ,A,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,ÇETİN ARTAN,AHMET TUNCA EVCİL,SERCAN SİNİRLİOĞLU,UMUT GÜVEN,BERNA ÇOLAK,MERVE SERDAR,UĞUR YÜKSEL,KÜBRA YILDIZ,Mustafa Dağıstanlı Spor Salonu
29.12.2018,16:00,3EA1283,10,SÖGÜTSEN SERAMİK,83 - 58,BORNOVA BOSSAN,A,ANKARA,MEB Beşevler Spor Salonu,,FATİH EVLİ,NİYAZİ YASİN KAHRAMAN,CİHAN CEYLAN,RAFET DEMİR,ŞERİFE KÜBRA ÇELİK,BİLAL UZGÖREN,FATİH ŞEN,İSMAİL FULSER,MEB Beşevler Spor Salonu
30.12.2018,14:00,3EA1287,10,HALİLİYE BELEDİYE,62 - 54,GEMLİK BASKETBOL,A,ŞANLIURFA,11 Nisan Spor Salonu,,CAN YANAR,BATUHAN KÜMÜKOĞLU,FIRAT ATAR,ABDURRAHMAN ALTUN,TUĞÇE ÇİFÇİ,PEREN NUR SEVAL,İBRAHİM HALİL ÖZGELİŞ,AYFER ÖZKİRİŞÇİ,11 Nisan Spor Salonu
30.12.2018,15:30,3EA1284,10,UPS SPOR,67 - 92,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,A,İSTANBUL,Ahmet Cömert Spor Salonu,,MUSTAFA TOPALOĞLU,BURAK YILMAZ,ALPER CAN BOZYEL,EMRAH CAN TATLI,GÜLCAN TANKURT,ESİN MÜEZZİNOĞLU,MELDA ÇAKIRCA,SAMET AKYÜREK,Ahmet Cömert Spor Salonu
26.01.2019,13:00,3EA1312,10,BOLU SPOR,80 - 71,ROTA KOLEJİ,B,BOLU,Karaçayır Spor Salonu,,AHMET TUNCA EVCİL,BURAK YILMAZ,SERCAN SİNİRLİOĞLU,ERDEM DEMİRSOY,AHSEL ÖZGÜ GÜREL,SEVİM AKTAŞ,BAHADIR YILDIZ,YASEMİN NUR GÜREL,Karaçayır Spor Salonu
26.01.2019,15:00,3EA1313,10,BEYLİKDÜZÜ BASKET,46 - 67,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,B,İSTANBUL,Beylikdüzü Spor Salonu,,FURKAN OZAN ÇÖVEN,MUSTAFA AKSOY,ALPER CAN BOZYEL,MELİH ERGENE,TUĞÇE KAYA,YUSUF YELESDAĞ,ŞERMİN NAZLIGÜL,AYGÜN SEVGİL,Beylikdüzü Spor Salonu
26.01.2019,16:00,3EA1314,10,ERZURUM BŞB GENÇLİK,123 - 62,KEPEZ BELEDİYE,B,ERZURUM,Erzurum Kapalı Spor Salonu,,FIRAT ATAR,AHMET BİLAL ÖZTÜRK,AHMET MALİK ŞAN,SEMAHATTİN YILDIZ,İLKNUR ÖZGÜNEY,DİDAR BUSE ÖZKORUCUKLU,ŞERMİN BOZOĞLU,FATİH KÖSEOĞLU,Erzurum Kapalı Spor Salonu
26.01.2019,16:00,3EA1318,10,NAZİLLİ BELEDİYE,62 - 60,HALK ENERJİ TED ANKARA KOLEJLİLER,B,AYDIN,Nazilli Spor Salonu,,GÖNENÇ ÇETİN,MESUT ÇINAR,MUSTAFA BAŞTÜRK,MEHMET KANER,CANSU EROL,NECİP DERELİ,GÖKHAN KILIÇ,ÖZLEM CAN,Nazilli Spor Salonu
26.01.2019,17:00,3EA1315,10,MAVİŞEHİR SPOR,76 - 55,İTÜ,B,İZMİR,Zübeyde Hanım Spor Salonu,,BATUHAN KÜMÜKOĞLU,GÖRKEM SÜZEN,CAN ÜTKÜR,MEHMET AKİF KARAGÖZ,GİZEM ÖZAYDIN,CEREN BARAN,HALİDE KAYA,ERKAN TURAN,Zübeyde Hanım Spor Salonu
4.01.2019,18:00,3EA1289,11,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,83 - 55,TENİS ESKRİM DAĞCILIK,A,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,,AHMET TUNCA EVCİL,NİYAZİ YASİN KAHRAMAN,MELİKŞAH MERCAN,MEHMET KANER,AYŞE ERİŞ,MELEK ERYÜRÜK,RAMAZAN ERİŞ,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
5.01.2019,15:00,3EA1294,11,BORNOVA BELEDİYESİ,86 - 57,HALİLİYE BELEDİYE,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,ÖMER SARI,FIRAT ATAR,SAMET FIRAT SAVAŞ,FAYSAL AYDEMİR,GÖZDE ONAN,MESUT KARABULUT,GÜLTEKİN DAĞDEVİREN,KEMAL AYPARS,Altındağ Atatürk Spor Kompleksi
5.01.2019,17:00,3EA1291,11,KOCAELİ BŞB. KAĞITSPOR,79 - 87,SAMSUN BŞB. ANAKENT,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,MEHMET BURAK ANLATICI,FURKAN OZAN ÇÖVEN,OKAN MUHAMMET ANLATICI,ALPER ERİN,EBRU ÖZMEN,GAMZE KURT,ALEV KÖROĞLU,VEYSEL ERDOĞAN,Kocaeli Atatürk Spor Salonu
5.01.2019,17:00,3EA1297,11,GEMLİK BASKETBOL,74 - 66,EFE SPOR,A,BURSA,Gemlik Spor Salonu,,GÖNENÇ ÇETİN,AHMET KÖSE,BURAK YILMAZ,ÇETİN ŞİMŞEK,GÜLŞEN MÜGE KAHRAMAN,SEVDA USTA,ABDULLAH KURT,TEOMAN ÖYLEK,Gemlik Spor Salonu
5.01.2019,18:00,3EA1290,11,BORNOVA BOSSAN,69 - 59,UPS SPOR,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,BATUHAN KÜMÜKOĞLU,BATUHAN MERT GÜL,AHMET MALİK ŞAN,MURAT MISIRLI,CEREN BARAN,İRFAN TEMELLİ,ELİF KALENDER,MURAT GEDİK,Altındağ Atatürk Spor Kompleksi
1.02.2019,17:00,3EA1320,11,HALK ENERJİ TED ANKARA KOLEJLİLER,80 - 69,MAVİŞEHİR SPOR,B,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,METİN AKSOYAK,NİYAZİ YASİN KAHRAMAN,HÜSEYİN DALMAN,BAHA KAÇIN,FATİH DEMİRCİ,İBRAHİM BULUT,SERKAN ÇADIR,ANIL ENDER DURGUN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
2.02.2019,14:00,3EA1326,11,ROTA KOLEJİ,82 - 65,NAZİLLİ BELEDİYE,B,İZMİR,Halkapınar Spor Salonu,,ÇETİN ARTAN,ORÇUN AKGÜL,EREN KILINÇ,FAYSAL AYDEMİR,GÖZDE ONAN,ŞAHİN ŞANLI,ELİF KALENDER,ERKAN TURAN,Halkapınar Spor Salonu
2.02.2019,16:00,3EA1321,11,KEPEZ BELEDİYE,59 - 69,BOLU SPOR,B,ANTALYA,Kepez Turgut Özal Spor Salonu,,MUSTAFA TOPALOĞLU,MESUT ÇINAR,OKAN GÜNGÖR,METE BULUT,PELİN TOPCU,ERKAN BÜDÜN,NASUH ÜZER,BURÇİN ALBAYRAKOĞLU,Kepez Turgut Özal Spor Salonu
2.02.2019,16:00,3EA1325,11,İTÜ,62 - 68,BEYLİKDÜZÜ BASKET,B,İSTANBUL,Caferağa Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,SAMET FIRAT SAVAŞ,FURKAN KESERATAR,HÜSEYİN OSMAN BÜYÜKGÖKSU,BEGÜM SAVAŞ,MUSTAFA GÖKMEN DEMİRAY,ALTAN CANDAN,BURCU DEMİRAY,Caferağa Spor Salonu
2.02.2019,17:00,3EA1328,11,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,64 - 43,ERZURUM BŞB GENÇLİK,B,MUĞLA,Fethiye Beşkaza Spor Salonu,,BURAK YILMAZ,GÖNENÇ ÇETİN,BATUHAN KÜMÜKOĞLU,MEHMET DURU,SEVGİ ÖZKAN,NEVİN YAVAŞ ERTUĞRUL,ORHAN SELÇUK,DUYGU ÇİMEN,Fethiye Beşkaza Spor Salonu
11.01.2019,18:00,3EA1299,12,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,66 - 63,SAMSUN BŞB. ANAKENT,A,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,,ÖMER SARI,BATUHAN KÜMÜKOĞLU,EMRE CAN ÇAKIR,MUSTAFA BİÇER,ZEHRA NUR TÜRK,MELEK ERYÜRÜK,SEHER GEZER,AYŞE ERİŞ,Pamukkale Üniversitesi Spor Salonu
11.01.2019,18:00,3EA1302,12,BORNOVA BELEDİYESİ,80 - 37,EFE SPOR,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,FATİH EVLİ,ALİ OSMAN KANIK,UĞUR AKYILDIZ,İLKE ORTAÇ ALATAN,CEREN BARAN,ALİ DEVECİ,MESUT KARABULUT,EBRU DIVRAK,Altındağ Atatürk Spor Kompleksi
12.01.2019,16:00,3EA1303,12,SÖGÜTSEN SERAMİK,76 - 73,UPS SPOR,A,ANKARA,MEB Beşevler Spor Salonu,,ORÇUN AKGÜL,SAMET BİNER,HÜSEYİN DALMAN,AHMET ÖZKAN KÜRTÜNCÜOĞLU,FEVZİ CAN ÜRESİN,ŞERİFE KÜBRA ÇELİK,FATİH ŞEN,DENİZ AYSEVER,MEB Beşevler Spor Salonu
12.01.2019,17:00,3EA1301,12,KOCAELİ BŞB. KAĞITSPOR,67 - 78,HALİLİYE BELEDİYE,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,MUSTAFA TOPALOĞLU,ABDULLAH UYANIK,SÜLEYMAN EREN PEKDOĞAN,SELMA YILMAZ SARIOĞLU,SEVGİ CANDAZ,BAYRAM TARIK TAŞKIN,ALEV KÖROĞLU,VEYSEL ERDOĞAN,Kocaeli Atatürk Spor Salonu
12.01.2019,18:00,3EA1300,12,BORNOVA BOSSAN,72 - 81,TENİS ESKRİM DAĞCILIK,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,EMRAH ŞATIR,OKAN MUHAMMET ANLATICI,ALİ BARAN TECİRLİ,OKAN KAHRAMAN,GÖZDE ONAN,ÖMER DURSUN,GÜNAY ALPUĞUZ,SEMRA UĞRAŞAN,Altındağ Atatürk Spor Kompleksi
9.02.2019,13:00,3EA1332,12,BOLU SPOR,69 - 76,LOKMAN HEKİM FETHİYE BELEDİYE SPOR,B,BOLU,17 Temmuz Spor Salonu,,ÇETİN ARTAN,AHMET TUNCA EVCİL,ÖMER SARI,UĞUR ERHAN DEDEŞAH,YASEMİN NUR GÜREL,SEVİM AKTAŞ,AHSEL ÖZGÜ GÜREL,EREN KARABACAKOĞLU,17 Temmuz Spor Salonu
9.02.2019,14:00,3EA1335,12,ROTA KOLEJİ,79 - 64,HALK ENERJİ TED ANKARA KOLEJLİLER,B,İZMİR,Halkapınar Spor Salonu,,AHMET BASRİ YILDIZ,MELİKŞAH MERCAN,EMRE CAN ÇAKIR,YÜKSEL ÇAKIR,SİBEL DÖŞEMECİ,GÖZDE ONAN,ELİF KALENDER,İSMAİL AKGÜL,Halkapınar Spor Salonu
9.02.2019,15:00,3EA1333,12,BEYLİKDÜZÜ BASKET,74 - 71,MAVİŞEHİR SPOR,B,İSTANBUL,Beylikdüzü Spor Salonu,,MEHMET BURAK ANLATICI,CİHAN CEYLAN,KAĞAN SÖNMEZ,YAŞAR SİNAN ÇELİKOĞLU,FURKAN ATALAY,SEMRA AKDUMAN,YUSUF YELESDAĞ,MELDA ÇAKIRCA,Beylikdüzü Spor Salonu
9.02.2019,16:00,3EA1334,12,ERZURUM BŞB GENÇLİK,78 - 76,İTÜ,B,ERZURUM,Erzurum Kapalı Spor Salonu,,GÜRKAN DEMİR,HÜSEYİN DALMAN,ALİ BARAN TECİRLİ,YAŞAR ARIĞTEKİN,DİDAR BUSE ÖZKORUCUKLU,EMİRCAN ARAÇ,ŞERMİN BOZOĞLU,,Erzurum Kapalı Spor Salonu
10.02.2019,17:00,3EA1338,12,NAZİLLİ BELEDİYE,108 - 58,KEPEZ BELEDİYE,B,AYDIN,Nazilli Spor Salonu,,AHMET KÖSE,MUSTAFA AKSOY,UĞUR AKYILDIZ,FAYSAL AYDEMİR,TUTKU BAKI,ŞERİF ÇAKIN,YONCA DEMİRBİLEK,MURAT AKTEPE,Nazilli Spor Salonu
18.01.2019,15:00,3EA1304,13,TENİS ESKRİM DAĞCILIK,73 - 66,SÖGÜTSEN SERAMİK,A,İSTANBUL,Ahmet Cömert Spor Salonu,,GÖNENÇ ÇETİN,OKAN GÜNGÖR,EREN KILINÇ,BURAK DEMİR,TUTKU MELİS AYGÜN,GÜL URASLI,ALTAN CANDAN,ECE DİKMENLİ,Ahmet Cömert Spor Salonu
19.01.2019,16:00,3EA1307,13,SAMSUN BŞB. ANAKENT,76 - 69,BORNOVA BOSSAN,A,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,BURAK YILMAZ,SAMET FIRAT SAVAŞ,ANIL HAMİT SAYAR,MEHMET SERDAR ÇÖZELİ,YEŞİM YILDIZ COŞKUN,MERVE SERDAR,AHMET BARIŞ YAZICI,BATUHAN BERK DEMİR,Mustafa Dağıstanlı Spor Salonu
19.01.2019,16:00,3EA1308,13,HALİLİYE BELEDİYE,73 - 85,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,A,ŞANLIURFA,Harran Üniversitesi Osmanbey Kampüsü Spor Salonu,,MEHMET BURAK ANLATICI,CİHAN CEYLAN,SİNAN ERTEKİN,METİN GÜRBÜZ,FUAT DEMİR,HÜSEYİN ÇİFTÇİ,İBRAHİM HALİL ÖZGELİŞ,SERPİL ÇİFTÇİ,Harran Üniversitesi Osmanbey Kampüsü Spor Salonu
19.01.2019,17:00,3EA1306,13,GEMLİK BASKETBOL,44 - 53,BORNOVA BELEDİYESİ,A,BURSA,Gemlik Spor Salonu,,ÇETİN ARTAN,ABDULLAH UYANIK,GÜRKAN DEMİR,ZİYNİŞ ORUÇ,BÜŞRA SAVUÇ,ABDULLAH KURT,CEREN YAVUZ,FATİH DURGUT,Gemlik Spor Salonu
19.01.2019,18:00,3EA1305,13,EFE SPOR,96 - 72,KOCAELİ BŞB. KAĞITSPOR,A,AYDIN,Aydın Atatürk Spor Salonu,,METİN AKSOYAK,AHMET TUNCA EVCİL,AHMET BİLAL ÖZTÜRK,İSMET GÜNEŞ,MELTEM ARGUN,TUTKU BAKI,CANSU EROL,SEVCAN AKGÜL,Aydın Atatürk Spor Salonu
15.02.2019,15:00,3EA1345,13,İTÜ,61 - 70,BOLU SPOR,B,İSTANBUL,Caferağa Spor Salonu,,FIRAT ATAR,NİYAZİ YASİN KAHRAMAN,UMUT MEMİŞ,EREN KÜÇÜKSOLAKOĞLU,ALTAN CANDAN,ESER FIRIL,VEDAT SAVAŞ,ELA ZÜLEYHA ÖZER,Caferağa Spor Salonu
15.02.2019,17:00,3EA1341,13,HALK ENERJİ TED ANKARA KOLEJLİLER,95 - 81,BEYLİKDÜZÜ BASKET,B,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,EMRAH ŞATIR,MUSTAFA BAŞTÜRK,OKAN GÜNGÖR,BÜLENT TANESEN,SİMAY ÇAKMAK,VEYSEL SİNAN TUNCER,ARZU ÖKSÜZ,BERKSU ÖZBEY,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
16.02.2019,16:00,3EA1342,13,KEPEZ BELEDİYE,57 - 58,ROTA KOLEJİ,B,ANTALYA,Kepez Turgut Özal Spor Salonu,,BATUHAN KÜMÜKOĞLU,GÖNENÇ ÇETİN,FURKAN KESERATAR,MEHMET KANER,TANSU BOZOK,BURHAN ÇİÇEK,ELAY ARICAN,FATMA MAFACAN,Kepez Turgut Özal Spor Salonu
