Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
24.12.2019,18:00,1BA2249,11,BEŞİKTAŞ TRC İNŞAAT,80 - 64,BOTAŞ,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,TEKİN ÖZÜBİR,SÜLEYMAN DAĞDER DAĞLI,İSMAİL BİNBİR,AHMET MÜNİR GÖKMEN,ŞERMİN NAZLIGÜL,YÜKSEL NAZLIGÜL,ALPKAN HACIYAKUPOĞLU,NEŞE KIRAN,Akatlar Spor ve Kültür Kompleksi
25.12.2019,14:00,1BA2246,11,ÇANKAYA ÜNİVERSİTESİ,59 - 75,FENERBAHÇE ÖZNUR KABLO,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,AHMET TANER İBİN,MUHAMMET MUSTAFA AKILLIOĞLU,MUSTAFA KOCAEREN,FATMA ÇELİK,AKIN AYTEKİN,ONUR YEŞİLBAĞ,SERDAR KARAGÜÇ,Ankara Spor Salonu
25.12.2019,18:00,1BA2247,11,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,84 - 106,OGM ORMANSPOR,,ADANA,Atatürk Spor Salonu,,TURGUT IŞIK,ABDULLAH KOPUTAN,MUSTAFA CANDEMİR TABAK,YEŞİM ATUŞ KARAGÖZ,ERTUĞRUL BÜYÜKCE,HÜLYA ÖZKAN,CANSU DİKİLİTAŞ,GÜLŞAH GÜLER SEZEN,Atatürk Spor Salonu
25.12.2019,18:00,1BA2248,11,BİREVİM ELAZIĞ İL ÖZEL İDARE,79 - 85,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,ELAZIĞ,Elazığ İl Özel İdare S.S.,Youtube / TBF TV,TAHSİN KUZU,FATİH GÜLER,İZEL DENİZ PEHLİVAN ÇAKICI,NAİL DEĞİRMENCİ,AYŞE GÜNHAN,SEMANUR BOZKURT,ERDAL KALEM,FATMA SELCEN HATİPOĞLU,Elazığ İl Özel İdare S.S.
25.12.2019,18:00,1BA2250,11,BELLONA KAYSERİ BASKETBOL,82 - 76,İZMİT BELEDİYESPOR,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,YÜCEL ÇİLİNGİR,ERHAN GÜRSEL,SEDA ESEN,EFKAN ASLAN,GÖZDE ÇULFACI,İDRİS KARATAŞ,EMRE KARAKAYA,SEVGİ ÖZÇELİK GÜNDÜZ,Kadir Has Kongre Merkezi Spor Salonu
25.12.2019,19:00,1BA2252,11,GALATASARAY,105 - 96,HATAY BŞB.,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,SAMİ ÖZEL,MEHMET ONUR SÖNMEZ,HALİL ERKOÇ,SAVAŞ BAYRAM ERTÜRK,YÜCEL FIRAT,ESİN MÜEZZİNOĞLU,SEMRA AKDUMAN,OSMAN AŞIK,Ahmet Cömert Spor Salonu
28.12.2019,14:00,1BA2254,12,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,72 - 104,BEŞİKTAŞ TRC İNŞAAT,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,OZAN GÖNEN,AHMET MURAT ARIKANLI,MUHAMMED DİYAÜDDİN SAĞIR,SÜREYYA KANALICI,LEVENT YORULMAZ,ŞÜKRÜ SITKI,FATMA ITIR ÖNCEL,Servet Tazegül Spor Salonu
28.12.2019,14:00,1BA2255,12,SAMSUN CANİK BELEDİYE,56 - 96,BİREVİM ELAZIĞ İL ÖZEL İDARE,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,SAMİ ÖZEL,OGÜN CILIZ,UMUT ÖZGÜN ERGÜN,ERHAN ELBİR,ZEYNEP TEKER KORKMAZ,MERVE SERDAR,MURAT ŞENDERE,ZEHRA DERİCİ,Mustafa Dağıstanlı Spor Salonu
28.12.2019,16:00,1BA2256,12,BOTAŞ,80 - 83,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,,ANKARA,Ankara Dsi Etlik Spor Salonu,,MURAT CİNER,KEREM YILMAZ,MUHAMMED MURAT ZAFER,DERYA ANTAŞ,MUSA SAFA SARI,SİNA KÜÇÜKDİLEK,BİLAL UZGÖREN,ONUR YEŞİLBAĞ,Ankara Dsi Etlik Spor Salonu
28.12.2019,17:00,1BA2258,12,İZMİT BELEDİYESPOR,81 - 69,ÇANKAYA ÜNİVERSİTESİ,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,TUNÇTAN DURMUŞCAN,AHMET KEMAL DİGİLLİ,MÜNEVVER ÖZEMRE,UĞUR AYDEMİR,AYCAN PEKER,ÖZGÜR YAMAN,MUSTAFA SALMAN,MEHTAP DANIŞMAN,Kocaeli Atatürk Spor Salonu
28.12.2019,17:30,1BA2257,12,BELLONA KAYSERİ BASKETBOL,61 - 82,GALATASARAY,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,TİVİBU Spor,TURGUT IŞIK,SEYHAN TOPALOĞLU,SEDEF YARICI,ABDULLAH ÖZSUVEREN,BÜŞRA ALAN,FATİH SAVAŞKAN,CELAL AKSOY,MELİKE DENİZ BAYRAM,Kadir Has Kongre Merkezi Spor Salonu
29.12.2019,13:00,1BA2253,12,OGM ORMANSPOR,93 - 82,HATAY BŞB.,,ANKARA,M. Sait Zarifoğlu Spor Salonu,TİVİBU Spor,ORKUN YURTTAŞ,AHMET TANER İBİN,HANDE ÖZTÜRK,EBRU ÖZTAŞKIRAN,SİMAY ÇAKMAK,FUNDA KONCA,ARDA GÜRBÜZ,LEVENT UĞUR,M. Sait Zarifoğlu Spor Salonu
3.01.2020,18:00,1BA2261,13,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,92 - 87,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,ADANA,Atatürk Spor Salonu,,TEKİN ÖZÜBİR,SÜLEYMAN DAĞDER DAĞLI,ABDULLAH İLİK,BESTAMİ GÜL,CUMALİ TOSUN,HÜSEYİN ÖKMEN,SEVDA YAŞAR,MUSTAFA ERDİNÇ,Atatürk Spor Salonu
4.01.2020,13:00,1BA2263,13,GALATASARAY,71 - 72,OGM ORMANSPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,BENHÜR İRCEL,NİHAT ÇETİN,MELİH SABRİ KAZMAZ,BİROL ŞİMŞEK,ESİN MÜEZZİNOĞLU,EMRAH RİFAİ,CEYDA KAPKAÇ,Ahmet Cömert Spor Salonu
4.01.2020,13:30,1BA2260,13,ÇANKAYA ÜNİVERSİTESİ,77 - 52,BELLONA KAYSERİ BASKETBOL,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,CEMİL UYGÜL,ANIL VEZİROĞLU,MEHMET KAŞİF BATTAL,MUSA SAFA SARI,FATİH ŞEN,ONUR YEŞİLBAĞ,SİNA KÜÇÜKDİLEK,Ankara Spor Salonu
4.01.2020,14:00,1BA2262,13,BİREVİM ELAZIĞ İL ÖZEL İDARE,87 - 84,FENERBAHÇE ÖZNUR KABLO,,ELAZIĞ,Elazığ İl Özel İdare S.S.,TİVİBU Spor,UĞUR ÖZEN,OZAN GÖNEN,İSMAİL BİNBİR,NAİL DEĞİRMENCİ,AYŞE GÜNHAN,SEMANUR BOZKURT,DİDEM YAVUZ SÖYLER,FATMA SELCEN HATİPOĞLU,Elazığ İl Özel İdare S.S.
5.01.2020,13:00,1BA2265,13,BEŞİKTAŞ TRC İNŞAAT,82 - 77,SAMSUN CANİK BELEDİYE,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,EGEMEN ERCAN,YİĞİT GÖNÜLTAŞ,MUSTAFA CANDEMİR TABAK,AHMET MÜNİR GÖKMEN,AYŞE SERVER SEZER,ALPKAN HACIYAKUPOĞLU,SELCAN TUĞÇE ALKAYA,KEREM SIRMAGİL,Akatlar Spor ve Kültür Kompleksi
5.01.2020,16:30,1BA2266,13,HATAY BŞB.,78 - 68,BOTAŞ,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,ERHAN GÜRSEL,GÖKSUN ÖZ,SEDA ESEN,ALİ ATICI,YUSUF GÜMÜŞ,ŞEYMA ÖZ TUZLUOĞLU,SONGÜL ÖZSOY,YÜSRA BAKIRCI,Antakya Spor Salonu
11.01.2020,13:00,1BA2267,14,ÇANKAYA ÜNİVERSİTESİ,76 - 57,GALATASARAY,,ANKARA,Ankara Spor Salonu,TİVİBU Spor,MURAT CİNER,YİĞİT EMRE ŞİMŞEK,MESUT ÖZTÜRK,ZELİHA BAYRAKTAR,NİHAN ÜNSAL,SİNA KÜÇÜKDİLEK,HAKAN ÜNAL,AKIN AYTEKİN,Ankara Spor Salonu
11.01.2020,14:00,1BA2268,14,OGM ORMANSPOR,86 - 67,BOTAŞ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,YÜCEL ÇİLİNGİR,ABDULLAH KOPUTAN,MÜNEVVER ÖZEMRE,BURAK DEDE,FATMA ÇELİK,SİBEL FAZLIOĞLU,PELİN KUZU,TUNCER ULUŞEKER,M. Sait Zarifoğlu Spor Salonu
11.01.2020,14:00,1BA2269,14,BİREVİM ELAZIĞ İL ÖZEL İDARE,69 - 87,İZMİT BELEDİYESPOR,,ELAZIĞ,Elazığ İl Özel İdare S.S.,Youtube / TBF TV,AYDIN KARAÇAM,GÖKSUN ÖZ,BATUHAN KÜMÜKOĞLU,METİN GÜRBÜZ,AYŞE GÜNHAN,SEMANUR BOZKURT,FATMA SELCEN HATİPOĞLU,ERDAL KALEM,Elazığ İl Özel İdare S.S.
11.01.2020,16:00,1BA2272,14,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,88 - 62,SAMSUN CANİK BELEDİYE,,ADANA,Atatürk Spor Salonu,,SERTAN KIRKLAR,CEMİL UYGÜL,SEDEF YARICI,SERKAN SU,ERTUĞRUL BÜYÜKCE,CUMALİ TOSUN,MUSTAFA ERDİNÇ,CANSU DİKİLİTAŞ,Atatürk Spor Salonu
12.01.2020,15:15,1BA2271,14,BEŞİKTAŞ TRC İNŞAAT,58 - 75,FENERBAHÇE ÖZNUR KABLO,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,TURGUT IŞIK,TOLGA EDİS,HANDE ÖZTÜRK,SAVAŞ BAYRAM ERTÜRK,TUTKU MELİS AYGÜN,ESER FIRIL,ECE DİKMENLİ,EBRU ULUDOĞAN,Akatlar Spor ve Kültür Kompleksi
12.01.2020,17:00,1BA2273,14,HATAY BŞB.,54 - 63,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,KEREM YILMAZ,OGÜN CILIZ,YUSUF BÜYÜKFİDAN,GAMZE İNAL,ŞEYMA ÖZ TUZLUOĞLU,KADİR HANİFİ YILMAZ,YÜSRA BAKIRCI,Antakya Spor Salonu
18.01.2020,14:00,1BA2276,15,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,86 - 67,OGM ORMANSPOR,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,SERTAN KIRKLAR,ERHAN GÜRSEL,MUHAMMED DİYAÜDDİN SAĞIR,MELDA KÖKLÜER,MEHMET ALİ ÖNCÜ,FATMA ITIR ÖNCEL,LEVENT YORULMAZ,Servet Tazegül Spor Salonu
18.01.2020,14:00,1BA2277,15,SAMSUN CANİK BELEDİYE,69 - 97,HATAY BŞB.,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,UĞUR ÖZEN,MURAT CİNER,NAZLI ÇİSİL GÜNGÖR,SEMİH KAYA,YEŞİM YILDIZ COŞKUN,MERVE SERDAR,TAYFUN KARAKUM,ÇAĞRI TEMUR,Mustafa Dağıstanlı Spor Salonu
18.01.2020,16:00,1BA2278,15,BELLONA KAYSERİ BASKETBOL,90 - 76,BİREVİM ELAZIĞ İL ÖZEL İDARE,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,YÜCEL ÇİLİNGİR,İBRAHİM ALTINTAŞ,TOLGA EDİS,ABDULLAH ÖZSUVEREN,ZEHRA SERTKAYA,ÇİĞDEM  ÖZKAN,YÜCEL KARAFİL,HATİCE NUR ÇİFTCİ,Kadir Has Kongre Merkezi Spor Salonu
18.01.2020,17:30,1BA2279,15,İZMİT BELEDİYESPOR,81 - 85,BEŞİKTAŞ TRC İNŞAAT,,KOCAELİ,Kocaeli Atatürk Spor Salonu,TİVİBU Spor,TUNÇTAN DURMUŞCAN,ÖNDER YILMAZ,OZAN GÖNEN,MUSTAFA KOCAEREN,EBRU ÖZMEN,ALEV KÖROĞLU,OSMAN TUNAHAN TUNCER,MUSTAFA SALMAN,Kocaeli Atatürk Spor Salonu
19.01.2020,15:30,1BA2280,15,FENERBAHÇE ÖZNUR KABLO,90 - 83,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,"Youtube / TBF TV,FB TV",SAMİ ÖZEL,ORKUN YURTTAŞ,EGEMEN ERCAN,NAZLI AYYILDIZ TURAN,KADER HAN TANRIVERDİ O,ESER FIRIL,SEDA İŞLER,SEÇİL SILA KORALP,Fenerbahçe Metro Enerji Spor Salonu
20.01.2020,18:00,1BA2275,15,GALATASARAY,81 - 70,BOTAŞ,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,TURGUT IŞIK,TEKİN ÖZÜBİR,SÜLEYMAN DAĞDER DAĞLI,MELİH SABRİ KAZMAZ,BİROL ŞİMŞEK,ZAFER RİFAİ,TUĞÇE KAYA,LAL DENİZ ÇELİKER,Ahmet Cömert Spor Salonu
25.01.2020,14:00,1BA2281,16,OGM ORMANSPOR,115 - 66,SAMSUN CANİK BELEDİYE,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,TOLGA EDİS,AYHAN BAYKARA,SEDA ESEN,DERYA ANTAŞ,ULVİYE DEMİRÖRS,SİNA KÜÇÜKDİLEK,GÖKTÜRK FULSER,FATİH DEMİRCİ,M. Sait Zarifoğlu Spor Salonu
25.01.2020,14:00,1BA2285,16,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,96 - 79,İZMİT BELEDİYESPOR,,ADANA,Atatürk Spor Salonu,,İBRAHİM ALTINTAŞ,ABDULLAH KOPUTAN,MÜNEVVER ÖZEMRE,SERKAN SU,MEHTAP TOSUN,DENİZ ORGÜN,HÜLYA ÖZKAN,ERTUĞRUL BÜYÜKCE,Atatürk Spor Salonu
25.01.2020,16:00,1BA2286,16,BOTAŞ,65 - 73,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,ANKARA,Ankara Dsi Etlik Spor Salonu,,MURAT CİNER,ORKUN YURTTAŞ,NAZLI ÇİSİL GÜNGÖR,HALDUN KUNT,SEÇİL SILA KORALP,AKIN AYTEKİN,FATMA ÇELİK,FUNDA KONCA,Ankara Dsi Etlik Spor Salonu
26.01.2020,15:15,1BA2284,16,BEŞİKTAŞ TRC İNŞAAT,84 - 62,BELLONA KAYSERİ BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,UĞUR ÖZEN,SÜLEYMAN DAĞDER DAĞLI,ALPER ELÇİKOCA,TUĞBA YURTSEVEN,SELCAN TUĞÇE ALKAYA,ZAFER RİFAİ,YÜKSEL NAZLIGÜL,SEDA İŞLER,Akatlar Spor ve Kültür Kompleksi
12.02.2020,18:00,1BA2287,16,HATAY BŞB.,60 - 101,FENERBAHÇE ÖZNUR KABLO,,HATAY,Antakya Spor Salonu,"Youtube / TBF TV,FB TV",TEKİN ÖZÜBİR,HALİL ERKOÇ,BATUHAN SÖYLEMEZOĞLU,ALİ ATICI,GAMZE İNAL,ŞEYMA ÖZ TUZLUOĞLU,YÜSRA BAKIRCI,RECEP CEVDET ÖZSOY,Antakya Spor Salonu
11.03.2020,18:00,1BA2282,16,BİREVİM ELAZIĞ İL ÖZEL İDARE,54 - 67,ÇANKAYA ÜNİVERSİTESİ,,ANKARA,Ankara Spor Salonu,TİVİBU Spor,TURGUT IŞIK,EGEMEN ERCAN,SEDEF YARICI,UĞUR AYDEMİR,SAHRA ÇOKER,SİNA KÜÇÜKDİLEK,ARDA GÜRBÜZ,FATİH DEMİRCİ,Ankara Spor Salonu
31.01.2020,16:00,1BA2293,17,BELLONA KAYSERİ BASKETBOL,93 - 97,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,TURGUT IŞIK,SERTAN KIRKLAR,HANDE ÖZTÜRK,BAHA KAÇIN,SEVGİ ÖZÇELİK GÜNDÜZ,İDRİS KARATAŞ,EMRE KARAKAYA,BERNA PİŞGİNEL,Kadir Has Kongre Merkezi Spor Salonu
31.01.2020,18:00,1BA2289,17,GALATASARAY,90 - 79,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,UĞUR ÖZEN,ÖNDER YILMAZ,UMUT ÖZGÜN ERGÜN,BURCU KOCAOĞLU SANCAR,TUTKU MELİS AYGÜN,ESİN MÜEZZİNOĞLU,MERVE SAĞLAM,HİLMİ CANKUT AYNAR,Ahmet Cömert Spor Salonu
31.01.2020,18:00,1BA2291,17,SAMSUN CANİK BELEDİYE,50 - 94,BOTAŞ,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,EGEMEN ERCAN,GÖKSUN ÖZ,UYGAR KURT,MEHMET SERDAR ÇÖZELİ,KÜBRA YILDIZ,AHMET BARIŞ YAZICI,SEFER ZİNNUR YİRMİBEŞOĞLU,BÜŞRA YILMAZ,Mustafa Dağıstanlı Spor Salonu
31.01.2020,20:00,1BA2292,17,FENERBAHÇE ÖZNUR KABLO,85 - 70,OGM ORMANSPOR,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TİVİBU Spor,İBRAHİM ALTINTAŞ,OZAN GÖNEN,BENHÜR İRCEL,AHMET MÜNİR GÖKMEN,ALTAN CANDAN,SEDA İŞLER,MUSTAFA GÖKMEN DEMİRAY,ESER FIRIL,Fenerbahçe Metro Enerji Spor Salonu
1.02.2020,13:00,1BA2294,17,İZMİT BELEDİYESPOR,79 - 66,HATAY BŞB.,,KOCAELİ,Kocaeli Atatürk Spor Salonu,Youtube / TBF TV,SÜLEYMAN DAĞDER DAĞLI,KEREM YILMAZ,MUHAMMED MURAT ZAFER,EBRU ÖZTAŞKIRAN,AYCAN PEKER,GAMZE KURT,EBRU ÖZMEN,MELTEM KISA,Kocaeli Atatürk Spor Salonu
1.02.2020,14:00,1BA2288,17,ÇANKAYA ÜNİVERSİTESİ,84 - 71,BEŞİKTAŞ TRC İNŞAAT,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,TEKİN ÖZÜBİR,AHMET TANER İBİN,MUHAMMET MUSTAFA AKILLIOĞLU,FİLİZ ÖGET,PELİN KUZU,SİBEL FAZLIOĞLU,SERDAR KARAGÜÇ,FUNDA KONCA,Ankara Spor Salonu
15.02.2020,14:00,1BA2295,18,OGM ORMANSPOR,88 - 66,İZMİT BELEDİYESPOR,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,ERHAN GÜRSEL,GÖKSUN ÖZ,SEDEF YARICI,ÖMER KAYMAZ,FATMA ÇELİK,SİNA KÜÇÜKDİLEK,ARDA GÜRBÜZ,SİMAY ÇAKMAK,M. Sait Zarifoğlu Spor Salonu
15.02.2020,14:00,1BA2297,18,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,88 - 54,SAMSUN CANİK BELEDİYE,,MERSİN,Servet Tazegül Spor Salonu,,SERTAN KIRKLAR,ANIL VEZİROĞLU,HANDE ÖZTÜRK,BESTAMİ GÜL,SÜREYYA KANALICI,VİLDAN KÖROĞLU EZER,ŞÜKRÜ SITKI,MELDA KÖKLÜER,Servet Tazegül Spor Salonu
15.02.2020,15:15,1BA2298,18,BOTAŞ,44 - 62,FENERBAHÇE ÖZNUR KABLO,,ANKARA,Ankara Dsi Etlik Spor Salonu,TİVİBU Spor,FATİH GÜLER,AHMET TANER İBİN,MÜNEVVER ÖZEMRE,DERYA ANTAŞ,SAHRA ÇOKER,İBRAHİM BULUT,TUNCER ULUŞEKER,RESUL GEÇER,Ankara Dsi Etlik Spor Salonu
15.02.2020,16:00,1BA2300,18,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,79 - 101,ÇANKAYA ÜNİVERSİTESİ,,ADANA,Atatürk Spor Salonu,,MURAT CİNER,SÜLEYMAN DAĞDER DAĞLI,İSMAİL BİNBİR,TURGAY KÖROĞLU,MEHTAP TOSUN,ERTUĞRUL BÜYÜKCE,CANSU DİKİLİTAŞ,BURAK SEZEN,Atatürk Spor Salonu
16.02.2020,16:30,1BA2301,18,HATAY BŞB.,73 - 83,BELLONA KAYSERİ BASKETBOL,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,TOLGA EDİS,NAZLI ÇİSİL GÜNGÖR,YUSUF BÜYÜKFİDAN,YUSUF GÜMÜŞ,YÜSRA BAKIRCI,SEMRA UĞRAŞAN,KADİR HANİFİ YILMAZ,Antakya Spor Salonu
19.02.2020,14:00,1BA2296,18,BİREVİM ELAZIĞ İL ÖZEL İDARE,80 - 99,GALATASARAY,,ANKARA,Ankara Spor Salonu,TİVİBU Spor,İBRAHİM ALTINTAŞ,SEYHAN TOPALOĞLU,YİĞİT GÖNÜLTAŞ,MUSTAFA KOCAEREN,FATMA ÇELİK,SİNA KÜÇÜKDİLEK,ONUR YEŞİLBAĞ,TUNCER ULUŞEKER,Ankara Spor Salonu
22.02.2020,13:00,1BA2302,19,ÇANKAYA ÜNİVERSİTESİ,71 - 73,HATAY BŞB.,,ANKARA,M. Sait Zarifoğlu Spor Salonu,TİVİBU Spor,AYDIN KARAÇAM,ERHAN GÜRSEL,MUZAFFER VARDARLI,LÜTFİYE TAŞPINAR,NİHAN ÜNSAL,VEYSEL SİNAN TUNCER,SİNA KÜÇÜKDİLEK,SERKAY GÜNEY,M. Sait Zarifoğlu Spor Salonu
22.02.2020,14:00,1BA2304,19,GALATASARAY,95 - 56,SAMSUN CANİK BELEDİYE,,İSTANBUL,Ahmet Cömert Spor Salonu,,FATİH GÜLER,MUHAMMET MUSTAFA AKILLIOĞLU,EYYÜP AYHAN,EMİN FAZIL KESERATAR,BERK MERT,SEMRA AKDUMAN,CEYDA KAPKAÇ,YUSUF YELESDAĞ,Ahmet Cömert Spor Salonu
22.02.2020,16:00,1BA2306,19,BELLONA KAYSERİ BASKETBOL,91 - 69,OGM ORMANSPOR,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,TEKİN ÖZÜBİR,KEREM YILMAZ,NİYAZİ YASİN KAHRAMAN,NAİL DEĞİRMENCİ,MELİKE DENİZ BAYRAM,CELAL AKSOY,FATİH SAVAŞKAN,GÖZDE ÇULFACI,Kadir Has Kongre Merkezi Spor Salonu
22.02.2020,17:00,1BA2307,19,İZMİT BELEDİYESPOR,69 - 61,BOTAŞ,,KOCAELİ,Kocaeli Atatürk Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,ABDULLAH KOPUTAN,SEDA ESEN,HURŞİT CEM AKAN,MELTEM KISA,EBRU ÖZMEN,ALEV KÖROĞLU,SUDENUR DUMAN,Kocaeli Atatürk Spor Salonu
23.02.2020,15:15,1BA2308,19,FENERBAHÇE ÖZNUR KABLO,76 - 63,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TİVİBU Spor,SÜLEYMAN DAĞDER DAĞLI,ABDULLAH İLİK,ALPER ELÇİKOCA,TUĞBA YURTSEVEN,BEGÜM SAVAŞ,PERİHAN GİZEM ÜNSAL,ECE DİKMENLİ,DEMET ULUCUTSOY,Fenerbahçe Metro Enerji Spor Salonu
25.02.2020,14:00,1BA2303,19,BİREVİM ELAZIĞ İL ÖZEL İDARE,72 - 67,BEŞİKTAŞ TRC İNŞAAT,,ANKARA,Ankara Spor Salonu,,TUNÇTAN DURMUŞCAN,ORKUN YURTTAŞ,BATUHAN SÖYLEMEZOĞLU,MEHMET KAŞİF BATTAL,FATMA ÇELİK,ONUR YEŞİLBAĞ,ARDA GÜRBÜZ,İBRAHİM BULUT,Ankara Spor Salonu
28.02.2020,16:00,1BA2311,20,SAMSUN CANİK BELEDİYE,51 - 103,FENERBAHÇE ÖZNUR KABLO,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,İZEL DENİZ PEHLİVAN ÇAKICI,SEDEF YARICI,MÜNEVVER ÖZEMRE,ERHAN ELBİR,BÜŞRA YILMAZ,KÜBRA YILDIZ,SAMET TOKGÖZ,BUSENUR ERZURUMLU,Mustafa Dağıstanlı Spor Salonu
29.02.2020,14:00,1BA2309,20,OGM ORMANSPOR,63 - 83,ÇANKAYA ÜNİVERSİTESİ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,TİVİBU Spor,SERTAN KIRKLAR,AHMET TANER İBİN,MUSTAFA CANDEMİR TABAK,MUSTAFA KOCAEREN,ARDA GÜRBÜZ,SİNA KÜÇÜKDİLEK,ONUR YEŞİLBAĞ,SİBEL FAZLIOĞLU,M. Sait Zarifoğlu Spor Salonu
29.02.2020,15:00,1BA2314,20,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,82 - 68,BİREVİM ELAZIĞ İL ÖZEL İDARE,,ADANA,Atatürk Spor Salonu,,YÜCEL ÇİLİNGİR,FATİH GÜLER,UMUT ÖZGÜN ERGÜN,MUHAMMED DİYAÜDDİN SAĞIR,CUMALİ TOSUN,MUSTAFA ERDİNÇ,GÜLŞAH GÜLER SEZEN,MEHMET MURAT KÖMÜRHANLI,Atatürk Spor Salonu
29.02.2020,16:00,1BA2312,20,BOTAŞ,67 - 61,BELLONA KAYSERİ BASKETBOL,,ANKARA,Ankara Dsi Etlik Spor Salonu,,AYDIN KARAÇAM,GÖKSUN ÖZ,HANDE ÖZTÜRK,EBRU ÖZTAŞKIRAN,ANIL GEÇER,FATİH ŞEN,BİLAL UZGÖREN,İSMAİL FULSER,Ankara Dsi Etlik Spor Salonu
29.02.2020,16:30,1BA2313,20,BEŞİKTAŞ TRC İNŞAAT,67 - 92,GALATASARAY,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,TEKİN ÖZÜBİR,KEREM YILMAZ,NİHAT ÇETİN,HURŞİT CEM AKAN,SELCAN TUĞÇE ALKAYA,ALPER LAÇİNKAYA,YÜKSEL NAZLIGÜL,ALPKAN HACIYAKUPOĞLU,Akatlar Spor ve Kültür Kompleksi
1.03.2020,16:00,1BA2310,20,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,63 - 67,İZMİT BELEDİYESPOR,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,UĞUR ÖZEN,ORKUN YURTTAŞ,YİĞİT GÖNÜLTAŞ,YEŞİM ATUŞ KARAGÖZ,MELDA KÖKLÜER,LEVENT YORULMAZ,ŞÜKRÜ SITKI,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
