Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
20.10.2024,15:00,2EA5117,07,ÇAĞDAŞ BODRUM SPOR,95 - 73,İSTANBUL ANKA SPOR,,MUĞLA,Bodrum Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,BATUHAN MERT GÜL,ENES DURAN,KAAN KARTAL,YAŞAR TOPUZ,ORHAN SELÇUK,NEVİN YAVAŞ ERTUĞRUL,ZÜHRA ÇOBAN,Bodrum Spor Salonu
20.10.2024,16:15,2EA5118,07,TRABZONSPOR,89 - 77,iLab BASKETBOL,,TRABZON,Hayri Gür Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,YİĞİT EMRE ŞİMŞEK,ÇAĞATAY TAŞKIN,GÖKHAN ZEKERİYA ARSLAN,İREM KARACA,ŞEYDANUR ATALAR,FATMA GÜL GÜDÜCÜLER,ÖMER FARUK KÜÇÜK,Hayri Gür Spor Salonu
20.10.2024,18:00,2EA5119,07,BALIKESİR BÜYÜKŞEHİR BELEDİYE SPOR,92 - 107,ÇAYIROVA BELEDİYESİ,,BALIKESİR,Kurtdereli Spor Salonu,Youtube / TBF TV,HÜSEYİN ÇAMCI,AHMET TANER İBİN,BARIŞ TURGUT,ÇETİN ŞİMŞEK,ESİN ÖZSÜRMELİ,MERT TELLİBAYRAKTAR,IŞIL ÖZKAN,METİN IŞIK,Kurtdereli Spor Salonu
21.10.2024,17:00,2EA5120,07,KAPAKLI SPOR,88 - 87,CARPARTNER TED ANKARA KOLEJLİLER,,TEKİRDAĞ,Çerkezköy Organize Sanayi Bölgesi Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",TURGUT IŞIK,HAKAN GEREY,ALİ RIZA PİNAT,ENİS GÜREL,AHMET ERSÖZ,MERSİYE YALNIZ,NAZMİYE ATAMAN,FECRİYE GÜDER,Çerkezköy Organize Sanayi Bölgesi Spor Salonu
25.10.2024,18:00,2EA5121,08,OGM ORMANSPOR,72 - 86,BALIKESİR BÜYÜKŞEHİR BELEDİYE SPOR,,ANKARA,M. Sait Zarifoğlu Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",ERDOĞAN ÇELEBİ,AHMET KEMAL DİGİLLİ,METEHAN ALAÇAM,BURAK DEDE,SİMAY ÇAKMAK,SİBEL FAZLIOĞLU,BERNA EKBİÇ,SERCAN YILDIRIM,M. Sait Zarifoğlu Spor Salonu
26.10.2024,13:45,2EA5126,08,GAZİANTEP BASKETBOL,74 - 79,PİZZABULLS CO BASKET,,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,YARKIN KESKİN,ÇAĞATAY TAŞKIN,MEHMET KAŞİF BATTAL,CANAN ŞİMŞEK,ÖZLEM ADIYAMAN,BÜŞRA GÖGEBAKAN,MURAT ÖZGÜNEŞ,Karataş Şahinbey Spor Salonu
26.10.2024,14:00,2EA5122,08,ESENLER EROKSPOR,78 - 77,ÇAĞDAŞ BODRUM SPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FATİH GÜLER,NİYAZİ YASİN KAHRAMAN,METİN EROL,VOLKAN  KILIÇ,MERVE GÜLDAŞ,KEREM SIRMAGİL,NEŞE KIRAN,GÖKHAN ALTUNTAŞ,Ahmet Cömert Spor Salonu
26.10.2024,16:00,2EA5123,08,FİNALSPOR,85 - 80,HAREM SPOR,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,AYDIN KARAÇAM,HALDUN ÇOBAN,SAMİ İREK,ÇETİN ŞİMŞEK,SERKAN ILGAR,NİDA ECE TÜZÜK,FATİH DURGUT,TUĞBA ÖYLEK,Naim Süleymanoğlu Spor Kompleksi
26.10.2024,17:00,2EA5124,08,ÇAYIROVA BELEDİYESİ,80 - 69,FENERBAHÇE KOLEJİ NOVOTEL,,KOCAELİ,Çayırova Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,ÖZKAN TALO,SEZER BOR,UMUT GEDİK,EBRU ÖZMEN,BERFU BARUT,EMRE ARICAN,TÜRKER YILMAZ,Çayırova Spor Salonu
27.10.2024,15:30,2EA5127,08,CARPARTNER TED ANKARA KOLEJLİLER,73 - 69,TRABZONSPOR,,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,SEDA ESEN,CANER BAHADIR,ERDEM EFE,ESİN KALELİ,PELİN KUZU,EROL TUNCEL,HÜSEYİN ÖKMEN,Gölbaşı Spor Salonu
27.10.2024,17:00,2EA5125,08,BANDIRMA BORDO BASKETBOL,81 - 74,KONYA BÜYÜKŞEHİR BELEDİYESİ SPOR,,BALIKESİR,Bandırma 17 Eylül Üniversitesi Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,ABDULLAH KOPUTAN,BURAK PEHLİVAN,MUSTAFA DURGUT,ERCAN ÇAVUŞOĞLU,MERT TELLİBAYRAKTAR,CANEL BOYAR,METİN IŞIK,Bandırma 17 Eylül Üniversitesi Spor Salonu
27.10.2024,18:30,2EA5128,08,İSTANBUL ANKA SPOR,74 - 88,KAPAKLI SPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,BARIŞ TURGUT,BENHÜR İRCEL,KADİR GİRAY ESEN,BOĞAÇHAN ŞERBETCİOĞLU,DERYA ÖZTÜRK,MEHMET KAPUCU,MURAT SÜMER,GÖKHAN ALTUNTAŞ,Ahmet Cömert Spor Salonu
28.10.2024,17:00,2EA5129,08,iLab BASKETBOL,72 - 66,MKE ANKARAGÜCÜ IKON MENKUL,,İSTANBUL,BJK Fibabanka Spor Kompleksi,"Youtube / TBF TV,TRT Spor Yıldız",YİĞİT GÖNÜLTAŞ,CEMİL UYGÜL,HÜSEYİN ÇAMCI,AHMET MÜNİR GÖKMEN,DİLARA YEŞİLDAL,YUSUF YELESDAĞ,TUNA TAŞ,ALTAN CANDAN,BJK Fibabanka Spor Kompleksi
1.11.2024,18:00,2EA5130,09,HAREM SPOR,88 - 90,PİZZABULLS CO BASKET,,İSTANBUL,Beylikdüzü Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",YÜCEL ÇİLİNGİR,FURKAN KESERATAR,GÜNDOĞAN ALİ BALABAN,MELİK YİĞİT BAYINDIR,SEDAT BAYRAM,MEHMET KAPUCU,GÖKHAN ALTUNTAŞ,MURAT YAZ,Beylikdüzü Spor Salonu
2.11.2024,14:30,2EA5131,09,FİNALSPOR,76 - 59,BANDIRMA BORDO BASKETBOL,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,OZAN GÖNEN,SEDA ESEN,BARIŞ BURAK DURMUŞ,MUSTAFA DURGUT,ESRA SOLAK,TUĞBA ÖYLEK,FATİH DURGUT,ERAY BABAHANOĞLU,Naim Süleymanoğlu Spor Kompleksi
2.11.2024,15:15,2EA5132,09,TRABZONSPOR,114 - 65,İSTANBUL ANKA SPOR,,TRABZON,Hayri Gür Spor Salonu,Youtube / TBF TV,YARKIN KESKİN,HÜSEYİN ÇAMCI,RAMAZAN SEZER BARAN,KAYA EREZ,ESRA SEVİM,HASAN POLAT ÇAKIR,İLAYDA ÇOLAK,HÜSEYİN YAZICI,Hayri Gür Spor Salonu
2.11.2024,16:00,2EA5133,09,BALIKESİR BÜYÜKŞEHİR BELEDİYE SPOR,82 - 87,GAZİANTEP BASKETBOL,,BALIKESİR,Kurtdereli Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,HASAN OK,MUSTAFA GÜRHAN SOYSAL,İBRAHİM EMRE AYDEMİR,MUSA ÇALIŞKAN,MERT TELLİBAYRAKTAR,IŞIL ÖZKAN,METİN IŞIK,Kurtdereli Spor Salonu
2.11.2024,17:30,2EA5134,09,FENERBAHÇE KOLEJİ NOVOTEL,79 - 76,OGM ORMANSPOR,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,İSMAİL BİNBİR,AHMET TANER İBİN,MUSTAFA ÇELTİKER,ÖMER KESKİN,SEHER KAZANÇ,DİDEM ARPACI KARAGÖZ,ALTAN CANDAN,ECE DİKMENLİ,Fenerbahçe Metro Enerji Spor Salonu
3.11.2024,14:30,2EA5135,09,KAPAKLI SPOR,86 - 77,ESENLER EROKSPOR,,TEKİRDAĞ,Çerkezköy Organize Sanayi Bölgesi Spor Salonu,Youtube / TBF TV,YİĞİT GÖNÜLTAŞ,BATUHAN MERT GÜL,SAİT NEDİM ÇELİK,KORAY LEVENT  BİNGÖL,AHMET ERSÖZ,MERSİYE YALNIZ,NASIF ÇELİK,FECRİYE GÜDER,Çerkezköy Organize Sanayi Bölgesi Spor Salonu
3.11.2024,16:15,2EA5136,09,KONYA BÜYÜKŞEHİR BELEDİYESİ SPOR,88 - 91,iLab BASKETBOL,,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,FATİH GÜLER,HAKAN GEREY,OĞUZHAN GÜZEL,METE BULUT,ÖMER GÜLŞEN,AYKUT ÇETİN,SADETTİN YAMAN,HEDİYE BALIKCI,Selçuklu Belediyesi Spor Salonu
3.11.2024,18:00,2EA5137,09,MKE ANKARAGÜCÜ IKON MENKUL,87 - 86,CARPARTNER TED ANKARA KOLEJLİLER,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,ORKUN YURTTAŞ,ÖZKAN TALO,BARIŞ TURGUT,MEHMET KAŞİF BATTAL,ATAKAN EFE DEVECİ,SİNA KÜÇÜKDİLEK,FEVZİ CAN ÜRESİN,FATMA ÇELİK,TOBB ETÜ Spor Salonu
4.11.2024,16:00,2EA5138,09,ÇAĞDAŞ BODRUM SPOR,78 - 75,ÇAYIROVA BELEDİYESİ,,MUĞLA,Bodrum Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",YİĞİT EMRE ŞİMŞEK,CEMİL UYGÜL,BURAK PEHLİVAN,GÖRKEM BIÇAKCIOĞLU,ZÜHRA ÇOBAN,YÜKSEL BÜYÜKADA,MEHMET CAN FİDAN,SUDENAZ ŞENCE,Bodrum Spor Salonu
8.11.2024,18:30,2EA5139,10,BANDIRMA BORDO BASKETBOL,64 - 85,HAREM SPOR,,BALIKESİR,Bandırma 17 Eylül Üniversitesi Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",ÖNDER YILMAZ,AHMET MURAT ARIKANLI,ATAKAN KAYMAK,MUSTAFA DURGUT,MUSA ÇALIŞKAN,IŞIL ÖZKAN,EYLEM KAYA,ESİN ÖZSÜRMELİ,Bandırma 17 Eylül Üniversitesi Spor Salonu
9.11.2024,13:45,2EA5140,10,PİZZABULLS CO BASKET,80 - 89,BALIKESİR BÜYÜKŞEHİR BELEDİYE SPOR,,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,MÜNEVVER ÖZEMRE,KADİR GİRAY ESEN,YAŞAR SİNAN ÇELİKOĞLU,MERVE GÜLDAŞ,MERT İĞDELİ,AYGÜN SEVGİL,HİLMİ CANKUT AYNAR,Küçükçekmece Halkalı Spor Salonu
9.11.2024,16:45,2EA5141,10,GAZİANTEP BASKETBOL,80 - 82,FENERBAHÇE KOLEJİ NOVOTEL,,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,BENHÜR İRCEL,HALDUN ÇOBAN,YEŞİM ATUŞ KARAGÖZ,PINAR KAN,UĞUR ŞAHAN,ÖZLEM ADIYAMAN,MEHMET ŞAHAN,Karataş Şahinbey Spor Salonu
9.11.2024,17:00,2EA5142,10,CARPARTNER TED ANKARA KOLEJLİLER,82 - 86,KONYA BÜYÜKŞEHİR BELEDİYESİ SPOR,,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,METEHAN ALAÇAM,BURAK AKTAŞ,VEYSEL PEKDOĞAN,ESİN KALELİ,PELİN KUZU,ONUR YEŞİLBAĞ,KAMİL TOSUN,Gölbaşı Spor Salonu
9.11.2024,18:30,2EA5143,10,iLab BASKETBOL,89 - 78,FİNALSPOR,,İSTANBUL,Beşiktaş Akatlar Arena,Youtube / TBF TV,GÖKSUN ÖZ,AHMET TANER İBİN,BATUHAN MERT GÜL,EMİN FAZIL KESERATAR,GÖKHAN ALTUNTAŞ,ALPER LAÇİNKAYA,NEŞE KIRAN,ALPKAN HACIYAKUPOĞLU,Beşiktaş Akatlar Arena
10.11.2024,14:00,2EA5144,10,İSTANBUL ANKA SPOR,71 - 90,MKE ANKARAGÜCÜ IKON MENKUL,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,ERDOĞAN ÇELEBİ,AHMET KEMAL DİGİLLİ,NİYAZİ YASİN KAHRAMAN,EMİR GÜNEY,MEHMET NECATİ EROĞUL,GÜLTEKİN KABAŞ,AHMET YILDIZ,HALİL İBRAHİM SEVİLİR,Ahmet Cömert Spor Salonu
10.11.2024,15:45,2EA5145,10,OGM ORMANSPOR,93 - 88,ÇAĞDAŞ BODRUM SPOR,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,ABDULLAH KOPUTAN,HAKKI ÜNVER,MUTLU  HİÇYILMAZ,HÜSEYİN ÖKMEN,SİBEL FAZLIOĞLU,FİKRET MERCAN,FUNDA KONCA,M. Sait Zarifoğlu Spor Salonu
10.11.2024,17:30,2EA5146,10,ÇAYIROVA BELEDİYESİ,107 - 83,KAPAKLI SPOR,,KOCAELİ,Çayırova Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,FURKAN KESERATAR,MEHMET BURAK ANLATICI,EMRULLAH DAĞ,SUDENUR DUMAN,ERAY CİVELEK,İSMAİL DİREN,ZEYNEP SARI,Çayırova Spor Salonu
11.11.2024,17:00,2EA5147,10,ESENLER EROKSPOR,74 - 77,TRABZONSPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",İSMAİL BİNBİR,YİĞİT EMRE ŞİMŞEK,ÇAĞATAY TAŞKIN,MELİK YİĞİT BAYINDIR,ÖZLEM TUNA,MERVE SAĞLAM,ŞERMİN NAZLIGÜL,SEMRA AKDUMAN,Ahmet Cömert Spor Salonu
15.11.2024,16:00,2EA5148,11,FİNALSPOR,60 - 70,CARPARTNER TED ANKARA KOLEJLİLER,,BURSA,Naim Süleymanoğlu Spor Kompleksi,"Youtube / TBF TV,TRT Spor Yıldız",YİĞİT GÖNÜLTAŞ,NİYAZİ YASİN KAHRAMAN,RAMAZAN SEZER BARAN,EBRU ÖZTAŞKIRAN,MELTEM UĞURLU,TEOMAN ÖYLEK,SUELNUR ÇELİK,ESRA AL,Naim Süleymanoğlu Spor Kompleksi
16.11.2024,13:45,2EA5149,11,KAPAKLI SPOR,111 - 84,OGM ORMANSPOR,,TEKİRDAĞ,Çerkezköy Organize Sanayi Bölgesi Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,SEDA ESEN,SAMET BİNER,BEKİR GENÇAL,AHMET ERSÖZ,MERSİYE YALNIZ,NASIF ÇELİK,FECRİYE GÜDER,Çerkezköy Organize Sanayi Bölgesi Spor Salonu
16.11.2024,15:30,2EA5150,11,KONYA BÜYÜKŞEHİR BELEDİYESİ SPOR,106 - 64,İSTANBUL ANKA SPOR,,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,METİN EROL,ATAKAN KAYMAK,EREN KÜÇÜKSOLAKOĞLU,SADETTİN YAMAN,AYKUT ÇETİN,MUSTAFA HARTÜN,HEDİYE BALIKCI,Selçuklu Belediyesi Spor Salonu
16.11.2024,16:00,2EA5152,11,BANDIRMA BORDO BASKETBOL,93 - 84,iLab BASKETBOL,,BALIKESİR,Bandırma 17 Eylül Üniversitesi Spor Salonu,Youtube / TBF TV,İSMAİL BİNBİR,NİHAT ÇETİN,SAMİ İREK,ÇETİN ŞİMŞEK,IŞIL ÖZKAN,ERCAN ÇAVUŞOĞLU,OĞUZHAN YEŞİL,METİN IŞIK,Bandırma 17 Eylül Üniversitesi Spor Salonu
16.11.2024,17:15,2EA5151,11,FENERBAHÇE KOLEJİ NOVOTEL,87 - 93,PİZZABULLS CO BASKET,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ERDOĞAN ÇELEBİ,AHMET KEMAL DİGİLLİ,ALİ OSMAN KANIK,AHMET MÜNİR GÖKMEN,HAKAN KARAGÖZ,FATMA GÖK,BEKİR BAHÇE,TİMUR TOPUZ,Fenerbahçe Metro Enerji Spor Salonu
17.11.2024,15:00,2EA5153,11,ÇAĞDAŞ BODRUM SPOR,103 - 94,GAZİANTEP BASKETBOL,,MUĞLA,Bodrum Spor Salonu,Youtube / TBF TV,FATİH GÜLER,FURKAN KESERATAR,OĞUZHAN GÜZEL,EMRE BAŞA,MEHMET CAN FİDAN,NEVİN YAVAŞ ERTUĞRUL,YAŞAR TOPUZ,SÜLEYMAN ALPER YILDIZ,Bodrum Spor Salonu
17.11.2024,16:00,2EA5156,11,MKE ANKARAGÜCÜ IKON MENKUL,78 - 84,ESENLER EROKSPOR,,ANKARA,TOBB ETÜ Spor Salonu ,"Youtube / TBF TV,TABİİ Spor 6",TURGUT IŞIK,GÖKSUN ÖZ,HÜSEYİN ÇAMCI,BURAK DEDE,NİHAN ÜNSAL,FATİH DEMİRCİ,YUNUS KAHRAMAN,FUNDA KONCA,TOBB ETÜ Spor Salonu
17.11.2024,16:45,2EA5154,11,TRABZONSPOR,85 - 68,ÇAYIROVA BELEDİYESİ,,TRABZON,Hayri Gür Spor Salonu,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,AHMET MURAT ARIKANLI,BUĞRA ÇAĞATAY SAVAŞ,HÜSEYİN OSMAN BÜYÜKGÖKSU,MUSTAFA MELİH AFŞİN,HASAN POLAT ÇAKIR,GÖKDENİZ CİVELEK,ÖMER FARUK KÜÇÜK,Hayri Gür Spor Salonu
17.11.2024,18:30,2EA5155,11,HAREM SPOR,94 - 93,BALIKESİR BÜYÜKŞEHİR BELEDİYE SPOR,,İSTANBUL,Beylikdüzü Spor Salonu,Youtube / TBF TV,BARIŞ TURGUT,ÖZKAN TALO,YARKIN KESKİN,SAVAŞ BAYRAM ERTÜRK,SEDAT BAYRAM,MEHMET KAPUCU,EMRE YAZICI,SEMRA AKDUMAN,Beylikdüzü Spor Salonu
22.11.2024,16:00,2EA5157,12,CARPARTNER TED ANKARA KOLEJLİLER,91 - 86,BANDIRMA BORDO BASKETBOL,,ANKARA,Gölbaşı Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",TURGUT IŞIK,ABDULLAH KOPUTAN,ALİ RIZA PİNAT,HAKAN EMRE  ÇINAR,BURCU NUR KIVRAK,PELİN KUZU,FATMA ÇELİK,RESUL GEÇER,Gölbaşı Spor Salonu
23.11.2024,15:30,2EA5159,12,OGM ORMANSPOR,71 - 76,TRABZONSPOR,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,BENHÜR İRCEL,BURAK PEHLİVAN,CENGİZ AKAR,SELDA UZUN,TUNCER ULUŞEKER,MUSA SAFA SARI,SİMAY ÇAKMAK,M. Sait Zarifoğlu Spor Salonu
23.11.2024,17:15,2EA5160,12,BALIKESİR BÜYÜKŞEHİR BELEDİYE SPOR,94 - 76,FENERBAHÇE KOLEJİ NOVOTEL,,BALIKESİR,Kurtdereli Spor Salonu,Youtube / TBF TV,FATİH GÜLER,AHMET TANER İBİN,SEZER BOR,İBRAHİM EMRE AYDEMİR,EYLEM KAYA,MERT TELLİBAYRAKTAR,NESLİHAN ÇOBAN,METİN IŞIK,Kurtdereli Spor Salonu
24.11.2024,15:00,2EA5163,12,ESENLER EROKSPOR,80 - 85,KONYA BÜYÜKŞEHİR BELEDİYESİ SPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,BARIŞ TURGUT,KADİR GİRAY ESEN,FURKAN DEDE,EVİN ÖZDEMİR,AHMET YILDIZ,BURHAN DEMİR,GÜL URASLI,Ahmet Cömert Spor Salonu
24.11.2024,17:15,2EA5164,12,GAZİANTEP BASKETBOL,107 - 76,KAPAKLI SPOR,,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,ERDOĞAN ÇELEBİ,AHMET KEMAL DİGİLLİ,HAKAN GEREY,VEYSİ ORUK,BETÜL KARABORAN,UĞUR ŞAHAN,MEHMET CEMİL BOZYEL,MEHMET ŞAHAN,Karataş Şahinbey Spor Salonu
25.11.2024,16:00,2EA5165,12,İSTANBUL ANKA SPOR,74 - 97,FİNALSPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",HÜSEYİN ÇAMCI,NİHAT ÇETİN,BURAK AKTAŞ,ERSİN ÇELİK,MERVE SAĞLAM,ZAFER RİFAİ,ERMAN YÜCEL,MEHMET KAPUCU,Ahmet Cömert Spor Salonu
18.12.2024,15:00,2EA5162,12,PİZZABULLS CO BASKET,71 - 72,ÇAĞDAŞ BODRUM SPOR,,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,ÖZKAN TALO,ATAKAN KAYMAK,VOLKAN  KILIÇ,SEDAT BAYRAM,ERMAN YÜCEL,YÜKSEL NAZLIGÜL,BURHAN DEMİR,Küçükçekmece Halkalı Spor Salonu
18.12.2024,18:00,2EA5158,12,iLab BASKETBOL,77 - 73,HAREM SPOR,,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,CEMİL UYGÜL,HALDUN ÇOBAN,ERKAN URASLI,EVİN ÖZDEMİR,ALPKAN HACIYAKUPOĞLU,MERVE GÜLDAŞ,MERT İĞDELİ,BJK Emlakjet Spor Kompleksi
18.12.2024,19:00,2EA5161,12,ÇAYIROVA BELEDİYESİ,85 - 71,MKE ANKARAGÜCÜ IKON MENKUL,,KOCAELİ,Çayırova Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,SERTAN KIRKLAR,BARIŞ BURAK DURMUŞ,NAİM ÖZYEŞİLPINAR,ÖZER COŞKUN,SUDENUR DUMAN,YILDIZ BUĞDACI,TÜRKER YILMAZ,Çayırova Spor Salonu
29.11.2024,16:00,2EA5166,13,TRABZONSPOR,85 - 63,GAZİANTEP BASKETBOL,,TRABZON,Hayri Gür Spor Salonu,"Youtube / TBF TV,TRT Spor Yıldız",TURGUT IŞIK,AHMET TANER İBİN,MUSTAFA CANDEMİR TABAK,KAYA EREZ,İREM KARACA,MUSTAFA MELİH AFŞİN,ZEYNEP ARICI,ÖMER FARUK ÖZTÜRK,Hayri Gür Spor Salonu
30.11.2024,13:45,2EA5167,13,iLab BASKETBOL,65 - 78,CARPARTNER TED ANKARA KOLEJLİLER,,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,OZAN GÖNEN,METEHAN ALAÇAM,SAMET BİNER,FERHAT SUNA,PINAR YÜKSEL,GÜL URASLI,CEYDA KAPKAÇ,MEHMET KAPUCU,BJK Fibabanka Spor Kompleksi
30.11.2024,15:30,2EA5168,13,MKE ANKARAGÜCÜ IKON MENKUL,89 - 67,OGM ORMANSPOR,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,FATİH GÜLER,AHMET MURAT ARIKANLI,RAMAZAN SEZER BARAN,ERDEM EFE,MEHMET AKİF CUMHURLU,FUNDA KONCA,MİNE MİHRİCAN KANBUR,TUNCER ULUŞEKER,TOBB ETÜ Spor Salonu
30.11.2024,17:15,2EA5169,13,HAREM SPOR,88 - 66,FENERBAHÇE KOLEJİ NOVOTEL,,İSTANBUL,Beylikdüzü Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,FURKAN KESERATAR,BURAK ERKAN,YAŞAR TERZİOĞLU,BURÇİN ÖZBAYRAKTAR,BİROL ŞİMŞEK,SEDAT BAYRAM,SEMRA AKDUMAN,Beylikdüzü Spor Salonu
30.11.2024,18:30,2EA5171,13,KAPAKLI SPOR,71 - 75,PİZZABULLS CO BASKET,,TEKİRDAĞ,Çerkezköy Organize Sanayi Bölgesi Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,BURAK DURMUŞ,MUSTAFA ÇELTİKER,MELİH ERGENE,AHMET ERSÖZ,MERSİYE YALNIZ,NASIF ÇELİK,FECRİYE GÜDER,Çerkezköy Organize Sanayi Bölgesi Spor Salonu
1.12.2024,15:30,2EA5172,13,KONYA BÜYÜKŞEHİR BELEDİYESİ SPOR,88 - 92,ÇAYIROVA BELEDİYESİ,,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,CEMİL UYGÜL,SAİT NEDİM ÇELİK,HAKAN EMRE  ÇINAR,SADETTİN YAMAN,AYKUT ÇETİN,MUSTAFA HARTÜN,HEDİYE BALIKCI,Selçuklu Belediyesi Spor Salonu
1.12.2024,17:00,2EA5173,13,FİNALSPOR,84 - 90,ESENLER EROKSPOR,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,AYDIN KARAÇAM,AHMET KEMAL DİGİLLİ,MELİKŞAH MERCAN,UMUT GEDİK,SERKAN ILGAR,TUĞBA ÖYLEK,ESRA SOLAK,ERAY BABAHANOĞLU,Naim Süleymanoğlu Spor Kompleksi
1.12.2024,19:00,2EA5174,13,ÇAĞDAŞ BODRUM SPOR,99 - 95,BALIKESİR BÜYÜKŞEHİR BELEDİYE SPOR,,MUĞLA,Bodrum Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,MEHMET BURAK ANLATICI,HASAN OK,DOĞAN HEPGÜVENDİK,SEVGİ ÖZKAN,MEHMET CAN FİDAN,YAŞAR TOPUZ,ORHAN SELÇUK,Bodrum Spor Salonu
18.12.2024,19:30,2EA5170,13,BANDIRMA BORDO BASKETBOL,86 - 62,İSTANBUL ANKA SPOR,,BALIKESİR,Bandırma 17 Eylül Üniversitesi Spor Salonu,Youtube / TBF TV,BARIŞ TURGUT,BENHÜR İRCEL,MÜNEVVER ÖZEMRE,HAKAN BEŞTEPE,IŞIL ÖZKAN,MAHMUT DEMİR,EYLEM KAYA,MUSA ÇALIŞKAN,Bandırma 17 Eylül Üniversitesi Spor Salonu
3.12.2024,14:30,2EA5175,14,CARPARTNER TED ANKARA KOLEJLİLER,87 - 85,HAREM SPOR,,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,HAKAN GEREY,SEZER BOR,BURAK DEDE,EREN YILDIRIM,FATMA ÇELİK,MELİKE DENİZ BAYRAM,SİMAY ÇAKMAK,Gölbaşı Spor Salonu
3.12.2024,15:00,2EA5176,14,PİZZABULLS CO BASKET,76 - 82,TRABZONSPOR,,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,FATİH GÜLER,BATUHAN MERT GÜL,SÜLEYMAN TEPE,YAŞAR SİNAN ÇELİKOĞLU,YEŞİM AKAN,ERMAN YÜCEL,TUNA TAŞ,BURHAN DEMİR,Küçükçekmece Halkalı Spor Salonu
