Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
31.10.2018,14:00,BGL308,05,TÜRK TELEKOM,100 - 62,AFYON BELEDİYESİSPOR,A,ANKARA,Ankara Spor Salonu (Küçük),,AYTUĞ EKTİ,YASİN AK,HÜSEYİN SÖYLEMEZOĞLU,HALDUN KUNT,SELDA UZUN,ANIL ENDER DURGUN,MUHSİNE AYDIN,TUĞÇE YILDIRIM,Ankara Spor Salonu (Küçük)
31.10.2018,14:00,BGL312,05,SELÇUKLU BASKETBOL,47 - 89,PINAR KARŞIYAKA,B,KONYA,Selçuklu Belediyesi Spor Salonu,,MUSA KAZIM ÇETİN,SÜLEYMAN KAAN KESKİN,HÜSEYİN ÇAMCI,BAHA KAÇIN,OSMAN KESER,VEDAT ORHAN,HEDİYE BALIKCI,,Selçuklu Belediyesi Spor Salonu
31.10.2018,14:00,BGL313,05,BEŞİKTAŞ,60 - 95,BANVİT BASKETBOL,B,İSTANBUL,Süleyman Seba S.Salonu,,SEMİH VURAL,SAMET TEKİN,ASLI KOÇAK,RAHŞAN ŞEBNEM TÜMER,ESİN MÜEZZİNOĞLU,KEREM SIRMAGİL,GÜL URASLI,MURAT ÖZKAN,Süleyman Seba S.Salonu
31.10.2018,16:00,BGL311,05,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,62 - 67,TED ANKARA KOLEJLİLER,B,SAKARYA,Sakarya Spor Salonu,,AHMET TATLICI,HASAN OK,ENES DURAN,BÜLENT TANESEN,ASLIHAN ONAR,ABDULLAH ŞEREMET,HAKAN BİRLİK,MÜCAHİT YAŞAR,Sakarya Spor Salonu
31.10.2018,17:00,BGL305,05,TAC NEF,71 - 102,ANADOLU EFES,A,MERSİN,Edip Buran Spor Salonu,,MEHMET SERDAR ÜNAL,SÜLEYMAN TEPE,BERK BEŞGEN,TURGAY KÖROĞLU,ERSİN MUŞTU,CANER SERTEL,LEVENT YORULMAZ,SADIK ŞAHİN,Edip Buran Spor Salonu
31.10.2018,18:00,BGL310,05,DARÜŞŞAFAKA BASKETBOL,99 - 75,BAHÇEŞEHİR KOLEJİ,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,HALİT CAN CİHAN,ALPER GÖKÇEBEL,BERK KURTULMUŞ,TUĞBA YURTSEVEN,YÜKSEL NAZLIGÜL,ERMAN YÜCEL,ŞERMİN NAZLIGÜL,ALPKAN HACIYAKUPOĞLU,Darüşşafaka Ayhan Şahenk Spor Salonu
1.11.2018,14:00,BGL306,05,GELİŞİM KOLEJİ,80 - 56,GALATASARAY,A,İZMİR,Gelişim Koleji S.S.,,POLAT PARLAK,KAAN DAYAN,YILDIZ TURAN,DİDEM SÜER,SİBEL DÖŞEMECİ,ALİ DEVECİ,FATMA DÖNMEZ,CEREN ÜNSEVER,Gelişim Koleji S.S.
3.11.2018,13:00,BGL322,06,BANVİT BASKETBOL,82 - 70,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,B,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,POLAT PARLAK,HASAN OK,MERT KAYALI,RAMAZAN ÖYLEK,ECE ONUR,KAHRAMAN BEKDEMİR,SELMA YÜKSEL,HÜSNİYE ÇOBAN,Banvit Kara Ali Acar Spor Salonu
3.11.2018,14:00,BGL318,06,FENERBAHÇE BEKO,88 - 71,TOFAŞ,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,ALPER ÖZGÖK,RIDVAN ARDA DEMİRCİ,HASAN BORA AKSU,BURCU KOCAOĞLU SANCAR,ALTAN CANDAN,GÖZDE BEGÜM AKÜZÜM,SEDA İŞLER,GÜLŞAH ÇEBİ,Fenerbahçe Metro Enerji Spor Salonu
3.11.2018,14:00,BGL324,06,GAZİANTEP BASKETBOL,57 - 66,BEŞİKTAŞ,B,GAZİANTEP,Karataş Şahinbey Spor Salonu,,MEHMET ŞAHİN,İSMAİL BALPETEK,ALİ CAN YILMAZ,ALİ ATICI,UĞUR ŞAHAN,PINAR ŞAHİN,RECEP ÖZTÜRK,ALİ DALYANOĞLU,Karataş Şahinbey Spor Salonu
3.11.2018,17:00,BGL316,06,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,56 - 76,ANADOLU EFES,A,İSTANBUL,Gazanfer Bilge,,AHMET TATLICI,TURGUT KARATOP,MERİÇ BAYAZIT,SAVAŞ BAYRAM ERTÜRK,BEKİR SEVİMLİ,YUSUF YELESDAĞ,OSMAN AŞIK,YÜCEL FIRAT,Gazanfer Bilge
4.11.2018,14:00,BGL320,06,TED ANKARA KOLEJLİLER,70 - 78,DARÜŞŞAFAKA BASKETBOL,B,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,AYTUĞ EKTİ,TAYLAN KAYA,ÖMER USLU,ÖNDER ŞENEL,ŞERİFE KÜBRA ÇELİK,FATİH ŞEN,FATMA ÇELİK,ZEYNEP ÖZMEN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
4.11.2018,14:00,BGL323,06,İSTANBUL BBSK,67 - 42,SELÇUKLU BASKETBOL,B,İSTANBUL,Cebeci Spor Salonu,,ALİ ŞAKACI,BEYHAN ERBİLGİN,RIDVAN CÖMERT,EMRAH CAN TATLI,ŞAZİYE SİMSAR YAKIN,ZAFER RİFAİ,YÜCEL FIRAT,HİLMİ CANKUT AYNAR,Cebeci Spor Salonu
4.11.2018,17:30,BGL321,06,PINAR KARŞIYAKA,111 - 68,BAHÇEŞEHİR KOLEJİ,B,İZMİR,Karşıyaka Selçuk Yaşar Tesisleri,,SEHER AYŞE NUR YAZICIOĞLU,RAHMİ GÜNER,FATİH ERDOĞAN,MUSTAFA FIRAT,İLAYDA DİNÇEL,DİLEK KESGİN,GÜNAY ALPUĞUZ,MEHMET AYDIN,Karşıyaka Selçuk Yaşar Tesisleri
4.11.2018,18:00,BGL315,06,GALATASARAY,76 - 81,TAC NEF,A,İSTANBUL,Ahmet Cömert Spor Salonu,,ALİ SERKAN EMLEK,HAKAN YİĞİT,KÜBRA KENDİRLİ,ALİ RIZA YILMAZ,EMRAH RİFAİ,DİNÇER ADİLLER,BİROL ÖZDAL,TUTKU MELİS AYGÜN,Ahmet Cömert Spor Salonu
5.11.2018,13:00,BGL317,06,AFYON BELEDİYESİSPOR,53 - 101,GELİŞİM KOLEJİ,A,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,,DUHAN KÖYİÇİ,MUHAMMED TURP,HÜSEYİN ÇAMCI,TURAN CAN OCAKOĞLU,HÜLYA KOZAN,EDA DURĞUT,NURCAN GENCER,SEVGİ İÇÖZ,Prof. Dr. Veysel Eroğlu Spor Salonu
10.11.2018,13:00,BGL333,07,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,62 - 57,GAZİANTEP BASKETBOL,B,SAKARYA,Sakarya Spor Salonu,,HALİL BALDEMİR,BARIŞ BURAK DURMUŞ,OSMAN YETİŞKİN,İBRAHİM EMRE AYDEMİR,KADRİYE ÇAKA,ABDULLAH ŞEREMET,ASLIHAN ONAR,GİZEM ERSÖZ TİRYAKİ,Sakarya Spor Salonu
10.11.2018,16:00,BGL330,07,DARÜŞŞAFAKA BASKETBOL,70 - 79,PINAR KARŞIYAKA,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,MEHMET KESERATAR,KAAN DAYAN,SÜLEYMAN TEPE,BURAK DEMİR,SELCAN TUĞÇE ALKAYA,YÜKSEL NAZLIGÜL,ŞERMİN NAZLIGÜL,ALPKAN HACIYAKUPOĞLU,Darüşşafaka Ayhan Şahenk Spor Salonu
10.11.2018,17:00,BGL327,07,ANADOLU EFES,75 - 70,FENERBAHÇE BEKO,A,İSTANBUL,Ahmet Cömert Spor Salonu,,MEHMET OZAN ÇAKAR,YASİN AK,HASAN OK,YEŞER EROĞLU ESKİCİOĞLU,BİROL ŞİMŞEK,CEYDA KAPKAÇ,YÜCEL FIRAT,GÜLTEKİN KABAŞ,Ahmet Cömert Spor Salonu
11.11.2018,13:00,BGL334,07,SELÇUKLU BASKETBOL,68 - 75,BEŞİKTAŞ,B,KONYA,Selçuklu Belediyesi Spor Salonu,,FATİH ARSLANOĞLU,ERCAN BOZDOĞAN,MEHMET BARUT,GÜLŞEN ÖZTÜRK,RABİA UZUNTÜRK,BEYTULLAH KARTAL,HARUN HORTU,,Selçuklu Belediyesi Spor Salonu
11.11.2018,13:00,BGL332,07,BAHÇEŞEHİR KOLEJİ,58 - 66,İSTANBUL BBSK,B,İSTANBUL,Caferağa Spor Salonu,,SEMİH VURAL,SAMET TEKİN,ASLI KOÇAK,SEVGİNAZ DIRAHOR,AHMET ERKASAP,ECE DİKMENLİ,SEDA İŞLER,SEHER KAZANÇ,Caferağa Spor Salonu
11.11.2018,14:00,BGL331,07,TED ANKARA KOLEJLİLER,72 - 81,BANVİT BASKETBOL,B,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,ALPER ALTUĞ KÖSELERLİ,HEYBET NASIROĞLU,BERK BEŞGEN,EREN KÜÇÜKSOLAKOĞLU,TUĞÇE YILDIRIM,BİLAL UZGÖREN,SERKAN ÇADIR,MEHTAP ADIGÜZEL,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
11.11.2018,14:00,BGL325,07,TAC NEF,59 - 53,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,A,MERSİN,Edip Buran Spor Salonu,,KEREM BAKİ,OSMAN CAN GÜNDOĞDU,GÜNDOĞAN ALİ BALABAN,VEYSİ ORUK,SÜREYYA KANALICI,CANER SERTEL,ŞÜKRÜ SITKI,BEYHAN  AYÜSTÜN,Edip Buran Spor Salonu
11.11.2018,14:00,BGL326,07,GALATASARAY,73 - 60,AFYON BELEDİYESİSPOR,A,İSTANBUL,Ahmet Cömert Spor Salonu,,ZİYA ÖZORHON,SÜLEYMAN KAAN KESKİN,ENES DURAN,ÖMER KESKİN,ESİN MÜEZZİNOĞLU,EMRAH RİFAİ,GÜL URASLI,İREM KESKİN,Ahmet Cömert Spor Salonu
11.11.2018,17:00,BGL329,07,TOFAŞ,73 - 66,TÜRK TELEKOM,A,BURSA,Tofaş Spor Salonu,,EMİN MOĞULKOÇ,ALPER GÖKÇEBEL,BUĞRA CEM İŞLEK,ÇETİN ŞİMŞEK,İREM İLKAY TABAN,ZEHRA PINAR ÖZGÜR,TEOMAN ÖYLEK,,Tofaş Spor Salonu
17.11.2018,13:00,BGL335,08,AFYON BELEDİYESİSPOR,44 - 94,TAC NEF,A,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,,MUSA KAZIM ÇETİN,MERİÇ BAYAZIT,YILDIZ TURAN,MUSTAFA BİÇER,HATİCE OKÇU,HASAN ALİ TUTAR,HASAN GÖRDES,MEHMET KARAARSLAN,Prof. Dr. Veysel Eroğlu Spor Salonu
