Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
27.01.2018,14:00,1BA1856,16,İSTANBUL ÜNİVERSİTESİ,75 - 87,GALATASARAY,,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,TRTSPOR,ERGİN SARI,MURAT AMAÇ,ERHAN GÜRSEL,,,,,,Prof. Dr. Turgay Atasü Spor Salonu
27.01.2018,16:00,1BA1857,16,YAKIN DOĞU ÜNİ.,90 - 40,SAMSUN CANİK BLD.,,İSTANBUL,Caferağa Spor Salonu,,TUNÇTAN DURMUŞCAN,SEYHAN TOPALOĞLU,ORHAN ÇAĞRI HEKİMOĞLU,,,,,,Caferağa Spor Salonu
28.01.2018,14:00,1BA1855,16,MERSİN BŞB.,84 - 77,OGM ORMANSPOR,,MERSİN,Edip Buran Spor Salonu,TRT AVAZ,TURGUT IŞIK,SİNEM TETİK AKBAYRAK,ABDULLAH İLİK,,,,,,Edip Buran Spor Salonu
28.01.2018,16:30,1BA1853,16,HATAY BŞB.,67 - 56,ÇUKUROVA BASKETBOL,,HATAY,Antakya Spor Salonu,,UĞUR ÖZEN,EGEMEN ERCAN,TOLGA EDİS,,,,,,Antakya Spor Salonu
3.02.2018,14:00,1BA1863,17,GALATASARAY,80 - 81,BEŞİKTAŞ,,İSTANBUL,Ahmet Cömert Spor Salonu,TRTSPOR,TAHSİN KUZU,OGÜN CILIZ,MUSA KAZIM ÇETİN,,,,,,Ahmet Cömert Spor Salonu
3.02.2018,14:00,1BA1858,17,SAMSUN CANİK BLD.,62 - 79,HATAY BŞB.,,SAMSUN,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu,,YÜCEL ÇİLİNGİR,OZAN GÖNEN,İSMAİL BİNBİR,,,,,,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu
3.02.2018,16:00,1BA1859,17,ABDULLAH GÜL ÜNİVERSİTESİ,72 - 84,YAKIN DOĞU ÜNİ.,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,SERTAN KIRKLAR,AHMET KEMAL DİGİLLİ,ALPER ELÇİKOCA,,,,,,Kadir Has Kongre Merkezi Spor Salonu
3.02.2018,16:30,1BA1862,17,ÇUKUROVA BASKETBOL,78 - 83,BOTAŞ,,MERSİN,Edip Buran Spor Salonu,TRTSPOR,TURGUT IŞIK,SEYHAN TOPALOĞLU,KEREM YILMAZ,,,,,,Edip Buran Spor Salonu
3.02.2018,20:00,1BA1861,17,FENERBAHÇE,75 - 63,İSTANBUL ÜNİVERSİTESİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,SİNEM TETİK AKBAYRAK,UYGAR KURT,MUHAMMED MURAT ZAFER,,,,,,Fenerbahçe Metro Enerji Spor Salonu
4.02.2018,13:00,1BA1860,17,ADANA ASKİ,67 - 84,MERSİN BŞB.,,ADANA,Atatürk Spor Salonu,Youtube / TBF TV,ERGİN SARI,ABDULLAH KOPUTAN,NAZLI ÇİSİL GÜNGÖR,,,,,,Atatürk Spor Salonu
17.02.2018,14:00,1BA1871,18,BOTAŞ,67 - 51,SAMSUN CANİK BLD.,,ANKARA,Mamak Belediyesi Spor Salonu,,SERTAN KIRKLAR,MURAT AMAÇ,CEMİL UYGÜL,,,,,,Mamak Belediyesi Spor Salonu
17.02.2018,16:00,1BA1869,18,İSTANBUL ÜNİVERSİTESİ,69 - 77,OGM ORMANSPOR,,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,,TUNÇTAN DURMUŞCAN,OZAN GÖNEN,BENHÜR İRCEL,,,,,,Prof. Dr. Turgay Atasü Spor Salonu
17.02.2018,17:30,1BA1870,18,YAKIN DOĞU ÜNİ.,70 - 54,GALATASARAY,,İSTANBUL,Caferağa Spor Salonu,TRTSPOR,YÜCEL ÇİLİNGİR,UYGAR KURT,SEDA ESEN,,,,,,Caferağa Spor Salonu
18.02.2018,14:00,1BA1866,18,BEŞİKTAŞ,71 - 62,FENERBAHÇE,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TRT AVAZ,AYDIN KARAÇAM,GÖKSUN ÖZ,NAZLI ÇİSİL GÜNGÖR,,,,,,Akatlar Spor ve Kültür Kompleksi
18.02.2018,14:00,1BA1868,18,HATAY BŞB.,82 - 61,ABDULLAH GÜL ÜNİVERSİTESİ,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,TAHSİN KUZU,FAZİLET HİSARKAYA,ABDULLAH İLİK,,,,,,Antakya Spor Salonu
18.02.2018,14:00,1BA1865,18,ÇUKUROVA BASKETBOL,84 - 63,ADANA ASKİ,,MERSİN,Edip Buran Spor Salonu,,TEKİN ÖZÜBİR,ERHAN GÜRSEL,İZEL DENİZ PEHLİVAN ÇAKICI,,,,,,Edip Buran Spor Salonu
3.03.2018,14:00,1BA1877,19,OGM ORMANSPOR,84 - 87,BEŞİKTAŞ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,AHMET TANER İBİN,EGEMEN ERCAN,NİHAT ÇETİN,,,,,,M. Sait Zarifoğlu Spor Salonu
3.03.2018,14:00,1BA1876,19,ABDULLAH GÜL ÜNİVERSİTESİ,66 - 76,BOTAŞ,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,TRT AVAZ,TURGUT IŞIK,ERHAN GÜRSEL,SEDA ESEN,,,,,,Kadir Has Kongre Merkezi Spor Salonu
4.03.2018,14:00,1BA1875,19,MERSİN BŞB.,72 - 78,İSTANBUL ÜNİVERSİTESİ,,MERSİN,Edip Buran Spor Salonu,,İBRAHİM ALTINTAŞ,MUSA KAZIM ÇETİN,İZEL DENİZ PEHLİVAN ÇAKICI,,,,,,Edip Buran Spor Salonu
4.03.2018,14:00,1BA1874,19,SAMSUN CANİK BLD.,60 - 68,ÇUKUROVA BASKETBOL,,SAMSUN,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu,,AYDIN KARAÇAM,UYGAR KURT,NAZLI ÇİSİL GÜNGÖR,,,,,,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu
4.03.2018,15:00,1BA1872,19,GALATASARAY,72 - 67,HATAY BŞB.,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,AHMET KEMAL DİGİLLİ,BENHÜR İRCEL,,,,,,Ahmet Cömert Spor Salonu
4.03.2018,15:30,1BA1873,19,FENERBAHÇE,66 - 65,YAKIN DOĞU ÜNİ.,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TRT TÜRK,ÖNDER YILMAZ,ABDULLAH KOPUTAN,MURAT AMAÇ,,,,,,Fenerbahçe Metro Enerji Spor Salonu
10.03.2018,14:00,1BA1882,20,ÇUKUROVA BASKETBOL,68 - 58,ABDULLAH GÜL ÜNİVERSİTESİ,,MERSİN,Edip Buran Spor Salonu,,YÜCEL ÇİLİNGİR,SİNEM TETİK AKBAYRAK,HİKMET FEN,,,,,,Edip Buran Spor Salonu
10.03.2018,14:00,1BA1884,20,BOTAŞ,79 - 72,GALATASARAY,,ANKARA,Ankara Spor Salonu,TRTSPOR,EGEMEN ERCAN,AYHAN BAYKARA,FURKAN OZAN ÇÖVEN,,,,,,Ankara Spor Salonu
10.03.2018,16:30,1BA1883,20,YAKIN DOĞU ÜNİ.,103 - 79,OGM ORMANSPOR,,İSTANBUL,Caferağa Spor Salonu,,ORKUN YURTTAŞ,MURAT TUNÇ,İSMAİL BİNBİR,,,,,,Caferağa Spor Salonu
11.03.2018,14:00,1BA1879,20,SAMSUN CANİK BLD.,54 - 66,ADANA ASKİ,,SAMSUN,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu,,SAMİ ÖZEL,FATİH GÜLER,SEDA ESEN,,,,,,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu
11.03.2018,14:00,1BA1880,20,HATAY BŞB.,77 - 72,FENERBAHÇE,,HATAY,Antakya Spor Salonu,TRTSPOR,ERGİN SARI,MURAT CİNER,YİĞİT EMRE ŞİMŞEK,,,,,,Antakya Spor Salonu
11.03.2018,17:00,1BA1881,20,BEŞİKTAŞ,65 - 70,MERSİN BŞB.,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,Youtube / TBF TV,ORKUN YURTTAŞ,OZAN GÖNEN,MURAT DANIŞAN,,,,,,Akatlar Spor ve Kültür Kompleksi
17.03.2018,14:00,1BA1889,21,ADANA ASKİ,62 - 71,İSTANBUL ÜNİVERSİTESİ,,ADANA,Atatürk Spor Salonu,,TAHSİN KUZU,MURAT TUNÇ,NİHAT ÇETİN,,,,,,Atatürk Spor Salonu
17.03.2018,14:00,1BA1886,21,OGM ORMANSPOR,75 - 85,HATAY BŞB.,,ANKARA,M. Sait Zarifoğlu Spor Salonu,TRT AVAZ,TURGUT IŞIK,SÜLEYMAN DAĞDER DAĞLI,CEMİL UYGÜL,,,,,,M. Sait Zarifoğlu Spor Salonu
17.03.2018,15:00,1BA1888,21,GALATASARAY,54 - 75,ÇUKUROVA BASKETBOL,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,MUHAMMET MUSTAFA AKILLIOĞLU,HALDUN ÇOBAN,,,,,,Ahmet Cömert Spor Salonu
17.03.2018,16:00,1BA1892,21,ABDULLAH GÜL ÜNİVERSİTESİ,74 - 63,SAMSUN CANİK BLD.,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,ORKUN YURTTAŞ,MUSA KAZIM ÇETİN,İZEL DENİZ PEHLİVAN ÇAKICI,,,,,,Kadir Has Kongre Merkezi Spor Salonu
18.03.2018,14:00,1BA1887,21,MERSİN BŞB.,56 - 58,YAKIN DOĞU ÜNİ.,,MERSİN,Edip Buran Spor Salonu,TRT TÜRK,AYDIN KARAÇAM,EGEMEN ERCAN,AHMET TUNCA EVCİL,,,,,,Edip Buran Spor Salonu
18.03.2018,16:00,1BA1890,21,FENERBAHÇE,86 - 56,BOTAŞ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,TEKİN ÖZÜBİR,FAZİLET HİSARKAYA,BENHÜR İRCEL,,,,,,Fenerbahçe Metro Enerji Spor Salonu
24.03.2018,14:00,1BA1894,22,ÇUKUROVA BASKETBOL,81 - 80,FENERBAHÇE,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,ALİ KÖSEOĞLU,HALİL ERKOÇ,,,,,,Edip Buran Spor Salonu
24.03.2018,14:00,1BA1897,22,BOTAŞ,84 - 79,OGM ORMANSPOR,,ANKARA,Ankara Spor Salonu,TRTSPOR,YÜCEL ÇİLİNGİR,MUHAMMET MUSTAFA AKILLIOĞLU,İZEL DENİZ PEHLİVAN ÇAKICI,,,,,,Ankara Spor Salonu
24.03.2018,16:00,1BA1893,22,ABDULLAH GÜL ÜNİVERSİTESİ,67 - 70,ADANA ASKİ,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,İBRAHİM ALTINTAŞ,FAZİLET HİSARKAYA,AHMET MURAT ARIKANLI,,,,,,Kadir Has Kongre Merkezi Spor Salonu
24.03.2018,17:00,1BA1896,22,BEŞİKTAŞ,74 - 63,İSTANBUL ÜNİVERSİTESİ,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,Youtube / TBF TV,TEKİN ÖZÜBİR,UYGAR KURT,HANDE ÖZTÜRK,,,,,,Akatlar Spor ve Kültür Kompleksi
24.03.2018,18:00,1BA1898,22,SAMSUN CANİK BLD.,55 - 86,GALATASARAY,,SAMSUN,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu,,SÜLEYMAN DAĞDER DAĞLI,YİĞİT EMRE ŞİMŞEK,ABDULLAH İLİK,,,,,,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu
25.03.2018,14:00,1BA1895,22,HATAY BŞB.,87 - 76,MERSİN BŞB.,,HATAY,Antakya Spor Salonu,TRTSPOR,ÖNDER YILMAZ,SİNEM TETİK AKBAYRAK,MEHMET ONUR SÖNMEZ,,,,,,Antakya Spor Salonu
31.03.2018,14:00,1BA1905,23,ADANA ASKİ,72 - 79,BEŞİKTAŞ,,ADANA,Atatürk Spor Salonu,TRTSPOR,UĞUR ÖZEN,AHMET KEMAL DİGİLLİ,HİKMET FEN,,,,,,Atatürk Spor Salonu
31.03.2018,14:00,1BA1904,23,MERSİN BŞB.,63 - 71,BOTAŞ,,MERSİN,Edip Buran Spor Salonu,,ERGİN SARI,ALPER ELÇİKOCA,HÜSEYİN ÇELİK,,,,,,Edip Buran Spor Salonu
31.03.2018,15:00,1BA1903,23,GALATASARAY,86 - 58,ABDULLAH GÜL ÜNİVERSİTESİ,,İSTANBUL,Ahmet Cömert Spor Salonu,,SAMİ ÖZEL,ORHAN ÇAĞRI HEKİMOĞLU,AHMET TUNCA EVCİL,,,,,,Ahmet Cömert Spor Salonu
31.03.2018,16:00,1BA1901,23,İSTANBUL ÜNİVERSİTESİ,42 - 98,YAKIN DOĞU ÜNİ.,,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,,SİNEM TETİK AKBAYRAK,YİĞİT EMRE ŞİMŞEK,NAZLI ÇİSİL GÜNGÖR,,,,,,Prof. Dr. Turgay Atasü Spor Salonu
1.04.2018,14:00,1BA1902,23,OGM ORMANSPOR,72 - 66,ÇUKUROVA BASKETBOL,,ANKARA,M. Sait Zarifoğlu Spor Salonu,TRTSPOR,FATİH GÜLER,MUSA KAZIM ÇETİN,SEDA ESEN,,,,,,M. Sait Zarifoğlu Spor Salonu
1.04.2018,16:00,1BA1906,23,FENERBAHÇE,76 - 51,SAMSUN CANİK BLD.,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,TURGUT IŞIK,AYHAN BAYKARA,FURKAN OZAN ÇÖVEN,,,,,,Fenerbahçe Metro Enerji Spor Salonu
4.04.2018,15:00,1BA1910,24,HATAY BŞB.,95 - 71,İSTANBUL ÜNİVERSİTESİ,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,SAMİ ÖZEL,FATİH GÜLER,UMUT ÖZGÜN ERGÜN,,,,,,Antakya Spor Salonu
4.04.2018,17:00,1BA1908,24,ABDULLAH GÜL ÜNİVERSİTESİ,57 - 71,FENERBAHÇE,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,TRTSPOR,UĞUR ÖZEN,SEYHAN TOPALOĞLU,YİĞİT GÖNÜLTAŞ,,,,,,Kadir Has Kongre Merkezi Spor Salonu
4.04.2018,18:00,1BA1911,24,SAMSUN CANİK BLD.,66 - 77,OGM ORMANSPOR,,SAMSUN,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu,,MURAT CİNER,SİNEM TETİK AKBAYRAK,KEREM YILMAZ,,,,,,Canik Belediye Mehmet Can ÖZTÜRK Spor Salonu
4.04.2018,19:00,1BA1912,24,YAKIN DOĞU ÜNİ.,72 - 59,BEŞİKTAŞ,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,ERHAN GÜRSEL,MUHAMMED MURAT ZAFER,,,,,,Caferağa Spor Salonu
4.04.2018,19:00,1BA1907,24,GALATASARAY,73 - 62,ADANA ASKİ,,İSTANBUL,Sinan Erdem Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,ALİ KÖSEOĞLU,MURAT DANIŞAN,,,,,,Sinan Erdem Spor Salonu
5.04.2018,18:30,1BA1909,24,ÇUKUROVA BASKETBOL,74 - 67,MERSİN BŞB.,,MERSİN,Edip Buran Spor Salonu,TRTSPOR,TAHSİN KUZU,SÜLEYMAN DAĞDER DAĞLI,GÖKSUN ÖZ,,,,,,Edip Buran Spor Salonu
7.04.2018,14:00,1BA1915,25,ADANA ASKİ,76 - 83,YAKIN DOĞU ÜNİ.,,ADANA,Atatürk Spor Salonu,,TEKİN ÖZÜBİR,MUSA KAZIM ÇETİN,YİĞİT GÖNÜLTAŞ,,,,,,Atatürk Spor Salonu
7.04.2018,14:00,1BA1917,25,OGM ORMANSPOR,69 - 67,ABDULLAH GÜL ÜNİVERSİTESİ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,ÖNDER YILMAZ,OZAN GÖNEN,HALİL ERKOÇ,,,,,,M. Sait Zarifoğlu Spor Salonu
7.04.2018,14:00,1BA1914,25,BEŞİKTAŞ,60 - 73,HATAY BŞB.,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TRTSPOR,AYDIN KARAÇAM,FAZİLET HİSARKAYA,İZEL DENİZ PEHLİVAN ÇAKICI,,,,,,Akatlar Spor ve Kültür Kompleksi
7.04.2018,16:00,1BA1918,25,İSTANBUL ÜNİVERSİTESİ,74 - 66,BOTAŞ,,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,Youtube / TBF TV,ABDULLAH KOPUTAN,ORHAN ÇAĞRI HEKİMOĞLU,CEMİL UYGÜL,,,,,,Prof. Dr. Turgay Atasü Spor Salonu
8.04.2018,14:00,1BA1920,25,MERSİN BŞB.,102 - 62,SAMSUN CANİK BLD.,,MERSİN,Edip Buran Spor Salonu,,SAMİ ÖZEL,OGÜN CILIZ,AHMET MURAT ARIKANLI,,,,,,Edip Buran Spor Salonu
8.04.2018,14:00,1BA1919,25,FENERBAHÇE,75 - 68,GALATASARAY,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TRTSPOR,TAHSİN KUZU,ERHAN GÜRSEL,NAZLI ÇİSİL GÜNGÖR,,,,,,Fenerbahçe Metro Enerji Spor Salonu
14.04.2018,14:00,1BA1926,26,BOTAŞ,59 - 48,BEŞİKTAŞ,,ANKARA,Ankara Spor Salonu,,SERTAN KIRKLAR,ALİ KÖSEOĞLU,YİĞİT GÖNÜLTAŞ,,,,,,Ankara Spor Salonu
14.04.2018,14:00,1BA1922,26,HATAY BŞB.,65 - 68,YAKIN DOĞU ÜNİ.,,HATAY,Antakya Spor Salonu,TRTSPOR,UĞUR ÖZEN,ABDULLAH KOPUTAN,HÜSEYİN ÇELİK,,,,,,Antakya Spor Salonu
14.04.2018,14:00,1BA1921,26,FENERBAHÇE,76 - 55,ADANA ASKİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,AHMET TANER İBİN,FATİH GÜLER,DORUKHAN KALYONCU,,,,,,Fenerbahçe Metro Enerji Spor Salonu
14.04.2018,14:00,1BA1925,26,GALATASARAY,101 - 69,OGM ORMANSPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,SEYHAN TOPALOĞLU,ALPER ELÇİKOCA,,,,,,Ahmet Cömert Spor Salonu
14.04.2018,14:00,1BA1923,26,ABDULLAH GÜL ÜNİVERSİTESİ,40 - 79,MERSİN BŞB.,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,TURGUT IŞIK,AHMET KEMAL DİGİLLİ,FATİH EVLİ,,,,,,Kadir Has Kongre Merkezi Spor Salonu
14.04.2018,14:00,1BA1924,26,ÇUKUROVA BASKETBOL,73 - 72,İSTANBUL ÜNİVERSİTESİ,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,FAZİLET HİSARKAYA,NİHAT ÇETİN,,,,,,Edip Buran Spor Salonu
24.04.2018,18:00,1BA1937,Playoff Çeyrek Final,HATAY BŞB.,75 - 78,MERSİN BŞB.,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,TEKİN ÖZÜBİR,GÖKSUN ÖZ,ALİ KÖSEOĞLU,,,,,,Antakya Spor Salonu
24.04.2018,19:00,1BA1938,Playoff Çeyrek Final,FENERBAHÇE,79 - 45,BEŞİKTAŞ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TRT TÜRK,ORKUN YURTTAŞ,SEYHAN TOPALOĞLU,KEREM YILMAZ,,,,,,Fenerbahçe Metro Enerji Spor Salonu
25.04.2018,18:00,1BA1939,Playoff Çeyrek Final,BOTAŞ,61 - 67,ÇUKUROVA BASKETBOL,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,ERHAN GÜRSEL,MUSA KAZIM ÇETİN,,,,,,Ankara Spor Salonu
25.04.2018,19:00,1BA1936,Playoff Çeyrek Final,YAKIN DOĞU ÜNİ.,90 - 53,GALATASARAY,,İSTANBUL,Caferağa Spor Salonu,TRTSPOR,MURAT CİNER,SİNEM TETİK AKBAYRAK,DORUKHAN KALYONCU,,,,,,Caferağa Spor Salonu
27.04.2018,18:00,1BA1941,Playoff Çeyrek Final,MERSİN BŞB.,64 - 72,HATAY BŞB.,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,AHMET TANER İBİN,YİĞİT EMRE ŞİMŞEK,,,,,,Edip Buran Spor Salonu
27.04.2018,19:00,1BA1942,Playoff Çeyrek Final,BEŞİKTAŞ,64 - 79,FENERBAHÇE,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TRTSPOR,TUNÇTAN DURMUŞCAN,AYHAN BAYKARA,ALPER ELÇİKOCA,,,,,,Akatlar Spor ve Kültür Kompleksi
28.04.2018,16:00,1BA1940,Playoff Çeyrek Final,GALATASARAY,81 - 87,YAKIN DOĞU ÜNİ.,,İSTANBUL,Ahmet Cömert Spor Salonu,TRTSPOR,TAHSİN KUZU,SÜLEYMAN DAĞDER DAĞLI,MURAT DANIŞAN,,,,,,Ahmet Cömert Spor Salonu
28.04.2018,18:00,1BA1943,Playoff Çeyrek Final,ÇUKUROVA BASKETBOL,61 - 59,BOTAŞ,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,ERGİN SARI,EGEMEN ERCAN,NAZLI ÇİSİL GÜNGÖR,,,,,,Edip Buran Spor Salonu
30.04.2018,18:00,1BA1944,Playoff Çeyrek Final,HATAY BŞB.,64 - 56,MERSİN BŞB.,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,SAMİ ÖZEL,MUSA KAZIM ÇETİN,KEREM YILMAZ,,,,,,Antakya Spor Salonu
2.05.2018,19:00,1BA1945,Playoff Yarı Final,YAKIN DOĞU ÜNİ.,78 - 76,ÇUKUROVA BASKETBOL,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,DUHAN KÖYİÇİ,ÖNDER YILMAZ,OZAN GÖNEN,,,,,,Caferağa Spor Salonu
3.05.2018,19:00,1BA1948,Playoff Yarı Final,HATAY BŞB.,58 - 73,FENERBAHÇE,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,TAHSİN KUZU,HÜSEYİN ÇELİK,,,,,,Antakya Spor Salonu
5.05.2018,14:00,1BA1946,Playoff Yarı Final,YAKIN DOĞU ÜNİ.,55 - 59,ÇUKUROVA BASKETBOL,,İSTANBUL,Caferağa Spor Salonu,TRT AVAZ,OSMAN SİNAN İŞGÜDER,İBRAHİM ALTINTAŞ,FATİH GÜLER,,,,,,Caferağa Spor Salonu
6.05.2018,14:00,1BA1949,Playoff Yarı Final,HATAY BŞB.,59 - 68,FENERBAHÇE,,HATAY,Antakya Spor Salonu,TRTSPOR,MEHMET SERDAR ÜNAL,ORKUN YURTTAŞ,AHMET KEMAL DİGİLLİ,,,,,,Antakya Spor Salonu
8.05.2018,19:00,1BA1947,Playoff Yarı Final,ÇUKUROVA BASKETBOL,64 - 76,YAKIN DOĞU ÜNİ.,,MERSİN,Edip Buran Spor Salonu,TRTSPOR,AHMET ERSAN ERGÜLER,AYDIN KARAÇAM,SERTAN KIRKLAR,,,,,,Edip Buran Spor Salonu
9.05.2018,19:00,1BA1950,Playoff Yarı Final,FENERBAHÇE,77 - 74,HATAY BŞB.,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TRTSPOR,ÖZLEM YALMAN,ABDULLAH KOPUTAN,SEYHAN TOPALOĞLU,,,,,,Fenerbahçe Metro Enerji Spor Salonu
11.05.2018,19:00,1BA1951,Playoff Yarı Final,ÇUKUROVA BASKETBOL,66 - 76,YAKIN DOĞU ÜNİ.,,MERSİN,Edip Buran Spor Salonu,TRTSPOR,MEHMET ŞAHİN,MURAT CİNER,TAHSİN KUZU,,,,,,Edip Buran Spor Salonu
14.05.2018,18:00,1BA1952,Playoff Final,YAKIN DOĞU ÜNİ.,76 - 83,FENERBAHÇE,,İSTANBUL,Caferağa Spor Salonu,TRT TÜRK,İSMAİL AYDIN,TUNÇTAN DURMUŞCAN,SİNEM TETİK AKBAYRAK,,,,,,Caferağa Spor Salonu
16.05.2018,18:00,1BA1953,Playoff Final,YAKIN DOĞU ÜNİ.,68 - 61,FENERBAHÇE,,İSTANBUL,Caferağa Spor Salonu,TRTSPOR,ALİ SERKAN EMLEK,İBRAHİM ALTINTAŞ,MUSA KAZIM ÇETİN,,,,,,Caferağa Spor Salonu
19.05.2018,14:00,1BA1954,Playoff Final,FENERBAHÇE,81 - 68,YAKIN DOĞU ÜNİ.,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TRTSPOR,ZİYA ÖZORHON,TEKİN ÖZÜBİR,ALİ KÖSEOĞLU,,,,,,Fenerbahçe Metro Enerji Spor Salonu
21.05.2018,18:00,1BA1955,Playoff Final,FENERBAHÇE,62 - 53,YAKIN DOĞU ÜNİ.,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TRTSPOR,EMİN MOĞULKOÇ,ORKUN YURTTAŞ,SÜLEYMAN DAĞDER DAĞLI,,,,,,Fenerbahçe Metro Enerji Spor Salonu
