Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
9.12.2012,13:00,1EA1157,09,BEŞİKTAŞ,86 - 69,ANTALYA BŞB.,,İSTANBUL,Abdi İpekçi Spor Salonu,,AYTUĞ EKTİ,ALPER ALTUĞ KÖSELERLİ,UĞUR ÖZEN,,BEGÜM SAVAŞ,HİLAL DOĞAN,MERT İĞDELİ,NAGİHAN  YILMAZ,Abdi İpekçi Spor Salonu
9.12.2012,15:00,1EA1151,09,FENERBAHÇE ÜLKER,89 - 69,BANVİT,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,,MEHMET KESERATAR,ALPER ÖZGÖK,YENER YILMAZ,,NURAY ÇAKMAK,AHMET YILDIZ,GİZEM OFLUOĞLU KARAARSLAN,BERNA MELİS ALMALAR,Ülker Spor ve Etkinlik Salonu
10.12.2012,18:00,1EA1152,09,T.E.D. ANKARA KOLEJLİLER,86 - 85,ANADOLU EFES,,ANKARA,TOBB ETÜ Spor Salonu ,,FATİH SÖYLEMEZOĞLU,TURGUT IŞIK,SEMİH VURAL,,FİLİZ ÇOPUROĞLU,YILDIZ BAKIRCI,ERHAN ALKEVLİ,ENİSE TUĞBA KOŞKA ŞAHİN,TOBB ETÜ Spor Salonu
14.12.2012,15:00,1EA1165,10,BANVİT,95 - 81,ROYAL HALI GAZİANTEP BŞB.,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,EMİN MOĞULKOÇ,TURGUT IŞIK,OSMAN SİNAN İŞGÜDER,,METİN IŞIK,NESLİHAN ÇOBAN,GAMZE ATİLA,IŞIL ÖZKAN,Banvit Kara Ali Acar Spor Salonu
14.12.2012,15:00,1EA1160,10,ANTALYA BŞB.,74 - 88,PINAR KARŞIYAKA,,ANTALYA,Antalya ATATÜRK Spor Salonu,,RÜŞTÜ NURAN,MEHMET SERDAR ÜNAL,YÜCEL ÇİLİNGİR,,TUĞBA YERGÖK,GİZEM YAPICI,DEMET ÖZEN,SEVCAN CELİL,Antalya ATATÜRK Spor Salonu
14.12.2012,16:00,1EA1163,10,OLİN EDİRNE,70 - 76,T.E.D. ANKARA KOLEJLİLER,,EDİRNE,Mimar Sinan Spor Salonu,,MEHMET KESERATAR,FATİH ARSLANOĞLU,ÖNDER YILMAZ,,ELİF ÖÇAL,ELİF GEVREK,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,Mimar Sinan Spor Salonu
15.12.2012,15:00,1EA1162,10,GALATASARAY MEDİCAL PARK,71 - 61,TOFAŞ,,İSTANBUL,Abdi İpekçi Spor Salonu,,FATİH SÖYLEMEZOĞLU,ALPER ÖZGÖK,AHMET SIRTMAÇ,,ÖZLEM BARUN,ZEYNEP OTUR,AYTEK CÖMERT,NAGİHAN  YILMAZ,Abdi İpekçi Spor Salonu
15.12.2012,17:00,1EA1161,10,TÜRK TELEKOM,94 - 103,ERDEMİR,,ANKARA,Ankara Spor Salonu,,MURAT  BİRİCİK,ALİ ŞAKACI,ZİYA ÖZORHON,,DAMLA DENİZ,NİLAY ERCAN,SERHAT UZ,RAMAZAN TALU,Ankara Spor Salonu
16.12.2012,12:30,1EA1159,10,HACETTEPE ÜNİV.,59 - 92,FENERBAHÇE ÜLKER,,ANKARA,Ankara Spor Salonu,,ERŞAN KARTAL,UĞUR ÖZEN,SEHER AYŞE NUR YAZICIOĞLU,,GÜL DENİZ ASİLDAĞ,AYŞE MELTEM TEKELİ,AHMET ÖZKAN,ŞENİZ ÇELİK,Ankara Spor Salonu
16.12.2012,14:30,1EA1164,10,ALİAĞA PETKİM,72 - 76,BEŞİKTAŞ,,İZMİR,Enka Spor Salonu,,ENGİN KENNERMAN,İSMAİL AYDIN,ERGİN SARI,,ORÇUN ATAMAN,DİLEK KESGİN,ÖMER DURSUN,PINAR EĞRİLMEZ,Enka Spor Salonu
17.12.2012,18:00,1EA1166,10,ANADOLU EFES,104 - 71,MERSİN BŞB.,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,ZAFER YILMAZ,ERMAN ERDEMLİ,MURAT CİNER,,ESİN MÜEZZİNOĞLU,BETÜL ŞENTÜRK,ZAFER RİFAİ,SEMRA AKDUMAN,Darüşşafaka Ayhan Şahenk Spor Salonu
19.12.2012,12:00,1EA1170,11,T.E.D. ANKARA KOLEJLİLER,87 - 81,ERDEMİR,,ANKARA,TOBB ETÜ Spor Salonu ,,ZAFER YILMAZ,ÖZLEM YALMAN,AHMET ERSAN ERGÜLER,,FİLİZ ÇOPUROĞLU,ALİ MURAT SUNGUR,YUSUF NADAS,ENİSE TUĞBA KOŞKA ŞAHİN,TOBB ETÜ Spor Salonu
19.12.2012,15:00,1EA1174,11,ROYAL HALI GAZİANTEP BŞB.,78 - 61,HACETTEPE ÜNİV.,,GAZİANTEP,Karataş Şahinbey Spor Salonu,,ENGİN KENNERMAN,ZİYA ÖZORHON,ZEYNEP FUNDA AŞIK,,SEMA ÇINKIR,NURAN EROĞLU,BARIŞ GÜÇLÜ,PINAR ŞAHİN,Karataş Şahinbey Spor Salonu
19.12.2012,17:00,1EA1167,11,BANVİT,80 - 72,TÜRK TELEKOM,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ERŞAN KARTAL,MEHMET KARABİLECEN,TAHSİN KUZU,,GAMZE ATİLA,BORA ÖZSÜRMELİ,IŞIL ÖZKAN,HAKAN KÜLAHLI,Banvit Kara Ali Acar Spor Salonu
19.12.2012,17:00,1EA1171,11,TOFAŞ,91 - 80,ANTALYA BŞB.,,BURSA,Bursa Atatürk Spor Salonu,,ALİ SERKAN EMLEK,HALİL BALDEMİR,AHMET TATLICI,,METİN EROL,BEGÜM TİNİN,BETÜL AYRIKSA,MEHMET ALİ GÜNGÖR,Bursa Atatürk Spor Salonu
19.12.2012,17:30,1EA1172,11,PINAR KARŞIYAKA,83 - 51,ALİAĞA PETKİM,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MEHMET KESERATAR,YENER YILMAZ,SEMİH VURAL,,ASUMAN ARICAN ATAY,ZÜLFÜKAR ŞENBİL,BERRİN TURAN,MERAL DURMAZ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
19.12.2012,19:30,1EA1169,11,FENERBAHÇE ÜLKER,74 - 67,GALATASARAY MEDİCAL PARK,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,,EMİN MOĞULKOÇ,RÜŞTÜ NURAN,KAAN BÜYÜKÇİL,,GİZEM OFLUOĞLU KARAARSLAN,BERNA MELİS ALMALAR,AHMET YILDIZ,NURAY ÇAKMAK,Ülker Spor ve Etkinlik Salonu
20.12.2012,17:00,1EA1173,11,OLİN EDİRNE,62 - 74,MERSİN BŞB.,,EDİRNE,Mimar Sinan Spor Salonu,,AYTUĞ EKTİ,ALPER ALTUĞ KÖSELERLİ,SAMİ ÖZEL,,ELİF ÖÇAL,ELİF GEVREK,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,Mimar Sinan Spor Salonu
20.12.2012,19:30,1EA1168,11,BEŞİKTAŞ,67 - 74,ANADOLU EFES,,İSTANBUL,Abdi İpekçi Spor Salonu,,RECEP ANKARALI,MURAT  BİRİCİK,ALPER ÖZGÖK,,BEGÜM SAVAŞ,PERİHAN GİZEM ÜNSAL,MERT İĞDELİ,HİLAL DOĞAN,Abdi İpekçi Spor Salonu
21.12.2012,15:00,1EA1181,12,ALİAĞA PETKİM,81 - 67,TOFAŞ,,İZMİR,Enka Spor Salonu,,MURAT  BİRİCİK,ERMAN ERDEMLİ,UĞUR ÖZEN,,HALE DELTA,MESUT KARABULUT,ŞAHİN ŞANLI,İRFAN TEMELLİ,Enka Spor Salonu
22.12.2012,13:00,1EA1175,12,ANTALYA BŞB.,83 - 86,FENERBAHÇE ÜLKER,,ANTALYA,Antalya ATATÜRK Spor Salonu,,MEHMET KESERATAR,TURGUT IŞIK,OSMAN SİNAN İŞGÜDER,,SEVCAN CELİL,HATİCE ÇELİK AKAR,CİHAN ÖZTEMEL,ŞÜKRÜ ETHEM ERDEN,Antalya ATATÜRK Spor Salonu
22.12.2012,14:45,1EA1176,12,HACETTEPE ÜNİV.,70 - 91,BANVİT,,ANKARA,Ankara Spor Salonu,,FATİH SÖYLEMEZOĞLU,ALİ SERKAN EMLEK,MEHMET SERDAR ÜNAL,,SERKAN ÇADIR,SİBEL DÖRTKOL CANLI,TUĞÇE GÜLER KIVANÇ,SEÇİL ÇAPKINOĞLU,Ankara Spor Salonu
22.12.2012,16:00,1EA1177,12,GALATASARAY MEDİCAL PARK,84 - 66,ROYAL HALI GAZİANTEP BŞB.,,İSTANBUL,Abdi İpekçi Spor Salonu,,ZAFER YILMAZ,YENER YILMAZ,SEHER AYŞE NUR YAZICIOĞLU,,YUSUF YELESDAĞ,GİZEM OFLUOĞLU KARAARSLAN,MERT İĞDELİ,NURAY ÇAKMAK,Abdi İpekçi Spor Salonu
22.12.2012,17:00,1EA1178,12,TÜRK TELEKOM,55 - 89,T.E.D. ANKARA KOLEJLİLER,,ANKARA,Ankara Spor Salonu,,ENGİN KENNERMAN,İSMAİL AYDIN,ERGİN SARI,,AYŞE MELTEM TEKELİ,RAMAZAN TALU,VEYSEL SİNAN TUNCER,PELİN KUZU,Ankara Spor Salonu
23.12.2012,12:30,1EA1180,12,OLİN EDİRNE,67 - 83,BEŞİKTAŞ,,EDİRNE,Mimar Sinan Spor Salonu,,ERŞAN KARTAL,HALİL BALDEMİR,MURAT CİNER,,ELİF ÖÇAL,ELİF GEVREK,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,Mimar Sinan Spor Salonu
23.12.2012,14:30,1EA1182,12,ANADOLU EFES,71 - 65,PINAR KARŞIYAKA,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,RÜŞTÜ NURAN,FATİH ARSLANOĞLU,ALİ ŞAKACI,,NAGİHAN  YILMAZ,SEMRA AKDUMAN,ESİN MÜEZZİNOĞLU,ARZU KÖRKEN,Darüşşafaka Ayhan Şahenk Spor Salonu
23.12.2012,16:30,1EA1179,12,ERDEMİR,96 - 86,MERSİN BŞB.,,ZONGULDAK,Erdemir Spor Salonu,,RECEP ANKARALI,SEMİH VURAL,YÜCEL ÇİLİNGİR,,ÖZNUR GÖRGÜLÜ,BERRİN ÜÇER,ALPER ÇAKIROĞLU,AYŞİM BAYRAK,Erdemir Spor Salonu
28.12.2012,15:00,1EA1184,13,T.E.D. ANKARA KOLEJLİLER,88 - 85,MERSİN BŞB.,,ANKARA,TOBB ETÜ Spor Salonu ,,RÜŞTÜ NURAN,ALPER ÖZGÖK,ALİ ŞAKACI,,SERAP YILDIRIM,ŞENİZ ÇELİK,ERHAN ALKEVLİ,SERHAT UZ,TOBB ETÜ Spor Salonu
28.12.2012,17:00,1EA1190,13,PINAR KARŞIYAKA,82 - 70,OLİN EDİRNE,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,EMİN MOĞULKOÇ,ÖZLEM YALMAN,ÖNDER YILMAZ,,MUSTAFA VEFA GEZ,CEYDA SARICA KUZU,GÜLÇİN AKIN,ELİF EZGİ OVALI KÜÇÜK,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
29.12.2012,15:00,1EA1187,13,ROYAL HALI GAZİANTEP BŞB.,79 - 72,ANTALYA BŞB.,,GAZİANTEP,Karataş Şahinbey Spor Salonu,,RECEP ANKARALI,MEHMET SERDAR ÜNAL,AHMET SIRTMAÇ,,SONGÜL ÇELİKKOL,HAVVA TÜRK,BARIŞ GÜÇLÜ,MUSTAFA BODUR,Karataş Şahinbey Spor Salonu
30.12.2012,13:00,1EA1188,13,BANVİT,74 - 67,GALATASARAY MEDİCAL PARK,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ENGİN KENNERMAN,FATİH ARSLANOĞLU,ALPER ALTUĞ KÖSELERLİ,,IŞIL ÖZKAN,HAKAN KÜLAHLI,GAMZE ATİLA,BORA ÖZSÜRMELİ,Banvit Kara Ali Acar Spor Salonu
30.12.2012,15:00,1EA1183,13,HACETTEPE ÜNİV.,75 - 80,TÜRK TELEKOM,,ANKARA,Ankara Spor Salonu,,MEHMET KESERATAR,YENER YILMAZ,AHMET TATLICI,,BİLAL UZGÖREN,SERKAN ÇADIR,AHMET ÖZKAN,RAMAZAN TALU,Ankara Spor Salonu
30.12.2012,15:00,1EA1189,13,BEŞİKTAŞ,73 - 62,ERDEMİR,,İSTANBUL,Abdi İpekçi Spor Salonu,,AYTUĞ EKTİ,ERMAN ERDEMLİ,SERTAN KIRKLAR,,ESİN MÜEZZİNOĞLU,SEMRA RİFAİ,NAGİHAN  YILMAZ,SEMRA AKDUMAN,Abdi İpekçi Spor Salonu
30.12.2012,18:00,1EA1185,13,FENERBAHÇE ÜLKER,95 - 61,ALİAĞA PETKİM,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,,ALİ SERKAN EMLEK,AHMET ERSAN ERGÜLER,MEHMET KARABİLECEN,,GİZEM OFLUOĞLU KARAARSLAN,BERNA MELİS ALMALAR,AHMET YILDIZ,NURAY ÇAKMAK,Ülker Spor ve Etkinlik Salonu
31.12.2012,17:00,1EA1186,13,TOFAŞ,71 - 94,ANADOLU EFES,,BURSA,Bursa Atatürk Spor Salonu,,ERŞAN KARTAL,İSMAİL AYDIN,TAHSİN KUZU,,NERMİYE ÖZÇİFTÇİ,BEGÜM TİNİN,MEHMET ALİ GÜNGÖR,METİN EROL,Bursa Atatürk Spor Salonu
4.01.2013,15:00,1EA1191,14,ANTALYA BŞB.,95 - 100,BANVİT,,ANTALYA,Antalya ATATÜRK Spor Salonu,,AYTUĞ EKTİ,ZAFER YILMAZ,SEMİH VURAL,,NİLÜFER GÖK AKDAĞ,AYÇA YÜCEL,TUĞBA YERGÖK,CİHAN ÖZTEMEL,Antalya ATATÜRK Spor Salonu
4.01.2013,15:00,1EA1197,14,ALİAĞA PETKİM,104 - 86,ROYAL HALI GAZİANTEP BŞB.,,İZMİR,Enka Spor Salonu,,ERŞAN KARTAL,SAMİ ÖZEL,ALİ ŞAKACI,,SEVİNÇ ÖZYÜNLÜ,GÜLTEKİN DAĞDEVİREN,ÖMER DURSUN,EDA NİHAN DUMAN,Enka Spor Salonu
4.01.2013,16:00,1EA1196,14,OLİN EDİRNE,72 - 73,TOFAŞ,,EDİRNE,Mimar Sinan Spor Salonu,,RÜŞTÜ NURAN,MEHMET SERDAR ÜNAL,ZİYA ÖZORHON,,ELİF ÖÇAL,ELİF GEVREK,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,Mimar Sinan Spor Salonu
4.01.2013,16:30,1EA1195,14,ERDEMİR,54 - 64,PINAR KARŞIYAKA,,ZONGULDAK,Erdemir Spor Salonu,,ENGİN KENNERMAN,HALİL BALDEMİR,ALPER ÖZGÖK,,ÇETİN ÇİFTÇİ,BERRİN ÜÇER,ALA UYMAZ,ALPER ÇAKIROĞLU,Erdemir Spor Salonu
5.01.2013,16:00,1EA1194,14,GALATASARAY MEDİCAL PARK,83 - 52,HACETTEPE ÜNİV.,,İSTANBUL,Abdi İpekçi Spor Salonu,,İSMAİL AYDIN,AHMET ERSAN ERGÜLER,TAHSİN KUZU,,ÖZLEM BARUN,GİZEM OFLUOĞLU KARAARSLAN,MERT İĞDELİ,NURAY ÇAKMAK,Abdi İpekçi Spor Salonu
5.01.2013,17:00,1EA1193,14,TÜRK TELEKOM,78 - 80,MERSİN BŞB.,,ANKARA,Ankara Spor Salonu,,ERŞAN KARTAL,FATİH ARSLANOĞLU,MURAT CİNER,,NİLAY ERCAN,AYŞE MELTEM TEKELİ,YUSUF NADAS,TUĞÇE GÜLER KIVANÇ,Ankara Spor Salonu
7.01.2013,17:00,1EA1192,14,T.E.D. ANKARA KOLEJLİLER,64 - 69,BEŞİKTAŞ,,ANKARA,TOBB ETÜ Spor Salonu ,,ALİ SERKAN EMLEK,KAAN BÜYÜKÇİL,UĞUR ÖZEN,,SERHAT UZ,GÜL DENİZ ASİLDAĞ,AHMET ÖZKAN,YILDIZ BAKIRCI,TOBB ETÜ Spor Salonu
7.01.2013,19:30,1EA1198,14,ANADOLU EFES,94 - 76,FENERBAHÇE ÜLKER,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,MEHMET KESERATAR,RECEP ANKARALI,YENER YILMAZ,,ESİN MÜEZZİNOĞLU,AHMET YILDIZ,SEMRA AKDUMAN,NAGİHAN  YILMAZ,Darüşşafaka Ayhan Şahenk Spor Salonu
11.01.2013,15:00,1EA1204,15,BANVİT,94 - 79,ALİAĞA PETKİM,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,RECEP ANKARALI,ÖNDER YILMAZ,SEHER AYŞE NUR YAZICIOĞLU,,IŞIL ÖZKAN,YEŞİM GÜN,ESİN ÖZSÜRMELİ,MURAT KARTAL,Banvit Kara Ali Acar Spor Salonu
11.01.2013,16:00,1EA1202,15,TOFAŞ,89 - 93,ERDEMİR,,BURSA,Bursa Atatürk Spor Salonu,,ALİ SERKAN EMLEK,ALPER ALTUĞ KÖSELERLİ,YENER YILMAZ,,ZEHRA PINAR ÖZGÜR,NERMİYE ÖZÇİFTÇİ,MEHMET ALİ GÜNGÖR,METİN EROL,Bursa Atatürk Spor Salonu
11.01.2013,17:00,1EA1206,15,PINAR KARŞIYAKA,87 - 66,T.E.D. ANKARA KOLEJLİLER,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MEHMET KESERATAR,YÜCEL ÇİLİNGİR,AHMET TATLICI,,YELİZ SEZEN,PINAR EĞRİLMEZ,ORÇUN ATAMAN,ÖZNUR KÜÇÜKOĞLU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
12.01.2013,13:30,1EA1201,15,TÜRK TELEKOM,70 - 76,GALATASARAY MEDİCAL PARK,,ANKARA,Ankara Spor Salonu,,FATİH SÖYLEMEZOĞLU,TURGUT IŞIK,OSMAN SİNAN İŞGÜDER,,AYŞE MELTEM TEKELİ,SERKAN ÇADIR,YUSUF NADAS,PELİN KUZU,Ankara Spor Salonu
12.01.2013,16:30,1EA1199,15,HACETTEPE ÜNİV.,78 - 85,ANTALYA BŞB.,,ANKARA,Ankara Spor Salonu,,ERŞAN KARTAL,KAAN BÜYÜKÇİL,ZİYA ÖZORHON,,FİLİZ ÇOPUROĞLU,RAMAZAN TALU,SİBEL DÖRTKOL CANLI,ALİ MURAT SUNGUR,Ankara Spor Salonu
13.01.2013,14:30,1EA1205,15,BEŞİKTAŞ,83 - 75,MERSİN BŞB.,,İSTANBUL,Abdi İpekçi Spor Salonu,,AYTUĞ EKTİ,HALİL BALDEMİR,ERGİN SARI,,BEGÜM SAVAŞ,ÖZLEM BARUN,MERT İĞDELİ,HİLAL DOĞAN,Abdi İpekçi Spor Salonu
13.01.2013,16:30,1EA1200,15,FENERBAHÇE ÜLKER,98 - 61,OLİN EDİRNE,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,,ENGİN KENNERMAN,SAMİ ÖZEL,MEHMET KARABİLECEN,,GİZEM OFLUOĞLU KARAARSLAN,PERİHAN GİZEM ÜNSAL,AHMET YILDIZ,ALİ MALÇOK,Ülker Spor ve Etkinlik Salonu
14.01.2013,17:00,1EA1203,15,ROYAL HALI GAZİANTEP BŞB.,82 - 92,ANADOLU EFES,,GAZİANTEP,Karataş Şahinbey Spor Salonu,,RÜŞTÜ NURAN,ERMAN ERDEMLİ,ZEYNEP FUNDA AŞIK,,NURAN EROĞLU,AYNUR ABAY TÜRK,MUSTAFA BODUR,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
26.01.2013,14:45,1EA1208,16,HACETTEPE ÜNİV.,63 - 56,ALİAĞA PETKİM,,ANKARA,Ankara Spor Salonu,,MEHMET KESERATAR,ALPER ÖZGÖK,MEHMET SERDAR ÜNAL,,SERAP YILDIRIM,NİLAY ERCAN,ŞENİZ ÇELİK,SEÇİL ÇAPKINOĞLU,Ankara Spor Salonu
26.01.2013,15:00,1EA1207,16,MERSİN BŞB.,78 - 84,PINAR KARŞIYAKA,,MERSİN,Edip Buran Spor Salonu,,AYTUĞ EKTİ,ERMAN ERDEMLİ,ALPER ALTUĞ KÖSELERLİ,,MELDA KÖKLÜER,CANER SERTEL,İNCİLAY TARAKCI,MEHMET ALİ ÖNCÜ,Edip Buran Spor Salonu
26.01.2013,15:00,1EA1213,16,ROYAL HALI GAZİANTEP BŞB.,85 - 82,OLİN EDİRNE,,GAZİANTEP,Karataş Şahinbey Spor Salonu,,ERŞAN KARTAL,YENER YILMAZ,OSMAN SİNAN İŞGÜDER,,HAVVA TÜRK,İBRAHİM HALİL UÇAN,RECEP ÖZTÜRK,BÜLENT GÜLTEKİN,Karataş Şahinbey Spor Salonu
26.01.2013,16:00,1EA1212,16,TOFAŞ,80 - 93,T.E.D. ANKARA KOLEJLİLER,,BURSA,Bursa Atatürk Spor Salonu,,RECEP ANKARALI,KAAN BÜYÜKÇİL,SEMİH VURAL,,ZEHRA PINAR ÖZGÜR,TUĞBA ÖYLEK,MEHMET ALİ GÜNGÖR,METİN EROL,Bursa Atatürk Spor Salonu
26.01.2013,16:00,1EA1210,16,GALATASARAY MEDİCAL PARK,85 - 65,ANTALYA BŞB.,,İSTANBUL,Abdi İpekçi Spor Salonu,,MURAT  BİRİCİK,UĞUR ÖZEN,SERTAN KIRKLAR,,KEREM SIRMAGİL,BETÜL ŞENTÜRK,NAGİHAN  YILMAZ,SEMRA RİFAİ,Abdi İpekçi Spor Salonu
27.01.2013,12:30,1EA1209,16,FENERBAHÇE ÜLKER,82 - 77,ERDEMİR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,,FATİH SÖYLEMEZOĞLU,İSMAİL AYDIN,TURGUT IŞIK,,GİZEM OFLUOĞLU KARAARSLAN,BERNA MELİS ALMALAR,AHMET YILDIZ,NURAY ÇAKMAK,Ülker Spor ve Etkinlik Salonu
27.01.2013,14:30,1EA1214,16,BANVİT,82 - 76,ANADOLU EFES,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ENGİN KENNERMAN,HALİL BALDEMİR,FATİH ARSLANOĞLU,,IŞIL ÖZKAN,NESLİHAN ÇOBAN,GAMZE ATİLA,HAKAN KÜLAHLI,Banvit Kara Ali Acar Spor Salonu
28.01.2013,18:00,1EA1211,16,TÜRK TELEKOM,59 - 85,BEŞİKTAŞ,,ANKARA,Ankara Spor Salonu,,RÜŞTÜ NURAN,AHMET ERSAN ERGÜLER,ALİ ŞAKACI,,BİLAL UZGÖREN,YILDIZ BAKIRCI,ENİSE TUĞBA KOŞKA ŞAHİN,ALİ MURAT SUNGUR,Ankara Spor Salonu
2.02.2013,14:00,1EA1215,17,MERSİN BŞB.,85 - 88,TOFAŞ,,MERSİN,Edip Buran Spor Salonu,,RÜŞTÜ NURAN,HALİL BALDEMİR,AHMET TATLICI,,MELDA KÖKLÜER,CANER SERTEL,İNCİLAY TARAKCI,MEHMET ALİ ÖNCÜ,Edip Buran Spor Salonu
2.02.2013,15:00,1EA1220,17,ALİAĞA PETKİM,77 - 78,GALATASARAY MEDİCAL PARK,,İZMİR,Enka Spor Salonu,,ENGİN KENNERMAN,ÖZLEM YALMAN,MURAT CİNER,,İRFAN TEMELLİ,ÖMER DURSUN,PINAR EĞRİLMEZ,HALE DELTA,Enka Spor Salonu
2.02.2013,15:00,1EA1216,17,ANTALYA BŞB.,77 - 88,TÜRK TELEKOM,,ANTALYA,Antalya ATATÜRK Spor Salonu,,RECEP ANKARALI,KAAN BÜYÜKÇİL,ÖNDER YILMAZ,,GİZEM YAPICI,ŞÜKRÜ ETHEM ERDEN,DEMET ÖZEN,CİHAN ÖZTEMEL,Antalya ATATÜRK Spor Salonu
2.02.2013,16:00,1EA1219,17,OLİN EDİRNE,67 - 69,BANVİT,,EDİRNE,Mimar Sinan Spor Salonu,,MEHMET KESERATAR,İSMAİL AYDIN,TAHSİN KUZU,,ELİF ÖÇAL,LALE ABACI,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,Mimar Sinan Spor Salonu
2.02.2013,16:30,1EA1218,17,ERDEMİR,91 - 89,ROYAL HALI GAZİANTEP BŞB.,,ZONGULDAK,Erdemir Spor Salonu,,AYTUĞ EKTİ,AHMET ERSAN ERGÜLER,MEHMET KARABİLECEN,,ÇETİN ÇİFTÇİ,ALA UYMAZ,ALPER ÇAKIROĞLU,AYŞİM BAYRAK,Erdemir Spor Salonu
3.02.2013,12:30,1EA1221,17,BEŞİKTAŞ,59 - 70,PINAR KARŞIYAKA,,İSTANBUL,Abdi İpekçi Spor Salonu,,MURAT  BİRİCİK,MEHMET SERDAR ÜNAL,UĞUR ÖZEN,,AREZU KARAKAŞ,ZEYNEP OTUR,ZAFER RİFAİ,HİLAL DOĞAN,Abdi İpekçi Spor Salonu
3.02.2013,14:30,1EA1217,17,T.E.D. ANKARA KOLEJLİLER,74 - 92,FENERBAHÇE ÜLKER,,ANKARA,TOBB ETÜ Spor Salonu ,,ERŞAN KARTAL,ERMAN ERDEMLİ,ERGİN SARI,,ERHAN ALKEVLİ,VEYSEL SİNAN TUNCER,YUSUF NADAS,SERHAT UZ,TOBB ETÜ Spor Salonu
4.02.2013,18:00,1EA1222,17,ANADOLU EFES,91 - 61,HACETTEPE ÜNİV.,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,ZAFER YILMAZ,SAMİ ÖZEL,AHMET SIRTMAÇ,,CEYDA KAPKAÇ,YÜKSEL NAZLIGÜL,AHMET YILDIZ,YAĞMUR EMRE,Darüşşafaka Ayhan Şahenk Spor Salonu
15.02.2013,15:00,1EA1225,18,ANTALYA BŞB.,83 - 78,ALİAĞA PETKİM,,ANTALYA,Antalya ATATÜRK Spor Salonu,,HALİL BALDEMİR,MEHMET SERDAR ÜNAL,YÜCEL ÇİLİNGİR,,ZEREN ERDEN,ŞENAY BÜYÜKER,SEVCAN CELİL,CİHAN ÖZTEMEL,Antalya ATATÜRK Spor Salonu
15.02.2013,15:00,1EA1230,18,BANVİT,92 - 68,ERDEMİR,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,MURAT  BİRİCİK,ERMAN ERDEMLİ,ZİYA ÖZORHON,,ESİN ÖZSÜRMELİ,ALEV GÜLAÇTI,GAMZE ATİLA,IŞIL ÖZKAN,Banvit Kara Ali Acar Spor Salonu
16.02.2013,13:00,1EA1224,18,HACETTEPE ÜNİV.,62 - 70,OLİN EDİRNE,,ANKARA,Ankara Spor Salonu,,RECEP ANKARALI,ÖZLEM YALMAN,AHMET TATLICI,,TUĞÇE GÜLER KIVANÇ,SERKAN ÇADIR,SİBEL DÖRTKOL CANLI,AHMET ÖZKAN,Ankara Spor Salonu
16.02.2013,15:00,1EA1229,18,ROYAL HALI GAZİANTEP BŞB.,79 - 86,T.E.D. ANKARA KOLEJLİLER,,GAZİANTEP,Karataş Şahinbey Spor Salonu,,ERŞAN KARTAL,ALPER ÖZGÖK,SERTAN KIRKLAR,,SELMA BAYRAM,GÜLDEN GÜVENÖZ,PINAR ŞAHİN,ERHAN ALKAN,Karataş Şahinbey Spor Salonu
16.02.2013,15:30,1EA1226,18,TÜRK TELEKOM,65 - 84,PINAR KARŞIYAKA,,ANKARA,Ankara Spor Salonu,,MEHMET KESERATAR,FATİH ARSLANOĞLU,ERGİN SARI,,SERAP YILDIRIM,MERT ÖCAL,YUSUF NADAS,RAMAZAN TALU,Ankara Spor Salonu
