Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
23.12.2011,16:00,1EA609,11,OLİN EDİRNE,86 - 81,MERSİN BŞB.,,EDİRNE,Mimar Sinan Spor Salonu,,ERŞAN KARTAL,ALİ ŞAKACI,AHMET TATLICI,,LALE ABACI,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,ELİF ÖÇAL,Mimar Sinan Spor Salonu
23.12.2011,16:30,1EA612,11,TOFAŞ,90 - 73,ANTALYA BŞB.,,BURSA,Bursa Atatürk Spor Salonu,,RECEP ANKARALI,ZAFER YILMAZ,ERMAN ERDEMLİ,,ZEHRA PINAR ÖZGÜR,NERMİYE ÖZÇİFTÇİ,SERAP AKYILDIZ,ATİF AL,Bursa Atatürk Spor Salonu
24.12.2011,13:00,1EA607,11,HACETTEPE ÜNİV.,81 - 80,BEŞİKTAŞ,,ANKARA,Ankara Spor Salonu,,MEHMET KESERATAR,İSMAİL ÖZGÜN,TUNÇTAN DURMUŞCAN,,,,,,Ankara Spor Salonu
24.12.2011,15:00,1EA608,11,TRABZONSPOR,69 - 90,PINAR KARŞIYAKA,,TRABZON,19 Mayıs Spor Salonu,,RÜŞTÜ NURAN,ALPER ÖZGÖK,SAMİ ÖZEL,,,,,,19 Mayıs Spor Salonu
24.12.2011,16:00,1EA610,11,ANADOLU EFES,80 - 56,BANDIRMA KIRMIZI,,İSTANBUL,Sinan Erdem Spor Salonu,,HALİL BALDEMİR,AYDIN KARAÇAM,ÖNDER YILMAZ,,GÖKÇE AYKIN,NURAY ÇAKMAK,AHMET YILDIZ,NAGİHAN  YILMAZ,Sinan Erdem Spor Salonu
25.12.2011,12:00,1EA611,11,GALATASARAY MEDİCAL PARK,82 - 75,TÜRK TELEKOM,,İSTANBUL,Abdi İpekçi Spor Salonu,,ENGİN KENNERMAN,ALİ SERKAN EMLEK,UĞUR ÖZEN,,BETÜL ŞENTÜRK,MERCAN ATAKAN,MERT İĞDELİ,OYA BALSUN KÜÇÜK,Abdi İpekçi Spor Salonu
25.12.2011,15:00,1EA613,11,BANVİT,70 - 66,FENERBAHÇE ÜLKER,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,MURAT  BİRİCİK,AHMET ERSAN ERGÜLER,YENER YILMAZ,,SİNEM DAL,SELMA YÜKSEL,SEDAT YORCU,CEMALETTİN ÖZKAHRAMAN,Banvit Kara Ali Acar Spor Salonu
30.12.2011,15:00,1EA617,12,ANTALYA BŞB.,98 - 77,TRABZONSPOR,,ANTALYA,Antalya ATATÜRK Spor Salonu,,ERŞAN KARTAL,FATİH ARSLANOĞLU,YÜCEL ÇİLİNGİR,,ŞÜKRÜ ETHEM ERDEN,DEMET ÖZEN,TUĞBA POLAT,CİHAN ÖZTEMEL,Antalya ATATÜRK Spor Salonu
30.12.2011,17:00,1EA621,12,PINAR KARŞIYAKA,88 - 81,ALİAĞA PETKİM,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,ALİ SERKAN EMLEK,ZAFER YILMAZ,AHMET ERSAN ERGÜLER,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
30.12.2011,17:00,1EA622,12,BANDIRMA KIRMIZI,65 - 69,TOFAŞ,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,EMİN MOĞULKOÇ,ÖZLEM YALMAN,TURGUT IŞIK,,IŞIL ÖZKAN,SELMA YÜKSEL,ÖZTÜRK KESKİNKILIÇ,CEMALETTİN ÖZKAHRAMAN,Banvit Kara Ali Acar Spor Salonu
30.12.2011,18:00,1EA618,12,TÜRK TELEKOM,75 - 73,HACETTEPE ÜNİV.,,ANKARA,Ankara Spor Salonu,,FATİH SÖYLEMEZOĞLU,ALPER ALTUĞ KÖSELERLİ,YENER YILMAZ,,SAFİYE ESRA DOĞAN,NİLAY ERCAN,İBRAHİM BULUT,SERHAT UZ,Ankara Spor Salonu
30.12.2011,19:00,1EA619,12,FENERBAHÇE ÜLKER,80 - 79,GALATASARAY MEDİCAL PARK,,İSTANBUL,Sinan Erdem Spor Salonu,,RECEP ANKARALI,İSMAİL ÖZGÜN,MEHMET SERDAR ÜNAL,,,,,,Sinan Erdem Spor Salonu
31.12.2011,13:00,1EA615,12,MERSİN BŞB.,70 - 83,BANVİT,,MERSİN,Edip Buran Spor Salonu,,AYTUĞ EKTİ,HALİL BALDEMİR,ZİYA ÖZORHON,,MELDA KÖKLÜER,HATİCE GÜLER,İNCİLAY TARAKCI,SERKAN SU,Edip Buran Spor Salonu
31.12.2011,13:30,1EA620,12,ERDEMİR,-,OLİN EDİRNE,,ZONGULDAK,Erdemir Spor Salonu,,MEHMET KESERATAR,MEHMET OZAN ÇAKAR,KAAN BÜYÜKÇİL,,,,,,Erdemir Spor Salonu
31.12.2011,14:30,1EA616,12,BEŞİKTAŞ,83 - 76,ANADOLU EFES,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,RÜŞTÜ NURAN,ALPER ÖZGÖK,SEMİH VURAL,,,,,,Akatlar Spor ve Kültür Kompleksi
3.01.2012,19:00,1EA626,13,HACETTEPE ÜNİV.,58 - 79,FENERBAHÇE ÜLKER,,ANKARA,Ankara Spor Salonu,,AYTUĞ EKTİ,ZAFER YILMAZ,AHMET TATLICI,,AHMET ÖZKAN,ŞENİZ ÇELİK,YUSUF NADAS,TUĞÇE GÜLER KIVANÇ,Ankara Spor Salonu
4.01.2012,15:30,1EA624,13,ANTALYA BŞB.,89 - 94,PINAR KARŞIYAKA,,ANTALYA,Antalya ATATÜRK Spor Salonu,,MURAT  BİRİCİK,UĞUR ÖZEN,ÖNDER YILMAZ,,DEMET ÖZEN,TUĞBA POLAT,TUĞBA YERGÖK,NİLÜFER GÖK AKDAĞ,Antalya ATATÜRK Spor Salonu
4.01.2012,17:00,1EA623,13,BANVİT,72 - 64,ERDEMİR,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ENGİN KENNERMAN,TUNÇTAN DURMUŞCAN,ERMAN ERDEMLİ,,,,,,Banvit Kara Ali Acar Spor Salonu
4.01.2012,17:00,1EA629,13,ANADOLU EFES,78 - 70,TÜRK TELEKOM,,İSTANBUL,Sinan Erdem Spor Salonu,,RECEP ANKARALI,MEHMET SERDAR ÜNAL,MURAT CİNER,,GÖKÇE AYKIN,EZGİ CEBE,OYA BALSUN KÜÇÜK,ZEYNEP OTUR,Sinan Erdem Spor Salonu
4.01.2012,17:00,1EA630,13,TOFAŞ,96 - 90,BEŞİKTAŞ,,BURSA,Bursa Atatürk Spor Salonu,,ERŞAN KARTAL,YENER YILMAZ,OSMAN SİNAN İŞGÜDER,,,NERMİYE ÖZÇİFTÇİ,MERAL ÖZÜBİR,ATİF AL,Bursa Atatürk Spor Salonu
4.01.2012,17:00,1EA627,13,TRABZONSPOR,77 - 64,BANDIRMA KIRMIZI,,TRABZON,Hayri Gür Spor Salonu,,MEHMET KESERATAR,ALİ ŞAKACI,MEHMET KARABİLECEN,,,,,,Hayri Gür Spor Salonu
4.01.2012,17:00,1EA625,13,ALİAĞA PETKİM,67 - 63,OLİN EDİRNE,,İZMİR,Enka Spor Salonu,,RÜŞTÜ NURAN,HALİL BALDEMİR,SAMİ ÖZEL,,EDA NİHAN DUMAN,GÜLÇİN AKIN,ZÜLFÜKAR ŞENBİL,ŞAHİN ŞANLI,Enka Spor Salonu
4.01.2012,19:00,1EA628,13,GALATASARAY MEDİCAL PARK,105 - 67,MERSİN BŞB.,,İSTANBUL,Abdi İpekçi Spor Salonu,,FATİH SÖYLEMEZOĞLU,FATİH ARSLANOĞLU,CAN ATSÜREN,,SEMRA RİFAİ,ESER FIRIL,ZAFER RİFAİ,YEŞİM ÖZCAN ÖZTÜRK,Abdi İpekçi Spor Salonu
6.01.2012,15:00,1EA637,14,BANDIRMA KIRMIZI,85 - 92,ANTALYA BŞB.,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ENGİN KENNERMAN,ALİ SERKAN EMLEK,OSMAN SİNAN İŞGÜDER,,,,,,Banvit Kara Ali Acar Spor Salonu
6.01.2012,15:00,1EA638,14,ALİAĞA PETKİM,70 - 65,BANVİT,,İZMİR,Enka Spor Salonu,,MURAT  BİRİCİK,KAAN BÜYÜKÇİL,MEHMET KARABİLECEN,,,,,,Enka Spor Salonu
6.01.2012,16:00,1EA634,14,OLİN EDİRNE,65 - 75,PINAR KARŞIYAKA,,EDİRNE,Mimar Sinan Spor Salonu,,RECEP ANKARALI,ALPER ALTUĞ KÖSELERLİ,ERMAN ERDEMLİ,,,,,,Mimar Sinan Spor Salonu
7.01.2012,12:00,1EA635,14,FENERBAHÇE ÜLKER,83 - 90,ANADOLU EFES,,İSTANBUL,Caferağa Spor Salonu,,ERŞAN KARTAL,FATİH ARSLANOĞLU,ALİ ŞAKACI,,BEGÜM SAVAŞ,GİZEM OFLUOĞLU KARAARSLAN,MERT İĞDELİ,PERİHAN GİZEM ÜNSAL,Caferağa Spor Salonu
7.01.2012,14:00,1EA632,14,BEŞİKTAŞ,85 - 57,TRABZONSPOR,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,EMİN MOĞULKOÇ,AHMET ERSAN ERGÜLER,AYDIN KARAÇAM,,ÖZLEM BARUN,NAGİHAN  YILMAZ,AHMET YILDIZ,NURAY ÇAKMAK,Akatlar Spor ve Kültür Kompleksi
7.01.2012,16:00,1EA636,14,ERDEMİR,-,GALATASARAY MEDİCAL PARK,,ZONGULDAK,Erdemir Spor Salonu,,ZAFER YILMAZ,ALPER ÖZGÖK,ZİYA ÖZORHON,,AYŞİM BAYRAK,BURÇİN ALBAYRAKOĞLU,ESMA KÖKSAL,ALA UYMAZ,Erdemir Spor Salonu
7.01.2012,16:00,1EA633,14,TÜRK TELEKOM,75 - 83,TOFAŞ,,ANKARA,Ankara Spor Salonu,,MEHMET KESERATAR,İSMAİL ÖZGÜN,SEMİH VURAL,,YILDIZ BAKIRCI,GİZEM YAPICI,YİĞİT ŞEN,ERHAN ALKEVLİ,Ankara Spor Salonu
8.01.2012,14:00,1EA631,14,MERSİN BŞB.,69 - 75,HACETTEPE ÜNİV.,,MERSİN,Edip Buran Spor Salonu,,RÜŞTÜ NURAN,ÖZLEM YALMAN,TURGUT IŞIK,,,,,SERKAN SU,Edip Buran Spor Salonu
13.01.2012,15:00,1EA641,15,TRABZONSPOR,89 - 78,TÜRK TELEKOM,,TRABZON,Hayri Gür Spor Salonu,,ENGİN KENNERMAN,ALPER ÖZGÖK,AHMET TATLICI,,ZELİHA BAYRAKTAR,,ABDULKADİR KAYNAK,ADEM TAYFUR,Hayri Gür Spor Salonu
13.01.2012,15:00,1EA640,15,HACETTEPE ÜNİV.,73 - 76,ERDEMİR,,ANKARA,Ankara Spor Salonu,,MEHMET KESERATAR,MEHMET SERDAR ÜNAL,ÖNDER YILMAZ,,,,,,Ankara Spor Salonu
13.01.2012,17:00,1EA645,15,PINAR KARŞIYAKA,89 - 62,BANDIRMA KIRMIZI,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,AHMET ERSAN ERGÜLER,CAN ATSÜREN,YÜCEL ÇİLİNGİR,,EDA NİHAN DUMAN,CEYDA SARICA KUZU,ORÇUN ATAMAN,HALİDE KAYA,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
13.01.2012,18:00,1EA644,15,TOFAŞ,89 - 87,FENERBAHÇE ÜLKER,,BURSA,Bursa Atatürk Spor Salonu,,MURAT  BİRİCİK,ÖZLEM YALMAN,TURGUT IŞIK,,,,,,Bursa Atatürk Spor Salonu
14.01.2012,12:00,1EA642,15,ANADOLU EFES,104 - 72,MERSİN BŞB.,,İSTANBUL,Sinan Erdem Spor Salonu,,ALİ SERKAN EMLEK,MEHMET OZAN ÇAKAR,YENER YILMAZ,,,,,,Sinan Erdem Spor Salonu
14.01.2012,14:00,1EA639,15,ANTALYA BŞB.,75 - 85,BEŞİKTAŞ,,ANTALYA,Antalya ATATÜRK Spor Salonu,,AYTUĞ EKTİ,HALİL BALDEMİR,MEHMET KARABİLECEN,,DEMET ÖZEN,TUĞBA POLAT,TUĞBA YERGÖK,CİHAN ÖZTEMEL,Antalya ATATÜRK Spor Salonu
14.01.2012,17:00,1EA646,15,BANVİT,89 - 71,OLİN EDİRNE,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ERŞAN KARTAL,ALİ ŞAKACI,ZİYA ÖZORHON,,,,,,Banvit Kara Ali Acar Spor Salonu
15.01.2012,14:00,1EA643,15,GALATASARAY MEDİCAL PARK,90 - 72,ALİAĞA PETKİM,,İSTANBUL,Abdi İpekçi Spor Salonu,,EMİN MOĞULKOÇ,SAMİ ÖZEL,UĞUR ÖZEN,,PERİHAN GİZEM ÜNSAL,ZEYNEP OTUR,MERT İĞDELİ,NURAY ÇAKMAK,Abdi İpekçi Spor Salonu
27.01.2012,15:00,1EA648,16,HACETTEPE ÜNİV.,86 - 81,ALİAĞA PETKİM,,ANKARA,Ankara Spor Salonu,,ENGİN KENNERMAN,ALPER ÖZGÖK,TUNÇTAN DURMUŞCAN,,ENİSE TUĞBA KOŞKA ŞAHİN,YASEMEN ÇALIŞKAN TOKGÖZ,TUĞÇE GÜLER KIVANÇ,İBRAHİM BULUT,Ankara Spor Salonu
27.01.2012,15:00,1EA649,16,ANTALYA BŞB.,88 - 94,TÜRK TELEKOM,,ANTALYA,Antalya ATATÜRK Spor Salonu,,ERŞAN KARTAL,ZAFER YILMAZ,KAAN BÜYÜKÇİL,,,,,,Antalya ATATÜRK Spor Salonu
27.01.2012,16:30,1EA652,16,TOFAŞ,81 - 88,MERSİN BŞB.,,BURSA,Bursa Atatürk Spor Salonu,,FATİH SÖYLEMEZOĞLU,FATİH ARSLANOĞLU,OSMAN SİNAN İŞGÜDER,,ATİF AL,MERAL ÖZÜBİR,GONCA BAHÇECİ,MİHRİBAN TOPALOĞLU,Bursa Atatürk Spor Salonu
27.01.2012,17:00,1EA653,16,PINAR KARŞIYAKA,70 - 83,BANVİT,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,RECEP ANKARALI,YENER YILMAZ,SEMİH VURAL,,İRFAN TEMELLİ,MERAL DURMAZ,BERRİN TURAN,GÜLÇİN AKIN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
28.01.2012,12:00,1EA647,16,TRABZONSPOR,74 - 84,FENERBAHÇE ÜLKER,,TRABZON,Hayri Gür Spor Salonu,,MEHMET KESERATAR,HALİL BALDEMİR,MEHMET SERDAR ÜNAL,,ABDULKADİR KAYNAK,,,ADEM TAYFUR,Hayri Gür Spor Salonu
28.01.2012,14:00,1EA654,16,BANDIRMA KIRMIZI,58 - 79,BEŞİKTAŞ,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,EMİN MOĞULKOÇ,UĞUR ÖZEN,MURAT CİNER,,,,,,Banvit Kara Ali Acar Spor Salonu
28.01.2012,16:00,1EA650,16,ANADOLU EFES,82 - 53,ERDEMİR,,İSTANBUL,Sinan Erdem Spor Salonu,,MURAT  BİRİCİK,ALPER ALTUĞ KÖSELERLİ,AYDIN KARAÇAM,,OYA BALSUN KÜÇÜK,HİLAL DOĞAN,MERT İĞDELİ,NURAY ÇAKMAK,Sinan Erdem Spor Salonu
29.01.2012,15:00,1EA651,16,GALATASARAY MEDİCAL PARK,63 - 58,OLİN EDİRNE,,İSTANBUL,Abdi İpekçi Spor Salonu,,RÜŞTÜ NURAN,İSMAİL ÖZGÜN,ERMAN ERDEMLİ,,GÖKÇE AYKIN,AHMET YILDIZ,ZEYNEP OTUR,PERİHAN GİZEM ÜNSAL,Abdi İpekçi Spor Salonu
3.02.2012,14:00,1EA655,17,MERSİN BŞB.,92 - 80,TRABZONSPOR,,MERSİN,Edip Buran Spor Salonu,,MURAT  BİRİCİK,SAMİ ÖZEL,KAAN BÜYÜKÇİL,,MELDA KÖKLÜER,HATİCE GÖZEN,TURGAY KÖROĞLU,İNCİLAY TARAKCI,Edip Buran Spor Salonu
3.02.2012,16:00,1EA659,17,OLİN EDİRNE,87 - 75,HACETTEPE ÜNİV.,,EDİRNE,Mimar Sinan Spor Salonu,,MEHMET KESERATAR,ALİ SERKAN EMLEK,YÜCEL ÇİLİNGİR,,LALE ABACI,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,HALİL ACIÇALIK,Mimar Sinan Spor Salonu
3.02.2012,16:30,1EA660,17,ERDEMİR,77 - 66,TOFAŞ,,ZONGULDAK,Erdemir Spor Salonu,,RECEP ANKARALI,AHMET ERSAN ERGÜLER,MEHMET OZAN ÇAKAR,,,,,,Erdemir Spor Salonu
4.02.2012,16:00,1EA656,17,TÜRK TELEKOM,65 - 72,BANDIRMA KIRMIZI,,ANKARA,Ankara Spor Salonu,,AYTUĞ EKTİ,TURGUT IŞIK,AHMET TATLICI,,YILDIZ BAKIRCI,GÜL DENİZ ASİLDAĞ,PELİN KUZU,,Ankara Spor Salonu
4.02.2012,16:00,1EA657,17,BEŞİKTAŞ,88 - 80,PINAR KARŞIYAKA,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,ENGİN KENNERMAN,MEHMET SERDAR ÜNAL,ALİ ŞAKACI,,ZEYNEP OTUR,OYA BALSUN KÜÇÜK,NAGİHAN  YILMAZ,GÖKÇE AYKIN,Akatlar Spor ve Kültür Kompleksi
5.02.2012,12:00,1EA658,17,FENERBAHÇE ÜLKER,105 - 89,ANTALYA BŞB.,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,,RÜŞTÜ NURAN,ALPER ALTUĞ KÖSELERLİ,CAN ATSÜREN,,PERİHAN GİZEM ÜNSAL,BERNA MELİS ALMALAR,MERT İĞDELİ,NURAY ÇAKMAK,Ülker Spor ve Etkinlik Salonu
14.03.2012,17:30,1EA661,17,BANVİT,64 - 73,GALATASARAY MEDİCAL PARK,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,MEHMET KESERATAR,AHMET ERSAN ERGÜLER,ALPER ALTUĞ KÖSELERLİ,,GÖZDE BİLDİBAY,ESRA GÜLSUYU,SEDAT YORCU,CEMALETTİN ÖZKAHRAMAN,Banvit Kara Ali Acar Spor Salonu
15.03.2012,17:30,1EA662,17,ALİAĞA PETKİM,72 - 76,ANADOLU EFES,,İZMİR,Enka Spor Salonu,,RECEP ANKARALI,ALİ SERKAN EMLEK,KAAN BÜYÜKÇİL,,ZÜLFÜKAR ŞENBİL,EDA NİHAN DUMAN,SEVİNÇ ÖZYÜNLÜ,ELİF EZGİ OVALI KÜÇÜK,Enka Spor Salonu
10.02.2012,15:00,1EA663,18,HACETTEPE ÜNİV.,73 - 78,BANVİT,,ANKARA,Ankara Spor Salonu,,EMİN MOĞULKOÇ,FATİH ARSLANOĞLU,MURAT CİNER,,SERKAN ÇADIR,DAMLA DENİZ,SERHAT UZ,YİĞİT ŞEN,Ankara Spor Salonu
10.02.2012,15:00,1EA664,18,ANTALYA BŞB.,86 - 76,MERSİN BŞB.,,ANTALYA,Antalya ATATÜRK Spor Salonu,,ENGİN KENNERMAN,AHMET ERSAN ERGÜLER,SEMİH VURAL,,TUĞBA POLAT,NECAT TAYFUN YAPICI,DEMET ÖZEN,CİHAN ÖZTEMEL,Antalya ATATÜRK Spor Salonu
10.02.2012,15:00,1EA666,18,TRABZONSPOR,75 - 67,ERDEMİR,,TRABZON,Hayri Gür Spor Salonu,,RÜŞTÜ NURAN,ALİ ŞAKACI,UĞUR ÖZEN,,ZELİHA BAYRAKTAR,,ABDULKADİR KAYNAK,ADEM TAYFUR,Hayri Gür Spor Salonu
10.02.2012,16:30,1EA668,18,TOFAŞ,65 - 74,ALİAĞA PETKİM,,BURSA,Bursa Atatürk Spor Salonu,,MURAT  BİRİCİK,İSMAİL ÖZGÜN,MEHMET KARABİLECEN,,MİHRİBAN TOPALOĞLU,GONCA BAHÇECİ,MERAL ÖZÜBİR,ATİF AL,Bursa Atatürk Spor Salonu
11.02.2012,12:00,1EA667,18,ANADOLU EFES,81 - 57,OLİN EDİRNE,,İSTANBUL,Sinan Erdem Spor Salonu,,RECEP ANKARALI,TUNÇTAN DURMUŞCAN,ÖNDER YILMAZ,,,,,,Sinan Erdem Spor Salonu
11.02.2012,14:00,1EA670,18,BANDIRMA KIRMIZI,77 - 71,FENERBAHÇE ÜLKER,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ZAFER YILMAZ,YENER YILMAZ,AYDIN KARAÇAM,,SİNEM DAL,SELMA YÜKSEL,SEDAT YORCU,CEMALETTİN ÖZKAHRAMAN,Banvit Kara Ali Acar Spor Salonu
12.02.2012,12:00,1EA669,18,PINAR KARŞIYAKA,67 - 75,GALATASARAY MEDİCAL PARK,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MEHMET KESERATAR,HALİL BALDEMİR,ALPER ÖZGÖK,,EDA NİHAN DUMAN,ELİF EZGİ OVALI KÜÇÜK,MESUT KARABULUT,ZÜLFÜKAR ŞENBİL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
12.02.2012,14:00,1EA665,18,BEŞİKTAŞ,79 - 74,TÜRK TELEKOM,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,ALİ SERKAN EMLEK,ZİYA ÖZORHON,OSMAN SİNAN İŞGÜDER,,GİZEM OFLUOĞLU KARAARSLAN,NAGİHAN  YILMAZ,MERT İĞDELİ,HİLAL DOĞAN,Akatlar Spor ve Kültür Kompleksi
24.02.2012,14:00,1EA671,19,MERSİN BŞB.,77 - 72,BANDIRMA KIRMIZI,,MERSİN,Edip Buran Spor Salonu,,MEHMET KESERATAR,SAMİ ÖZEL,ÖNDER YILMAZ,,ŞÜKRÜ SITKI,İNCİLAY TARAKCI,SERKAN SU,HATİCE GÜLER,Edip Buran Spor Salonu
24.02.2012,15:00,1EA678,19,ALİAĞA PETKİM,87 - 72,TRABZONSPOR,,İZMİR,Enka Spor Salonu,,RECEP ANKARALI,ALPER ALTUĞ KÖSELERLİ,AHMET TATLICI,,EDA NİHAN DUMAN,SEVİNÇ ÖZYÜNLÜ,GÜLÇİN AKIN,ŞAHİN ŞANLI,Enka Spor Salonu
24.02.2012,16:00,1EA673,19,OLİN EDİRNE,68 - 77,TOFAŞ,,EDİRNE,Mimar Sinan Spor Salonu,,ERŞAN KARTAL,ALİ ŞAKACI,SEMİH VURAL,,LALE ABACI,ELİF ÖÇAL,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,Mimar Sinan Spor Salonu
24.02.2012,16:30,1EA676,19,ERDEMİR,83 - 88,ANTALYA BŞB.,,ZONGULDAK,Erdemir Spor Salonu,,MURAT  BİRİCİK,İSMAİL ÖZGÜN,YÜCEL ÇİLİNGİR,,AYŞİM BAYRAK,ESMA KÖKSAL,BURÇİN ALBAYRAKOĞLU,ALA UYMAZ,Erdemir Spor Salonu
25.02.2012,12:00,1EA675,19,GALATASARAY MEDİCAL PARK,83 - 46,HACETTEPE ÜNİV.,,İSTANBUL,Abdi İpekçi Spor Salonu,,AYTUĞ EKTİ,TURGUT IŞIK,MEHMET KARABİLECEN,,ÖZLEM BARUN,YEŞİM ÖZCAN ÖZTÜRK,AHMET YILDIZ,AYTEK CÖMERT,Abdi İpekçi Spor Salonu
25.02.2012,13:00,1EA672,19,TÜRK TELEKOM,67 - 88,PINAR KARŞIYAKA,,ANKARA,Ankara Spor Salonu,,EMİN MOĞULKOÇ,TUNÇTAN DURMUŞCAN,KAAN BÜYÜKÇİL,,ERHAN ALKEVLİ,GİZEM YAPICI,RAMAZAN TALU,AZİZE YILDIZ,Ankara Spor Salonu
25.02.2012,14:00,1EA677,19,BANVİT,95 - 86,ANADOLU EFES,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,RÜŞTÜ NURAN,MEHMET SERDAR ÜNAL,UĞUR ÖZEN,,NESLİHAN ÇOBAN,MEHMET TUNCAY  DEMİRCAN,SİNEM DAL,ÖZTÜRK KESKİNKILIÇ,Banvit Kara Ali Acar Spor Salonu
26.02.2012,16:00,1EA674,19,FENERBAHÇE ÜLKER,86 - 82,BEŞİKTAŞ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,,ENGİN KENNERMAN,ALİ SERKAN EMLEK,HALİL BALDEMİR,,GİZEM OFLUOĞLU KARAARSLAN,PERİHAN GİZEM ÜNSAL,MERT İĞDELİ,NAGİHAN  YILMAZ,Ülker Spor ve Etkinlik Salonu
2.03.2012,15:00,1EA681,20,TRABZONSPOR,71 - 69,OLİN EDİRNE,,TRABZON,Hayri Gür Spor Salonu,,ENGİN KENNERMAN,AHMET ERSAN ERGÜLER,MEHMET OZAN ÇAKAR,,ZELİHA BAYRAKTAR,ABDULKADİR KAYNAK,ADEM TAYFUR,ÇAĞDAŞ ÖLMEZ,Hayri Gür Spor Salonu
2.03.2012,15:00,1EA679,20,ANTALYA BŞB.,75 - 80,ALİAĞA PETKİM,,ANTALYA,Antalya ATATÜRK Spor Salonu,,MEHMET KESERATAR,MEHMET SERDAR ÜNAL,CAN ATSÜREN,,NİLÜFER GÖK AKDAĞ,ŞÜKRÜ ETHEM ERDEN,TUĞBA YERGÖK,CİHAN ÖZTEMEL,Antalya ATATÜRK Spor Salonu
2.03.2012,16:30,1EA684,20,TOFAŞ,70 - 78,BANVİT,,BURSA,Bursa Atatürk Spor Salonu,,RECEP ANKARALI,KAAN BÜYÜKÇİL,ZİYA ÖZORHON,,MİHRİBAN TOPALOĞLU,NERMİYE ÖZÇİFTÇİ,SERAP AKYILDIZ,ATİF AL,Bursa Atatürk Spor Salonu
2.03.2012,17:00,1EA685,20,PINAR KARŞIYAKA,100 - 76,HACETTEPE ÜNİV.,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MURAT  BİRİCİK,YENER YILMAZ,OSMAN SİNAN İŞGÜDER,,ÖZNUR KÜÇÜKOĞLU,ORÇUN ATAMAN,İRFAN TEMELLİ,BERRİN TURAN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
3.03.2012,16:30,1EA686,20,BANDIRMA KIRMIZI,69 - 73,ERDEMİR,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ALİ SERKAN EMLEK,HALİL BALDEMİR,TURGUT IŞIK,,ZEYNEP  SERBEST,SİNEM DAL,ÖZTÜRK KESKİNKILIÇ,CEMALETTİN ÖZKAHRAMAN,Banvit Kara Ali Acar Spor Salonu
3.03.2012,18:00,1EA680,20,BEŞİKTAŞ,105 - 84,MERSİN BŞB.,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,AYTUĞ EKTİ,SEMİH VURAL,MURAT CİNER,,SEMRA RİFAİ,NAGİHAN  YILMAZ,MERT İĞDELİ,HİLAL DOĞAN,Akatlar Spor ve Kültür Kompleksi
4.03.2012,12:00,1EA682,20,TÜRK TELEKOM,76 - 78,FENERBAHÇE ÜLKER,,ANKARA,Ankara Spor Salonu,,İSMAİL ÖZGÜN,ALPER ÖZGÖK,ERMAN ERDEMLİ,,PELİN KUZU,SAFİYE ESRA DOĞAN,VEYSEL SİNAN TUNCER,ŞENİZ ÇELİK,Ankara Spor Salonu
4.03.2012,16:30,1EA683,20,ANADOLU EFES,65 - 74,GALATASARAY MEDİCAL PARK,,İSTANBUL,Abdi İpekçi Spor Salonu,,ERŞAN KARTAL,ZAFER YILMAZ,HALİL BALDEMİR,,ZAFER RİFAİ,ÖZLEM BARUN,OYA BALSUN KÜÇÜK,ZEYNEP OTUR,Abdi İpekçi Spor Salonu
