Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
1.10.2022,16:00,2BA4065,02,ELAZIĞ BASKETBOL,87 - 81,TURGUTLU BELEDİYESPOR,,ELAZIĞ,Yakup Kılıç Spor Salonu,Youtube / TBF TV,SAMET BİNER,SALİH OCAKOĞLU,MUSTAFA GÜRHAN SOYSAL,SEDA ÇELİKYÜZ,AYŞE GÜNHAN,SEMANUR BOZKURT,ZÜLFÜKAR OĞUZHAN BULUT,TUNCAY DAĞDELEN,Yakup Kılıç Spor Salonu
2.10.2022,15:00,2BA4068,02,HDI SİGORTA YALOVA VIP,70 - 82,ELAZIĞ İL ÖZEL İDARE,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,ABDULLAH İLİK,SAMET ERDOĞAN,ÖMER KALAYDIN,ALPER ERİN,ZELİHA DEMİR,EMİNE AK,YELDA KARAHASAN,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
2.10.2022,16:00,2BA4069,02,KIRKLARELİ BASKETBOL,81 - 66,DİBA,,KIRKLARELİ,ATATÜRK,Youtube / TBF TV,MESUT ÖZTÜRK,UYGAR KURT,RECEP GÜRKAN ÖZKAN,MELİH ERGENE,BETÜL ERDEM,GÜLİZ ÖZALTAN DİLMEN,FATMA SARI,ERAY ÇOBAN,ATATÜRK
7.10.2022,17:00,2BA4075,03,TOURISM X BOĞAZİÇİ BASKETBOL,73 - 71,HDI SİGORTA YALOVA VIP,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,MÜNEVVER ÖZEMRE,AHMET KÖSE,MUSA ONUR SAVAŞ,ÖMER KESKİN,GÖKHAN ALTUNTAŞ,YEŞİM AKAN,EMRE YAZICI,SAMET AKYÜREK,Şehit Mustafa Özel Spor Kompleksi
7.10.2022,18:00,2BA4078,03,EMLAK KONUT GELİŞİM,62 - 72,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,SAMET TEKİN,ÜNAL GÜNDOĞDU,SEÇKİN ŞENTÜRK,ERSİN ÇELİK,REMZİ KILIÇ,BARIŞ AKSAKAL,TUNA TAŞ,BİROL ÖZDAL,Başakşehir Spor Kompleksi
8.10.2022,13:00,2BA4074,03,TARSUS BELEDİYESİ,96 - 69,ALANYA BELEDİYESPOR ANTALYA GÜNEŞİ GSK,,MERSİN,Tarsus Spor Salonu,Youtube / TBF TV,MEHMET BURAK ANLATICI,EMRE YELDAŞ,ALİ CAN YILMAZ,SERKAN SU,ZEKİYE EZER,LEVENT YORULMAZ,TUFAN EZER,SABAHİTTİN KAZAN,Tarsus Spor Salonu
8.10.2022,14:00,2BA4076,03,ELAZIĞ İL ÖZEL İDARE,91 - 78,KIRKLARELİ BASKETBOL,,ELAZIĞ,Elazığ İl Özel İdare S.S.,Youtube / TBF TV,BARIŞ TURGUT,GÜNDOĞAN ALİ BALABAN,HAMZA ÇALIŞKAN,SEDA ÇELİKYÜZ,AYŞE GÜNHAN,TUNCAY DAĞDELEN,YUNUS EMRE OKUROĞLU,FATMA SELCEN HATİPOĞLU,Elazığ İl Özel İdare S.S.
8.10.2022,16:00,2BA4071,03,İZMİT BELEDİYESPOR,81 - 70,BOTAŞ GELİŞİM,,KOCAELİ,Kocaeli Atatürk Spor Salonu,Youtube / TBF TV,HAKAN GEREY,İZEL DENİZ PEHLİVAN ÇAKICI,GÖRKEM SÜZEN,TUĞBA YURTSEVEN,ÖZGE ERÇETİN,SEVGİ CANDAZ,MERT TEKİN,UĞUR TÜRKYILMAZ,Kocaeli Atatürk Spor Salonu
9.10.2022,14:30,2BA4073,03,TURGUTLU BELEDİYESPOR,70 - 58,EGE YAPI URLA GENÇLİK,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,HÜSEYİN ÇAMCI,BURAK KAAN TAN,ERKMEN KAYA,ZAFER ENÜŞTÜLÜ,İSMAİL ATAR,ÜMİT KONCA,SONGÜL ÇELİK,HEDİYE AYTAŞ SARIASLAN,Yıldırım Beyazıt Spor Salonu
10.10.2022,18:00,2BA4077,03,DİBA,53 - 59,FENERBAHÇE GELİŞİM,,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,HALDUN ÇOBAN,ABDULLAH UYANIK,YASEMİN KUNDAKÇI,FİLİZ ÖGET,YASEMİN YILDIRIM,VEYSEL SİNAN TUNCER,HASAN BAŞKURT,VOLKAN DARCAN,Sinan Şamil Sam Spor Salonu
14.10.2022,17:00,2BA4081,04,ALANYA BELEDİYESPOR ANTALYA GÜNEŞİ GSK,95 - 68,TURGUTLU BELEDİYESPOR,,ANTALYA,Alanya 75.Yıl Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,TAYLAN KAYA,BUSE NUR KAHYAOĞULLARI,ÖZGÜR NALBANT,DİLARA KOÇ,VOLKAN YILDIZ,KORAY ASAL,AYŞE ÖZMEN,Alanya 75.Yıl Spor Salonu
14.10.2022,18:00,2BA4084,04,FENERBAHÇE GELİŞİM,71 - 70,ELAZIĞ İL ÖZEL İDARE,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ALİ OSMAN KANIK,HASAN KAMİL TAKINYALIOĞLU,EMRE EFE CİHAN,NURSEL İSLAM,ŞÜKRÜ ALOĞLU,ESER FIRIL,TİMUR TOPUZ,SERCAN DEMİRÖREN,Fenerbahçe Metro Enerji Spor Salonu
15.10.2022,15:00,2BA4085,04,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,69 - 68,DİBA,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,SABRİ GÜNDÜZ,HÜSEYİN SÖYLEMEZOĞLU,CELAL GÖRMÜŞ,ELA ONAT,ESİN ÖZSÜRMELİ,IŞIL ÖZKAN,ECEM BERBEROĞLU,HAKAN KÜLAHLI,Edremit Spor Salonu
15.10.2022,15:00,2BA4082,04,HDI SİGORTA YALOVA VIP,60 - 82,TARSUS BELEDİYESİ,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,ÖZKAN TALO,HALUK YAKIN,SALİH ARDA UNUL,HAKAN AK,EMİNE AK,NAZMİYE BIYIKOĞLU,HANİFE CELEPOĞLU,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
15.10.2022,16:00,2BA4079,04,ELAZIĞ BASKETBOL,79 - 70,İZMİT BELEDİYESPOR,,ELAZIĞ,Yakup Kılıç Spor Salonu,Youtube / TBF TV,ALMİNA KOCABAŞ,BUĞRA ÇAĞATAY SAVAŞ,DEYER AKÇAY,SEDA ÇELİKYÜZ,DİDEM YAVUZ SÖYLER,SEMANUR BOZKURT,ZÜLFÜKAR OĞUZHAN BULUT,HAYRULLAH IŞIK,Yakup Kılıç Spor Salonu
15.10.2022,16:00,2BA4086,04,BOTAŞ GELİŞİM,69 - 41,EMLAK KONUT GELİŞİM,,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,AHMET KEMAL DİGİLLİ,ALİHAN CİVELEK,KUBİLAY SERDAR DURAN,GÖKHAN ZEKERİYA ARSLAN,ESİN KALELİ,FATİH ŞEN,SERCAN YILDIRIM,SİMAY ÇAKMAK,Ankara Spor Salonu (Küçük)
16.10.2022,16:00,2BA4083,04,KIRKLARELİ BASKETBOL,99 - 77,TOURISM X BOĞAZİÇİ BASKETBOL,,KIRKLARELİ,ATATÜRK,Youtube / TBF TV,BENHÜR İRCEL,AHMET TAYLAN ÖZTÜRK,CANER BAHADIR,YAŞAR SİNAN ÇELİKOĞLU,BETÜL ERDEM,GÜLİZ ÖZALTAN DİLMEN,FATMA SARI,AYBİKE KURTULDU,ATATÜRK
19.10.2022,13:00,2BA4090,05,TARSUS BELEDİYESİ,84 - 62,KIRKLARELİ BASKETBOL,,MERSİN,Tarsus Spor Salonu,Youtube / TBF TV,HALİL ERKOÇ,ÖZKAN ÇAĞLAYAN,BETÜL YENİSU,YALÇIN DEDE,İHSAN SARI,SABAHİTTİN KAZAN,AYLİN ÖZER,ZİYA ERTAŞ,Tarsus Spor Salonu
19.10.2022,16:00,2BA4087,05,İZMİT BELEDİYESPOR,81 - 71,EGE YAPI URLA GENÇLİK,,KOCAELİ,Kocaeli Atatürk Spor Salonu,Youtube / TBF TV,HAKAN GEREY,HASAN MESUT DEMİR,ONUR AÇIKYÜZ,MEHMET İSMET BAYRİ,BERFU BARUT,GAMZE KURT,ERDEM ERGÜN,SEVGİ CANDAZ,Kocaeli Atatürk Spor Salonu
19.10.2022,17:00,2BA4089,05,TURGUTLU BELEDİYESPOR,94 - 87,HDI SİGORTA YALOVA VIP,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,YUSUF SARPER DAĞLI,ALPER OĞUZCAN CİRİT,OKAN KAHRAMAN,MERVE ERYOLDAŞ,RAMAZAN YAŞAR,SALİH KARAKURT,EMRE OĞUL,Yıldırım Beyazıt Spor Salonu
19.10.2022,17:00,2BA4091,05,TOURISM X BOĞAZİÇİ BASKETBOL,65 - 85,FENERBAHÇE GELİŞİM,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,AYDIN KARAÇAM,SAMET FIRAT SAVAŞ,BEYHAN ERBİLGİN,TUĞBA YURTSEVEN,DİLEK ELİF ALBAYRAK,BİROL ÖZDAL,ÖZLEM TUNA,REMZİ KILIÇ,Şehit Mustafa Özel Spor Kompleksi
19.10.2022,17:00,2BA4092,05,ELAZIĞ İL ÖZEL İDARE,88 - 85,DİBA,,ELAZIĞ,Elazığ İl Özel İdare S.S.,Youtube / TBF TV,MEHMET BURAK ANLATICI,MAHSUN ALANKO,AYGÜN AKGÜL,SEDA ÇELİKYÜZ,AYŞE GÜNHAN,SEMANUR BOZKURT,YUNUS EMRE OKUROĞLU,TUNCAY DAĞDELEN,Elazığ İl Özel İdare S.S.
19.10.2022,17:30,2BA4093,05,EMLAK KONUT GELİŞİM,67 - 63,ELAZIĞ BASKETBOL,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ÖMER SARI,MURAT GENÇ,SONER TÜRKER,EMİN FAZIL KESERATAR,GÖKHAN ALTUNTAŞ,NEŞE KIRAN,MEHMET KAPUCU,KÜBRA TOPAL,Başakşehir Spor Kompleksi
19.10.2022,17:45,2BA4094,05,BOTAŞ GELİŞİM,68 - 65,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,NİYAZİ YASİN KAHRAMAN,ENES DURAN,YUNUS EMRE ALICI,MÜBERRA ÖZTÜRK,BİLAL UZGÖREN,HÜSEYİN ÖKMEN,FATİH ŞEN,SEDA KIDIK,Ankara Spor Salonu (Küçük)
22.10.2022,15:00,2BA4100,06,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,70 - 56,ELAZIĞ İL ÖZEL İDARE,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,ABDULLAH İLİK,HAVVA MİRHAN ATEŞER,NİHAT KARA,HAKAN ŞAHİN,GAMZE ATİLA,IŞIL ÖZKAN,ERCAN ÇAVUŞOĞLU,ESİN ÖZSÜRMELİ,Edremit Spor Salonu
22.10.2022,16:00,2BA4101,06,EGE YAPI URLA GENÇLİK,63 - 60,EMLAK KONUT GELİŞİM,,İZMİR,12 Eylül Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,ALPER CAN BOZYEL,İREM KORKMAZ,MURAT MISIRLI,EMİNE KALKAN,MESUT KARABULUT,CEMRE ÇEKAL,HAKAN DÖNMEZ,12 Eylül Spor Salonu
22.10.2022,16:15,2BA4102,06,ELAZIĞ BASKETBOL,64 - 74,BOTAŞ GELİŞİM,,ELAZIĞ,Yakup Kılıç Spor Salonu,Youtube / TBF TV,RAMAZAN SEZER BARAN,ERSEL BÜYÜKKARA,ALİ BARAK,MEHMET ONUR KARACA,FATMA SELCEN HATİPOĞLU,YUNUS AYDIN,DİDEM YAVUZ SÖYLER,HAYRULLAH IŞIK,Yakup Kılıç Spor Salonu
22.10.2022,17:00,2BA4098,06,FENERBAHÇE GELİŞİM,58 - 85,TARSUS BELEDİYESİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,MUSTAFA ÇELTİKER,OZAN GÜNDÜZ,FİRDEVS EBRU ONARAN,FATMA GÖK,EBRU ULUDOĞAN,HALİL İBRAHİM ÖZBEK,ALTAN CANDAN,Fenerbahçe Metro Enerji Spor Salonu
23.10.2022,15:00,2BA4095,06,ALANYA BELEDİYESPOR ANTALYA GÜNEŞİ GSK,66 - 82,İZMİT BELEDİYESPOR,,ANTALYA,Alanya 75.Yıl Spor Salonu,Youtube / TBF TV,BURAK DURMUŞ,SONER ÖZAYDOĞAN,MUSTAFA SELÇUK,ÖZGÜR NALBANT,TANSU BOZOK,HALİL ERDOĞAN,ERKAN ALTINOK,ERKAN BÜDÜN,Alanya 75.Yıl Spor Salonu
23.10.2022,16:00,2BA4097,06,KIRKLARELİ BASKETBOL,85 - 69,TURGUTLU BELEDİYESPOR,,KIRKLARELİ,ATATÜRK,Youtube / TBF TV,SAMET TEKİN,UYGAR KURT,MURAT BERK KAYA,YAŞAR TERZİOĞLU,BETÜL ERDEM,EMİNE DİREKÇİ,FATMA SARI,AYDIN YILDIZ,ATATÜRK
23.10.2022,16:00,2BA4099,06,DİBA,56 - 83,TOURISM X BOĞAZİÇİ BASKETBOL,,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,ERDOĞAN ÇELEBİ,FATİH OĞUZHAN,FURKAN  SÖYLEMEZOĞLU,CENGİZ AKAR,SAMET CAN ALICI,VEYSEL SİNAN TUNCER,SERCAN YILDIRIM,FİKRET MERCAN,Sinan Şamil Sam Spor Salonu
28.10.2022,17:00,2BA4107,07,TOURISM X BOĞAZİÇİ BASKETBOL,63 - 58,ELAZIĞ İL ÖZEL İDARE,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,DUHAN KÖYİÇİ,MUSTAFA CANDEMİR TABAK,HALİL ATA GÜNAL,ALİGÜRHAN UZUNAY,ONUR İLHAN,YEŞİM AKAN,MURAT SEVGİL,REMZİ KILIÇ,Şehit Mustafa Özel Spor Kompleksi
28.10.2022,17:30,2BA4108,07,EMLAK KONUT GELİŞİM,72 - 44,ALANYA BELEDİYESPOR ANTALYA GÜNEŞİ GSK,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ÖZKAN TALO,BATUHAN KÜMÜKOĞLU,DERYA ÇELİK,ERSİN ÇELİK,PINAR ŞAHİN,MEHMET KAPUCU,KÜBRA TOPAL,ÖZLEM TUNA,Başakşehir Spor Kompleksi
29.10.2022,13:00,2BA4106,07,TARSUS BELEDİYESİ,81 - 55,DİBA,,MERSİN,Tarsus Spor Salonu,Youtube / TBF TV,SEDA ESEN,SİBEL KOÇ,ALİ CAN YILMAZ,MEYMİNE MİNE YAZGÖNÜL,ABUZER BİLEN,MELDA KÖKLÜER,AYLİN ÖZER,RABİA YILDIZ ÖZTÜRK,Tarsus Spor Salonu
29.10.2022,15:45,2BA4103,07,İZMİT BELEDİYESPOR,70 - 59,HDI SİGORTA YALOVA VIP,,KOCAELİ,Kocaeli Atatürk Spor Salonu,Youtube / TBF TV,BURAK AKTAŞ,SEYHAN TOPALOĞLU,BURAK PEHLİVAN,MEHMET İSMET BAYRİ,EBRU ÖZMEN,SEVGİ CANDAZ,TÜRKER YILMAZ,UĞUR TÜRKYILMAZ,Kocaeli Atatürk Spor Salonu
29.10.2022,16:00,2BA4110,07,ELAZIĞ BASKETBOL,82 - 88,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,ELAZIĞ,Yakup Kılıç Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,EMRE YELDAŞ,SAİT NEDİM ÇELİK,SEDA GÜLLER,AYŞE GÜNHAN,TUNCAY DAĞDELEN,YUNUS EMRE OKUROĞLU,HAYRULLAH IŞIK,Yakup Kılıç Spor Salonu
30.10.2022,16:15,2BA4105,07,TURGUTLU BELEDİYESPOR,61 - 75,FENERBAHÇE GELİŞİM,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,SEZER BOR,FATİH ERDOĞAN,GÖZDE KAFADAR,DOĞAN HEPGÜVENDİK,SEVGİ SELVİ,RAMAZAN YAŞAR,SERVET NUR TOYGAR,GÜL YILDIRIM,Yıldırım Beyazıt Spor Salonu
31.10.2022,17:30,2BA4109,07,BOTAŞ GELİŞİM,58 - 53,EGE YAPI URLA GENÇLİK,,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,ANIL VEZİROĞLU,TAYLAN KAYA,BATUHAN MERT GÜL,OZAN ÜSTÜN,SAMET CAN ALICI,FATİH DEMİRCİ,KAMİL TOSUN,SİMAY ÇAKMAK,Ankara Spor Salonu (Küçük)
4.11.2022,17:00,2BA4111,08,KIRKLARELİ BASKETBOL,85 - 63,İZMİT BELEDİYESPOR,,KIRKLARELİ,ATATÜRK,Youtube / TBF TV,UĞUR YÜKSEL,MURAT AMAÇ,ÖMER KALAYDIN,MELİH ERGENE,FATMA SARI,GÜLİZ ÖZALTAN DİLMEN,AYDIN YILDIZ,ERAY ÇOBAN,ATATÜRK
4.11.2022,18:00,2BA4117,08,ALANYA BELEDİYESPOR ANTALYA GÜNEŞİ GSK,48 - 73,BOTAŞ GELİŞİM,,ANTALYA,Alanya 75.Yıl Spor Salonu,Youtube / TBF TV,BURAK ERKAN,BARIŞ BURAK DURMUŞ,KAAN BERK BALCIOĞLU,ÖZGÜR NALBANT,FATMA MAFACAN,KORAY ASAL,AYŞE ÖZMEN,İRFAN YAŞAR,Alanya 75.Yıl Spor Salonu
5.11.2022,14:00,2BA4114,08,ELAZIĞ İL ÖZEL İDARE,78 - 64,TARSUS BELEDİYESİ,,ELAZIĞ,Elazığ İl Özel İdare S.S.,Youtube / TBF TV,KEREM YILMAZ,GÜNDOĞAN ALİ BALABAN,VEYSEL ASLAN,SEMAHATTİN YILDIZ,AYŞE GÜNHAN,DİDEM YAVUZ SÖYLER,YUNUS AYDIN,FATMA SELCEN HATİPOĞLU,Elazığ İl Özel İdare S.S.
5.11.2022,15:00,2BA4116,08,HDI SİGORTA YALOVA VIP,58 - 66,EMLAK KONUT GELİŞİM,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,UĞUR ÖZEN,BURAK KAAN TAN,SÜLEYMAN TEPE,NAİM ÖZYEŞİLPINAR,ELMAS DEMİREL AYDEMİR,SELÇUK KURT,HÜLYA DOĞAN,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
5.11.2022,15:15,2BA4115,08,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,66 - 68,TOURISM X BOĞAZİÇİ BASKETBOL,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,MESUT ÖZTÜRK,GÖKHAN EĞLENOĞLU,KADİR GİRAY ESEN,SERKAN İNCE,MUSA ÇALIŞKAN,IŞIL ÖZKAN,GAMZE ATİLA,ESİN ÖZSÜRMELİ,Edremit Spor Salonu
5.11.2022,16:00,2BA4118,08,EGE YAPI URLA GENÇLİK,52 - 69,ELAZIĞ BASKETBOL,,İZMİR,12 Eylül Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,SERHAT DÜLGER,SENAY COŞKUN,MEHMET AKİF KARAGÖZ,CEMRE ÇEKAL,SADIK ERGÜL,ARZU AKINCI,MEHMET AKINCI,12 Eylül Spor Salonu
6.11.2022,16:00,2BA4113,08,DİBA,64 - 65,TURGUTLU BELEDİYESPOR,,ANKARA,Sinan Şamil Sam Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,SEDEF YARICI,ALPEREN BAŞER,ERGÜN GÜNGÖR,ATAKAN EFE DEVECİ,İSMAİL FULSER,ALPER KESEN,HÜSEYİN ÖKMEN,Sinan Şamil Sam Spor Salonu
11.11.2022,18:00,2BA4123,09,EMLAK KONUT GELİŞİM,69 - 75,KIRKLARELİ BASKETBOL,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,AYDIN KARAÇAM,ÜNAL GÜNDOĞDU,NAGEHAN ŞEYDA KURDEN AKTAŞ,TUĞBA EŞKİL,KÜBRA TOPAL,BİROL ÖZDAL,MURAT SEVGİL,MEHMET KAPUCU,Başakşehir Spor Kompleksi
11.11.2022,18:00,2BA4126,09,EGE YAPI URLA GENÇLİK,70 - 73,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,İZMİR,12 Eylül Spor Salonu,Youtube / TBF TV,MUHAMMED MURAT ZAFER,CANER BAHADIR,METİN ÜSTER,SİBEL SARIDAĞ,DİLEK DOĞAN KARACA,HALDUN TAŞKAVAK,CEREN BARAN,SEHER ÇAKMAK,12 Eylül Spor Salonu
12.11.2022,13:00,2BA4124,09,BOTAŞ GELİŞİM,79 - 67,HDI SİGORTA YALOVA VIP,,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,UMUT MEMİŞ,SÜLEYMAN EREN PEKDOĞAN,OSMAN CAN GÜNDOĞDU,HACI MUSTAFA  BORA,MİNE MİHRİCAN KANBUR,SİNA KÜÇÜKDİLEK,SENA NUR ÖKSÜZ,ALPER KESEN,Ankara Spor Salonu (Küçük)
