Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
19.10.2019,13:00,1EA3086,04,MEKSA YATIRIM AFYON BELEDİYESPOR,67 - 68,GALATASARAY DOĞA SİGORTA,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,"TRTSPOR,TİVİBU Spor 2",MEHMET KARABİLECEN,ZİYA ÖZORHON,SERHAT BÜKER,İLKE ORTAÇ ALATAN,HATİCE OKÇU,HASAN ALİ TUTAR,HASAN GÖRDES,MEHMET KARAARSLAN,Prof. Dr. Veysel Eroğlu Spor Salonu
19.10.2019,15:15,1EA3087,04,PINAR KARŞIYAKA,105 - 67,SİGORTAM.NET İTÜ BB,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor 2,ALİ SERKAN EMLEK,CAN MAVİSU,HÜSEYİN ÇELİK,ELA ONAT,MERAL DURMAZ,ÖMER DURSUN,ŞAHİN ŞANLI,SÜLEYMAN YALÇIN TORUNOĞLU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
19.10.2019,17:30,1EA3088,04,TOFAŞ,81 - 72,TÜRK TELEKOM,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,ZAFER YILMAZ,KEREM BAKİ,TAYFUN AY,CEREN YAVUZ,ZEHRA PINAR ÖZGÜR,ABDULLAH KURT,SİNEM ERTEM,Tofaş Spor Salonu
19.10.2019,20:00,1EA3089,04,BEŞİKTAŞ SOMPO SİGORTA,97 - 82,TEKSÜT BANDIRMA BK,,İSTANBUL,Sinan Erdem Spor Salonu,,AYTUĞ EKTİ,FATİH ARSLANOĞLU,HALİL BALDEMİR,ENİS GÜREL,AYŞE SERVER SEZER,AHMET YILDIZ,ALPKAN HACIYAKUPOĞLU,ŞERMİN NAZLIGÜL,Sinan Erdem Spor Salonu
20.10.2019,13:00,1EA3090,04,FENERBAHÇE BEKO,74 - 60,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,ERŞAN KARTAL,OSMAN SİNAN İŞGÜDER,SİNEM TETİK AKBAYRAK,ERKAN URASLI,BUKET ÖZDEMİR,PERİHAN GİZEM ÜNSAL,SEDA İŞLER,BEGÜM SAVAŞ,Ülker Spor ve Etkinlik Salonu
20.10.2019,15:15,1EA3091,04,OGM ORMANSPOR,81 - 82,FRUTTİ EXTRA BURSASPOR,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,ÖZLEM YALMAN,HALİT CAN CİHAN,İHSAN KÜÇÜKAYCAN,FATİH DEMİRCİ,SİBEL FAZLIOĞLU,ARDA GÜRBÜZ,ANIL ENDER DURGUN,Ankara Spor Salonu
20.10.2019,17:30,1EA3092,04,DARÜŞŞAFAKA TEKFEN,76 - 58,GAZİANTEP BASKETBOL,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,"TRTSPOR,TİVİBU Spor 2",MEHMET KESERATAR,SEMİH VURAL,SEHER AYŞE NUR YAZICIOĞLU,HAKAN BEŞTEPE,ESER FIRIL,ALPER LAÇİNKAYA,YÜKSEL NAZLIGÜL,MUSTAFA GÖKMEN DEMİRAY,Darüşşafaka Ayhan Şahenk Spor Salonu
21.10.2019,20:00,1EA3093,04,ANADOLU EFES,109 - 69,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,MEHMET ŞAHİN,ALPER ÖZGÖK,ÖZGE ŞENTÜRK BAYRAKTAR,MELİH SABRİ KAZMAZ,ŞAZİYE SİMSAR YAKIN,SERHAT LEVENT,ERMAN YÜCEL,LAL DENİZ ÇELİKER,Sinan Erdem Spor Salonu
26.10.2019,13:00,1EA3094,05,BAHÇEŞEHİR KOLEJİ,85 - 92,TOFAŞ,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TRTSPOR,ÖZLEM YALMAN,KAAN BÜYÜKÇİL,MUSA KAZIM ÇETİN,MEHMET ZAFER MİLLİ,ŞAZİYE SİMSAR YAKIN,ALPER LAÇİNKAYA,ALİ MALÇOK,ŞERMİN NAZLIGÜL,Akatlar Spor ve Kültür Kompleksi
26.10.2019,15:15,1EA3095,05,GAZİANTEP BASKETBOL,67 - 83,PINAR KARŞIYAKA,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,KEREM BAKİ,ZİYA ÖZORHON,DUHAN KÖYİÇİ,NAMIK KEMAL ERGÜVEN,ALİ DALYANOĞLU,EKMEL CENGİZ,MUSTAFA BODUR,RECEP ÖZTÜRK,Karataş Şahinbey Spor Salonu
26.10.2019,17:30,1EA3096,05,MEKSA YATIRIM AFYON BELEDİYESPOR,73 - 68,BEŞİKTAŞ SOMPO SİGORTA,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,ZAFER YILMAZ,MEHMET OZAN ÇAKAR,CAN MAVİSU,HALDUN KUNT,HATİCE OKÇU,HASAN ALİ TUTAR,HASAN GÖRDES,MEHMET KARAARSLAN,Prof. Dr. Veysel Eroğlu Spor Salonu
26.10.2019,20:00,1EA3097,05,FRUTTİ EXTRA BURSASPOR,86 - 95,ANADOLU EFES,,BURSA,Tofaş Spor Salonu,TRTSPOR,AYTUĞ EKTİ,ERŞAN KARTAL,POLAT PARLAK,BURAK DEDE,BERNA EKBİÇ,SEVDA USTA,ABDULLAH KURT,TAHSİN BURAK ŞEKERCİGİLLER,Tofaş Spor Salonu
27.10.2019,13:00,1EA3098,05,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,80 - 104,TEKSÜT BANDIRMA BK,,İSTANBUL,Gazanfer Bilge,TİVİBU Spor 2,MEHMET KARABİLECEN,ALPER ALTUĞ KÖSELERLİ,AHMET TATLICI,ENİS GÜREL,AYŞE SERVER SEZER,YUSUF YELESDAĞ,SEMRA AKDUMAN,YÜCEL FIRAT,Gazanfer Bilge
27.10.2019,15:15,1EA3099,05,GALATASARAY DOĞA SİGORTA,83 - 64,FENERBAHÇE BEKO,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,MEHMET SERDAR ÜNAL,SEHER AYŞE NUR YAZICIOĞLU,ERKAN URASLI,BİROL ŞİMŞEK,AHMET YILDIZ,DİNÇER ADİLLER,ZAFER RİFAİ,Sinan Erdem Spor Salonu
27.10.2019,17:30,1EA3100,05,TÜRK TELEKOM,85 - 70,DARÜŞŞAFAKA TEKFEN,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,FATİH ARSLANOĞLU,ORHAN ÇAĞRI HEKİMOĞLU,LÜTFİYE TAŞPINAR,FATMA ÇELİK,PELİN KUZU,AKIN AYTEKİN,FATİH ŞEN,Ankara Spor Salonu
28.10.2019,20:00,1EA3101,05,SİGORTAM.NET İTÜ BB,94 - 93,OGM ORMANSPOR,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,OSMAN SİNAN İŞGÜDER,HALİL BALDEMİR,ALİ KÖSEOĞLU,TAYFUN AY,LAL DENİZ ÇELİKER,KEREM SIRMAGİL,ERMAN YÜCEL,HİLMİ CANKUT AYNAR,Darüşşafaka Ayhan Şahenk Spor Salonu
2.11.2019,13:00,1EA3102,06,BEŞİKTAŞ SOMPO SİGORTA,84 - 87,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,OSMAN SİNAN İŞGÜDER,SEMİH VURAL,SİNEM TETİK AKBAYRAK,ERKAN URASLI,ŞAZİYE SİMSAR YAKIN,DİNÇER ADİLLER,ERMAN YÜCEL,LAL DENİZ ÇELİKER,Akatlar Spor ve Kültür Kompleksi
2.11.2019,15:15,1EA3103,06,PINAR KARŞIYAKA,85 - 66,TÜRK TELEKOM,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,ALPER ALTUĞ KÖSELERLİ,MEHMET OZAN ÇAKAR,TAYFUN AY,ASUMAN ARICAN ATAY,İRFAN TEMELLİ,GÜLTEKİN DAĞDEVİREN,ELİF KALENDER,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
2.11.2019,17:30,1EA3104,06,TOFAŞ,112 - 93,GALATASARAY DOĞA SİGORTA,,BURSA,Tofaş Spor Salonu,TRTSPOR,YENER YILMAZ,ALPER ÖZGÖK,CAN MAVİSU,GÖRKEM BIÇAKCIOĞLU,EMEL ÖZTÜRK,BÜŞRA HEKİMOĞLU,ŞAFAK IRMAK SARAÇOĞLU,SİNEM ERTEM,Tofaş Spor Salonu
2.11.2019,20:00,1EA3105,06,OGM ORMANSPOR,59 - 83,GAZİANTEP BASKETBOL,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,ZAFER YILMAZ,MEHMET SERDAR ÜNAL,KAAN BÜYÜKÇİL,DERYA ANTAŞ,NİHAN ÜNSAL,ONUR YEŞİLBAĞ,AKIN AYTEKİN,İSMAİL FULSER,Ankara Spor Salonu
3.11.2019,13:00,1EA3106,06,FENERBAHÇE BEKO,86 - 80,MEKSA YATIRIM AFYON BELEDİYESPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,ALİ SERKAN EMLEK,HALİL BALDEMİR,HÜSEYİN ÇELİK,HAKAN BEŞTEPE,ESER FIRIL,MERT İĞDELİ,MUSTAFA GÖKMEN DEMİRAY,EDA ELFİDAN,Ülker Spor ve Etkinlik Salonu
3.11.2019,15:15,1EA3107,06,ANADOLU EFES,108 - 62,SİGORTAM.NET İTÜ BB,,İSTANBUL,Sinan Erdem Spor Salonu,TRTSPOR,FATİH ARSLANOĞLU,SERHAT BÜKER,HALİT CAN CİHAN,MELİH SABRİ KAZMAZ,GÜLİZ KONCA ADİLLER,AHMET YILDIZ,CEYDA KAPKAÇ,OSMAN AŞIK,Sinan Erdem Spor Salonu
3.11.2019,17:30,1EA3108,06,DARÜŞŞAFAKA TEKFEN,83 - 76,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,MEHMET KARABİLECEN,ZİYA ÖZORHON,ÖZGE ŞENTÜRK BAYRAKTAR,RAHŞAN ŞEBNEM TÜMER,SELCAN TUĞÇE ALKAYA,KEREM SIRMAGİL,GÜL URASLI,YÜKSEL NAZLIGÜL,Darüşşafaka Ayhan Şahenk Spor Salonu
3.11.2019,20:00,1EA3109,06,TEKSÜT BANDIRMA BK,72 - 62,FRUTTİ EXTRA BURSASPOR,,BALIKESİR,Teksüt Kara Ali Acar Spor Salonu,TİVİBU Spor 2,MEHMET ŞAHİN,KEREM BAKİ,DUHAN KÖYİÇİ,DİDEM SÜER,GAMZE ATİLA,MERT TELLİBAYRAKTAR,METİN IŞIK,ERCAN ÇAVUŞOĞLU,Teksüt Kara Ali Acar Spor Salonu
9.11.2019,13:00,1EA3110,07,BAHÇEŞEHİR KOLEJİ,72 - 70,PINAR KARŞIYAKA,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,"TRTSPOR,TİVİBU Spor 2",ZAFER YILMAZ,MEHMET ŞAHİN,ORHAN ÇAĞRI HEKİMOĞLU,HAKAN BEŞTEPE,GÜLİZ KONCA ADİLLER,KEREM SIRMAGİL,EBRU ULUDOĞAN,ZAFER RİFAİ,Akatlar Spor ve Kültür Kompleksi
9.11.2019,15:15,1EA3111,07,FRUTTİ EXTRA BURSASPOR,84 - 79,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,ZİYA ÖZORHON,SERHAT BÜKER,GÖRKEM BIÇAKCIOĞLU,SEVDA USTA,ADEM ÇATALKAŞ,TUĞBA ÖYLEK,TEOMAN ÖYLEK,Tofaş Spor Salonu
9.11.2019,17:30,1EA3112,07,GALATASARAY DOĞA SİGORTA,78 - 75,DARÜŞŞAFAKA TEKFEN,,İSTANBUL,Sinan Erdem Spor Salonu,"TİVİBU Spor 2,TRT SPOR 2",AYTUĞ EKTİ,KAAN BÜYÜKÇİL,AHMET TATLICI,ERKAN URASLI,AYŞE SERVER SEZER,AHMET YILDIZ,DİNÇER ADİLLER,ALİ MALÇOK,Sinan Erdem Spor Salonu
9.11.2019,20:00,1EA3113,07,SİGORTAM.NET İTÜ BB,76 - 94,TEKSÜT BANDIRMA BK,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,MEHMET SERDAR ÜNAL,SEHER AYŞE NUR YAZICIOĞLU,ERHAN ELBİR,AHMET ERKASAP,ALPER LAÇİNKAYA,ALPKAN HACIYAKUPOĞLU,YÜCEL FIRAT,Darüşşafaka Ayhan Şahenk Spor Salonu
10.11.2019,13:00,1EA3114,07,MEKSA YATIRIM AFYON BELEDİYESPOR,73 - 84,TOFAŞ,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,ERŞAN KARTAL,FATİH ARSLANOĞLU,ALİ KÖSEOĞLU,BURAK DEDE,HATİCE OKÇU,HASAN ALİ TUTAR,HASAN GÖRDES,MEHMET KARAARSLAN,Prof. Dr. Veysel Eroğlu Spor Salonu
10.11.2019,15:15,1EA3115,07,FENERBAHÇE BEKO,84 - 80,BEŞİKTAŞ SOMPO SİGORTA,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,YENER YILMAZ,ALPER ALTUĞ KÖSELERLİ,POLAT PARLAK,TAYFUN AY,ECE DİKMENLİ,GÖZDE BEGÜM AKÜZÜM,SEDA İŞLER,SEÇİL SILA KORALP,Ülker Spor ve Etkinlik Salonu
10.11.2019,17:30,1EA3116,07,GAZİANTEP BASKETBOL,83 - 88,ANADOLU EFES,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,ÖZLEM YALMAN,OSMAN SİNAN İŞGÜDER,ALPER ÖZGÖK,YEŞİM ATUŞ KARAGÖZ,EYÜP KALA,EKMEL CENGİZ,MUSTAFA BODUR,PINAR ŞAHİN,Karataş Şahinbey Spor Salonu
10.11.2019,20:00,1EA3117,07,TÜRK TELEKOM,66 - 76,OGM ORMANSPOR,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,MEHMET KARABİLECEN,SEMİH VURAL,MUSA KAZIM ÇETİN,HALDUN KUNT,MEHTAP ADIGÜZEL,VEYSEL SİNAN TUNCER,TUNCER ULUŞEKER,RESUL GEÇER,Ankara Spor Salonu
16.11.2019,13:00,1EA3122,08,OGM ORMANSPOR,108 - 93,BAHÇEŞEHİR KOLEJİ,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,ERŞAN KARTAL,ALPER ALTUĞ KÖSELERLİ,AHMET TATLICI,KAYA EREZ,FUNDA KONCA,İSMAİL FULSER,FATİH DEMİRCİ,ONUR YEŞİLBAĞ,Ankara Spor Salonu
16.11.2019,15:15,1EA3119,08,TEKSÜT BANDIRMA BK,99 - 72,GAZİANTEP BASKETBOL,,BALIKESİR,Teksüt Kara Ali Acar Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,CAN MAVİSU,HALİT CAN CİHAN,MUSTAFA SAİT BATTALGAZİ,MUSA ÇALIŞKAN,ESİN ÖZSÜRMELİ,HAKAN KÜLAHLI,IŞIL ÖZKAN,Teksüt Kara Ali Acar Spor Salonu
16.11.2019,17:30,1EA3120,08,PINAR KARŞIYAKA,84 - 55,GALATASARAY DOĞA SİGORTA,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,"TRTSPOR,TİVİBU Spor 2",OSMAN SİNAN İŞGÜDER,FATİH ARSLANOĞLU,SİNEM TETİK AKBAYRAK,BURAK DEDE,SİNEM BİRTÜRK,ALİ DEVECİ,GÜLTEKİN DAĞDEVİREN,GİZEM ÖZAYDIN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
