Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
6.03.2023,16:00,1BA2907,20,OGM ORMANSPOR,94 - 82,ÇANKAYA ÜNİVERSİTESİ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,MUHAMMED MURAT ZAFER,BURAK ERKAN,BURAK DEDE,SELDA UZUN,PELİN KUZU,MERT YILMAZ,TUNCER ULUŞEKER,M. Sait Zarifoğlu Spor Salonu
6.03.2023,17:30,1BA2910,20,BOTAŞ,98 - 47,MELİKGAZİ KAYSERİ BASKETBOL,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,YİĞİT GÖNÜLTAŞ,ŞEYHMUS MELEK,SEZER BOR,IRMAK BAŞAK KAN,UMUT AYBULUT,FATİH ŞEN,FATMA ÇELİK,BİLAL UZGÖREN,Ankara Spor Salonu
6.03.2023,18:00,1BA2906,20,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,75 - 58,GALATASARAY ÇAĞDAŞ FAKTORING,,MERSİN,Servet Tazegül Spor Salonu,"Youtube / TBF TV,SPORTSTV",ZİYA ÖZORHON,İBRAHİM ALTINTAŞ,ALİ OSMAN KANIK,MUHAMMED DİYAÜDDİN SAĞIR,ABUZER BİLEN,RABİA YILDIZ ÖZTÜRK,SABAHİTTİN KAZAN,NİL KİFAYET GÜRLÜ,Servet Tazegül Spor Salonu
9.03.2023,00:00,1BA2913,21,TUFAN METALURJİ HATAY BÜYÜKŞEHİR BELEDİYESPOR,0 - 20,RİZE BELEDİYESİ,,HATAY,Hatay Merkez Spor Salonu,Youtube / TBF TV,,,,,,,,,Hatay Merkez Spor Salonu
9.03.2023,13:00,1BA2919,21,ANTALYA TOROSLAR BASKETBOL,69 - 73,BURSA ULUDAĞ BASKETBOL,,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,Youtube / TBF TV,YENER YILMAZ,OZAN GÖNEN,UĞUR AKYILDIZ,MERT ELMA,DEMET ÖZEN,NİLÜFER GÖK AKDAĞ,DERYA YILDIZ,NESLİHAN SÜTLÜ,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
9.03.2023,14:00,1BA2915,21,ÇANKAYA ÜNİVERSİTESİ,63 - 88,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,HAKAN GEREY,HÜSEYİN ÇAMCI,ERDEM EFE,MELİKE DENİZ BAYRAM,FATİH ŞEN,ALPER KESEN,ANIL ENDER DURGUN,Ankara Spor Salonu
9.03.2023,14:30,1BA2917,21,NESİBE AYDIN,94 - 69,BOTAŞ,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,ALİ SERKAN EMLEK,NİYAZİ YASİN KAHRAMAN,FATMA ÖZTÜRK,MUTLU  HİÇYILMAZ,SEDA KIDIK,VEYSEL SİNAN TUNCER,YASEMİN YILDIRIM,HASAN BAŞKURT,TOBB ETÜ Spor Salonu
9.03.2023,15:00,1BA2914,21,BEŞİKTAŞ,88 - 82,OGM ORMANSPOR,,İSTANBUL,BJK Emlakjet Spor Kompleksi,"Youtube / TBF TV,SPORTSTV",CAN MAVİSU,EYYÜP AYHAN,METİN EROL,ZELİHA BAYRAKTAR,TUNA TAŞ,AYBERK PARALI,MERT İĞDELİ,NEŞE KIRAN,BJK Emlakjet Spor Kompleksi
9.03.2023,15:30,1BA2918,21,MELİKGAZİ KAYSERİ BASKETBOL,71 - 78,EMLAK KONUT,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,SEMİH VURAL,YİĞİT EMRE ŞİMŞEK,HALDUN ÇOBAN,ABDULLAH ÖZSUVEREN,MELİKE ÜLKÜ,İDRİS KARATAŞ,BÜŞRA ALAN,CELAL AKSOY,Kadir Has Kongre Merkezi Spor Salonu
9.03.2023,18:00,1BA2916,21,GALATASARAY ÇAĞDAŞ FAKTORING,62 - 80,FENERBAHÇE ALAGÖZ HOLDİNG,,İSTANBUL,Ahmet Cömert Spor Salonu,"Youtube / TBF TV,SPORTSTV",FATİH ARSLANOĞLU,TURGUT IŞIK,ALPER GÖKÇEBEL,ERKAN URASLI,LAL DENİZ ÇELİKER,HİLMİ CANKUT AYNAR,BİROL ÖZDAL,GÜLİZ KONCA ADİLLER,Ahmet Cömert Spor Salonu
11.03.2023,00:00,1BA2923,22,OGM ORMANSPOR,20 - 0,TUFAN METALURJİ HATAY BÜYÜKŞEHİR BELEDİYESPOR,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,,,,,,,,,M. Sait Zarifoğlu Spor Salonu
11.03.2023,18:00,1BA2920,22,BOTAŞ,86 - 77,GALATASARAY ÇAĞDAŞ FAKTORING,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,SPORTSTV",ALPER ÖZGÖK,NİHAT ÇETİN,SELENA GAMZE ÖGET ÇERÇİ,ERGÜN GÜNGÖR,MELİKE DENİZ BAYRAM,FATİH DEMİRCİ,TUNCER ULUŞEKER,FUNDA KONCA,Ankara Spor Salonu
12.03.2023,14:00,1BA2926,22,RİZE BELEDİYESİ,77 - 50,ANTALYA TOROSLAR BASKETBOL,,RİZE,Rize Yenişehir Spor Salonu,"Youtube / TBF TV,SPORTSTV",CAN MAVİSU,YÜCEL ÇİLİNGİR,ABDULLAH İLİK,SEMAHATTİN YILDIZ,ERKAN CAN BİROL,ENES AKDEMİR,KENAN MELEK,BİLAL AKYILDIZ,Rize Yenişehir Spor Salonu
12.03.2023,15:00,1BA2924,22,BURSA ULUDAĞ BASKETBOL,86 - 75,MELİKGAZİ KAYSERİ BASKETBOL,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,FATİH ARSLANOĞLU,ABDULLAH KOPUTAN,BENHÜR İRCEL,MACİT ZEREN,AYTUNÇ SERTYILMAZ,ESRA AL,TARIK KEMAL ÜNLÜ,ELİF ERGÜÇ,Naim Süleymanoğlu Spor Kompleksi
12.03.2023,16:00,1BA2925,22,EMLAK KONUT,81 - 75,NESİBE AYDIN,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,MURAT CİNER,MEHMET BURAK ANLATICI,ÖZKAN TALO,HÜSEYİN MELİH  GÜDEN,KÜBRA TOPAL,REMZİ KILIÇ,MURAT SÜMER,FATİH DEMİR,Başakşehir Spor Kompleksi
22.03.2023,14:00,1BA2921,22,FENERBAHÇE ALAGÖZ HOLDİNG,105 - 44,ÇANKAYA ÜNİVERSİTESİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ÇAĞLAR ÖZKAN,CEMİL UYGÜL,MEHMET BURAK ANLATICI,AHMET MÜNİR GÖKMEN,ESER FIRIL,GÜLTEKİN KABAŞ,SERCAN DEMİRÖREN,EBRU ULUDOĞAN,Fenerbahçe Metro Enerji Spor Salonu
24.03.2023,18:00,1BA2922,22,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,90 - 75,BEŞİKTAŞ,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,AYTUĞ EKTİ,ANIL VEZİROĞLU,SAMET BİNER,MUHAMMED DİYAÜDDİN SAĞIR,MERVE YAĞMA,NİL KİFAYET GÜRLÜ,EMİNE SEYREK,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
17.03.2023,00:00,1BA2928,23,TUFAN METALURJİ HATAY BÜYÜKŞEHİR BELEDİYESPOR,0 - 20,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,HATAY,Hatay Merkez Spor Salonu,,,,,,,,,,Hatay Merkez Spor Salonu
17.03.2023,18:00,1BA2930,23,ÇANKAYA ÜNİVERSİTESİ,82 - 88,BOTAŞ,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,TOLGA EDİS,HALDUN ÇOBAN,ALMİNA KOCABAŞ,DİNÇER ÇERİBAŞ,MİNE MİHRİCAN KANBUR,AKIN AYTEKİN,MERT YILMAZ,AHMET BUĞRAHAN TÜRKER,Ankara Spor Salonu
18.03.2023,14:00,1BA2933,23,ANTALYA TOROSLAR BASKETBOL,57 - 61,MELİKGAZİ KAYSERİ BASKETBOL,,ANTALYA,Kepez Turgut Özal Spor Salonu,"Youtube / TBF TV,SPORTSTV",MEHMET ŞAHİN,ORKUN YURTTAŞ,BURAK ERKAN,HÜSEYİN MERT  ÇİVİ,İLKAY ERDOĞAN,NİLÜFER GÖK AKDAĞ,MERAL URAL,HALİL ERDOĞAN,Kepez Turgut Özal Spor Salonu
18.03.2023,15:00,1BA2927,23,RİZE BELEDİYESİ,72 - 75,OGM ORMANSPOR,,RİZE,Rize Yenişehir Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,ŞEYHMUS MELEK,HASAN OK,ZELİHA BAYRAKTAR,SEHER AYDEMİR,ENES AKDEMİR,KENAN MELEK,BİLAL AKYILDIZ,Rize Yenişehir Spor Salonu
18.03.2023,16:00,1BA2932,23,NESİBE AYDIN,87 - 68,BURSA ULUDAĞ BASKETBOL,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,ÖZLEM YALMAN,EYYÜP AYHAN,RAMAZAN SEZER BARAN,MELEK BANU MURSAL,MİNE MİHRİCAN KANBUR,VEYSEL SİNAN TUNCER,RESUL GEÇER,FUNDA KONCA,TOBB ETÜ Spor Salonu
18.03.2023,19:30,1BA2931,23,GALATASARAY ÇAĞDAŞ FAKTORING,90 - 68,EMLAK KONUT,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,AHMET TATLICI,AHMET MURAT ARIKANLI,SEZER BOR,KORAY LEVENT  BİNGÖL,NAZLI YENER,ESİN MÜEZZİNOĞLU,OSMAN AŞIK,GÜL URASLI,Ahmet Cömert Spor Salonu
20.03.2023,19:00,1BA2929,23,BEŞİKTAŞ,72 - 90,FENERBAHÇE ALAGÖZ HOLDİNG,,İSTANBUL,BJK Emlakjet Spor Kompleksi,"Youtube / TBF TV,SPORTSTV",SEMİH VURAL,UĞUR AKYILDIZ,FATMA ÖZTÜRK,NURSEL İSLAM,MERT İĞDELİ,ALPKAN HACIYAKUPOĞLU,PINAR ŞAHİN,GÜL URASLI,BJK Emlakjet Spor Kompleksi
24.03.2023,00:00,1BA2937,24,FENERBAHÇE ALAGÖZ HOLDİNG,20 - 0,TUFAN METALURJİ HATAY BÜYÜKŞEHİR BELEDİYESPOR,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,,,,,,,,,Fenerbahçe Metro Enerji Spor Salonu
24.03.2023,14:00,1BA2935,24,EMLAK KONUT,86 - 49,ÇANKAYA ÜNİVERSİTESİ,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,BURAK DURMUŞ,METEHAN ALAÇAM,EMİR GÜNEY,KÜBRA TOPAL,REMZİ KILIÇ,ÖZLEM TUNA,MEHMET KAPUCU,Başakşehir Spor Kompleksi
24.03.2023,15:00,1BA2939,24,MELİKGAZİ KAYSERİ BASKETBOL,70 - 79,NESİBE AYDIN,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,ALPER ÖZGÖK,MEHMET OZAN ÇAKAR,ABDULLAH İLİK,MUSTAFA KEMAL ERSÖZ,BÜLENT TOSUN,İDRİS KARATAŞ,FATMA ÖZÇELİK,FATİH SAVAŞKAN,Kadir Has Kongre Merkezi Spor Salonu
24.03.2023,17:00,1BA2940,24,OGM ORMANSPOR,87 - 93,ANTALYA TOROSLAR BASKETBOL,,ANKARA,M. Sait Zarifoğlu Spor Salonu,"Youtube / TBF TV,SPORTSTV",MURAT CİNER,AYDIN KARAÇAM,HALİL ERKOÇ,GÖKHAN ZEKERİYA ARSLAN,UMUT AYBULUT,VEYSEL SİNAN TUNCER,ALPER KESEN,TUNCER ULUŞEKER,M. Sait Zarifoğlu Spor Salonu
26.03.2023,16:00,1BA2938,24,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,90 - 66,RİZE BELEDİYESİ,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,SEDA ESEN,SAFA HALİT ÇAKIR,MELEK BANU MURSAL,ZEKİYE EZER,CANER SERTEL,HÜSEYİN BİNİCİ,TUFAN EZER,Servet Tazegül Spor Salonu
26.03.2023,17:30,1BA2936,24,BOTAŞ,73 - 62,BEŞİKTAŞ,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,SPORTSTV",ORHAN ÇAĞRI HEKİMOĞLU,AHMET TANER İBİN,UMUT MEMİŞ,FİLİZ ÖGET,SEÇİL ÇAPKINOĞLU,VEYSEL SİNAN TUNCER,FATMA ÇELİK,ALİ MURAT SUNGUR,Ankara Spor Salonu
26.03.2023,19:30,1BA2934,24,BURSA ULUDAĞ BASKETBOL,83 - 89,GALATASARAY ÇAĞDAŞ FAKTORING,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,AYTUĞ EKTİ,NİYAZİ YASİN KAHRAMAN,ÖMER SARI,UMUT GEDİK,ESRA SOLAK,NİDA ECE TÜZÜK,ERAY BABAHANOĞLU,FATİH DURGUT,Naim Süleymanoğlu Spor Kompleksi
28.03.2023,00:00,1BA2943,25,TUFAN METALURJİ HATAY BÜYÜKŞEHİR BELEDİYESPOR,0 - 20,BOTAŞ,,HATAY,Hatay Merkez Spor Salonu,,,,,,,,,,Hatay Merkez Spor Salonu
28.03.2023,14:00,1BA2942,25,RİZE BELEDİYESİ,54 - 110,FENERBAHÇE ALAGÖZ HOLDİNG,,RİZE,Rize Yenişehir Spor Salonu,Youtube / TBF TV,ALPER ÖZGÖK,NİHAT ÇETİN,ALMİNA KOCABAŞ,CUMHUR ARSLAN,SEHER AYDEMİR,MİRAÇ ASLANKAYA,KENAN MELEK,BİLAL AKYILDIZ,Rize Yenişehir Spor Salonu
28.03.2023,15:00,1BA2941,25,OGM ORMANSPOR,68 - 81,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,FATİH GÜLER,MESUT ÖZTÜRK,FATMA ÖZTÜRK,HACI MUSTAFA  BORA,SÜMEYYE SENEKLİOĞLU,FATMA ÇELİK,EREN UYGUN,FATİH ŞEN,M. Sait Zarifoğlu Spor Salonu
28.03.2023,15:30,1BA2947,25,ANTALYA TOROSLAR BASKETBOL,72 - 97,NESİBE AYDIN,,ANTALYA,Kepez Turgut Özal Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,NAZLI ÇİSİL GÜNGÖR,ŞEYHMUS MELEK,METE BULUT,BURHAN ÇİÇEK,NİLÜFER GÖK AKDAĞ,SEDA AYDIN,MELTEM YANIK,Kepez Turgut Özal Spor Salonu
28.03.2023,16:00,1BA2945,25,ÇANKAYA ÜNİVERSİTESİ,74 - 115,BURSA ULUDAĞ BASKETBOL,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,SPORTSTV",ZAFER YILMAZ,HALİL ERKOÇ,DORUKHAN KALYONCU,HAKAN EMRE  ÇINAR,SEDA KIDIK,NİHAN ÜNSAL,ALİ MURAT SUNGUR,HASAN BAŞKURT,Ankara Spor Salonu
28.03.2023,18:00,1BA2946,25,GALATASARAY ÇAĞDAŞ FAKTORING,80 - 61,MELİKGAZİ KAYSERİ BASKETBOL,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,UĞUR ÖZEN,BURAK AKTAŞ,ERSİN ÇELİK,KEREM SIRMAGİL,LAL DENİZ ÇELİKER,MURAT ÖZKAN,OSMAN AŞIK,Ahmet Cömert Spor Salonu
28.03.2023,19:00,1BA2944,25,BEŞİKTAŞ,71 - 75,EMLAK KONUT,,İSTANBUL,BJK Emlakjet Spor Kompleksi,"Youtube / TBF TV,SPORTSTV",MEHMET SERDAR ÜNAL,MEHMET OZAN ÇAKAR,MUHAMMED MURAT ZAFER,UĞUR TÜRKEL,PINAR ŞAHİN,ALPKAN HACIYAKUPOĞLU,GÜLİZ KONCA ADİLLER,BARIŞ AKSAKAL,BJK Emlakjet Spor Kompleksi
30.03.2023,00:00,1BA2951,26,EMLAK KONUT,20 - 0,TUFAN METALURJİ HATAY BÜYÜKŞEHİR BELEDİYESPOR,,İSTANBUL,Başakşehir Spor Kompleksi,,,,,,,,,,Başakşehir Spor Kompleksi
30.03.2023,17:00,1BA2948,26,NESİBE AYDIN,62 - 64,GALATASARAY ÇAĞDAŞ FAKTORING,,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,POLAT PARLAK,YİĞİT EMRE ŞİMŞEK,METİN EROL,NİYAZİ ALİŞAN,SELDA UZUN,RESUL GEÇER,HASAN BAŞKURT,TUNCER ULUŞEKER,TOBB ETÜ Spor Salonu
30.03.2023,17:00,1BA2949,26,MELİKGAZİ KAYSERİ BASKETBOL,76 - 66,ÇANKAYA ÜNİVERSİTESİ,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,"Youtube / TBF TV,SPORTSTV",ÖZLEM YALMAN,DUHAN KÖYİÇİ,UĞUR AKYILDIZ,BAHA KAÇIN,BÜŞRA ALAN,SEVGİ ÖZÇELİK GÜNDÜZ,CEREN SIDIKA DEMİR,CELAL AKSOY,Kadir Has Kongre Merkezi Spor Salonu
30.03.2023,17:00,1BA2950,26,BURSA ULUDAĞ BASKETBOL,70 - 86,BEŞİKTAŞ,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,CAN MAVİSU,AHMET MURAT ARIKANLI,BURAK DURMUŞ,ÇETİN ŞİMŞEK,NEBİYE SALLANTI,TEOMAN ÖYLEK,ESRA SOLAK,ELİF ERGÜÇ,Naim Süleymanoğlu Spor Kompleksi
30.03.2023,17:00,1BA2952,26,BOTAŞ,74 - 69,RİZE BELEDİYESİ,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,ORKUN YURTTAŞ,ALPER GÖKÇEBEL,ERDEM EFE,SÜMEYYE SENEKLİOĞLU,VEYSEL SİNAN TUNCER,BİLAL UZGÖREN,SEÇİL ÇAPKINOĞLU,Ankara Spor Salonu
30.03.2023,17:00,1BA2953,26,FENERBAHÇE ALAGÖZ HOLDİNG,106 - 66,OGM ORMANSPOR,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,MEHMET SERDAR ÜNAL,MÜNEVVER ÖZEMRE,SABRİ GÜNDÜZ,BEKİR GENÇAL,TOLGAY ÖZCAN,ALTAN CANDAN,TUĞBA DURNAOĞLU,FATMA GÖK,Fenerbahçe Metro Enerji Spor Salonu
30.03.2023,17:00,1BA2954,26,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,94 - 82,ANTALYA TOROSLAR BASKETBOL,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,AHMET TATLICI,AHMET KEMAL DİGİLLİ,HALDUN ÇOBAN,SERKAN SU,MERVE YAĞMA,RABİA YILDIZ ÖZTÜRK,AYLİN ÖZER,BERK MERT,Servet Tazegül Spor Salonu
1.04.2023,13:00,1BA2963,Playoff Çeyrek Final,FENERBAHÇE ALAGÖZ HOLDİNG,90 - 70,BEŞİKTAŞ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,"Youtube / TBF TV,SPORTSTV",POLAT PARLAK,YÜCEL ÇİLİNGİR,SEDA ESEN,AHMET MÜNİR GÖKMEN,DİDEM ARPACI KARAGÖZ,BÜŞRA ERKAN,SEHER KAZANÇ,GÖRKEM GÖRGÜLÜ,Fenerbahçe Metro Enerji Spor Salonu
1.04.2023,15:00,1BA2964,Playoff Çeyrek Final,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,114 - 67,ÇANKAYA ÜNİVERSİTESİ,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,ÖZGE ŞENTÜRK BAYRAKTAR,ABDULLAH İLİK,FURKAN KESERATAR,MELEK BANU MURSAL,CANER CANDAR,TUFAN EZER,HALİDE KAYA,BERK MERT,Servet Tazegül Spor Salonu
1.04.2023,16:00,1BA2966,Playoff Çeyrek Final,GALATASARAY ÇAĞDAŞ FAKTORING,76 - 69,NESİBE AYDIN,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,CAN MAVİSU,AHMET TANER İBİN,DORUKHAN KALYONCU,RAHŞAN ŞEBNEM TÜMER,PINAR ŞAHİN,AYBERK PARALI,NAZLI YENER,ÖZLEM TUNA,Ahmet Cömert Spor Salonu
1.04.2023,17:00,1BA2965,Playoff Çeyrek Final,BOTAŞ,74 - 75,EMLAK KONUT,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ALİ ŞAKACI,İBRAHİM ALTINTAŞ,NİYAZİ YASİN KAHRAMAN,ERDEM EFE,YASEMİN YILDIRIM,VEYSEL SİNAN TUNCER,SEÇİL ÇAPKINOĞLU,PELİN KUZU,Ankara Spor Salonu
3.04.2023,13:00,1BA2967,Playoff Çeyrek Final,ÇANKAYA ÜNİVERSİTESİ,61 - 120,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,SPORTSTV",YİĞİT GÖNÜLTAŞ,MUHAMMED MURAT ZAFER,METİN EROL,FİLİZ ÖGET,SELDA UZUN,FATİH DEMİRCİ,YASEMİN YILDIRIM,SEÇİL ÇAPKINOĞLU,Ankara Spor Salonu
3.04.2023,15:00,1BA2968,Playoff Çeyrek Final,EMLAK KONUT,64 - 85,BOTAŞ,,İSTANBUL,Başakşehir Spor Kompleksi,"Youtube / TBF TV,SPORTSTV",EMİN MOĞULKOÇ,DUHAN KÖYİÇİ,METEHAN ALAÇAM,TUĞBA YURTSEVEN,YEŞİM AKAN,ERMAN YÜCEL,MEHMET KAPUCU,REMZİ KILIÇ,Başakşehir Spor Kompleksi
3.04.2023,19:00,1BA2970,Playoff Çeyrek Final,BEŞİKTAŞ,64 - 79,FENERBAHÇE ALAGÖZ HOLDİNG,,İSTANBUL,BJK Emlakjet Spor Kompleksi,"Youtube / TBF TV,SPORTSTV",ÖZLEM YALMAN,ABDULLAH KOPUTAN,SEZER BOR,HURŞİT CEM AKAN,AYBERK PARALI,YÜKSEL NAZLIGÜL,MERT İĞDELİ,GÜLİZ KONCA ADİLLER,BJK Emlakjet Spor Kompleksi
5.04.2023,17:00,1BA2971,Playoff Çeyrek Final,BOTAŞ,68 - 42,EMLAK KONUT,,ANKARA,Ankara Spor Salonu,"Youtube / TBF TV,SPORTSTV",ALPER ÖZGÖK,TURGUT IŞIK,TOLGA AKKUŞOĞLU,LEVENT KANTAR,MİNE MİHRİCAN KANBUR,PELİN KUZU,MERT YILMAZ,HASAN BAŞKURT,Ankara Spor Salonu
7.04.2023,16:00,1BA2969,Playoff Çeyrek Final,NESİBE AYDIN,78 - 69,GALATASARAY ÇAĞDAŞ FAKTORING,,ANKARA,TOBB ETÜ Spor Salonu ,"Youtube / TBF TV,SPORTSTV",ALİ SERKAN EMLEK,ORKUN YURTTAŞ,AHMET KEMAL DİGİLLİ,HAKAN EMRE  ÇINAR,SÜMEYYE SENEKLİOĞLU,RESUL GEÇER,SERCAN YILDIRIM,NİHAN ÜNSAL,TOBB ETÜ Spor Salonu
9.04.2023,17:30,1BA2974,Playoff Çeyrek Final,GALATASARAY ÇAĞDAŞ FAKTORING,84 - 68,NESİBE AYDIN,,İSTANBUL,Ahmet Cömert Spor Salonu,"Youtube / TBF TV,SPORTSTV",HÜSEYİN ÇELİK,İBRAHİM ALTINTAŞ,MÜNEVVER ÖZEMRE,TUĞBA YURTSEVEN,KÜBRA TOPAL,LAL DENİZ ÇELİKER,BİROL ŞİMŞEK,ÖZLEM TUNA,Ahmet Cömert Spor Salonu
7.04.2023,18:00,1BA2972,Playoff Yarı Final,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,93 - 65,BOTAŞ,,MERSİN,Servet Tazegül Spor Salonu,"Youtube / TBF TV,SPORTSTV",SEHER AYŞE NUR YAZICIOĞLU,ÖNDER YILMAZ,MEHMET BURAK ANLATICI,TURGAY KÖROĞLU,MELDA KÖKLÜER,RABİA YILDIZ ÖZTÜRK,NİL KİFAYET GÜRLÜ,ZİYA ERTAŞ,Servet Tazegül Spor Salonu
9.04.2023,15:30,1BA2973,Playoff Yarı Final,BOTAŞ,57 - 68,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,"Youtube / TBF TV,SPORTSTV",MURAT CİNER,AHMET TANER İBİN,NİHAT ÇETİN,IRMAK BAŞAK KAN,SİNA KÜÇÜKDİLEK,FATİH ŞEN,ATAKAN EFE DEVECİ,ANIL ENDER DURGUN,M. Sait Zarifoğlu Spor Salonu
18.04.2023,20:00,1BA2975,Playoff Yarı Final,FENERBAHÇE ALAGÖZ HOLDİNG,84 - 60,GALATASARAY ÇAĞDAŞ FAKTORING,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,"Youtube / TBF TV,SPORTSTV",MEHMET ŞAHİN,AYDIN KARAÇAM,KEREM YILMAZ,ERKAN URASLI,ZEHRA AKAN,ALTAN CANDAN,YEŞİM ÖZCAN ÖZTÜRK,FATMA GÖK,Fenerbahçe Metro Enerji Spor Salonu
20.04.2023,20:00,1BA2976,Playoff Yarı Final,GALATASARAY ÇAĞDAŞ FAKTORING,78 - 87,FENERBAHÇE ALAGÖZ HOLDİNG,,İSTANBUL,Ahmet Cömert Spor Salonu,"Youtube / TBF TV,SPORTSTV",EMİN MOĞULKOÇ,UĞUR ÖZEN,NAZLI ÇİSİL GÜNGÖR,HURŞİT CEM AKAN,SAMET AKYÜREK,YUSUF YELESDAĞ,PINAR ŞAHİN,SEMRA AKDUMAN,Ahmet Cömert Spor Salonu
22.04.2023,19:00,1BA2977,Playoff Final,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,68 - 75,FENERBAHÇE ALAGÖZ HOLDİNG,,MERSİN,Servet Tazegül Spor Salonu,"Youtube / TBF TV,SPORTSTV",CAN MAVİSU,ZİYA ÖZORHON,TOLGA AKKUŞOĞLU,MELEK BANU MURSAL,MERVE YAĞMA,RABİA YILDIZ ÖZTÜRK,ZEKİYE EZER,BERK MERT,Servet Tazegül Spor Salonu
23.04.2023,18:00,1BA2978,Playoff Final,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,76 - 83,FENERBAHÇE ALAGÖZ HOLDİNG,,MERSİN,Servet Tazegül Spor Salonu,"Youtube / TBF TV,SPORTSTV",KEREM BAKİ,ALPER ALTUĞ KÖSELERLİ,ORKUN YURTTAŞ,YUSUF BÜYÜKFİDAN,NİL KİFAYET GÜRLÜ,MELDA KÖKLÜER,TUFAN EZER,LEVENT YORULMAZ,Servet Tazegül Spor Salonu
25.04.2023,19:00,1BA2979,Playoff Final,FENERBAHÇE ALAGÖZ HOLDİNG,82 - 56,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,"Youtube / TBF TV,SPORTSTV",AYTUĞ EKTİ,MEHMET KARABİLECEN,TURGUT IŞIK,SAVAŞ BAYRAM ERTÜRK,ECE DİKMENLİ,GÖZDE BEGÜM AKÜZÜM,EDA ELFİDAN,FATMA GÖK,Fenerbahçe Metro Enerji Spor Salonu
