Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
10.01.2021,13:00,3EA1711,06,ALTINEL SPOR,80 - 83,EGE SPORTİF,D,ANKARA,Ankara Taha Akgül Spor Salonu,Youtube / TBF TV,HALUK YAKIN,RECEP GÜRKAN ÖZKAN,İSMAİL BALPETEK,HALDUN KUNT,BORA AĞBULUT,FATİH ŞEN,HÜSEYİN ÖKMEN,SİMAY ÇAKMAK,Ankara Taha Akgül Spor Salonu
10.01.2021,14:30,3EA1709,06,GEÇİT SPOR,65 - 80,ETİMESGUT BELEDİYESİ,C,BURSA,Naim Süleymanoğlu Spor Kompleksi,,MURAT AMAÇ,BURAK MERT DEMİRTAŞ,YASİN AK,ZİYNİŞ ORUÇ,SABRİYE ERKAPLAN,TARIK KEMAL ÜNLÜ,TEOMAN ÖYLEK,ÖZLEM ÖZKAN,Naim Süleymanoğlu Spor Kompleksi
22.01.2021,18:00,3EA1727,06,NAZİLLİ BELEDİYESPOR,56 - 83,KASTAMONU YURDUM GSK,A,AYDIN,Nazilli Spor Salonu,,ELİF İNCİ,MUSTAFA TOPALOĞLU,ABDURRAHMAN AYDOĞDU,EMRE BAŞA,MEHMET KARADENİZ,GÖKHAN KILIÇ,SEVCAN AKGÜL,ŞERİF ÇAKIN,Nazilli Spor Salonu
23.01.2021,12:00,3EA1729,06,BATI EGE,74 - 86,KADIKÖY İSTANBUL SK,B,İZMİR,Serdar Yereli Spor Salonu,,DOĞU BERK İNNAL,ERDOĞAN ÇELEBİ,ERKMEN KAYA,GÖRKEM BIÇAKCIOĞLU,BETÜL AKDOĞAN,HALİDE KAYA,DENİZ TAN,ALİ DEVECİ,Serdar Yereli Spor Salonu
23.01.2021,14:00,3EA1728,06,ABB EGOSPOR,80 - 44,SEYHAN BELEDİYESPOR,B,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,,ESRA YILDIZ,FURKAN KESERATAR,BURAK PEHLİVAN,HALDUN KUNT,MELTEM KOLÇAK,ARDA GÜRBÜZ,ALİ MURAT SUNGUR,FATMA ÇELİK,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
23.01.2021,16:00,3EA1725,06,HAREM SPOR,71 - 65,BAŞKENT YENİŞEHİR,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,ABDULLAH UYANIK,BATUHAN MERT GÜL,NURİ DİLMEN,TUĞBA YURTSEVEN,DERYA ÖZTÜRK,BİROL ÖZDAL,VİLDAN ÇAKAL,MURAT ÖZKAN,Küçükçekmece Halkalı Spor Salonu
24.01.2021,13:00,3EA1730,06,ÇÖZÜM ANKARA KOLEJİ,61 - 87,BEYLİKDÜZÜ BASKETBOL,B,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,Youtube / TBF TV,SALİH SERKAN KOÇAK,SAMET BİNER,ENES DURAN,BURAK DEDE,ELİF CAN,SİNA KÜÇÜKDİLEK,SERDAR KARAGÜÇ,MURATCAN KOLÇAK,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
24.01.2021,16:00,3EA1726,06,HIGH TOUCH HT,94 - 58,SAMSUN DOĞA KOLEJİ İLKADIM 55 GSK,A,İSTANBUL,Caferağa Spor Salonu,,NİHAT KARA,MUSTAFA ÇELTİKER,BERK YÜCEL,HÜSEYİN OSMAN BÜYÜKGÖKSU,EDA ELFİDAN,ECE DİKMENLİ,RAMAZAN KOÇ,SEHER KAZANÇ,Caferağa Spor Salonu
16.01.2021,15:00,3EA1721,07,İSTANBUL BBSK,77 - 64,GEÇİT SPOR,C,İSTANBUL,Cebeci Spor Salonu,,AHMET BİLAL ÖZTÜRK,GÖNENÇ ÇETİN,YARKIN KESKİN,ÖMER KESKİN,MURAT SEVGİL,EMRAH RİFAİ,BURHAN DEMİR,MERT İĞDELİ,Cebeci Spor Salonu
16.01.2021,16:00,3EA1723,07,ASYA KARTALLARI,64 - 53,ERZURUM BŞB GENÇLİK,D,İSTANBUL,Caferağa Spor Salonu,,MEHMET BURAK ANLATICI,DORUKHAN KALYONCU,ERDOĞAN ÇELEBİ,AHMET MÜNİR GÖKMEN,SEHER KAZANÇ,TOLGAY ÖZCAN,ALTAN CANDAN,EDA ELFİDAN,Caferağa Spor Salonu
16.01.2021,16:00,3EA1724,07,EGE SPORTİF,73 - 67,DARICA GENÇLERBİRLİĞİ,D,İZMİR,Serdar Yereli Spor Salonu,,MESUT ÇINAR,ALMİNA KOCABAŞ,ALPER GÖKÇEBEL,MUSTAFA FIRAT,DİLEK KESGİN,GÜNAY ALPUĞUZ,HALİL TEPEBAĞ,SEVERCAN GÜVEN,Serdar Yereli Spor Salonu
16.01.2021,16:00,3EA1720,07,ETİMESGUT BELEDİYESİ,86 - 60,KAYSERİGAZ GSK,C,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,Youtube / TBF TV,RAMAZAN SEZER BARAN,FIRAT ATAR,MELİKŞAH MERCAN,DERYA ANTAŞ,GÖZDE ÖZBEK,SİNA KÜÇÜKDİLEK,BORA AĞBULUT,MURATCAN KOLÇAK,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
17.01.2021,14:00,3EA1722,07,SARAY BELEDİYESPOR,122 - 78,ALTINEL SPOR,D,TEKİRDAĞ,Çorlu Spor Salonu,Youtube / TBF TV,BARAN AVŞAR,FURKAN KESERATAR,BURAK PEHLİVAN,MELİH ERGENE,BAHAR ÖZENÇ,GÜLCAN AYRIK,AHMET ERSÖZ,DERYA GÜLBAHAR,Çorlu Spor Salonu
17.01.2021,15:00,3EA1719,07,LOKMAN HEKİM ÜNİVERSİTESİ ANADOLU PANTERLERİ,65 - 77,ÇORLU BELEDİYESİ,C,ANKARA,Ankara Taha Akgül Spor Salonu,Youtube / TBF TV,SERHAT DÜLGER,SAMET BİNER,METEHAN ALAÇAM,MEHMET KAŞİF BATTAL,GÖZDE ÖZBEK,ONUR YEŞİLBAĞ,ŞERİFE YILMAZ,ARDA GÜRBÜZ,Ankara Taha Akgül Spor Salonu
6.02.2021,14:00,3EA1747,07,SEYHAN BELEDİYESPOR,95 - 85,ÇÖZÜM ANKARA KOLEJİ,B,ADANA,Menderes Spor Salonu,,HİKMET FEN,HÜSEYİN EMRE EROL,HAMZA ÇALIŞKAN,AHMET ÖZKAN,DENİZ ORGÜN,AZİZ KAAN KARAT,AYKUT KÖROĞLU,EMİNE NUR ÖNCÜ,Menderes Spor Salonu
6.02.2021,14:00,3EA1748,07,BEYLİKDÜZÜ BASKETBOL,85 - 63,BATI EGE,B,İSTANBUL,Beylikdüzü Spor Salonu,,NİHAT KARA,ESRA YILDIZ,MUSTAFA GÜRHAN SOYSAL,TUĞBA YURTSEVEN,MURAT ÖZKAN,EMRECAN ÇAKIRCA,SEMRA AKDUMAN,MELDA ÇAKIRCA,Beylikdüzü Spor Salonu
6.02.2021,16:00,3EA1745,07,KASTAMONU YURDUM GSK,88 - 72,HIGH TOUCH HT,A,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,SERHAT DÜLGER,DOĞU BERK İNNAL,ALİ BARAN TECİRLİ,UĞUR ERHAN DEDEŞAH,İRFAN KÜTÜKOĞLU,SUAT KARKACIOĞLU,OZAN KAVLAKOĞLU,ŞENOL KARABALTAOĞLU,Hüsnü Tandoğan Spor Salonu
6.02.2021,16:00,3EA1746,07,KADIKÖY İSTANBUL SK,61 - 73,ABB EGOSPOR,B,İSTANBUL,Caferağa Spor Salonu,,ERDOĞAN ÇELEBİ,İSMAİL BALPETEK,OZAN GÜNDÜZ,AHMET MÜNİR GÖKMEN,BÜŞRA ERKAN,DEMET ULUCUTSOY,TİMUR TOPUZ,TOLGAY ÖZCAN,Caferağa Spor Salonu
7.02.2021,15:00,3EA1743,07,SAMSUN DOĞA KOLEJİ İLKADIM 55 GSK,69 - 84,HAREM SPOR,A,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,ALİHAN CİVELEK,SONER TÜRKER,CELAL GÖRMÜŞ,SEMİH KAYA,MİHRİBAN PEKER,AHMET BARIŞ YAZICI,ÇAĞRI TEMUR,HAKAN ÖNEN,Mustafa Dağıstanlı Spor Salonu
7.02.2021,16:00,3EA1744,07,BAŞKENT YENİŞEHİR,63 - 66,NAZİLLİ BELEDİYESPOR,A,ANKARA,Ankara Taha Akgül Spor Salonu,Youtube / TBF TV,MEHMET BURAK ANLATICI,BEYHAN ERBİLGİN,ÜNAL ÖZDEMİR,FİLİZ ÖGET,FATMA ÇELİK,SİNA KÜÇÜKDİLEK,BETÜL BÜLBÜL,RESUL GEÇER,Ankara Taha Akgül Spor Salonu
23.01.2021,15:00,3EA1733,08,İSTANBUL BBSK,78 - 55,KAYSERİGAZ GSK,C,İSTANBUL,Cebeci Spor Salonu,,MESUT ÇINAR,SİBEL KOÇ,GÜNEY BİRLİK,BURCU KOCAOĞLU SANCAR,BURHAN DEMİR,ZAFER RİFAİ,MURAT SEVGİL,HİLMİ CANKUT AYNAR,Cebeci Spor Salonu
23.01.2021,16:00,3EA1734,08,ASYA KARTALLARI,55 - 57,TED ANKARA KOLEJLİLER,D,İSTANBUL,Caferağa Spor Salonu,,SERHAT DÜLGER,BURAK DURMUŞ,HASAN KAMİL TAKINYALIOĞLU,AHMET MÜNİR GÖKMEN,ESER FIRIL,VEDAT SAVAŞ,BÜŞRA ERKAN,TOLGAY ÖZCAN,Caferağa Spor Salonu
23.01.2021,16:00,3EA1736,08,EGE SPORTİF,59 - 58,ERZURUM BŞB GENÇLİK,D,İZMİR,Serdar Yereli Spor Salonu,,CANER BAHADIR,FIRAT ATAR,OKAN MUHAMMET ANLATICI,MURAT MISIRLI,CUMHUR AĞCAHAN,DİLEK GEDİK HANGÜL,ZEYNEP GÖRÜMLÜ,SİNEM BİRTÜRK,Serdar Yereli Spor Salonu
23.01.2021,17:00,3EA1731,08,ETİMESGUT BELEDİYESİ,72 - 44,MERSİN BBGSK,C,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,Youtube / TBF TV,ÇETİN ARTAN,BARAN AVŞAR,TARIK ARAZ,FİLİZ ÖGET,MELTEM KOLÇAK,ARDA GÜRBÜZ,ALİ MURAT SUNGUR,FATMA ÇELİK,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
24.01.2021,14:00,3EA1735,08,SARAY BELEDİYESPOR,91 - 94,DARICA GENÇLERBİRLİĞİ,D,TEKİRDAĞ,Çorlu Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,SABRİ GÜNDÜZ,HÜSEYİN ÇAMCI,ENİS GÜREL,SULTAN YAMAN,DERYA GÜLBAHAR,NAZMİYE ATAMAN,SİMRE NERMİN ERTETİK,Çorlu Spor Salonu
24.01.2021,16:00,3EA1732,08,LOKMAN HEKİM ÜNİVERSİTESİ ANADOLU PANTERLERİ,59 - 60,GEÇİT SPOR,C,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,Youtube / TBF TV,MEHMET BURAK ANLATICI,BURAK ERKAN,RIDVAN CÖMERT,MEHMET KAŞİF BATTAL,ELİF CAN,SİNA KÜÇÜKDİLEK,SERDAR KARAGÜÇ,MURATCAN KOLÇAK,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
12.02.2021,18:00,3EA1755,08,NAZİLLİ BELEDİYESPOR,70 - 94,HAREM SPOR,A,AYDIN,Nazilli Spor Salonu,,SONER ÖZAYDOĞAN,ERCAN BOZDOĞAN,ERKMEN KAYA,EMRE BAŞA,KARDELEN ÖZERUZ,SÜLEYMAN DURMUŞ,CEREN SAĞEL,YİĞİT KANDEMİR,Nazilli Spor Salonu
13.02.2021,12:00,3EA1760,08,BATI EGE,76 - 86,SEYHAN BELEDİYESPOR,B,İZMİR,Serdar Yereli Spor Salonu,,AHMET KÖSE,AHMET BİLAL ÖZTÜRK,ENES DURAN,MURAT MISIRLI,SENEM ARIN KOCATÜRK,SİNEM YENİ,SONER AKARSU,GÖZDE ONAN,Serdar Yereli Spor Salonu
13.02.2021,14:00,3EA1759,08,BEYLİKDÜZÜ BASKETBOL,74 - 88,KADIKÖY İSTANBUL SK,B,İSTANBUL,Beylikdüzü Spor Salonu,,SAMET FIRAT SAVAŞ,BURAK ERKAN,TARIK ARAZ,BURAK DEMİR,BİROL ŞİMŞEK,AYGÜN SEVGİL,YUSUF YELESDAĞ,YÜCEL FIRAT,Beylikdüzü Spor Salonu
13.02.2021,16:00,3EA1758,08,ÇÖZÜM ANKARA KOLEJİ,69 - 77,ABB EGOSPOR,B,ANKARA,Ankara Taha Akgül Spor Salonu,,GÖKHAN GÜRSOY,TAYLAN ÖZGÜR ÜLTEN,MUSTAFA YAVUZ TAŞ,HASAN GÜNGÖR,ŞERİFE YILMAZ,FATİH DEMİRCİ,RESUL GEÇER,TUNCER ULUŞEKER,Ankara Taha Akgül Spor Salonu
13.02.2021,16:00,3EA1756,08,KASTAMONU YURDUM GSK,104 - 80,SAMSUN DOĞA KOLEJİ İLKADIM 55 GSK,A,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,BATUHAN MERT GÜL,FATİH OĞUZHAN,BERK YÜCEL,UĞUR ERHAN DEDEŞAH,İRFAN KÜTÜKOĞLU,METİN GÖKGÖZ,ERCAN ÇİÇEK,ŞENOL KARABALTAOĞLU,Hüsnü Tandoğan Spor Salonu
14.02.2021,16:00,3EA1757,08,HIGH TOUCH HT,78 - 73,BAŞKENT YENİŞEHİR,A,İSTANBUL,Caferağa Spor Salonu,,ÖMER SARI,HASAN KAMİL TAKINYALIOĞLU,ALPER CAN BOZYEL,HÜSEYİN OSMAN BÜYÜKGÖKSU,BEGÜM SAVAŞ,DEMET ULUCUTSOY,TUĞBA DURNAOĞLU,SEÇİL SILA KORALP,Caferağa Spor Salonu
29.01.2021,17:00,3EA1741,09,TED ANKARA KOLEJLİLER,89 - 63,EGE SPORTİF,D,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,BARAN AVŞAR,SONER TÜRKER,AHMET MALİK ŞAN,ERDEM EFE,NİHAN ÜNSAL,SİNA KÜÇÜKDİLEK,KAMİL TOSUN,BİLAL UZGÖREN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
30.01.2021,15:00,3EA1742,09,ERZURUM BŞB GENÇLİK,76 - 68,SARAY BELEDİYESPOR,D,ERZURUM,Erzurum Büyükşehir Belediyesi Spor Salonu,,ALPER TACETTİN,BERK BEŞGEN,MAHSUN ALANKO,SEMAHATTİN YILDIZ,SEMA YULA,GÖKŞEN KÜNİ,OSMAN BAHADIR CULFA,OZAN ÇİFTÇİ,Erzurum Büyükşehir Belediyesi Spor Salonu
30.01.2021,15:00,3EA1740,09,DARICA GENÇLERBİRLİĞİ,108 - 64,ALTINEL SPOR,D,KOCAELİ,Gebze Spor Salonu,,AHMET KÖSE,ERDOĞAN ÇELEBİ,YUNUS EMRE ALICI,AHMET MÜNİR GÖKMEN,TARIK ERDOĞAN,SUDENUR DUMAN,YILDIZ BUĞDACI,OSMAN TUNAHAN TUNCER,Gebze Spor Salonu
30.01.2021,16:00,3EA1738,09,MERSİN BBGSK,63 - 57,İSTANBUL BBSK,C,MERSİN,Mersin Üniversitesi Spor Salonu,Youtube / TBF TV,RAMAZAN SEZER BARAN,KAMİL TALHA OLGUN,MEHMET AKÇADAĞ,SERKAN SU,VİLDAN KÖROĞLU EZER,LEVENT YORULMAZ,FATMA ITIR ÖNCEL,ŞÜKRÜ SITKI,Mersin Üniversitesi Spor Salonu
30.01.2021,16:00,3EA1739,09,KAYSERİGAZ GSK,73 - 78,LOKMAN HEKİM ÜNİVERSİTESİ ANADOLU PANTERLERİ,C,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,CANER BAHADIR,MUSTAFA SELÇUK,HAKAN ÇETİN,ABDULLAH ÖZSUVEREN,BÜŞRA ALAN,CELAL AKSOY,SİNEM MUTLU,EMRE KARAKAYA,Kadir Has Kongre Merkezi Spor Salonu
8.02.2021,14:00,3EA1737,09,GEÇİT SPOR,81 - 84,ÇORLU BELEDİYESİ,C,BURSA,Naim Süleymanoğlu Spor Kompleksi,,DORUKHAN KALYONCU,TOLGA AKKUŞOĞLU,ATAKAN KOLCU,ATİF AL,ÖZLEM ÖZKAN,ADEM ÇATALKAŞ,İREM ERGEN,ESRA AL,Naim Süleymanoğlu Spor Kompleksi
26.02.2021,18:00,3EA1774,09,NAZİLLİ BELEDİYESPOR,71 - 80,HIGH TOUCH HT,A,AYDIN,Nazilli Spor Salonu,,AHMET KÖSE,MESUT ÇINAR,TOLGA AKKUŞOĞLU,EMRE BAŞA,EZGİ HAN,LÜTFİYE ÖZDÖVENCİ,GAMZE TAŞ,MUSTAFA NARGIZ,Nazilli Spor Salonu
26.02.2021,18:00,3EA1775,09,BAŞKENT YENİŞEHİR,97 - 74,SAMSUN DOĞA KOLEJİ İLKADIM 55 GSK,A,ANKARA,Ankara Taha Akgül Spor Salonu,Youtube / TBF TV,MURAT GENÇ,OKAN GÜNGÖR,BERK KURTULMUŞ,HASAN GÜNGÖR,SÜMEYYE SENEKLİOĞLU,FATİH DEMİRCİ,ALİ MURAT SUNGUR,ANIL ENDER DURGUN,Ankara Taha Akgül Spor Salonu
27.02.2021,13:00,3EA1777,09,ÇÖZÜM ANKARA KOLEJİ,77 - 57,BATI EGE,B,ANKARA,Ankara Taha Akgül Spor Salonu,Youtube / TBF TV,SAMET FIRAT SAVAŞ,OKAN GÜNGÖR,MELİKŞAH MERCAN,VEYSEL PEKDOĞAN,ŞERİFE YILMAZ,FATİH ŞEN,ALİ MURAT SUNGUR,FATİH DEMİRCİ,Ankara Taha Akgül Spor Salonu
27.02.2021,14:00,3EA1778,09,SEYHAN BELEDİYESPOR,68 - 80,KADIKÖY İSTANBUL SK,B,ADANA,Menderes Spor Salonu,,AHMET BASRİ YILDIZ,ORÇUN AKGÜL,EREN KILINÇ,YEŞİM ATUŞ KARAGÖZ,CUMALİ TOSUN,AZİZ KAAN KARAT,BUKET SEZEN,GÜLŞAH GÜLER SEZEN,Menderes Spor Salonu
27.02.2021,16:00,3EA1776,09,ABB EGOSPOR,88 - 80,BEYLİKDÜZÜ BASKETBOL,B,ANKARA,Ankara Taha Akgül Spor Salonu,,MEHMET BURAK ANLATICI,RAMAZAN SEZER BARAN,SAMET BİNER,NİYAZİ ALİŞAN,ŞERİFE YILMAZ,FATİH ŞEN,ALİ MURAT SUNGUR,FATİH DEMİRCİ,Ankara Taha Akgül Spor Salonu
27.02.2021,16:00,3EA1773,09,HAREM SPOR,65 - 99,KASTAMONU YURDUM GSK,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,ÖZKAN TALO,AHMET TUNCA EVCİL,ERDOĞAN ÇELEBİ,HÜSEYİN OSMAN BÜYÜKGÖKSU,MEHMET KAPUCU,TUTKU MELİS AYGÜN,VİLDAN ÇAKAL,BİROL ÖZDAL,Küçükçekmece Halkalı Spor Salonu
5.02.2021,15:00,3EA1750,10,ÇORLU BELEDİYESİ,90 - 74,KAYSERİGAZ GSK,C,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,Youtube / TBF TV,SEZER BOR,BURAK PEHLİVAN,SAMET TEKİN,YAŞAR TERZİOĞLU,BAHAR ÖZENÇ,HİLAL TARIER,NAZMİYE ATAMAN,GÜLCAN AYRIK,Çorlu Belediyesi Spor Salonu
6.02.2021,13:00,3EA1753,10,ALTINEL SPOR,48 - 67,ERZURUM BŞB GENÇLİK,D,ANKARA,Ankara Taha Akgül Spor Salonu,Youtube / TBF TV,MURAT GENÇ,İBRAHİM BARIŞ ERDOLU,MUHAMMED TURP,BURAK DEDE,SÜMEYYE SENEKLİOĞLU,İSMAİL FULSER,HÜSEYİN ÖKMEN,SERDAR KARAGÜÇ,Ankara Taha Akgül Spor Salonu
6.02.2021,15:00,3EA1749,10,İSTANBUL BBSK,99 - 67,ETİMESGUT BELEDİYESİ,C,İSTANBUL,Cebeci Spor Salonu,,HALDUN ÇOBAN,OKAN BERK TUNÇEL,KUBİLAY SERDAR DURAN,HÜSEYİN OSMAN BÜYÜKGÖKSU,GÖZDE TUNA YILDIZ,MERT İĞDELİ,REMZİ KILIÇ,EROL TAHTAKESEN,Cebeci Spor Salonu
6.02.2021,16:00,3EA1751,10,LOKMAN HEKİM ÜNİVERSİTESİ ANADOLU PANTERLERİ,67 - 73,MERSİN BBGSK,C,ANKARA,Ankara Taha Akgül Spor Salonu,Youtube / TBF TV,ABDULLAH UYANIK,DORUKHAN KALYONCU,HAKAN YİĞİT,MEHMET KAŞİF BATTAL,SÜMEYYE SENEKLİOĞLU,İSMAİL FULSER,HÜSEYİN ÖKMEN,SERDAR KARAGÜÇ,Ankara Taha Akgül Spor Salonu
6.02.2021,16:00,3EA1752,10,EGE SPORTİF,59 - 64,ASYA KARTALLARI,D,İZMİR,Serdar Yereli Spor Salonu,,ÖZKAN TALO,ÖMER SARI,AYGÜN AKGÜL,FAYSAL AYDEMİR,GİZEM ÖZAYDIN,GÜNAY ALPUĞUZ,HALİME ULUDAĞ,KEMAL AYPARS,Serdar Yereli Spor Salonu
7.02.2021,14:00,3EA1754,10,SARAY BELEDİYESPOR,63 - 101,TED ANKARA KOLEJLİLER,D,TEKİRDAĞ,Çorlu Spor Salonu,Youtube / TBF TV,FATİH EVLİ,UĞUR ÇETİNEL,ALPEREN BAŞER,MELİH ERGENE,AHMET ERSÖZ,DERYA GÜLBAHAR,BUSE ÇİFTÇİ,SİMRE NERMİN ERTETİK,Çorlu Spor Salonu
6.03.2021,15:00,3EA1785,10,HIGH TOUCH HT,68 - 70,HAREM SPOR,A,İSTANBUL,Caferağa Spor Salonu,,MURAT AMAÇ,BURAK ERKAN,ALPEREN BAŞER,AHMET MÜNİR GÖKMEN,ESER FIRIL,DEMET ULUCUTSOY,VEDAT SAVAŞ,TUĞBA DURNAOĞLU,Caferağa Spor Salonu
6.03.2021,15:00,3EA1786,10,KASTAMONU YURDUM GSK,99 - 80,BAŞKENT YENİŞEHİR,A,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,CANER BAHADIR,SALİH ACAR,ATAKAN KOLCU,ADNAN YAKUT,İRFAN KÜTÜKOĞLU,METİN GÖKGÖZ,OZAN KAVLAKOĞLU,SUAT KARKACIOĞLU,Hüsnü Tandoğan Spor Salonu
6.03.2021,15:00,3EA1787,10,SAMSUN DOĞA KOLEJİ İLKADIM 55 GSK,65 - 95,NAZİLLİ BELEDİYESPOR,A,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,SONER TÜRKER,AHMET OZANER KUTAY,METİN SARIOĞLU,NAZLI AYYILDIZ TURAN,MİHRİBAN PEKER,MERVE SERDAR,HÜSEYİN MERT ŞEKER,HAKAN ÖNEN,Mustafa Dağıstanlı Spor Salonu
6.03.2021,15:00,3EA1788,10,BATI EGE,59 - 99,ABB EGOSPOR,B,İZMİR,Serdar Yereli Spor Salonu,,ERDOĞAN ÇELEBİ,FURKAN KESERATAR,BURAK MERT DEMİRTAŞ,GÖRKEM BIÇAKCIOĞLU,CUMHUR AĞCAHAN,MESUT KARABULUT,MUSTAFA MESCİ,GÜNAY ALPUĞUZ,Serdar Yereli Spor Salonu
6.03.2021,15:00,3EA1789,10,BEYLİKDÜZÜ BASKETBOL,79 - 54,SEYHAN BELEDİYESPOR,B,İSTANBUL,Beylikdüzü Spor Salonu,,HAVVA MİRHAN ATEŞER,MESUT ÇINAR,KAMİL ALOK,HÜSEYİN OSMAN BÜYÜKGÖKSU,BİROL ŞİMŞEK,SEMRA AKDUMAN,EMRECAN ÇAKIRCA,MELDA ÇAKIRCA,Beylikdüzü Spor Salonu
6.03.2021,15:00,3EA1790,10,KADIKÖY İSTANBUL SK,72 - 80,ÇÖZÜM ANKARA KOLEJİ,B,İSTANBUL,İTO Yakacık Spor Salonu,,GÖNENÇ ÇETİN,AHMET TAYLAN ÖZTÜRK,FATİH ERDOĞAN,ADNAN KIVANÇ,SEHER KAZANÇ,MUSTAFA BURAK SİNOPLUOĞLU,BÜŞRA ERKAN,TOLGAY ÖZCAN,İTO Yakacık Spor Salonu
12.02.2021,16:00,3EA1761,11,KAYSERİGAZ GSK,68 - 66,GEÇİT SPOR,C,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,ÖMER SARI,MUSTAFA AKSOY,ABDULLAH SERGEN ÇAKICI,BAHA KAÇIN,MELİKE DENİZ BAYRAM,EMRE KARAKAYA,GÖZDE ÇULFACI,BÜLENT TOSUN,Kadir Has Kongre Merkezi Spor Salonu
12.02.2021,17:00,3EA1766,11,TED ANKARA KOLEJLİLER,99 - 59,ALTINEL SPOR,D,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,,SİBEL KOÇ,SELENA GAMZE ÖGET ÇERÇİ,DERYA ÇELİK,FİLİZ ÖGET,SİMAY ÇAKMAK,ONUR YEŞİLBAĞ,FATİH DEMİRCİ,TUNCER ULUŞEKER,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
13.02.2021,16:00,3EA1762,11,ETİMESGUT BELEDİYESİ,86 - 79,LOKMAN HEKİM ÜNİVERSİTESİ ANADOLU PANTERLERİ,C,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,Youtube / TBF TV,MURAT AMAÇ,MESUT ÇINAR,YARKIN KESKİN,MEHMET KAŞİF BATTAL,ELİF CAN,SİNA KÜÇÜKDİLEK,BORA AĞBULUT,İSMAİL FULSER,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
13.02.2021,16:00,3EA1763,11,MERSİN BBGSK,71 - 77,ÇORLU BELEDİYESİ,C,MERSİN,Mersin Üniversitesi Spor Salonu,Youtube / TBF TV,MEHMET BURAK ANLATICI,SAMET BİNER,ERSEL BÜYÜKKARA,SERKAN SU,SABAHİTTİN KAZAN,MEHMET ALİ ÖNCÜ,FATMA ITIR ÖNCEL,RABİA YILDIZ ÖZTÜRK,Mersin Üniversitesi Spor Salonu
13.02.2021,16:00,3EA1764,11,ERZURUM BŞB GENÇLİK,97 - 61,DARICA GENÇLERBİRLİĞİ,D,ERZURUM,Erzurum Büyükşehir Belediyesi Spor Salonu,,AHMET BASRİ YILDIZ,SALİH OCAKOĞLU,YAKUP BUTASIM,SEMAHATTİN YILDIZ,İLKNUR ÖZGÜNEY,HANDE ÖZKORUCUKLU,ŞERMİN BOZOĞLU,OZAN ÇİFTÇİ,Erzurum Büyükşehir Belediyesi Spor Salonu
13.02.2021,16:00,3EA1765,11,ASYA KARTALLARI,70 - 65,SARAY BELEDİYESPOR,D,İSTANBUL,İTO Yakacık Spor Salonu,,GÖNENÇ ÇETİN,AHMET TAYLAN ÖZTÜRK,NURİ DİLMEN,GÖZDE ERSÖZ,TOLGAY ÖZCAN,MUSTAFA GÖKMEN DEMİRAY,OSMAN OKUDAN,MUSTAFA BURAK SİNOPLUOĞLU,İTO Yakacık Spor Salonu
20.02.2021,13:00,3EA1772,12,ALTINEL SPOR,71 - 86,ASYA KARTALLARI,D,ANKARA,Ankara Taha Akgül Spor Salonu,Youtube / TBF TV,MUSTAFA TOPALOĞLU,MUSTAFA BAŞTÜRK,YUNUS EMRE ALICI,FİLİZ ÖGET,SÜMEYYE SENEKLİOĞLU,FATİH DEMİRCİ,ELİF CAN,SERDAR KARAGÜÇ,Ankara Taha Akgül Spor Salonu
