Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
6.12.2015,14:00,1EA2047,09,RÖNESANS TED ANKARA KOLEJLİLER,65 - 62,PINAR KARŞIYAKA,,ANKARA,Ankara Spor Salonu,LİGTV2,EMİN MOĞULKOÇ,ÖZLEM YALMAN,MEHMET OZAN ÇAKAR,,EZGİ HAN,SİBEL DÖRTKOL CANLI,ERHAN ALKEVLİ,İREM YETGİNBAL,Ankara Spor Salonu
6.12.2015,16:00,1EA2046,09,ANADOLU EFES,81 - 73,TRABZONSPOR MEDICALPARK,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,AYTUĞ EKTİ,ALPER ALTUĞ KÖSELERLİ,ALPER ÖZGÖK,,ESİN MÜEZZİNOĞLU,AHMET YILDIZ,SEMRA AKDUMAN,GİZEM ÖZAYDIN,Abdi İpekçi Spor Salonu
6.12.2015,16:00,1EA2049,09,TORKU KONYA SPOR,74 - 92,BANVİT BASKETBOL,,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,MEHMET KESERATAR,YENER YILMAZ,KEREM BAKİ,,DİLARA VEZİROĞLU,MERVE ELİBOL,HEDİYE BALIKCI,HÜSEYİN BAĞCI,Selçuklu Belediyesi Spor Salonu
6.12.2015,17:30,1EA2044,09,FENERBAHÇE,96 - 93,TÜRK TELEKOM,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,NTV SPOR,FATİH ARSLANOĞLU,ZİYA ÖZORHON,MEHMET KARABİLECEN,,GÜLŞAH ÇEBİ,MERT İĞDELİ,EBRU ULUDOĞAN,ESER FIRIL,Ülker Spor ve Etkinlik Salonu
7.12.2015,20:00,1EA2048,09,DARÜŞŞAFAKA DOĞUŞ,82 - 76,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,NTV SPOR,RECEP ANKARALI,ZAFER YILMAZ,SEMİH VURAL,,BEGÜM SAVAŞ,OSMAN OKUDAN,DİNÇER ADİLLER,AREZU KARAKAŞ,Darüşşafaka Ayhan Şahenk Spor Salonu
12.12.2015,16:00,1EA2058,10,BANVİT BASKETBOL,82 - 75,GALATASARAY ODEABANK,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,LİGTV3,AYTUĞ EKTİ,ZAFER YILMAZ,ÖZLEM YALMAN,,ESİN ÖZSÜRMELİ,IŞIL ÖZKAN,METİN IŞIK,MERT TELLİBAYRAKTAR,Banvit Kara Ali Acar Spor Salonu
12.12.2015,16:30,1EA2051,10,TÜRK TELEKOM,81 - 68,MURATBEY UŞAK SPORTİF,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ERŞAN KARTAL,ALPER ÖZGÖK,SEMİH VURAL,,SELİN AVNAMAK,NİLAY ERCAN,ERHAN ALKEVLİ,SERKAN ÇADIR,Ankara Spor Salonu
12.12.2015,17:00,1EA2057,10,DEMİR İNŞAAT BÜYÜKÇEKMECE,75 - 72,TORKU KONYA SPOR,,İSTANBUL,Gazanfer Bilge,Youtube / TBF TV,MURAT  BİRİCİK,KAAN BÜYÜKÇİL,AHMET TATLICI,,AYGÜN SEVGİL,ZAFER RİFAİ,SEMRA AKDUMAN,MERVE SAĞLAM,Gazanfer Bilge
12.12.2015,17:30,1EA2053,10,TRABZONSPOR MEDICALPARK,73 - 68,ROYAL HALI GAZİANTEP,,TRABZON,Hayri Gür Spor Salonu,,RECEP ANKARALI,MEHMET SERDAR ÜNAL,MEHMET ŞAHİN,,ALİHAN CİVELEK,BARLAS ÇUHADAR,MEHMET DİNÇ,ÖMER ŞENER,Hayri Gür Spor Salonu
12.12.2015,18:00,1EA2055,10,BEŞİKTAŞ SOMPO JAPAN,74 - 69,RÖNESANS TED ANKARA KOLEJLİLER,,İSTANBUL,Sinan Erdem Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,AHMET ERSAN ERGÜLER,OSMAN SİNAN İŞGÜDER,,ESİN MÜEZZİNOĞLU,KEREM SIRMAGİL,SELEN TALAZER,YUSUF YELESDAĞ,Sinan Erdem Spor Salonu
13.12.2015,16:00,1EA2052,10,İSTANBUL BBSK,67 - 90,FENERBAHÇE,,İSTANBUL,Cebeci Spor Salonu,NTV SPOR,ENGİN KENNERMAN,İSMAİL AYDIN,ALİ ŞAKACI,,ŞERMİN NAZLIGÜL,AHMET YILDIZ,DİNÇER ADİLLER,SİNEM ÜNAL,Cebeci Spor Salonu
13.12.2015,17:00,1EA2054,10,AKIN ÇORAP YEŞİLGİRESUN BLD.,69 - 73,ANADOLU EFES,,GİRESUN,19 Eylül S.S.,LİGTV2,EMİN MOĞULKOÇ,YENER YILMAZ,SERHAT BÜKER,,YASEMİN KOCUK,AYNUR KONAR BAVUK,AZİZE BİROL,TANSEL TOPŞİR,19 Eylül S.S.
14.12.2015,19:00,1EA2056,10,PINAR KARŞIYAKA,73 - 74,DARÜŞŞAFAKA DOĞUŞ,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,LİGTV2,FATİH ARSLANOĞLU,ZİYA ÖZORHON,SEHER AYŞE NUR YAZICIOĞLU,,GÜLŞAH OKUTAY,MUSTAFA VEFA GEZ,İRFAN TEMELLİ,ŞAHİN ŞANLI,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
19.12.2015,15:00,1EA2062,11,RÖNESANS TED ANKARA KOLEJLİLER,89 - 70,TÜRK TELEKOM,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,AYTUĞ EKTİ,MEHMET SERDAR ÜNAL,KEREM BAKİ,,PELİN KUZU,YUSUF NADAS,FUNDA KONCA,ZEYNEP DUYGU SEZGİN,Mamak Belediyesi Spor Salonu
19.12.2015,16:00,1EA2065,11,GALATASARAY ODEABANK,101 - 96,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,ERŞAN KARTAL,İSMAİL AYDIN,MEHMET KARABİLECEN,,MUSTAFA CELAL ESKİÇIRAK,SERHAT LEVENT,YÜCEL FIRAT,PERİHAN GİZEM ÜNSAL,Abdi İpekçi Spor Salonu
20.12.2015,16:00,1EA2066,11,BANVİT BASKETBOL,87 - 77,AKIN ÇORAP YEŞİLGİRESUN BLD.,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,Youtube / TBF TV,RECEP ANKARALI,ZİYA ÖZORHON,İBRAHİM ALTINTAŞ,,,,,,Banvit Kara Ali Acar Spor Salonu
20.12.2015,16:00,1EA2059,11,MURATBEY UŞAK SPORTİF,90 - 73,İSTANBUL BBSK,,UŞAK,Uşak Universitesi,Youtube / TBF TV,YENER YILMAZ,ALPER ALTUĞ KÖSELERLİ,MEHMET ŞAHİN,,DENİZ DEMİREL,ŞULE AKSAN,KAZIM KAĞAN ŞENTÜRK,EBRU ÇAMURCU,Uşak Universitesi
20.12.2015,16:00,1EA2060,11,FENERBAHÇE,81 - 70,TRABZONSPOR MEDICALPARK,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV2,AHMET ERSAN ERGÜLER,ÖZLEM YALMAN,SEMİH VURAL,,GİZEM OFLUOĞLU KARAARSLAN,MERT İĞDELİ,HİLAL DOĞAN,PERİHAN GİZEM ÜNSAL,Ülker Spor ve Etkinlik Salonu
20.12.2015,18:00,1EA2063,11,DARÜŞŞAFAKA DOĞUŞ,99 - 86,BEŞİKTAŞ SOMPO JAPAN,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,NTV SPOR,ENGİN KENNERMAN,ALPER ÖZGÖK,ALİ ŞAKACI,,MELDA ÇAKIRCA,AHMET YILDIZ,KEREM SIRMAGİL,EMRAH RİFAİ,Darüşşafaka Ayhan Şahenk Spor Salonu
21.12.2015,18:00,1EA2064,11,TORKU KONYA SPOR,79 - 77,PINAR KARŞIYAKA,,KONYA,Selçuklu Belediyesi Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,OSMAN SİNAN İŞGÜDER,ERGİN SARI,,KİMYA ÇETİN,MERVE ELİBOL,HEDİYE BALIKCI,DİLARA VEZİROĞLU,Selçuklu Belediyesi Spor Salonu
21.12.2015,19:00,1EA2061,11,ROYAL HALI GAZİANTEP,97 - 96,ANADOLU EFES,,GAZİANTEP,Karataş Şahinbey Spor Salonu,LİGTV3,MURAT  BİRİCİK,KAAN BÜYÜKÇİL,AHMET TATLICI,,NUR SEMA KARTAL,EKMEL CENGİZ,RECEP ÖZTÜRK,MUSTAFA BODUR,Karataş Şahinbey Spor Salonu
23.12.2015,18:00,1EA2070,12,İSTANBUL BBSK,74 - 72,RÖNESANS TED ANKARA KOLEJLİLER,,İSTANBUL,Cebeci Spor Salonu,Youtube / TBF TV,MEHMET KESERATAR,KAAN BÜYÜKÇİL,SEHER AYŞE NUR YAZICIOĞLU,,FARUK RAMOĞLU,NEŞE KIRAN,ALİ MALÇOK,MURAT ÖZKAN,Cebeci Spor Salonu
23.12.2015,19:00,1EA2071,12,TÜRK TELEKOM,72 - 82,DARÜŞŞAFAKA DOĞUŞ,,ANKARA,Ankara Spor Salonu,NTV SPOR,EMİN MOĞULKOÇ,ÖZLEM YALMAN,İBRAHİM ALTINTAŞ,,AYLAN HATİCE KANDULU,İBRAHİM BULUT,BÜŞRA AYDIN,SERDAR KARAGÜÇ,Ankara Spor Salonu
23.12.2015,19:45,1EA2067,12,TRABZONSPOR MEDICALPARK,98 - 66,MURATBEY UŞAK SPORTİF,,TRABZON,Hayri Gür Spor Salonu,LİGTV2,MURAT  BİRİCİK,ZİYA ÖZORHON,SERHAT BÜKER,,ALİHAN CİVELEK,ALEYNA KİLİT,SAMET DAYIOĞLU,AHMET OZANER KUTAY,Hayri Gür Spor Salonu
24.12.2015,18:00,1EA2069,12,AKIN ÇORAP YEŞİLGİRESUN BLD.,78 - 65,ROYAL HALI GAZİANTEP,,GİRESUN,19 Eylül S.S.,Youtube / TBF TV,AYTUĞ EKTİ,ZAFER YILMAZ,ALPER ALTUĞ KÖSELERLİ,,YASEMİN KOCUK,TANSEL TOPŞİR,AZİZE BİROL,EMİNE YAZAR,19 Eylül S.S.
24.12.2015,18:00,1EA2074,12,DEMİR İNŞAAT BÜYÜKÇEKMECE,74 - 67,BANVİT BASKETBOL,,İSTANBUL,Gazanfer Bilge,Youtube / TBF TV,ENGİN KENNERMAN,OSMAN SİNAN İŞGÜDER,MEHMET OZAN ÇAKAR,,KEREM SIRMAGİL,DİNÇER ADİLLER,SEMRA AKDUMAN,CEYDA KAPKAÇ,Gazanfer Bilge
24.12.2015,19:00,1EA2072,12,BEŞİKTAŞ SOMPO JAPAN,73 - 58,TORKU KONYA SPOR,,İSTANBUL,Sinan Erdem Spor Salonu,LİGTV2,RECEP ANKARALI,MEHMET KARABİLECEN,MEHMET ŞAHİN,,AYGÜN SEVGİL,AREZU KARAKAŞ,MURAT SEVGİL,ALPER LAÇİNKAYA,Sinan Erdem Spor Salonu
24.12.2015,19:00,1EA2073,12,PINAR KARŞIYAKA,97 - 92,GALATASARAY ODEABANK,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,NTV SPOR,YENER YILMAZ,ALPER ÖZGÖK,SEMİH VURAL,,GÜLTEKİN DAĞDEVİREN,MERAL DURMAZ,GÜLÇİN AKIN,HALE DELTA,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
24.12.2015,21:00,1EA2068,12,ANADOLU EFES,93 - 84,FENERBAHÇE,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,ERŞAN KARTAL,ALİ SERKAN EMLEK,MEHMET SERDAR ÜNAL,,YÜCEL FIRAT,OSMAN OKUDAN,AHMET YILDIZ,ZAFER RİFAİ,Abdi İpekçi Spor Salonu
26.12.2015,17:00,1EA2077,13,RÖNESANS TED ANKARA KOLEJLİLER,74 - 70,TRABZONSPOR MEDICALPARK,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ENGİN KENNERMAN,EMİN MOĞULKOÇ,AHMET TATLICI,,NİLAY ERCAN,YUSUF NADAS,AKIN AYTEKİN,İREM YETGİNBAL,Ankara Spor Salonu
26.12.2015,18:00,1EA2078,13,DARÜŞŞAFAKA DOĞUŞ,73 - 64,İSTANBUL BBSK,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,LİGTV3,MURAT  BİRİCİK,SEMİH VURAL,ERGİN SARI,,YÜKSEL NAZLIGÜL,MERT İĞDELİ,ZAFER RİFAİ,DİNÇER ADİLLER,Darüşşafaka Ayhan Şahenk Spor Salonu
27.12.2015,15:00,1EA2075,13,MURATBEY UŞAK SPORTİF,77 - 84,ANADOLU EFES,,UŞAK,Uşak Universitesi,NTV SPOR,RECEP ANKARALI,OSMAN SİNAN İŞGÜDER,İBRAHİM ALTINTAŞ,,DENİZ DEMİREL,HACER ÇAKIR,ŞULE AKSAN,KAZIM KAĞAN ŞENTÜRK,Uşak Universitesi
27.12.2015,16:00,1EA2079,13,TORKU KONYA SPOR,79 - 61,TÜRK TELEKOM,,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,AHMET ERSAN ERGÜLER,SEHER AYŞE NUR YAZICIOĞLU,,OSMAN KESER,BEYTULLAH KARTAL,HEDİYE BALIKCI,EMİNE HARTÜN,Selçuklu Belediyesi Spor Salonu
27.12.2015,16:00,1EA2081,13,BANVİT BASKETBOL,83 - 78,PINAR KARŞIYAKA,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,LİGTV2,AYTUĞ EKTİ,KAAN BÜYÜKÇİL,ALİ ŞAKACI,,IŞIL ÖZKAN,MERT TELLİBAYRAKTAR,METİN IŞIK,MUSA ÇALIŞKAN,Banvit Kara Ali Acar Spor Salonu
27.12.2015,17:00,1EA2082,13,DEMİR İNŞAAT BÜYÜKÇEKMECE,75 - 67,AKIN ÇORAP YEŞİLGİRESUN BLD.,,İSTANBUL,Gazanfer Bilge,Youtube / TBF TV,ALİ SERKAN EMLEK,MEHMET SERDAR ÜNAL,KEREM BAKİ,,ESİN MÜEZZİNOĞLU,KEREM SIRMAGİL,SEMRA AKDUMAN,CEYDA KAPKAÇ,Gazanfer Bilge
27.12.2015,18:00,1EA2076,13,FENERBAHÇE,97 - 85,ROYAL HALI GAZİANTEP,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,NTV SPOR,YENER YILMAZ,ZİYA ÖZORHON,MEHMET KARABİLECEN,,EBRU ULUDOĞAN,SERHAT LEVENT,YEŞİM ÖZCAN ÖZTÜRK,PERİHAN GİZEM ÜNSAL,Ülker Spor ve Etkinlik Salonu
28.12.2015,20:00,1EA2080,13,GALATASARAY ODEABANK,90 - 76,BEŞİKTAŞ SOMPO JAPAN,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,MEHMET KESERATAR,FATİH ARSLANOĞLU,ALPER ALTUĞ KÖSELERLİ,,GÜLŞAH ÇEBİ,OSMAN OKUDAN,AHMET YILDIZ,MERVE SAĞLAM,Abdi İpekçi Spor Salonu
2.01.2016,16:00,1EA2087,14,İSTANBUL BBSK,79 - 81,TORKU KONYA SPOR,,İSTANBUL,Cebeci Spor Salonu,Youtube / TBF TV,AYTUĞ EKTİ,MEHMET SERDAR ÜNAL,İBRAHİM ALTINTAŞ,,TUĞBA DURNAOĞLU,ZAFER RİFAİ,ALİ MALÇOK,YEŞİM AKAN,Cebeci Spor Salonu
2.01.2016,16:00,1EA2088,14,TÜRK TELEKOM,91 - 85,GALATASARAY ODEABANK,,ANKARA,Ankara Spor Salonu,NTV SPOR,MURAT  BİRİCİK,KAAN BÜYÜKÇİL,ALİ ŞAKACI,,EZGİ HAN,İBRAHİM BULUT,MEHMET AKİF CUMHURLU,SİNA KÜÇÜKDİLEK,Ankara Spor Salonu
2.01.2016,17:00,1EA2083,14,ROYAL HALI GAZİANTEP,87 - 82,MURATBEY UŞAK SPORTİF,,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,MEHMET KESERATAR,İSMAİL AYDIN,SEMİH VURAL,,SARA AKKAYA,RECEP ÖZTÜRK,MUSTAFA TANER ÖZÇELİK,İBRAHİM HALİL UÇAN,Karataş Şahinbey Spor Salonu
2.01.2016,18:00,1EA2090,14,PINAR KARŞIYAKA,74 - 69,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,LİGTV2,EMİN MOĞULKOÇ,ALPER ALTUĞ KÖSELERLİ,SERHAT BÜKER,,PINAR EĞRİLMEZ,MESUT KARABULUT,ASUMAN ARICAN ATAY,BERRİN TURAN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
2.01.2016,18:00,1EA2086,14,TRABZONSPOR MEDICALPARK,62 - 56,DARÜŞŞAFAKA DOĞUŞ,,TRABZON,Hayri Gür Spor Salonu,NTV SPOR,RECEP ANKARALI,ALİ SERKAN EMLEK,MEHMET KARABİLECEN,,MEHMET DİNÇ,SAMET DAYIOĞLU,ÖMER ŞENER,ALEYNA KİLİT,Hayri Gür Spor Salonu
3.01.2016,16:00,1EA2089,14,BEŞİKTAŞ SOMPO JAPAN,96 - 87,BANVİT BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,LİGTV2,YENER YILMAZ,ÖZLEM YALMAN,AHMET ERSAN ERGÜLER,,AYGÜN SEVGİL,AREZU KARAKAŞ,MURAT SEVGİL,ALPER LAÇİNKAYA,Sinan Erdem Spor Salonu
3.01.2016,19:00,1EA2085,14,ANADOLU EFES,75 - 72,RÖNESANS TED ANKARA KOLEJLİLER,,İSTANBUL,Abdi İpekçi Spor Salonu,NTV SPOR,ZAFER YILMAZ,ZİYA ÖZORHON,MEHMET ŞAHİN,,GÜLŞAH ÇEBİ,MERVE SAĞLAM,AHMET YILDIZ,OSMAN AŞIK,Abdi İpekçi Spor Salonu
4.01.2016,19:00,1EA2084,14,AKIN ÇORAP YEŞİLGİRESUN BLD.,76 - 77,FENERBAHÇE,,GİRESUN,19 Eylül S.S.,LİGTV3,FATİH ARSLANOĞLU,HALİL BALDEMİR,ALPER ÖZGÖK,,EMİNE YAZAR,AYNUR KONAR BAVUK,AZİZE BİROL,TANSEL TOPŞİR,19 Eylül S.S.
9.01.2016,15:00,1EA2097,15,DEMİR İNŞAAT BÜYÜKÇEKMECE,86 - 76,BEŞİKTAŞ SOMPO JAPAN,,İSTANBUL,Gazanfer Bilge,NTV SPOR,MURAT  BİRİCİK,AYTUĞ EKTİ,MEHMET OZAN ÇAKAR,,FARUK RAMOĞLU,DİNÇER ADİLLER,CEYDA KAPKAÇ,OSMAN AŞIK,Gazanfer Bilge
9.01.2016,17:00,1EA2092,15,RÖNESANS TED ANKARA KOLEJLİLER,86 - 75,ROYAL HALI GAZİANTEP,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,FATİH ARSLANOĞLU,ALPER ÖZGÖK,ERGİN SARI,,PELİN KUZU,VEYSEL SİNAN TUNCER,TUNCER ULUŞEKER,CESARİ EMRE YILDIRIM,Ankara Spor Salonu
9.01.2016,17:30,1EA2095,15,GALATASARAY ODEABANK,90 - 80,İSTANBUL BBSK,,İSTANBUL,Abdi İpekçi Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,ZİYA ÖZORHON,MEHMET KARABİLECEN,,MUSTAFA CELAL ESKİÇIRAK,ZAFER RİFAİ,MURAT SEVGİL,PERİHAN GİZEM ÜNSAL,Abdi İpekçi Spor Salonu
10.01.2016,16:00,1EA2096,15,BANVİT BASKETBOL,91 - 82,TÜRK TELEKOM,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,Youtube / TBF TV,ERŞAN KARTAL,MEHMET SERDAR ÜNAL,AHMET TATLICI,,MUSA ÇALIŞKAN,ESİN ÖZSÜRMELİ,METİN IŞIK,MERT TELLİBAYRAKTAR,Banvit Kara Ali Acar Spor Salonu
10.01.2016,16:00,1EA2094,15,TORKU KONYA SPOR,70 - 73,TRABZONSPOR MEDICALPARK,,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,YENER YILMAZ,HALİL BALDEMİR,OSMAN SİNAN İŞGÜDER,,HARUN HORTU,HÜSEYİN BAĞCI,MUSTAFA HARTÜN,EMİNE HARTÜN,Selçuklu Belediyesi Spor Salonu
10.01.2016,18:00,1EA2098,15,PINAR KARŞIYAKA,87 - 83,AKIN ÇORAP YEŞİLGİRESUN BLD.,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,LİGTV3,MEHMET KESERATAR,İSMAİL AYDIN,MEHMET ŞAHİN,,ORÇUN ATAMAN,MUSTAFA VEFA GEZ,ŞAHİN ŞANLI,HALİDE KAYA,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
11.01.2016,19:00,1EA2091,15,MURATBEY UŞAK SPORTİF,82 - 93,FENERBAHÇE,,UŞAK,Uşak Universitesi,LİGTV3,ENGİN KENNERMAN,ÖZLEM YALMAN,KEREM BAKİ,,DENİZ DEMİREL,ŞULE AKSAN,KAZIM KAĞAN ŞENTÜRK,EBRU ÇAMURCU,Uşak Universitesi
11.01.2016,21:00,1EA2093,15,DARÜŞŞAFAKA DOĞUŞ,76 - 80,ANADOLU EFES,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,LİGTV3,EMİN MOĞULKOÇ,AHMET ERSAN ERGÜLER,SEHER AYŞE NUR YAZICIOĞLU,,KEREM SIRMAGİL,AHMET YILDIZ,MERT İĞDELİ,ALİ MALÇOK,Darüşşafaka Ayhan Şahenk Spor Salonu
30.01.2016,16:30,1EA2103,16,GALATASARAY ODEABANK,85 - 66,TRABZONSPOR MEDICALPARK,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,AYTUĞ EKTİ,AHMET ERSAN ERGÜLER,ERGİN SARI,,GÜLŞAH ÇEBİ,OSMAN OKUDAN,PERİHAN GİZEM ÜNSAL,NEŞE KIRAN,Abdi İpekçi Spor Salonu
30.01.2016,17:00,1EA2105,16,DEMİR İNŞAAT BÜYÜKÇEKMECE,64 - 70,TÜRK TELEKOM,,İSTANBUL,Gazanfer Bilge,Youtube / TBF TV,MEHMET KESERATAR,YENER YILMAZ,MEHMET ŞAHİN,,MERVE SAĞLAM,DİNÇER ADİLLER,SEMRA AKDUMAN,ALPER LAÇİNKAYA,Gazanfer Bilge
30.01.2016,18:00,1EA2099,16,AKIN ÇORAP YEŞİLGİRESUN BLD.,85 - 100,MURATBEY UŞAK SPORTİF,,GİRESUN,19 Eylül S.S.,Youtube / TBF TV,ZAFER YILMAZ,KAAN BÜYÜKÇİL,ALİ ŞAKACI,,EMİNE YAZAR,AYNUR KONAR BAVUK,TANSEL TOPŞİR,YASEMİN KOCUK,19 Eylül S.S.
30.01.2016,19:00,1EA2106,16,PINAR KARŞIYAKA,77 - 59,BEŞİKTAŞ SOMPO JAPAN,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,LİGTV2,RECEP ANKARALI,ZİYA ÖZORHON,İBRAHİM ALTINTAŞ,,YELİZ SEZEN,EDA NİHAN DUMAN,GÜLÇİN AKIN,GÜLTEKİN DAĞDEVİREN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
31.01.2016,16:00,1EA2104,16,BANVİT BASKETBOL,84 - 77,İSTANBUL BBSK,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,Youtube / TBF TV,ENGİN KENNERMAN,İSMAİL AYDIN,ALPER ÖZGÖK,,GÖZDE BİLDİBAY,SEDA KAPLAN TELLİBAYRAKTAR,MERT TELLİBAYRAKTAR,IŞIL ÖZKAN,Banvit Kara Ali Acar Spor Salonu
31.01.2016,17:00,1EA2100,16,RÖNESANS TED ANKARA KOLEJLİLER,70 - 71,FENERBAHÇE,,ANKARA,Ankara Spor Salonu,NTV SPOR,MURAT  BİRİCİK,SEMİH VURAL,SERHAT BÜKER,,PELİN KUZU,VEYSEL SİNAN TUNCER,FUNDA KONCA,ZEYNEP DUYGU SEZGİN,Ankara Spor Salonu
31.01.2016,19:00,1EA2101,16,DARÜŞŞAFAKA DOĞUŞ,90 - 65,ROYAL HALI GAZİANTEP,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,LİGTV2,ERŞAN KARTAL,ÖZLEM YALMAN,MEHMET OZAN ÇAKAR,,ALİ MALÇOK,MERT İĞDELİ,ZAFER RİFAİ,YÜCEL FIRAT,Darüşşafaka Ayhan Şahenk Spor Salonu
1.02.2016,18:00,1EA2102,16,TORKU KONYA SPOR,52 - 85,ANADOLU EFES,,KONYA,Selçuklu Belediyesi Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,ALPER ALTUĞ KÖSELERLİ,KEREM BAKİ,,KİMYA ÇETİN,MERVE ELİBOL,BEYTULLAH KARTAL,MUSTAFA HARTÜN,Selçuklu Belediyesi Spor Salonu
6.02.2016,16:00,1EA2112,17,İSTANBUL BBSK,85 - 88,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Cebeci Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,HALİL BALDEMİR,SEHER AYŞE NUR YAZICIOĞLU,,SENA MUSLU,AHMET YILDIZ,SEMRA AKDUMAN,DİNÇER ADİLLER,Cebeci Spor Salonu
6.02.2016,16:00,1EA2114,17,BEŞİKTAŞ SOMPO JAPAN,87 - 68,AKIN ÇORAP YEŞİLGİRESUN BLD.,,İSTANBUL,Sinan Erdem Spor Salonu,LİGTV2,ERŞAN KARTAL,AHMET ERSAN ERGÜLER,AHMET TATLICI,,BEGÜM SAVAŞ,AREZU KARAKAŞ,HİLAL DOĞAN,GÖZDE BEGÜM AKÜZÜM,Sinan Erdem Spor Salonu
6.02.2016,17:00,1EA2111,17,TRABZONSPOR MEDICALPARK,88 - 91,BANVİT BASKETBOL,,TRABZON,Hayri Gür Spor Salonu,NTV SPOR,RECEP ANKARALI,ZİYA ÖZORHON,KEREM BAKİ,,ERDEM SEVİNDİK,ALİHAN CİVELEK,MEHMET DİNÇ,AHMET OZANER KUTAY,Hayri Gür Spor Salonu
6.02.2016,17:00,1EA2109,17,ROYAL HALI GAZİANTEP,63 - 61,TORKU KONYA SPOR,,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,EMİN MOĞULKOÇ,KAAN BÜYÜKÇİL,ALİ ŞAKACI,,SARA AKKAYA,RECEP ÖZTÜRK,MUSTAFA TANER ÖZÇELİK,NUR SEMA KARTAL,Karataş Şahinbey Spor Salonu
6.02.2016,18:30,1EA2113,17,TÜRK TELEKOM,70 - 76,PINAR KARŞIYAKA,,ANKARA,Ankara Spor Salonu,LİGTV2,ENGİN KENNERMAN,ÖZLEM YALMAN,SERHAT BÜKER,,EZGİ HAN,ERHAN ALKEVLİ,MEHMET AKİF CUMHURLU,ALİ MURAT SUNGUR,Ankara Spor Salonu
7.02.2016,16:00,1EA2107,17,MURATBEY UŞAK SPORTİF,74 - 67,RÖNESANS TED ANKARA KOLEJLİLER,,UŞAK,Uşak Universitesi,Youtube / TBF TV,ALİ SERKAN EMLEK,MEHMET SERDAR ÜNAL,MEHMET OZAN ÇAKAR,,DENİZ DEMİREL,EBRU ÇAMURCU,ŞULE AKSAN,KAZIM KAĞAN ŞENTÜRK,Uşak Universitesi
