Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
3.01.2025,18:00,BGLK550,11,TED ANKARA KOLEJLİLER,77 - 64,ADANA BBSK,A,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,YASİN ALKAN,MUHAMMET ALİ YAVUZ,MEHMET NEZİR DUNMAZ,ALPER DÖNMEZ,SÜMEYYE SENEKLİOĞLU,ONUR YEŞİLBAĞ,YENER SALMAN,SÜLEYMAN YALÇIN TORUNOĞLU,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
4.01.2025,16:00,BGLK546,11,İZMİR EGE GELİŞİM,42 - 80,GALATASARAY,B,İZMİR,Serdar Yereli Spor Salonu,Youtube / TBF TV,KAAN BERK BALCIOĞLU,OKTAY ÇETİN SAĞDEMİR,CEMRE YILDIRIM,PELİN ÇOMAK,ERSOY TURAN,EMİNE KALKAN,ZEYNEP GÖRÜMLÜ,CEREN ARIKAN BAYKUŞ,Serdar Yereli Spor Salonu
5.01.2025,15:00,BGLK547,11,MELİKGAZİ KAYSERİ BASKETBOL,47 - 62,BEŞİKTAŞ,A,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,MEHMET SEÇKİN ÖZTÜRK,AHMET ERTUĞRUL AŞKIN,BETÜL ERKAN,MEHMET ONUR KARACA,KÜBRA NUR DALKILIÇ,ALİM KILIÇ,SERKAN AYDIN,İSMAİL DULDA,Kadir Has Kongre Merkezi Spor Salonu
10.01.2025,13:00,BGLK552,12,BEŞİKTAŞ,51 - 56,BOTAŞ,A,İSTANBUL,Süleyman Seba S.Salonu,Youtube / TBF TV,NİHAT FURKAN YÜZGEÇ,MUHAMMET ALİ YAVUZ,NECİP ERALP SER,ENES HİKMET ERMANER,CANAN EROĞUL,KEREM SIRMAGİL,NEŞE KIRAN,EMRE YAZICI,Süleyman Seba S.Salonu
11.01.2025,15:00,BGLK551,12,ADANA BBSK,81 - 66,NESİBE AYDIN,A,ADANA,Atatürk Spor Salonu,Youtube / TBF TV,HÜSEYİN MERİÇ ÇAKIR,TALHA ÜNAL,EFE ÖZALKAN,VEYSİ ORUK,ALİ DUVARCI,ERKAN İNCE,MAHMUT SEYHAN ESER,İBRAHİM YALANCA,Atatürk Spor Salonu
11.01.2025,15:00,BGLK556,12,İLKEM YAPI TARSUS,56 - 88,ÇBK MERSİN,B,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,HASAN HÜSEYİN DEVECİ,YILDIZ NESLİHAN PEKER,EMRE YOLALAN,BAHA KAÇIN,TÜRKAN KEKLİK,MUZAFFER HARUN ÖZSOY,İLKNUR DABLAN,HURİYE ERGENÇ,Edip Buran Spor Salonu
12.01.2025,14:00,BGLK553,12,EMLAK KONUT,56 - 43,MELİKGAZİ KAYSERİ BASKETBOL,A,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ŞEVKET KUTLUHAN KANBUROĞLU,ŞÜKRİYE NUR KIZIL,BATUHAN ORHAN,DURSUN ÇAĞDAŞ AKALIN,SERDAR ERHAN,MEHMET KAPUCU,MURAT SÜMER,MERVE SAĞLAM,Başakşehir Spor Kompleksi
12.01.2025,16:00,BGLK554,12,FENERBAHÇE,75 - 44,İZMİR EGE GELİŞİM,B,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,HALİL ATA GÜNAL,BURAK TATOĞLU,BERKAY GÜNEŞ,YÜKSEL ALPER ECEVİT,FİLİZ AKÇAMLI,ESER FIRIL,SEHER KAZANÇ,EDA ELFİDAN,Fenerbahçe Metro Enerji Spor Salonu
12.01.2025,17:00,BGLK555,12,GALATASARAY,92 - 89,ÇANKAYA ÜNİVERSİTESİ,B,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,SEÇKİN ŞENTÜRK,ADA ATLAYAN,ALMİR CEM SINACI,SELİM ALAATTİN ALGÜL,ŞERMİN NAZLIGÜL,KEREM SIRMAGİL,GÖKHAN ALTUNTAŞ,EMRE YAZICI,Ahmet Cömert Spor Salonu
18.01.2025,16:00,BGLK557,13,BOTAŞ,61 - 50,EMLAK KONUT,A,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,HÜSEYİN MERT ŞEKER,UTKU SARI,CEMRE YILDIRIM,BETÜL KARADEDE,DİDEM GÖKBUDAK,BERNA EKBİÇ,EREN UYGUN,SİBEL FAZLIOĞLU,Yeni Botaş Spor Salonu
18.01.2025,16:00,BGLK560,13,İZMİR EGE GELİŞİM,20 - 0,İLKEM YAPI TARSUS,B,İZMİR,Serdar Yereli Spor Salonu,Youtube / TBF TV,BUSE NUR KAHYAOĞULLARI,BURAK TATOĞLU,SARP BÜYÜKGÖKSU,TOLGA  AKSULAR,ERKAN TURAN,CEMRE ÇEKAL,ARİF SOSYAL,ERSOY TURAN,Serdar Yereli Spor Salonu
19.01.2025,15:00,BGLK562,13,NESİBE AYDIN,72 - 82,TED ANKARA KOLEJLİLER,A,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,ALPER OĞUZCAN CİRİT,ADA ATLAYAN,ŞÜKRİYE NUR KIZIL,Öner Özcan,BİRSEN BOSTAN,ALİ MURAT SUNGUR,HASAN BAŞKURT,YENER SALMAN,TOBB ETÜ Spor Salonu
20.01.2025,13:00,BGLK559,13,ÇBK MERSİN,79 - 64,OGM ORMANSPOR,B,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,ZEKİ BAYRAM,TALHA ÜNAL,MEHMET NEZİR DUNMAZ,MUTLU  HİÇYILMAZ,İPEK GÜREL,MUZAFFER HARUN ÖZSOY,ERDİNÇ BOZKURT,ZİYA ERTAŞ,Edip Buran Spor Salonu
20.01.2025,14:00,BGLK558,13,ÇANKAYA ÜNİVERSİTESİ,62 - 77,FENERBAHÇE,B,ANKARA,ATA Spor Salonu,Youtube / TBF TV,EMİRHAN SERTOĞLU,MAHİR ÇITAK,BERKAY GÜNEŞ,MEHMET CEMİL AYÇİÇEK,MELİKE DENİZ BAYRAM,VEYSEL SİNAN TUNCER,NİHAN ÜNSAL,FATİH ŞEN,ATA Spor Salonu
22.01.2025,15:00,BGLK561,13,MELİKGAZİ KAYSERİ BASKETBOL,46 - 70,ADANA BBSK,A,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,MEHMET KURTULUŞ SAVAŞ,ULAŞ ARSLAN,YILDIZ NESLİHAN PEKER,MURAT DEMİRATAN,SEVİM VURAL,BÜLENT TOSUN,ŞEVVAL SENA KARADELİ,İDRİS KARATAŞ,Kadir Has Kongre Merkezi Spor Salonu
25.01.2025,14:00,BGLK566,14,İLKEM YAPI TARSUS,0 - 20,ÇANKAYA ÜNİVERSİTESİ,B,MERSİN,Toroslar 7.Bölge Spor Salonu,Youtube / TBF TV,FURKAN ÜNLÜ,YUSUF KARABAĞ,BETÜL ERKAN,ERSİN ÇELİK,İLKNUR DABLAN,ZEKİYE EZER,BETÜL ÖZCAN,TÜRKAN KEKLİK,Toroslar 7.Bölge Spor Salonu
26.01.2025,12:00,BGLK564,14,EMLAK KONUT,64 - 38,BEŞİKTAŞ,A,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,MELİK KAYA,ATA GÜRAKAN,ADA ATLAYAN,SELİM ALAATTİN ALGÜL,MERVE GÜLDAŞ,REMZİ KILIÇ,MEHMET KAPUCU,BİROL ÖZDAL,Başakşehir Spor Kompleksi
27.01.2025,13:00,BGLK565,14,FENERBAHÇE,84 - 73,GALATASARAY,B,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,HALİL ATA GÜNAL,AYHAN CEM AKAN,SARP BÜYÜKGÖKSU,ARAS BİLGE AKSÜYEK,EDA ELFİDAN,ESER FIRIL,OSMAN OKUDAN,DEMET ULUCUTSOY,Fenerbahçe Metro Enerji Spor Salonu
27.01.2025,16:00,BGLK567,14,OGM ORMANSPOR,48 - 72,İZMİR EGE GELİŞİM,B,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,FATİH ŞAFAK,BERKAY GÜNEŞ,TUANA ATEŞ,MEHMET CEMİL AYÇİÇEK,YURDAGÜL YALÇIN,SİMAY ÇAKMAK,KORAY ÖZÇELİK,VEYSEL SİNAN TUNCER,M. Sait Zarifoğlu Spor Salonu
27.01.2025,16:00,BGLK563,14,ADANA BBSK,49 - 73,BOTAŞ,A,ADANA,Atatürk Spor Salonu,Youtube / TBF TV,MEHMET SEÇKİN ÖZTÜRK,SÜLEYMAN DORUK KERKEZ,YILDIZ NESLİHAN PEKER,YUSUF BÜYÜKFİDAN,CUMALİ BEKTAŞ,ALİ DUVARCI,MUSTAFA ERDİNÇ,FERHAT ÜLGE,Atatürk Spor Salonu
27.01.2025,17:00,BGLK568,14,TED ANKARA KOLEJLİLER,86 - 25,MELİKGAZİ KAYSERİ BASKETBOL,A,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,NİHAT FURKAN YÜZGEÇ,CEMRE YILDIRIM,MEHMET NEZİR DUNMAZ,ŞABAN KAYMAK,MERYEM MERVE SARI,MİNE MİHRİCAN KANBUR,VEFA ÇELİK,BİLAL UZGÖREN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
1.02.2025,14:00,BGLK570,Final Grubu,EMLAK KONUT,51 - 77,FENERBAHÇE,Final Grubu,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,YASİN ALKAN,MEHMET HAKAN ALATAŞ,YUSUF KARABAĞ,KORAY DOĞAN URBARLI,BURÇİN ÖZBAYRAKTAR,MERVE SAĞLAM,ZUHAL SUKAN,SEMRA AKDUMAN,Başakşehir Spor Kompleksi
1.02.2025,14:30,BGLK569,Final Grubu,TED ANKARA KOLEJLİLER,75 - 77,GALATASARAY,Final Grubu,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,FURKAN ÜNLÜ,HALİL SAMET KESKİN,BERKAY GÜNEŞ,DERYA ANTAŞ,BEYZA MERYEM BOLAT,SİBEL FAZLIOĞLU,AZRA ÖZKAN,GÖZDE ÖZBEK,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
2.02.2025,16:00,BGLK571,Final Grubu,BOTAŞ,81 - 65,ÇANKAYA ÜNİVERSİTESİ,Final Grubu,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,MEHMET KURTULUŞ SAVAŞ,EFE ÖZALKAN,EMRE YOLALAN,Öner Özcan,VOLKAN DARCAN,AKIN AYTEKİN,DOĞUKAN TOPRAK,ALPER KESEN,Yeni Botaş Spor Salonu
9.02.2025,15:00,BGLK573,Final Grubu,ÇANKAYA ÜNİVERSİTESİ,59 - 68,TED ANKARA KOLEJLİLER,Final Grubu,ANKARA,ATA Spor Salonu,Youtube / TBF TV,MEHMET SEÇKİN ÖZTÜRK,ULAŞ ARSLAN,ALİ KAAN USLU,HATİCE FAZLIOĞLU ERKAN,ELİF YÖRÜK,SİMAY ÇAKMAK,MİNE MİHRİCAN KANBUR,ANIL ENDER DURGUN,ATA Spor Salonu
9.02.2025,17:00,BGLK574,Final Grubu,FENERBAHÇE,63 - 62,BOTAŞ,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,MELİK KAYA,MUHAMMET ALİ YAVUZ,MEHMET NEZİR DUNMAZ,GÖZDE ERSÖZ,BEGÜM SAVAŞ,OSMAN OKUDAN,SİNAN ERSOY,NALAN TAGA,Fenerbahçe Metro Enerji Spor Salonu
10.02.2025,13:00,BGLK572,Final Grubu,GALATASARAY,55 - 67,EMLAK KONUT,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,NİHAT FURKAN YÜZGEÇ,MAHİR ÇITAK,ONUR UĞUR ÇİÇEKDENK,GÜLTEKİN ERGENE,GÖKHAN ALTUNTAŞ,MEHMET KAPUCU,REMZİ KILIÇ,BARIŞ AKSAKAL,Ahmet Cömert Spor Salonu
21.02.2025,16:30,BGLK575,Final Grubu,GALATASARAY,81 - 84,ÇANKAYA ÜNİVERSİTESİ,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,TEOMAN ALTAR AKIN,MEHMET HAKAN ALATAŞ,YILDIZ NESLİHAN PEKER,SEVGİNAZ DIRAHOR,DERYA ÖZTÜRK,SEMRA AKDUMAN,MERVE GÜLDAŞ,MÜSLÜM ARTAN,Ahmet Cömert Spor Salonu
21.02.2025,18:00,BGLK577,Final Grubu,TED ANKARA KOLEJLİLER,76 - 79,FENERBAHÇE,Final Grubu,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,HÜSEYİN MERT ŞEKER,MAHİR ÇITAK,BETÜL ERKAN,BETÜL KARADEDE,AYŞE BETÜL ÖZTÜRK,BERNA EKBİÇ,KORAY ÖZÇELİK,FİKRET MERCAN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
24.02.2025,14:00,BGLK576,Final Grubu,EMLAK KONUT,80 - 56,BOTAŞ,Final Grubu,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,HALİL ATA GÜNAL,SÜLEYMAN DORUK KERKEZ,MEHMET HAKAN ALATAŞ,GÜLTEKİN ERGENE,MURAT ÖZKAN,MERVE SAĞLAM,EMRE YAZICI,REMZİ KILIÇ,Başakşehir Spor Kompleksi
2.03.2025,15:00,BGLK580,Final Grubu,EMLAK KONUT,60 - 64,TED ANKARA KOLEJLİLER,Final Grubu,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,EMİRHAN SERTOĞLU,EGEHAN SERT,NECİP ERALP SER,TUNAHAN  DEMİR,ZEHRA ABLAK,MEHMET KAPUCU,MURAT SÜMER,REMZİ KILIÇ,Başakşehir Spor Kompleksi
3.03.2025,17:00,BGLK578,Final Grubu,BOTAŞ,75 - 46,GALATASARAY,Final Grubu,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,OZAN İNCE,TALHA ÜNAL,AHMET ERTUĞRUL AŞKIN,EZEL SÜRÜCÜ,SÜMEYYE SENEKLİOĞLU,VEYSEL SİNAN TUNCER,ELİF CAN,BORA MERT KARADEMİR,Yeni Botaş Spor Salonu
4.03.2025,18:00,BGLK579,Final Grubu,FENERBAHÇE,65 - 66,ÇANKAYA ÜNİVERSİTESİ,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,FURKAN KÖSE,HASAN ENES AYAZ,ŞÜKRİYE NUR KIZIL,BEKİR GENÇAL,EDA ELFİDAN,AHMET ERKASAP,SERHAT LEVENT,SİNAN ERSOY,Fenerbahçe Metro Enerji Spor Salonu
7.03.2025,15:00,BGLK581,Final Grubu,GALATASARAY,70 - 79,FENERBAHÇE,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,İSMAİL BAYRAM,ATA GÜRAKAN,SARP BÜYÜKGÖKSU,MELİH SABRİ KAZMAZ,MURAT SEVGİL,CEYDA KAPKAÇ,SEDAT BAYRAM,TUĞÇE KAYA,Ahmet Cömert Spor Salonu
26.03.2025,14:00,BGLK583,Final Grubu,ÇANKAYA ÜNİVERSİTESİ,52 - 66,EMLAK KONUT,Final Grubu,ANKARA,ATA Spor Salonu,Youtube / TBF TV,TEOMAN ALTAR AKIN,KEREM EKE,HASAN ENES AYAZ,OZAN ÜSTÜN,ÇAĞLA AKYÜZ,MELİKE DENİZ BAYRAM,VOLKAN DARCAN,FATMA ÇELİK,ATA Spor Salonu
27.03.2025,18:00,BGLK582,Final Grubu,TED ANKARA KOLEJLİLER,70 - 91,BOTAŞ,Final Grubu,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,YASİN ALKAN,SARP BÜYÜKGÖKSU,ATA GÜRAKAN,BURAK TALHA DOĞAN,BORA MERT KARADEMİR,VEYSEL SİNAN TUNCER,SÜLEYMAN YALÇIN TORUNOĞLU,BİLAL UZGÖREN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
17.03.2025,14:00,BGLK586,Final Grubu,ÇANKAYA ÜNİVERSİTESİ,52 - 73,BOTAŞ,Final Grubu,ANKARA,ATA Spor Salonu,Youtube / TBF TV,MELİK KAYA,ONUR UĞUR ÇİÇEKDENK,MEHMET NEZİR DUNMAZ,HATİCE FAZLIOĞLU ERKAN,FATMA ÇELİK,MELİKE DENİZ BAYRAM,ALİ MURAT SUNGUR,ŞEMSEDDİN İLTER,ATA Spor Salonu
17.03.2025,18:00,BGLK585,Final Grubu,FENERBAHÇE,72 - 70,EMLAK KONUT,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,HÜSEYİN MERT ŞEKER,İZZET ATALAY TAŞKIN,ANIL YEŞİLDAĞ,SERDAR İNAN,MURAT GÜRKAN,GÜLTEKİN KABAŞ,ZEHRA AKAN,EDA ELFİDAN,Fenerbahçe Metro Enerji Spor Salonu
1.04.2025,19:00,BGLK584,Final Grubu,GALATASARAY,53 - 65,TED ANKARA KOLEJLİLER,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FURKAN ÜNLÜ,KEREM EKE,BETÜL ERKAN,SELİM ALAATTİN ALGÜL,AYGÜN SEVGİL,GÜL URASLI,YEŞİM AKAN,MERT İĞDELİ,Ahmet Cömert Spor Salonu
22.03.2025,15:30,BGLK587,Final Grubu,EMLAK KONUT,72 - 64,GALATASARAY,Final Grubu,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,HALİL ATA GÜNAL,ŞÜKRİYE NUR KIZIL,EFE ÖZALKAN,ARAS BİLGE AKSÜYEK,MÜSLÜM ARTAN,MEHMET KAPUCU,SAMET AKYÜREK,AYGÜN SEVGİL,Başakşehir Spor Kompleksi
22.03.2025,16:00,BGLK589,Final Grubu,BOTAŞ,83 - 66,FENERBAHÇE,Final Grubu,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,EMİRHAN SERTOĞLU,MAHİR ÇITAK,OKTAY ÇETİN SAĞDEMİR,MUSTAFA KOCAEREN,AZRA ÖZKAN,FUNDA KONCA,DOĞUKAN TOPRAK,EREN YILDIRIM,Yeni Botaş Spor Salonu
10.04.2025,18:00,BGLK588,Final Grubu,TED ANKARA KOLEJLİLER,65 - 47,ÇANKAYA ÜNİVERSİTESİ,Final Grubu,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,ERHAN ERDOĞAN,BERKAY GÜNEŞ,EMRE YOLALAN,HATİCE SELEN ALTINOK,ÖYKÜ BÖYÜKÇAKIR,SİMAY ÇAKMAK,MELİKE DENİZ BAYRAM,MİNE MİHRİCAN KANBUR,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
5.04.2025,16:00,BGLK591,Final Grubu,BOTAŞ,71 - 48,EMLAK KONUT,Final Grubu,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,MELİK KAYA,CEMRE YILDIRIM,YILDIZ NESLİHAN PEKER,ERTUĞRUL BÜYÜKCE,EREN YILDIRIM,BERNA EKBİÇ,HASAN BAŞKURT,ALPER KESEN,Yeni Botaş Spor Salonu
7.04.2025,14:00,BGLK590,Final Grubu,ÇANKAYA ÜNİVERSİTESİ,86 - 76,GALATASARAY,Final Grubu,ANKARA,ATA Spor Salonu,Youtube / TBF TV,NİHAT FURKAN YÜZGEÇ,BERKAY GÜNEŞ,ADA ATLAYAN,AHMET GORAL,AYŞE BETÜL AŞKIN,VEYSEL SİNAN TUNCER,VOLKAN DARCAN,NİHAN ÜNSAL,ATA Spor Salonu
7.04.2025,17:00,BGLK592,Final Grubu,FENERBAHÇE,74 - 80,TED ANKARA KOLEJLİLER,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,HALİL ATA GÜNAL,MEHMET HAKAN ALATAŞ,UTKU SARI,CİHAN AYBEK,BURAK DEMİREL,ZEHRA AKAN,EDA ELFİDAN,DİDEM ARPACI KARAGÖZ,Fenerbahçe Metro Enerji Spor Salonu
14.04.2025,13:00,BGLK593,Final Grubu,GALATASARAY,49 - 77,BOTAŞ,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,HÜSEYİN MERT ŞEKER,MUHAMMET ALİ YAVUZ,NECİP ERALP SER,GÜLTEKİN ERGENE,EROL TAHTAKESEN,MERVE SAĞLAM,ÖZLEM TUNA,TUĞÇE KAYA,Ahmet Cömert Spor Salonu
14.04.2025,14:00,BGLK594,Final Grubu,ÇANKAYA ÜNİVERSİTESİ,57 - 66,FENERBAHÇE,Final Grubu,ANKARA,ATA Spor Salonu,Youtube / TBF TV,MELİK KAYA,CEMRE YILDIRIM,TUANA ATEŞ,IRMAK BAŞAK KAN,EREN YILDIRIM,VEYSEL SİNAN TUNCER,YÜSRA BAKIRCI,ALİ MURAT SUNGUR,ATA Spor Salonu
14.04.2025,18:00,BGLK595,Final Grubu,TED ANKARA KOLEJLİLER,80 - 52,EMLAK KONUT,Final Grubu,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,OZAN İNCE,MAHİR ÇITAK,YUSUF KARABAĞ,SADIK ÖZTÜRK,SÜMEYYE SENEKLİOĞLU,BERNA EKBİÇ,ÖYKÜ BÖYÜKÇAKIR,BİLAL UZGÖREN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
19.04.2025,17:00,BGLK597,Final Grubu,BOTAŞ,79 - 43,TED ANKARA KOLEJLİLER,Final Grubu,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,TEOMAN ALTAR AKIN,TALHA ÜNAL,BATUHAN ORHAN,DERYA ANTAŞ,HÜSEYİN ÖKMEN,BERNA EKBİÇ,YUNUS KAHRAMAN,ALPER KESEN,Yeni Botaş Spor Salonu
24.04.2025,16:30,BGLK598,Final Grubu,EMLAK KONUT,61 - 63,ÇANKAYA ÜNİVERSİTESİ,Final Grubu,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,NİHAT FURKAN YÜZGEÇ,MUHAMMET ALİ YAVUZ,BETÜL ERKAN,FUAT AKSOY,GÖKHAN ALTUNTAŞ,MEHMET KAPUCU,MURAT ÖZKAN,TUĞÇE KAYA,Başakşehir Spor Kompleksi
25.04.2025,15:00,BGLK596,Final Grubu,FENERBAHÇE,91 - 77,GALATASARAY,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,YASİN ALKAN,AYHAN CEM AKAN,ŞÜKRİYE NUR KIZIL,ARAS BİLGE AKSÜYEK,FATMA GÖK,BEKİR BAHÇE,NAZLI TUZCUOĞLU,DEMET ULUCUTSOY,Fenerbahçe Metro Enerji Spor Salonu
28.04.2025,16:30,BGLK601,Playoff Yarı Final,FENERBAHÇE,67 - 60,TED ANKARA KOLEJLİLER,Playoff Yarı Final,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,MELİK KAYA,MEHMET HAKAN ALATAŞ,MAHİR ÇITAK,TUĞBA EŞKİL,FATMA GÖK,EBRU ULUDOĞAN,ZEHRA AKAN,BEKİR BAHÇE,Fenerbahçe Metro Enerji Spor Salonu
28.04.2025,17:00,BGLK599,Playoff Yarı Final,BOTAŞ,50 - 35,EMLAK KONUT,Playoff Yarı Final,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,MEHMET SEÇKİN ÖZTÜRK,ULAŞ ARSLAN,YILDIZ NESLİHAN PEKER,ŞABAN KAYMAK,MERYEM EREKER,MİNE MİHRİCAN KANBUR,FİKRET MERCAN,BERNA EKBİÇ,Yeni Botaş Spor Salonu
1.05.2025,13:00,BGLK600,Playoff Yarı Final,EMLAK KONUT,60 - 55,BOTAŞ,Playoff Yarı Final,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,EMİRHAN SERTOĞLU,ALİ KAAN USLU,NECİP ERALP SER,DAĞHAN ÇELEBİ,TUĞÇE KAYA,YÜKSEL NAZLIGÜL,ONUR İLHAN,ŞERMİN NAZLIGÜL,Başakşehir Spor Kompleksi
1.05.2025,14:00,BGLK602,Playoff Yarı Final,TED ANKARA KOLEJLİLER,80 - 65,FENERBAHÇE,Playoff Yarı Final,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,HALİL ATA GÜNAL,SÜLEYMAN DORUK KERKEZ,MUHAMMET ALİ YAVUZ,MEHMET AKİF BALTACI,ELİF CAN,BİLAL UZGÖREN,HASAN BAŞKURT,NİHAN ÜNSAL,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
4.05.2025,14:00,BGLK603,Playoff Yarı Final,BOTAŞ,69 - 40,EMLAK KONUT,Playoff Yarı Final,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,NİHAT FURKAN YÜZGEÇ,MAHİR ÇITAK,BATUHAN ORHAN,SADIK ÖZTÜRK,FEVZİ CAN ÜRESİN,VEYSEL SİNAN TUNCER,EREN UYGUN,ONUR YEŞİLBAĞ,Yeni Botaş Spor Salonu
4.05.2025,18:00,BGLK604,Playoff Yarı Final,FENERBAHÇE,58 - 66,TED ANKARA KOLEJLİLER,Playoff Yarı Final,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,TEOMAN ALTAR AKIN,UTKU SARI,ADA ATLAYAN,ARİFE MİNE DİNÇER DALYAN,DUYGU USTAOĞLU,EBRU ULUDOĞAN,ŞÜKRÜ ALOĞLU,SİNAN ERSOY,Fenerbahçe Metro Enerji Spor Salonu
18.05.2025,14:00,BGLK605,Playoff Final,BOTAŞ,68 - 57,TED ANKARA KOLEJLİLER,Playoff Final,İSTANBUL,Basketbol Gelişim Merkezi,"Youtube / TBF TV,TABİİ Spor 6",KÜRŞAT DENİZ,ATA GÜRAKAN,EFE ÖZALKAN,ARAS BİLGE AKSÜYEK,MERVE GÜLDAŞ,ERMAN YÜCEL,PINAR ŞAHİN,GÜL URASLI,Basketbol Gelişim Merkezi
