Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
6.11.2022,18:00,BGL1213,04,TEŞVİKİYE,60 - 105,ANADOLU EFES,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,BERK KURTULMUŞ,BERKE NÜFER,ÇAĞATAY TAŞKIN,MELİK YİĞİT BAYINDIR,NADİR GÜNER,SERHAT LEVENT,NALAN TAGA,HALİL İBRAHİM ÖZBEK,Caferağa Spor Salonu
11.11.2022,14:00,BGL1224,05,ALİAĞA PETKİM SPOR,63 - 80,ANADOLU EFES,B,İZMİR,Enka Spor Salonu,,POLAT PARLAK,SEÇKİN ŞENTÜRK,İREM KORKMAZ,SEDEF ÜSTÜNER,EMİNE KALKAN,AYŞE SELCEN ÜŞENMEZ,HURİYE BUDAK,TUĞBA ERTE,Enka Spor Salonu
11.11.2022,15:00,BGL1223,05,FRUTTİ EXTRA BURSASPOR,76 - 60,BEŞİKTAŞ JK,B,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,MURAT CİNER,HALİL ATA GÜNAL,BETÜL UNTUÇ,MAHMUT TAN,ESRA SOLAK,SEVDA USTA,AHMET CAN ŞAPÇI,NİDA ECE TÜZÜK,Barış Spor Salonu ve Gençlik Merkezi
11.11.2022,18:30,BGL1221,05,TEŞVİKİYE,77 - 94,DARÜŞŞAFAKA,B,İSTANBUL,Caferağa Spor Salonu,,EMİN MOĞULKOÇ,BEŞİR FATİH TATLICI,İREM GÖRDES,FİRDEVS EBRU ONARAN,DUYGU USTAOĞLU,ECE DİKMENLİ,EBRU ULUDOĞAN,FATMA GÖK,Caferağa Spor Salonu
11.11.2022,19:00,BGL1222,05,PINAR KARŞIYAKA,74 - 60,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,B,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,SEHER AYŞE NUR YAZICIOĞLU,KAAN BERK BALCIOĞLU,HAKKI ÜNVER,KAAN KARTAL,DİLEK KESGİN,ALİ DEVECİ,GÖKHAN YAZ,MESUT KARABULUT,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
12.11.2022,16:00,BGL1225,05,TÜRK TELEKOM SPOR,74 - 69,SELÇUKLU BELEDİYE KONYASPOR,B,ANKARA,TOBB ETÜ Spor Salonu ,,MEHMET ŞAHİN,ARMAN ATLI,ÇAĞRI TEMUR,MEHMET KAAN  KANTAR,EZGİ KILIÇ,FATMA ÇELİK,SERCAN YILDIRIM,SEÇİL ÇAPKINOĞLU,TOBB ETÜ Spor Salonu
12.11.2022,17:30,BGL1220,05,FENERBAHÇE BEKO,61 - 76,TED ANKARA KOLEJLİLER,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,EMİN MOĞULKOÇ,TARIK ENES BAŞ,HALİL İBRAHİM CANTÜRK,ORHAN EFE  ÖZENÇ,UFUK CAN SARI,EBRU ULUDOĞAN,ZEHRA AKAN,RAMAZAN KOÇ,Fenerbahçe Metro Enerji Spor Salonu
13.11.2022,14:30,BGL1219,05,GALATASARAY NEF,73 - 86,TOFAŞ,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,ERHAN GÜRSEL,BATUHAN BARUT,ENES BAŞARAN ÖZTÜRK,DURSUN ÇAĞDAŞ AKALIN,MURAT ÖZKAN,BARIŞ AKSAKAL,ALPER LAÇİNKAYA,LAL DENİZ ÇELİKER,Küçükçekmece Halkalı Spor Salonu
13.11.2022,15:00,BGL1218,05,GAZİANTEP BASKETBOL,89 - 77,BAHÇEŞEHİR KOLEJİ,A,GAZİANTEP,Karataş Şahinbey Spor Salonu,,TOLGA EDİS,MEHMET AKÇADAĞ,YUNUS ÖZTÜRK,BARIŞ KILIÇKAYA,ZEYNEP AKARKAMÇI,UĞUR ŞAHAN,ABDURRAHMAN YALTIRIK,MEHMET AKİF GÜLŞEN,Karataş Şahinbey Spor Salonu
13.11.2022,15:00,BGL1216,05,GELİŞİM KOLEJİ,90 - 87,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,A,İZMİR,Gelişim Koleji Spor Salonu,,SEHER AYŞE NUR YAZICIOĞLU,HASAN TUNÇ KESKİN,BUSE NUR KAHYAOĞULLARI,AHMET ÖNEY,HALDUN TAŞKAVAK,HAKAN DÖNMEZ,BETÜL AKDOĞAN,CEMRE ÇEKAL,Gelişim Koleji Spor Salonu
13.11.2022,19:00,BGL1217,05,ANTALYA GELİŞİM GENÇLİK,69 - 59,ONVO BÜYÜKÇEKMECE BASKETBOL,A,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,ERŞAN KARTAL,KEREM ALTINTAŞ,RAMAZAN YENİ,HÜSEYİN MERT  ÇİVİ,ELAY ARICAN,FATMA MAFACAN,MÜMÜNE YEŞİL,TANSU BOZOK,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
16.11.2022,13:00,BGL1233,06,TÜRK TELEKOM SPOR,58 - 64,PINAR KARŞIYAKA,B,ANKARA,TOBB ETÜ Spor Salonu ,,KEREM BAKİ,BEDİRHAN ÇİÇEK,KAZIM KILIÇ,KARDELEN ERDAŞ,EZGİ KILIÇ,PELİN KUZU,ANIL ENDER DURGUN,FATMA ÇELİK,TOBB ETÜ Spor Salonu
16.11.2022,13:00,BGL1234,06,DARÜŞŞAFAKA,69 - 73,FRUTTİ EXTRA BURSASPOR,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,MEHMET KARABİLECEN,BERKE NÜFER,ZEKİ BAYRAM,MELİK YİĞİT BAYINDIR,MERVE GÜLDAŞ,ALPKAN HACIYAKUPOĞLU,ÖZLEM TUNA,MERT İĞDELİ,Darüşşafaka Ayhan Şahenk Spor Salonu
16.11.2022,14:00,BGL1235,06,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,65 - 64,TEŞVİKİYE,B,DENİZLİ,Vali Recep Yazıcıoğlu Spor Salonu,,MUSA KAZIM ÇETİN,SAMİ İREK,SEDAT ERKOL,SERMET AL,LEMAN CEREN MEYDAN,FATMA NUR DİKMEN ÇOBAN,MERYEM ERTUĞRUL,AYŞE ERİŞ,Vali Recep Yazıcıoğlu Spor Salonu
16.11.2022,14:00,BGL1230,06,ONVO BÜYÜKÇEKMECE BASKETBOL,95 - 75,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,A,İSTANBUL,Gazanfer Bilge Spor Salonu,,GÖKSUN ÖZ,HALİL ATA GÜNAL,EMİRHAN SERTOĞLU,HALİL SERTDURAK,EMRE YAZICI,BİROL ŞİMŞEK,ZUHAL SUKAN,SEMRA AKDUMAN,Gazanfer Bilge Spor Salonu
16.11.2022,14:00,BGL1232,06,ANADOLU EFES,99 - 65,SELÇUKLU BELEDİYE KONYASPOR,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,SERHAT BÜKER,OĞUZHAN GÜZEL,MELİK KAYA,BURÇİN KESKİN,MURAT ÖZKAN,TUĞÇE KAYA,MEHMET KAPUCU,REMZİ KILIÇ,Küçükçekmece Halkalı Spor Salonu
16.11.2022,14:30,BGL1227,06,TED ANKARA KOLEJLİLER,88 - 66,GALATASARAY NEF,A,ANKARA,Gölbaşı Spor Salonu,,TOLGA EDİS,ÇELEBİ YAŞAR,OSMAN OZAN ÇALAP,MUTLU  HİÇYILMAZ,YASEMİN YILDIRIM,VEYSEL SİNAN TUNCER,ESİN KALELİ,NİHAN ÜNSAL,Gölbaşı Spor Salonu
16.11.2022,14:30,BGL1228,06,FENERBAHÇE BEKO,69 - 72,ANTALYA GELİŞİM GENÇLİK,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,AHMET TATLICI,ÇAĞATAY TAŞKIN,BATUHAN BARUT,BEKİR GENÇAL,AYSEL GÜNER,YEŞİM ÖZCAN ÖZTÜRK,FATMA GÖK,EDA ELFİDAN,Fenerbahçe Metro Enerji Spor Salonu
16.11.2022,15:00,BGL1229,06,GELİŞİM KOLEJİ,86 - 79,BAHÇEŞEHİR KOLEJİ,A,İZMİR,Gelişim Koleji Spor Salonu,,MURAT CİNER,TEOMAN ALTAR AKIN,OZAN İNCE,TOLGA  AKSULAR,CEREN BARAN,BERRİN TURAN,DİLARA KOÇ,İLAYDA DİNÇEL,Gelişim Koleji Spor Salonu
16.11.2022,15:00,BGL1226,06,GAZİANTEP BASKETBOL,69 - 61,TOFAŞ,A,GAZİANTEP,Karataş Şahinbey Spor Salonu,,FATİH ARSLANOĞLU,MEHMET SEÇKİN ÖZTÜRK,DENİZ SENİR,BARIŞ KILIÇKAYA,ABDURRAHMAN YALTIRIK,EKMEL CENGİZ,UĞUR ŞAHAN,OKAN ÇELEBİ,Karataş Şahinbey Spor Salonu
16.11.2022,16:00,BGL1231,06,BEŞİKTAŞ JK,62 - 66,ALİAĞA PETKİM SPOR,B,İSTANBUL,BJK Emlakjet Spor Kompleksi,,ÇAĞLAR ÖZKAN,ŞEVKET KUTLUHAN KANBUROĞLU,EMRE EFE CİHAN,CEM ATMACA,AYBERK PARALI,ŞERMİN NAZLIGÜL,NEŞE KIRAN,CEM TİMOÇİN,BJK Emlakjet Spor Kompleksi
19.11.2022,12:00,BGL1241,07,ANADOLU EFES,109 - 63,TÜRK TELEKOM SPOR,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,ÖZGE ŞENTÜRK BAYRAKTAR,ŞEVKET KUTLUHAN KANBUROĞLU,İLKNUR ÖZER,EMRULLAH DAĞ,MEHMET KAPUCU,AYGÜN SEVGİL,NAZLI YENER,BEKİR SEVİMLİ,Küçükçekmece Halkalı Spor Salonu
19.11.2022,14:00,BGL1244,07,SELÇUKLU BELEDİYE KONYASPOR,74 - 84,BEŞİKTAŞ JK,B,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,ÖZLEM YALMAN,YUNUS EMRE YILDIZ,HALİL ERÜSTÜNDAĞ,ÖZER SAMİ KART,SADETTİN YAMAN,AYKUT ÇETİN,EFE BERKİN HOROZOĞLU,HEDİYE BALIKCI,Selçuklu Belediyesi Spor Salonu
20.11.2022,15:00,BGL1242,07,FRUTTİ EXTRA BURSASPOR,82 - 64,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,B,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ZİYA ÖZORHON,MURAT BERK KAYA,ÖMER UMUT TURHAN,ZİYNİŞ ORUÇ,ELİZ ŞEN,NEBİYE SALLANTI,ŞAFAK IRMAK SARAÇOĞLU,TUĞBA ÖYLEK,Barış Spor Salonu ve Gençlik Merkezi
20.11.2022,16:00,BGL1240,07,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,68 - 81,ANTALYA GELİŞİM GENÇLİK,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,MEHMET KURTULUŞ SAVAŞ,RAMAZAN YENİ,SİBEL SARIDAĞ,SERVET NUR TOYGAR,İSMAİL ATAR,SONGÜL ÇELİK,SALİH KARAKURT,Tarık Almış Spor Salonu
20.11.2022,19:00,BGL1243,07,ALİAĞA PETKİM SPOR,72 - 80,DARÜŞŞAFAKA,B,İZMİR,Enka Spor Salonu,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,HAMDİ KEREM ACUN,BURAK METE ÖZTÜRK,DENİZ ÜNLÜ,BETÜL AKDOĞAN,ONUR BURAK,ÇAĞATAY KAMER VANLIOĞLU,HAKAN DÖNMEZ,Enka Spor Salonu
21.11.2022,13:00,BGL1238,07,TOFAŞ,73 - 101,GELİŞİM KOLEJİ,A,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,KAAN BERK BALCIOĞLU,ATİF AL,SEVDA USTA,NİDA ECE TÜZÜK,GÜLSEREN KAÇIR,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
21.11.2022,14:00,BGL1239,07,TED ANKARA KOLEJLİLER,67 - 86,GAZİANTEP BASKETBOL,A,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,TAYFUN KARAKUM,SALİH DALMAN,HAKAN EMRE  ÇINAR,MİNE MİHRİCAN KANBUR,ANIL ENDER DURGUN,EMRULLAH ŞİMŞEK,SENA NUR ÖKSÜZ,Gölbaşı Spor Salonu
21.11.2022,15:00,BGL1237,07,BAHÇEŞEHİR KOLEJİ,64 - 65,ONVO BÜYÜKÇEKMECE BASKETBOL,A,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,ÖZGE ŞENTÜRK BAYRAKTAR,FURKAN ÇALIŞKAN,EREN AKPULAT,HASAN VOLKAN  KARA,ALTAN CANDAN,EBRU ULUDOĞAN,NALAN TAGA,FATMA GÖK,Caferağa Spor Salonu
21.11.2022,18:00,BGL1245,07,TEŞVİKİYE,78 - 67,PINAR KARŞIYAKA,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,SEMİH VURAL,OĞUZHAN GÜZEL,FATİH KURT,FURKAN DEDE,HALİL İBRAHİM ÖZBEK,ZEHRA AKAN,İLYAS KURTULUŞ,DEMET ULUCUTSOY,Caferağa Spor Salonu
21.11.2022,20:00,BGL1236,07,GALATASARAY NEF,75 - 74,FENERBAHÇE BEKO,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,KAAN BÜYÜKÇİL,ATAKAN KAYMAK,KAAN ÖZKAN,CEM ATMACA,AYGÜN SEVGİL,EMRECAN ÇAKIRCA,MURAT SÜMER,MURAT SEVGİL,Küçükçekmece Halkalı Spor Salonu
25.11.2022,15:00,BGL1253,08,DARÜŞŞAFAKA,86 - 67,SELÇUKLU BELEDİYE KONYASPOR,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,EMRE EFE CİHAN,FURKAN ÜNLÜ,HALİL SERTDURAK,NEŞE KIRAN,AYBERK PARALI,OSMAN OKUDAN,ALPKAN HACIYAKUPOĞLU,Darüşşafaka Ayhan Şahenk Spor Salonu
26.11.2022,13:00,BGL1246,08,ONVO BÜYÜKÇEKMECE BASKETBOL,62 - 66,TOFAŞ,A,İSTANBUL,Gazanfer Bilge Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,FATİH ŞAFAK,HASAN TUNÇ KESKİN,HÜSEYİN MELİH  GÜDEN,SEDAT BAYRAM,ZUHAL SUKAN,MELDA ÇAKIRCA,EMRECAN ÇAKIRCA,Gazanfer Bilge Spor Salonu
26.11.2022,17:30,BGL1248,08,GELİŞİM KOLEJİ,89 - 86,TED ANKARA KOLEJLİLER,A,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,SERHAT BÜKER,İREM KORKMAZ,HAMDİ KEREM ACUN,MURAT MISIRLI,BETÜL AKDOĞAN,SİNEM BİRTÜRK,MUSTAFA MESCİ,MEHMET AKINCI,Gelişim Koleji Spor Salonu
27.11.2022,15:00,BGL1251,08,ALİAĞA PETKİM SPOR,59 - 67,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,B,İZMİR,Enka Spor Salonu,Youtube / TBF TV,POLAT PARLAK,ÇAĞATAY TAŞKIN,KEREM ALTINTAŞ,EMRE GÜLŞEN,GÖKHAN YAZ,AYŞE SELCEN ÜŞENMEZ,SADIK ERGÜL,OSMAN ARKIN BARUTCU,Enka Spor Salonu
27.11.2022,16:00,BGL1250,08,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,84 - 78,BAHÇEŞEHİR KOLEJİ,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,SERHAT BÜKER,NİHAT FURKAN YÜZGEÇ,ALPER OĞUZCAN CİRİT,SEDEF ÜSTÜNER,ESRA GÜLSUYU,ÜMİT KONCA,SEVGİ SELVİ,HEDİYE AYTAŞ SARIASLAN,Tarık Almış Spor Salonu
27.11.2022,19:00,BGL1249,08,ANTALYA GELİŞİM GENÇLİK,50 - 73,GALATASARAY NEF,A,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,Youtube / TBF TV,AYTUĞ EKTİ,EMRE ÖZÜTOK,İSMAİL BAYRAM,HÜSEYİN MERT  ÇİVİ,SEZEN AKSU,SEVCAN CELİL,MERAL URAL,TEVFİK SÖZER,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
28.11.2022,15:00,BGL1252,08,BEŞİKTAŞ JK,72 - 40,TÜRK TELEKOM SPOR,B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,EMİN MOĞULKOÇ,TEOMAN ALTAR AKIN,BURAK ALKAN,MELİK YİĞİT BAYINDIR,AYBERK PARALI,ALPKAN HACIYAKUPOĞLU,NEŞE KIRAN,YEŞİM AKAN,BJK Emlakjet Spor Kompleksi
28.11.2022,15:00,BGL1247,08,GAZİANTEP BASKETBOL,117 - 69,FENERBAHÇE BEKO,A,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,SEMİH VURAL,ERTUĞRUL TURAN TOPAL,HASAN KORKMAZ,BARIŞ KILIÇKAYA,ABDURRAHMAN YALTIRIK,UĞUR ŞAHAN,BURAK CAN ATAN,KAAN AKARKAMÇI,Karataş Şahinbey Spor Salonu
28.11.2022,18:00,BGL1255,08,TEŞVİKİYE,83 - 75,FRUTTİ EXTRA BURSASPOR,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,ALPER ÖZGÖK,ARTUN BAYRAKTAR,ENES BAŞARAN ÖZTÜRK,TUĞBA EŞKİL,RAMAZAN KOÇ,TİMUR TOPUZ,DİLAN SARIBULAK,TUĞBA DURNAOĞLU,Caferağa Spor Salonu
28.11.2022,19:00,BGL1254,08,PINAR KARŞIYAKA,68 - 71,ANADOLU EFES,B,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,HALİL ATA GÜNAL,ATAKAN KAYMAK,BÜLENT GÖKÇE,İLAYDA DİNÇEL,DİLEK DOĞAN KARACA,SİNEM YENİ,ÇAĞATAY KAMER VANLIOĞLU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
2.12.2022,15:00,BGL1260,09,GALATASARAY NEF,77 - 110,GAZİANTEP BASKETBOL,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,YUNUS EMRE YILDIZ,ŞEVKET KUTLUHAN KANBUROĞLU,ERSİN ÇELİK,ESİN MÜEZZİNOĞLU,GÜL URASLI,GÜLÇİHAN SEVDA,YÜKSEL NAZLIGÜL,Küçükçekmece Halkalı Spor Salonu
2.12.2022,17:00,BGL1264,09,TÜRK TELEKOM SPOR,57 - 79,DARÜŞŞAFAKA,B,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,AYTUĞ EKTİ,TAYFUN KARAKUM,ÇELEBİ YAŞAR,NİYAZİ ALİŞAN,UMUT AYBULUT,FATMA ÇELİK,SÜMEYYE SENEKLİOĞLU,RESUL GEÇER,TOBB ETÜ Spor Salonu
2.12.2022,18:30,BGL1265,09,ANADOLU EFES,101 - 67,BEŞİKTAŞ JK,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,BEŞİR FATİH TATLICI,TARIK ENES BAŞ,ÖMER ÖVEZ,GÜLÇİHAN SEVDA,ESİN MÜEZZİNOĞLU,YÜKSEL NAZLIGÜL,GÜL URASLI,Küçükçekmece Halkalı Spor Salonu
3.12.2022,13:00,BGL1263,09,FRUTTİ EXTRA BURSASPOR,68 - 77,PINAR KARŞIYAKA,B,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ERHAN GÜRSEL,NİHAT FURKAN YÜZGEÇ,EMRE EFE CİHAN,RAMAZAN ÖYLEK,NEBİYE SALLANTI,TEOMAN ÖYLEK,ERAY BABAHANOĞLU,TARIK KEMAL ÜNLÜ,Barış Spor Salonu ve Gençlik Merkezi
3.12.2022,14:00,BGL1261,09,SELÇUKLU BELEDİYE KONYASPOR,47 - 82,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,B,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,KEREM BAKİ,ZEKİ BAYRAM,MEHMET SEÇKİN ÖZTÜRK,LÜTFİYE TAŞPINAR,ÖMER FARUK SARI,HEDİYE BALIKCI,MÜŞERREF KELEŞ,SADETTİN YAMAN,Selçuklu Belediyesi Spor Salonu
3.12.2022,18:30,BGL1259,09,FENERBAHÇE BEKO,58 - 79,GELİŞİM KOLEJİ,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,MUSA ONUR SAVAŞ,FATİH ŞAFAK,TUNAHAN  DEMİR,DUYGU USTAOĞLU,YEŞİM ÖZCAN ÖZTÜRK,UFUK CAN SARI,ALTAN CANDAN,Fenerbahçe Metro Enerji Spor Salonu
4.12.2022,13:00,BGL1257,09,TOFAŞ,100 - 77,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,A,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,ERHAN GÜRSEL,OZAN İNCE,OĞUZHAN GÜZEL,ZİYNİŞ ORUÇ,AYÇA ÜNLÜ,NİDA ECE TÜZÜK,FATİH DURGUT,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
4.12.2022,14:00,BGL1258,09,BAHÇEŞEHİR KOLEJİ,65 - 58,ANTALYA GELİŞİM GENÇLİK,A,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,SİNEM TETİK AKBAYRAK,TEOMAN ALTAR AKIN,HASAN TUNÇ KESKİN,ULVİ  ARIKAN,NAZLI TUZCUOĞLU,EBRU ULUDOĞAN,TUĞBA DURNAOĞLU,NİLAY YILMAZ,Caferağa Spor Salonu
5.12.2022,14:00,BGL1262,09,ALİAĞA PETKİM SPOR,78 - 62,TEŞVİKİYE,B,İZMİR,Enka Spor Salonu,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,MEHMET KURTULUŞ SAVAŞ,İLKNUR ÖZER,DENİZ ÜNLÜ,BETÜL AKDOĞAN,CUMHUR AĞCAHAN,DİLEK KESGİN,MEHMET AKINCI,Enka Spor Salonu
5.12.2022,14:00,BGL1256,09,TED ANKARA KOLEJLİLER,77 - 71,ONVO BÜYÜKÇEKMECE BASKETBOL,A,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,AYTUĞ EKTİ,BEDİRHAN ÇİÇEK,İSMAİL BAYRAM,LEVENT KANTAR,ESİN KALELİ,FATİH ŞEN,SEDA KIDIK,ALPER KESEN,Gölbaşı Spor Salonu
16.12.2022,16:30,BGL1271,10,BEŞİKTAŞ JK,72 - 46,PINAR KARŞIYAKA,B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,ÇAĞATAY TAŞKIN,HALİL İBRAHİM CANTÜRK,HÜSEYİN OSMAN BÜYÜKGÖKSU,NEŞE KIRAN,AYBERK PARALI,OSMAN OKUDAN,ALPKAN HACIYAKUPOĞLU,BJK Emlakjet Spor Kompleksi
16.12.2022,18:00,BGL1272,10,ANADOLU EFES,97 - 93,DARÜŞŞAFAKA,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,SERHAT BÜKER,METİN ÜSTER,MUSA ONUR SAVAŞ,TUĞBA EŞKİL,EMRE YAZICI,YEŞİM AKAN,GÜLÇİHAN SEVDA,ERMAN YÜCEL,Küçükçekmece Halkalı Spor Salonu
17.12.2022,14:00,BGL1274,10,SELÇUKLU BELEDİYE KONYASPOR,65 - 79,TEŞVİKİYE,B,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,FATİH KURT,ARTUN BAYRAKTAR,ÖZER SAMİ KART,MÜŞERREF KELEŞ,SADETTİN YAMAN,DİLARA VEZİROĞLU,HEDİYE BALIKCI,Selçuklu Belediyesi Spor Salonu
17.12.2022,16:00,BGL1273,10,TÜRK TELEKOM SPOR,71 - 93,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,B,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,KAMİL ALOK,HÜSEYİN MERT ŞEKER,TAHA UMAY  UZUN,UMUT AYBULUT,FATİH ŞEN,SEDA KIDIK,VOLKAN DARCAN,TOBB ETÜ Spor Salonu
17.12.2022,17:00,BGL1269,10,TED ANKARA KOLEJLİLER,84 - 68,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,A,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,FURKAN ÇALIŞKAN,YASEMİN KUNDAKÇI,MEHMET KAAN  KANTAR,SELDA UZUN,NİHAN ÜNSAL,EMRULLAH ŞİMŞEK,ATAKAN EFE DEVECİ,Gölbaşı Spor Salonu
17.12.2022,20:00,BGL1270,10,BAHÇEŞEHİR KOLEJİ,78 - 77,TOFAŞ,A,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,ESRA YILDIZ,SAİT NEDİM ÇELİK,MUSTAFA AHİOĞLU,FATMA GÖK,ZEHRA AKAN,DUYGU USTAOĞLU,GÖZDE BEGÜM AKÜZÜM,Caferağa Spor Salonu
18.12.2022,14:00,BGL1268,10,GALATASARAY NEF,90 - 71,GELİŞİM KOLEJİ,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,ÖZLEM YALMAN,SALİH ACAR,BATUHAN BARUT,TUĞBA YURTSEVEN,REMZİ KILIÇ,MERVE SAĞLAM,EYÜP KÜLLE,OSMAN AŞIK,Küçükçekmece Halkalı Spor Salonu
18.12.2022,15:30,BGL1275,10,FRUTTİ EXTRA BURSASPOR,70 - 69,ALİAĞA PETKİM SPOR,B,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,MURAT CİNER,NUR AKÇA,BURAK METE ÖZTÜRK,ZİYNİŞ ORUÇ,ELİZ ŞEN,NEBİYE SALLANTI,ERAY BABAHANOĞLU,TARIK KEMAL ÜNLÜ,Barış Spor Salonu ve Gençlik Merkezi
18.12.2022,17:00,BGL1267,10,FENERBAHÇE BEKO,66 - 55,ONVO BÜYÜKÇEKMECE BASKETBOL,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ERHAN GÜRSEL,RECEP GÜRKAN ÖZKAN,EREN AKPULAT,ULVİ  ARIKAN,EDA ELFİDAN,BÜŞRA ERKAN,ALTAN CANDAN,SERHAT LEVENT,Fenerbahçe Metro Enerji Spor Salonu
19.12.2022,14:00,BGL1266,10,ANTALYA GELİŞİM GENÇLİK,63 - 71,GAZİANTEP BASKETBOL,A,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,Youtube / TBF TV,FATİH ARSLANOĞLU,SONER ÖZAYDOĞAN,BETÜL UNTUÇ,CELİL YOLDAN,BERNA UYSAL,BURHAN ÇİÇEK,NEŞE KARTAL,FATMA MAFACAN,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
