Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
1.04.2021,15:00,2EA4085,25,BÜYÜKŞEHİR HASTANESİ KONYASPOR BASKETBOL,63 - 73,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,KONYA,Selçuklu Belediyesi Spor Salonu,TRT SPOR 2,İBRAHİM ALTINTAŞ,ERHAN GÜRSEL,AHMET TANER İBİN,LÜTFİYE TAŞPINAR,SADETTİN YAMAN,SÜLEYMAN KEMAL HOROZOĞLU,ALİ KANBER,AYKUT ÇETİN,Selçuklu Belediyesi Spor Salonu
3.04.2021,14:00,2EA4081,25,GLOBAL CONNECT TRAVEL DÜZCE,96 - 80,ANKARA ANADOLU BASKET,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,ABDULLAH KOPUTAN,ALPER ELÇİKOCA,ZAFER ÖZGÜN,TANSU PERÇİN,EMRE ARSLAN,GÜVEN AKSOY,MURAT ORHAN,Kalıcı Konutlar Merkez Spor Salonu
3.04.2021,15:45,2EA4084,25,AKHİSAR BELEDİYE BASKETBOL,90 - 85,BORNOVA BELEDİYESPOR,,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,GÖKSUN ÖZ,NİYAZİ YASİN KAHRAMAN,MURAT KARTAL,HEDİYE AYTAŞ SARIASLAN,SALİH KARAKURT,ABDULLAH KURT,,Akhisar Belediye Spor Salonu
3.04.2021,17:30,2EA4080,25,MAMAK BELEDİYESİ,82 - 94,NADİR GOLD İSTANBUL BASKET,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,SERTAN KIRKLAR,İZEL DENİZ PEHLİVAN ÇAKICI,MEHMET KAŞİF BATTAL,FUNDA KONCA,FATİH ŞEN,SERDAR KARAGÜÇ,BİLAL UZGÖREN,Mamak Belediyesi Spor Salonu
4.04.2021,14:00,2EA4079,25,BUDO GEMLİK,83 - 74,FİNAL SPOR,,BURSA,Gemlik Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,KEREM YILMAZ,SAMET ERDOĞAN,EBRU ÖZTAŞKIRAN,BERNA EKBİÇ,ADEM ÇATALKAŞ,ESRA SOLAK,FATİH DURGUT,Gemlik Spor Salonu
4.04.2021,17:30,2EA4078,25,SİGORTAM.NET,68 - 69,SAMSUNSPOR,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,MURAT CİNER,MUHAMMET MUSTAFA AKILLIOĞLU,YİĞİT EMRE ŞİMŞEK,ERKAN URASLI,EDA ELFİDAN,EBRU ULUDOĞAN,TOLGAY ÖZCAN,YEŞİM ÖZCAN ÖZTÜRK,Caferağa Spor Salonu
5.04.2021,20:00,2EA4083,25,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,81 - 62,KOCAELİ BŞB KAĞITSPOR,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,TRT SPOR 2,TEKİN ÖZÜBİR,TOLGA EDİS,UMUT ÖZGÜN ERGÜN,MEHMET KANER,SEHER GEZER,MELEK ERYÜRÜK,MELTEM ARABACI,RAMAZAN ERİŞ,Pamukkale Üniversitesi Spor Salonu
21.04.2021,15:00,2EA4082,25,SEMT77 YALOVASPOR,72 - 62,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,MURAT CİNER,SERTAN KIRKLAR,YİĞİT GÖNÜLTAŞ,HAKAN AK,ELMAS DEMİREL AYDEMİR,AYSEL GÜNER,GÜLEN SÖNMEZ,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
8.04.2021,15:00,2EA4088,26,GLOBAL CONNECT TRAVEL DÜZCE,71 - 82,MAMAK BELEDİYESİ,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,TRT SPOR 2,İBRAHİM ALTINTAŞ,FATİH GÜLER,KEREM YILMAZ,ÖNDER ŞENEL,ONUR OROÇ,EMRE ARSLAN,GÜLNİHAL ERDEM,MERTCAN AKGÜL,Kalıcı Konutlar Merkez Spor Salonu
10.04.2021,14:00,2EA4089,26,SAMSUNSPOR,82 - 67,SEMT77 YALOVASPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,TOLGA EDİS,MUZAFFER VARDARLI,ERHAN ELBİR,ÇAĞRI TEMUR,MERVE SERDAR,MURAT ŞENDERE,HÜSEYİN MERT ŞEKER,Mustafa Dağıstanlı Spor Salonu
10.04.2021,15:45,2EA4091,26,KOCAELİ BŞB KAĞITSPOR,82 - 80,AKHİSAR BELEDİYE BASKETBOL,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,ABDULLAH KOPUTAN,İSMAİL BİNBİR,MEHMET İSMET BAYRİ,SUDENUR DUMAN,EBRU ÖZMEN,SÜLEYMAN SIRRI YÜKSEL,BURAK ŞANCI,Şehit Polis Recep Topaloğlu Spor Salonu
10.04.2021,17:30,2EA4086,26,FİNAL SPOR,69 - 73,SİGORTAM.NET,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,ÖNDER YILMAZ,SERTAN KIRKLAR,NİHAT ÇETİN,EBRU ÖZTAŞKIRAN,CEREN YAVUZ,ABDULLAH KURT,ADEM ÇATALKAŞ,TEOMAN ÖYLEK,Naim Süleymanoğlu Spor Kompleksi
11.04.2021,14:00,2EA4092,26,BORNOVA BELEDİYESPOR,94 - 77,BÜYÜKŞEHİR HASTANESİ KONYASPOR BASKETBOL,,İZMİR,Altındağ Atatürk Spor Kompleksi,Youtube / TBF TV,MURAT CİNER,OZAN GÖNEN,CEMİL UYGÜL,İLKE ORTAÇ ALATAN,ELİF KALENDER,GİZEM ÖZAYDIN,SONER AKARSU,KEMAL AYPARS,Altındağ Atatürk Spor Kompleksi
11.04.2021,15:45,2EA4087,26,NADİR GOLD İSTANBUL BASKET,65 - 71,BUDO GEMLİK,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,SAMİ ÖZEL,AHMET MURAT ARIKANLI,MEHMET ONUR SÖNMEZ,SAVAŞ BAYRAM ERTÜRK,SEÇİL SILA KORALP,EBRU ULUDOĞAN,YEŞİM ÖZCAN ÖZTÜRK,SEDA İŞLER,Caferağa Spor Salonu
11.04.2021,17:30,2EA4093,26,ANKARA ANADOLU BASKET,67 - 77,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,TEKİN ÖZÜBİR,GÖKSUN ÖZ,ABDULLAH İLİK,BURAK DEDE,NİHAN ÜNSAL,SİBEL FAZLIOĞLU,KAMİL TOSUN,PELİN KUZU,TOBB ETÜ Spor Salonu
12.04.2021,17:00,2EA4090,26,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,81 - 85,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,,BALIKESİR,Kurtdereli Spor Salonu,TRT SPOR 2,UĞUR ÖZEN,ORKUN YURTTAŞ,UYGAR KURT,ELA ONAT,MUSA ÇALIŞKAN,NESLİHAN ÇOBAN,IŞIL ÖZKAN,HAKAN KÜLAHLI,Kurtdereli Spor Salonu
15.04.2021,18:00,2EA4095,27,BUDO GEMLİK,81 - 75,GLOBAL CONNECT TRAVEL DÜZCE,,BURSA,Gemlik Spor Salonu,TRT SPOR 2,ÖNDER YILMAZ,AHMET TANER İBİN,BATUHAN SÖYLEMEZOĞLU,EBRU ÖZTAŞKIRAN,TEOMAN ÖYLEK,ADEM ÇATALKAŞ,ÖZLEM ÖZKAN,ESRA AL,Gemlik Spor Salonu
17.04.2021,14:00,2EA4099,27,AKHİSAR BELEDİYE BASKETBOL,75 - 60,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,TEKİN ÖZÜBİR,FATİH GÜLER,MUSTAFA CANDEMİR TABAK,SERKAN İNCE,GÜL YILDIRIM,SALİH KARAKURT,ESRA GÜLSUYU,ABDULLAH KURT,Akhisar Belediye Spor Salonu
17.04.2021,15:45,2EA4101,27,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,78 - 77,BORNOVA BELEDİYESPOR,,MANİSA,Muradiye Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,TOLGA EDİS,BURAK YILMAZ,OKAN KAHRAMAN,MERVE GÜNER,RAMAZAN YAŞAR,ÖZLEM DOĞAN,TUĞBERK ŞENGÜLDÜREN,Muradiye Spor Salonu
17.04.2021,17:30,2EA4097,27,SEMT77 YALOVASPOR,77 - 52,FİNAL SPOR,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,ERHAN GÜRSEL,NAZLI ÇİSİL GÜNGÖR,UĞUR AYDEMİR,EMİNE AK,TAYFUN CAN DEMİR,NAZMİYE BIYIKOĞLU,SİNEM GÜL,90. Yıl Spor Salonu
18.04.2021,14:00,2EA4094,27,SİGORTAM.NET,85 - 81,NADİR GOLD İSTANBUL BASKET,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,ABDULLAH KOPUTAN,MESUT ÖZTÜRK,ELHAN ÜLGENER,MUSTAFA BURAK SİNOPLUOĞLU,EBRU ULUDOĞAN,TOLGAY ÖZCAN,YEŞİM ÖZCAN ÖZTÜRK,Caferağa Spor Salonu
18.04.2021,15:45,2EA4100,27,BÜYÜKŞEHİR HASTANESİ KONYASPOR BASKETBOL,83 - 65,KOCAELİ BŞB KAĞITSPOR,,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,ORKUN YURTTAŞ,HALİL ERKOÇ,LÜTFİYE TAŞPINAR,SADETTİN YAMAN,BEYTULLAH KARTAL,AYKUT ÇETİN,SÜLEYMAN KEMAL HOROZOĞLU,Selçuklu Belediyesi Spor Salonu
18.04.2021,17:30,2EA4096,27,MAMAK BELEDİYESİ,94 - 83,ANKARA ANADOLU BASKET,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,UĞUR ÖZEN,UMUT ÖZGÜN ERGÜN,SERDAR SARAÇ,ERDEM EFE,PELİN KUZU,SİNA KÜÇÜKDİLEK,KAMİL TOSUN,BİLAL UZGÖREN,Mamak Belediyesi Spor Salonu
19.04.2021,16:00,2EA4098,27,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,82 - 75,SAMSUNSPOR,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,TRT SPOR 2,SAMİ ÖZEL,TUNÇTAN DURMUŞCAN,OZAN GÖNEN,MEHMET KANER,ZEHRA NUR TÜRK,MELEK ERYÜRÜK,SEHER GEZER,RAMAZAN ERİŞ,Pamukkale Üniversitesi Spor Salonu
24.04.2021,14:00,2EA4104,28,NADİR GOLD İSTANBUL BASKET,59 - 85,SEMT77 YALOVASPOR,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,UĞUR ÖZEN,MUHAMMET MUSTAFA AKILLIOĞLU,SEYHAN TOPALOĞLU,MELİH SABRİ KAZMAZ,BEGÜM SAVAŞ,SEÇİL SILA KORALP,MUSTAFA GÖKMEN DEMİRAY,ALTAN CANDAN,Caferağa Spor Salonu
24.04.2021,15:45,2EA4109,28,ANKARA ANADOLU BASKET,71 - 84,BORNOVA BELEDİYESPOR,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,FATİH GÜLER,ANIL VEZİROĞLU,BURAK DEDE,ŞERİFE YILMAZ,SİNA KÜÇÜKDİLEK,FATİH DEMİRCİ,FEVZİ CAN ÜRESİN,TOBB ETÜ Spor Salonu
24.04.2021,17:30,2EA4105,28,FİNAL SPOR,66 - 77,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,AYDIN KARAÇAM,ABDULLAH KOPUTAN,SAMET ERDOĞAN,EBRU ÖZTAŞKIRAN,SABRİYE ERKAPLAN,ADEM ÇATALKAŞ,ESRA SOLAK,BERNA EKBİÇ,Naim Süleymanoğlu Spor Kompleksi
25.04.2021,14:00,2EA4102,28,GLOBAL CONNECT TRAVEL DÜZCE,60 - 62,SİGORTAM.NET,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,SAMİ ÖZEL,ALPER ELÇİKOCA,ALİCAN ALICI,ZAFER ÖZGÜN,ONUR OROÇ,EMRE ARSLAN,MERTCAN AKGÜL,GÜVEN AKSOY,Kalıcı Konutlar Merkez Spor Salonu
25.04.2021,15:45,2EA4107,28,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,79 - 92,BÜYÜKŞEHİR HASTANESİ KONYASPOR BASKETBOL,,BALIKESİR,Kurtdereli Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,TOLGA EDİS,BENHÜR İRCEL,ELA ONAT,NESLİHAN ÇOBAN,IŞIL ÖZKAN,MUSA ÇALIŞKAN,HÜSEYİN GİRGİN,Kurtdereli Spor Salonu
25.04.2021,17:30,2EA4103,28,MAMAK BELEDİYESİ,89 - 83,BUDO GEMLİK,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,GÖKSUN ÖZ,EYYÜP AYHAN,MEHMET KAŞİF BATTAL,SERDAR KARAGÜÇ,PELİN KUZU,TUNCER ULUŞEKER,KAMİL TOSUN,Mamak Belediyesi Spor Salonu
26.04.2021,15:00,2EA4106,28,SAMSUNSPOR,90 - 87,AKHİSAR BELEDİYE BASKETBOL,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,TRT SPOR 2,YÜCEL ÇİLİNGİR,ERHAN GÜRSEL,MUHAMMED MURAT ZAFER,SEMİH KAYA,MİHRİBAN PEKER,MERVE SERDAR,ÇAĞRI TEMUR,AHMET BARIŞ YAZICI,Mustafa Dağıstanlı Spor Salonu
5.05.2021,16:00,2EA4108,28,KOCAELİ BŞB KAĞITSPOR,75 - 68,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,ABDULLAH KOPUTAN,KEREM YILMAZ,MEHMET İSMET BAYRİ,SEVGİ CANDAZ,EBRU ÖZMEN,BURAK ŞANCI,,Şehit Polis Recep Topaloğlu Spor Salonu
30.04.2021,18:00,2EA4117,29,BORNOVA BELEDİYESPOR,66 - 84,KOCAELİ BŞB KAĞITSPOR,,İZMİR,Altındağ Atatürk Spor Kompleksi,TRT SPOR 2,UĞUR ÖZEN,ERHAN GÜRSEL,MESUT ÖZTÜRK,DİDEM SÜER,MEHMET AKINCI,ALİ DEVECİ,OSMAN ARKIN BARUTCU,ONUR BURAK,Altındağ Atatürk Spor Kompleksi
1.05.2021,14:00,2EA4113,29,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,87 - 63,NADİR GOLD İSTANBUL BASKET,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,SAMİ ÖZEL,SÜLEYMAN DAĞDER DAĞLI,İSMAİL BİNBİR,MEHMET KANER,SERKAN ŞAHİN,ÖZLEM IŞIK İNAN,AHMET ERYÜRÜK,FATMA NUR DİKMEN ÇOBAN,Pamukkale Üniversitesi Spor Salonu
1.05.2021,15:45,2EA4110,29,SİGORTAM.NET,77 - 84,MAMAK BELEDİYESİ,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,MURAT CİNER,NİHAT ÇETİN,NİYAZİ YASİN KAHRAMAN,SAVAŞ BAYRAM ERTÜRK,EMRAH RİFAİ,TOLGAY ÖZCAN,TİMUR TOPUZ,ZAFER RİFAİ,Caferağa Spor Salonu
1.05.2021,17:30,2EA4111,29,BUDO GEMLİK,123 - 76,ANKARA ANADOLU BASKET,,BURSA,Gemlik Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,SERTAN KIRKLAR,MUZAFFER VARDARLI,MACİT ZEREN,SEVDA USTA,ERAY BABAHANOĞLU,ÇİGDEM AKYILDIZ,ABDULLAH KURT,Gemlik Spor Salonu
2.05.2021,14:00,2EA4114,29,AKHİSAR BELEDİYE BASKETBOL,88 - 83,FİNAL SPOR,,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,TOLGA EDİS,ABDULLAH İLİK,MURAT KARTAL,HEDİYE AYTAŞ SARIASLAN,SALİH KARAKURT,İSMAİL ATAR,GÜL YILDIRIM,Akhisar Belediye Spor Salonu
2.05.2021,17:30,2EA4112,29,SEMT77 YALOVASPOR,74 - 62,GLOBAL CONNECT TRAVEL DÜZCE,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,TEKİN ÖZÜBİR,OZAN GÖNEN,CEMİL UYGÜL,UĞUR AYDEMİR,ELMAS DEMİREL AYDEMİR,AYSEL GÜNER,NURAY SORUŞ,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
3.05.2021,18:00,2EA4115,29,BÜYÜKŞEHİR HASTANESİ KONYASPOR BASKETBOL,84 - 78,SAMSUNSPOR,,KONYA,Selçuklu Belediyesi Spor Salonu,TRT SPOR 2,İBRAHİM ALTINTAŞ,FATİH GÜLER,KEREM YILMAZ,LÜTFİYE TAŞPINAR,SADETTİN YAMAN,HÜSEYİN BAĞCI,SÜLEYMAN KEMAL HOROZOĞLU,AYKUT ÇETİN,Selçuklu Belediyesi Spor Salonu
12.05.2021,15:00,2EA4116,29,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,83 - 85,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,,MANİSA,Muradiye Spor Salonu,Youtube / TBF TV,UĞUR ÖZEN,OZAN GÖNEN,ERHAN GÜRSEL,MUSTAFA FIRAT,TUĞBERK ŞENGÜLDÜREN,SEZEN ÇATIKKAŞ,ESRA GÜLSUYU,ABDULLAH KURT,Muradiye Spor Salonu
8.05.2021,14:00,2EA4118,30,BUDO GEMLİK,77 - 82,SİGORTAM.NET,,BURSA,Gemlik Spor Salonu,Youtube / TBF TV,FATİH GÜLER,YİĞİT EMRE ŞİMŞEK,AHMET KEMAL DİGİLLİ,MUSTAFA DURGUT,CEREN YAVUZ,EMEL ÖZTÜRK,SİNEM ERTEM,ESRA SOLAK,Gemlik Spor Salonu
8.05.2021,14:00,2EA4119,30,MAMAK BELEDİYESİ,85 - 89,SEMT77 YALOVASPOR,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,ERHAN GÜRSEL,BATUHAN KÜMÜKOĞLU,BURAK DEDE,FATMA ÇELİK,SİBEL FAZLIOĞLU,TUNCER ULUŞEKER,PELİN KUZU,Mamak Belediyesi Spor Salonu
8.05.2021,14:00,2EA4120,30,GLOBAL CONNECT TRAVEL DÜZCE,73 - 102,MERKEZEFENDİ BELEDİYESİ DENİZLİ BASKET,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,TRT SPOR 2,İBRAHİM ALTINTAŞ,MESUT ÖZTÜRK,ANIL VEZİROĞLU,ZAFER ÖZGÜN,ONUR OROÇ,EMRE ARSLAN,GÜLNİHAL ERDEM,MERTCAN AKGÜL,Kalıcı Konutlar Merkez Spor Salonu
8.05.2021,14:00,2EA4121,30,NADİR GOLD İSTANBUL BASKET,74 - 87,AKHİSAR BELEDİYE BASKETBOL,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,SAMİ ÖZEL,AHMET MURAT ARIKANLI,MUSTAFA CANDEMİR TABAK,BURCU KOCAOĞLU SANCAR,ALTAN CANDAN,TOLGAY ÖZCAN,GÜLTEKİN KABAŞ,TİMUR TOPUZ,Caferağa Spor Salonu
8.05.2021,14:00,2EA4122,30,FİNAL SPOR,75 - 79,BÜYÜKŞEHİR HASTANESİ KONYASPOR BASKETBOL,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,TURGUT IŞIK,SERTAN KIRKLAR,MUHAMMED MURAT ZAFER,EBRU ÖZTAŞKIRAN,AYÇA ÜNLÜ,ZEHRA PINAR ÖZGÜR,ADEM ÇATALKAŞ,NİDA ECE TÜZÜK,Naim Süleymanoğlu Spor Kompleksi
8.05.2021,14:00,2EA4123,30,SAMSUNSPOR,85 - 76,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,MURAT CİNER,ORKUN YURTTAŞ,YİĞİT GÖNÜLTAŞ,SEMİH KAYA,ESRA BAYZAT,MERVE SERDAR,ÇAĞRI TEMUR,AHMET BARIŞ YAZICI,Mustafa Dağıstanlı Spor Salonu
8.05.2021,14:00,2EA4124,30,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,84 - 76,BORNOVA BELEDİYESPOR,,BALIKESİR,Kurtdereli Spor Salonu,Youtube / TBF TV,TEKİN ÖZÜBİR,GÖKSUN ÖZ,UYGAR KURT,SERKAN İNCE,GAMZE ATİLA,MUSA ÇALIŞKAN,IŞIL ÖZKAN,ESİN ÖZSÜRMELİ,Kurtdereli Spor Salonu
8.05.2021,14:00,2EA4125,30,ANKARA ANADOLU BASKET,74 - 94,KOCAELİ BŞB KAĞITSPOR,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,AHMET TANER İBİN,HALİL ERKOÇ,ERDEM EFE,ŞERİFE YILMAZ,SERDAR KARAGÜÇ,SİNA KÜÇÜKDİLEK,İSMAİL FULSER,TOBB ETÜ Spor Salonu
17.05.2021,14:00,2EA4126,Playoff Çeyrek Final,SAMSUNSPOR,73 - 65,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,ZİYA ÖZORHON,AYDIN KARAÇAM,SERTAN KIRKLAR,KAYA EREZ,ZEYNEP EFSANUR KOYUN,MERVE SERDAR,ZEHRA DERİCİ,HÜSEYİN MERT ŞEKER,Mustafa Dağıstanlı Spor Salonu
17.05.2021,17:00,2EA4127,Playoff Çeyrek Final,MAMAK BELEDİYESİ,94 - 93,AKHİSAR BELEDİYE BASKETBOL,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,YENER YILMAZ,ÖNDER YILMAZ,GÖKSUN ÖZ,İHSAN KÜÇÜKAYCAN,SİMAY ÇAKMAK,SİBEL FAZLIOĞLU,PELİN KUZU,SİNA KÜÇÜKDİLEK,Mamak Belediyesi Spor Salonu
18.05.2021,15:00,2EA4128,Playoff Çeyrek Final,SEMT77 YALOVASPOR,64 - 59,KOCAELİ BŞB KAĞITSPOR,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,SEMİH VURAL,SAMİ ÖZEL,NAZLI ÇİSİL GÜNGÖR,ELA ONAT,ELMAS DEMİREL AYDEMİR,AYSEL GÜNER,TAYFUN CAN DEMİR,NAZMİYE BIYIKOĞLU,90. Yıl Spor Salonu
18.05.2021,17:00,2EA4129,Playoff Çeyrek Final,BÜYÜKŞEHİR HASTANESİ KONYASPOR BASKETBOL,75 - 72,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,,KONYA,Selçuklu Belediyesi Spor Salonu,TRT SPOR 2,CAN MAVİSU,TUNÇTAN DURMUŞCAN,TOLGA EDİS,DERYA ANTAŞ,SADETTİN YAMAN,HÜSEYİN BAĞCI,AYKUT ÇETİN,SÜLEYMAN KEMAL HOROZOĞLU,Selçuklu Belediyesi Spor Salonu
20.05.2021,15:00,2EA4131,Playoff Çeyrek Final,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,72 - 76,SAMSUNSPOR,,MANİSA,Muradiye Spor Salonu,TRT SPOR 2,MEHMET KESERATAR,TEKİN ÖZÜBİR,FATİH GÜLER,GÖRKEM BIÇAKCIOĞLU,MERVE GÜNER,RAMAZAN YAŞAR,ÖZLEM DOĞAN,SALİH KARAKURT,Muradiye Spor Salonu
20.05.2021,17:00,2EA4130,Playoff Çeyrek Final,AKHİSAR BELEDİYE BASKETBOL,80 - 91,MAMAK BELEDİYESİ,,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,EMİN MOĞULKOÇ,YÜCEL ÇİLİNGİR,ABDULLAH KOPUTAN,TURAN CAN OCAKOĞLU,ESRA GÜLSUYU,ABDULLAH KURT,HEDİYE AYTAŞ SARIASLAN,GÜL YILDIRIM,Akhisar Belediye Spor Salonu
21.05.2021,15:00,2EA4132,Playoff Çeyrek Final,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,79 - 91,BÜYÜKŞEHİR HASTANESİ KONYASPOR BASKETBOL,,BALIKESİR,Kurtdereli Spor Salonu,Youtube / TBF TV,OSMAN SİNAN İŞGÜDER,MURAT CİNER,ORKUN YURTTAŞ,MACİT ZEREN,MUSA ÇALIŞKAN,ERCAN ÇAVUŞOĞLU,ALEV GÜLAÇTI,METİN IŞIK,Kurtdereli Spor Salonu
21.05.2021,17:00,2EA4133,Playoff Çeyrek Final,KOCAELİ BŞB KAĞITSPOR,76 - 73,SEMT77 YALOVASPOR,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,TURGUT IŞIK,OZAN GÖNEN,BURCU KOCAOĞLU SANCAR,SUDENUR DUMAN,SEVGİ CANDAZ,TARIK ERDOĞAN,BURAK ŞANCI,Şehit Polis Recep Topaloğlu Spor Salonu
24.05.2021,15:00,2EA4134,Playoff Çeyrek Final,SEMT77 YALOVASPOR,89 - 82,KOCAELİ BŞB KAĞITSPOR,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,AYTUĞ EKTİ,UĞUR ÖZEN,ERHAN GÜRSEL,HAKAN BEŞTEPE,EMİNE AK,SİNEM GÜL,GÜLEN SÖNMEZ,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
27.05.2021,17:00,2EA4135,Playoff Yarı Final,SAMSUNSPOR,89 - 84,MAMAK BELEDİYESİ,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,MEHMET KARABİLECEN,ÖNDER YILMAZ,ORKUN YURTTAŞ,HURŞİT CEM AKAN,ZEYNEP EFSANUR KOYUN,AHMET BARIŞ YAZICI,ESRA BAYZAT,ÇAĞRI TEMUR,Mustafa Dağıstanlı Spor Salonu
28.05.2021,17:00,2EA4136,Playoff Yarı Final,BÜYÜKŞEHİR HASTANESİ KONYASPOR BASKETBOL,91 - 87,SEMT77 YALOVASPOR,,KONYA,Selçuklu Belediyesi Spor Salonu,TRT SPOR 2,YENER YILMAZ,AYDIN KARAÇAM,İBRAHİM ALTINTAŞ,İHSAN KÜÇÜKAYCAN,SADETTİN YAMAN,HÜSEYİN BAĞCI,AYKUT ÇETİN,SÜLEYMAN KEMAL HOROZOĞLU,Selçuklu Belediyesi Spor Salonu
29.05.2021,17:00,2EA4137,Playoff Yarı Final,SAMSUNSPOR,68 - 74,MAMAK BELEDİYESİ,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,CAN MAVİSU,TUNÇTAN DURMUŞCAN,ERHAN GÜRSEL,ERKAN URASLI,ESRA BAYZAT,MERVE SERDAR,HÜSEYİN MERT ŞEKER,ÇAĞRI TEMUR,Mustafa Dağıstanlı Spor Salonu
