Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
22.10.2016,19:00,1EA2268,03,DARÜŞŞAFAKA DOĞUŞ,81 - 56,GAZİANTEP BASKETBOL,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,MEHMET SERDAR ÜNAL,HALİT CAN CİHAN,,HİLAL DOĞAN,SERHAT LEVENT,MERT İĞDELİ,MİHRİBAN İBEK,Darüşşafaka Ayhan Şahenk Spor Salonu
23.10.2016,16:00,1EA2272,03,MURATBEY UŞAK,103 - 64,HALK ENERJİ TED ANKARA KOLEJLİLER,,UŞAK,Uşak Universitesi,Youtube / TBF TV,FATİH ARSLANOĞLU,SERHAT BÜKER,CAN MAVİSU,,DENİZ DEMİREL,,KAZIM KAĞAN ŞENTÜRK,EBRU ÇAMURCU,Uşak Universitesi
23.10.2016,17:00,1EA2273,03,BEST BALIKESİR,77 - 94,ANADOLU EFES,,BALIKESİR,Şehit Turgut Solak Spor Salonu,NTV SPOR,AYTUĞ EKTİ,ÖZLEM YALMAN,ÖNDER YILMAZ,,IŞIL ÖZKAN,SERHAT SANU,METİN IŞIK,MERT TELLİBAYRAKTAR,Şehit Turgut Solak Spor Salonu
23.10.2016,17:00,1EA2267,03,GALATASARAY ODEABANK,74 - 83,BANVİT,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,EMİN MOĞULKOÇ,MEHMET OZAN ÇAKAR,OSMAN SİNAN İŞGÜDER,,,ZAFER RİFAİ,DİNÇER ADİLLER,SEHER KAZANÇ,Abdi İpekçi Spor Salonu
23.10.2016,19:00,1EA2270,03,YEŞİLGİRESUN BELEDİYESPOR,61 - 72,FENERBAHÇE,,GİRESUN,19 Eylül S.S.,NTV SPOR,MURAT  BİRİCİK,KAAN BÜYÜKÇİL,MEHMET ŞAHİN,,YASEMİN KOCUK,AYNUR KONAR BAVUK,AZİZE BİROL,TANSEL TOPŞİR,19 Eylül S.S.
29.10.2016,16:00,1EA2279,04,HALK ENERJİ TED ANKARA KOLEJLİLER,75 - 96,İSTANBUL BBSK,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,HALİL BALDEMİR,KEREM BAKİ,,AKIN AYTEKİN,VEYSEL SİNAN TUNCER,GÜL DENİZ ASİLDAĞ,FATİH ŞEN,Mamak Belediyesi Spor Salonu
29.10.2016,17:00,1EA2281,04,TOFAŞ,91 - 72,BEST BALIKESİR,,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,MURAT  BİRİCİK,KAAN BÜYÜKÇİL,SERHAT BÜKER,,ÖZGE ÇETİN,SEVDA USTA,TUĞBA ÖYLEK,BÜŞRA HEKİMOĞLU,Tofaş Spor Salonu
29.10.2016,19:00,1EA2278,04,BEŞİKTAŞ SOMPO JAPAN,77 - 59,YEŞİLGİRESUN BELEDİYESPOR,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,LİGTV3,ZAFER YILMAZ,ÖZLEM YALMAN,AHMET TATLICI,,BEGÜM SAVAŞ,ZAFER RİFAİ,AYGÜN SEVGİL,GÖZDE BEGÜM AKÜZÜM,Akatlar Spor ve Kültür Kompleksi
30.10.2016,13:00,1EA2277,04,FENERBAHÇE,84 - 75,PINAR KARŞIYAKA,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV3,EMİN MOĞULKOÇ,İSMAİL AYDIN,İBRAHİM ALTINTAŞ,,SEDA İŞLER,HİLAL DOĞAN,SERHAT LEVENT,ARZU KÖRKEN,Ülker Spor ve Etkinlik Salonu
30.10.2016,16:00,1EA2274,04,BANVİT,79 - 76,DEMİR İNŞAAT BÜYÜKÇEKMECE,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,Youtube / TBF TV,MEHMET KESERATAR,SEMİH VURAL,SEHER AYŞE NUR YAZICIOĞLU,,IŞIL ÖZKAN,MERT TELLİBAYRAKTAR,METİN IŞIK,SELMA YÜKSEL,Banvit Kara Ali Acar Spor Salonu
30.10.2016,19:00,1EA2276,04,TRABZONSPOR MEDICAL PARK,71 - 83,DARÜŞŞAFAKA DOĞUŞ,,TRABZON,Hayri Gür Spor Salonu,LİGTV2,AHMET ERSAN ERGÜLER,MEHMET OZAN ÇAKAR,OSMAN SİNAN İŞGÜDER,,ALEYNA KİLİT,MEHMET DİNÇ,AHMET OZANER KUTAY,SEMA MISIR,Hayri Gür Spor Salonu
30.10.2016,19:00,1EA2280,04,ANADOLU EFES,86 - 73,MURATBEY UŞAK,,İSTANBUL,Abdi İpekçi Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,MEHMET SERDAR ÜNAL,ALİ ŞAKACI,,CEYDA KAPKAÇ,AHMET YILDIZ,SİNEM ÜNAL,MELDA ÇAKIRCA,Abdi İpekçi Spor Salonu
31.10.2016,18:00,1EA2275,04,GAZİANTEP BASKETBOL,72 - 79,GALATASARAY ODEABANK,,GAZİANTEP,Karataş Şahinbey Spor Salonu,NTV SPOR,ERŞAN KARTAL,ALPER ÖZGÖK,MEHMET KARABİLECEN,,,MUSTAFA BODUR,,,Karataş Şahinbey Spor Salonu
5.11.2016,16:00,1EA2287,05,İSTANBUL BBSK,87 - 85,MURATBEY UŞAK,,İSTANBUL,Cebeci Spor Salonu,Youtube / TBF TV,MURAT  BİRİCİK,KAAN BÜYÜKÇİL,MEHMET ŞAHİN,,CEYDA KAPKAÇ,SEMRA AKDUMAN,YÜKSEL NAZLIGÜL,ŞERMİN NAZLIGÜL,Cebeci Spor Salonu
5.11.2016,16:00,1EA2285,05,PINAR KARŞIYAKA,82 - 77,BEŞİKTAŞ SOMPO JAPAN,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,LİGTV2,AYTUĞ EKTİ,HALİL BALDEMİR,CAN MAVİSU,,SİNEM BİRTÜRK,ZÜLFÜKAR ŞENBİL,EDA NİHAN DUMAN,GÜLTEKİN DAĞDEVİREN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
5.11.2016,16:30,1EA2286,05,YEŞİLGİRESUN BELEDİYESPOR,107 - 77,HALK ENERJİ TED ANKARA KOLEJLİLER,,GİRESUN,19 Eylül S.S.,Youtube / TBF TV,ERŞAN KARTAL,ALİ ŞAKACI,HALİT CAN CİHAN,,YASEMİN KOCUK,AYNUR KONAR BAVUK,AZİZE BİROL,,19 Eylül S.S.
6.11.2016,14:00,1EA2282,05,DEMİR İNŞAAT BÜYÜKÇEKMECE,73 - 68,GAZİANTEP BASKETBOL,,İSTANBUL,Gazanfer Bilge,LİGTV2,EMİN MOĞULKOÇ,MEHMET OZAN ÇAKAR,ÖNDER YILMAZ,,MELDA ÇAKIRCA,KEREM SIRMAGİL,SİNEM ÜNAL,NEŞE KIRAN,Gazanfer Bilge
6.11.2016,16:00,1EA2288,05,BEST BALIKESİR,98 - 102,BANVİT,,BALIKESİR,Şehit Turgut Solak Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,ALPER ALTUĞ KÖSELERLİ,AHMET ERSAN ERGÜLER,,IŞIL ÖZKAN,SERHAT SANU,HAKAN KÜLAHLI,MERT TELLİBAYRAKTAR,Şehit Turgut Solak Spor Salonu
6.11.2016,17:00,1EA2283,05,GALATASARAY ODEABANK,90 - 84,TRABZONSPOR MEDICAL PARK,,İSTANBUL,Abdi İpekçi Spor Salonu,NTV SPOR,MEHMET SERDAR ÜNAL,ZİYA ÖZORHON,SERHAT BÜKER,,YEŞİM ÖZCAN ÖZTÜRK,AREZU KARAKAŞ,ZAFER RİFAİ,MERVE SAĞLAM,Abdi İpekçi Spor Salonu
7.11.2016,19:00,1EA2289,05,TOFAŞ,83 - 89,ANADOLU EFES,,BURSA,Tofaş Spor Salonu,NTV SPOR,YENER YILMAZ,FATİH ARSLANOĞLU,MEHMET KARABİLECEN,,ÖZGE ÇETİN,ZEHRA PINAR ÖZGÜR,ENES EL,AKIN BİLEN,Tofaş Spor Salonu
7.11.2016,21:00,1EA2284,05,DARÜŞŞAFAKA DOĞUŞ,78 - 79,FENERBAHÇE,,İSTANBUL,Volkswagen Arena,LİGTV3,MEHMET KESERATAR,ALPER ÖZGÖK,SEMİH VURAL,,SEÇİL SILA KORALP,SERHAT LEVENT,MERT İĞDELİ,MİHRİBAN İBEK,Volkswagen Arena
12.11.2016,16:00,1EA2293,06,HALK ENERJİ TED ANKARA KOLEJLİLER,78 - 84,PINAR KARŞIYAKA,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ÖZLEM YALMAN,OSMAN SİNAN İŞGÜDER,MEHMET ŞAHİN,,SELİN AVNAMAK,YUSUF NADAS,HİLMİ ŞEN BULUT,,Ankara Spor Salonu
12.11.2016,16:00,1EA2294,06,MURATBEY UŞAK,79 - 86,YEŞİLGİRESUN BELEDİYESPOR,,UŞAK,Uşak Universitesi,LİGTV3,AYTUĞ EKTİ,MEHMET OZAN ÇAKAR,SEHER AYŞE NUR YAZICIOĞLU,,DENİZ DEMİREL,ŞULE AKSAN,KAZIM KAĞAN ŞENTÜRK,NADİRE SEDA YILMAZ,Uşak Universitesi
12.11.2016,17:00,1EA2296,06,GAZİANTEP BASKETBOL,88 - 80,BEST BALIKESİR,,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,MEHMET KESERATAR,İSMAİL AYDIN,KEREM BAKİ,,İBRAHİM HALİL UÇAN,BARIŞ ÖZGÜNEŞ,RECEP ÖZTÜRK,ALİ DALYANOĞLU,Karataş Şahinbey Spor Salonu
12.11.2016,18:00,1EA2292,06,BEŞİKTAŞ SOMPO JAPAN,77 - 75,DARÜŞŞAFAKA DOĞUŞ,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,NTV SPOR,MURAT  BİRİCİK,FATİH ARSLANOĞLU,SERHAT BÜKER,,BEGÜM SAVAŞ,AREZU KARAKAŞ,KEREM SIRMAGİL,MELDA ÇAKIRCA,Akatlar Spor ve Kültür Kompleksi
12.11.2016,19:00,1EA2295,06,TRABZONSPOR MEDICAL PARK,95 - 75,İSTANBUL BBSK,,TRABZON,Hayri Gür Spor Salonu,LİGTV3,EMİN MOĞULKOÇ,SEMİH VURAL,AHMET TATLICI,,ERDEM SEVİNDİK,BARLAS ÇUHADAR,MEHMET DİNÇ,ÖMER ŞENER,Hayri Gür Spor Salonu
13.11.2016,15:00,1EA2297,06,BANVİT,84 - 82,TOFAŞ,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,NTV SPOR,ZAFER YILMAZ,MEHMET SERDAR ÜNAL,İBRAHİM ALTINTAŞ,,IŞIL ÖZKAN,NESLİHAN ÇOBAN,METİN IŞIK,MAHMUT DEMİR,Banvit Kara Ali Acar Spor Salonu
13.11.2016,17:00,1EA2290,06,ANADOLU EFES,98 - 74,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,ALPER ALTUĞ KÖSELERLİ,KAAN BÜYÜKÇİL,ZİYA ÖZORHON,,CEYDA KAPKAÇ,AHMET YILDIZ,ALPER LAÇİNKAYA,ERMAN YÜCEL,Abdi İpekçi Spor Salonu
13.11.2016,19:00,1EA2291,06,FENERBAHÇE,92 - 74,GALATASARAY ODEABANK,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV3,ALİ SERKAN EMLEK,YENER YILMAZ,ALİ ŞAKACI,,SEDA İŞLER,SERHAT LEVENT,MERT İĞDELİ,SERENAY NEŞE,Ülker Spor ve Etkinlik Salonu
19.11.2016,16:00,1EA2303,07,BEST BALIKESİR,69 - 76,TRABZONSPOR MEDICAL PARK,,BALIKESİR,Şehit Turgut Solak Spor Salonu,LİGTV2,FATİH ARSLANOĞLU,ALPER ÖZGÖK,MEHMET KARABİLECEN,,GAMZE ATİLA,MERT TELLİBAYRAKTAR,METİN IŞIK,NESLİHAN ÇOBAN,Şehit Turgut Solak Spor Salonu
19.11.2016,17:00,1EA2304,07,TOFAŞ,72 - 87,GAZİANTEP BASKETBOL,,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,ALİ ŞAKACI,SEHER AYŞE NUR YAZICIOĞLU,,EMEL ÖZTÜRK,SEVDA USTA,AKIN BİLEN,BÜŞRA HEKİMOĞLU,Tofaş Spor Salonu
19.11.2016,17:30,1EA2302,07,YEŞİLGİRESUN BELEDİYESPOR,82 - 67,İSTANBUL BBSK,,GİRESUN,19 Eylül S.S.,Youtube / TBF TV,YENER YILMAZ,MEHMET SERDAR ÜNAL,ÖNDER YILMAZ,,YASEMİN KOCUK,AYNUR KONAR BAVUK,TANSEL TOPŞİR,EMİNE YAZAR,19 Eylül S.S.
19.11.2016,18:00,1EA2301,07,PINAR KARŞIYAKA,85 - 75,MURATBEY UŞAK,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,NTV SPOR,MEHMET KESERATAR,ZİYA ÖZORHON,AHMET TATLICI,,BERRİN TURAN,MUSTAFA VEFA GEZ,ŞAHİN ŞANLI,METİN CAN BİLİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
20.11.2016,13:00,1EA2298,07,DEMİR İNŞAAT BÜYÜKÇEKMECE,60 - 80,FENERBAHÇE,,İSTANBUL,Gazanfer Bilge,NTV SPOR,ERŞAN KARTAL,OSMAN SİNAN İŞGÜDER,HALİT CAN CİHAN,,CEYDA KAPKAÇ,SEMRA AKDUMAN,KEREM SIRMAGİL,SİNEM ÜNAL,Gazanfer Bilge
20.11.2016,16:00,1EA2305,07,BANVİT,69 - 68,ANADOLU EFES,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,LİGTV3,MURAT  BİRİCİK,İSMAİL AYDIN,CAN MAVİSU,,METİN IŞIK,MERT TELLİBAYRAKTAR,HAKAN KÜLAHLI,MUSA ÇALIŞKAN,Banvit Kara Ali Acar Spor Salonu
21.11.2016,18:00,1EA2300,07,DARÜŞŞAFAKA DOĞUŞ,71 - 62,HALK ENERJİ TED ANKARA KOLEJLİLER,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,NTV SPOR,ZAFER YILMAZ,HALİL BALDEMİR,KAAN BÜYÜKÇİL,,SEÇİL SILA KORALP,AHMET YILDIZ,SERHAT LEVENT,GÜLŞAH ÇEBİ,Darüşşafaka Ayhan Şahenk Spor Salonu
21.11.2016,20:00,1EA2299,07,GALATASARAY ODEABANK,84 - 78,BEŞİKTAŞ SOMPO JAPAN,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,EMİN MOĞULKOÇ,ALPER ALTUĞ KÖSELERLİ,AHMET ERSAN ERGÜLER,,ESER FIRIL,ZAFER RİFAİ,ALİ MALÇOK,SEDA İŞLER,Abdi İpekçi Spor Salonu
26.11.2016,14:00,1EA2306,08,BEŞİKTAŞ SOMPO JAPAN,87 - 81,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,NTV SPOR,YENER YILMAZ,MEHMET SERDAR ÜNAL,MEHMET KARABİLECEN,,BEGÜM SAVAŞ,DİNÇER ADİLLER,AYTEK CÖMERT,GÖZDE BEGÜM AKÜZÜM,Akatlar Spor ve Kültür Kompleksi
26.11.2016,16:00,1EA2309,08,İSTANBUL BBSK,79 - 72,PINAR KARŞIYAKA,,İSTANBUL,Cebeci Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,ALİ ŞAKACI,KEREM BAKİ,,CEYDA KAPKAÇ,ZAFER RİFAİ,YÜCEL FIRAT,SELEN TALAZER,Cebeci Spor Salonu
26.11.2016,17:00,1EA2313,08,GAZİANTEP BASKETBOL,69 - 60,BANVİT,,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,FATİH ARSLANOĞLU,ALPER ÖZGÖK,SERHAT BÜKER,,PINAR ŞAHİN,MUSTAFA BODUR,MUSTAFA TANER ÖZÇELİK,EKMEL CENGİZ,Karataş Şahinbey Spor Salonu
26.11.2016,18:00,1EA2312,08,TRABZONSPOR MEDICAL PARK,86 - 80,TOFAŞ,,TRABZON,Hayri Gür Spor Salonu,Youtube / TBF TV,MURAT  BİRİCİK,ÖZLEM YALMAN,ZİYA ÖZORHON,,ALEYNA KİLİT,MEHMET DİNÇ,ÖMER ŞENER,SEMA MISIR,Hayri Gür Spor Salonu
27.11.2016,13:00,1EA2311,08,FENERBAHÇE,91 - 57,BEST BALIKESİR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV3,ZAFER YILMAZ,MEHMET OZAN ÇAKAR,SEHER AYŞE NUR YAZICIOĞLU,,ESER FIRIL,SERHAT LEVENT,PERİHAN GİZEM ÜNSAL,MUSTAFA BURAK SİNOPLUOĞLU,Ülker Spor ve Etkinlik Salonu
27.11.2016,16:00,1EA2307,08,HALK ENERJİ TED ANKARA KOLEJLİLER,67 - 92,GALATASARAY ODEABANK,,ANKARA,Ankara Spor Salonu,LİGTV2,MEHMET KESERATAR,SEMİH VURAL,AHMET TATLICI,,HİKMET NİSA YILDIZ,PELİN KUZU,MEHMET AKİF CUMHURLU,,Ankara Spor Salonu
27.11.2016,19:00,1EA2310,08,ANADOLU EFES,82 - 75,YEŞİLGİRESUN BELEDİYESPOR,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,EMİN MOĞULKOÇ,AHMET ERSAN ERGÜLER,MEHMET ŞAHİN,,YEŞİM ÖZCAN ÖZTÜRK,AHMET YILDIZ,ZAFER RİFAİ,SAMET AKYÜREK,Abdi İpekçi Spor Salonu
28.11.2016,18:00,1EA2308,08,MURATBEY UŞAK,65 - 90,DARÜŞŞAFAKA DOĞUŞ,,UŞAK,Uşak Universitesi,NTV SPOR,ERŞAN KARTAL,İSMAİL AYDIN,ALPER ALTUĞ KÖSELERLİ,,DENİZ DEMİREL,ŞULE AKSAN,KAZIM KAĞAN ŞENTÜRK,ALİCAN KAYA,Uşak Universitesi
3.12.2016,15:00,1EA2318,09,BEST BALIKESİR,75 - 91,BEŞİKTAŞ SOMPO JAPAN,,BALIKESİR,Şehit Turgut Solak Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,ALİ ŞAKACI,MEHMET ŞAHİN,,MUSA ÇALIŞKAN,IŞIL ÖZKAN,HAKAN KÜLAHLI,CANEL BOYAR,Şehit Turgut Solak Spor Salonu
3.12.2016,17:00,1EA2317,09,PINAR KARŞIYAKA,80 - 58,YEŞİLGİRESUN BELEDİYESPOR,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,LİGTV2,FATİH ARSLANOĞLU,SEMİH VURAL,MEHMET KARABİLECEN,,CEYDA SARICA KUZU,ÖMER DURSUN,GÜLÇİN AKIN,GÜLTEKİN DAĞDEVİREN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
3.12.2016,17:00,1EA2314,09,DEMİR İNŞAAT BÜYÜKÇEKMECE,85 - 67,HALK ENERJİ TED ANKARA KOLEJLİLER,,İSTANBUL,Gazanfer Bilge,Youtube / TBF TV,AHMET ERSAN ERGÜLER,ALPER ÖZGÖK,SEHER AYŞE NUR YAZICIOĞLU,,SELEN TALAZER,SEMRA AKDUMAN,YÜCEL FIRAT,MELDA ÇAKIRCA,Gazanfer Bilge
4.12.2016,14:00,1EA2321,09,GAZİANTEP BASKETBOL,70 - 75,ANADOLU EFES,,GAZİANTEP,Karataş Şahinbey Spor Salonu,LİGTV3,ZAFER YILMAZ,HALİL BALDEMİR,HALİT CAN CİHAN,,PINAR ŞAHİN,MUSTAFA BODUR,MUSTAFA TANER ÖZÇELİK,EKMEL CENGİZ,Karataş Şahinbey Spor Salonu
4.12.2016,16:00,1EA2320,09,BANVİT,89 - 58,TRABZONSPOR MEDICAL PARK,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,Youtube / TBF TV,YENER YILMAZ,KAAN BÜYÜKÇİL,ÖNDER YILMAZ,,GAMZE ATİLA,MERT TELLİBAYRAKTAR,METİN IŞIK,SERHAT SANU,Banvit Kara Ali Acar Spor Salonu
4.12.2016,17:00,1EA2319,09,TOFAŞ,81 - 72,FENERBAHÇE,,BURSA,Tofaş Spor Salonu,NTV SPOR,MEHMET KESERATAR,ALPER ALTUĞ KÖSELERLİ,KEREM BAKİ,,ÖZGE ÇETİN,ZEHRA PINAR ÖZGÜR,ENES EL,ABDULLAH KURT,Tofaş Spor Salonu
