Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
27.10.2018,16:00,1BA1973,03,BELLONA KAYSERİ BASKETBOL,57 - 68,OGM ORMANSPOR,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,FATİH GÜLER,ABDULLAH KOPUTAN,NİHAT ÇETİN,VEYSEL PEKDOĞAN,BÜŞRA ALAN,MURAT GÜÇLÜ,CELAL AKSOY,İDRİS KARATAŞ,Kadir Has Kongre Merkezi Spor Salonu
27.10.2018,17:00,1BA1974,03,İZMİT BELEDİYESPOR,102 - 71,KIRÇİÇEĞİ BODRUM,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,TUNÇTAN DURMUŞCAN,UYGAR KURT,HANDE ÖZTÜRK,MELİH SABRİ KAZMAZ,BAŞAK KAÇAN,ALEV KÖROĞLU,GAMZE KURT,FATİH ŞAFAK,Kocaeli Atatürk Spor Salonu
28.10.2018,14:00,1BA1975,03,BEŞİKTAŞ,93 - 60,İSTANBUL ÜNİVERSİTESİ,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,AYDIN KARAÇAM,YİĞİT GÖNÜLTAŞ,SEDEF YARICI,ERKAN URASLI,ŞAZİYE SİMSAR YAKIN,ERMAN YÜCEL,LAL DENİZ ÇELİKER,ŞERMİN NAZLIGÜL,Akatlar Spor ve Kültür Kompleksi
28.10.2018,15:15,1BA1977,03,FENERBAHÇE,77 - 60,GALATASARAY,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TİVİBU Spor,TAHSİN KUZU,ORKUN YURTTAŞ,TOLGA EDİS,EMİN FAZIL KESERATAR,GÖZDE BEGÜM AKÜZÜM,EBRU ULUDOĞAN,PERİHAN GİZEM ÜNSAL,ECE DİKMENLİ,Fenerbahçe Metro Enerji Spor Salonu
28.10.2018,16:00,1BA1976,03,CANİK BLD.,57 - 81,HATAY BŞB.,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,SÜLEYMAN DAĞDER DAĞLI,ABDULLAH İLİK,UMUT ÖZGÜN ERGÜN,NAZLI AYYILDIZ TURAN,MERVE SERDAR,AHMET BARIŞ YAZICI,UĞURCAN MEMİŞ,BERNA ÇOLAK,Mustafa Dağıstanlı Spor Salonu
3.11.2018,14:00,1BA1978,04,GÜNDOĞDU ADANA BASKETBOL,79 - 81,OGM ORMANSPOR,,ADANA,Menderes Spor Salonu,,SERTAN KIRKLAR,YİĞİT EMRE ŞİMŞEK,MURAT DANIŞAN,YEŞİM ATUŞ KARAGÖZ,CUMALİ TOSUN,ŞİRİN AVCI,MUSTAFA ERDİNÇ,BURAK SEZEN,Menderes Spor Salonu
3.11.2018,14:00,1BA1980,04,KIRÇİÇEĞİ BODRUM,59 - 105,FENERBAHÇE,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,MUHAMMET MUSTAFA AKILLIOĞLU,AHMET KEMAL DİGİLLİ,MÜNEVVER ÖZEMRE,EMRE BAŞA,FİGEN DEMİRCİ,NEVİN YAVAŞ ERTUĞRUL,DUYGU ÇİMEN,BEDİR KARABÖRKLÜ,Bodrum Binnaz Karakaya Spor Salonu
4.11.2018,13:00,1BA1979,04,GALATASARAY,64 - 70,ÇUKUROVA BASKETBOL,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,UĞUR ÖZEN,AHMET TANER İBİN,ALİCAN ALICI,RAHŞAN ŞEBNEM TÜMER,AYŞE SERVER SEZER,CEYDA KAPKAÇ,MERVE SAĞLAM,GÖZDE TUNA YILDIZ,Ahmet Cömert Spor Salonu
4.11.2018,14:00,1BA1981,04,MERSİN BŞB.,90 - 70,CANİK BLD.,,MERSİN,Servet Tazegül Spor Salonu,,FATİH GÜLER,SEYHAN TOPALOĞLU,BENHÜR İRCEL,SİBEL KANIK,VİLDAN KÖROĞLU EZER,SÜREYYA KANALICI,ŞÜKRÜ SITKI,BEYHAN  AYÜSTÜN,Servet Tazegül Spor Salonu
4.11.2018,16:00,1BA1982,04,BOTAŞ,78 - 60,BELLONA KAYSERİ BASKETBOL,,ANKARA,Ankara Spor Salonu,,TUNÇTAN DURMUŞCAN,İSMAİL BİNBİR,MUHAMMED MURAT ZAFER,ERDEM EFE,SİMAY ÇAKMAK,GÖKHAN BAŞARAN,NİHAN ÜNSAL,HAKAN ÜNAL,Ankara Spor Salonu
4.11.2018,16:00,1BA1983,04,İSTANBUL ÜNİVERSİTESİ,57 - 80,İZMİT BELEDİYESPOR,,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,,İBRAHİM ALTINTAŞ,AYHAN BAYKARA,AHMET MURAT ARIKANLI,TUĞBA YURTSEVEN,BİROL ŞİMŞEK,SEMRA AKDUMAN,ESİN MÜEZZİNOĞLU,TUĞÇE KAYA,Prof. Dr. Turgay Atasü Spor Salonu
4.11.2018,16:30,1BA1984,04,HATAY BŞB.,88 - 72,BEŞİKTAŞ,,HATAY,Antakya Spor Salonu,TİVİBU Spor,TEKİN ÖZÜBİR,ORHAN ÇAĞRI HEKİMOĞLU,HÜSEYİN ÇELİK,AHMET ÖZKAN,YUSUF GÜMÜŞ,MÜFİT ARSLAN,YÜSRA BAKIRCI,MÜFİT ARSLAN,Antakya Spor Salonu
10.11.2018,13:00,1BA1985,05,ÇUKUROVA BASKETBOL,105 - 54,KIRÇİÇEĞİ BODRUM,,MERSİN,Servet Tazegül Spor Salonu,,EGEMEN ERCAN,NAZLI ÇİSİL GÜNGÖR,MUZAFFER VARDARLI,CEM CENGiZ,VİLDAN KÖROĞLU EZER,LEVENT YORULMAZ,ŞÜKRÜ SITKI,MELDA KÖKLÜER,Servet Tazegül Spor Salonu
10.11.2018,16:00,1BA1986,05,BELLONA KAYSERİ BASKETBOL,95 - 87,GÜNDOĞDU ADANA BASKETBOL,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,TAHSİN KUZU,UMUT ÖZGÜN ERGÜN,AHMET MURAT ARIKANLI,ABDULKADİR BIYIKLI,ÖZLEM ÖZKAN,İJLAL YAMAN,FATİH SAVAŞKAN,İKBAL AKMEHMETOĞLU,Kadir Has Kongre Merkezi Spor Salonu
10.11.2018,16:00,1BA1991,05,FENERBAHÇE,81 - 46,İSTANBUL ÜNİVERSİTESİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TİVİBU Spor,ERHAN GÜRSEL,MURAT AMAÇ,HANDE ÖZTÜRK,MEHMET ZAFER MİLLİ,BEGÜM SAVAŞ,SERHAT LEVENT,YEŞİM ÖZCAN ÖZTÜRK,EBRU ULUDOĞAN,Fenerbahçe Metro Enerji Spor Salonu
10.11.2018,17:00,1BA1987,05,İZMİT BELEDİYESPOR,67 - 76,HATAY BŞB.,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,MUHAMMET MUSTAFA AKILLIOĞLU,AHMET KEMAL DİGİLLİ,SEDEF YARICI,MEHMET İSMET BAYRİ,HANDE DEMİRKOL,SEVGİ CANDAZ,GAMZE KURT,BAYRAM TARIK TAŞKIN,Kocaeli Atatürk Spor Salonu
11.11.2018,13:00,1BA1989,05,BEŞİKTAŞ,103 - 99,MERSİN BŞB.,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,ORKUN YURTTAŞ,ABDULLAH İLİK,ANIL VEZİROĞLU,BURCU KOCAOĞLU SANCAR,GÜLİZ KONCA ADİLLER,GÖZDE BEGÜM AKÜZÜM,YÜKSEL NAZLIGÜL,AYGÜN SEVGİL,Akatlar Spor ve Kültür Kompleksi
11.11.2018,14:00,1BA1988,05,OGM ORMANSPOR,52 - 58,GALATASARAY,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,SÜLEYMAN DAĞDER DAĞLI,AYHAN BAYKARA,DORUKHAN KALYONCU,FİLİZ ÖGET,İSMAİL FULSER,RESUL GEÇER,SİNA KÜÇÜKDİLEK,ONUR YEŞİLBAĞ,M. Sait Zarifoğlu Spor Salonu
11.11.2018,16:00,1BA1990,05,CANİK BLD.,49 - 71,BOTAŞ,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,SERTAN KIRKLAR,ABDULLAH KOPUTAN,İZEL DENİZ PEHLİVAN ÇAKICI,NAZLI AYYILDIZ TURAN,MERVE SERDAR,UĞUR YÜKSEL,TAYFUN KARAKUM,KÜBRA YILDIZ,Mustafa Dağıstanlı Spor Salonu
24.11.2018,14:00,1BA1992,06,GALATASARAY,95 - 66,GÜNDOĞDU ADANA BASKETBOL,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,TEKİN ÖZÜBİR,ORHAN ÇAĞRI HEKİMOĞLU,MESUT ÖZTÜRK,BURCU KOCAOĞLU SANCAR,AYŞE SERVER SEZER,CEYDA KAPKAÇ,ALİ MALÇOK,ALPKAN HACIYAKUPOĞLU,Ahmet Cömert Spor Salonu
24.11.2018,14:00,1BA1993,06,MERSİN BŞB.,90 - 74,İZMİT BELEDİYESPOR,,MERSİN,Servet Tazegül Spor Salonu,,UĞUR ÖZEN,MEHMET ONUR SÖNMEZ,İZEL DENİZ PEHLİVAN ÇAKICI,YUSUF BÜYÜKFİDAN,MELDA KÖKLÜER,MEHMET ALİ KÖROĞLU,ŞÜKRÜ SITKI,VİLDAN KÖROĞLU EZER,Servet Tazegül Spor Salonu
24.11.2018,14:00,1BA1994,06,KIRÇİÇEĞİ BODRUM,57 - 88,OGM ORMANSPOR,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,ERHAN GÜRSEL,OGÜN CILIZ,HAKAN GEREY,MEHMET DURU,ASİYE GÜLER,DİLEK SAZAK,HÜSEYİN CENGİZ,MİNE ALPASLAN,Bodrum Binnaz Karakaya Spor Salonu
25.11.2018,16:00,1BA1995,06,CANİK BLD.,76 - 48,BELLONA KAYSERİ BASKETBOL,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,SAMİ ÖZEL,YİĞİT GÖNÜLTAŞ,NAZLI ÇİSİL GÜNGÖR,KAYA EREZ,MERVE SERDAR,TAYFUN KARAKUM,UĞURCAN MEMİŞ,YEŞİM YILDIZ COŞKUN,Mustafa Dağıstanlı Spor Salonu
25.11.2018,16:00,1BA1996,06,BOTAŞ,70 - 69,BEŞİKTAŞ,,ANKARA,Ankara Spor Salonu,,FATİH GÜLER,AHMET KEMAL DİGİLLİ,CEMİL UYGÜL,ERDEM EFE,İSMAİL FULSER,GÖKHAN BAŞARAN,BERKSU ÖZBEY,MELTEM KOLÇAK,Ankara Spor Salonu
25.11.2018,16:00,1BA1997,06,İSTANBUL ÜNİVERSİTESİ,56 - 90,ÇUKUROVA BASKETBOL,,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,,ORKUN YURTTAŞ,BENHÜR İRCEL,MÜNEVVER ÖZEMRE,TUĞBA YURTSEVEN,BİROL ŞİMŞEK,SEMRA AKDUMAN,GÜL URASLI,CEYDA KAPKAÇ,Prof. Dr. Turgay Atasü Spor Salonu
25.11.2018,16:00,1BA1998,06,HATAY BŞB.,72 - 67,FENERBAHÇE,,HATAY,Antakya Spor Salonu,TİVİBU Spor,TURGUT IŞIK,ABDULLAH KOPUTAN,YİĞİT EMRE ŞİMŞEK,AHMET ÖZKAN,ALİ DUVARCI,ŞEYMA ÖZ TUZLUOĞLU,MÜFİT ARSLAN,ÇAĞLA ÇAY,Antakya Spor Salonu
1.12.2018,14:00,1BA1999,07,GÜNDOĞDU ADANA BASKETBOL,95 - 73,KIRÇİÇEĞİ BODRUM,,ADANA,Menderes Spor Salonu,,SERTAN KIRKLAR,MURAT AMAÇ,HANDE ÖZTÜRK,YEŞİM ATUŞ KARAGÖZ,MEHTAP TOSUN,BURAK SEZEN,HÜSEYİN ÖKMEN,CANSU DİKİLİTAŞ,Menderes Spor Salonu
1.12.2018,14:00,1BA2000,07,OGM ORMANSPOR,95 - 53,İSTANBUL ÜNİVERSİTESİ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,EGEMEN ERCAN,NİHAT ÇETİN,EMİR CAN ÖZKAN,ERDEM EFE,DENİZ AYSEVER,TUNCER ULUŞEKER,SİNA KÜÇÜKDİLEK,SİMAY ÇAKMAK,M. Sait Zarifoğlu Spor Salonu
1.12.2018,16:00,1BA2001,07,BELLONA KAYSERİ BASKETBOL,62 - 65,GALATASARAY,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,TURGUT IŞIK,SEYHAN TOPALOĞLU,SEDEF YARICI,ABDULKADİR BIYIKLI,GÖZDE ÇULFACI,ÇİĞDEM  ÖZKAN,EMRE KARAKAYA,BÜŞRA ALAN,Kadir Has Kongre Merkezi Spor Salonu
2.12.2018,14:00,1BA2002,07,BEŞİKTAŞ,73 - 74,CANİK BLD.,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,SÜLEYMAN DAĞDER DAĞLI,AYHAN BAYKARA,AHMET MURAT ARIKANLI,TUĞBA YURTSEVEN,YÜKSEL NAZLIGÜL,ALPER LAÇİNKAYA,KEREM SIRMAGİL,ŞAZİYE SİMSAR YAKIN,Akatlar Spor ve Kültür Kompleksi
2.12.2018,14:00,1BA2003,07,ÇUKUROVA BASKETBOL,96 - 82,HATAY BŞB.,,MERSİN,Servet Tazegül Spor Salonu,,MURAT CİNER,FATİH GÜLER,KEREM YILMAZ,AHMET ÖZKAN,MELDA KÖKLÜER,MEHMET ALİ KÖROĞLU,ŞÜKRÜ SITKI,LEVENT YORULMAZ,Servet Tazegül Spor Salonu
2.12.2018,16:00,1BA2004,07,FENERBAHÇE,81 - 56,MERSİN BŞB.,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TİVİBU Spor,ÖNDER YILMAZ,ORHAN ÇAĞRI HEKİMOĞLU,HALİL ERKOÇ,BURCU KOCAOĞLU SANCAR,BEGÜM SAVAŞ,SERHAT LEVENT,GÖZDE BEGÜM AKÜZÜM,MUSTAFA GÖKMEN DEMİRAY,Fenerbahçe Metro Enerji Spor Salonu
2.12.2018,17:00,1BA2005,07,İZMİT BELEDİYESPOR,71 - 84,BOTAŞ,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,ERHAN GÜRSEL,OGÜN CILIZ,MUSTAFA CANDEMİR TABAK,UĞUR AYDEMİR,GÜLAY DABAKOĞLU,AYCAN PEKER,SEVGİ CANDAZ,VEYSEL ERDOĞAN,Kocaeli Atatürk Spor Salonu
8.12.2018,14:00,1BA2007,08,KIRÇİÇEĞİ BODRUM,53 - 80,GALATASARAY,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,TUNÇTAN DURMUŞCAN,ALPER ELÇİKOCA,MÜNEVVER ÖZEMRE,FAYSAL AYDEMİR,SUNA AKCA,DUYGU ÇİMEN,BEDİR KARABÖRKLÜ,ORHAN SELÇUK,Bodrum Binnaz Karakaya Spor Salonu
9.12.2018,14:00,1BA2006,08,MERSİN BŞB.,70 - 80,ÇUKUROVA BASKETBOL,,MERSİN,Servet Tazegül Spor Salonu,,ERHAN GÜRSEL,UYGAR KURT,MESUT ÖZTÜRK,SİBEL KANIK,MELDA KÖKLÜER,MEHMET ALİ KÖROĞLU,ŞÜKRÜ SITKI,CANER SERTEL,Servet Tazegül Spor Salonu
9.12.2018,16:00,1BA2008,08,CANİK BLD.,58 - 70,İZMİT BELEDİYESPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,AYDIN KARAÇAM,YİĞİT EMRE ŞİMŞEK,MURAT DANIŞAN,NAZLI AYYILDIZ TURAN,YEŞİM YILDIZ COŞKUN,KÜBRA YILDIZ,SERKAN ALTAN,ZEYNEP TEKER KORKMAZ,Mustafa Dağıstanlı Spor Salonu
9.12.2018,16:00,1BA2009,08,BOTAŞ,46 - 62,FENERBAHÇE,,ANKARA,Ankara Spor Salonu,TİVİBU Spor,ORKUN YURTTAŞ,AHMET TANER İBİN,BENHÜR İRCEL,DERYA ANTAŞ,PELİN KUZU,GÖKHAN BAŞARAN,YUNUS KAHRAMAN,FUNDA KONCA,Ankara Spor Salonu
9.12.2018,16:00,1BA2011,08,İSTANBUL ÜNİVERSİTESİ,69 - 78,GÜNDOĞDU ADANA BASKETBOL,,İSTANBUL,Prof. Dr. Turgay Atasü Spor Salonu,,ÖNDER YILMAZ,SEYHAN TOPALOĞLU,ALİCAN ALICI,SAVAŞ BAYRAM ERTÜRK,TUTKU MELİS AYGÜN,SEMRA AKDUMAN,ESİN MÜEZZİNOĞLU,GÜLİZ KONCA ADİLLER,Prof. Dr. Turgay Atasü Spor Salonu
9.12.2018,16:30,1BA2012,08,HATAY BŞB.,73 - 70,OGM ORMANSPOR,,HATAY,Antakya Spor Salonu,,ERGİN SARI,HÜSEYİN ÇELİK,NAZLI ÇİSİL GÜNGÖR,YUSUF BÜYÜKFİDAN,GAMZE İNAL,YUSUF GÜMÜŞ,YÜSRA BAKIRCI,DERYA CUM,Antakya Spor Salonu
9.12.2018,18:30,1BA2010,08,BEŞİKTAŞ,66 - 62,BELLONA KAYSERİ BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,MURAT CİNER,EGEMEN ERCAN,İZEL DENİZ PEHLİVAN ÇAKICI,AHMET MÜNİR GÖKMEN,AYŞE SERVER SEZER,YÜKSEL NAZLIGÜL,LAL DENİZ ÇELİKER,MUSTAFA GÖKMEN DEMİRAY,Akatlar Spor ve Kültür Kompleksi
15.12.2018,13:00,1BA2015,09,BELLONA KAYSERİ BASKETBOL,81 - 56,KIRÇİÇEĞİ BODRUM,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,FATİH GÜLER,UYGAR KURT,MUSTAFA CANDEMİR TABAK,VEYSEL PEKDOĞAN,SEVGİ ÖZÇELİK GÜNDÜZ,İDRİS KARATAŞ,FATİH SAVAŞKAN,GÖZDE ÇULFACI,Kadir Has Kongre Merkezi Spor Salonu
15.12.2018,14:00,1BA2014,09,GALATASARAY,74 - 59,İSTANBUL ÜNİVERSİTESİ,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,SERTAN KIRKLAR,OGÜN CILIZ,NAZLI ÇİSİL GÜNGÖR,MEHMET ZAFER MİLLİ,AYŞE SERVER SEZER,CEYDA KAPKAÇ,ALPER LAÇİNKAYA,ŞAZİYE SİMSAR YAKIN,Ahmet Cömert Spor Salonu
16.12.2018,14:00,1BA2017,09,GÜNDOĞDU ADANA BASKETBOL,70 - 83,HATAY BŞB.,,ADANA,Menderes Spor Salonu,,SAMİ ÖZEL,ALPER ELÇİKOCA,HANDE ÖZTÜRK,SÜLEYMAN AŞIK,MEHTAP TOSUN,ŞİRİN AVCI,HÜSEYİN ÖKMEN,DENİZ ORGÜN,Menderes Spor Salonu
16.12.2018,14:00,1BA2018,09,ÇUKUROVA BASKETBOL,78 - 56,BOTAŞ,,MERSİN,Servet Tazegül Spor Salonu,,İBRAHİM ALTINTAŞ,ABDULLAH İLİK,MURAT AMAÇ,AHMET ÖZKAN,MELDA KÖKLÜER,MEHMET ALİ KÖROĞLU,ŞÜKRÜ SITKI,VİLDAN KÖROĞLU EZER,Servet Tazegül Spor Salonu
16.12.2018,14:00,1BA2013,09,OGM ORMANSPOR,73 - 69,MERSİN BŞB.,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,TEKİN ÖZÜBİR,SEYHAN TOPALOĞLU,KEREM YILMAZ,FİLİZ ÖGET,SİMAY ÇAKMAK,GÖKHAN BAŞARAN,SİBEL FAZLIOĞLU,GÖZDE ÖZBEK,M. Sait Zarifoğlu Spor Salonu
16.12.2018,16:00,1BA2019,09,FENERBAHÇE,90 - 62,CANİK BLD.,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,FB TV,TAHSİN KUZU,UMUT ÖZGÜN ERGÜN,CEMİL UYGÜL,BURCU KOCAOĞLU SANCAR,SERAP YALÇIN,BEGÜM SAVAŞ,DEMET ULUCUTSOY,SEÇİL SILA KORALP,Fenerbahçe Metro Enerji Spor Salonu
16.12.2018,17:30,1BA2016,09,İZMİT BELEDİYESPOR,68 - 63,BEŞİKTAŞ,,KOCAELİ,Kocaeli Atatürk Spor Salonu,TİVİBU Spor,TURGUT IŞIK,MUHAMMET MUSTAFA AKILLIOĞLU,ANIL VEZİROĞLU,YAŞAR SİNAN ÇELİKOĞLU,AYCAN PEKER,SEVGİ CANDAZ,GAMZE KURT,GÜLAY DABAKOĞLU,Kocaeli Atatürk Spor Salonu
