Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
24.01.2022,13:00,BGL1045,15,FMV IŞIK OKULLARI YALOVASPOR,80 - 107,TARSUS AMERİKAN KOLEJİ,A,YALOVA,90. Yıl Spor Salonu,,SİNEM TETİK AKBAYRAK,SAMET ERDOĞAN,HASAN OK,UĞUR AYDEMİR,ZELİHA DEMİR,AYSEL GÜNER,NURSEVİL AKYOL,GÜLEN SÖNMEZ,90. Yıl Spor Salonu
24.01.2022,14:00,BGL1048,15,BAHÇEŞEHİR KOLEJİ,66 - 84,TOFAŞ,B,İSTANBUL,Caferağa Spor Salonu,,ALPER ÖZGÖK,MUSTAFA BAŞTÜRK,OSMAN CAN GÜNDOĞDU,ERSİN ÇELİK,ZEHRA AKAN,ESER FIRIL,EDA ELFİDAN,ALTAN CANDAN,Caferağa Spor Salonu
2.02.2022,13:00,BGL1049,15,AFYON BELEDİYESİ,37 - 123,GAZİANTEP BASKETBOL,B,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,,YİĞİT GÖNÜLTAŞ,ALMİNA KOCABAŞ,YUNUS EMRE ALICI,KAAN GENCER,ÖZGE ŞAHİN,HASAN ALİ TUTAR,ÇAĞLAR KARAAĞAÇLIOĞLU,HASAN GÖRDES,Prof. Dr. Veysel Eroğlu Spor Salonu
2.02.2022,15:00,BGL1051,15,BEŞİKTAŞ JK,71 - 72,TEŞVİKİYE,B,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,SERHAT BÜKER,SÜLEYMAN EREN PEKDOĞAN,UĞUR YÜKSEL,BURCU KOCAOĞLU SANCAR,AYBERK PARALI,HİLMİ CANKUT AYNAR,GÖKHAN BAŞARAN,MERT İĞDELİ,Akatlar Spor ve Kültür Kompleksi
26.01.2022,14:00,BGL1053,16,ANADOLU EFES,93 - 73,TARSUS AMERİKAN KOLEJİ,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,MEHMET KESERATAR,KAMİL ALOK,BARIŞ ÖZTÜRK,EMİN FAZIL KESERATAR,DİLEK ELİF ALBAYRAK,GÜL URASLI,REMZİ KILIÇ,MEHMET KAPUCU,Küçükçekmece Halkalı Spor Salonu
26.01.2022,14:00,BGL1054,16,GELİŞİM KOLEJİ,74 - 78,TÜRK TELEKOM SPOR,A,İZMİR,Gelişim Koleji Spor Salonu,,ALPER ALTUĞ KÖSELERLİ,ALİ RIZA PİNAT,HÜSEYİN ÇAMCI,DOĞAN HEPGÜVENDİK,EBRU AYDIN,EBRU DIVRAK,SENEM ARIN KOCATÜRK,İLAYDA DİNÇEL,Gelişim Koleji Spor Salonu
26.01.2022,14:00,BGL1055,16,BÜYÜKÇEKMECE BASKETBOL,61 - 65,GALATASARAY  NEF,A,İSTANBUL,Gazanfer Bilge Spor Salonu,,SİNEM TETİK AKBAYRAK,BURAK ERKAN,CANER BAHADIR,ENES HİKMET ERMANER,BARIŞ AKSAKAL,SEMRA AKDUMAN,MURAT SEVGİL,YEŞİM AKAN,Gazanfer Bilge Spor Salonu
27.01.2022,13:00,BGL1057,16,FMV IŞIK OKULLARI YALOVASPOR,75 - 84,FRUTTİ EXTRA BURSASPOR,A,YALOVA,90. Yıl Spor Salonu,,DUHAN KÖYİÇİ,BARAN AVŞAR,ERKMEN KAYA,HAKAN AK,ELMAS DEMİREL AYDEMİR,EMİNE AK,ZELİHA DEMİR,TAYFUN CAN DEMİR,90. Yıl Spor Salonu
27.01.2022,13:00,BGL1061,16,TOFAŞ,91 - 55,AFYON BELEDİYESİ,B,BURSA,Bursa Bşb. Spor Salonu,,ORHAN ÇAĞRI HEKİMOĞLU,SALİH ARDA UNUL,SEZER BOR,RAMAZAN ÖYLEK,ESRA SOLAK,SEVDA USTA,DİDEM AYÇİÇEK,FATİH DURGUT,Bursa Bşb. Spor Salonu
27.01.2022,13:00,BGL1062,16,TED ANKARA KOLEJLİLER,74 - 67,PUSULAM KOLEJİ MERKEZEFENDİ BELEDİYESİ BASKET,B,ANKARA,Ankara Spor Salonu (Küçük),,KEREM BAKİ,MUSTAFA ÇELTİKER,HÜSEYİN SÖYLEMEZOĞLU,OZAN ÜSTÜN,EROL TUNCEL,ONUR YEŞİLBAĞ,ALİ MURAT SUNGUR,NİHAN ÜNSAL,Ankara Spor Salonu (Küçük)
27.01.2022,18:00,BGL1060,16,TEŞVİKİYE,80 - 72,BAHÇEŞEHİR KOLEJİ,B,İSTANBUL,Caferağa Spor Salonu,,AHMET TATLICI,ÇETİN ARTAN,ONUR AÇIKYÜZ,TAYFUN AY,DUYGU USTAOĞLU,AHMET ERKASAP,YEŞİM ÖZCAN ÖZTÜRK,ESER FIRIL,Caferağa Spor Salonu
21.02.2022,13:00,BGL1059,16,PINAR KARŞIYAKA,66 - 72,BEŞİKTAŞ JK,B,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,ALPER ALTUĞ KÖSELERLİ,ATAKAN KOLCU,MEHMET BOZKURT,REŞAT ATAY,FATMA DÖNMEZ,ALİ DEVECİ,AYŞE SELCEN ÜŞENMEZ,SİNEM BİRTÜRK,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
24.02.2022,14:00,BGL1058,16,GAZİANTEP BASKETBOL,76 - 48,DARÜŞŞAFAKA,B,GAZİANTEP,Karataş Şahinbey Spor Salonu,,AYTUĞ EKTİ,SALİH OCAKOĞLU,SÜLEYMAN TEPE,ALİ ATICI,TUĞBA İYİNACAR,UĞUR ŞAHAN,OSMAN KINCAL,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
24.02.2022,16:00,BGL1056,16,FENERBAHÇE BEKO,88 - 65,ALİAĞA PETKİM SPOR,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,ÖZGE ŞENTÜRK BAYRAKTAR,FATİH OĞUZHAN,RIDVAN CÖMERT,SAVAŞ BAYRAM ERTÜRK,ZEHRA AKAN,GÜLTEKİN KABAŞ,FATMA GÖK,ESER FIRIL,Fenerbahçe Metro Enerji Spor Salonu
29.01.2022,12:00,BGL1070,17,AFYON BELEDİYESİ,58 - 103,TEŞVİKİYE,B,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,,POLAT PARLAK,BURAK MERT DEMİRTAŞ,ATAKAN KOLCU,KAAN GENCER,ÖZGE ŞAHİN,HASAN ALİ TUTAR,FATMA BETÜL İŞSİZ,ESRA GÖRDES,Prof. Dr. Veysel Eroğlu Spor Salonu
29.01.2022,14:00,BGL1066,17,ANADOLU EFES,104 - 77,FMV IŞIK OKULLARI YALOVASPOR,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,CAN MAVİSU,CAN YANAR,SADETTİN BAYCAN,SEVGİNAZ DIRAHOR,NİLAY YILMAZ,BİROL ÖZDAL,REMZİ KILIÇ,AYGÜN SEVGİL,Küçükçekmece Halkalı Spor Salonu
29.01.2022,19:00,BGL1065,17,ALİAĞA PETKİM SPOR,76 - 60,BÜYÜKÇEKMECE BASKETBOL,A,İZMİR,Enka Spor Salonu,,YİĞİT GÖNÜLTAŞ,MERİÇ BAYAZIT,YUNUS EMRE ALICI,BÜLENT GÖKÇE,DİLARA KOÇ,ZEYNEP GÖRÜMLÜ,HAKAN DÖNMEZ,GÜLTEKİN DAĞDEVİREN,Enka Spor Salonu
30.01.2022,13:00,BGL1067,17,TÜRK TELEKOM SPOR,64 - 71,FRUTTİ EXTRA BURSASPOR,A,ANKARA,Ankara Spor Salonu (Küçük),,KEREM BAKİ,ÖZKAN ÇAĞLAYAN,ERSEL BÜYÜKKARA,GÖKHAN ZEKERİYA ARSLAN,FEVZİ CAN ÜRESİN,SİMAY ÇAKMAK,GÖZDE ÖZBEK,FATİH ŞEN,Ankara Spor Salonu (Küçük)
30.01.2022,14:00,BGL1063,17,GALATASARAY  NEF,68 - 63,GELİŞİM KOLEJİ,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,MEHMET KESERATAR,BUĞRA ÇAĞATAY SAVAŞ,MUSTAFA SELÇUK,ADNAN KIVANÇ,TUĞÇE KAYA,OSMAN AŞIK,VİLDAN ÇAKAL,MEHMET KAPUCU,Küçükçekmece Halkalı Spor Salonu
30.01.2022,14:00,BGL1064,17,TARSUS AMERİKAN KOLEJİ,53 - 72,FENERBAHÇE BEKO,A,MERSİN,Tarsus Spor Salonu,,UMUT ÖZGÜN ERGÜN,SALİH OCAKOĞLU,ALİ BARAN TECİRLİ,MEYMİNE MİNE YAZGÖNÜL,AYŞE AR,MELDA KÖKLÜER,RABİA YILDIZ ÖZTÜRK,ZİYA ERTAŞ,Tarsus Spor Salonu
30.01.2022,16:00,BGL1071,17,GAZİANTEP BASKETBOL,84 - 41,TED ANKARA KOLEJLİLER,B,GAZİANTEP,Karataş Şahinbey Spor Salonu,,SEHER AYŞE NUR YAZICIOĞLU,HÜSEYİN EMRE EROL,RABİHA TANK,ALİ ATICI,TUĞBA İYİNACAR,UĞUR ŞAHAN,SELENAY ALKOÇAK,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
31.01.2022,13:00,BGL1069,17,DARÜŞŞAFAKA,88 - 78,TOFAŞ,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,ÖZLEM YALMAN,GÖZDE KAFADAR,GÜNEY BİRLİK,UĞUR TÜRKEL,AYBERK PARALI,MERT İĞDELİ,NEŞE KIRAN,ALPKAN HACIYAKUPOĞLU,Darüşşafaka Ayhan Şahenk Spor Salonu
31.01.2022,16:00,BGL1068,17,BAHÇEŞEHİR KOLEJİ,83 - 78,PINAR KARŞIYAKA,B,İSTANBUL,Caferağa Spor Salonu,,FATİH ARSLANOĞLU,SÜLEYMAN EREN PEKDOĞAN,CELAL GÖRMÜŞ,ALİGÜRHAN UZUNAY,HALİL İBRAHİM ÖZBEK,ESER FIRIL,EYLÜL DEDE,ZEHRA AKAN,Caferağa Spor Salonu
24.02.2022,13:00,BGL1072,17,BEŞİKTAŞ JK,90 - 61,PUSULAM KOLEJİ MERKEZEFENDİ BELEDİYESİ BASKET,B,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,SİNEM TETİK AKBAYRAK,METİN SARIOĞLU,UMUT MEMİŞ,TAYFUN AY,TUNA TAŞ,HİLMİ CANKUT AYNAR,AYBERK PARALI,BİROL ÖZDAL,Akatlar Spor ve Kültür Kompleksi
5.02.2022,13:00,BGL1080,18,TED ANKARA KOLEJLİLER,58 - 88,BEŞİKTAŞ JK,B,ANKARA,Ankara Spor Salonu (Küçük),,ALİ ŞAKACI,SÜLEYMAN TEPE,METİN SARIOĞLU,ERDEM EFE,HASAN BAŞKURT,SİMAY ÇAKMAK,ATAKAN EFE DEVECİ,MUSA SAFA SARI,Ankara Spor Salonu (Küçük)
5.02.2022,17:00,BGL1075,18,FMV IŞIK OKULLARI YALOVASPOR,82 - 79,TÜRK TELEKOM SPOR,A,YALOVA,90. Yıl Spor Salonu,,SEHER AYŞE NUR YAZICIOĞLU,MUSTAFA ÇELTİKER,ASLI KOÇAK,ALPER ERİN,ZELİHA DEMİR,NAZMİYE BIYIKOĞLU,YELDA KARAHASAN,GÜLEN SÖNMEZ,90. Yıl Spor Salonu
6.02.2022,13:00,BGL1076,18,BÜYÜKÇEKMECE BASKETBOL,91 - 75,TARSUS AMERİKAN KOLEJİ,A,İSTANBUL,Gazanfer Bilge Spor Salonu,,BATUHAN SÖYLEMEZOĞLU,ALİHAN CİVELEK,MUSTAFA AKSOY,ERSİN ÇELİK,TUĞÇE KAYA,SEMRA AKDUMAN,REMZİ KILIÇ,SERDAR ERHAN,Gazanfer Bilge Spor Salonu
6.02.2022,13:00,BGL1082,18,TOFAŞ,58 - 69,GAZİANTEP BASKETBOL,B,BURSA,Tofaş Spor Salonu,,ZAFER YILMAZ,AHMET TAYLAN ÖZTÜRK,EMRE YELDAŞ,ZİYNİŞ ORUÇ,AYTUNÇ SERTYILMAZ,CEREN YAVUZ,HALİT YAVUZ,TUĞBA ÖYLEK,Tofaş Spor Salonu
6.02.2022,13:00,BGL1079,18,PUSULAM KOLEJİ MERKEZEFENDİ BELEDİYESİ BASKET,66 - 80,BAHÇEŞEHİR KOLEJİ,B,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,,YİĞİT GÖNÜLTAŞ,DERYA ÇELİK,MERT KAYALI,MUSTAFA BİÇER,TUĞBA KALEM,FATMA NUR DİKMEN ÇOBAN,LEMAN CEREN MEYDAN,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
6.02.2022,18:00,BGL1078,18,PINAR KARŞIYAKA,86 - 47,AFYON BELEDİYESİ,B,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,SEHER AYŞE NUR YAZICIOĞLU,NUR AKÇA,OKAN MUHAMMET ANLATICI,MUSTAFA FIRAT,ANIL DOĞAN,YELİZ SEZEN,HAKAN DÖNMEZ,İLAYDA DİNÇEL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
7.02.2022,14:00,BGL1073,18,GELİŞİM KOLEJİ,69 - 72,ALİAĞA PETKİM SPOR,A,İZMİR,Gelişim Koleji Spor Salonu,,DUHAN KÖYİÇİ,SERAY AK,ATAKAN KOLCU,BÜLENT GÖKÇE,EBRU AYDIN,MEHMET AKINCI,SENEM ARIN KOCATÜRK,OSMAN ARKIN BARUTCU,Gelişim Koleji Spor Salonu
7.02.2022,14:00,BGL1074,18,FRUTTİ EXTRA BURSASPOR,70 - 59,GALATASARAY  NEF,A,BURSA,Barış Spor Salonu ve Gençlik Merkezi,,ORHAN ÇAĞRI HEKİMOĞLU,KÜBRA KENDİRLİ,ÜNAL GÜNDOĞDU,VEDAT DURGUT,SUELNUR ÇELİK,TEOMAN ÖYLEK,KAĞAN TOLUN,FATİH DURGUT,Barış Spor Salonu ve Gençlik Merkezi
7.02.2022,17:00,BGL1077,18,FENERBAHÇE BEKO,77 - 91,ANADOLU EFES,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,EMİN MOĞULKOÇ,HALUK YAKIN,ALMİNA KOCABAŞ,BURCU KOCAOĞLU SANCAR,FATMA GÖK,ESER FIRIL,ECE DİKMENLİ,AREZU KARAKAŞ,Fenerbahçe Metro Enerji Spor Salonu
7.02.2022,18:30,BGL1081,18,TEŞVİKİYE,84 - 74,DARÜŞŞAFAKA,B,İSTANBUL,Caferağa Spor Salonu,,BURAK YILMAZ,SEZER BOR,FATİH OĞUZHAN,ENES HİKMET ERMANER,EYLÜL DEDE,BEGÜM SAVAŞ,DUYGU USTAOĞLU,EDA ELFİDAN,Caferağa Spor Salonu
27.02.2022,14:00,BGL1084,19,GALATASARAY  NEF,65 - 71,PINAR KARŞIYAKA,FİNAL GRUBU,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,MEHMET OZAN ÇAKAR,BARIŞ BURAK DURMUŞ,MUSTAFA AKSOY,ENES HİKMET ERMANER,,YUSUF YELESDAĞ,SERDAR ERHAN,FATİH DEMİR,Küçükçekmece Halkalı Spor Salonu
27.02.2022,14:00,BGL1086,19,BEŞİKTAŞ JK,82 - 84,TÜRK TELEKOM SPOR,FİNAL GRUBU,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,AHMET TATLICI,ÜNAL GÜNDOĞDU,KADİR GİRAY ESEN,TUĞBA EŞKİL,TUNA TAŞ,KEREM SIRMAGİL,HAKAN ÜNAL,EMRAH RİFAİ,Akatlar Spor ve Kültür Kompleksi
27.02.2022,15:00,BGL1085,19,FENERBAHÇE BEKO,85 - 77,TEŞVİKİYE,FİNAL GRUBU,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,ERHAN GÜRSEL,ASLI KOÇAK,KUBİLAY SERDAR DURAN,GÖZDE ERSÖZ,BEGÜM SAVAŞ,SERHAT LEVENT,RAMAZAN KOÇ,EDA ELFİDAN,Fenerbahçe Metro Enerji Spor Salonu
28.02.2022,14:00,BGL1088,19,GAZİANTEP BASKETBOL,72 - 61,ALİAĞA PETKİM SPOR,FİNAL GRUBU,GAZİANTEP,Karataş Şahinbey Spor Salonu,,MEHMET SERDAR ÜNAL,İBRAHİM BARIŞ ERDOLU,HAMZA ÇALIŞKAN,BARIŞ KILIÇKAYA,TUĞBA İYİNACAR,UĞUR ŞAHAN,OSMAN KINCAL,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
28.02.2022,16:00,BGL1087,19,DARÜŞŞAFAKA,70 - 80,GELİŞİM KOLEJİ,FİNAL GRUBU,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,SERHAT BÜKER,CAN ÜTKÜR,RABİHA TANK,BATUHAN KARABİBER,AYBERK PARALI,KEREM SIRMAGİL,MURAT SEVGİL,HİLMİ CANKUT AYNAR,Darüşşafaka Ayhan Şahenk Spor Salonu
2.03.2022,17:00,BGL1083,19,ANADOLU EFES,72 - 54,TOFAŞ,FİNAL GRUBU,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,MEHMET KESERATAR,SONER ÖZAYDOĞAN,GÖZDE KAFADAR,ADNAN KIVANÇ,BİROL ŞİMŞEK,ERMAN YÜCEL,FARUK RAMOĞLU,BİROL ÖZDAL,Küçükçekmece Halkalı Spor Salonu
4.03.2022,13:00,BGL1094,20,ALİAĞA PETKİM SPOR,65 - 77,DARÜŞŞAFAKA,FİNAL GRUBU,İZMİR,Enka Spor Salonu,,YİĞİT GÖNÜLTAŞ,OZAN GÜNDÜZ,MEHMET BARUT,DOĞAN HEPGÜVENDİK,TUĞBA ERTE,FATMA DÖNMEZ,OKAN ÇETİNBAŞ,OSMAN ARKIN BARUTCU,Enka Spor Salonu
4.03.2022,19:00,BGL1089,20,TEŞVİKİYE,75 - 80,ANADOLU EFES,FİNAL GRUBU,İSTANBUL,Caferağa Spor Salonu,,SİNEM TETİK AKBAYRAK,BARIŞ ÖZTÜRK,OSMAN CAN GÜNDOĞDU,NURSEL İSLAM,EDA ELFİDAN,EBRU ULUDOĞAN,ALTAN CANDAN,ESER FIRIL,Caferağa Spor Salonu
6.03.2022,13:00,BGL1092,20,TÜRK TELEKOM SPOR,65 - 73,GAZİANTEP BASKETBOL,FİNAL GRUBU,ANKARA,Ankara Spor Salonu (Küçük),,MUSA KAZIM ÇETİN,METEHAN ALAÇAM,KADİR GİRAY ESEN,MUSTAFA KOCAEREN,DOĞUKAN TOPRAK,SİNA KÜÇÜKDİLEK,EREN UYGUN,MUSA SAFA SARI,Ankara Spor Salonu (Küçük)
6.03.2022,14:00,BGL1090,20,PINAR KARŞIYAKA,78 - 68,FENERBAHÇE BEKO,FİNAL GRUBU,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,ORHAN ÇAĞRI HEKİMOĞLU,OZAN GÜNDÜZ,BERK YÜCEL,BÜLENT GÖKÇE,BETÜL AKDOĞAN,HALİDE KAYA,TANER ÇİFTÇİ,İLAYDA DİNÇEL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
6.03.2022,14:30,BGL1093,20,GELİŞİM KOLEJİ,73 - 77,BEŞİKTAŞ JK,FİNAL GRUBU,İZMİR,Gelişim Koleji Spor Salonu,,BURAK YILMAZ,ELİF İNCİ,CAN ÜTKÜR,OKAN KAHRAMAN,SENEM ARIN KOCATÜRK,SİNEM YENİ,MUSTAFA MESCİ,ANIL DOĞAN,Gelişim Koleji Spor Salonu
6.03.2022,17:30,BGL1091,20,TOFAŞ,63 - 66,GALATASARAY  NEF,FİNAL GRUBU,BURSA,Tofaş Spor Salonu,,ALİ KÖSEOĞLU,AHMET OĞUZHAN CİRİT,MUSTAFA SELÇUK,ZİYNİŞ ORUÇ,ELİZ ŞEN,NİDA ECE TÜZÜK,ELİF ERGÜÇ,FATİH DURGUT,Tofaş Spor Salonu
9.03.2022,14:00,BGL1097,21,TOFAŞ,73 - 77,FENERBAHÇE BEKO,FİNAL GRUBU,BURSA,Tofaş Spor Salonu,,TOLGA EDİS,BATUHAN MERT GÜL,YUSUF SARPER DAĞLI,RAMAZAN ÖYLEK,SİNEM ERTEM,SEVDA USTA,AYPERİ SILA KIROĞLU,TEOMAN ÖYLEK,Tofaş Spor Salonu
9.03.2022,14:00,BGL1099,21,BEŞİKTAŞ JK,86 - 76,ALİAĞA PETKİM SPOR,FİNAL GRUBU,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,FATİH ARSLANOĞLU,AHMET BASRİ YILDIZ,TAYLAN KAYA,EMİN FAZIL KESERATAR,TUNA TAŞ,ERMAN YÜCEL,NEŞE KIRAN,MERT İĞDELİ,Akatlar Spor ve Kültür Kompleksi
9.03.2022,14:00,BGL1100,21,DARÜŞŞAFAKA,91 - 60,TÜRK TELEKOM SPOR,FİNAL GRUBU,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,MEHMET KESERATAR,FATİH ERDOĞAN,GÖKHAN EĞLENOĞLU,BURCU KOCAOĞLU SANCAR,AYBERK PARALI,ALPKAN HACIYAKUPOĞLU,BARIŞ AKSAKAL,KEREM SIRMAGİL,Darüşşafaka Ayhan Şahenk Spor Salonu
9.03.2022,18:00,BGL1098,21,TEŞVİKİYE,58 - 66,GALATASARAY  NEF,FİNAL GRUBU,İSTANBUL,Caferağa Spor Salonu,,AHMET TATLICI,ALPEREN BAŞER,GÖZDE KAFADAR,ERSİN ÇELİK,DUYGU USTAOĞLU,ESER FIRIL,FATMA GÖK,BEGÜM SAVAŞ,Caferağa Spor Salonu
10.03.2022,13:00,BGL1096,21,PINAR KARŞIYAKA,75 - 82,ANADOLU EFES,FİNAL GRUBU,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,ALPER ALTUĞ KÖSELERLİ,HAKAN YİĞİT,YUNUS EMRE ALICI,REŞAT ATAY,PINAR EĞRİLMEZ,YELİZ SEZEN,EMİNE KALKAN,ŞAHİN ŞANLI,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
19.04.2022,14:00,BGL1095,21,GAZİANTEP BASKETBOL,69 - 75,GELİŞİM KOLEJİ,FİNAL GRUBU,GAZİANTEP,Karataş Şahinbey Spor Salonu,,HÜSEYİN ÇELİK,DEYER AKÇAY,ALİ CAN YILMAZ,BARIŞ KILIÇKAYA,ZEYNEP AKARKAMÇI,UĞUR ŞAHAN,ZEHRANUR POLAT,OSMAN KINCAL,Karataş Şahinbey Spor Salonu
14.03.2022,13:00,BGL1105,22,ALİAĞA PETKİM SPOR,66 - 74,PINAR KARŞIYAKA,FİNAL GRUBU,İZMİR,Enka Spor Salonu,,BURAK YILMAZ,MERT KAYALI,ÜNAL GÜNDOĞDU,MEHMET AKİF KARAGÖZ,TUĞBA ERTE,OSMAN ARKIN BARUTCU,DİLARA KOÇ,ÖZGÜR TOPCU,Enka Spor Salonu
14.03.2022,14:00,BGL1106,22,TÜRK TELEKOM SPOR,63 - 76,TEŞVİKİYE,FİNAL GRUBU,ANKARA,Ankara Spor Salonu (Küçük),,UMUT ÖZGÜN ERGÜN,METİN AKSOYAK,SÜLEYMAN TEPE,ERDEM EFE,MURATCAN KOLÇAK,İSMAİL FULSER,SİMAY ÇAKMAK,FATİH DEMİRCİ,Ankara Spor Salonu (Küçük)
14.03.2022,14:00,BGL1104,22,GELİŞİM KOLEJİ,72 - 66,TOFAŞ,FİNAL GRUBU,İZMİR,Gelişim Koleji Spor Salonu,,ALPER ALTUĞ KÖSELERLİ,AHMET OĞUZHAN CİRİT,BURAK MERT DEMİRTAŞ,BÜLENT GÖKÇE,ARZU AKINCI,MEHMET AKINCI,CEREN ARIKAN BAYKUŞ,DENİZ TAN,Gelişim Koleji Spor Salonu
14.03.2022,15:00,BGL1101,22,GALATASARAY  NEF,69 - 71,GAZİANTEP BASKETBOL,FİNAL GRUBU,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,SERHAT BÜKER,ELİF İNCİ,CAN ÜTKÜR,ERSİN ÇELİK,BİROL ŞİMŞEK,BİROL ÖZDAL,DİLEK ELİF ALBAYRAK,EMRECAN ÇAKIRCA,Küçükçekmece Halkalı Spor Salonu
14.03.2022,18:00,BGL1102,22,ANADOLU EFES,75 - 82,DARÜŞŞAFAKA,FİNAL GRUBU,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,DUHAN KÖYİÇİ,ECEM BOZKURT,METİN ÜSTER,ALİGÜRHAN UZUNAY,MEHMET KAPUCU,HAKAN ÜNAL,YEŞİM AKAN,TUĞÇE KAYA,Küçükçekmece Halkalı Spor Salonu
15.03.2022,19:00,BGL1103,22,FENERBAHÇE BEKO,68 - 74,BEŞİKTAŞ JK,FİNAL GRUBU,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,MEHMET KARABİLECEN,BURAK ERKAN,SADETTİN BAYCAN,ADNAN KIVANÇ,DUYGU USTAOĞLU,GÜLTEKİN KABAŞ,ECE DİKMENLİ,MURAT GÜRKAN,Fenerbahçe Metro Enerji Spor Salonu
18.03.2022,14:00,BGL1112,23,GELİŞİM KOLEJİ,82 - 96,TEŞVİKİYE,FİNAL GRUBU,İZMİR,Gelişim Koleji Spor Salonu,,POLAT PARLAK,ERKMEN KAYA,ATAKAN KOLCU,MEHMET AKİF KARAGÖZ,TUĞBA ERTE,ALİ DEVECİ,OSMAN ARKIN BARUTCU,ŞAHİN ŞANLI,Gelişim Koleji Spor Salonu
18.03.2022,15:00,BGL1110,23,GALATASARAY  NEF,77 - 68,DARÜŞŞAFAKA,FİNAL GRUBU,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,CAN MAVİSU,ONUR AÇIKYÜZ,OSMAN YETİŞKİN,ERSİN ÇELİK,MEHMET KAPUCU,BİROL ŞİMŞEK,REMZİ KILIÇ,EMRECAN ÇAKIRCA,Küçükçekmece Halkalı Spor Salonu
18.03.2022,16:00,BGL1109,23,FENERBAHÇE BEKO,65 - 96,GAZİANTEP BASKETBOL,FİNAL GRUBU,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,ERŞAN KARTAL,SONER TÜRKER,MUSTAFA SELÇUK,ALİGÜRHAN UZUNAY,FATMA GÖK,ESER FIRIL,NAZLI TUZCUOĞLU,GÜLTEKİN KABAŞ,Fenerbahçe Metro Enerji Spor Salonu
18.03.2022,19:00,BGL1107,23,ANADOLU EFES,61 - 67,BEŞİKTAŞ JK,FİNAL GRUBU,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,MEHMET OZAN ÇAKAR,HALUK YAKIN,MUSTAFA ÇELTİKER,ENES HİKMET ERMANER,NİLAY YILMAZ,BİROL ŞİMŞEK,MURAT ÖZKAN,YEŞİM AKAN,Küçükçekmece Halkalı Spor Salonu
19.03.2022,16:00,BGL1111,23,TÜRK TELEKOM SPOR,79 - 74,PINAR KARŞIYAKA,FİNAL GRUBU,ANKARA,Ankara Spor Salonu (Küçük),,YİĞİT GÖNÜLTAŞ,EREN KILINÇ,ASLI KOÇAK,CANSIN BERK KÖSEOĞLU,HASAN BAŞKURT,ALİ MURAT SUNGUR,EREN UYGUN,FATİH ŞEN,Ankara Spor Salonu (Küçük)
20.03.2022,16:30,BGL1108,23,ALİAĞA PETKİM SPOR,59 - 72,TOFAŞ,FİNAL GRUBU,İZMİR,Enka Spor Salonu,,UMUT ÖZGÜN ERGÜN,ALPER CAN BOZYEL,METİN ÜSTER,DOĞAN HEPGÜVENDİK,EMİNE KALKAN,ANIL DOĞAN,GİZEM ÖZAYDIN,ÇAĞATAY KAMER VANLIOĞLU,Enka Spor Salonu
