Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
5.12.2018,18:00,1EA2853,09,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,82 - 77,İSTANBUL BBSK,,SAKARYA,Sakarya Spor Salonu,TİVİBU Spor 3,ZAFER YILMAZ,MEHMET ŞAHİN,DUHAN KÖYİÇİ,YEŞER EROĞLU ESKİCİOĞLU,YUSUF MURAT ÖTEN,HAKAN BİRLİK,ABDULLAH ŞEREMET,ÖZNUR ÖNAL,Sakarya Spor Salonu
5.12.2018,18:00,1EA2856,09,TÜRK TELEKOM,85 - 72,TOFAŞ,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,CAN MAVİSU,KEREM BAKİ,POLAT PARLAK,FİLİZ ÖGET,İSMAİL FULSER,İBRAHİM BULUT,SİBEL FAZLIOĞLU,ONUR YEŞİLBAĞ,Ankara Spor Salonu
5.12.2018,20:15,1EA2854,09,BANVİT,72 - 71,AFYON BELEDİYESPOR,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,FATİH ARSLANOĞLU,AHMET TATLICI,ALİ RIZA YILMAZ,ESİN ÖZSÜRMELİ,MERT TELLİBAYRAKTAR,HAKAN KÜLAHLI,ERCAN ÇAVUŞOĞLU,Banvit Kara Ali Acar Spor Salonu
6.12.2018,19:00,1EA2858,09,GAZİANTEP BASKETBOL,65 - 63,BAHÇEŞEHİR KOLEJİ,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor,YENER YILMAZ,ALPER ALTUĞ KÖSELERLİ,ZİYA ÖZORHON,ALİ ATICI,EYÜP KALA,EKMEL CENGİZ,PINAR ŞAHİN,SEZEN ARICI,Karataş Şahinbey Spor Salonu
8.12.2018,13:00,1EA2864,10,PINAR KARŞIYAKA,86 - 89,TÜRK TELEKOM,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor,EMİN MOĞULKOÇ,ALPER ÖZGÖK,ÖZGE ŞENTÜRK BAYRAKTAR,MUSTAFA SAİT BATTALGAZİ,MESUT KARABULUT,ALİ DEVECİ,GÜLTEKİN DAĞDEVİREN,CEREN BARAN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
8.12.2018,15:15,1EA2862,10,GALATASARAY DOĞA SİGORTA,86 - 76,BANVİT,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,ZİYA ÖZORHON,MUSA KAZIM ÇETİN,RAHŞAN ŞEBNEM TÜMER,KEREM SIRMAGİL,ALPER LAÇİNKAYA,DİNÇER ADİLLER,ZAFER RİFAİ,Sinan Erdem Spor Salonu
8.12.2018,17:30,1EA2865,10,TOFAŞ,97 - 83,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,,BURSA,Tofaş Spor Salonu,TİVİBU Spor,AYTUĞ EKTİ,MEHMET KARABİLECEN,SİNEM TETİK AKBAYRAK,ERKAN URASLI,NİDA ECE TÜZÜK,ŞAFAK IRMAK SARAÇOĞLU,ABDULLAH KURT,TEOMAN ÖYLEK,Tofaş Spor Salonu
9.12.2018,15:15,1EA2863,10,BEŞİKTAŞ SOMPO JAPAN,81 - 72,DARÜŞŞAFAKA TEKFEN,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,YENER YILMAZ,ZAFER YILMAZ,ALİ KÖSEOĞLU,TAYFUN AY,GÜL URASLI,ERMAN YÜCEL,PERİHAN GİZEM ÜNSAL,GÖZDE BEGÜM AKÜZÜM,Akatlar Spor ve Kültür Kompleksi
9.12.2018,17:30,1EA2861,10,AFYON BELEDİYESPOR,91 - 70,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,ALİ ŞAKACI,MEHMET OZAN ÇAKAR,KAAN BÜYÜKÇİL,ZAFER ENÜŞTÜLÜ,IŞIL ÇETİNTAŞ,HASAN ALİ TUTAR,HASAN GÖRDES,MEHMET KARAARSLAN,Prof. Dr. Veysel Eroğlu Spor Salonu
9.12.2018,20:00,1EA2860,10,İSTANBUL BBSK,86 - 103,FENERBAHÇE BEKO,,İSTANBUL,Cebeci Spor Salonu,TİVİBU Spor 2,ÖZLEM YALMAN,OSMAN SİNAN İŞGÜDER,HALİT CAN CİHAN,HAKAN ERGİN,MERVE SAĞLAM,ZAFER RİFAİ,ALİ MALÇOK,YÜCEL FIRAT,Cebeci Spor Salonu
10.12.2018,19:00,1EA2867,10,BAHÇEŞEHİR KOLEJİ,81 - 87,ANADOLU EFES,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,ALİ SERKAN EMLEK,FATİH ARSLANOĞLU,DUHAN KÖYİÇİ,GÖZDE ERSÖZ,ESER FIRIL,DİNÇER ADİLLER,LAL DENİZ ÇELİKER,ECE DİKMENLİ,Darüşşafaka Ayhan Şahenk Spor Salonu
15.12.2018,13:00,1EA2868,11,FENERBAHÇE BEKO,92 - 68,AFYON BELEDİYESPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,MEHMET ŞAHİN,MEHMET SERDAR ÜNAL,MUSA KAZIM ÇETİN,ELHAN ÜLGENER,ESER FIRIL,SERHAT LEVENT,PERİHAN GİZEM ÜNSAL,GÖZDE BEGÜM AKÜZÜM,Ülker Spor ve Etkinlik Salonu
15.12.2018,15:15,1EA2875,11,BAHÇEŞEHİR KOLEJİ,83 - 57,BEŞİKTAŞ SOMPO JAPAN,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,HALİL BALDEMİR,ALİ ŞAKACI,SAVAŞ BAYRAM ERTÜRK,KEREM SIRMAGİL,AHMET YILDIZ,DİNÇER ADİLLER,ŞERMİN NAZLIGÜL,Darüşşafaka Ayhan Şahenk Spor Salonu
15.12.2018,17:30,1EA2873,11,GAZİANTEP BASKETBOL,66 - 79,TOFAŞ,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor,KAAN BÜYÜKÇİL,MEHMET OZAN ÇAKAR,AHMET TATLICI,NAİL DEĞİRMENCİ,EYÜP KALA,MUSTAFA BODUR,PINAR ŞAHİN,RECEP ÖZTÜRK,Karataş Şahinbey Spor Salonu
15.12.2018,20:00,1EA2872,11,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,91 - 79,PINAR KARŞIYAKA,,İSTANBUL,Gazanfer Bilge,TİVİBU Spor 2,YENER YILMAZ,FATİH ARSLANOĞLU,HALİT CAN CİHAN,AHMET MÜNİR GÖKMEN,MERVE SAĞLAM,SEMRA AKDUMAN,ERMAN YÜCEL,OSMAN AŞIK,Gazanfer Bilge
16.12.2018,13:00,1EA2869,11,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,56 - 89,GALATASARAY DOĞA SİGORTA,,SAKARYA,Sakarya Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,OSMAN SİNAN İŞGÜDER,SEHER AYŞE NUR YAZICIOĞLU,BURAK DEDE,ASLIHAN ONAR,KÜRŞAT ERKEN,MESUT BORAZAN,ÖZNUR ÖNAL,Sakarya Spor Salonu
16.12.2018,15:15,1EA2870,11,BANVİT,65 - 82,DARÜŞŞAFAKA TEKFEN,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,TİVİBU Spor,ÖZLEM YALMAN,ALPER ÖZGÖK,SEMİH VURAL,İLKE ORTAÇ ALATAN,ESİN ÖZSÜRMELİ,MERT TELLİBAYRAKTAR,METİN IŞIK,IŞIL ÖZKAN,Banvit Kara Ali Acar Spor Salonu
16.12.2018,17:30,1EA2871,11,TÜRK TELEKOM,89 - 84,İSTANBUL BBSK,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,ERŞAN KARTAL,ALPER ALTUĞ KÖSELERLİ,SERHAT BÜKER,MEHMET CELAL ARISAN,HAKAN ÜNAL,AKIN AYTEKİN,SERDAR KARAGÜÇ,NİHAN ÜNSAL,Ankara Spor Salonu
22.12.2018,13:00,1EA2878,12,BEŞİKTAŞ SOMPO JAPAN,95 - 75,BANVİT,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,ALİ SERKAN EMLEK,SERHAT BÜKER,POLAT PARLAK,MEHMET ZAFER MİLLİ,AYŞE SERVER SEZER,GÖZDE BEGÜM AKÜZÜM,GÜL URASLI,ŞAZİYE SİMSAR YAKIN,Akatlar Spor ve Kültür Kompleksi
22.12.2018,15:15,1EA2881,12,PINAR KARŞIYAKA,82 - 81,GAZİANTEP BASKETBOL,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor 2,ÖZLEM YALMAN,MEHMET SERDAR ÜNAL,SİNEM TETİK AKBAYRAK,MEHMET CELAL ARISAN,MERAL DURMAZ,İRFAN TEMELLİ,ŞAHİN ŞANLI,FATMA DÖNMEZ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
22.12.2018,17:30,1EA2880,12,İSTANBUL BBSK,78 - 97,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Cebeci Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,KEREM BAKİ,ALİ KÖSEOĞLU,TAYFUN AY,MERVE SAĞLAM,ZAFER RİFAİ,YUSUF YELESDAĞ,YÜCEL FIRAT,Cebeci Spor Salonu
23.12.2018,13:00,1EA2879,12,AFYON BELEDİYESPOR,77 - 79,TÜRK TELEKOM,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,OSMAN SİNAN İŞGÜDER,DUHAN KÖYİÇİ,ZAFER ENÜŞTÜLÜ,HATİCE OKÇU,NURCAN GENCER,HASAN GÖRDES,MEHMET KARAARSLAN,Prof. Dr. Veysel Eroğlu Spor Salonu
23.12.2018,15:15,1EA2876,12,GALATASARAY DOĞA SİGORTA,84 - 74,FENERBAHÇE BEKO,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,ERŞAN KARTAL,MEHMET KARABİLECEN,AHMET TATLICI,EMİN FAZIL KESERATAR,YÜKSEL NAZLIGÜL,DİNÇER ADİLLER,SEMRA AKDUMAN,KEREM SIRMAGİL,Sinan Erdem Spor Salonu
23.12.2018,17:30,1EA2882,12,TOFAŞ,81 - 93,ANADOLU EFES,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,ZAFER YILMAZ,HALİL BALDEMİR,ZİYA ÖZORHON,MUSTAFA SAİT BATTALGAZİ,İREM İLKAY TABAN,SEVDA USTA,BÜŞRA HEKİMOĞLU,ABDULLAH KURT,Tofaş Spor Salonu
24.12.2018,20:00,1EA2877,12,DARÜŞŞAFAKA TEKFEN,82 - 57,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor,FATİH ARSLANOĞLU,CAN MAVİSU,ÖZGE ŞENTÜRK BAYRAKTAR,HAKAN ERGİN,ESİN MÜEZZİNOĞLU,AHMET YILDIZ,DİNÇER ADİLLER,ALPKAN HACIYAKUPOĞLU,Darüşşafaka Ayhan Şahenk Spor Salonu
28.12.2018,20:00,1EA2887,13,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,84 - 94,AFYON BELEDİYESPOR,,İSTANBUL,Gazanfer Bilge,TİVİBU Spor,MEHMET KESERATAR,CAN MAVİSU,POLAT PARLAK,ERKAN URASLI,MERVE SAĞLAM,SEMRA AKDUMAN,CEYDA KAPKAÇ,ESİN MÜEZZİNOĞLU,Gazanfer Bilge
29.12.2018,13:00,1EA2890,13,BAHÇEŞEHİR KOLEJİ,79 - 77,TOFAŞ,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,ÖZLEM YALMAN,MEHMET ŞAHİN,SEMİH VURAL,YEŞER EROĞLU ESKİCİOĞLU,AYŞE SERVER SEZER,DİNÇER ADİLLER,ZAFER RİFAİ,ŞERMİN NAZLIGÜL,Darüşşafaka Ayhan Şahenk Spor Salonu
29.12.2018,15:15,1EA2886,13,TÜRK TELEKOM,87 - 81,GALATASARAY DOĞA SİGORTA,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,ZAFER YILMAZ,ALİ SERKAN EMLEK,FATİH ARSLANOĞLU,MEHMET KAŞİF BATTAL,PELİN KUZU,GÖKHAN BAŞARAN,İBRAHİM BULUT,CESARİ EMRE YILDIRIM,Ankara Spor Salonu
29.12.2018,17:30,1EA2885,13,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,67 - 75,BANVİT,,SAKARYA,Sakarya Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,HALİL BALDEMİR,HALİT CAN CİHAN,GÖRKEM BIÇAKCIOĞLU,KADRİYE ÇAKA,HAKAN BİRLİK,MESUT BORAZAN,BERTAN TİRYAKİ,Sakarya Spor Salonu
30.12.2018,13:00,1EA2888,13,GAZİANTEP BASKETBOL,80 - 69,İSTANBUL BBSK,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,ALPER ÖZGÖK,SEHER AYŞE NUR YAZICIOĞLU,YEŞİM ATUŞ KARAGÖZ,EYÜP KALA,MUSTAFA BODUR,PINAR ŞAHİN,EKMEL CENGİZ,Karataş Şahinbey Spor Salonu
30.12.2018,15:15,1EA2884,13,FENERBAHÇE BEKO,91 - 61,DARÜŞŞAFAKA TEKFEN,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,ALİ ŞAKACI,KAAN BÜYÜKÇİL,MEHMET OZAN ÇAKAR,ALİ RIZA YILMAZ,ESER FIRIL,SERHAT LEVENT,PERİHAN GİZEM ÜNSAL,GÖZDE BEGÜM AKÜZÜM,Ülker Spor ve Etkinlik Salonu
30.12.2018,17:30,1EA2889,13,ANADOLU EFES,104 - 76,PINAR KARŞIYAKA,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor,KEREM BAKİ,ALPER ALTUĞ KÖSELERLİ,MUSA KAZIM ÇETİN,RAHŞAN ŞEBNEM TÜMER,GÜL URASLI,YUSUF YELESDAĞ,ERMAN YÜCEL,CEYDA KAPKAÇ,Sinan Erdem Spor Salonu
5.01.2019,13:00,1EA2893,14,BEŞİKTAŞ SOMPO JAPAN,77 - 65,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,MEHMET KARABİLECEN,ALPER ALTUĞ KÖSELERLİ,ZİYA ÖZORHON,MEHMET ZAFER MİLLİ,YÜKSEL NAZLIGÜL,GÖZDE BEGÜM AKÜZÜM,SERHAT LEVENT,YEŞİM ÖZCAN ÖZTÜRK,Akatlar Spor ve Kültür Kompleksi
5.01.2019,15:15,1EA2895,14,GALATASARAY DOĞA SİGORTA,93 - 85,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,MEHMET ŞAHİN,KAAN BÜYÜKÇİL,SEMİH VURAL,EMİN FAZIL KESERATAR,MERVE SAĞLAM,DİNÇER ADİLLER,ERMAN YÜCEL,SELCAN TUĞÇE ALKAYA,Sinan Erdem Spor Salonu
5.01.2019,17:30,1EA2897,14,İSTANBUL BBSK,80 - 93,ANADOLU EFES,,İSTANBUL,Cebeci Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,AHMET TATLICI,ÖZGE ŞENTÜRK BAYRAKTAR,ELHAN ÜLGENER,ŞAZİYE SİMSAR YAKIN,KEREM SIRMAGİL,ZAFER RİFAİ,HİLMİ CANKUT AYNAR,Cebeci Spor Salonu
6.01.2019,13:00,1EA2896,14,AFYON BELEDİYESPOR,71 - 73,GAZİANTEP BASKETBOL,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,ERŞAN KARTAL,SERHAT BÜKER,MEHMET KAŞİF BATTAL,MEHMET KARAARSLAN,HASAN ALİ TUTAR,HASAN GÖRDES,EDA DURĞUT,Prof. Dr. Veysel Eroğlu Spor Salonu
6.01.2019,15:15,1EA2898,14,PINAR KARŞIYAKA,103 - 77,BAHÇEŞEHİR KOLEJİ,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor 2,ZAFER YILMAZ,OSMAN SİNAN İŞGÜDER,SEHER AYŞE NUR YAZICIOĞLU,İLKE ORTAÇ ALATAN,BERRİN TURAN,MERAL DURMAZ,ŞAHİN ŞANLI,CANSU ÇOBAN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
6.01.2019,17:30,1EA2892,14,BANVİT,83 - 78,FENERBAHÇE BEKO,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,TİVİBU Spor,YENER YILMAZ,CAN MAVİSU,ALİ KÖSEOĞLU,MUSTAFA SAİT BATTALGAZİ,IŞIL ÖZKAN,MERT TELLİBAYRAKTAR,METİN IŞIK,ERCAN ÇAVUŞOĞLU,Banvit Kara Ali Acar Spor Salonu
7.01.2019,19:00,1EA2894,14,DARÜŞŞAFAKA TEKFEN,94 - 87,TÜRK TELEKOM,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor,MEHMET KESERATAR,MEHMET SERDAR ÜNAL,SİNEM TETİK AKBAYRAK,GÖZDE ERSÖZ,AHMET ERKASAP,ERMAN YÜCEL,LAL DENİZ ÇELİKER,ŞERMİN NAZLIGÜL,Darüşşafaka Ayhan Şahenk Spor Salonu
12.01.2019,13:00,1EA2903,15,GAZİANTEP BASKETBOL,71 - 67,GALATASARAY DOĞA SİGORTA,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,ZİYA ÖZORHON,ALİ ŞAKACI,ALİ ATICI,RECEP ÖZTÜRK,MUSTAFA BODUR,PINAR ŞAHİN,ALİ DALYANOĞLU,Karataş Şahinbey Spor Salonu
12.01.2019,15:15,1EA2907,15,TOFAŞ,89 - 79,BEŞİKTAŞ SOMPO JAPAN,,BURSA,Tofaş Spor Salonu,TİVİBU Spor,YENER YILMAZ,FATİH ARSLANOĞLU,KEREM BAKİ,MEHMET CELAL ARISAN,EMEL ÖZTÜRK,BÜŞRA HEKİMOĞLU,TUĞBA ÖYLEK,TAMER DENİZ,Tofaş Spor Salonu
12.01.2019,17:30,1EA2901,15,TÜRK TELEKOM,66 - 87,BANVİT,,ANKARA,Ankara Spor Salonu,TİVİBU Spor,MEHMET KARABİLECEN,MEHMET OZAN ÇAKAR,AHMET TATLICI,BURAK DEDE,ÖMÜR BAHTİYAROĞLU,RESUL GEÇER,SERKAN ÇADIR,FUNDA KONCA,Ankara Spor Salonu
13.01.2019,13:00,1EA2900,15,FENERBAHÇE BEKO,89 - 64,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,ALİ SERKAN EMLEK,POLAT PARLAK,HAKAN ERGİN,ESER FIRIL,GÖZDE BEGÜM AKÜZÜM,PERİHAN GİZEM ÜNSAL,AREZU KARAKAŞ,Ülker Spor ve Etkinlik Salonu
13.01.2019,15:15,1EA2905,15,BAHÇEŞEHİR KOLEJİ,103 - 86,İSTANBUL BBSK,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,ERŞAN KARTAL,KAAN BÜYÜKÇİL,MUSA KAZIM ÇETİN,YEŞER EROĞLU ESKİCİOĞLU,YÜKSEL NAZLIGÜL,AHMET YILDIZ,DİNÇER ADİLLER,SELCAN TUĞÇE ALKAYA,Darüşşafaka Ayhan Şahenk Spor Salonu
14.01.2019,19:00,1EA2904,15,ANADOLU EFES,97 - 78,AFYON BELEDİYESPOR,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,ÖZLEM YALMAN,ALPER ÖZGÖK,SEMİH VURAL,BURCU KOCAOĞLU SANCAR,GÜL URASLI,ZAFER RİFAİ,KEREM SIRMAGİL,LAL DENİZ ÇELİKER,Sinan Erdem Spor Salonu
14.01.2019,19:00,1EA2902,15,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,76 - 69,DARÜŞŞAFAKA TEKFEN,,İSTANBUL,Gazanfer Bilge,TİVİBU Spor 2,AYTUĞ EKTİ,HALİL BALDEMİR,DUHAN KÖYİÇİ,RAHŞAN ŞEBNEM TÜMER,MERVE SAĞLAM,YUSUF YELESDAĞ,ERMAN YÜCEL,OSMAN AŞIK,Gazanfer Bilge
26.01.2019,15:15,1EA2909,16,TÜRK TELEKOM,76 - 53,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,ZAFER YILMAZ,SERHAT BÜKER,SEHER AYŞE NUR YAZICIOĞLU,ELHAN ÜLGENER,GÖZDE ÖZBEK,GÖKHAN BAŞARAN,MEHMET AKİF CUMHURLU,SEÇİL ÇAPKINOĞLU,Ankara Spor Salonu
26.01.2019,17:30,1EA2915,16,TOFAŞ,93 - 91,PINAR KARŞIYAKA,,BURSA,Tofaş Spor Salonu,TİVİBU Spor,EMİN MOĞULKOÇ,ERŞAN KARTAL,ÖZGE ŞENTÜRK BAYRAKTAR,HAKAN ERGİN,ŞAFAK IRMAK SARAÇOĞLU,SEVDA USTA,ABDULLAH KURT,TAMER DENİZ,Tofaş Spor Salonu
26.01.2019,20:00,1EA2908,16,BEŞİKTAŞ SOMPO JAPAN,58 - 79,FENERBAHÇE BEKO,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,MEHMET KESERATAR,OSMAN SİNAN İŞGÜDER,DUHAN KÖYİÇİ,MEHMET ZAFER MİLLİ,AYŞE SERVER SEZER,AHMET YILDIZ,DİNÇER ADİLLER,YÜKSEL NAZLIGÜL,Akatlar Spor ve Kültür Kompleksi
27.01.2019,15:15,1EA2912,16,ANADOLU EFES,92 - 82,GALATASARAY DOĞA SİGORTA,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,MEHMET SERDAR ÜNAL,ALİ KÖSEOĞLU,EMİN FAZIL KESERATAR,MERVE SAĞLAM,DİNÇER ADİLLER,KEREM SIRMAGİL,ZAFER RİFAİ,Sinan Erdem Spor Salonu
27.01.2019,17:30,1EA2910,16,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,71 - 100,BANVİT,,İSTANBUL,Gazanfer Bilge,TİVİBU Spor 2,FATİH ARSLANOĞLU,ALPER ÖZGÖK,HALİT CAN CİHAN,BURCU KOCAOĞLU SANCAR,AYŞE SERVER SEZER,YUSUF YELESDAĞ,ALPER LAÇİNKAYA,YÜCEL FIRAT,Gazanfer Bilge
27.01.2019,20:00,1EA2913,16,AFYON BELEDİYESPOR,70 - 80,BAHÇEŞEHİR KOLEJİ,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,MEHMET KARABİLECEN,ZİYA ÖZORHON,SİNEM TETİK AKBAYRAK,MEHMET CELAL ARISAN,EDA DURĞUT,HATİCE OKÇU,HASAN GÖRDES,MEHMET KARAARSLAN,Prof. Dr. Veysel Eroğlu Spor Salonu
28.01.2019,19:00,1EA2911,16,GAZİANTEP BASKETBOL,62 - 65,DARÜŞŞAFAKA TEKFEN,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor,MEHMET ŞAHİN,CAN MAVİSU,MUSA KAZIM ÇETİN,NAİL DEĞİRMENCİ,PINAR KAN,EKMEL CENGİZ,ALİ DALYANOĞLU,PINAR ŞAHİN,Karataş Şahinbey Spor Salonu
2.02.2019,13:00,1EA2922,17,İSTANBUL BBSK,82 - 87,TOFAŞ,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,ZAFER YILMAZ,POLAT PARLAK,TAYFUN AY,BEKİR SEVİMLİ,AHMET YILDIZ,SEMRA AKDUMAN,HİLMİ CANKUT AYNAR,Sinan Erdem Spor Salonu
2.02.2019,15:15,1EA2923,17,PINAR KARŞIYAKA,89 - 87,BEŞİKTAŞ SOMPO JAPAN,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,ZİYA ÖZORHON,MEHMET KARABİLECEN,İLKE ORTAÇ ALATAN,BERRİN TURAN,MESUT KARABULUT,GÜLTEKİN DAĞDEVİREN,CEREN BARAN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
2.02.2019,17:30,1EA2920,17,GALATASARAY DOĞA SİGORTA,88 - 73,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,FATİH ARSLANOĞLU,MEHMET OZAN ÇAKAR,MEHMET ZAFER MİLLİ,GÜL URASLI,DİNÇER ADİLLER,YUSUF YELESDAĞ,CEYDA KAPKAÇ,Sinan Erdem Spor Salonu
3.02.2019,13:00,1EA2916,17,FENERBAHÇE BEKO,87 - 64,TÜRK TELEKOM,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,HALİL BALDEMİR,HALİT CAN CİHAN,ELHAN ÜLGENER,ESER FIRIL,SERHAT LEVENT,GÖZDE BEGÜM AKÜZÜM,SEDA İŞLER,Ülker Spor ve Etkinlik Salonu
3.02.2019,15:15,1EA2918,17,BANVİT,74 - 82,GAZİANTEP BASKETBOL,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,TİVİBU Spor 2,ALİ SERKAN EMLEK,KEREM BAKİ,SEMİH VURAL,MUSTAFA SAİT BATTALGAZİ,ESİN ÖZSÜRMELİ,MERT TELLİBAYRAKTAR,METİN IŞIK,IŞIL ÖZKAN,Banvit Kara Ali Acar Spor Salonu
3.02.2019,17:30,1EA2917,17,ADATIP SAKARYA BÜYÜKŞEHİR BELEDİYE BASKETBOL,73 - 69,AREL ÜNİVERSİTESİ BÜYÜKÇEKMECE BASKETBOL,,SAKARYA,Sakarya Spor Salonu,TİVİBU Spor 2,ERŞAN KARTAL,ÖZLEM YALMAN,ALİ ŞAKACI,ERKAN URASLI,ASLIHAN ONAR,KÜRŞAT ERKEN,MESUT BORAZAN,KADRİYE ÇAKA,Sakarya Spor Salonu
4.02.2019,20:00,1EA2919,17,DARÜŞŞAFAKA TEKFEN,86 - 95,ANADOLU EFES,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,KAAN BÜYÜKÇİL,AHMET TATLICI,YEŞER EROĞLU ESKİCİOĞLU,MERVE SAĞLAM,KEREM SIRMAGİL,LAL DENİZ ÇELİKER,ALPKAN HACIYAKUPOĞLU,Darüşşafaka Ayhan Şahenk Spor Salonu
