Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
15.01.2019,17:00,BBA1141,09,KARŞIYAKA ÇARŞI TEMEL LİSESİ,82 - 53,VAN BÜYÜKŞEHİR BELEDİYESPOR,B,İZMİR,Halkapınar Spor Salonu,,SONER TÜRKER,BURAK AKTAŞ,BURAK KAAN TAN,MUSTAFA FIRAT,MEHMET AYDIN,SİNEM BİRTÜRK,CANSU ÇOBAN,CEREN ARIKAN BAYKUŞ,Halkapınar Spor Salonu
19.01.2019,14:00,BBA1137,09,GİRESUN ÜNİVERSİTESİ,95 - 40,TOROSLAR BELEDİYE,A,GİRESUN,19 Eylül Kapalı Spor Salonu,,ONUR BOZAN,AHMET OĞUZHAN CİRİT,SAFA HALİT ÇAKIR,CUMHUR ARSLAN,EMİNE YAZAR,AYNUR KONAR BAVUK,AZİZE BİROL,NESRİN TOZLU TUTKUN,19 Eylül Kapalı Spor Salonu
19.01.2019,14:00,BBA1138,09,ARGE BASKETBOL,41 - 60,FENERBAHÇE GELİŞİM,A,ESKİŞEHİR,Mehmet Terzi S.S,,UĞUR ÇETİNEL,AYGÜN AKGÜL,BARIŞ TURGUT,İHSAN KÜÇÜKAYCAN,YASEMİN SEL,SEMA GÜLER,EVREN ÖĞÜTVEREN,RECEP AKTAŞ,Mehmet Terzi S.S
19.01.2019,18:00,BBA1139,09,BURHANİYE BELEDİYE,65 - 45,KOCAELİ BASKET,A,BALIKESİR,Burhaniye ATATÜRK Spor Salonu,Ege Türk TV,BURAK İREM ÇELEBİ,NURİ DİLMEN,YETER DOĞAN,MURAT KARTAL,IŞIL ÖZKAN,MUSA ÇALIŞKAN,ESİN ÖZSÜRMELİ,YAĞMUR CEREN KARAGÖZ,Burhaniye ATATÜRK Spor Salonu
20.01.2019,14:00,BBA1140,09,İZMİR BŞB.,72 - 30,ÇERKEZKÖY BELEDİYE,A,İZMİR,Celal Atik Spor Salonu,,NİHAT KARA,BUĞRA ÇAĞATAY SAVAŞ,EMRE DURSUN,MEHMET AKİF KARAGÖZ,SİNEM BİRTÜRK,GÖZDE ONAN,YEŞİM KOÇ,SONER AKARSU,Celal Atik Spor Salonu
20.01.2019,14:00,BBA1144,09,KÜÇÜKÇEKMECE BASKETBOL,48 - 87,DÜZCE BELEDİYE,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,ZEYNETTİN BİNÇ,MUSTAFA ÇELTİKER,ABDULLAH ÖZKAN,GENÇ OSMAN KOCAEREN,EMRECAN ÇAKIRCA,MERVE SAĞLAM,MELDA ÇAKIRCA,FATİH DEMİR,Küçükçekmece Halkalı Spor Salonu
20.01.2019,18:00,BBA1142,09,ADANA BŞB.,74 - 46,NAZİLLİ BELEDİYE,B,ADANA,Atatürk Spor Salonu,,TAHSİN ONUR BALSUN,BARAN VARLU,EMRE YELDAŞ,AHMET ÖZKAN,MEHTAP TOSUN,ERTUĞRUL BÜYÜKCE,MUSTAFA ERDİNÇ,DENİZ ORGÜN,Atatürk Spor Salonu
21.01.2019,17:00,BBA1143,09,BOTAŞ GELİŞİM,71 - 57,EMLAK KONUT SPOR KULÜBÜ,B,ANKARA,Ankara Spor Salonu (Küçük),,ERSEL BÜYÜKKARA,GÖZDE KAFADAR,MEHMET BATAK,MEHMET KAŞİF BATTAL,ELİF CAN,ONUR YEŞİLBAĞ,İBRAHİM BULUT,SERDAR KARAGÜÇ,Ankara Spor Salonu (Küçük)
25.01.2019,14:00,BBA1145,10,FENERBAHÇE GELİŞİM,59 - 48,İZMİR BŞB.,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,ONUR BOZAN,RECEP GÜRKAN ÖZKAN,NURİ DİLMEN,ADNAN KIVANÇ,ZEHRA AKAN,KADER HAN TANRIVERDİ O,GÜLTEKİN KABAŞ,VEDAT SAVAŞ,Fenerbahçe Metro Enerji Spor Salonu
25.01.2019,15:00,BBA1152,10,TOROSLAR BELEDİYE,46 - 68,ARGE BASKETBOL,A,MERSİN,Toroslar 7.Bölge Spor Salonu,,SONER TÜRKER,ABDULLAH ÖZKAN,GÖZDE KAFADAR,TURGAY KÖROĞLU,BERK MERT,FİKRET KARAYAĞMURLU,SADIK ŞAHİN,LEVENT YORULMAZ,Toroslar 7.Bölge Spor Salonu
25.01.2019,16:00,BBA1149,10,NAZİLLİ BELEDİYE,65 - 61,BOTAŞ GELİŞİM,B,AYDIN,Nazilli Spor Salonu,,UĞUR ÇETİNEL,SEZER BOR,ZEYNETTİN BİNÇ,EMRE BAŞA,MEHMET KARADENİZ,ŞERİF ÇAKIN,SÜLEYMAN DURMUŞ,ELVİDE CEREN ERSOYSAL,Nazilli Spor Salonu
25.01.2019,17:30,BBA1146,10,DÜZCE BELEDİYE,87 - 67,KARŞIYAKA ÇARŞI TEMEL LİSESİ,B,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,ERSEL BÜYÜKKARA,SALİH OCAKOĞLU,İLKER ERBEK,MUSTAFA KOCAEREN,YUNUS ZENGİN,MURAT ORHAN,ONUR OROÇ,SERKAN ÖZ,Kalıcı Konutlar Merkez Spor Salonu
26.01.2019,15:00,BBA1148,10,EMLAK KONUT SPOR KULÜBÜ,61 - 43,KÜÇÜKÇEKMECE BASKETBOL,B,İSTANBUL,Bayrampaşa Spor Salonu,,SALİH ÖZYURT,AHMET OĞUZHAN CİRİT,EMRE ÖZTEN,BURAK DEMİR,EROL TAHTAKESEN,ZAFER RİFAİ,BİROL ÖZDAL,OSMAN OKUDAN,Bayrampaşa Spor Salonu
26.01.2019,17:00,BBA1150,10,ÇERKEZKÖY BELEDİYE,54 - 67,BURHANİYE BELEDİYE,A,TEKİRDAĞ,Çorlu Spor Salonu,,MUSTAFA ÇELTİKER,BARAN VARLU,EMRE YELDAŞ,ENİS GÜREL,MERYEM MUTLU KIYICI,LEVENT KIYICI,GÜLCAN AYRIK,AHMET ERSÖZ,Çorlu Spor Salonu
27.01.2019,17:00,BBA1151,10,KOCAELİ BASKET,39 - 62,GİRESUN ÜNİVERSİTESİ,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,NİHAT KARA,AYGÜN AKGÜL,HANİFE AYTÜL PİRİM,MEHMET İSMET BAYRİ,SÜLEYMAN SIRRI YÜKSEL,AYCAN PEKER,GÜLAY DABAKOĞLU,KÜBRA AYDOĞAN,Kocaeli Atatürk Spor Salonu
28.01.2019,15:00,BBA1147,10,VAN BÜYÜKŞEHİR BELEDİYESPOR,47 - 89,ADANA BŞB.,B,VAN,100.Yıl Üniversitesi Yeni Spor Kompleksi,,BUĞRA ÇAĞATAY SAVAŞ,AHMET OZANER KUTAY,BARIŞ TURGUT,YAŞAR ARIĞTEKİN,EBRU TOKCAN,MEMDUH CAN SANİ,GAMZE BABA,MUHAMMED COŞKUN,100.Yıl Üniversitesi Yeni Spor Kompleksi
2.02.2019,14:00,BBA1153,11,GİRESUN ÜNİVERSİTESİ,82 - 44,ARGE BASKETBOL,A,GİRESUN,19 Eylül Kapalı Spor Salonu,,METİN SARIOĞLU,MUSTAFA SELÇUK,SİBEL KOÇ,CUMHUR ARSLAN,MİHRİBAN ÇİĞDEM,ŞADUMAN AKTAŞ,AZİZE BİROL,ZEYNEP BIÇAKCI,19 Eylül Kapalı Spor Salonu
2.02.2019,18:00,BBA1154,11,BURHANİYE BELEDİYE,69 - 74,FENERBAHÇE GELİŞİM,A,BALIKESİR,Burhaniye ATATÜRK Spor Salonu,Ege Türk TV,BARIŞ ÖZTÜRK,AHMET OĞUZHAN CİRİT,NİHAT KARA,ATİF AL,IŞIL ÖZKAN,ESİN ÖZSÜRMELİ,OGÜN KURTULUŞ,ERCAN ÇAVUŞOĞLU,Burhaniye ATATÜRK Spor Salonu
3.02.2019,14:00,BBA1155,11,İZMİR BŞB.,84 - 43,TOROSLAR BELEDİYE,A,İZMİR,Celal Atik Spor Salonu,,ESMA KÜÇÜKŞENTÜRK,SALİH ÖZYURT,NURİ DİLMEN,MUSTAFA FIRAT,HASAN ÖZTÜRK,İRFAN TEMELLİ,GÜNAY ALPUĞUZ,MUSTAFA MESCİ,Celal Atik Spor Salonu
3.02.2019,14:00,BBA1156,11,KÜÇÜKÇEKMECE BASKETBOL,52 - 69,NAZİLLİ BELEDİYE,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,MUSTAFA ÇELTİKER,BURAK AKTAŞ,İLKER ERBEK,EMRAH CAN TATLI,KENAN YAŞA,OSMAN AŞIK,NEŞE KIRAN,NEHİR ULUDAĞ,Küçükçekmece Halkalı Spor Salonu
3.02.2019,14:00,BBA1157,11,DÜZCE BELEDİYE,59 - 68,EMLAK KONUT SPOR KULÜBÜ,B,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,BATUHAN SÖYLEMEZOĞLU,AYGÜN AKGÜL,RECEP GÜRKAN ÖZKAN,ZAFER ÖZGÜN,ONUR OROÇ,MURAT ORHAN,OZAN AYKUT TAN,SERKAN ÖZ,Kalıcı Konutlar Merkez Spor Salonu
3.02.2019,14:00,BBA1158,11,KOCAELİ BASKET,71 - 44,ÇERKEZKÖY BELEDİYE,A,KOCAELİ,Kocaeli Atatürk Spor Salonu,,NECMETTİN ULUÖZLÜ,SEZER BOR,ABDULLAH ÖZKAN,ERDEM DEMİRSOY,SÜLEYMAN SIRRI YÜKSEL,ALEV KÖROĞLU,GÜLAY DABAKOĞLU,YILDIZ BUĞDACI,Kocaeli Atatürk Spor Salonu
3.02.2019,17:00,BBA1159,11,KARŞIYAKA ÇARŞI TEMEL LİSESİ,70 - 57,ADANA BŞB.,B,İZMİR,Halkapınar Spor Salonu,,GÖRKEM SÜZEN,AHMET TAYLAN ÖZTÜRK,SAFA HALİT ÇAKIR,BÜLENT GÖKÇE,DİLEK GEDİK HANGÜL,MERAL DURMAZ,YEŞİM KOÇ,ABDULLAH DEMİR,Halkapınar Spor Salonu
4.02.2019,17:00,BBA1160,11,BOTAŞ GELİŞİM,65 - 47,VAN BÜYÜKŞEHİR BELEDİYESPOR,B,ANKARA,Ankara Spor Salonu (Küçük),,SONER TÜRKER,ALPEREN BAŞER,BURAK KAAN TAN,ERDEM EFE,KAMİL TOSUN,NİHAN ÜNSAL,FATMA ÇELİK,ONUR YEŞİLBAĞ,Ankara Spor Salonu (Küçük)
5.02.2019,17:00,BBA1166,12,ÇERKEZKÖY BELEDİYE,27 - 76,GİRESUN ÜNİVERSİTESİ,A,TEKİRDAĞ,Çorlu Spor Salonu,,UĞUR ÇETİNEL,SABRİ GÜNDÜZ,BURAK İREM ÇELEBİ,YAŞAR TERZİOĞLU,AHMET ERSÖZ,SULTAN YAMAN,GÜLCAN AYRIK,MİNEL ÇAKIR,Çorlu Spor Salonu
9.02.2019,13:00,BBA1162,12,VAN BÜYÜKŞEHİR BELEDİYESPOR,51 - 71,KÜÇÜKÇEKMECE BASKETBOL,B,VAN,100.Yıl Üniversitesi Yeni Spor Kompleksi,,EYYÜP AYHAN,UMUT MEMİŞ,MEHMET BATAK,METİN GÜRBÜZ,EBRU TOKCAN,ÖZNUR TURAY,MEMDUH CAN SANİ,GAMZE BABA,100.Yıl Üniversitesi Yeni Spor Kompleksi
9.02.2019,14:00,BBA1163,12,ARGE BASKETBOL,39 - 80,İZMİR BŞB.,A,ESKİŞEHİR,Mehmet Terzi S.S,,GÖKHAN GÜRSOY,ABDULLAH ÖZKAN,SAFA HALİT ÇAKIR,NEJAT YENİATAKAN,BURCU USTAER,İSMAHAN KÖSE,FATİH TAYSI,MUTLU EMİN HÖKÜMDAR,Mehmet Terzi S.S
12.02.2019,14:00,BBA1164,12,NAZİLLİ BELEDİYE,52 - 73,DÜZCE BELEDİYE,B,AYDIN,Nazilli Spor Salonu,,UĞUR ÇETİNEL,SEZER BOR,BURAK AKTAŞ,MUSTAFA FIRAT,MELTEM ARGUN,MEHMET KARADENİZ,RECEP DAĞDELEN,CEREN SAĞEL,Nazilli Spor Salonu
12.02.2019,14:00,BBA1161,12,FENERBAHÇE GELİŞİM,65 - 34,KOCAELİ BASKET,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,SONER TÜRKER,RECEP GÜRKAN ÖZKAN,BARIŞ ÖZTÜRK,UĞUR AYDEMİR,ALTAN CANDAN,ESER FIRIL,ŞÜKRÜ ALOĞLU,ELA ZÜLEYHA ÖZER,Fenerbahçe Metro Enerji Spor Salonu
12.02.2019,17:30,BBA1165,12,EMLAK KONUT SPOR KULÜBÜ,83 - 50,KARŞIYAKA ÇARŞI TEMEL LİSESİ,B,İSTANBUL,Bayrampaşa Spor Salonu,,BATUHAN MERT GÜL,AYGÜN AKGÜL,YETER DOĞAN,EREN KÜÇÜKSOLAKOĞLU,EMRAH RİFAİ,ESİN MÜEZZİNOĞLU,ZAFER RİFAİ,HİLMİ CANKUT AYNAR,Bayrampaşa Spor Salonu
12.02.2019,18:00,BBA1167,12,ADANA BŞB.,61 - 55,BOTAŞ GELİŞİM,B,ADANA,Atatürk Spor Salonu,,METİN SARIOĞLU,KEMAL AFŞİN,RABİHA TANK,ALİ ŞAZ,ERTUĞRUL BÜYÜKCE,ŞİRİN AVCI,MEHTAP TOSUN,CANSU DİKİLİTAŞ,Atatürk Spor Salonu
13.02.2019,18:00,BBA1168,12,TOROSLAR BELEDİYE,48 - 80,BURHANİYE BELEDİYE,A,MERSİN,Toroslar 7.Bölge Spor Salonu,,NİHAT KARA,EMRE YELDAŞ,GÖZDE KAFADAR,YEŞİM ATUŞ KARAGÖZ,BERK MERT,MEHMET ALİ KÖROĞLU,ŞÜKRÜ SITKI,BEYHAN  AYÜSTÜN,Toroslar 7.Bölge Spor Salonu
15.02.2019,14:00,BBA1170,13,GİRESUN ÜNİVERSİTESİ,73 - 65,İZMİR BŞB.,A,GİRESUN,19 Eylül Kapalı Spor Salonu,,SONER TÜRKER,HANİFE AYTÜL PİRİM,AHMET OZANER KUTAY,MEHMET SERDAR ÇÖZELİ,MİHRİBAN ÇİĞDEM,EBRU BÜŞRA ÖZTÜRK,ŞADUMAN AKTAŞ,NESRİN TOZLU TUTKUN,19 Eylül Kapalı Spor Salonu
15.02.2019,17:30,BBA1169,13,DÜZCE BELEDİYE,66 - 30,VAN BÜYÜKŞEHİR BELEDİYESPOR,B,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,BARIŞ ÖZTÜRK,GÖZDE KAFADAR,ZAFER ÖZGÜN,ONUR OROÇ,MURAT ORHAN,EMRE ARSLAN,SERKAN ÖZ,Kalıcı Konutlar Merkez Spor Salonu
16.02.2019,15:00,BBA1171,13,EMLAK KONUT SPOR KULÜBÜ,64 - 48,NAZİLLİ BELEDİYE,B,İSTANBUL,Bayrampaşa Spor Salonu,,BURAK İREM ÇELEBİ,ABDULLAH ÖZKAN,SAFA HALİT ÇAKIR,TUĞBA YURTSEVEN,SAMET AKYÜREK,TUTKU MELİS AYGÜN,ZAFER RİFAİ,RIFAT GÜRSES,Bayrampaşa Spor Salonu
16.02.2019,15:00,BBA1176,13,KARŞIYAKA ÇARŞI TEMEL LİSESİ,68 - 67,BOTAŞ GELİŞİM,B,İZMİR,Celal Atik Spor Salonu,,NİHAT KARA,SALİH ÖZYURT,EMRE DURSUN,MUSTAFA FIRAT,YEŞİM KOÇ,ZEYNEP GÖRÜMLÜ,ERKAN TURAN,SİNEM ÖZAYDIN,Celal Atik Spor Salonu
16.02.2019,17:00,BBA1172,13,ÇERKEZKÖY BELEDİYE,52 - 65,FENERBAHÇE GELİŞİM,A,TEKİRDAĞ,Çorlu Spor Salonu,,RAMAZAN SEZER BARAN,OKAN BERK TUNÇEL,İLKER ERBEK,YAŞAR TERZİOĞLU,MERYEM MUTLU KIYICI,HALİME ÇAKIR,LEVENT KIYICI,MİNEL ÇAKIR,Çorlu Spor Salonu
16.02.2019,18:00,BBA1173,13,BURHANİYE BELEDİYE,59 - 30,ARGE BASKETBOL,A,BALIKESİR,Burhaniye ATATÜRK Spor Salonu,,UĞUR ÇETİNEL,MUSTAFA ÇELTİKER,EMRE ÖZTEN,MURAT KARTAL,IŞIL ÖZKAN,MERT TELLİBAYRAKTAR,HAKAN KÜLAHLI,NESLİHAN ÇOBAN,Burhaniye ATATÜRK Spor Salonu
17.02.2019,14:00,BBA1174,13,KÜÇÜKÇEKMECE BASKETBOL,50 - 48,ADANA BŞB.,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,ONUR BOZAN,SİBEL KOÇ,BARIŞ TURGUT,MELİH ERGENE,FURKAN ATALAY,ESİN MÜEZZİNOĞLU,MERVE SAĞLAM,OSMAN AŞIK,Küçükçekmece Halkalı Spor Salonu
17.02.2019,17:00,BBA1175,13,KOCAELİ BASKET,82 - 63,TOROSLAR BELEDİYE,A,KOCAELİ,Başiskele Spor Salonu,,TAHSİN ONUR BALSUN,AHMET TAYLAN ÖZTÜRK,METİN SARIOĞLU,ÖNDER ŞENEL,ENGİN DANIŞMAN,VEYSEL ERDOĞAN,GÜLAY DABAKOĞLU,MEHTAP DANIŞMAN,Başiskele Spor Salonu
23.02.2019,13:00,BBA1178,14,VAN BÜYÜKŞEHİR BELEDİYESPOR,75 - 89,EMLAK KONUT SPOR KULÜBÜ,B,VAN,100.Yıl Üniversitesi Yeni Spor Kompleksi,,SELENA GAMZE ÖGET ÇERÇİ,ALİHAN CİVELEK,HANİFE AYTÜL PİRİM,NİYAZİ ALİŞAN,ÖZNUR TURAY,GAMZE BABA,MUHAMMED COŞKUN,EBRU TOKCAN,100.Yıl Üniversitesi Yeni Spor Kompleksi
23.02.2019,18:00,BBA1184,14,TOROSLAR BELEDİYE,61 - 74,ÇERKEZKÖY BELEDİYE,A,MERSİN,Toroslar 7.Bölge Spor Salonu,,HÜSEYİN EMRE EROL,ABDULLAH ÖZKAN,ABDURRAHMAN İNAL,SERDAR ALKAN,FATMA ITIR ÖNCEL,LEVENT YORULMAZ,SADIK ŞAHİN,BETÜL ÖZCAN,Toroslar 7.Bölge Spor Salonu
24.02.2019,14:00,BBA1179,14,ARGE BASKETBOL,38 - 62,KOCAELİ BASKET,A,ESKİŞEHİR,Mehmet Terzi S.S,,ECE AKMAN,AHMET OĞUZHAN CİRİT,OSMAN YETİŞKİN,LÜTFİYE TAŞPINAR,FİLİZ ÇOPUROĞLU,GİZEM AYDOĞDU,MURAT KÖSE,MEHMET ÖZEMET,Mehmet Terzi S.S
24.02.2019,14:00,BBA1180,14,NAZİLLİ BELEDİYE,63 - 51,KARŞIYAKA ÇARŞI TEMEL LİSESİ,B,AYDIN,Nazilli Spor Salonu,,SALİH OCAKOĞLU,MUSTAFA ÇELTİKER,OKAN BERK TUNÇEL,TURAN CAN OCAKOĞLU,MEHMET KARADENİZ,GÖKHAN KILIÇ,TUTKU BAKI,ELVİDE CEREN ERSOYSAL,Nazilli Spor Salonu
24.02.2019,14:00,BBA1181,14,İZMİR BŞB.,85 - 52,BURHANİYE BELEDİYE,A,İZMİR,Celal Atik Spor Salonu,,TAHSİN ONUR BALSUN,AHMET TAYLAN ÖZTÜRK,ZEYNETTİN BİNÇ,İSMAİL ATLAYAN,İLAYDA DİNÇEL,MESUT KARABULUT,ERKAN TURAN,MUSTAFA MESCİ,Celal Atik Spor Salonu
24.02.2019,14:00,BBA1183,14,BOTAŞ GELİŞİM,73 - 55,KÜÇÜKÇEKMECE BASKETBOL,B,ANKARA,Ankara Spor Salonu (Küçük),,ONUR BOZAN,AYGÜN AKGÜL,KÜBRA KENDİRLİ,MUSTAFA KOCAEREN,SİMAY ÇAKMAK,SİNA KÜÇÜKDİLEK,KAMİL TOSUN,GÖZDE ÖZBEK,Ankara Spor Salonu (Küçük)
24.02.2019,14:00,BBA1177,14,FENERBAHÇE GELİŞİM,56 - 51,GİRESUN ÜNİVERSİTESİ,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,ELİF İNCİ,BERKAN YILMAZ,SALİH ACAR,EMİN FAZIL KESERATAR,KADER HAN TANRIVERDİ O,ŞÜKRÜ ALOĞLU,GÜLTEKİN KABAŞ,MURAT SONER DURADEMİR,Fenerbahçe Metro Enerji Spor Salonu
24.02.2019,18:00,BBA1182,14,ADANA BŞB.,71 - 66,DÜZCE BELEDİYE,B,ADANA,Atatürk Spor Salonu,,BARAN VARLU,UMUT MEMİŞ,İLKER ERBEK,REMZİ ŞEN,HÜSEYİN ÖKMEN,CUMALİ TOSUN,MUSTAFA ERDİNÇ,DENİZ ORGÜN,Atatürk Spor Salonu
6.03.2019,14:00,BBA1186,Playoff Eleme Turu,GİRESUN ÜNİVERSİTESİ,60 - 49,KARŞIYAKA ÇARŞI TEMEL LİSESİ,,GİRESUN,19 Eylül Kapalı Spor Salonu,,ZEYNETTİN BİNÇ,SEZER BOR,ABDULLAH ÖZKAN,MEHMET SERDAR ÇÖZELİ,EBRU BÜŞRA ÖZTÜRK,AYNUR KONAR BAVUK,AZİZE BİROL,TANSEL TOPŞİR,19 Eylül Kapalı Spor Salonu
6.03.2019,17:30,BBA1189,Playoff Eleme Turu,DÜZCE BELEDİYE,83 - 50,KOCAELİ BASKET,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,AHMET OZANER KUTAY,GÖZDE KAFADAR,BÜLENT TANESEN,SANİYE AŞIK,UĞURCAN SALÇIK,OZAN AYKUT TAN,SERKAN ÖZ,Kalıcı Konutlar Merkez Spor Salonu
6.03.2019,18:00,BBA1190,Playoff Eleme Turu,NAZİLLİ BELEDİYE,62 - 69,İZMİR BŞB.,,AYDIN,Nazilli Spor Salonu,,NİHAT KARA,AYGÜN AKGÜL,BARIŞ TURGUT,MEHMET KANER,TUTKU BAKI,UMUR OSKAY,FATİH ALVAR,AYTUNÇ SERGİN,Nazilli Spor Salonu
6.03.2019,18:00,BBA1187,Playoff Eleme Turu,BURHANİYE BELEDİYE,51 - 68,BOTAŞ GELİŞİM,,BALIKESİR,Burhaniye ATATÜRK Spor Salonu,Ege Türk TV,ECE AKMAN,RECEP GÜRKAN ÖZKAN,BARIŞ ÖZTÜRK,ÇETİN ŞİMŞEK,ERCAN ÇAVUŞOĞLU,MERT TELLİBAYRAKTAR,METİN IŞIK,GÜRBÜZ KOÇOĞLU,Burhaniye ATATÜRK Spor Salonu
6.03.2019,18:00,BBA1185,Playoff Eleme Turu,FENERBAHÇE GELİŞİM,65 - 46,ADANA BŞB.,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,UĞUR ÇETİNEL,BURAK AKTAŞ,EMRE YELDAŞ,HAKAN AK,AHMET ERKASAP,ESER FIRIL,MUSTAFA GÖKMEN DEMİRAY,MUSTAFA BURAK SİNOPLUOĞLU,Fenerbahçe Metro Enerji Spor Salonu
6.03.2019,18:30,BBA1188,Playoff Eleme Turu,EMLAK KONUT SPOR KULÜBÜ,77 - 45,ÇERKEZKÖY BELEDİYE,,İSTANBUL,Bayrampaşa Spor Salonu,,SONER TÜRKER,ESMA KÜÇÜKŞENTÜRK,ONUR AÇIKYÜZ,RAMAZAN ÖYLEK,CEM TİMOÇİN,ZAFER RİFAİ,HİLMİ CANKUT AYNAR,YÜCEL FIRAT,Bayrampaşa Spor Salonu
9.03.2019,13:00,BBA1195,Playoff Eleme Turu,KOCAELİ BASKET,47 - 71,DÜZCE BELEDİYE,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,TAHSİN ONUR BALSUN,AHMET OĞUZHAN CİRİT,BURAK MERT DEMİRTAŞ,NEJAT YENİATAKAN,YILDIZ BUĞDACI,VEYSEL ERDOĞAN,GAMZE KURT,MURAT ATAKAN VERSAN,Kocaeli Atatürk Spor Salonu
9.03.2019,14:00,BBA1196,Playoff Eleme Turu,İZMİR BŞB.,62 - 52,NAZİLLİ BELEDİYE,,İZMİR,Celal Atik Spor Salonu,,NUR AKÇA,SONER ÖZAYDOĞAN,MUSTAFA ÇELTİKER,MEHMET KANER,SİNEM YENİ,MERAL DURMAZ,MESUT KARABULUT,SEVERCAN GÜVEN,Celal Atik Spor Salonu
9.03.2019,17:00,BBA1192,Playoff Eleme Turu,KARŞIYAKA ÇARŞI TEMEL LİSESİ,56 - 66,GİRESUN ÜNİVERSİTESİ,,İZMİR,Zübeyde Hanım Spor Salonu,,ŞEVKİ ENES CAN,EMRE DURSUN,YILDIZ TURAN,BÜLENT GÖKÇE,FATMA DÖNMEZ,İRFAN TEMELLİ,ELİF KALENDER,HALİL TEPEBAĞ,Zübeyde Hanım Spor Salonu
9.03.2019,17:00,BBA1193,Playoff Eleme Turu,BOTAŞ GELİŞİM,75 - 51,BURHANİYE BELEDİYE,,ANKARA,Ankara Spor Salonu (Küçük),,SALİH ÖZYURT,SALİH ACAR,İLKER ERBEK,EREN KÜÇÜKSOLAKOĞLU,BETÜL HALICI,GÖKHAN BAŞARAN,İREM ERGÜN,MUSA SAFA SARI,Ankara Spor Salonu (Küçük)
9.03.2019,17:00,BBA1194,Playoff Eleme Turu,ÇERKEZKÖY BELEDİYE,36 - 77,EMLAK KONUT SPOR KULÜBÜ,,TEKİRDAĞ,Çorlu Spor Salonu,,BATUHAN SÖYLEMEZOĞLU,NURİ DİLMEN,SAFA HALİT ÇAKIR,YAŞAR TERZİOĞLU,BİLGİNAR KARABIYIK,DERYA GÜLBAHAR,SERAP MAVİSU,AHMET ERSÖZ,Çorlu Spor Salonu
9.03.2019,18:00,BBA1191,Playoff Eleme Turu,ADANA BŞB.,61 - 72,FENERBAHÇE GELİŞİM,,ADANA,Atatürk Spor Salonu,,ONUR BOZAN,SALİH OCAKOĞLU,SİBEL KOÇ,SERKAN SU,ERTUĞRUL BÜYÜKCE,BURAK SEZEN,DENİZ ORGÜN,EMİNE NUR ÖNCÜ,Atatürk Spor Salonu
19.03.2019,13:00,BBA1197,Final Grubu,GİRESUN ÜNİVERSİTESİ,70 - 75,DÜZCE BELEDİYE,Final Grubu,ADANA,Atatürk Spor Salonu,,YİĞİT EMRE ŞİMŞEK,BURAK YILMAZ,DERYA ÇELİK,AHMET ÖZKAN,EMİNE NUR ÖNCÜ,DENİZ ORGÜN,MUSTAFA ERDİNÇ,CUMALİ TOSUN,Atatürk Spor Salonu
19.03.2019,15:15,BBA1198,Final Grubu,İZMİR BŞB.,70 - 71,FENERBAHÇE GELİŞİM,Final Grubu,ADANA,Atatürk Spor Salonu,,HALİL ERKOÇ,ÖZKAN ÇAĞLAYAN,BATUHAN SÖYLEMEZOĞLU,BESTAMİ GÜL,ERTUĞRUL BÜYÜKCE,BURAK SEZEN,HÜSEYİN ÖKMEN,MEDİHA NUR ŞİMŞEK,Atatürk Spor Salonu
19.03.2019,17:30,BBA1199,Final Grubu,BOTAŞ GELİŞİM,53 - 59,EMLAK KONUT SPOR KULÜBÜ,Final Grubu,ADANA,Atatürk Spor Salonu,,SERTAN KIRKLAR,NİHAT KARA,NİYAZİ YASİN KAHRAMAN,YEŞİM ATUŞ KARAGÖZ,MEHTAP TOSUN,ERTUĞRUL BÜYÜKCE,HÜSEYİN ÖKMEN,BURAK SEZEN,Atatürk Spor Salonu
20.03.2019,13:00,BBA1200,Final Grubu,DÜZCE BELEDİYE,94 - 44,İZMİR BŞB.,Final Grubu,ADANA,Atatürk Spor Salonu,,SERTAN KIRKLAR,BURAK YILMAZ,NİHAT KARA,BESTAMİ GÜL,MEHTAP TOSUN,SEVDA YAŞAR,ERTUĞRUL BÜYÜKCE,BURAK SEZEN,Atatürk Spor Salonu
