Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
9.12.2013,20:30,1EA1472,09,GALATASARAY LIV HOSPITAL,72 - 62,FENERBAHÇE ÜLKER,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,RÜŞTÜ NURAN,YENER YILMAZ,ALİ ŞAKACI,,NURAY ÇAKMAK,MERT İĞDELİ,AHMET YILDIZ,GİZEM OFLUOĞLU KARAARSLAN,Abdi İpekçi Spor Salonu
14.12.2013,16:00,1EA1479,10,FENERBAHÇE ÜLKER,81 - 66,ROYAL HALI GAZİANTEP BASKETBOL,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV3,AYTUĞ EKTİ,AHMET ERSAN ERGÜLER,MEHMET SERDAR ÜNAL,,KEREM SIRMAGİL,AHMET YILDIZ,NURAY ÇAKMAK,BERNA MELİS ALMALAR,Ülker Spor ve Etkinlik Salonu
14.12.2013,16:00,1EA1481,10,MERSİN BŞB.,84 - 79,ALİAĞA PETKİM,,MERSİN,Servet Tazegül Spor Salonu,,MEHMET KESERATAR,SEMİH VURAL,OSMAN SİNAN İŞGÜDER,,ÖZGÜL SEDA SEZER,SERKAN SU,TURGAY KÖROĞLU,MEHMET ALİ ÖNCÜ,Servet Tazegül Spor Salonu
14.12.2013,17:00,1EA1482,10,OLİN EDİRNE,82 - 78,TOFAŞ,,EDİRNE,Mimar Sinan Spor Salonu,,ERŞAN KARTAL,İSMAİL AYDIN,SERTAN KIRKLAR,,LALE ABACI,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,ELİF ÖÇAL,Mimar Sinan Spor Salonu
14.12.2013,17:30,1EA1477,10,TRABZONSPOR MEDICAL PARK,99 - 73,TORKU KONYA SELÇUK ÜNİV.,,TRABZON,Hayri Gür Spor Salonu,,ENGİN KENNERMAN,YENER YILMAZ,YÜCEL ÇİLİNGİR,,,SAMET DAYIOĞLU,ADEM TAYFUR,,Hayri Gür Spor Salonu
15.12.2013,13:00,1EA1476,10,UŞAK SPORTİF,64 - 71,BANVİT,,UŞAK,Uşak Universitesi,LİGTV2,RÜŞTÜ NURAN,ZİYA ÖZORHON,AHMET TATLICI,,DENİZ DEMİREL,ŞULE AKSAN,HAKAN YILMAZ,NURŞEN TÜRKMEN,Uşak Universitesi
15.12.2013,15:00,1EA1480,10,ANADOLU EFES,64 - 57,BEŞİKTAŞ INTEGRAL FOREX,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,RECEP ANKARALI,ZAFER YILMAZ,ERGİN SARI,,ESİN MÜEZZİNOĞLU,ZAFER RİFAİ,SEMRA AKDUMAN,PERİHAN GİZEM ÜNSAL,Abdi İpekçi Spor Salonu
15.12.2013,15:00,1EA1483,10,AYKON TED ANK. KOLEJLİLER,79 - 69,TÜRK TELEKOM,,ANKARA,TOBB ETÜ Spor Salonu ,,FATİH SÖYLEMEZOĞLU,ALPER ALTUĞ KÖSELERLİ,ALİ ŞAKACI,,PELİN KUZU,YUSUF NADAS,EZGİ HAN,ŞERAFETTİN ÖZLEM,TOBB ETÜ Spor Salonu
15.12.2013,20:15,1EA1478,10,PINAR KARŞIYAKA,58 - 71,GALATASARAY LIV HOSPITAL,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,LİGTV2,EMİN MOĞULKOÇ,HALİL BALDEMİR,FATİH ARSLANOĞLU,,CEYDA SARICA KUZU,ÖMER DURSUN,EDA NİHAN DUMAN,HALE DELTA,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
21.12.2013,14:30,1EA1484,11,ROYAL HALI GAZİANTEP BASKETBOL,68 - 73,BEŞİKTAŞ INTEGRAL FOREX,,GAZİANTEP,Karataş Şahinbey Spor Salonu,LİGTV3,YENER YILMAZ,ERMAN ERDEMLİ,İSMAİL AYDIN,,MUSTAFA BODUR,PINAR ŞAHİN,MUSTAFA TANER ÖZÇELİK,SONAY ÖZBERK,Karataş Şahinbey Spor Salonu
21.12.2013,16:00,1EA1485,11,TOFAŞ,72 - 79,MERSİN BŞB.,,BURSA,Bursa Atatürk Spor Salonu,,ZAFER YILMAZ,ALİ SERKAN EMLEK,HALİL BALDEMİR,,ZEHRA PINAR ÖZGÜR,BEGÜM TİNİN,METİN EROL,MESUT ÖZTÜRK,Bursa Atatürk Spor Salonu
21.12.2013,16:00,1EA1489,11,TORKU KONYA SELÇUK ÜNİV.,61 - 98,UŞAK SPORTİF,,KONYA,Selçuk Üniversitesi 19 Mayıs Spor Salonu,,FATİH SÖYLEMEZOĞLU,AYTUĞ EKTİ,MEHMET ŞAHİN,,EMİNE ESKİL,MERVE ELİBOL,BEYTULLAH KARTAL,YASEMEN KAHYAOĞLU,Selçuk Üniversitesi 19 Mayıs Spor Salonu
21.12.2013,16:00,1EA1491,11,TÜRK TELEKOM,72 - 80,OLİN EDİRNE,,ANKARA,Ankara Spor Salonu,,MEHMET KESERATAR,ÖZLEM YALMAN,MEHMET KARABİLECEN,,ZEYNEP DUYGU SEZGİN,ENES ÇOLAK,VEYSEL SİNAN TUNCER,SİBEL DÖRTKOL CANLI,Ankara Spor Salonu
21.12.2013,16:30,1EA1486,11,ALİAĞA PETKİM,71 - 85,ANADOLU EFES,,İZMİR,Enka Spor Salonu,LİGTV3,MURAT  BİRİCİK,ALİ ŞAKACI,UĞUR ÖZEN,,ÖZNUR KÜÇÜKOĞLU,ELİF EZGİ OVALI KÜÇÜK,ORÇUN ATAMAN,MERAL DURMAZ,Enka Spor Salonu
22.12.2013,14:00,1EA1487,11,FENERBAHÇE ÜLKER,66 - 76,PINAR KARŞIYAKA,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV2,RECEP ANKARALI,KAAN BÜYÜKÇİL,ZİYA ÖZORHON,,PERİHAN GİZEM ÜNSAL,BERNA MELİS ALMALAR,MERT İĞDELİ,KEREM SIRMAGİL,Ülker Spor ve Etkinlik Salonu
22.12.2013,16:00,1EA1488,11,GALATASARAY LIV HOSPITAL,87 - 81,TRABZONSPOR MEDICAL PARK,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,ERŞAN KARTAL,ALPER ALTUĞ KÖSELERLİ,ALPER ÖZGÖK,,ESİN MÜEZZİNOĞLU,AHMET YILDIZ,VOLKAN ÖMER,BETÜL ŞENTÜRK,Abdi İpekçi Spor Salonu
22.12.2013,16:00,1EA1490,11,BANVİT,95 - 71,AYKON TED ANK. KOLEJLİLER,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,EMİN MOĞULKOÇ,AHMET ERSAN ERGÜLER,SEMİH VURAL,,IŞIL ÖZKAN,ESİN ÖZSÜRMELİ,METİN IŞIK,GAMZE ATİLA,Banvit Kara Ali Acar Spor Salonu
24.12.2013,19:30,1EA1496,12,ANADOLU EFES,74 - 67,TOFAŞ,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,FATİH SÖYLEMEZOĞLU,ZİYA ÖZORHON,SAMİ ÖZEL,,KEREM SIRMAGİL,AHMET YILDIZ,CEYDA KAPKAÇ,BURCU DÜZOĞLU,Abdi İpekçi Spor Salonu
25.12.2013,17:30,1EA1492,12,UŞAK SPORTİF,79 - 94,GALATASARAY LIV HOSPITAL,,UŞAK,Uşak Universitesi,LİGTV2,ENGİN KENNERMAN,İSMAİL AYDIN,OSMAN SİNAN İŞGÜDER,,DENİZ DEMİREL,ŞULE AKSAN,HAKAN YILMAZ,EBRU ÇAMURCU,Uşak Universitesi
25.12.2013,18:00,1EA1494,12,PINAR KARŞIYAKA,70 - 64,ROYAL HALI GAZİANTEP BASKETBOL,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MURAT  BİRİCİK,ALİ ŞAKACI,SEHER AYŞE NUR YAZICIOĞLU,,ASUMAN ARICAN ATAY,MUSTAFA VEFA GEZ,ŞAHİN ŞANLI,ZÜLFÜKAR ŞENBİL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
25.12.2013,18:15,1EA1497,12,MERSİN BŞB.,88 - 72,TÜRK TELEKOM,,MERSİN,Servet Tazegül Spor Salonu,,RECEP ANKARALI,KAAN BÜYÜKÇİL,İBRAHİM ALTINTAŞ,,HATİCE GÜLER,MEHMET ALİ ÖNCÜ,,CANER SERTEL,Servet Tazegül Spor Salonu
25.12.2013,18:30,1EA1499,12,AYKON TED ANK. KOLEJLİLER,89 - 87,TORKU KONYA SELÇUK ÜNİV.,,ANKARA,TOBB ETÜ Spor Salonu ,,RÜŞTÜ NURAN,MEHMET SERDAR ÜNAL,TURGUT IŞIK,,ERHAN ALKEVLİ,YİĞİT ŞEN,SERKAN ÇADIR,MEHMET AKİF CUMHURLU,TOBB ETÜ Spor Salonu
25.12.2013,19:00,1EA1498,12,OLİN EDİRNE,64 - 89,BANVİT,,EDİRNE,Mimar Sinan Spor Salonu,,AYTUĞ EKTİ,FATİH ARSLANOĞLU,ERGİN SARI,,LALE ABACI,ELİF ÖÇAL,SÜLEYBE KASAP,SENA MUSLU,Mimar Sinan Spor Salonu
25.12.2013,20:00,1EA1495,12,BEŞİKTAŞ INTEGRAL FOREX,91 - 53,ALİAĞA PETKİM,,İSTANBUL,Beşiktaş Akatlar Arena,LİGTV2,ERŞAN KARTAL,AHMET ERSAN ERGÜLER,ALPER ALTUĞ KÖSELERLİ,,BEGÜM SAVAŞ,MERT İĞDELİ,GİZEM OFLUOĞLU KARAARSLAN,ALİ MALÇOK,Beşiktaş Akatlar Arena
26.12.2013,18:30,1EA1493,12,TRABZONSPOR MEDICAL PARK,68 - 76,FENERBAHÇE ÜLKER,,TRABZON,Hayri Gür Spor Salonu,LİGTV2,MEHMET KESERATAR,HALİL BALDEMİR,AHMET TATLICI,,,MEHMET İLKER BOZLAR,ABDULKADİR KAYNAK,ADEM TAYFUR,Hayri Gür Spor Salonu
28.12.2013,15:00,1EA1504,13,GALATASARAY LIV HOSPITAL,85 - 73,AYKON TED ANK. KOLEJLİLER,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,MURAT  BİRİCİK,ÖZLEM YALMAN,ZİYA ÖZORHON,,BEGÜM SAVAŞ,AYTEK CÖMERT,AREZU KARAKAŞ,BUKET ÖZDEMİR,Abdi İpekçi Spor Salonu
28.12.2013,16:00,1EA1505,13,TORKU KONYA SELÇUK ÜNİV.,76 - 88,OLİN EDİRNE,,KONYA,Selçuk Üniversitesi 19 Mayıs Spor Salonu,,RECEP ANKARALI,ALİ ŞAKACI,TAHSİN KUZU,,,BEYTULLAH KARTAL,ALİ KANBER,AYŞE İBRİM YILMAZ,Selçuk Üniversitesi 19 Mayıs Spor Salonu
28.12.2013,16:00,1EA1500,13,ROYAL HALI GAZİANTEP BASKETBOL,72 - 64,ALİAĞA PETKİM,,GAZİANTEP,Karataş Şahinbey Spor Salonu,,FATİH SÖYLEMEZOĞLU,KAAN BÜYÜKÇİL,AHMET TATLICI,,NURAN EROĞLU,ERHAN ALKAN,SELÇUK POLAT,HAVVA TÜRK,Karataş Şahinbey Spor Salonu
28.12.2013,17:00,1EA1501,13,TOFAŞ,76 - 74,BEŞİKTAŞ INTEGRAL FOREX,,BURSA,Bursa Atatürk Spor Salonu,LİGTV3,MEHMET KESERATAR,FATİH ARSLANOĞLU,SEMİH VURAL,,MİHRİBAN TOPALOĞLU,BEGÜM TİNİN,AKIN BİLEN,SEVDİYE ÖZTÜRK,Bursa Atatürk Spor Salonu
29.12.2013,13:30,1EA1507,13,TÜRK TELEKOM,69 - 75,ANADOLU EFES,,ANKARA,TOBB ETÜ Spor Salonu ,LİGTV3,ENGİN KENNERMAN,ALİ SERKAN EMLEK,ERMAN ERDEMLİ,,NİLAY ERCAN,TUĞÇE GÜLER KIVANÇ,SEÇİL ÇAPKINOĞLU,ELİF ŞAHBAZ,TOBB ETÜ Spor Salonu
29.12.2013,15:00,1EA1502,13,PINAR KARŞIYAKA,64 - 72,TRABZONSPOR MEDICAL PARK,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,ZAFER YILMAZ,İSMAİL AYDIN,MEHMET KARABİLECEN,,DİLEK KESGİN,YELİZ SEZEN,GÜLTEKİN DAĞDEVİREN,İRFAN TEMELLİ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
29.12.2013,15:30,1EA1503,13,FENERBAHÇE ÜLKER,97 - 67,UŞAK SPORTİF,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV3,EMİN MOĞULKOÇ,ALPER ALTUĞ KÖSELERLİ,ERGİN SARI,,GİZEM OFLUOĞLU KARAARSLAN,MERT İĞDELİ,AHMET YILDIZ,BERNA MELİS ALMALAR,Ülker Spor ve Etkinlik Salonu
29.12.2013,16:00,1EA1506,13,BANVİT,94 - 63,MERSİN BŞB.,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,ERŞAN KARTAL,YENER YILMAZ,SERTAN KIRKLAR,,IŞIL ÖZKAN,NESLİHAN ÇOBAN,HAKAN KÜLAHLI,ALEV GÜLAÇTI,Banvit Kara Ali Acar Spor Salonu
4.01.2014,16:00,1EA1513,14,MERSİN BŞB.,76 - 72,TORKU KONYA SELÇUK ÜNİV.,,MERSİN,Servet Tazegül Spor Salonu,,MURAT  BİRİCİK,AHMET ERSAN ERGÜLER,ALPER ALTUĞ KÖSELERLİ,,HATİCE GÜLER,MEHTAP GÜMÜŞ,TURGAY KÖROĞLU,SERKAN SU,Servet Tazegül Spor Salonu
4.01.2014,17:00,1EA1511,14,BEŞİKTAŞ INTEGRAL FOREX,67 - 71,TÜRK TELEKOM,,İSTANBUL,Beşiktaş Akatlar Arena,LİGTV3,EMİN MOĞULKOÇ,ZAFER YILMAZ,ZİYA ÖZORHON,,BEGÜM SAVAŞ,AYTEK CÖMERT,ARZU KÖRKEN,YAĞMUR EMRE,Beşiktaş Akatlar Arena
4.01.2014,17:30,1EA1509,14,TRABZONSPOR MEDICAL PARK,56 - 60,ROYAL HALI GAZİANTEP BASKETBOL,,TRABZON,Hayri Gür Spor Salonu,,ENGİN KENNERMAN,AYTUĞ EKTİ,OSMAN SİNAN İŞGÜDER,,ZAFER AKBULUT,ABDULKADİR KAYNAK,ADEM TAYFUR,ZELİHA BAYRAKTAR,Hayri Gür Spor Salonu
5.01.2014,14:00,1EA1514,14,OLİN EDİRNE,77 - 98,GALATASARAY LIV HOSPITAL,,EDİRNE,Mimar Sinan Spor Salonu,LİGTV3,FATİH SÖYLEMEZOĞLU,ERMAN ERDEMLİ,SEHER AYŞE NUR YAZICIOĞLU,,LALE ABACI,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,ELİF ÖÇAL,Mimar Sinan Spor Salonu
5.01.2014,15:00,1EA1508,14,UŞAK SPORTİF,82 - 77,PINAR KARŞIYAKA,,UŞAK,Uşak Universitesi,,YENER YILMAZ,HALİL BALDEMİR,MEHMET SERDAR ÜNAL,,DENİZ DEMİREL,ŞULE AKSAN,KAZIM KAĞAN ŞENTÜRK,HAKAN YILMAZ,Uşak Universitesi
5.01.2014,16:30,1EA1512,14,ANADOLU EFES,70 - 76,BANVİT,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,RÜŞTÜ NURAN,KAAN BÜYÜKÇİL,MEHMET KARABİLECEN,,GİZEM OFLUOĞLU KARAARSLAN,MERT İĞDELİ,YEŞİM ÖZCAN ÖZTÜRK,CEYDA KAPKAÇ,Abdi İpekçi Spor Salonu
5.01.2014,17:00,1EA1510,14,ALİAĞA PETKİM,73 - 91,TOFAŞ,,İZMİR,Enka Spor Salonu,,RECEP ANKARALI,ÖZLEM YALMAN,ERGİN SARI,,MERAL DURMAZ,MESUT KARABULUT,EDA NİHAN DUMAN,BERRİN TURAN,Enka Spor Salonu
5.01.2014,19:00,1EA1515,14,AYKON TED ANK. KOLEJLİLER,64 - 81,FENERBAHÇE ÜLKER,,ANKARA,Ankara Spor Salonu,LİGTV3,ERŞAN KARTAL,ALİ ŞAKACI,MEHMET ŞAHİN,,BÜŞRA AYDIN,YUSUF NADAS,AHMET ÖZKAN,FUNDA KONCA,Ankara Spor Salonu
11.01.2014,16:00,1EA1516,15,ROYAL HALI GAZİANTEP BASKETBOL,85 - 68,TOFAŞ,,GAZİANTEP,Karataş Şahinbey Spor Salonu,,EMİN MOĞULKOÇ,ALPER ALTUĞ KÖSELERLİ,MEHMET ŞAHİN,,BÜLENT GÜLTEKİN,EKMEL CENGİZ,RECEP ÖZTÜRK,,Karataş Şahinbey Spor Salonu
11.01.2014,17:30,1EA1517,15,TRABZONSPOR MEDICAL PARK,100 - 83,UŞAK SPORTİF,,TRABZON,Hayri Gür Spor Salonu,,RECEP ANKARALI,KAAN BÜYÜKÇİL,SERTAN KIRKLAR,,ALEYNA KİLİT,ABDULKADİR KAYNAK,ADEM TAYFUR,MEHMET DİNÇ,Hayri Gür Spor Salonu
11.01.2014,18:00,1EA1518,15,PINAR KARŞIYAKA,76 - 53,AYKON TED ANK. KOLEJLİLER,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,ENGİN KENNERMAN,ALİ SERKAN EMLEK,AHMET TATLICI,,CEYDA KARATAŞ,EDA NİHAN DUMAN,GÜLÇİN AKIN,HALE DELTA,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
12.01.2014,15:30,1EA1522,15,BANVİT,80 - 72,BEŞİKTAŞ INTEGRAL FOREX,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,LİGTV3,FATİH SÖYLEMEZOĞLU,HALİL BALDEMİR,OSMAN SİNAN İŞGÜDER,,IŞIL ÖZKAN,ESİN ÖZSÜRMELİ,HAKAN KÜLAHLI,KADRİYE YEŞİM ALKAN,Banvit Kara Ali Acar Spor Salonu
12.01.2014,16:00,1EA1523,15,TÜRK TELEKOM,96 - 80,ALİAĞA PETKİM,,ANKARA,Ankara Spor Salonu,,AYTUĞ EKTİ,İSMAİL AYDIN,MEHMET SERDAR ÜNAL,,MEHMET AKİF CUMHURLU,TUĞÇE GÜLER KIVANÇ,İBRAHİM BULUT,YAĞMUR ÖZMEN,Ankara Spor Salonu
12.01.2014,18:00,1EA1519,15,FENERBAHÇE ÜLKER,101 - 69,OLİN EDİRNE,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV3,MURAT  BİRİCİK,AHMET ERSAN ERGÜLER,ALPER ÖZGÖK,,PERİHAN GİZEM ÜNSAL,AHMET YILDIZ,GİZEM OFLUOĞLU KARAARSLAN,YEŞİM ÖZCAN ÖZTÜRK,Ülker Spor ve Etkinlik Salonu
13.01.2014,18:00,1EA1521,15,TORKU KONYA SELÇUK ÜNİV.,76 - 72,ANADOLU EFES,,KONYA,Selçuk Üniversitesi 19 Mayıs Spor Salonu,LİGTV3,ZAFER YILMAZ,YENER YILMAZ,İBRAHİM ALTINTAŞ,,MUSTAFA HARTÜN,HÜSEYİN BAĞCI,YASEMEN KAHYAOĞLU,,Selçuk Üniversitesi 19 Mayıs Spor Salonu
13.01.2014,20:15,1EA1520,15,GALATASARAY LIV HOSPITAL,85 - 60,MERSİN BŞB.,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,RÜŞTÜ NURAN,MEHMET KARABİLECEN,ERGİN SARI,,ESİN MÜEZZİNOĞLU,NURAY ÇAKMAK,MERT İĞDELİ,SEMRA AKDUMAN,Abdi İpekçi Spor Salonu
25.01.2014,16:00,1EA1530,16,PINAR KARŞIYAKA,93 - 85,OLİN EDİRNE,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,,MEHMET KESERATAR,ZİYA ÖZORHON,ALİ ŞAKACI,,ASUMAN ARICAN ATAY,MUSTAFA VEFA GEZ,İRFAN TEMELLİ,CEYDA SARICA KUZU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
25.01.2014,18:00,1EA1526,16,BANVİT,94 - 52,ALİAĞA PETKİM,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,,YENER YILMAZ,SEHER AYŞE NUR YAZICIOĞLU,MEHMET ŞAHİN,,SELMA YÜKSEL,ESİN ÖZSÜRMELİ,IŞIL ÖZKAN,ALEV GÜLAÇTI,Banvit Kara Ali Acar Spor Salonu
26.01.2014,15:00,1EA1524,16,UŞAK SPORTİF,64 - 74,ROYAL HALI GAZİANTEP BASKETBOL,,UŞAK,Uşak Universitesi,,FATİH SÖYLEMEZOĞLU,ZAFER YILMAZ,ERMAN ERDEMLİ,,DENİZ DEMİREL,ŞULE AKSAN,HAKAN YILMAZ,NURŞEN TÜRKMEN,Uşak Universitesi
26.01.2014,15:30,1EA1527,16,TORKU KONYA SELÇUK ÜNİV.,58 - 61,BEŞİKTAŞ INTEGRAL FOREX,,KONYA,Selçuk Üniversitesi 19 Mayıs Spor Salonu,LİGTV2,ERŞAN KARTAL,İSMAİL AYDIN,KAAN BÜYÜKÇİL,,FUNDA TUNÇEL,MERVE ELİBOL,HEDİYE BALIKCI,EMİNE ESKİL,Selçuk Üniversitesi 19 Mayıs Spor Salonu
26.01.2014,17:00,1EA1531,16,TRABZONSPOR MEDICAL PARK,78 - 65,AYKON TED ANK. KOLEJLİLER,,TRABZON,Hayri Gür Spor Salonu,,RÜŞTÜ NURAN,FATİH ARSLANOĞLU,TURGUT IŞIK,,ZELİHA ŞAHİN,ABDULKADİR KAYNAK,ADEM TAYFUR,,Hayri Gür Spor Salonu
26.01.2014,18:00,1EA1529,16,FENERBAHÇE ÜLKER,87 - 63,MERSİN BŞB.,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,LİGTV2,ENGİN KENNERMAN,ÖZLEM YALMAN,OSMAN SİNAN İŞGÜDER,,GİZEM OFLUOĞLU KARAARSLAN,AHMET YILDIZ,NURAY ÇAKMAK,YEŞİM ÖZCAN ÖZTÜRK,Ülker Spor ve Etkinlik Salonu
27.01.2014,18:00,1EA1525,16,TÜRK TELEKOM,79 - 83,TOFAŞ,,ANKARA,Ankara Spor Salonu,,MURAT  BİRİCİK,AHMET ERSAN ERGÜLER,İBRAHİM ALTINTAŞ,,ERHAN ALKEVLİ,AHMET ÖZKAN,SERKAN ÇADIR,YİĞİT ŞEN,Ankara Spor Salonu
27.01.2014,20:15,1EA1528,16,GALATASARAY LIV HOSPITAL,67 - 78,ANADOLU EFES,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV2,EMİN MOĞULKOÇ,AYTUĞ EKTİ,HALİL BALDEMİR,,ESİN MÜEZZİNOĞLU,KEREM SIRMAGİL,SEMRA AKDUMAN,SEMRA RİFAİ,Abdi İpekçi Spor Salonu
1.02.2014,16:00,1EA1534,17,MERSİN BŞB.,74 - 72,PINAR KARŞIYAKA,,MERSİN,Servet Tazegül Spor Salonu,,FATİH SÖYLEMEZOĞLU,ALPER ALTUĞ KÖSELERLİ,SERTAN KIRKLAR,,HATİCE GÜLER,SERKAN SU,AYDIN  SUNAOGLU,SÜREYYA KANALICI,Servet Tazegül Spor Salonu
1.02.2014,16:00,1EA1538,17,TOFAŞ,60 - 84,BANVİT,,BURSA,Bursa Atatürk Spor Salonu,LİGTV2,AYTUĞ EKTİ,KAAN BÜYÜKÇİL,MEHMET SERDAR ÜNAL,,SEVDİYE ÖZTÜRK,BEGÜM TİNİN,FETHİYE ÖZÇİFTÇİ,SEVDA USTA,Bursa Atatürk Spor Salonu
1.02.2014,16:00,1EA1539,17,ROYAL HALI GAZİANTEP BASKETBOL,80 - 66,TÜRK TELEKOM,,GAZİANTEP,Karataş Şahinbey Spor Salonu,,ERŞAN KARTAL,ALİ SERKAN EMLEK,AHMET TATLICI,,NURAN EROĞLU,BETÜL ÇELİK,RECEP ÖZTÜRK,ALİ DALYANOĞLU,Karataş Şahinbey Spor Salonu
1.02.2014,17:00,1EA1533,17,OLİN EDİRNE,73 - 96,TRABZONSPOR MEDICAL PARK,,EDİRNE,Mimar Sinan Spor Salonu,,MURAT  BİRİCİK,ZAFER YILMAZ,ERGİN SARI,,LALE ABACI,SÜLEYBE KASAP,CAHİT KEMAL ÇAVDARLIER,ELİF ÖÇAL,Mimar Sinan Spor Salonu
2.02.2014,15:00,1EA1532,17,AYKON TED ANK. KOLEJLİLER,68 - 74,UŞAK SPORTİF,,ANKARA,TOBB ETÜ Spor Salonu ,,EMİN MOĞULKOÇ,ZİYA ÖZORHON,OSMAN SİNAN İŞGÜDER,,EZGİ HAN,İBRAHİM BULUT,SİBEL DÖRTKOL CANLI,FUNDA KONCA,TOBB ETÜ Spor Salonu
2.02.2014,17:00,1EA1537,17,ALİAĞA PETKİM,82 - 73,TORKU KONYA SELÇUK ÜNİV.,,İZMİR,Enka Spor Salonu,,MEHMET KESERATAR,HALİL BALDEMİR,MEHMET KARABİLECEN,,SEVİNÇ ÖZYÜNLÜ,ŞAHİN ŞANLI,MESUT KARABULUT,ÖZNUR KÜÇÜKOĞLU,Enka Spor Salonu
3.02.2014,17:30,1EA1535,17,ANADOLU EFES,64 - 73,FENERBAHÇE ÜLKER,,İSTANBUL,Abdi İpekçi Spor Salonu,LİGTV3,RÜŞTÜ NURAN,İSMAİL AYDIN,FATİH ARSLANOĞLU,,GİZEM OFLUOĞLU KARAARSLAN,ZAFER RİFAİ,NURAY ÇAKMAK,MERT İĞDELİ,Abdi İpekçi Spor Salonu
3.02.2014,20:15,1EA1536,17,BEŞİKTAŞ INTEGRAL FOREX,82 - 78,GALATASARAY LIV HOSPITAL,,İSTANBUL,Beşiktaş Akatlar Arena,LİGTV3,ENGİN KENNERMAN,YENER YILMAZ,AHMET ERSAN ERGÜLER,,ESİN MÜEZZİNOĞLU,AHMET YILDIZ,SEMRA AKDUMAN,SEMRA RİFAİ,Beşiktaş Akatlar Arena
15.02.2014,16:00,1EA1540,18,AYKON TED ANK. KOLEJLİLER,70 - 75,ROYAL HALI GAZİANTEP BASKETBOL,,ANKARA,TOBB ETÜ Spor Salonu ,,MEHMET KESERATAR,İSMAİL AYDIN,İBRAHİM ALTINTAŞ,,SEÇİL ÇAPKINOĞLU,VEYSEL SİNAN TUNCER,PELİN KUZU,MERT ÖCAL,TOBB ETÜ Spor Salonu
15.02.2014,16:00,1EA1541,18,TORKU KONYA SELÇUK ÜNİV.,70 - 67,TOFAŞ,,KONYA,Selçuk Üniversitesi 19 Mayıs Spor Salonu,,MURAT  BİRİCİK,ZAFER YILMAZ,MEHMET ŞAHİN,,VEDAT ORHAN,HÜSEYİN BAĞCI,HEDİYE BALIKCI,YASEMEN KAHYAOĞLU,Selçuk Üniversitesi 19 Mayıs Spor Salonu
15.02.2014,17:30,1EA1545,18,TRABZONSPOR MEDICAL PARK,98 - 73,MERSİN BŞB.,,TRABZON,Hayri Gür Spor Salonu,,RECEP ANKARALI,KAAN BÜYÜKÇİL,ALİ ŞAKACI,,ZAFER AKBULUT,FIRAT ATAR,SAMET DAYIOĞLU,MEHMET İLKER BOZLAR,Hayri Gür Spor Salonu
16.02.2014,15:00,1EA1546,18,UŞAK SPORTİF,108 - 98,OLİN EDİRNE,,UŞAK,Uşak Universitesi,,YENER YILMAZ,FATİH ARSLANOĞLU,SEMİH VURAL,,DENİZ DEMİREL,,HAKAN YILMAZ,NURŞEN TÜRKMEN,Uşak Universitesi
