Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
23.02.2024,14:00,BGLK427,Final Grubu,ASİLADA EGE GELİŞİM,66 - 73,EMLAK KONUT,FİNAL GRUBU A,İZMİR,Serdar Yereli Spor Salonu,Youtube / TBF TV,SEDAT ERKOL,BATUHAN AKIN,ERSEL ŞENTÜRK,AHMET CEYHUN KARACA,DİLEK GEDİK HANGÜL,KEMAL AYPARS,BÜLENT TURAN,ÇAĞATAY KAMER VANLIOĞLU,Serdar Yereli Spor Salonu
23.02.2024,16:00,BGLK429,Final Grubu,NESİBE AYDIN,76 - 57,OGM ORMANSPOR,FİNAL GRUBU A,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,ARMAN ATLI,DAMLA GÖRKEM AKTEKİN,BERKİN YÜCER,OZAN ÜSTÜN,VOLKAN DARCAN,RESUL GEÇER,MİNE MİHRİCAN KANBUR,YÜSRA BAKIRCI,TOBB ETÜ Spor Salonu
23.02.2024,18:00,BGLK431,Final Grubu,BOTAŞ,68 - 58,GALATASARAY,FİNAL GRUBU B,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,OSMAN OZAN ÇALAP,FURKAN KÖSE,AHMET EMRE PEHLİVAN,BETÜL KARADEDE,SEDA İLTER,ALPER KESEN,SİMAY ÇAKMAK,ELİF CAN,Yeni Botaş Spor Salonu
24.02.2024,13:00,BGLK432,Final Grubu,MELİKGAZİ KAYSERİ BASKETBOL,57 - 70,TED ANKARA KOLEJLİLER,FİNAL GRUBU B,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,İSMAİL BAYRAM,ÜNAL ÖZDEMİR,HAKAN MENNAN,ABDULLAH ÖZSUVEREN,ALİM KILIÇ,FATMA AŞILI,ŞEVVAL SENA KARADELİ,CEREN SIDIKA DEMİR,Kadir Has Kongre Merkezi Spor Salonu
25.02.2024,16:00,BGLK428,Final Grubu,ÇANKAYA ÜNİVERSİTESİ,60 - 63,FENERBAHÇE,FİNAL GRUBU A,ANKARA,Çankaya Üniversitesi Olimpik Spor Salonu,Youtube / TBF TV,KAZIM KILIÇ,İLAYDA SEZAN,KEMAL VURAL,HATİCE FAZLIOĞLU ERKAN,GÜLSEREN ÇORAKLIK,ALİ MURAT SUNGUR,FATMA ÇELİK,NİHAN ÜNSAL,Çankaya Üniversitesi Olimpik Spor Salonu
26.02.2024,13:00,BGLK430,Final Grubu,BEŞİKTAŞ,58 - 63,ÇBK MERSİN,FİNAL GRUBU B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,FURKAN ÜNLÜ,SAMET BİLİR,MESUT ÇİMEN,CANSU ÇAĞLAYANIRMAK,NEŞE KIRAN,ALPKAN HACIYAKUPOĞLU,GÖKHAN ALTUNTAŞ,MERVE SAĞLAM,BJK Emlakjet Spor Kompleksi
27.04.2024,15:30,BGLK479,Playoff Yarı Final,EMLAK KONUT,61 - 54,NESİBE AYDIN,Yarı Final 1,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ENES DURAN,ÜNAL ÖZDEMİR,HÜSEYİN CENGİZ,NURSEL İSLAM,BARIŞ AKSAKAL,MEHMET KAPUCU,HİLMİ CANKUT AYNAR,HALİL İBRAHİM SEVİLİR,Başakşehir Spor Kompleksi
30.04.2024,14:00,BGLK481,Playoff Yarı Final,NESİBE AYDIN,67 - 73,EMLAK KONUT,Yarı Final 2,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,SÜLEYMAN TEPE,KEMAL VURAL,SERKAN İPEK,ERDEM EFE,ELİF CAN,RESUL GEÇER,VEYSEL SİNAN TUNCER,FATİH ŞEN,TOBB ETÜ Spor Salonu
30.04.2024,14:00,BGLK480,Playoff Yarı Final,FENERBAHÇE,83 - 80,ÇBK MERSİN,Yarı Final 1,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,SEDEF YARICI,ERSEL ŞENTÜRK,ÖZGÜR ÖZBAYİS,MELİH SABRİ KAZMAZ,UFUK CAN SARI,GÜLTEKİN KABAŞ,MURAT GÜRKAN,ALTAN CANDAN,Fenerbahçe Metro Enerji Spor Salonu
3.05.2024,14:00,BGLK482,Playoff Yarı Final,ÇBK MERSİN,72 - 62,FENERBAHÇE,Yarı Final 2,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,EMRE YELDAŞ,HASAN HÜSEYİN DEVECİ,SÜLEYMAN YILDIZ,EMRE BÜLENT ÖĞRAŞ,TÜRKAN KEKLİK,LEVENT YORULMAZ,ABUZER BİLEN,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
15.05.2024,14:00,BGLK483,Playoff Yarı Final,FENERBAHÇE,76 - 64,ÇBK MERSİN,Yarı Final 3,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,MEHMET EMİN RAŞİTOĞLU,MERT ENVER GERMEN,NURSEL İSLAM,ZEHRA AKAN,BEKİR BAHÇE,ECE DİKMENLİ,FATMA GÖK,Fenerbahçe Metro Enerji Spor Salonu
1.12.2023,13:00,BGLK390,05,İSTANBUL BASKETBOL FENERİ,69 - 43,ASİLADA EGE GELİŞİM,D,İSTANBUL,İTO Yakacık Spor Salonu,Youtube / TBF TV,BATUHAN BARUT,KÜBRA GÜMÜŞ,MEHMET FURKAN GÜLTEN,TAYFUN AY,AYSEL GÜNER,ESER FIRIL,DİLAN SARIBULAK,MURAT GÜRKAN,İTO Yakacık Spor Salonu
2.12.2023,13:00,BGLK389,05,EMLAK KONUT,66 - 63,NESİBE AYDIN,D,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,ALPER CAN BOZYEL,SERDAR SEÇKİN,MUTLU AKBAŞ,ERKAN URASLI,AHSEN CANBULAT,EMRECAN ÇAKIRCA,ERMAN YÜCEL,HİLMİ CANKUT AYNAR,Şehit Mustafa Özel Spor Kompleksi
2.12.2023,14:00,BGLK387,05,TED ANKARA KOLEJLİLER,50 - 62,GALATASARAY,C,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,AHMET KÖSE,SAMET BİLİR,TALİP KOCAÖZ,IRMAK BAŞAK KAN,MERYEM EREKER,HASAN BAŞKURT,HÜSEYİN ÖKMEN,YUNUS KAHRAMAN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
3.12.2023,15:00,BGLK388,05,MELİKGAZİ KAYSERİ BASKETBOL,61 - 40,KEPEZ BELEDİYE ANTALYA TOROSLAR,C,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,FATİH KURT,SERKAN İPEK,MERT ENVER GERMEN,ABDULLAH ÖZSUVEREN,ENGİN AVINÇ,MELİKE ÜLKÜ,ÇİĞDEM  ÖZKAN,FATMA ÖZÇELİK,Kadir Has Kongre Merkezi Spor Salonu
3.12.2023,16:00,BGLK384,05,ÇANKAYA ÜNİVERSİTESİ,56 - 41,OGM ORMANSPOR,A,ANKARA,Çankaya Üniversitesi Olimpik Spor Salonu,Youtube / TBF TV,DERYA ÇELİK,YAVUZHAN KÜRŞAT AYDIN,ALİ KÜÇÜKERDEM,BURAK TALHA DOĞAN,ÖYKÜ BÖYÜKÇAKIR,BİLAL UZGÖREN,FİKRET CAN AYDIN,SÜLEYMAN YALÇIN TORUNOĞLU,Çankaya Üniversitesi Olimpik Spor Salonu
3.12.2023,17:00,BGLK383,05,FENERBAHÇE,74 - 56,ECOGREEN MERKEZEFENDİ BELEDİYESİ,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,SAMET TEKİN,AHMET ÇAKIR,HAKAN ÇETİN,NURSEL İSLAM,AYSEL GÜNER,EBRU ULUDOĞAN,FATMA GÖK,GÜLTEKİN KABAŞ,Fenerbahçe Metro Enerji Spor Salonu
4.12.2023,16:00,BGLK386,05,ÇBK MERSİN,72 - 53,BEŞİKTAŞ,B,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,FURKAN ÜNLÜ,ÜNAL ÖZDEMİR,OSMAN KINCAL,MELEK BANU MURSAL,İLKNUR DABLAN,BERK MERT,MÜCAHİT AHMED UĞUR,ABUZER BİLEN,Servet Tazegül Spor Salonu
4.12.2023,18:00,BGLK385,05,BOTAŞ,80 - 37,BURSA ULUDAĞ BASKETBOL,B,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,ALİ BARAK,HASAN HÜSEYİN DEVECİ,HAKAN MENNAN,OZAN ÜSTÜN,AZRA ÖZKAN,VOLKAN DARCAN,FİKRET MERCAN,ELİF CAN,Yeni Botaş Spor Salonu
28.02.2024,14:00,BGLK433,Final Grubu,ÇANKAYA ÜNİVERSİTESİ,81 - 60,ASİLADA EGE GELİŞİM,FİNAL GRUBU A,ANKARA,Çankaya Üniversitesi Olimpik Spor Salonu,Youtube / TBF TV,DENİZ SENİR,SÜLEYMAN YILDIZ,BORA ÇEVİK,EZEL SÜRÜCÜ,SELDA UZUN,HASAN BAŞKURT,SERKAN DOĞRUTÜRK,VOLKAN DARCAN,Çankaya Üniversitesi Olimpik Spor Salonu
28.02.2024,16:00,BGLK434,Final Grubu,OGM ORMANSPOR,33 - 80,EMLAK KONUT,FİNAL GRUBU A,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,BURAK ALKAN,FURKAN KÖSE,MELİH BAĞLAR,YUNUS EMRE YAVUZ,ÖYKÜ BÖYÜKÇAKIR,SİMAY ÇAKMAK,YASEMİN YILDIRIM,MİNE MİHRİCAN KANBUR,M. Sait Zarifoğlu Spor Salonu
28.02.2024,16:00,BGLK437,Final Grubu,TED ANKARA KOLEJLİLER,65 - 78,ÇBK MERSİN,FİNAL GRUBU B,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,ÇELEBİ YAŞAR,ARDA NAVRUZ,MUTLU AKBAŞ,SELAMİ KARAHANCI,ÇAĞLA AKYÜZ,MELİKE DENİZ BAYRAM,AYSU İNALTUN,YÜSRA BAKIRCI,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
28.02.2024,17:00,BGLK435,Final Grubu,FENERBAHÇE,62 - 71,NESİBE AYDIN,FİNAL GRUBU A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,BERK BÜKE,ÖZGÜR ÖZBAYİS,EMİN YEŞİL,NAZLI HİLAL KAYA,İLYAS KURTULUŞ,DİDEM ARPACI KARAGÖZ,UFUK CAN SARI,FATMA GÖK,Fenerbahçe Metro Enerji Spor Salonu
29.02.2024,14:00,BGLK438,Final Grubu,GALATASARAY,71 - 47,MELİKGAZİ KAYSERİ BASKETBOL,FİNAL GRUBU B,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,HÜSEYİN MERT ŞEKER,YAVUZHAN KÜRŞAT AYDIN,İBRAHİM DENİZ,ARAS BİLGE AKSÜYEK,AHSEN CANBULAT,MERT İĞDELİ,GÖKHAN ALTUNTAŞ,MURAT ÖZKAN,Şehit Mustafa Özel Spor Kompleksi
21.03.2024,14:00,BGLK436,Final Grubu,BOTAŞ,58 - 31,BEŞİKTAŞ,FİNAL GRUBU B,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,MEHMET SEÇKİN ÖZTÜRK,İLAYDA SEZAN,KEMAL VURAL,ÜMİT  ÇETİNKAYA,ESİN KALELİ,FATİH DEMİRCİ,MELİKE DENİZ BAYRAM,FİKRET MERCAN,Yeni Botaş Spor Salonu
19.05.2024,13:00,BGLK484,Playoff Final,FENERBAHÇE,65 - 50,EMLAK KONUT,Playoff Final,İSTANBUL,Sinan Erdem Spor Salonu,Youtube / TBF TV,İZEL DENİZ PEHLİVAN ÇAKICI,ARDA NAVRUZ,BURAK ALACAR,HASAN VOLKAN  KARA,DİLARA YEŞİLDAL,MERVE SAĞLAM,ESİN MÜEZZİNOĞLU,ŞEVVAL DİZDAR,Sinan Erdem Spor Salonu
15.12.2023,16:30,BGLK398,06,ASİLADA EGE GELİŞİM,80 - 72,NESİBE AYDIN,D,İZMİR,Halkapınar Spor Salonu,Youtube / TBF TV,İREM GÖRDES,KÜRŞAT DENİZ,İSMAİL ARSLAN,DİDEM SÜER,AYŞE SELCEN ÜŞENMEZ,ERSOY TURAN,BERRİN TURAN,ERKAN TURAN,Halkapınar Spor Salonu
16.12.2023,13:00,BGLK392,06,OGM ORMANSPOR,54 - 69,ECOGREEN MERKEZEFENDİ BELEDİYESİ,A,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,TARIK ENES BAŞ,AYBERK ÖZBAŞ,AHMET YİĞİT,TAHA UMAY  UZUN,SERKAN DOĞRUTÜRK,VEYSEL SİNAN TUNCER,FİKRET CAN AYDIN,SİMAY ÇAKMAK,M. Sait Zarifoğlu Spor Salonu
16.12.2023,14:00,BGLK397,06,İSTANBUL BASKETBOL FENERİ,63 - 57,EMLAK KONUT,D,İSTANBUL,İTO Yakacık Spor Salonu,Youtube / TBF TV,RAMAZAN YENİ,YASİN ALKAN,AHMET EMRE PEHLİVAN,EMRULLAH DAĞ,MEHMET ALİ ATAY,MUSTAFA KEMAL PENPE,TUĞBA DURNAOĞLU,DEMET ULUCUTSOY,İTO Yakacık Spor Salonu
16.12.2023,15:00,BGLK395,06,MELİKGAZİ KAYSERİ BASKETBOL,71 - 66,TED ANKARA KOLEJLİLER,C,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,TAYFUN KARAKUM,SÜLEYMAN YILDIZ,HASAN HÜSEYİN DEVECİ,MEHMET ONUR KARACA,KÜBRA NUR DALKILIÇ,KÜBRA GÜLTEKİN,FATMA AŞILI,BÜLENT TOSUN,Kadir Has Kongre Merkezi Spor Salonu
17.12.2023,15:30,BGLK391,06,ÇANKAYA ÜNİVERSİTESİ,79 - 72,FENERBAHÇE,A,ANKARA,Çankaya Üniversitesi Olimpik Spor Salonu,Youtube / TBF TV,BETÜL YENİSU,ÜNAL ÖZDEMİR,OSMAN KINCAL,CANSIN BERK KÖSEOĞLU,BORA MERT KARADEMİR,BİLAL UZGÖREN,MELİKE DENİZ BAYRAM,SÜLEYMAN YALÇIN TORUNOĞLU,Çankaya Üniversitesi Olimpik Spor Salonu
17.12.2023,16:00,BGLK396,06,KEPEZ BELEDİYE ANTALYA TOROSLAR,48 - 71,GALATASARAY,C,ANTALYA,Kepez Turgut Özal Spor Salonu,Youtube / TBF TV,ÖZKAN ALTINÖRS,MUTLU AKBAŞ,ÖZGÜR ÖZBAYİS,ÖZGÜR NALBANT,DEMET ÖZEN,DERYA YILDIZ,KORAY ASAL,VOLKAN YILDIZ,Kepez Turgut Özal Spor Salonu
18.12.2023,13:00,BGLK394,06,BEŞİKTAŞ,96 - 53,BURSA ULUDAĞ BASKETBOL,B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,OSMAN CAN GÜNDOĞDU,İBRAHİM DENİZ,DAMLA GÖRKEM AKTEKİN,ENES HİKMET ERMANER,AHSEN CANBULAT,GÜL URASLI,ŞERMİN NAZLIGÜL,ESİN MÜEZZİNOĞLU,BJK Emlakjet Spor Kompleksi
18.12.2023,14:00,BGLK393,06,ÇBK MERSİN,59 - 92,BOTAŞ,B,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,ALİ CAN YILMAZ,MEHMET FURKAN GÜLTEN,SERKAN İPEK,YALÇIN DEDE,MERVE YAĞMA,TÜRKAN KEKLİK,ERSAN EKER,BERK MERT,Servet Tazegül Spor Salonu
3.03.2024,18:30,BGLK443,Final Grubu,BOTAŞ,76 - 43,MELİKGAZİ KAYSERİ BASKETBOL,FİNAL GRUBU B,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,HAKAN ÇETİN,TAYYİP YAVUZ,ELİF ÇELİKTEPE,Öner Özcan,AZRA ÖZKAN,SERCAN YILDIRIM,EREN UYGUN,FİLİZ UYGUN,Yeni Botaş Spor Salonu
4.03.2024,14:00,BGLK444,Final Grubu,GALATASARAY,74 - 90,ÇBK MERSİN,FİNAL GRUBU B,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FURKAN ÜNLÜ,HÜSEYİN MERİÇ ÇAKIR,SERDAR SEÇKİN,SAVAŞ BAYRAM ERTÜRK,ŞAZİYE SİMSAR YAKIN,BİROL ŞİMŞEK,GÖKHAN ALTUNTAŞ,MURAT SEVGİL,Ahmet Cömert Spor Salonu
4.03.2024,14:00,BGLK440,Final Grubu,ÇANKAYA ÜNİVERSİTESİ,60 - 57,NESİBE AYDIN,FİNAL GRUBU A,ANKARA,Çankaya Üniversitesi Olimpik Spor Salonu,Youtube / TBF TV,KAAN ÖZKAN,ALİ KÜÇÜKERDEM,HASAN HÜSEYİN DEVECİ,MUSTAFA KOCAEREN,SELDA UZUN,FATMA ÇELİK,MİNE KARAMAN,SÜLEYMAN YALÇIN TORUNOĞLU,Çankaya Üniversitesi Olimpik Spor Salonu
4.03.2024,16:30,BGLK439,Final Grubu,ASİLADA EGE GELİŞİM,55 - 49,OGM ORMANSPOR,FİNAL GRUBU A,İZMİR,Halkapınar Spor Salonu,Youtube / TBF TV,YUNUS ÖZTÜRK,İSMAİL ARSLAN,SÜLEYMAN YILDIRIM,PELİN ÇOMAK,MEHMET AKINCI,ÇAĞATAY KAMER VANLIOĞLU,DİLEK GEDİK HANGÜL,OKAN ÇETİNBAŞ,Halkapınar Spor Salonu
4.03.2024,17:00,BGLK441,Final Grubu,FENERBAHÇE,57 - 56,EMLAK KONUT,FİNAL GRUBU A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,MURAT BERK KAYA,KADİR BERDAN ŞEKER,ARDA NAVRUZ,NAZLI HİLAL KAYA,HÜSEYİN DENİZ KIZIL,BUKET ÖZDEMİR,EBRU ULUDOĞAN,ZEHRA AKAN,Fenerbahçe Metro Enerji Spor Salonu
4.03.2024,18:00,BGLK442,Final Grubu,BEŞİKTAŞ,83 - 81,TED ANKARA KOLEJLİLER,FİNAL GRUBU B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,TEOMAN ALTAR AKIN,MEHMET FURKAN GÜLTEN,AHMET ÇAKIR,MELİK YİĞİT BAYINDIR,NAZLI YENER,ZAFER RİFAİ,KEREM SIRMAGİL,NEŞE KIRAN,BJK Emlakjet Spor Kompleksi
6.01.2024,15:00,BGLK400,Yükselme Grubu,BEŞİKTAŞ,73 - 41,KEPEZ BELEDİYE ANTALYA TOROSLAR,B3-C4,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,OZAN GÜNDÜZ,HAKAN MENNAN,TAYYİP YAVUZ,TUĞBA YURTSEVEN,SERDAR ERHAN,BURHAN DEMİR,SUDE BAŞAK,NAZLI YENER,BJK Emlakjet Spor Kompleksi
7.01.2024,15:00,BGLK399,Yükselme Grubu,ECOGREEN MERKEZEFENDİ BELEDİYESİ,43 - 63,ASİLADA EGE GELİŞİM,A3-D4,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,SALİH ACAR,TALİP KOCAÖZ,MUTLU AKBAŞ,MEHMET KANER,FATMA NUR DİKMEN ÇOBAN,MELEK ERYÜRÜK,BERKAN DELİBAŞ,AYŞE ERİŞ,Pamukkale Üniversitesi Spor Salonu
8.01.2024,14:30,BGLK401,Yükselme Grubu,İSTANBUL BASKETBOL FENERİ,73 - 61,OGM ORMANSPOR,D3-A4,İSTANBUL,İTO Yakacık Spor Salonu,Youtube / TBF TV,ARMAN ATLI,MERT ENVER GERMEN,AHMET ÇAKIR,SEVGİNAZ DIRAHOR,GÜLDEN KASAP DÜZGÜN,UFUK CAN SARI,ŞÜKRÜ ALOĞLU,BUKET ÖZDEMİR,İTO Yakacık Spor Salonu
8.01.2024,17:00,BGLK402,Yükselme Grubu,TED ANKARA KOLEJLİLER,90 - 53,BURSA ULUDAĞ BASKETBOL,C3-B4,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,SALİH SERKAN KOÇAK,BURAK ALACAR,EMİN YEŞİL,ÜMİT  ÇETİNKAYA,SELDA UZUN,FATİH ŞEN,YÜSRA BAKIRCI,TUNCER ULUŞEKER,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
8.03.2024,16:00,BGLK445,Final Grubu,NESİBE AYDIN,60 - 46,ASİLADA EGE GELİŞİM,FİNAL GRUBU A,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,ALİHAN CİVELEK,OSMAN KINCAL,BURAK ALACAR,MEHMET CEMİL AYÇİÇEK,SERKAN DOĞRUTÜRK,RESUL GEÇER,MİNE KARAMAN,MİNE MİHRİCAN KANBUR,TOBB ETÜ Spor Salonu
8.03.2024,18:00,BGLK447,Final Grubu,EMLAK KONUT,74 - 66,ÇANKAYA ÜNİVERSİTESİ,FİNAL GRUBU A,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,EMRE EFE CİHAN,SÜLEYMAN YILDIZ,SAMET BİLİR,YAŞAR TERZİOĞLU,REMZİ KILIÇ,GÖKHAN ALTUNTAŞ,FARUK RAMOĞLU,MEHMET KAPUCU,Başakşehir Spor Kompleksi
9.03.2024,14:00,BGLK448,Final Grubu,MELİKGAZİ KAYSERİ BASKETBOL,70 - 80,BEŞİKTAŞ,FİNAL GRUBU B,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,BETÜL YENİSU,NURTEN BEREKET,BERKİN YÜCER,BAHA KAÇIN,KÜBRA NUR DALKILIÇ,BÜŞRA ALAN,ENGİN AVINÇ,FATMA AŞILI,Kadir Has Kongre Merkezi Spor Salonu
9.03.2024,14:00,BGLK449,Final Grubu,TED ANKARA KOLEJLİLER,84 - 69,GALATASARAY,FİNAL GRUBU B,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,SEÇKİN ŞENTÜRK,KÜBRA GÜMÜŞ,ÖZGÜR ÖZBAYİS,MERT KARAOĞLAN,ALİ SERCAN SEVER,SİBEL FAZLIOĞLU,MİNE KARAMAN,SÜLEYMAN YALÇIN TORUNOĞLU,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
9.03.2024,14:00,BGLK446,Final Grubu,OGM ORMANSPOR,49 - 64,FENERBAHÇE,FİNAL GRUBU A,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,ÖZKAN ALTINÖRS,MERT ENVER GERMEN,BEKİR BOZKURT,MEHMET AKİF BALTACI,BURCU NUR KIVRAK,FUNDA KONCA,SERCAN YILDIRIM,YENER SALMAN,M. Sait Zarifoğlu Spor Salonu
28.03.2024,18:00,BGLK450,Final Grubu,ÇBK MERSİN,62 - 74,BOTAŞ,FİNAL GRUBU B,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,ALİ BARAK,ARDA NAVRUZ,KÜRŞAT DENİZ,EMRE BÜLENT ÖĞRAŞ,HURİYE ERGENÇ,MELDA KÖKLÜER,SERAAY ŞİMŞEK,MERVE YAĞMA,Edip Buran Spor Salonu
12.01.2024,16:00,BGLK403,Yükselme Grubu,ASİLADA EGE GELİŞİM,73 - 62,ECOGREEN MERKEZEFENDİ BELEDİYESİ,D4-A3,İZMİR,Halkapınar Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,ÖZGÜR ÖZBAYİS,İLAYDA SEZAN,MEHMET AKİF KARAGÖZ,ERSOY TURAN,BERRİN TURAN,BÜLENT TURAN,ERKAN TURAN,Halkapınar Spor Salonu
13.01.2024,15:00,BGLK404,Yükselme Grubu,KEPEZ BELEDİYE ANTALYA TOROSLAR,57 - 56,BEŞİKTAŞ,C4-B3,ANTALYA,Kepez Turgut Özal Spor Salonu,Youtube / TBF TV,ANIL VEZİROĞLU,TAHİR EROĞLU,HÜSEYİN CENGİZ,ÖZGÜR NALBANT,ELAY ARICAN,KORAY ASAL,KEZİBAN KARTCA,NESLİHAN SÜTLÜ,Kepez Turgut Özal Spor Salonu
13.01.2024,18:00,BGLK406,Yükselme Grubu,BURSA ULUDAĞ BASKETBOL,50 - 73,TED ANKARA KOLEJLİLER,B4-C3,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,SALİH ACAR,İSMAİL ARSLAN,SÜLEYMAN YILDIRIM,HAKAN AK,PELİN ALA,TEOMAN ÖYLEK,MELTEM UĞURLU,FATİH DURGUT,Yıldırım Şahin Başol Spor Kompleksi
13.01.2024,18:00,BGLK405,Yükselme Grubu,OGM ORMANSPOR,57 - 50,İSTANBUL BASKETBOL FENERİ,A4-D3,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,HASAN HÜSEYİN GÜRSES,OSMAN KINCAL,SERKAN İPEK,ERGÜN GÜNGÖR,SERKAN DOĞRUTÜRK,YASEMİN YILDIRIM,ELİF CAN,YÜSRA BAKIRCI,M. Sait Zarifoğlu Spor Salonu
16.03.2024,16:30,BGLK451,Final Grubu,ASİLADA EGE GELİŞİM,70 - 93,FENERBAHÇE,FİNAL GRUBU A,İZMİR,Serdar Yereli Spor Salonu,Youtube / TBF TV,SEDEF YARICI,MEHMET EMİN RAŞİTOĞLU,MELİH BAĞLAR,AHMET CEYHUN KARACA,HALİDE KAYA,OKAN ÇETİNBAŞ,ZEHRA ÖZCAN,MEHMET AKINCI,Serdar Yereli Spor Salonu
17.03.2024,18:30,BGLK456,Final Grubu,BOTAŞ,63 - 53,TED ANKARA KOLEJLİLER,FİNAL GRUBU B,ANKARA,Yeni Botaş Spor Salonu,Youtube / TBF TV,ERHAN ERDOĞAN,ALİ KÜÇÜKERDEM,YAVUZHAN KÜRŞAT AYDIN,ŞABAN KAYMAK,AFET ÖYKÜ KILIÇ,ALPER KESEN,FİLİZ UYGUN,EREN UYGUN,Yeni Botaş Spor Salonu
18.03.2024,14:00,BGLK453,Final Grubu,ÇANKAYA ÜNİVERSİTESİ,76 - 49,OGM ORMANSPOR,FİNAL GRUBU A,ANKARA,Çankaya Üniversitesi Olimpik Spor Salonu,Youtube / TBF TV,BATUHAN BARUT,KÜRŞAT DENİZ,AHMET ÇAKIR,MUHARREM KAAN YILMAZ,EREN YILDIRIM,FATİH ŞEN,MİNE MİHRİCAN KANBUR,VEFA ÇELİK,Çankaya Üniversitesi Olimpik Spor Salonu
18.03.2024,16:00,BGLK452,Final Grubu,NESİBE AYDIN,53 - 75,EMLAK KONUT,FİNAL GRUBU A,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,EMRE EFE CİHAN,TAYYİP YAVUZ,SERKAN İPEK,ÖMER FARUK İLİCEPINAR,YURDAGÜL YALÇIN,RESUL GEÇER,YASEMİN YILDIRIM,SERKAN DOĞRUTÜRK,TOBB ETÜ Spor Salonu
18.03.2024,19:30,BGLK454,Final Grubu,BEŞİKTAŞ,66 - 62,GALATASARAY,FİNAL GRUBU B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,CELAL GÖRMÜŞ,TALİP KOCAÖZ,MERT ENVER GERMEN,SEVGİNAZ DIRAHOR,SAMET AKYÜREK,YÜKSEL NAZLIGÜL,TUĞÇE KAYA,ŞERMİN NAZLIGÜL,BJK Emlakjet Spor Kompleksi
