Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
8.12.2023,15:00,3EA2671,05,AYKANAT SPOR,52 - 68,ÇORLU BELEDİYESİ,C,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,ANIL VEZİROĞLU,SALİH SERKAN KOÇAK,ORÇUN AKGÜL,MUHAMMED DİYAÜDDİN SAĞIR,MELDA KÖKLÜER,SABRİ DUYGUN SAYDANOĞLU,SERAAY ŞİMŞEK,ZİYA ERTAŞ,Edip Buran Spor Salonu
8.12.2023,18:00,3EA2675,05,KARŞIYAKA BELEDİYESİ,91 - 73,ESKİŞEHİR BİREY KOLEJİ,D,İZMİR,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu,,CANER BAHADIR,KEREM ALTINTAŞ,BURAK METE ÖZTÜRK,DİDEM SÜER,ERSOY TURAN,ONUR BURAK,ÖZGÜR TOPCU,SENEM ARIN KOCATÜRK,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu
9.12.2023,13:30,3EA2674,05,İBB SPOR,100 - 82,VEFA,D,İSTANBUL,Hidayet Türkoğlu Spor Kompleksi,,SÜLEYMAN EREN PEKDOĞAN,OSMAN CAN GÜNDOĞDU,MUSA ONUR SAVAŞ,TUĞBA YURTSEVEN,MEHMET NECATİ EROĞUL,MERVE GÜLDAŞ,GÜLİZ KONCA ADİLLER,HİLMİ CANKUT AYNAR,Hidayet Türkoğlu Spor Kompleksi
9.12.2023,14:00,3EA2662,05,PİZZA BULLS CO BASKET,66 - 73,NET DEĞERLEME MAVİ BİRLİK,A,İSTANBUL,Caferağa Spor Salonu,,SEYHAN TOPALOĞLU,BARIŞ ÖZTÜRK,ANASTASIIA USOVA,NURSEL İSLAM,DİLAN SARIBULAK,EDA ELFİDAN,ZEHRA AKAN,GÖRKEM GÖRGÜLÜ,Caferağa Spor Salonu
9.12.2023,14:00,3EA2663,05,ADANA SERTAŞ SPOR,20 - 0,YALOVA ACARSPOR,A,ADANA,Menderes Spor Salonu,,HİKMET FEN,ENES DURAN,MEHMET SEÇKİN ÖZTÜRK,AHMET ÖZKAN,BETÜL AĞAR,GÜVEN AYDOĞAN,LETAFET FEYZA YÜKSEL,MEHMET MURAT KÖMÜRHANLI,Menderes Spor Salonu
9.12.2023,15:00,3EA2664,05,KONYA BBSK,65 - 56,KARAMÜRSELBEY SK,B,KONYA,Konya Teknik Üniversitesi Spor Salonu,,SİBEL KOÇ,KAAN ÖZKAN,HASAN HÜSEYİN GÜRSES,LÜTFİYE TAŞPINAR,ÖMER FARUK SARI,AYKUT ÇETİN,RUKİYE YILDIRIM,HEDİYE BALIKCI,Konya Teknik Üniversitesi Spor Salonu
9.12.2023,15:00,3EA2666,05,BERSA,62 - 68,NADİR GOLD İSTANBUL BASKET,B,İSTANBUL,Güngören Spor Kompleksi,,İZEL DENİZ PEHLİVAN ÇAKICI,HÜSEYİN SÖYLEMEZOĞLU,BURAK ALKAN,BATUHAN KARABİBER,BİROL ÖZDAL,MURAT SEVGİL,FATİH DEMİR,BURHAN DEMİR,Güngören Spor Kompleksi
9.12.2023,15:00,3EA2670,05,ÜSKÜDAR BELEDİYESİ,78 - 74,BORDO SPORTİF RS,C,İSTANBUL,Ünalan Muhsin Yazıcıoğlu Spor Merkezi,,EMRE YELDAŞ,ALİHAN CİVELEK,NİHAT FURKAN YÜZGEÇ,MELİH SABRİ KAZMAZ,NALAN TAGA,DEMET ULUCUTSOY,ARZU KÖRKEN,FATMA GÖK,Ünalan Muhsin Yazıcıoğlu Spor Merkezi
9.12.2023,15:30,3EA2672,05,AYOS SPOR,81 - 70,SAKARYA BBSK,D,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,Youtube / TBF TV,AYGÜN AKGÜL,YUNUS ÖZTÜRK,YUNUS EMRE YILDIZ,HÜSEYİN MERT  ÇİVİ,BERNA UYSAL,KORAY ASAL,MELTEM YANIK,NESLİHAN SÜTLÜ,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
9.12.2023,17:00,3EA2673,05,ETİMESGUT BELEDİYESİ,72 - 76,BEYLİKDÜZÜ BASKETBOL,D,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,,SÜLEYMAN TEPE,TARIK ENES BAŞ,MELİH EREN,FİLİZ ÖGET,SEDA İLTER,HASAN BAŞKURT,YUNUS KAHRAMAN,YÜSRA BAKIRCI,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
9.12.2023,18:00,3EA2667,05,AKHİSAR BELEDİYE BASKETBOL,84 - 69,ORHANGAZİ GENÇLİK,B,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,HAKKI ÜNVER,BURAK MERT DEMİRTAŞ,HALİL ATA GÜNAL,MURAT KARTAL,OSMAN CİNGİL,ÜMİT KONCA,SONGÜL ÇELİK,HEDİYE AYTAŞ SARIASLAN,Akhisar Belediye Spor Salonu
9.12.2023,18:00,3EA2660,05,İLKLER ŞEHRİ UŞAK,63 - 60,EGE ÜNİVERSİTESİ DAÇKA,A,UŞAK,Uşak Merkez Spor Salonu,,MUSTAFA TOPALOĞLU,NUR AKÇA,MELİK KAYA,SALTUK BUĞRA  ASLAN,SAMET ALTINAY,BURAK VURAL,ALİ KAAN USLU,ADEM DELİAVCI,Uşak Merkez Spor Salonu
9.12.2023,19:30,3EA2669,05,EFFE HAZNEDAR DORUK,69 - 64,HIGH TOUCH HT,C,İSTANBUL,Güngören Spor Kompleksi,,ŞEYHMUS MELEK,SALİH ARDA UNUL,ARMAN ATLI,DURSUN ÇAĞDAŞ AKALIN,MURAT SEVGİL,BURHAN DEMİR,BİROL ÖZDAL,FATİH DEMİR,Güngören Spor Kompleksi
10.12.2023,19:00,3EA2665,05,ÇÖZÜM ANKARA KOLEJİ SAFE SPOR,59 - 80,TEŞVİKİYE,B,ANKARA,Sinan Şamil Sam Spor Salonu,,MELİKŞAH MERCAN,KAMİL ALOK,TAYFUN KARAKUM,VEYSEL PEKDOĞAN,FİKRET MERCAN,VOLKAN DARCAN,HÜSEYİN ÖKMEN,ELİF CAN,Sinan Şamil Sam Spor Salonu
11.12.2023,17:00,3EA2661,05,İSTANBUL ANKA SPOR,58 - 82,İSTANBUL EFENDİLERİ,A,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,UYGAR KURT,ALPEREN BAŞER,KAAN BERK BALCIOĞLU,EMİR GÜNEY,SERDAR ERHAN,OSMAN AŞIK,BURHAN DEMİR,AYGÜN SEVGİL,Şehit Mustafa Özel Spor Kompleksi
11.12.2023,18:00,3EA2668,05,GEMLİK BASKETBOL,86 - 91,NAZİLLİ BELEDİYESPOR,C,BURSA,Gemlik Spor Salonu,,ABDULLAH İLİK,FURKAN  SÖYLEMEZOĞLU,CELAL GÖRMÜŞ,UMUT GEDİK,TÜLAY ÜNAL,TEOMAN ÖYLEK,ÖZLEM ÖZKAN,AHMET CAN ŞAPÇI,Gemlik Spor Salonu
15.12.2023,17:00,3EA2678,06,EGE ÜNİVERSİTESİ DAÇKA,93 - 82,İSTANBUL ANKA SPOR,A,İZMİR,Ege Üniversitesi Spor Salonu,,HAVVA MİRHAN ATEŞER,AHMET KÖSE,BURAK METE ÖZTÜRK,MEHMET AKİF KARAGÖZ,ARİF SOSYAL,ALİ DEVECİ,BÜLENT TURAN,SENEM ARIN KOCATÜRK,Ege Üniversitesi Spor Salonu
15.12.2023,18:00,3EA2689,06,BEYLİKDÜZÜ BASKETBOL,93 - 100,İBB SPOR,D,İSTANBUL,Beylikdüzü Spor Salonu,,ABDULLAH İLİK,SALİH ARDA UNUL,NİHAT FURKAN YÜZGEÇ,ERKAN URASLI,MURAT YAZ,MÜSLÜM ARTAN,RIFAT GÜRSES,SEMRA AKDUMAN,Beylikdüzü Spor Salonu
16.12.2023,15:00,3EA2682,06,KARAMÜRSELBEY SK,76 - 67,ÇÖZÜM ANKARA KOLEJİ SAFE SPOR,B,KOCAELİ,Karamürsel ATATÜRK Spor Salonu,,SONER TÜRKER,RAHMİ GÜNER,YASEMİN KUNDAKÇI,YEŞER KARABULUT,EBRU ÖZMEN,YILDIZ BUĞDACI,ERAY CİVELEK,MURAT ATAKAN VERSAN,Karamürsel ATATÜRK Spor Salonu
16.12.2023,15:00,3EA2683,06,KONYA BBSK,70 - 61,AKHİSAR BELEDİYE BASKETBOL,B,KONYA,Konya Teknik Üniversitesi Spor Salonu,,SONER ÖZAYDOĞAN,DERYA ÇELİK,AYGÜN AKGÜL,PINAR ÖNER,MUSTAFA HARTÜN,AYKUT ÇETİN,HEDİYE BALIKCI,SADETTİN YAMAN,Konya Teknik Üniversitesi Spor Salonu
16.12.2023,15:30,3EA2691,06,AYOS SPOR,95 - 66,KARŞIYAKA BELEDİYESİ,D,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,SEDEF YARICI,SÜLEYMAN TEPE,ENES DURAN,MERT ELMA,İLKAY ERDOĞAN,HALİL ERDOĞAN,MELTEM YANIK,NESLİHAN SÜTLÜ,Antalya Spor Salonu
16.12.2023,16:00,3EA2677,06,İSTANBUL EFENDİLERİ,68 - 71,PİZZA BULLS CO BASKET,A,İSTANBUL,Beylikdüzü Spor Salonu,,ALPER CAN BOZYEL,GÖKHAN EĞLENOĞLU,MUSA ONUR SAVAŞ,GÖZDE ERSÖZ,MEHMET KAPUCU,BARIŞ AKSAKAL,BİROL ŞİMŞEK,SEMRA AKDUMAN,Beylikdüzü Spor Salonu
16.12.2023,18:00,3EA2686,06,NAZİLLİ BELEDİYESPOR,78 - 72,EFFE HAZNEDAR DORUK,C,AYDIN,Nazilli Spor Salonu,,HAKKI ÜNVER,İSMAİL BALPETEK,BETÜL UNTUÇ,MURATCAN KOCABAY,TUTKU BAKI,MEHMET KARADENİZ,CEREN SAĞEL,GÖKHAN KILIÇ,Nazilli Spor Salonu
16.12.2023,18:00,3EA2690,06,SAKARYA BBSK,83 - 89,ETİMESGUT BELEDİYESİ,D,SAKARYA,Sakarya Atatürk Spor Salonu,,ORÇUN AKGÜL,HALUK YAKIN,ÇAĞRI TEMUR,ZEKERİYA ŞAHAN,İCLAL GENÇOĞLU,MESUT BORAZAN,ALİ KAN,ABDULLAH ŞEREMET,Sakarya Atatürk Spor Salonu
16.12.2023,18:00,3EA2688,06,VEFA,67 - 75,ESKİŞEHİR BİREY KOLEJİ,D,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,SALİH SERKAN KOÇAK,BUĞRA ÇAĞATAY SAVAŞ,KAMİL ALOK,VOLKAN  KILIÇ,ÖZLEM TUNA,GÖKHAN BAŞARAN,MURAT ÖZKAN,MERT İĞDELİ,Şehit Mustafa Özel Spor Kompleksi
17.12.2023,16:00,3EA2684,06,BORDO SPORTİF RS,74 - 69,ÇORLU BELEDİYESİ,C,BALIKESİR,Bandırma Basketbol Spor Salonu,,ERHAN ERDOĞAN,METİN SARIOĞLU,CELAL GÖRMÜŞ,RAMAZAN ÖYLEK,GAMZE ATİLA,ERCAN ÇAVUŞOĞLU,ECEM BERBEROĞLU,IŞIL ÖZKAN,Bandırma Basketbol Spor Salonu
17.12.2023,17:00,3EA2679,06,İLKLER ŞEHRİ UŞAK,81 - 76,ADANA SERTAŞ SPOR,A,UŞAK,Uşak Merkez Spor Salonu,,SEYHAN TOPALOĞLU,ŞEVKET KUTLUHAN KANBUROĞLU,ÇELEBİ YAŞAR,ZAFER ENÜŞTÜLÜ,KÜBRA AKKAYA,SAMET ALTINAY,ALİ ÇELİK,ADEM DELİAVCI,Uşak Merkez Spor Salonu
17.12.2023,19:00,3EA2676,06,NET DEĞERLEME MAVİ BİRLİK,121 - 56,YALOVA ACARSPOR,A,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,ALİHAN CİVELEK,EMRE YELDAŞ,ALPEREN BAŞER,NURSEN AYDIN,NİHAN ÜNSAL,ALPER KESEN,YÜSRA BAKIRCI,ATAKAN EFE DEVECİ,Ankara Spor Salonu (Küçük)
18.12.2023,15:00,3EA2685,06,HIGH TOUCH HT,61 - 74,ÜSKÜDAR BELEDİYESİ,C,İSTANBUL,Caferağa Spor Salonu,,İZEL DENİZ PEHLİVAN ÇAKICI,SÜLEYMAN EREN PEKDOĞAN,HÜSEYİN SÖYLEMEZOĞLU,BEKİR GENÇAL,NAZLI TUZCUOĞLU,ALTAN CANDAN,ZEHRA AKAN,UFUK CAN SARI,Caferağa Spor Salonu
18.12.2023,16:00,3EA2680,06,NADİR GOLD İSTANBUL BASKET,66 - 65,ORHANGAZİ GENÇLİK,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,KAAN ÖZKAN,BATUHAN BARUT,FATİH KURT,ERSİN ÇELİK,EMRE YAZICI,ÖZLEM TUNA,ŞAZİYE SİMSAR YAKIN,KEREM SIRMAGİL,Darüşşafaka Ayhan Şahenk Spor Salonu
18.12.2023,18:00,3EA2687,06,GEMLİK BASKETBOL,83 - 67,AYKANAT SPOR,C,BURSA,Gemlik Spor Salonu,,HASAN KAMİL TAKINYALIOĞLU,GÖZDE KAFADAR,FATİH ŞAFAK,MAHMUT TAN,MELTEM UĞURLU,FATİH DURGUT,SEVDA USTA,ADEM ÇATALKAŞ,Gemlik Spor Salonu
18.12.2023,19:00,3EA2681,06,TEŞVİKİYE,77 - 60,BERSA,B,İSTANBUL,Caferağa Spor Salonu,,ONUR AÇIKYÜZ,KAMİL TALHA OLGUN,FURKAN  SÖYLEMEZOĞLU,TUĞBA EŞKİL,NAZLI TUZCUOĞLU,ALTAN CANDAN,ZEHRA AKAN,UFUK CAN SARI,Caferağa Spor Salonu
22.12.2023,18:00,3EA2707,07,KARŞIYAKA BELEDİYESİ,83 - 64,VEFA,D,İZMİR,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu,,NİHAT KARA,YUNUS ÖZTÜRK,ÖZGÜR ÖZBAYİS,MURAT MISIRLI,BERRİN TURAN,ONUR BURAK,MUSTAFA MESCİ,CUMHUR AĞCAHAN,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu
23.12.2023,13:30,3EA2706,07,İBB SPOR,86 - 85,SAKARYA BBSK,D,İSTANBUL,Hidayet Türkoğlu Spor Kompleksi,,SAMET TEKİN,ÖMER UMUT TURHAN,EMRE EFE CİHAN,VOLKAN  KILIÇ,ÖZLEM TUNA,ALPKAN HACIYAKUPOĞLU,REMZİ KILIÇ,MEHMET KAPUCU,Hidayet Türkoğlu Spor Kompleksi
23.12.2023,14:00,3EA2694,07,PİZZA BULLS CO BASKET,58 - 60,EGE ÜNİVERSİTESİ DAÇKA,A,İSTANBUL,Caferağa Spor Salonu,,HAKKI ÜNVER,AHMET TAYLAN ÖZTÜRK,ZEKİ BAYRAM,UĞUR AYDEMİR,NAZLI TUZCUOĞLU,TUĞBA DURNAOĞLU,MURAT GÜRKAN,EDA ELFİDAN,Caferağa Spor Salonu
23.12.2023,14:00,3EA2695,07,ADANA SERTAŞ SPOR,61 - 72,NET DEĞERLEME MAVİ BİRLİK,A,ADANA,Menderes Spor Salonu,,ANIL VEZİROĞLU,DENİZ SENİR,SERKAN İPEK,MUSTAFA KEMAL ERSÖZ,MEHTAP TOSUN,DENİZ ORGÜN,LETAFET FEYZA YÜKSEL,CANSU DİKİLİTAŞ,Menderes Spor Salonu
23.12.2023,14:00,3EA2696,07,ORHANGAZİ GENÇLİK,82 - 60,TEŞVİKİYE,B,BURSA,Orhangazi Spor Salonu,,SALİH ACAR,TEOMAN ALTAR AKIN,HÜSEYİN MERİÇ ÇAKIR,İHSAN KÜÇÜKAYCAN,SEVDA USTA,ADEM ÇATALKAŞ,MELTEM UĞURLU,FATİH DURGUT,Orhangazi Spor Salonu
23.12.2023,14:00,3EA2698,07,BERSA,65 - 79,KARAMÜRSELBEY SK,B,İSTANBUL,Güngören Spor Kompleksi,,HİKMET FEN,BARIŞ ÖZTÜRK,ENES BAŞARAN ÖZTÜRK,ARİF ÖZBAŞ,SERDAR ERHAN,AYGÜN SEVGİL,EMRECAN ÇAKIRCA,BİROL ÖZDAL,Güngören Spor Kompleksi
23.12.2023,15:00,3EA2702,07,ÜSKÜDAR BELEDİYESİ,62 - 74,NAZİLLİ BELEDİYESPOR,C,İSTANBUL,Ünalan Muhsin Yazıcıoğlu Spor Merkezi,,SİBEL KOÇ,HÜSEYİN MERT ŞEKER,ALİ KÜÇÜKERDEM,GÖZDE ERSÖZ,AYSEL GÜNER,SERHAT LEVENT,DUYGU USTAOĞLU,GÖRKEM GÖRGÜLÜ,Ünalan Muhsin Yazıcıoğlu Spor Merkezi
23.12.2023,17:00,3EA2705,07,ETİMESGUT BELEDİYESİ,49 - 85,AYOS SPOR,D,ANKARA,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi,,ŞEYHMUS MELEK,OSMAN CAN GÜNDOĞDU,MEHMET SEÇKİN ÖZTÜRK,FİLİZ ÖGET,ALİ SERCAN SEVER,VEYSEL SİNAN TUNCER,FİKRET CAN AYDIN,HÜSEYİN ÖKMEN,Devlet Bahçeli Eğitim Spor ve Yaşam Merkezi
23.12.2023,17:00,3EA2700,07,ÇORLU BELEDİYESİ,103 - 85,HIGH TOUCH HT,C,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,ABDULLAH UYANIK,ARMAN ATLI,TAHİR EROĞLU,YAŞAR TERZİOĞLU,NAZMİYE ATAMAN,ÖZLEM DELİCE,MÜJDE ÖNGEL,ATA UĞUR ÖNGEL,Çorlu Belediyesi Spor Salonu
23.12.2023,17:00,3EA2692,07,YALOVA ACARSPOR,67 - 126,İSTANBUL EFENDİLERİ,A,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,SEYHAN TOPALOĞLU,HALİL ATA GÜNAL,SENAY COŞKUN,UMUT GEDİK,EMİNE AK,ESRA YOLCU ESEN,HANİFE CELEPOĞLU,GÜLEN SÖNMEZ,90. Yıl Spor Salonu
23.12.2023,18:00,3EA2701,07,EFFE HAZNEDAR DORUK,87 - 80,GEMLİK BASKETBOL,C,İSTANBUL,Güngören Spor Kompleksi,,MURAT GENÇ,DEYER AKÇAY,OĞUZHAN GÜZEL,ZAFER ÖZGÜN,SERDAR ERHAN,MURAT SEVGİL,EMRECAN ÇAKIRCA,BİROL ÖZDAL,Güngören Spor Kompleksi
23.12.2023,18:00,3EA2699,07,AKHİSAR BELEDİYE BASKETBOL,80 - 67,NADİR GOLD İSTANBUL BASKET,B,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,AHMET KÖSE,ANASTASIIA USOVA,ALPER OĞUZCAN CİRİT,DOĞAN HEPGÜVENDİK,HEDİYE AYTAŞ SARIASLAN,ÜMİT KONCA,EMRE OĞUL,SALİH KARAKURT,Akhisar Belediye Spor Salonu
24.12.2023,16:00,3EA2704,07,ESKİŞEHİR BİREY KOLEJİ,67 - 82,BEYLİKDÜZÜ BASKETBOL,D,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,MUSTAFA TOPALOĞLU,NUR AKÇA,SEÇKİN ŞENTÜRK,EREN KÜÇÜKSOLAKOĞLU,FİLİZ ÇOPUROĞLU,EVREN ÖĞÜTVEREN,SEDA TUNÇELLİ,MUTLU EMİN HÖKÜMDAR,Yenikent Şehit Anıl Gül Spor Salonu
24.12.2023,19:00,3EA2697,07,ÇÖZÜM ANKARA KOLEJİ SAFE SPOR,52 - 97,KONYA BBSK,B,ANKARA,Sinan Şamil Sam Spor Salonu,,SALİH SERKAN KOÇAK,ALİHAN CİVELEK,HAKAN ÇETİN,BURAK TALHA DOĞAN,EREN YILDIRIM,EREN UYGUN,FİKRET MERCAN,ATAKAN EFE DEVECİ,Sinan Şamil Sam Spor Salonu
25.12.2023,17:00,3EA2703,07,AYKANAT SPOR,76 - 93,BORDO SPORTİF RS,C,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,AHMET BASRİ YILDIZ,HAMZA ÇALIŞKAN,OSMAN OZAN ÇALAP,MELEK BANU MURSAL,SEMRA ŞENEL,MELDA KÖKLÜER,MEHMET AKİF GÖKCEBUZHAN,MERVE YAĞMA,Edip Buran Spor Salonu
25.12.2023,18:00,3EA2693,07,İSTANBUL ANKA SPOR,74 - 70,İLKLER ŞEHRİ UŞAK,A,İSTANBUL,Ahmet Cömert Spor Salonu,,HAVVA MİRHAN ATEŞER,ENES DURAN,EMİRHAN SERTOĞLU,BEKİR GENÇAL,SİNEM ÖZTÜRK,OSMAN AŞIK,BARIŞ AKSAKAL,HAKAN ÜNAL,Ahmet Cömert Spor Salonu
12.01.2024,13:00,3EA2719,08,AYKANAT SPOR,71 - 51,EFFE HAZNEDAR DORUK,C,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,SALİH SERKAN KOÇAK,HAMZA ÇALIŞKAN,İSMAİL BAYRAM,YALÇIN DEDE,MERVE YAĞMA,ZİYA ERTAŞ,SABRİ DUYGUN SAYDANOĞLU,İLKNUR DABLAN,Edip Buran Spor Salonu
12.01.2024,14:00,3EA2708,08,NET DEĞERLEME MAVİ BİRLİK,73 - 66,İSTANBUL EFENDİLERİ,A,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,MELİKŞAH MERCAN,EMRE YELDAŞ,DEYER AKÇAY,CANSIN BERK KÖSEOĞLU,GÜLSEREN ÇORAKLIK,FATİH ŞEN,MİNE MİHRİCAN KANBUR,BEYZA MERYEM BOLAT,Ankara Spor Salonu (Küçük)
12.01.2024,15:00,3EA2718,08,ÜSKÜDAR BELEDİYESİ,69 - 54,GEMLİK BASKETBOL,C,İSTANBUL,Ünalan Muhsin Yazıcıoğlu Spor Merkezi,,AYGÜN AKGÜL,CELAL GÖRMÜŞ,TAYFUN KARAKUM,TUĞBA EŞKİL,MURAT GÜRKAN,TOLGAY ÖZCAN,BEKİR BAHÇE,GÜLTEKİN KABAŞ,Ünalan Muhsin Yazıcıoğlu Spor Merkezi
13.01.2024,12:00,3EA2711,08,ADANA SERTAŞ SPOR,77 - 100,İSTANBUL ANKA SPOR,A,ADANA,Menderes Spor Salonu,,SÜLEYMAN TEPE,ERSEL BÜYÜKKARA,HASAN KORKMAZ,BAHA KAÇIN,MEHTAP TOSUN,FERHAT ÜLGE,CUMALİ BEKTAŞ,İBRAHİM YALANCA,Menderes Spor Salonu
13.01.2024,13:30,3EA2722,08,İBB SPOR,55 - 65,AYOS SPOR,D,İSTANBUL,Hidayet Türkoğlu Spor Kompleksi,,BUĞRA ÇAĞATAY SAVAŞ,NİHAT KARA,METİN SARIOĞLU,MELİH SABRİ KAZMAZ,ÖZLEM TUNA,MERVE SAĞLAM,MEHMET NECATİ EROĞUL,BERNA ÇOLAK,Hidayet Türkoğlu Spor Kompleksi
13.01.2024,14:00,3EA2723,08,KARŞIYAKA BELEDİYESİ,82 - 58,ETİMESGUT BELEDİYESİ,D,İZMİR,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu,,BURAK MERT DEMİRTAŞ,AHMET KÖSE,BUSE NUR KAHYAOĞULLARI,BÜLENT GÖKÇE,ERKAN TURAN,DİLEK KESGİN,BEREN ÇELİKOĞLU,MEHMET AKINCI,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu
13.01.2024,14:00,3EA2713,08,ORHANGAZİ GENÇLİK,67 - 60,KARAMÜRSELBEY SK,B,BURSA,Orhangazi Spor Salonu,,HALUK YAKIN,ONUR AÇIKYÜZ,OSMAN YETİŞKİN,MAHMUT TAN,AYÇA ÜNLÜ,ADEM ÇATALKAŞ,AHMET CAN ŞAPÇI,TARIK KEMAL ÜNLÜ,Orhangazi Spor Salonu
13.01.2024,14:00,3EA2710,08,PİZZA BULLS CO BASKET,71 - 61,İLKLER ŞEHRİ UŞAK,A,İSTANBUL,Caferağa Spor Salonu,,ABDULLAH UYANIK,DERYA ÇELİK,HALİL İBRAHİM CANTÜRK,GÖZDE ERSÖZ,MELİSSA BAŞA,EBRU ULUDOĞAN,DEMET ULUCUTSOY,DUYGU USTAOĞLU,Caferağa Spor Salonu
13.01.2024,17:00,3EA2714,08,BERSA,61 - 67,KONYA BBSK,B,İSTANBUL,Güngören Spor Kompleksi,,MUSTAFA TOPALOĞLU,SONER TÜRKER,KAMİL ALOK,EMİN FAZIL KESERATAR,BURHAN DEMİR,BİROL ŞİMŞEK,REMZİ KILIÇ,MURAT ÖZKAN,Güngören Spor Kompleksi
13.01.2024,17:00,3EA2717,08,ÇORLU BELEDİYESİ,96 - 90,NAZİLLİ BELEDİYESPOR,C,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,SALİH ARDA UNUL,HÜSEYİN SÖYLEMEZOĞLU,MELİH ERGENE,NAZMİYE ATAMAN,HİLAL TARIER,DERYA GÖROĞLU,ATA UĞUR ÖNGEL,Çorlu Belediyesi Spor Salonu
13.01.2024,18:00,3EA2715,08,AKHİSAR BELEDİYE BASKETBOL,84 - 65,ÇÖZÜM ANKARA KOLEJİ SAFE SPOR,B,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,CANER BAHADIR,ALPEREN BAŞER,KEREM ALTINTAŞ,BARIŞ KILIÇKAYA,GİZEM GİYİK,HEDİYE AYTAŞ SARIASLAN,ÜMİT KONCA,,Akhisar Belediye Spor Salonu
13.01.2024,18:00,3EA2720,08,VEFA,75 - 71,BEYLİKDÜZÜ BASKETBOL,D,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,UYGAR KURT,MURAT AMAÇ,BEYHAN ERBİLGİN,ORHAN EFE  ÖZENÇ,BARIŞ AKSAKAL,ZAFER RİFAİ,GÖKHAN ALTUNTAŞ,MERT İĞDELİ,Şehit Mustafa Özel Spor Kompleksi
14.01.2024,16:00,3EA2716,08,BORDO SPORTİF RS,69 - 52,HIGH TOUCH HT,C,BALIKESİR,Bandırma 17 Eylül Üniversitesi Spor Salonu,,FATİH KURT,ERHAN ERDOĞAN,YUNUS EMRE YILDIZ,ATİF AL,GAMZE ATİLA,METİN IŞIK,ERCAN ÇAVUŞOĞLU,ESİN ÖZSÜRMELİ,Bandırma 17 Eylül Üniversitesi Spor Salonu
14.01.2024,19:00,3EA2721,08,ESKİŞEHİR BİREY KOLEJİ,71 - 91,SAKARYA BBSK,D,ESKİŞEHİR,Yenikent Şehit Anıl Gül Spor Salonu,,SONER ÖZAYDOĞAN,ÇELEBİ YAŞAR,KAAN BERK BALCIOĞLU,ASYAGÜL KOCATEPE AYDOĞAN,YASEMİN SEL,OKTAY TAŞ,DUYGU YILDIZ HANLI,ALPER YAVUZ,Yenikent Şehit Anıl Gül Spor Salonu
15.01.2024,00:00,3EA2709,08,YALOVA ACARSPOR,0 - 20,EGE ÜNİVERSİTESİ DAÇKA,A,YALOVA,90. Yıl Spor Salonu,,,,,YEŞER KARABULUT,,,,,90. Yıl Spor Salonu
15.01.2024,18:00,3EA2712,08,NADİR GOLD İSTANBUL BASKET,57 - 61,TEŞVİKİYE,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,ŞEYHMUS MELEK,RECEP GÜRKAN ÖZKAN,EREN AKPULAT,ÖMER KESKİN,MERVE GÜLDAŞ,ALPKAN HACIYAKUPOĞLU,MURAT SEVGİL,ŞERMİN NAZLIGÜL,Darüşşafaka Ayhan Şahenk Spor Salonu
