Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
20.11.2021,17:30,2EA4237,08,TED ANKARA KOLEJLİLER,91 - 78,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,FATİH GÜLER,SAMET BİNER,ERDEM DEMİRSOY,ULVİYE DEMİRÖRS,FATİH ŞEN,HÜSEYİN ÖKMEN,MURATCAN KOLÇAK,TOBB ETÜ Spor Salonu
21.11.2021,14:00,2EA4235,08,AKHİSAR BELEDİYE BASKETBOL,71 - 75,SİGORTAM.NET,,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,HALİL ERKOÇ,NİYAZİ YASİN KAHRAMAN,EBRU ÖZTAŞKIRAN,ESRA HOZANLI,SALİH KARAKURT,HEDİYE AYTAŞ SARIASLAN,GÜL YILDIRIM,Akhisar Belediye Spor Salonu
21.11.2021,15:45,2EA4240,08,SAMSUNSPOR,88 - 63,FİNAL SPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,KEREM YILMAZ,BENHÜR İRCEL,CUMHUR ARSLAN,ESRA BAYZAT,ZEYNEP EFSANUR KOYUN,ÇAĞRI TEMUR,AHMET BARIŞ YAZICI,Mustafa Dağıstanlı Spor Salonu
21.11.2021,17:30,2EA4238,08,KOCAELİ BŞB KAĞITSPOR,78 - 79,OGM ORMANSPOR,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,ABDULLAH KOPUTAN,ÇAĞLAR ÖZKAN,HAKAN BEŞTEPE,SUDENUR DUMAN,TARIK ERDOĞAN,YILDIZ BUĞDACI,ALEV KÖROĞLU,Şehit Polis Recep Topaloğlu Spor Salonu
22.11.2021,18:00,2EA4241,08,MAMAK BELEDİYESİ,85 - 80,HDI SİGORTA ANTALYA GÜNEŞİ,,ANKARA,Mamak Belediyesi Spor Salonu,TRT Spor Yıldız,ORKUN YURTTAŞ,MESUT ÖZTÜRK,SERDAR SARAÇ,BAHA KAÇIN,MUSTAFA KAYA,SİBEL FAZLIOĞLU,KAMİL TOSUN,PELİN KUZU,Mamak Belediyesi Spor Salonu
26.11.2021,18:30,2EA4245,09,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,65 - 69,OGM ORMANSPOR,,BALIKESİR,Kurtdereli Spor Salonu,TRT Spor Yıldız,AYDIN KARAÇAM,SÜLEYMAN DAĞDER DAĞLI,DORUKHAN KALYONCU,MACİT ZEREN,GAMZE ATİLA,ESİN ÖZSÜRMELİ,MERVE TELLİBAYRAKTAR,METİN IŞIK,Kurtdereli Spor Salonu
27.11.2021,14:00,2EA4242,09,FETHİYE BELEDİYE SPOR,80 - 76,AKHİSAR BELEDİYE BASKETBOL,,MUĞLA,Fethiye Beşkaza Spor Salonu,Youtube / TBF TV,UĞUR ÖZEN,AHMET KEMAL DİGİLLİ,MEHMET BURAK ANLATICI,EMRE BAŞA,BERNA ŞEVVAL NAR,EVREN ERTOY,DUYGU ÇİMEN,SÜLEYMAN ALPER YILDIZ,Fethiye Beşkaza Spor Salonu
27.11.2021,15:45,2EA4246,09,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,83 - 77,BORNOVA BELEDİYESi KARŞIYAKA,,MANİSA,Muradiye Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,OZAN GÖNEN,MESUT ÖZTÜRK,SERKAN İNCE,ESRA GÜLSUYU,GÜL YILDIRIM,TUĞBERK ŞENGÜLDÜREN,ABDULLAH KURT,Muradiye Spor Salonu
27.11.2021,17:30,2EA4248,09,HDI SİGORTA ANTALYA GÜNEŞİ,72 - 89,SAMSUNSPOR,,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,AHMET MURAT ARIKANLI,NİYAZİ YASİN KAHRAMAN,MUSTAFA BİÇER,TANSU BOZOK,SEDA DİKER,ELAY ARICAN,MERYEM PEHLİVAN,Antalya Spor Salonu
28.11.2021,14:00,2EA4247,09,FİNAL SPOR,85 - 73,MERSİN BÜYÜKŞEHİR BELEDİYESİ,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,ÖNDER YILMAZ,ABDULLAH KOPUTAN,ÇAĞLAR ÖZKAN,ALPER ERİN,SİNEM ERTEM,ELİF ERGÜÇ,ESRA SOLAK,ADEM ÇATALKAŞ,Naim Süleymanoğlu Spor Kompleksi
28.11.2021,15:45,2EA4249,09,MAMAK BELEDİYESİ,78 - 71,KOCAELİ BŞB KAĞITSPOR,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,NAZLI ÇİSİL GÜNGÖR,MUHAMMED MURAT ZAFER,ZAFER ÖZGÜN,BETÜL BÜLBÜL,FATİH ŞEN,ALPER KESEN,FUNDA KONCA,Mamak Belediyesi Spor Salonu
28.11.2021,17:30,2EA4243,09,SİGORTAM.NET,84 - 67,AKRAN GEMLİK BASKETBOL,,İSTANBUL,Cebeci  İBB Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,AHMET TANER İBİN,BATUHAN KÜMÜKOĞLU,MELİH ERGENE,BİROL ÖZDAL,AHMET YILDIZ,YÜCEL FIRAT,ZAFER RİFAİ,Cebeci  İBB Spor Salonu
29.11.2021,15:30,2EA4244,09,BEYSU KONYASPOR BASKETBOL,96 - 71,TED ANKARA KOLEJLİLER,,KONYA,Selçuklu Belediyesi Spor Salonu,TRT Spor Yıldız,GÖKSUN ÖZ,KEREM YILMAZ,NİHAT ÇETİN,MELİH SABRİ KAZMAZ,SADETTİN YAMAN,HÜSEYİN BAĞCI,AYKUT ÇETİN,SÜLEYMAN KEMAL HOROZOĞLU,Selçuklu Belediyesi Spor Salonu
3.12.2021,18:00,2EA4254,10,AKHİSAR BELEDİYE BASKETBOL,85 - 86,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,MANİSA,Akhisar Belediye Spor Salonu,TRT Spor Yıldız,AYDIN KARAÇAM,MUHAMMED MURAT ZAFER,YARKIN KESKİN,SERKAN İNCE,HEDİYE AYTAŞ SARIASLAN,GÜL YILDIRIM,ESRA HOZANLI,SALİH KARAKURT,Akhisar Belediye Spor Salonu
4.12.2021,14:00,2EA4250,10,AKRAN GEMLİK BASKETBOL,72 - 80,FETHİYE BELEDİYE SPOR,,BURSA,Gemlik Spor Salonu,Youtube / TBF TV,KEREM YILMAZ,GÖKSUN ÖZ,MÜNEVVER ÖZEMRE,MELİH SABRİ KAZMAZ,DİDEM AYÇİÇEK,CEREN YAVUZ,HALİT YAVUZ,ŞAFAK IRMAK SARAÇOĞLU,Gemlik Spor Salonu
4.12.2021,15:45,2EA4257,10,SAMSUNSPOR,81 - 79,MAMAK BELEDİYESİ,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,ABDULLAH İLİK,ÇAĞLAR ÖZKAN,CUMHUR ARSLAN,MİHRİBAN PEKER,MERVE SERDAR,ESRA BAYZAT,HÜSEYİN MERT ŞEKER,Mustafa Dağıstanlı Spor Salonu
4.12.2021,17:30,2EA4251,10,TED ANKARA KOLEJLİLER,88 - 72,SİGORTAM.NET,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,SÜLEYMAN DAĞDER DAĞLI,YİĞİT EMRE ŞİMŞEK,ALPER ELÇİKOCA,ERDEM DEMİRSOY,EREN UYGUN,FATİH ŞEN,MELTEM KOLÇAK,FATMA ÇELİK,TOBB ETÜ Spor Salonu
5.12.2021,14:00,2EA4253,10,KOCAELİ BŞB KAĞITSPOR,71 - 70,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,CEMİL UYGÜL,TOLGA AKKUŞOĞLU,SAVAŞ BAYRAM ERTÜRK,İSMET MUHAMMED DEMİRER,GAMZE KURT,TARIK ERDOĞAN,OSMAN TUNAHAN TUNCER,Şehit Polis Recep Topaloğlu Spor Salonu
5.12.2021,15:45,2EA4256,10,MERSİN BÜYÜKŞEHİR BELEDİYESİ,87 - 79,HDI SİGORTA ANTALYA GÜNEŞİ,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,FATİH GÜLER,AHMET KEMAL DİGİLLİ,HALDUN ÇOBAN,AHMET ÖZKAN,MELDA KÖKLÜER,RABİA YILDIZ ÖZTÜRK,FATMA ITIR ÖNCEL,ŞÜKRÜ SITKI,Edip Buran Spor Salonu
5.12.2021,17:30,2EA4255,10,BORNOVA BELEDİYESi KARŞIYAKA,73 - 66,FİNAL SPOR,,İZMİR,Altındağ Atatürk Spor Kompleksi,Youtube / TBF TV,SERTAN KIRKLAR,NİHAT ÇETİN,DOĞU BERK İNNAL,EMRE BAŞA,ELİF KALENDER,GÜLTEKİN DAĞDEVİREN,HALİDE KAYA,GÖZDE ONAN,Altındağ Atatürk Spor Kompleksi
6.12.2021,18:00,2EA4252,10,OGM ORMANSPOR,86 - 81,BEYSU KONYASPOR BASKETBOL,,ANKARA,M. Sait Zarifoğlu Spor Salonu,TRT Spor Yıldız,ÖNDER YILMAZ,NAZLI ÇİSİL GÜNGÖR,SAMET BİNER,ÖNDER ŞENEL,NİHAN ÜNSAL,FATİH ŞEN,ALPER KESEN,SİBEL FAZLIOĞLU,M. Sait Zarifoğlu Spor Salonu
10.12.2021,19:00,2EA4258,11,FETHİYE BELEDİYE SPOR,104 - 70,TED ANKARA KOLEJLİLER,,MUĞLA,Fethiye Beşkaza Spor Salonu,TRT Spor Yıldız,YÜCEL ÇİLİNGİR,ABDULLAH İLİK,BATUHAN KÜMÜKOĞLU,EMRE BAŞA,SEVGİ ÖZKAN,EVREN ERTOY,ALİ BEŞİROĞLU,ORHAN SELÇUK,Fethiye Beşkaza Spor Salonu
11.12.2021,14:00,2EA4259,11,SİGORTAM.NET,92 - 90,OGM ORMANSPOR,,İSTANBUL,Cebeci  İBB Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,CEMİL UYGÜL,TOLGA AKKUŞOĞLU,MELİH ERGENE,EMRAH RİFAİ,KEREM SIRMAGİL,ERMAN YÜCEL,ŞAZİYE SİMSAR YAKIN,Cebeci  İBB Spor Salonu
11.12.2021,15:45,2EA4263,11,HDI SİGORTA ANTALYA GÜNEŞİ,83 - 91,BORNOVA BELEDİYESi KARŞIYAKA,,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,YİĞİT EMRE ŞİMŞEK,SAMET BİNER,MEHMET KANER,ELAY ARICAN,BURHAN ÇİÇEK,MÜZEYYEN TÜRKCAN,TANSU BOZOK,Antalya Spor Salonu
11.12.2021,17:30,2EA4262,11,FİNAL SPOR,98 - 89,AKHİSAR BELEDİYE BASKETBOL,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,TURGUT IŞIK,AHMET MURAT ARIKANLI,ANIL VEZİROĞLU,ERKAN URASLI,ESRA SOLAK,SEVDA USTA,NEBİYE SALLANTI,ADEM ÇATALKAŞ,Naim Süleymanoğlu Spor Kompleksi
12.12.2021,14:00,2EA4261,11,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,86 - 71,AKRAN GEMLİK BASKETBOL,,MANİSA,Muradiye Spor Salonu,Youtube / TBF TV,SÜLEYMAN DAĞDER DAĞLI,HALİL ERKOÇ,ALPER GÖKÇEBEL,MURAT KARTAL,SEZEN ÇATIKKAŞ,İSMAİL ATAR,MERVE GÜNER,TUĞBERK ŞENGÜLDÜREN,Muradiye Spor Salonu
12.12.2021,15:45,2EA4265,11,SAMSUNSPOR,57 - 54,KOCAELİ BŞB KAĞITSPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,ABDULLAH KOPUTAN,UĞUR AKYILDIZ,KAYA EREZ,MİHRİBAN PEKER,MERVE SERDAR,ESRA BAYZAT,OĞUZHAN KARAMAN,Mustafa Dağıstanlı Spor Salonu
12.12.2021,17:30,2EA4264,11,MAMAK BELEDİYESİ,92 - 78,MERSİN BÜYÜKŞEHİR BELEDİYESİ,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,AHMET TANER İBİN,BERK KURTULMUŞ,BAHA KAÇIN,FATMA ÇELİK,SİBEL FAZLIOĞLU,KAMİL TOSUN,MUSA SAFA SARI,Mamak Belediyesi Spor Salonu
13.12.2021,18:00,2EA4260,11,BEYSU KONYASPOR BASKETBOL,79 - 72,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,,KONYA,Selçuklu Belediyesi Spor Salonu,TRT Spor Yıldız,UĞUR ÖZEN,OZAN GÖNEN,DOĞU BERK İNNAL,BURAK DEDE,SADETTİN YAMAN,HÜSEYİN BAĞCI,AYKUT ÇETİN,SÜLEYMAN KEMAL HOROZOĞLU,Selçuklu Belediyesi Spor Salonu
17.12.2021,20:30,2EA4270,12,AKRAN GEMLİK BASKETBOL,72 - 65,FİNAL SPOR,,BURSA,Gemlik Spor Salonu,TRT Spor Yıldız,UĞUR ÖZEN,FATİH GÜLER,ÇAĞLAR ÖZKAN,ATİF AL,DİDEM AYÇİÇEK,TARIK KEMAL ÜNLÜ,AYÇA ÜNLÜ,ERAY BABAHANOĞLU,Gemlik Spor Salonu
18.12.2021,14:00,2EA4272,12,BORNOVA BELEDİYESi KARŞIYAKA,79 - 90,MAMAK BELEDİYESİ,,İZMİR,Altındağ Atatürk Spor Kompleksi,Youtube / TBF TV,GÖKSUN ÖZ,ABDULLAH KOPUTAN,MEHMET BURAK ANLATICI,ELA ONAT,MEHMET AKINCI,GİZEM ÖZAYDIN,ZEYNEP GÖRÜMLÜ,SİNEM BİRTÜRK,Altındağ Atatürk Spor Kompleksi
18.12.2021,15:45,2EA4268,12,KOCAELİ BŞB KAĞITSPOR,73 - 82,BEYSU KONYASPOR BASKETBOL,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,SÜLEYMAN DAĞDER DAĞLI,DORUKHAN KALYONCU,HURŞİT CEM AKAN,SUDENUR DUMAN,SEVGİ CANDAZ,TARIK ERDOĞAN,ALEV KÖROĞLU,Şehit Polis Recep Topaloğlu Spor Salonu
18.12.2021,17:30,2EA4273,12,MERSİN BÜYÜKŞEHİR BELEDİYESİ,87 - 84,SAMSUNSPOR,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,KEREM YILMAZ,YARKIN KESKİN,YUSUF BÜYÜKFİDAN,MELDA KÖKLÜER,CANER SERTEL,VİLDAN KÖROĞLU EZER,ŞÜKRÜ SITKI,Edip Buran Spor Salonu
19.12.2021,14:00,2EA4269,12,TED ANKARA KOLEJLİLER,79 - 91,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,AHMET KEMAL DİGİLLİ,HALDUN ÇOBAN,HURŞİT CEM AKAN,MERT YILMAZ,ONUR YEŞİLBAĞ,SAMET CAN ALICI,FEVZİ CAN ÜRESİN,TOBB ETÜ Spor Salonu
19.12.2021,15:45,2EA4267,12,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,64 - 83,SİGORTAM.NET,,BALIKESİR,Kurtdereli Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,SERTAN KIRKLAR,SAMET BİNER,EBRU ÖZTAŞKIRAN,MUSA ÇALIŞKAN,MERT TELLİBAYRAKTAR,MAHMUT DEMİR,MEHMET GÖKAY SEVİNÇ,Kurtdereli Spor Salonu
19.12.2021,17:30,2EA4271,12,AKHİSAR BELEDİYE BASKETBOL,74 - 77,HDI SİGORTA ANTALYA GÜNEŞİ,,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,OZAN GÖNEN,MUSTAFA CANDEMİR TABAK,MUSTAFA FIRAT,HEDİYE AYTAŞ SARIASLAN,ABDULLAH KURT,İSMAİL ATAR,SALİH KARAKURT,Akhisar Belediye Spor Salonu
20.12.2021,19:30,2EA4266,12,OGM ORMANSPOR,85 - 72,FETHİYE BELEDİYE SPOR,,ANKARA,M. Sait Zarifoğlu Spor Salonu,TRT Spor Yıldız,TUNÇTAN DURMUŞCAN,MESUT ÖZTÜRK,MUHAMMED MURAT ZAFER,MUHAMMED DİYAÜDDİN SAĞIR,FATİH DEMİRCİ,SİNA KÜÇÜKDİLEK,SERDAR KARAGÜÇ,AKIN AYTEKİN,M. Sait Zarifoğlu Spor Salonu
24.12.2021,18:00,2EA4275,13,SİGORTAM.NET,79 - 67,BEYSU KONYASPOR BASKETBOL,,İSTANBUL,Cebeci  İBB Spor Salonu,TRT Spor Yıldız,TUNÇTAN DURMUŞCAN,FATİH GÜLER,MÜNEVVER ÖZEMRE,MELİH ERGENE,BİROL ŞİMŞEK,ALPER LAÇİNKAYA,BİROL ÖZDAL,HİLMİ CANKUT AYNAR,Cebeci  İBB Spor Salonu
25.12.2021,14:00,2EA4280,13,SAMSUNSPOR,83 - 94,BORNOVA BELEDİYESi KARŞIYAKA,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,NAZLI ÇİSİL GÜNGÖR,HALDUN ÇOBAN,ZELİHA BAYRAKTAR,ÇAĞRI TEMUR,MERVE SERDAR,OĞUZHAN KARAMAN,TAYFUN KARAKUM,Mustafa Dağıstanlı Spor Salonu
25.12.2021,15:45,2EA4278,13,HDI SİGORTA ANTALYA GÜNEŞİ,79 - 75,AKRAN GEMLİK BASKETBOL,,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,NİHAT ÇETİN,BERK KURTULMUŞ,MUSTAFA BİÇER,PELİN TOPCU,SEVCAN CELİL,KEZİBAN KARTCA,NASUH ÜZER,Antalya Spor Salonu
25.12.2021,17:30,2EA4276,13,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,71 - 79,OGM ORMANSPOR,,MANİSA,Muradiye Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,ABDULLAH KOPUTAN,ALPER ELÇİKOCA,SERKAN İNCE,ESRA GÜLSUYU,TUĞBERK ŞENGÜLDÜREN,ESRA HOZANLI,HEDİYE AYTAŞ SARIASLAN,Muradiye Spor Salonu
26.12.2021,15:45,2EA4274,13,FETHİYE BELEDİYE SPOR,95 - 97,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,,MUĞLA,Fethiye Beşkaza Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,HALİL ERKOÇ,MEHMET ONUR SÖNMEZ,GÖRKEM BIÇAKCIOĞLU,BERNA ŞEVVAL NAR,EVREN ERTOY,ALİ BEŞİROĞLU,ORHAN SELÇUK,Fethiye Beşkaza Spor Salonu
26.12.2021,17:30,2EA4277,13,FİNAL SPOR,69 - 68,TED ANKARA KOLEJLİLER,,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,SERTAN KIRKLAR,SÜLEYMAN DAĞDER DAĞLI,GÜRKAN DEMİR,ERKAN URASLI,BERNA EKBİÇ,TARIK KEMAL ÜNLÜ,NEBİYE SALLANTI,TUĞBA ÖYLEK,Naim Süleymanoğlu Spor Kompleksi
27.12.2021,19:00,2EA4279,13,MAMAK BELEDİYESİ,89 - 67,AKHİSAR BELEDİYE BASKETBOL,,ANKARA,Mamak Belediyesi Spor Salonu,TRT Spor Yıldız,ORKUN YURTTAŞ,KEREM YILMAZ,SERDAR SARAÇ,ERDEM DEMİRSOY,ALPER KESEN,AKIN AYTEKİN,FATMA ÇELİK,SİMAY ÇAKMAK,Mamak Belediyesi Spor Salonu
12.01.2022,14:00,2EA4281,13,MERSİN BÜYÜKŞEHİR BELEDİYESİ,62 - 64,KOCAELİ BŞB KAĞITSPOR,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,UĞUR ÖZEN,AHMET MURAT ARIKANLI,EYYÜP AYHAN,BAHA KAÇIN,AYŞE AR,ŞÜKRÜ SITKI,ÖZNUR ELMAS,LEVENT YORULMAZ,Edip Buran Spor Salonu
1.01.2022,14:00,2EA4282,14,BEYSU KONYASPOR BASKETBOL,99 - 82,FETHİYE BELEDİYE SPOR,,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,AHMET TANER İBİN,ÇAĞLAR ÖZKAN,DERYA ANTAŞ,SADETTİN YAMAN,SÜLEYMAN KEMAL HOROZOĞLU,RABİA UZUNTÜRK,AYKUT ÇETİN,Selçuklu Belediyesi Spor Salonu
1.01.2022,15:45,2EA4284,14,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,77 - 81,MANİSA BÜYÜKŞEHİR BELEDİYE SPOR,,BALIKESİR,Kurtdereli Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,AHMET MURAT ARIKANLI,MUHAMMED MURAT ZAFER,EBRU ÖZTAŞKIRAN,IŞIL ÖZKAN,MAHMUT DEMİR,ESRA ÖZDEMİR,ESİN ÖZSÜRMELİ,Kurtdereli Spor Salonu
1.01.2022,17:30,2EA4285,14,OGM ORMANSPOR,78 - 71,FİNAL SPOR,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,KEREM YILMAZ,TOLGA AKKUŞOĞLU,EREN KÜÇÜKSOLAKOĞLU,FUNDA KONCA,FATİH ŞEN,FATİH DEMİRCİ,ONUR YEŞİLBAĞ,M. Sait Zarifoğlu Spor Salonu
2.01.2022,14:00,2EA4288,14,AKHİSAR BELEDİYE BASKETBOL,77 - 81,SAMSUNSPOR,,MANİSA,Akhisar Belediye Spor Salonu,Youtube / TBF TV,UĞUR ÖZEN,GÖKSUN ÖZ,BATUHAN KÜMÜKOĞLU,GÖRKEM BIÇAKCIOĞLU,İSMAİL ATAR,ÖZLEM DOĞAN,ÜMİT KONCA,SALİH KARAKURT,Akhisar Belediye Spor Salonu
2.01.2022,17:30,2EA4286,14,TED ANKARA KOLEJLİLER,77 - 74,HDI SİGORTA ANTALYA GÜNEŞİ,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,ABDULLAH KOPUTAN,MÜNEVVER ÖZEMRE,KAYA EREZ,YENER SALMAN,SİBEL FAZLIOĞLU,ALİ MURAT SUNGUR,SİMAY ÇAKMAK,TOBB ETÜ Spor Salonu
3.01.2022,15:00,2EA4287,14,AKRAN GEMLİK BASKETBOL,82 - 80,MAMAK BELEDİYESİ,,BURSA,Gemlik Spor Salonu,TRT Spor Yıldız,YÜCEL ÇİLİNGİR,SERTAN KIRKLAR,YİĞİT EMRE ŞİMŞEK,AHMET MÜNİR GÖKMEN,DİDEM AYÇİÇEK,SEVDA USTA,AYÇA ÜNLÜ,ESRA AL,Gemlik Spor Salonu
16.01.2022,14:00,2EA4283,14,KOCAELİ BŞB KAĞITSPOR,59 - 67,SİGORTAM.NET,,KOCAELİ,Şehit Polis Recep Topaloğlu Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,SÜLEYMAN DAĞDER DAĞLI,MESUT ÖZTÜRK,ALPER ERİN,SÜLEYMAN SIRRI YÜKSEL,SEDA KARA,ERAY CİVELEK,OSMAN TUNAHAN TUNCER,Şehit Polis Recep Topaloğlu Spor Salonu
17.01.2022,17:00,2EA4289,14,BORNOVA BELEDİYESi KARŞIYAKA,82 - 92,MERSİN BÜYÜKŞEHİR BELEDİYESİ,,İZMİR,Altındağ Atatürk Spor Kompleksi,TRT Spor Yıldız,YÜCEL ÇİLİNGİR,OZAN GÖNEN,CEMİL UYGÜL,MURAT KARTAL,İLAYDA DİNÇEL,ALİ DEVECİ,OSMAN ARKIN BARUTCU,ŞAHİN ŞANLI,Altındağ Atatürk Spor Kompleksi
7.01.2022,18:00,2EA4292,15,FİNAL SPOR,67 - 73,BALIKESİR BÜYÜKŞEHİR BELEDİYESPOR,,BURSA,Naim Süleymanoğlu Spor Kompleksi,TRT Spor Yıldız,AYDIN KARAÇAM,GÖKSUN ÖZ,SAMET BİNER,HAKAN AK,SİNEM ERTEM,EMEL ÖZTÜRK,ERAY BABAHANOĞLU,ŞAFAK IRMAK SARAÇOĞLU,Naim Süleymanoğlu Spor Kompleksi
8.01.2022,15:45,2EA4294,15,MAMAK BELEDİYESİ,63 - 77,TED ANKARA KOLEJLİLER,,ANKARA,Mamak Belediyesi Spor Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,MESUT ÖZTÜRK,NİYAZİ YASİN KAHRAMAN,DERYA ANTAŞ,MERT YILMAZ,SİBEL FAZLIOĞLU,SEDA KIDIK,FUNDA KONCA,Mamak Belediyesi Spor Salonu
8.01.2022,17:30,2EA4297,15,BORNOVA BELEDİYESi KARŞIYAKA,86 - 76,KOCAELİ BŞB KAĞITSPOR,,İZMİR,Altındağ Atatürk Spor Kompleksi,Youtube / TBF TV,SERTAN KIRKLAR,KEREM YILMAZ,MÜNEVVER ÖZEMRE,EBRU ÖZTAŞKIRAN,YEŞİM KOÇ,ÖMER DURSUN,ELİF KALENDER,GÖZDE ONAN,Altındağ Atatürk Spor Kompleksi
9.01.2022,14:00,2EA4290,15,FETHİYE BELEDİYE SPOR,65 - 78,SİGORTAM.NET,,MUĞLA,Fethiye Beşkaza Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,AHMET MURAT ARIKANLI,CEMİL UYGÜL,MEHMET KANER,BERNA ŞEVVAL NAR,EVREN ERTOY,ALİ BEŞİROĞLU,ORHAN SELÇUK,Fethiye Beşkaza Spor Salonu
9.01.2022,15:45,2EA4295,15,SAMSUNSPOR,86 - 74,AKRAN GEMLİK BASKETBOL,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,TUNÇTAN DURMUŞCAN,ABDULLAH KOPUTAN,ALPER GÖKÇEBEL,CUMHUR ARSLAN,BATUHAN BERK DEMİR,MERVE SERDAR,SALİH TOPAL,TAYFUN KARAKUM,Mustafa Dağıstanlı Spor Salonu
9.01.2022,17:30,2EA4296,15,MERSİN BÜYÜKŞEHİR BELEDİYESİ,88 - 56,AKHİSAR BELEDİYE BASKETBOL,,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,HALİL ERKOÇ,TOLGA AKKUŞOĞLU,AHMET ÖZKAN,MELDA KÖKLÜER,LEVENT YORULMAZ,CANER SERTEL,ŞÜKRÜ SITKI,Edip Buran Spor Salonu
18.01.2022,18:00,2EA4293,15,HDI SİGORTA ANTALYA GÜNEŞİ,75 - 69,OGM ORMANSPOR,,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,İBRAHİM ALTINTAŞ,FATİH GÜLER,MUSTAFA CANDEMİR TABAK,MUSTAFA BİÇER,HALİL ERDOĞAN,VOLKAN YILDIZ,ERKAN BÜDÜN,KORAY ASAL,Antalya Spor Salonu
