Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
20.11.2019,18:00,2BA3265,08,BURSA BÜYÜKŞEHİR,63 - 68,BOSNA 34,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,UĞUR AKYILDIZ,GÜRKAN DEMİR,RIDVAN CÖMERT,MACİT ZEREN,SABRİYE ERKAPLAN,GÖKHAN AVCI,ESRA AL,SELİME ALTUNTAŞ,Yıldırım Şahin Başol Spor Kompleksi
22.11.2019,13:30,2BA3268,09,NESİBE AYDIN,85 - 67,BAYRAKLI BELEDİYESİ,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,SONER TÜRKER,HASAN OK,EFKAN ASLAN,PELİN KUZU,İSMAİL FULSER,ARDA GÜRBÜZ,RESUL GEÇER,TOBB ETÜ Spor Salonu
23.11.2019,14:00,2BA3269,09,MARDİN BÜYÜKŞEHİR BAŞAK,70 - 60,BOTAŞ GELİŞİM,,MARDİN,Artuklu Yeni Spor Salonu,,ESRA YILDIZ,AHMET OZANER KUTAY,SÜLEYMAN TEPE,METİN GÜRBÜZ,EMRAH AĞALDAY,ABDULLAH BİLGİCİ,NUR ŞAHİN KANTAŞ,AHMET YILDIRIM,Artuklu Yeni Spor Salonu
23.11.2019,14:00,2BA3271,09,URLA BELEDİYESİ,78 - 82,YALOVA VİP,,İZMİR,12 Eylül Spor Salonu,,CİHAN CEYLAN,ALPER CAN BOZYEL,ALİ BARAN TECİRLİ,EMRE BAŞA,SİNEM YENİ,KEMAL AYPARS,CEREN BARAN,HÜSNİYE ÇOBAN,12 Eylül Spor Salonu
23.11.2019,16:00,2BA3270,09,BİLGE HASTANESİ SAKARYA YÜKSELİŞ,66 - 70,EDREMİT BLD.GÜRE,,SAKARYA,Sakarya Spor Salonu,,CAN ÜTKÜR,NUR AKÇA,ECEM BOZKURT,ÖMER KESKİN,ASLIHAN ONAR,HAKAN BİRLİK,KÜRŞAT ERKEN,RIDVAN KÖSE,Sakarya Spor Salonu
24.11.2019,14:00,2BA3267,09,FENERBAHÇE GELİŞİM,54 - 70,EMLAK KONUT,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,GÖZDE KAFADAR,SERAY AK,ANIL HAMİT SAYAR,AHMET MÜNİR GÖKMEN,BEGÜM SAVAŞ,MUSTAFA GÖKMEN DEMİRAY,AREZU KARAKAŞ,DEMET ULUCUTSOY,Fenerbahçe Metro Enerji Spor Salonu
24.11.2019,14:00,2BA3274,09,MERSİN ÜNİVERSİTESİ,86 - 88,ANTALYA 07 BASKETBOL,,MERSİN,Mersin Üniversitesi Spor Salonu,,HASAN KAMİL TAKINYALIOĞLU,SELENA GAMZE ÖGET ÇERÇİ,ERSEL BÜYÜKKARA,YUSUF BÜYÜKFİDAN,MELDA KÖKLÜER,LEVENT YORULMAZ,MEHMET ALİ ÖNCÜ,SABAHİTTİN KAZAN,Mersin Üniversitesi Spor Salonu
24.11.2019,17:00,2BA3272,09,BOSNA 34,79 - 75,1881 DÜZCE BELEDİYE,,KIRKLARELİ,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu,,AHMET BASRİ YILDIZ,BURAK KAAN TAN,ASLI KOÇAK,HURŞİT CEM AKAN,GÖKÇEN GÜNAY,ASLI ŞİMŞEK,ECE DACI,AYBİKE KURTULDU,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu
25.11.2019,17:00,2BA3273,09,İSTANBUL ÜNİVERSİTESİ,87 - 80,BURSA BÜYÜKŞEHİR,,İSTANBUL,Ahmet Cömert Spor Salonu,,RAMAZAN SEZER BARAN,KAĞAN SÖNMEZ,BARIŞ BURAK DURMUŞ,TAYFUN AY,DERYA ÖZTÜRK,MURAT ÖZKAN,HAKAN ÇOLAK,NEŞE KIRAN,Ahmet Cömert Spor Salonu
29.11.2019,18:00,2BA3275,10,BAYRAKLI BELEDİYESİ,72 - 63,FENERBAHÇE GELİŞİM,,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,Youtube / TBF TV,ELİF İNCİ,ALMİNA KOCABAŞ,KAĞAN SÖNMEZ,MUSTAFA SAİT BATTALGAZİ,ASUMAN ARICAN ATAY,BERRİN TURAN,GÜLÇİN AKIN,SİNEM ÖZAYDIN,Bayraklı Mustafa Kemal Atatürk Spor Salonu
29.11.2019,18:00,2BA3276,10,BOTAŞ GELİŞİM,56 - 84,NESİBE AYDIN,,ANKARA,Ankara Dsi Etlik Spor Salonu,,MELİKŞAH MERCAN,DERYA ÇELİK,FATMA ÖZTÜRK,MUSTAFA KOCAEREN,LEVENT UĞUR,SİNA KÜÇÜKDİLEK,FATİH ŞEN,NİHAN ÜNSAL,Ankara Dsi Etlik Spor Salonu
30.11.2019,14:00,2BA3278,10,ANTALYA 07 BASKETBOL,84 - 60,BİLGE HASTANESİ SAKARYA YÜKSELİŞ,,ANTALYA,Muratpaşa Belediyesi Gazi Mustafa Kemal Atatürk Spor Salonu,,BARAN AVŞAR,FURKAN KESERATAR,HÜSEYİN EMRE EROL,MUSTAFA BİÇER,KEZİBAN KARTCA,SEDA DİKER,NİLÜFER GÖK AKDAĞ,PELİN TOPCU,Muratpaşa Belediyesi Gazi Mustafa Kemal Atatürk Spor Salonu
30.11.2019,14:00,2BA3280,10,YALOVA VİP,58 - 69,BOSNA 34,,YALOVA,90. Yıl Spor Salonu,,ÖMER KALAYDIN,ALİHAN CİVELEK,RECEP GÜRKAN ÖZKAN,MACİT ZEREN,ÖZGEN KIRKIŞ,ZELİHA DEMİR,SEVAL GÜNEY,AYSEL GÜNER,90. Yıl Spor Salonu
30.11.2019,14:00,2BA3282,10,BURSA BÜYÜKŞEHİR,83 - 54,MERSİN ÜNİVERSİTESİ,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,SİBEL KOÇ,BERK KURTULMUŞ,GÜNEY BİRLİK,HAKAN AK,CEYDA ALTINIRMAK,NİDA ECE TÜZÜK,ESRA AL,SUELNUR ÇELİK,Yıldırım Şahin Başol Spor Kompleksi
30.11.2019,15:00,2BA3279,10,EMLAK KONUT,101 - 57,URLA BELEDİYESİ,,İSTANBUL,Complex Istanbul,Youtube / TBF TV,CAN ÜTKÜR,AHMET TAYLAN ÖZTÜRK,RIDVAN CÖMERT,ÖMER KESKİN,BÜŞRA KIRIKCI,CEYDA KAPKAÇ,ESİN MÜEZZİNOĞLU,TUTKU MELİS AYGÜN,Complex Istanbul
30.11.2019,15:00,2BA3277,10,EDREMİT BLD.GÜRE,63 - 65,MARDİN BÜYÜKŞEHİR BAŞAK,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,UĞUR AKYILDIZ,ECE AKMAN,FATİH ERDOĞAN,HAKAN ŞAHİN,MUSA ÇALIŞKAN,NESLİHAN ÇOBAN,HAKAN KÜLAHLI,MAHMUT DEMİR,Edremit Spor Salonu
1.12.2019,16:00,2BA3281,10,1881 DÜZCE BELEDİYE,74 - 71,İSTANBUL ÜNİVERSİTESİ,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,METİN EROL,ALPER TACETTİN,ENES DURAN,HÜSEYİN HAKAN KUDAK,ONUR OROÇ,UĞURCAN SALÇIK,MURAT ORHAN,EMRE ARSLAN,Kalıcı Konutlar Merkez Spor Salonu
6.12.2019,13:30,2BA3284,11,NESİBE AYDIN,59 - 66,EDREMİT BLD.GÜRE,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,CİHAN CEYLAN,ESRA YILDIZ,BARIŞ BURAK DURMUŞ,EFKAN ASLAN,SELDA UZUN,FATİH ŞEN,ARDA GÜRBÜZ,SAHRA ÇOKER,TOBB ETÜ Spor Salonu
6.12.2019,18:00,2BA3286,11,URLA BELEDİYESİ,63 - 78,BAYRAKLI BELEDİYESİ,,İZMİR,12 Eylül Spor Salonu,,MESUT ÇINAR,GÖZDE KAFADAR,ERCAN BOZDOĞAN,İLKE ORTAÇ ALATAN,FATMA DÖNMEZ,HALİDE KAYA,SİNEM BİRTÜRK,KEMAL AYPARS,12 Eylül Spor Salonu
7.12.2019,13:00,2BA3285,11,MARDİN BÜYÜKŞEHİR BAŞAK,78 - 76,BİLGE HASTANESİ SAKARYA YÜKSELİŞ,,MARDİN,Artuklu Yeni Spor Salonu,,MEHMET BURAK ANLATICI,GÜRKAN DEMİR,SERAY AK,METİN GÜRBÜZ,EMRAH AĞALDAY,AHMET YILDIRIM,MEDENİ BÜLBÜL,ÖZGÜR ERKEK,Artuklu Yeni Spor Salonu
7.12.2019,14:00,2BA3290,11,BURSA BÜYÜKŞEHİR,70 - 51,ANTALYA 07 BASKETBOL,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,AHMET BASRİ YILDIZ,ANIL HAMİT SAYAR,ECEM BOZKURT,UĞUR AYDEMİR,AYÇA ÜNLÜ,TEOMAN ÖYLEK,TARIK KEMAL ÜNLÜ,GÜLŞEN MÜGE KAHRAMAN,Yıldırım Şahin Başol Spor Kompleksi
7.12.2019,18:00,2BA3288,11,İSTANBUL ÜNİVERSİTESİ,104 - 58,YALOVA VİP,,İSTANBUL,Sinan Erdem Spor Salonu,,HASAN KAMİL TAKINYALIOĞLU,BURAK MERT DEMİRTAŞ,ASLI KOÇAK,HAKAN ŞAHİN,GÖKHAN BAŞARAN,YUSUF YELESDAĞ,DİNÇER ADİLLER,MURAT SEVGİL,Sinan Erdem Spor Salonu
8.12.2019,14:00,2BA3289,11,MERSİN ÜNİVERSİTESİ,95 - 62,1881 DÜZCE BELEDİYE,,MERSİN,Mersin Üniversitesi Spor Salonu,,ÖMER SARI,AHMET OZANER KUTAY,SAFA HALİT ÇAKIR,AHMET ÖZKAN,SABAHİTTİN KAZAN,LEVENT YORULMAZ,ŞÜKRÜ SITKI,BETÜL ÖZCAN,Mersin Üniversitesi Spor Salonu
8.12.2019,17:00,2BA3287,11,BOSNA 34,51 - 57,EMLAK KONUT,,KIRKLARELİ,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu,Youtube / TBF TV,SİBEL KOÇ,SONER TÜRKER,SÜLEYMAN TEPE,YAŞAR TERZİOĞLU,AYBİKE KURTULDU,ECE DACI,ASLI ŞİMŞEK,ÖZGÜ YILAN,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu
8.12.2019,18:30,2BA3283,11,FENERBAHÇE GELİŞİM,62 - 69,BOTAŞ GELİŞİM,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,HAVVA MİRHAN ATEŞER,BURAK KAAN TAN,ALPER CAN BOZYEL,ATİF AL,İREM KESKİN,ECE DİKMENLİ,VEDAT SAVAŞ,ŞÜKRÜ ALOĞLU,Fenerbahçe Metro Enerji Spor Salonu
13.12.2019,18:00,2BA3294,12,BOTAŞ GELİŞİM,84 - 50,URLA BELEDİYESİ,,ANKARA,Ankara Dsi Etlik Spor Salonu,,ELİF İNCİ,HÜSEYİN EMRE EROL,HASAN OK,BURAK DEDE,SÜMEYYE SENEKLİOĞLU,RESUL GEÇER,FATMA ÇELİK,SİBEL FAZLIOĞLU,Ankara Dsi Etlik Spor Salonu
13.12.2019,18:00,2BA3295,12,BAYRAKLI BELEDİYESİ,81 - 64,BOSNA 34,,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,Youtube / TBF TV,ÖMER SARI,GÜRKAN DEMİR,ALİ BARAN TECİRLİ,EMRE BAŞA,DİLEK GEDİK HANGÜL,ALİ DEVECİ,ŞAHİN ŞANLI,GÜLÇİN AKIN,Bayraklı Mustafa Kemal Atatürk Spor Salonu
İptal Edildi,-,2BA3298IPTAL,12,1881 DÜZCE BELEDİYE,65 - 63,BURSA BÜYÜKŞEHİR,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,MEHMET BURAK ANLATICI,FATMA ÖZTÜRK,BARIŞ TURGUT,FİLİZ ÖGET,ONUR OROÇ,EMRE ARSLAN,İREM GÜZELER,MERTCAN AKGÜL,Kalıcı Konutlar Merkez Spor Salonu
14.12.2019,13:00,2BA3293,12,ANTALYA 07 BASKETBOL,76 - 90,MARDİN BÜYÜKŞEHİR BAŞAK,,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,MELİKŞAH MERCAN,CAN ÜTKÜR,ALMİNA KOCABAŞ,MEHMET KANER,MELEK AKAN,ERKAN BÜDÜN,SEDA DİKER,NASUH ÜZER,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
14.12.2019,15:00,2BA3296,12,EMLAK KONUT,64 - 58,İSTANBUL ÜNİVERSİTESİ,,İSTANBUL,Complex Istanbul,Youtube / TBF TV,ÖMER KALAYDIN,BERK KURTULMUŞ,ECEM BOZKURT,BURCU KOCAOĞLU SANCAR,FURKAN ATALAY,OSMAN AŞIK,REMZİ KILIÇ,BİROL ÖZDAL,Complex Istanbul
14.12.2019,15:00,2BA3297,12,YALOVA VİP,78 - 69,MERSİN ÜNİVERSİTESİ,,YALOVA,90. Yıl Spor Salonu,,BARAN AVŞAR,NUR AKÇA,FURKAN KESERATAR,ATİF AL,EMİNE AK,KÜBRA KAYA,ZELİHA DEMİR,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
14.12.2019,15:00,2BA3291,12,EDREMİT BLD.GÜRE,72 - 73,FENERBAHÇE GELİŞİM,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,ALİHAN CİVELEK,RECEP GÜRKAN ÖZKAN,BURAK MERT DEMİRTAŞ,MACİT ZEREN,EYLEM KAYA,MUSA ÇALIŞKAN,MERVE TELLİBAYRAKTAR,ESİN ÖZSÜRMELİ,Edremit Spor Salonu
14.12.2019,16:00,2BA3292,12,BİLGE HASTANESİ SAKARYA YÜKSELİŞ,54 - 77,NESİBE AYDIN,,SAKARYA,Sakarya Spor Salonu,,RAMAZAN SEZER BARAN,GÜNEY BİRLİK,RIDVAN CÖMERT,ALPER ERİN,ASLIHAN ONAR,KÜRŞAT ERKEN,ÖZNUR ÖNAL,MESUT BORAZAN,Sakarya Spor Salonu
3.03.2020,18:00,2BA3298,12,1881 DÜZCE BELEDİYE,56 - 67,BURSA BÜYÜKŞEHİR,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,,ÇETİN ARTAN,HAVVA MİRHAN ATEŞER,ÖMER KALAYDIN,İBRAHİM EMRE AYDEMİR,ONUR OROÇ,EMRE ARSLAN,UFUK DOĞANAY,ANIL ÖZTÜRK,Kalıcı Konutlar Merkez Spor Salonu
20.12.2019,13:30,2BA3300,13,NESİBE AYDIN,80 - 68,MARDİN BÜYÜKŞEHİR BAŞAK,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,ÖMER SARI,UMUT MEMİŞ,BAHA KAÇIN,EREN UYGUN,FATİH ŞEN,RESUL GEÇER,İSMAİL FULSER,TOBB ETÜ Spor Salonu
20.12.2019,18:00,2BA3301,13,URLA BELEDİYESİ,53 - 77,EDREMİT BLD.GÜRE,,İZMİR,12 Eylül Spor Salonu,,HASAN KAMİL TAKINYALIOĞLU,SONER TÜRKER,SÜLEYMAN TEPE,MEHMET DURU,MEHMET AKINCI,HÜSNİYE ÇOBAN,İBRAHİM SERT,KEMAL AYPARS,12 Eylül Spor Salonu
20.12.2019,18:00,2BA3306,13,1881 DÜZCE BELEDİYE,85 - 74,ANTALYA 07 BASKETBOL,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,SİBEL KOÇ,GÖZDE KAFADAR,ERCAN BOZDOĞAN,HÜSEYİN HAKAN KUDAK,ONUR OROÇ,EMRE ARSLAN,TANSU PERÇİN,MERTCAN AKGÜL,Kalıcı Konutlar Merkez Spor Salonu
21.12.2019,14:00,2BA3305,13,BURSA BÜYÜKŞEHİR,89 - 46,YALOVA VİP,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,MESUT ÇINAR,SERAY AK,RAHMİ GÜNER,EREN KÜÇÜKSOLAKOĞLU,SİNEM ERTEM,SEVDA USTA,ERAY BABAHANOĞLU,CEYDA ALTINIRMAK,Yıldırım Şahin Başol Spor Kompleksi
22.12.2019,14:00,2BA3304,13,MERSİN ÜNİVERSİTESİ,81 - 74,EMLAK KONUT,,MERSİN,Mersin Üniversitesi Spor Salonu,Youtube / TBF TV,AHMET BASRİ YILDIZ,BURAK KAAN TAN,ASLI KOÇAK,YUSUF BÜYÜKFİDAN,SABAHİTTİN KAZAN,MEHMET ALİ ÖNCÜ,LEVENT YORULMAZ,ŞÜKRÜ SITKI,Mersin Üniversitesi Spor Salonu
22.12.2019,17:00,2BA3302,13,BOSNA 34,53 - 68,BOTAŞ GELİŞİM,,KIRKLARELİ,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu,,AHMET TUNCA EVCİL,BATUHAN MERT GÜL,RABİHA TANK,ÖMER KESKİN,ECE DACI,AYBİKE KURTULDU,GÖKÇEN GÜNAY,ASLI ŞİMŞEK,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu
22.12.2019,17:00,2BA3303,13,İSTANBUL ÜNİVERSİTESİ,60 - 63,BAYRAKLI BELEDİYESİ,,İSTANBUL,Ahmet Cömert Spor Salonu,,ESRA YILDIZ,AHMET TAYLAN ÖZTÜRK,ALPER CAN BOZYEL,FİRDEVS EBRU ONARAN,CEYDA KAPKAÇ,GÜL URASLI,ASİYE MERVE OĞUR,ALİ MALÇOK,Ahmet Cömert Spor Salonu
22.12.2019,19:00,2BA3299,13,FENERBAHÇE GELİŞİM,66 - 47,BİLGE HASTANESİ SAKARYA YÜKSELİŞ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,CİHAN CEYLAN,SELENA GAMZE ÖGET ÇERÇİ,ERSEL BÜYÜKKARA,BURCU KOCAOĞLU SANCAR,SEHER KAZANÇ,SEDA İŞLER,FATMA GÖK,ECE DİKMENLİ,Fenerbahçe Metro Enerji Spor Salonu
27.12.2019,16:00,2BA3308,14,ANTALYA 07 BASKETBOL,63 - 55,NESİBE AYDIN,,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,GÜRKAN DEMİR,ALİHAN CİVELEK,SERAY AK,METE BULUT,MÜZEYYEN TÜRKCAN,SEVCAN CELİL,NİLÜFER GÖK AKDAĞ,PELİN TOPCU,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
27.12.2019,17:00,2BA3312,14,BAYRAKLI BELEDİYESİ,76 - 71,MERSİN ÜNİVERSİTESİ,,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,Youtube / TBF TV,AHMET TUNCA EVCİL,DERYA ÇELİK,BARIŞ ÖZTÜRK,AHMET ÖZTÜRK,HALİDE KAYA,ÖZGÜR TOPCU,MEHMET AKINCI,MESUT KARABULUT,Bayraklı Mustafa Kemal Atatürk Spor Salonu
27.12.2019,18:00,2BA3311,14,BOTAŞ GELİŞİM,62 - 64,İSTANBUL ÜNİVERSİTESİ,,ANKARA,Ankara Dsi Etlik Spor Salonu,,KAMİL TALHA OLGUN,HASAN MESUT DEMİR,ALİ BARAN TECİRLİ,BURAK DEDE,ANIL GEÇER,SİMAY ÇAKMAK,FATİH ŞEN,SİBEL FAZLIOĞLU,Ankara Dsi Etlik Spor Salonu
28.12.2019,14:00,2BA3307,14,MARDİN BÜYÜKŞEHİR BAŞAK,86 - 87,FENERBAHÇE GELİŞİM,,MARDİN,Artuklu Yeni Spor Salonu,,RAMAZAN SEZER BARAN,GÖZDE KAFADAR,HÜSEYİN ÇAMCI,NAMIK KEMAL ERGÜVEN,EYMEN ÇAKIRCA,AHMET YILDIRIM,ABDULKADİR YÜKSEK,ONUR NURDAĞ,Artuklu Yeni Spor Salonu
28.12.2019,15:00,2BA3310,14,EDREMİT BLD.GÜRE,83 - 69,BOSNA 34,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,FURKAN KESERATAR,BERK KURTULMUŞ,SAFA HALİT ÇAKIR,SEYİT AHMET BECAN,EYLEM KAYA,MUSA ÇALIŞKAN,ERCAN ÇAVUŞOĞLU,GÜRBÜZ KOÇOĞLU,Edremit Spor Salonu
28.12.2019,15:00,2BA3313,14,EMLAK KONUT,66 - 54,BURSA BÜYÜKŞEHİR,,İSTANBUL,Complex Istanbul,Youtube / TBF TV,MELİKŞAH MERCAN,NUR AKÇA,CAN ÜTKÜR,HURŞİT CEM AKAN,AYŞE SERVER SEZER,ZAFER RİFAİ,EMRAH RİFAİ,GÖZDE TUNA YILDIZ,Complex Istanbul
28.12.2019,15:00,2BA3314,14,YALOVA VİP,72 - 95,1881 DÜZCE BELEDİYE,,YALOVA,90. Yıl Spor Salonu,,BATUHAN MERT GÜL,OKAN GÜNGÖR,BARIŞ BURAK DURMUŞ,ATİF AL,EMİNE AK,ANIL BIYIKOĞLU,ÇAĞLAR SARIDEDE,ELMAS DEMİREL AYDEMİR,90. Yıl Spor Salonu
28.12.2019,16:00,2BA3309,14,BİLGE HASTANESİ SAKARYA YÜKSELİŞ,82 - 52,URLA BELEDİYESİ,,SAKARYA,Sakarya Spor Salonu,,ÖMER KALAYDIN,ECEM BOZKURT,ALPEREN BAŞER,HÜSEYİN HAKAN KUDAK,KADRİYE ÇAKA,HAKAN BİRLİK,FECRİYE GÜDER,TÜRKER YILMAZ,Sakarya Spor Salonu
3.01.2020,18:00,2BA3316,15,URLA BELEDİYESİ,57 - 83,MARDİN BÜYÜKŞEHİR BAŞAK,,İZMİR,12 Eylül Spor Salonu,,AHMET TUNCA EVCİL,GÜRKAN DEMİR,ALİHAN CİVELEK,EMRE BAŞA,CEREN BARAN,MESUT KARABULUT,OSMAN ARKIN BARUTCU,ŞAHİN ŞANLI,12 Eylül Spor Salonu
3.01.2020,18:00,2BA3321,15,1881 DÜZCE BELEDİYE,50 - 53,EMLAK KONUT,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,ÖMER SARI,MESUT ÇINAR,SÜLEYMAN TEPE,ADNAN YAKUT,ONUR OROÇ,MERTCAN AKGÜL,EMRE ARSLAN,DUYGU TUĞÇE PERÇİN,Kalıcı Konutlar Merkez Spor Salonu
4.01.2020,14:00,2BA3322,15,YALOVA VİP,47 - 91,ANTALYA 07 BASKETBOL,,YALOVA,90. Yıl Spor Salonu,,ELİF İNCİ,SONER TÜRKER,RECEP GÜRKAN ÖZKAN,MACİT ZEREN,EMİNE AK,AYSEL GÜNER,HANİFE CELEPOĞLU,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
4.01.2020,14:00,2BA3320,15,BURSA BÜYÜKŞEHİR,61 - 83,BAYRAKLI BELEDİYESİ,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,CİHAN CEYLAN,FURKAN KESERATAR,ALMİNA KOCABAŞ,UĞUR AYDEMİR,SABRİYE ERKAPLAN,CEREN YAVUZ,BÜŞRA SAVUÇ,ABDULLAH KURT,Yıldırım Şahin Başol Spor Kompleksi
5.01.2020,14:00,2BA3319,15,MERSİN ÜNİVERSİTESİ,58 - 48,BOTAŞ GELİŞİM,,MERSİN,Mersin Üniversitesi Spor Salonu,,ÖMER KALAYDIN,ESRA YILDIZ,KAĞAN SÖNMEZ,SİBEL KANIK,MELDA KÖKLÜER,SÜREYYA KANALICI,VİLDAN KÖROĞLU EZER,LEVENT YORULMAZ,Mersin Üniversitesi Spor Salonu
5.01.2020,15:00,2BA3318,15,İSTANBUL ÜNİVERSİTESİ,67 - 66,EDREMİT BLD.GÜRE,,İSTANBUL,Ahmet Cömert Spor Salonu,,HAVVA MİRHAN ATEŞER,AHMET BASRİ YILDIZ,SERAY AK,ÖMER KESKİN,SEMRA AKDUMAN,TUTKU MELİS AYGÜN,BERK MERT,YÜKSEL NAZLIGÜL,Ahmet Cömert Spor Salonu
5.01.2020,15:00,2BA3315,15,FENERBAHÇE GELİŞİM,58 - 76,NESİBE AYDIN,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,FB TV,BATUHAN MERT GÜL,CAN ÜTKÜR,ANIL HAMİT SAYAR,HURŞİT CEM AKAN,ECE DİKMENLİ,SEÇİL SILA KORALP,ARZU KÖRKEN,SEDA İŞLER,Fenerbahçe Metro Enerji Spor Salonu
5.01.2020,17:00,2BA3317,15,BOSNA 34,66 - 65,BİLGE HASTANESİ SAKARYA YÜKSELİŞ,,KIRKLARELİ,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu,,SİBEL KOÇ,HASAN KAMİL TAKINYALIOĞLU,ERCAN BOZDOĞAN,YAŞAR TERZİOĞLU,ECE DACI,AYBİKE KURTULDU,DERYA EVCEN,ASLI ŞİMŞEK,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu
10.01.2020,14:00,2BA3323,16,ANTALYA 07 BASKETBOL,68 - 59,FENERBAHÇE GELİŞİM,,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,AHMET BASRİ YILDIZ,METİN EROL,BARIŞ BURAK DURMUŞ,MERT ELMA,MÜZEYYEN TÜRKCAN,ERKAN BÜDÜN,BURHAN ÇİÇEK,FATMA MAFACAN,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
10.01.2020,18:00,2BA3324,16,URLA BELEDİYESİ,52 - 64,NESİBE AYDIN,,İZMİR,12 Eylül Spor Salonu,,FURKAN KESERATAR,AHMET OZANER KUTAY,RIDVAN CÖMERT,TURAN CAN OCAKOĞLU,ONUR BURAK,FATMA DÖNMEZ,EMİNE KALKAN,HALİDE KAYA,12 Eylül Spor Salonu
10.01.2020,18:00,2BA3329,16,1881 DÜZCE BELEDİYE,64 - 58,BAYRAKLI BELEDİYESİ,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,UĞUR AKYILDIZ,BERK KURTULMUŞ,HÜSEYİN EMRE EROL,İBRAHİM EMRE AYDEMİR,ONUR OROÇ,MERTCAN AKGÜL,EMRE ARSLAN,GÖKHAN ŞANLI,Kalıcı Konutlar Merkez Spor Salonu
11.01.2020,15:00,2BA3330,16,YALOVA VİP,63 - 96,EMLAK KONUT,,YALOVA,90. Yıl Spor Salonu,,AHMET TUNCA EVCİL,CİHAN CEYLAN,SAFA HALİT ÇAKIR,GÜLŞEN ÖZTÜRK,EMİNE AK,AYSEL GÜNER,ÖZGEN KIRKIŞ,NAZMİYE BIYIKOĞLU,90. Yıl Spor Salonu
11.01.2020,16:00,2BA3328,16,BURSA BÜYÜKŞEHİR,39 - 67,BOTAŞ GELİŞİM,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,RAMAZAN SEZER BARAN,ALPER TACETTİN,ECEM BOZKURT,ATİF AL,HANDE NUR DOĞAN,BÜŞRA HEKİMOĞLU,SUELNUR ÇELİK,ESRA AL,Yıldırım Şahin Başol Spor Kompleksi
12.01.2020,14:00,2BA3327,16,MERSİN ÜNİVERSİTESİ,61 - 70,EDREMİT BLD.GÜRE,,MERSİN,Mersin Üniversitesi Spor Salonu,,CAN ÜTKÜR,AHMET TAYLAN ÖZTÜRK,ALİ BARAN TECİRLİ,TURGAY KÖROĞLU,MELDA KÖKLÜER,LEVENT YORULMAZ,VİLDAN ÇAKAL,ŞÜKRÜ SITKI,Mersin Üniversitesi Spor Salonu
