Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
8.11.2019,18:00,BBA1228,02,TOROSLAR BELEDİYE,51 - 41,ALTINEL,B,MERSİN,Servet Tazegül Spor Salonu,,HEYBET NASIROĞLU,BERK BEŞGEN,MEHMET BARUT,MUHAMMED DİYAÜDDİN SAĞIR,ÖZNUR ELMAS,LEVENT YORULMAZ,FATMA ITIR ÖNCEL,ŞÜKRÜ SITKI,Servet Tazegül Spor Salonu
9.11.2019,13:00,BBA1222,02,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,45 - 66,İZMİR BŞB.,B,BALIKESİR,Teksüt Kara Ali Acar Spor Salonu,,UĞUR ÇETİNEL,ABDURRAHMAN AYDOĞDU,ALPEREN BAŞER,ATİF AL,NESLİHAN ÇOBAN,MUSA ÇALIŞKAN,MAHMUT DEMİR,HAKAN KÜLAHLI,Teksüt Kara Ali Acar Spor Salonu
9.11.2019,14:00,BBA1223,02,TURGUTLU BELEDİYE,62 - 47,ÇAĞDAŞ KOLEJLİLER,A,MANİSA,Yıldırım Beyazıt Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,OSMAN CAN GÜNDOĞDU,HÜSEYİN ÇAMCI,MUSTAFA FIRAT,ESRA GÜLSUYU,CEMİLE ÜLKER,ÖZLEM DOĞAN,RAMAZAN YAŞAR,Yıldırım Beyazıt Spor Salonu
9.11.2019,14:00,BBA1224,02,CEYHAN BELEDİYESİ,65 - 44,İSTANBUL BASKETBOL FENERİ,B,ADANA,Menderes Spor Salonu,,HASAN MESUT DEMİR,RABİHA TANK,MEHMET BATAK,SERKAN SU,CUMALİ TOSUN,ERTUĞRUL BÜYÜKCE,GÜLŞAH GÜLER SEZEN,CANSU DİKİLİTAŞ,Menderes Spor Salonu
9.11.2019,17:00,BBA1225,02,ÇERKEZKÖY BELEDİYE,50 - 69,ALBEDO BASKETBOL,A,TEKİRDAĞ,Çorlu Spor Salonu,,MUSTAFA BAŞTÜRK,UMUT MEMİŞ,BARIŞ ÖZTÜRK,YAŞAR SİNAN ÇELİKOĞLU,SULTAN YAMAN,MİNEL ÇAKIR,AHMET ERSÖZ,GÜLCAN AYRIK,Çorlu Spor Salonu
9.11.2019,17:00,BBA1226,02,EDİRNE DSİ,66 - 51,KASTAMONU ALL STAR,B,EDİRNE,Mimar Sinan Spor Salonu,,FATİH EVLİ,NURİ DİLMEN,TAYLAN KAYA,MELİH ERGENE,BAŞAK DUMAN,ELİF ÖÇAL,ENGİN SÜLEYMAN SİMOOĞLU,MEHMET ALİ ÇAKMAK,Mimar Sinan Spor Salonu
9.11.2019,17:00,BBA1227,02,DENGE OKULLARI,71 - 59,ARTI AKADEMİ,B,İZMİR,Halkapınar Spor Salonu,,SALİH ARDA UNUL,RAHMİ GÜNER,OSMAN YETİŞKİN,DİDEM SÜER,GİZEM KULAKSIZ,HALİDE KAYA,YEŞİM KOÇ,HALİL TEPEBAĞ,Halkapınar Spor Salonu
10.11.2019,17:00,BBA1229,02,BURHANİYE BELEDİYESPOR,76 - 47,KARŞIYAKA ÇARŞI KOLEJİ,A,BALIKESİR,Burhaniye Spor Salonu,Ege Türk TV,HALUK YAKIN,SAMET TEKİN,BERKİ PEKER,ZİYNİŞ ORUÇ,IŞIL ÖZKAN,GÜRBÜZ KOÇOĞLU,GÜLŞAH GÖNÜL,MEHMET GÖKAY SEVİNÇ,Burhaniye Spor Salonu
15.11.2019,14:00,BBA1230,03,ÇANKAYA ÜNİVERSİTESİ GELİŞİM,72 - 64,ÇERKEZKÖY BELEDİYE,A,ANKARA,Arı Koleji Olimpik Spor Salonu,Youtube / TBF TV,ABDURRAHMAN AYDOĞDU,BELKIS GÖKLER,BEYHAN ERBİLGİN,LÜTFİYE TAŞPINAR,SÜMEYYE SENEKLİOĞLU,TUNCER ULUŞEKER,SERDAR KARAGÜÇ,SAHRA ÇOKER,Arı Koleji Olimpik Spor Salonu
16.11.2019,13:00,BBA1232,03,ARTI AKADEMİ,69 - 61,TOROSLAR BELEDİYE,B,BOLU,Karaçayır Spor Salonu,,SONER ÖZAYDOĞAN,BARIŞ ÖZTÜRK,MEHMET BATAK,HALDUN KUNT,EREN KARABACAKOĞLU,SEVİM AKTAŞ,DİDEM ÇİNAR,YASİN EĞRİ,Karaçayır Spor Salonu
16.11.2019,14:00,BBA1233,03,TARSUS BELEDİYESİ,55 - 65,BURHANİYE BELEDİYESPOR,A,MERSİN,Tarsus Spor Salonu,,FATİH EVLİ,OSMAN YETİŞKİN,MUSTAFA SELÇUK,MUHAMMED DİYAÜDDİN SAĞIR,AYLİN ÖZER,LEVENT YORULMAZ,ŞÜKRÜ SITKI,BEDİRHAN NAZLI,Tarsus Spor Salonu
16.11.2019,14:00,BBA1234,03,ALTINEL,57 - 79,CEYHAN BELEDİYESİ,B,ANKARA,Ankara Spor Salonu (Küçük),,ONUR AÇIKYÜZ,EMRE YELDAŞ,İSMAİL BALPETEK,DERYA ANTAŞ,FATMA DENİZ SÖNMEZ,NİHAN ÜNSAL,FATMA ÇELİK,EREN UYGUN,Ankara Spor Salonu (Küçük)
16.11.2019,14:00,BBA1231,03,İSTANBUL BASKETBOL FENERİ,54 - 65,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,B,İSTANBUL,İTO Yakacık Spor Salonu,,MUSTAFA BAŞTÜRK,OKAN GÜNGÖR,İLKER ERBEK,AHMET MÜNİR GÖKMEN,ALTAN CANDAN,VEDAT SAVAŞ,KADER HAN TANRIVERDİ O,BEGÜM SAVAŞ,İTO Yakacık Spor Salonu
16.11.2019,15:00,BBA1238,03,ÇAĞDAŞ KOLEJLİLER,27 - 74,ALBEDO BASKETBOL,A,ESKİŞEHİR,Mehmet Terzi S.S,,HAKAN ÇETİN,RABİHA TANK,BERK BEŞGEN,GÜLŞEN ÖZTÜRK,GİZEM AYDOĞDU,FİLİZ ÇOPUROĞLU,GUŞEF ERTOK,MÜNEVVER ÖZER,Mehmet Terzi S.S
16.11.2019,17:00,BBA1235,03,DENGE OKULLARI,83 - 41,EDİRNE DSİ,B,İZMİR,Halkapınar Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,BERKİ PEKER,OSMAN CAN GÜNDOĞDU,TURAN CAN OCAKOĞLU,HALİL TEPEBAĞ,ZEYNEP GÖRÜMLÜ,SEVERCAN GÜVEN,ERKAN TURAN,Halkapınar Spor Salonu
17.11.2019,14:00,BBA1236,03,İZMİR BŞB.,110 - 40,KASTAMONU ALL STAR,B,İZMİR,Celal Atik Spor Salonu,,SALİH ARDA UNUL,OKAN MUHAMMET ANLATICI,HAKAN YİĞİT,ZAFER ENÜŞTÜLÜ,CEREN ARIKAN BAYKUŞ,GÜLÇİN AKIN,SONER AKARSU,YEŞİM KOÇ,Celal Atik Spor Salonu
17.11.2019,17:00,BBA1237,03,KARŞIYAKA ÇARŞI KOLEJİ,49 - 56,POTA BORDO MAVİ,A,İZMİR,Halkapınar Spor Salonu,,UĞUR ÇETİNEL,NURİ DİLMEN,MEHMET BARUT,DİDEM SÜER,MERVE KOÇAK,ÖZGÜR TOPCU,BÜŞRA YILDIZ,SİNEM ÖZAYDIN,Halkapınar Spor Salonu
22.11.2019,18:00,BBA1244,04,TOROSLAR BELEDİYE,57 - 86,DENGE OKULLARI,B,MERSİN,Toroslar 7.Bölge Spor Salonu,,HALUK YAKIN,ZEYNETTİN BİNÇ,KÜBRA KENDİRLİ,MUHAMMED DİYAÜDDİN SAĞIR,MELDA KÖKLÜER,VİLDAN KÖROĞLU EZER,SÜREYYA KANALICI,SELÇUK TEMÜR,Toroslar 7.Bölge Spor Salonu
23.11.2019,14:00,BBA1239,04,TURGUTLU BELEDİYE,66 - 43,KARŞIYAKA ÇARŞI KOLEJİ,A,MANİSA,Yıldırım Beyazıt Spor Salonu,,UMUT MEMİŞ,BARIŞ ÖZTÜRK,MERİÇ BAYAZIT,MURAT KARTAL,CEMİLE ÜLKER,BUSE GÖRER,GÜL YILDIRIM,DUDU DİRİK,Yıldırım Beyazıt Spor Salonu
23.11.2019,14:00,BBA1240,04,CEYHAN BELEDİYESİ,91 - 48,ARTI AKADEMİ,B,ADANA,Menderes Spor Salonu,,KAMİL TALHA OLGUN,ABDURRAHMAN İNAL,SÜLEYMAN KAAN KESKİN,SİBEL KANIK,HÜLYA ÖZKAN,CANSU DİKİLİTAŞ,MUSTAFA ERDİNÇ,BURAK SEZEN,Menderes Spor Salonu
23.11.2019,15:00,BBA1241,04,POTA BORDO MAVİ,50 - 92,TARSUS BELEDİYESİ,A,TRABZON,Hayri Gür Spor Salonu,,SALİH ARDA UNUL,HAKAN ÇETİN,TAYLAN KAYA,ŞEYMA NUR TALU,HASAN ARUVHAN ANAHAR,AHMET EMRE PEHLİVAN,GÖRKEM SAKALLIOĞLU,MURATHAN SUNGUR,Hayri Gür Spor Salonu
23.11.2019,17:00,BBA1242,04,ÇERKEZKÖY BELEDİYE,85 - 55,ÇAĞDAŞ KOLEJLİLER,A,TEKİRDAĞ,Çorlu Spor Salonu,,BURAK İREM ÇELEBİ,MERT KAYALI,SAMET TEKİN,TUĞBA YURTSEVEN,HİLAL TARIER,ÖZLEM DELİCE,GÜLCAN AYRIK,SEVİL GÜNAL ÇATAK,Çorlu Spor Salonu
23.11.2019,17:00,BBA1243,04,EDİRNE DSİ,35 - 80,İZMİR BŞB.,B,EDİRNE,Mimar Sinan Spor Salonu,,ONUR AÇIKYÜZ,ALPEREN BAŞER,OSMAN YETİŞKİN,EMİN FAZIL KESERATAR,DENİZ AZAZ,ELİF ÖÇAL,MEHMET ALİ ÇAKMAK,ENGİN SÜLEYMAN SİMOOĞLU,Mimar Sinan Spor Salonu
24.11.2019,13:00,BBA1245,04,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,54 - 50,ALTINEL,B,BALIKESİR,Teksüt Kara Ali Acar Spor Salonu,,TAHSİN ONUR BALSUN,HASAN MESUT DEMİR,HÜSEYİN ÇAMCI,ATİF AL,HÜSEYİN GİRGİN,OGÜN KURTULUŞ,HAKAN KÜLAHLI,MEHMET GÖKAY SEVİNÇ,Teksüt Kara Ali Acar Spor Salonu
24.11.2019,14:00,BBA1246,04,KASTAMONU ALL STAR,67 - 81,İSTANBUL BASKETBOL FENERİ,B,KASTAMONU,Daday Spor Salonu,,AHMET OĞUZHAN CİRİT,HEYBET NASIROĞLU,OSMAN CAN GÜNDOĞDU,GÖKHAN ÇAĞLIYAN,BİRCAN EVRİM ARSLAN,METİN GÖKGÖZ,İRFAN KÜTÜKOĞLU,ALİ İHSAN ATAŞ,Daday Spor Salonu
24.11.2019,17:00,BBA1247,04,BURHANİYE BELEDİYESPOR,66 - 61,ÇANKAYA ÜNİVERSİTESİ GELİŞİM,A,BALIKESİR,Burhaniye Spor Salonu,Ege Türk TV,OKAN GÜNGÖR,MUSTAFA SELÇUK,RAHMİ GÜNER,HAKAN ŞAHİN,MUSA ÇALIŞKAN,MERVE TELLİBAYRAKTAR,ESİN ÖZSÜRMELİ,GÜRBÜZ KOÇOĞLU,Burhaniye Spor Salonu
29.11.2019,14:00,BBA1248,05,ÇANKAYA ÜNİVERSİTESİ GELİŞİM,121 - 48,POTA BORDO MAVİ,A,ANKARA,Arı Koleji Olimpik Spor Salonu,Youtube / TBF TV,KAMİL TALHA OLGUN,UMUT MEMİŞ,RABİHA TANK,BURAK DEDE,SÜMEYYE SENEKLİOĞLU,PELİN KUZU,SERDAR KARAGÜÇ,FATMA ÇELİK,Arı Koleji Olimpik Spor Salonu
29.11.2019,18:00,BBA1254,05,TOROSLAR BELEDİYE,85 - 68,EDİRNE DSİ,B,MERSİN,Toroslar 7.Bölge Spor Salonu,,ABDURRAHMAN AYDOĞDU,OKAN MUHAMMET ANLATICI,HAKAN YİĞİT,TURGAY KÖROĞLU,FATMA ITIR ÖNCEL,VİLDAN KÖROĞLU EZER,ŞÜKRÜ SITKI,ÖZNUR ELMAS,Toroslar 7.Bölge Spor Salonu
30.11.2019,13:00,BBA1250,05,ARTI AKADEMİ,54 - 45,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,B,BOLU,Karaçayır Spor Salonu,,AHMET OĞUZHAN CİRİT,MEHMET BARUT,BEYHAN ERBİLGİN,UĞUR ERHAN DEDEŞAH,SEVİM AKTAŞ,AHSEL ÖZGÜ GÜREL,EREN KARABACAKOĞLU,BANU KARATAŞ,Karaçayır Spor Salonu
30.11.2019,14:00,BBA1251,05,TARSUS BELEDİYESİ,74 - 51,TURGUTLU BELEDİYE,A,MERSİN,Tarsus Spor Salonu,,HASAN MESUT DEMİR,ABDURRAHMAN İNAL,BERKİ PEKER,MUHAMMED DİYAÜDDİN SAĞIR,AYLİN ÖZER,SÜREYYA KANALICI,BEDİRHAN NAZLI,ŞÜKRÜ SITKI,Tarsus Spor Salonu
30.11.2019,14:00,BBA1249,05,İSTANBUL BASKETBOL FENERİ,34 - 101,İZMİR BŞB.,B,İSTANBUL,İTO Yakacık Spor Salonu,,SALİH ÖZYURT,HANİFE AYTÜL PİRİM,BERK BEŞGEN,EREN KÜÇÜKSOLAKOĞLU,BURCU DEMİRAY,PERİHAN GİZEM ÜNSAL,BEGÜM SAVAŞ,ECE DİKMENLİ,İTO Yakacık Spor Salonu
30.11.2019,16:30,BBA1252,05,ALTINEL,81 - 48,KASTAMONU ALL STAR,B,ANKARA,Ankara Spor Salonu (Küçük),,OKAN BERK TUNÇEL,ALPEREN BAŞER,HÜSEYİN ÇAMCI,EFKAN ASLAN,EREN UYGUN,SERDAR KARAGÜÇ,FEVZİ CAN ÜRESİN,MURATCAN KOLÇAK,Ankara Spor Salonu (Küçük)
30.11.2019,17:00,BBA1253,05,DENGE OKULLARI,48 - 72,CEYHAN BELEDİYESİ,B,İZMİR,Halkapınar Spor Salonu,,UĞUR ÇETİNEL,MERİÇ BAYAZIT,SÜLEYMAN KAAN KESKİN,MUSTAFA FIRAT,HALDUN TAŞKAVAK,GÜNAY ALPUĞUZ,HALİL TEPEBAĞ,ERKAN TURAN,Halkapınar Spor Salonu
1.12.2019,17:00,BBA1255,05,BURHANİYE BELEDİYESPOR,61 - 64,ÇERKEZKÖY BELEDİYE,A,BALIKESİR,Burhaniye Spor Salonu,Ege Türk TV,TAHSİN ONUR BALSUN,MERT KAYALI,TAYLAN KAYA,SEYİT AHMET BECAN,YAĞMUR CEREN KARAGÖZ,MERVE TELLİBAYRAKTAR,EYLEM KAYA,HAMZA ORÇUN ŞANAL,Burhaniye Spor Salonu
1.12.2019,17:00,BBA1256,05,KARŞIYAKA ÇARŞI KOLEJİ,56 - 70,ALBEDO BASKETBOL,A,İZMİR,Halkapınar Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,HEYBET NASIROĞLU,İSMAİL BALPETEK,MURAT KARTAL,YEŞİM KOÇ,İRFAN TEMELLİ,MESUT KARABULUT,MUSTAFA MESCİ,Halkapınar Spor Salonu
6.12.2019,18:00,BBA1262,06,EDİRNE DSİ,55 - 58,İSTANBUL BASKETBOL FENERİ,B,EDİRNE,Mimar Sinan Spor Salonu,,HAKAN ÇETİN,BARIŞ ÖZTÜRK,MEHMET BARUT,MELİH ERGENE,NAZLI YENER,ELİF ÖÇAL,BURAK TUNALI,BAŞAK DUMAN,Mimar Sinan Spor Salonu
7.12.2019,13:00,BBA1257,06,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,76 - 69,DENGE OKULLARI,B,BALIKESİR,Teksüt Kara Ali Acar Spor Salonu,,BURAK İREM ÇELEBİ,OSMAN YETİŞKİN,MERT KAYALI,MACİT ZEREN,ERCAN ÇAVUŞOĞLU,MERT TELLİBAYRAKTAR,OGÜN KURTULUŞ,GÜRBÜZ KOÇOĞLU,Teksüt Kara Ali Acar Spor Salonu
7.12.2019,14:00,BBA1258,06,ALBEDO BASKETBOL,65 - 71,TARSUS BELEDİYESİ,A,İSTANBUL,Bayrampaşa Spor Salonu,,ABDURRAHMAN AYDOĞDU,RAHMİ GÜNER,HAKAN YİĞİT,YAŞAR SİNAN ÇELİKOĞLU,ŞAZİYE SİMSAR YAKIN,EMRAH RİFAİ,BERK MERT,SAMET AKYÜREK,Bayrampaşa Spor Salonu
7.12.2019,14:00,BBA1259,06,TURGUTLU BELEDİYE,61 - 73,ÇANKAYA ÜNİVERSİTESİ GELİŞİM,A,MANİSA,Yıldırım Beyazıt Spor Salonu,,TAHSİN ONUR BALSUN,İSMAİL BALPETEK,SAMET TEKİN,AHMET ÖZTÜRK,CEMİLE ÜLKER,ÜMRAN BUKET IŞILDAK,RAMAZAN YAŞAR,SERVET NUR TOYGAR,Yıldırım Beyazıt Spor Salonu
7.12.2019,14:00,BBA1260,06,CEYHAN BELEDİYESİ,86 - 44,TOROSLAR BELEDİYE,B,ADANA,Menderes Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,BERKİ PEKER,OKAN BERK TUNÇEL,VEYSİ ORUK,GÜLŞAH GÜLER SEZEN,MEHTAP TOSUN,ERTUĞRUL BÜYÜKCE,GÜLŞAH GÜLER SEZEN,Menderes Spor Salonu
7.12.2019,15:00,BBA1261,06,POTA BORDO MAVİ,40 - 81,BURHANİYE BELEDİYESPOR,A,TRABZON,Hayri Gür Spor Salonu,,ONUR AÇIKYÜZ,HANİFE AYTÜL PİRİM,MERİÇ BAYAZIT,CUMHUR ARSLAN,İREM ÖZDEMİR,SAMET AKTAŞ,SEMA ÇÖPTEN,İSMET CEM ERTEM,Hayri Gür Spor Salonu
7.12.2019,15:00,BBA1265,06,ÇAĞDAŞ KOLEJLİLER,44 - 63,KARŞIYAKA ÇARŞI KOLEJİ,A,ESKİŞEHİR,Mehmet Terzi S.S,,SALİH ARDA UNUL,OKAN MUHAMMET ANLATICI,KÜBRA KENDİRLİ,GÜLŞEN ÖZTÜRK,DUYGU ÜLKÜCÜ SAB,FATİH TAYSI,ZEYNEP TAYSI,MURAT KÖSE,Mehmet Terzi S.S
8.12.2019,14:00,BBA1263,06,İZMİR BŞB.,92 - 32,ALTINEL,B,İZMİR,Celal Atik Spor Salonu,,HALUK YAKIN,OSMAN CAN GÜNDOĞDU,TAYLAN KAYA,ZAFER ENÜŞTÜLÜ,HALDUN TAŞKAVAK,İRFAN TEMELLİ,HALİME ULUDAĞ,MİNE AKGÜL,Celal Atik Spor Salonu
8.12.2019,14:00,BBA1264,06,KASTAMONU ALL STAR,56 - 98,ARTI AKADEMİ,B,KASTAMONU,Daday Spor Salonu,,SALİH ÖZYURT,ZEYNETTİN BİNÇ,MUSTAFA SELÇUK,GÖKHAN ÇAĞLIYAN,FATMA HURİYE HIRLI,METİN GÖKGÖZ,SEZER ÇALIŞGAN,ALİ İHSAN ATAŞ,Daday Spor Salonu
13.12.2019,14:00,BBA1266,07,ÇANKAYA ÜNİVERSİTESİ GELİŞİM,61 - 49,ALBEDO BASKETBOL,A,ANKARA,Arı Koleji Olimpik Spor Salonu,Youtube / TBF TV,AHMET OĞUZHAN CİRİT,UMUT MEMİŞ,BARIŞ ÖZTÜRK,UĞUR MADIRGA,PELİN KUZU,ONUR YEŞİLBAĞ,SERDAR KARAGÜÇ,TUNCER ULUŞEKER,Arı Koleji Olimpik Spor Salonu
14.12.2019,13:00,BBA1267,07,ARTI AKADEMİ,41 - 76,İZMİR BŞB.,B,BOLU,Karaçayır Spor Salonu,,ABDURRAHMAN AYDOĞDU,İLKER ERBEK,MERİÇ BAYAZIT,HALDUN KUNT,BANU KARATAŞ,EMRAH ÖZBUDAK,SİBEL KARADEMİR,SEVİM AKTAŞ,Karaçayır Spor Salonu
14.12.2019,14:00,BBA1268,07,TARSUS BELEDİYESİ,91 - 32,ÇAĞDAŞ KOLEJLİLER,A,MERSİN,Tarsus Spor Salonu,,OKAN GÜNGÖR,ALPEREN BAŞER,MEHMET BATAK,NAMIK KEMAL ERGÜVEN,AYLİN ÖZER,LEVENT YORULMAZ,BEDİRHAN NAZLI,ŞÜKRÜ SITKI,Tarsus Spor Salonu
14.12.2019,14:00,BBA1269,07,CEYHAN BELEDİYESİ,90 - 50,EDİRNE DSİ,B,ADANA,Menderes Spor Salonu,,ZEYNETTİN BİNÇ,BERK BEŞGEN,HÜSEYİN ÇAMCI,SİBEL KANIK,MEHTAP TOSUN,EMİNE NUR ÖNCÜ,GÜLŞAH GÜLER SEZEN,MUSTAFA ERDİNÇ,Menderes Spor Salonu
14.12.2019,14:00,BBA1270,07,ALTINEL,45 - 50,İSTANBUL BASKETBOL FENERİ,B,ANKARA,Ankara Spor Salonu (Küçük),,ABDURRAHMAN İNAL,BEYHAN ERBİLGİN,KÜBRA KENDİRLİ,BAHA KAÇIN,SAHRA ÇOKER,VEYSEL SİNAN TUNCER,BORA AĞBULUT,ARDA GÜRBÜZ,Ankara Spor Salonu (Küçük)
14.12.2019,15:00,BBA1271,07,POTA BORDO MAVİ,69 - 76,ÇERKEZKÖY BELEDİYE,A,TRABZON,Hayri Gür Spor Salonu,,HASAN MESUT DEMİR,OKAN BERK TUNÇEL,MUSTAFA SELÇUK,MEHMET SERDAR ÇÖZELİ,CEMRE YILMAZ,AHMET EMRE PEHLİVAN,HASAN ARUVHAN ANAHAR,GÖRKEM SAKALLIOĞLU,Hayri Gür Spor Salonu
14.12.2019,17:00,BBA1272,07,DENGE OKULLARI,80 - 40,KASTAMONU ALL STAR,B,İZMİR,Halkapınar Spor Salonu,,SONER ÖZAYDOĞAN,MUSTAFA BAŞTÜRK,RABİHA TANK,MURAT MISIRLI,YEŞİM KOÇ,GÖZDE ONAN,ZEYNEP GÖRÜMLÜ,TUĞBERK TOPLU,Halkapınar Spor Salonu
15.12.2019,12:00,BBA1273,07,TOROSLAR BELEDİYE,59 - 78,BANDIRMA ONYEDİ EYLÜL ÜNİVERSİTESİ,B,MERSİN,Toroslar 7.Bölge Spor Salonu,,KAMİL TALHA OLGUN,HEYBET NASIROĞLU,SÜLEYMAN KAAN KESKİN,TURGAY KÖROĞLU,VİLDAN KÖROĞLU EZER,LEVENT YORULMAZ,FATMA ITIR ÖNCEL,ŞÜKRÜ SITKI,Toroslar 7.Bölge Spor Salonu
15.12.2019,17:00,BBA1274,07,BURHANİYE BELEDİYESPOR,74 - 47,TURGUTLU BELEDİYE,A,BALIKESİR,Edremit Spor Salonu,Ege Türk TV,SÜLEYMAN EREN PEKDOĞAN,HAKAN ÇETİN,RAHMİ GÜNER,SEYİT AHMET BECAN,NESLİHAN ÇOBAN,MEHMET GÖKAY SEVİNÇ,MAHMUT DEMİR,EYLEM KAYA,Edremit Spor Salonu
21.12.2019,14:00,BBA1275,08,İSTANBUL BASKETBOL FENERİ,52 - 65,ARTI AKADEMİ,B,İSTANBUL,İTO Yakacık Spor Salonu,,ONUR AÇIKYÜZ,DERYA ÇELİK,MEHMET BATAK,HURŞİT CEM AKAN,GÖZDE BEGÜM AKÜZÜM,EBRU ULUDOĞAN,DEMET ULUCUTSOY,GÖRKEM GÖRGÜLÜ,İTO Yakacık Spor Salonu
