Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
4.12.2021,20:15,1EA3650,11,FRUTTİ EXTRA BURSASPOR,81 - 75,ALİAĞA PETKİM SPOR,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,POLAT PARLAK,BATUHAN SÖYLEMEZOĞLU,ELA ONAT,NİDA ECE TÜZÜK,SEVDA USTA,ELİZ ŞEN,TUĞBA ÖYLEK,Tofaş Spor Salonu
5.12.2021,15:30,1EA3656,11,FENERBAHÇE BEKO,100 - 51,HDI SİGORTA AFYON BELEDİYESİ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",ALPER ALTUĞ KÖSELERLİ,AHMET TATLICI,ÖZGE ŞENTÜRK BAYRAKTAR,HURŞİT CEM AKAN,ESER FIRIL,EBRU ULUDOĞAN,SEÇİL SILA KORALP,GÖZDE BEGÜM AKÜZÜM,Ülker Spor ve Etkinlik Salonu
5.12.2021,18:00,1EA3652,11,SEMT77 YALOVASPOR,80 - 68,BÜYÜKÇEKMECE BASKETBOL,,YALOVA,90. Yıl Spor Salonu,TİVİBU Spor 2,YENER YILMAZ,KAAN BÜYÜKÇİL,DUHAN KÖYİÇİ,MACİT ZEREN,EMİNE AK,GÜLEN SÖNMEZ,AYSEL GÜNER,TAYFUN CAN DEMİR,90. Yıl Spor Salonu
5.12.2021,20:15,1EA3651,11,ANADOLU EFES,95 - 88,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,MEHMET SERDAR ÜNAL,CAN MAVİSU,BURAK YILMAZ,MEHMET ZAFER MİLLİ,TUTKU MELİS AYGÜN,DİNÇER ADİLLER,ŞAZİYE SİMSAR YAKIN,ZAFER RİFAİ,Sinan Erdem Spor Salonu
11.12.2021,13:00,1EA3660,12,DARÜŞŞAFAKA,74 - 62,SEMT77 YALOVASPOR,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,MEHMET SERDAR ÜNAL,ZİYA ÖZORHON,ENİS GÜREL,GÜLİZ KONCA ADİLLER,YÜKSEL NAZLIGÜL,PINAR ŞAHİN,LAL DENİZ ÇELİKER,Darüşşafaka Ayhan Şahenk Spor Salonu
11.12.2021,15:30,1EA3662,12,TÜRK TELEKOM SPOR,54 - 64,BEŞİKTAŞ ICRYPEX,,ANKARA,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",ALPER ALTUĞ KÖSELERLİ,SERHAT BÜKER,AHMET TATLICI,ELA ONAT,NİHAN ÜNSAL,FATİH ŞEN,ALİ MURAT SUNGUR,VEYSEL SİNAN TUNCER,Mamak Belediyesi Hidayet Türkoğlu Spor Salonu
11.12.2021,18:00,1EA3659,12,HDI SİGORTA AFYON BELEDİYESİ,83 - 140,ANADOLU EFES,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,SEHER AYŞE NUR YAZICIOĞLU,ERHAN GÜRSEL,GÖRKEM BIÇAKCIOĞLU,HATİCE OKÇU,HASAN ALİ TUTAR,FATMA BETÜL İŞSİZ,HASAN GÖRDES,Prof. Dr. Veysel Eroğlu Spor Salonu
11.12.2021,20:15,1EA3664,12,GALATASARAY NEF,76 - 86,FENERBAHÇE BEKO,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,ZAFER YILMAZ,ÖZLEM YALMAN,KAAN BÜYÜKÇİL,HURŞİT CEM AKAN,MERVE SAĞLAM,AHMET YILDIZ,HİLMİ CANKUT AYNAR,CEYDA KAPKAÇ,Sinan Erdem Spor Salonu
12.12.2021,13:00,1EA3658,12,BAHÇEŞEHİR KOLEJİ,101 - 80,FRUTTİ EXTRA BURSASPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,YENER YILMAZ,OSMAN SİNAN İŞGÜDER,ALİ KÖSEOĞLU,EMİN FAZIL KESERATAR,BÜŞRA ERKAN,PERİHAN GİZEM ÜNSAL,GÜLTEKİN KABAŞ,SERHAT LEVENT,Ülker Spor ve Etkinlik Salonu
12.12.2021,15:30,1EA3657,12,ALİAĞA PETKİM SPOR,80 - 84,GAZİANTEP BASKETBOL,,İZMİR,Enka Spor Salonu,TİVİBU Spor 2,FATİH ARSLANOĞLU,CAN MAVİSU,ORHAN ÇAĞRI HEKİMOĞLU,SERKAN İNCE,GÖZDE ONAN,GİZEM ÖZAYDIN,KEMAL AYPARS,SİNEM BİRTÜRK,Enka Spor Salonu
12.12.2021,18:00,1EA3661,12,BÜYÜKÇEKMECE BASKETBOL,85 - 90,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,İSTANBUL,Gazanfer Bilge Spor Salonu,TİVİBU Spor 2,MEHMET KARABİLECEN,HÜSEYİN ÇELİK,YİĞİT GÖNÜLTAŞ,YAŞAR SİNAN ÇELİKOĞLU,SEMRA AKDUMAN,YUSUF YELESDAĞ,YÜCEL FIRAT,ERMAN YÜCEL,Gazanfer Bilge Spor Salonu
12.12.2021,20:15,1EA3663,12,TOFAŞ,69 - 71,PINAR KARŞIYAKA,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,MEHMET ŞAHİN,UMUT ÖZGÜN ERGÜN,MEHMET ZAFER MİLLİ,BERNA EKBİÇ,TEOMAN ÖYLEK,ELİF ERGÜÇ,ABDULLAH KURT,Tofaş Spor Salonu
18.12.2021,13:00,1EA3672,13,GALATASARAY NEF,124 - 82,HDI SİGORTA AFYON BELEDİYESİ,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,DUHAN KÖYİÇİ,MUSA KAZIM ÇETİN,BATUHAN SÖYLEMEZOĞLU,SEVGİNAZ DIRAHOR,BEKİR SEVİMLİ,ERMAN YÜCEL,ESİN MÜEZZİNOĞLU,MERVE SAĞLAM,Sinan Erdem Spor Salonu
18.12.2021,15:30,1EA3668,13,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,74 - 69,DARÜŞŞAFAKA,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,TİVİBU Spor 2,KEREM BAKİ,ALPER ALTUĞ KÖSELERLİ,SERHAT BÜKER,MERT ELMA,AYŞE ERİŞ,MELEK ERYÜRÜK,ÖZLEM IŞIK İNAN,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
18.12.2021,18:00,1EA3670,13,PINAR KARŞIYAKA,71 - 76,TÜRK TELEKOM SPOR,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor 2,MEHMET KARABİLECEN,MEHMET SERDAR ÜNAL,BURAK YILMAZ,İBRAHİM EMRE AYDEMİR,ELİF KALENDER,ALİ DEVECİ,ŞAHİN ŞANLI,MESUT KARABULUT,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
18.12.2021,20:15,1EA3669,13,BEŞİKTAŞ ICRYPEX,86 - 67,BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,OSMAN SİNAN İŞGÜDER,MEHMET ŞAHİN,TOLGA EDİS,SAVAŞ BAYRAM ERTÜRK,YÜKSEL NAZLIGÜL,KEREM SIRMAGİL,YUSUF YELESDAĞ,PINAR ŞAHİN,Akatlar Spor ve Kültür Kompleksi
19.12.2021,13:00,1EA3666,13,FRUTTİ EXTRA BURSASPOR,79 - 83,ANADOLU EFES,,BURSA,Tofaş Spor Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",AYTUĞ EKTİ,ALİ ŞAKACI,SİNEM TETİK AKBAYRAK,SERKAN İNCE,AYTUNÇ SERTYILMAZ,EMEL ÖZTÜRK,ESRA AL,ABDULLAH KURT,Tofaş Spor Salonu
19.12.2021,15:30,1EA3671,13,FENERBAHÇE BEKO,82 - 72,TOFAŞ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,YENER YILMAZ,FATİH ARSLANOĞLU,POLAT PARLAK,MEHMET KAŞİF BATTAL,ALTAN CANDAN,PERİHAN GİZEM ÜNSAL,GÖRKEM GÖRGÜLÜ,GÖZDE BEGÜM AKÜZÜM,Ülker Spor ve Etkinlik Salonu
19.12.2021,18:00,1EA3665,13,GAZİANTEP BASKETBOL,69 - 76,BAHÇEŞEHİR KOLEJİ,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,ZİYA ÖZORHON,ÖZGE ŞENTÜRK BAYRAKTAR,VEYSİ ORUK,SAİT NEDİM ÇELİK,MUSTAFA BODUR,EKMEL CENGİZ,BÜŞRA GÖGEBAKAN,Karataş Şahinbey Spor Salonu
19.12.2021,20:15,1EA3667,13,SEMT77 YALOVASPOR,65 - 92,ALİAĞA PETKİM SPOR,,YALOVA,90. Yıl Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,ALPER ÖZGÖK,MURAT CİNER,MACİT ZEREN,ELMAS DEMİREL AYDEMİR,SİNEM GÜL,NURAY SORUŞ,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
25.12.2021,13:00,1EA3674,14,HDI SİGORTA AFYON BELEDİYESİ,55 - 108,FRUTTİ EXTRA BURSASPOR,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,ALPER ÖZGÖK,YİĞİT GÖNÜLTAŞ,DERYA ANTAŞ,HATİCE OKÇU,HASAN ALİ TUTAR,FATMA BETÜL İŞSİZ,HASAN GÖRDES,Prof. Dr. Veysel Eroğlu Spor Salonu
25.12.2021,15:30,1EA3677,14,DARÜŞŞAFAKA,76 - 73,BEŞİKTAŞ ICRYPEX,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,CAN MAVİSU,UMUT ÖZGÜN ERGÜN,EMİN FAZIL KESERATAR,PINAR ŞAHİN,ZAFER RİFAİ,ŞAZİYE SİMSAR YAKIN,ALPKAN HACIYAKUPOĞLU,Darüşşafaka Ayhan Şahenk Spor Salonu
25.12.2021,18:00,1EA3673,14,ANADOLU EFES,83 - 93,GAZİANTEP BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,ÖZLEM YALMAN,AHMET TATLICI,ALİ KÖSEOĞLU,YAŞAR SİNAN ÇELİKOĞLU,TUĞÇE KAYA,DİNÇER ADİLLER,GÜLİZ KONCA ADİLLER,GÜL URASLI,Sinan Erdem Spor Salonu
25.12.2021,20:15,1EA3679,14,TÜRK TELEKOM SPOR,63 - 72,FENERBAHÇE BEKO,,ANKARA,Ankara Spor Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",MEHMET KESERATAR,SEHER AYŞE NUR YAZICIOĞLU,BATUHAN SÖYLEMEZOĞLU,HAKAN BEŞTEPE,SİMAY ÇAKMAK,AKIN AYTEKİN,MEHMET AKİF CUMHURLU,İSMAİL FULSER,Ankara Spor Salonu
26.12.2021,13:00,1EA3675,14,BAHÇEŞEHİR KOLEJİ,102 - 79,SEMT77 YALOVASPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,ZAFER YILMAZ,HÜSEYİN ÇELİK,ORHAN ÇAĞRI HEKİMOĞLU,MUHAMMED DİYAÜDDİN SAĞIR,ARZU KÖRKEN,SERHAT LEVENT,ECE DİKMENLİ,SEÇİL SILA KORALP,Ülker Spor ve Etkinlik Salonu
26.12.2021,18:00,1EA3676,14,ALİAĞA PETKİM SPOR,70 - 89,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,İZMİR,Enka Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,KAAN BÜYÜKÇİL,MUSA KAZIM ÇETİN,ELA ONAT,CANSU ÇOBAN,GÜLTEKİN DAĞDEVİREN,GİZEM ÖZAYDIN,MESUT KARABULUT,Enka Spor Salonu
26.12.2021,20:15,1EA3680,14,TOFAŞ,77 - 88,GALATASARAY NEF,,BURSA,Tofaş Spor Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",MEHMET KARABİLECEN,OSMAN SİNAN İŞGÜDER,ERHAN GÜRSEL,İBRAHİM EMRE AYDEMİR,SİNEM ERTEM,SEVDA USTA,NİDA ECE TÜZÜK,ADEM ÇATALKAŞ,Tofaş Spor Salonu
5.01.2022,18:00,1EA3678,14,BÜYÜKÇEKMECE BASKETBOL,78 - 92,PINAR KARŞIYAKA,,İSTANBUL,Gazanfer Bilge Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,AHMET TATLICI,SİNEM TETİK AKBAYRAK,ENİS GÜREL,BİROL ŞİMŞEK,SEMRA AKDUMAN,YEŞİM AKAN,GÖKHAN BAŞARAN,Gazanfer Bilge Spor Salonu
1.01.2022,18:00,1EA3685,15,PINAR KARŞIYAKA,79 - 82,DARÜŞŞAFAKA,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,"TRTSPOR,TİVİBU Spor 2",OSMAN SİNAN İŞGÜDER,KAAN BÜYÜKÇİL,MURAT CİNER,MACİT ZEREN,İLAYDA DİNÇEL,ŞAHİN ŞANLI,FATMA DÖNMEZ,ONUR BURAK,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
2.01.2022,13:00,1EA3688,15,TOFAŞ,145 - 55,HDI SİGORTA AFYON BELEDİYESİ,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 3,ÖZLEM YALMAN,SEHER AYŞE NUR YAZICIOĞLU,ÖZGE ŞENTÜRK BAYRAKTAR,ELA ONAT,ELİZ ŞEN,TEOMAN ÖYLEK,FATİH DURGUT,ABDULLAH KURT,Tofaş Spor Salonu
2.01.2022,13:00,1EA3681,15,GAZİANTEP BASKETBOL,67 - 75,FRUTTİ EXTRA BURSASPOR,,GAZİANTEP,Karataş Şahinbey Spor Salonu,"TRTSPOR,TİVİBU Spor 2",ZAFER YILMAZ,MEHMET SERDAR ÜNAL,SERHAT BÜKER,YEŞİM ATUŞ KARAGÖZ,NURBANU BÜYÜKKARA,RECEP ÖZTÜRK,EYÜP KALA,MUSTAFA BODUR,Karataş Şahinbey Spor Salonu
2.01.2022,18:00,1EA3687,15,GALATASARAY NEF,88 - 71,TÜRK TELEKOM SPOR,,İSTANBUL,Sinan Erdem Spor Salonu,"TRTSPOR,TİVİBU Spor 2",YENER YILMAZ,KEREM BAKİ,HÜSEYİN ÇELİK,SERKAN İNCE,MELDA ÇAKIRCA,AHMET YILDIZ,EMRAH RİFAİ,SEMRA AKDUMAN,Sinan Erdem Spor Salonu
18.01.2022,18:00,1EA3682,15,SEMT77 YALOVASPOR,69 - 88,ANADOLU EFES,,YALOVA,90. Yıl Spor Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",MEHMET KESERATAR,CAN MAVİSU,ALİ KÖSEOĞLU,HAKAN BEŞTEPE,EMİNE AK,AYSEL GÜNER,GÜLEN SÖNMEZ,TAYFUN CAN DEMİR,90. Yıl Spor Salonu
18.01.2022,20:15,1EA3686,15,FENERBAHÇE BEKO,90 - 65,BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,FATİH ARSLANOĞLU,MEHMET OZAN ÇAKAR,MURAT CİNER,SAVAŞ BAYRAM ERTÜRK,BEGÜM SAVAŞ,GİZEM OFLUOĞLU KARAARSLAN,EYLÜL DEDE,ESER FIRIL,Ülker Spor ve Etkinlik Salonu
19.01.2022,18:00,1EA3683,15,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,89 - 113,BAHÇEŞEHİR KOLEJİ,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,TİVİBU Spor 2,MEHMET SERDAR ÜNAL,ALİ ŞAKACI,ERHAN GÜRSEL,BURAK DEDE,RAMAZAN ERİŞ,AHMET ERYÜRÜK,ZEHRA NUR TÜRK,AYŞE ERİŞ,Pamukkale Üniversitesi Spor Salonu
2.02.2022,19:00,1EA3684,15,BEŞİKTAŞ ICRYPEX,94 - 73,ALİAĞA PETKİM SPOR,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,ERŞAN KARTAL,ÖZLEM YALMAN,SEHER AYŞE NUR YAZICIOĞLU,HALDUN KUNT,HİLMİ CANKUT AYNAR,ŞERMİN NAZLIGÜL,ALPKAN HACIYAKUPOĞLU,ZAFER RİFAİ,Akatlar Spor ve Kültür Kompleksi
8.01.2022,13:00,1EA3689,16,HDI SİGORTA AFYON BELEDİYESİ,63 - 100,GAZİANTEP BASKETBOL,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,FATİH ARSLANOĞLU,ERHAN GÜRSEL,UMUT ÖZGÜN ERGÜN,MEHMET KAŞİF BATTAL,HATİCE OKÇU,HASAN ALİ TUTAR,FATMA BETÜL İŞSİZ,HASAN GÖRDES,Prof. Dr. Veysel Eroğlu Spor Salonu
8.01.2022,15:30,1EA3696,16,TOFAŞ,95 - 93,TÜRK TELEKOM SPOR,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,CAN MAVİSU,BURAK YILMAZ,SERKAN İNCE,AYÇA ÜNLÜ,ADEM ÇATALKAŞ,TARIK KEMAL ÜNLÜ,TUĞBA ÖYLEK,Tofaş Spor Salonu
8.01.2022,18:00,1EA3693,16,PINAR KARŞIYAKA,91 - 79,ALİAĞA PETKİM SPOR,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor 2,ALPER ALTUĞ KÖSELERLİ,ZİYA ÖZORHON,ALİ KÖSEOĞLU,GÖRKEM BIÇAKCIOĞLU,GİZEM ÖZAYDIN,SİNEM BİRTÜRK,SİNEM YENİ,MESUT KARABULUT,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
8.01.2022,20:15,1EA3694,16,FENERBAHÇE BEKO,61 - 79,DARÜŞŞAFAKA,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,TİVİBU Spor 2,YENER YILMAZ,MEHMET SERDAR ÜNAL,DUHAN KÖYİÇİ,EMİN FAZIL KESERATAR,BEGÜM SAVAŞ,PERİHAN GİZEM ÜNSAL,TOLGAY ÖZCAN,GÜLTEKİN KABAŞ,Ülker Spor ve Etkinlik Salonu
9.01.2022,18:00,1EA3692,16,BEŞİKTAŞ ICRYPEX,82 - 69,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor 2,MEHMET KARABİLECEN,ALPER ÖZGÖK,YİĞİT GÖNÜLTAŞ,HURŞİT CEM AKAN,LAL DENİZ ÇELİKER,ALPER LAÇİNKAYA,ŞERMİN NAZLIGÜL,ALPKAN HACIYAKUPOĞLU,Akatlar Spor ve Kültür Kompleksi
9.01.2022,20:15,1EA3695,16,GALATASARAY NEF,98 - 78,BÜYÜKÇEKMECE BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",MEHMET KESERATAR,ALİ ŞAKACI,POLAT PARLAK,ERKAN URASLI,GÜL URASLI,YUSUF YELESDAĞ,GÖKHAN BAŞARAN,AHMET YILDIZ,Sinan Erdem Spor Salonu
16.02.2022,19:00,1EA3690,16,SEMT77 YALOVASPOR,65 - 81,FRUTTİ EXTRA BURSASPOR,,YALOVA,90. Yıl Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,ALPER ÖZGÖK,DUHAN KÖYİÇİ,SAVAŞ BAYRAM ERTÜRK,EMİNE AK,SİNEM GÜL,GÜLEN SÖNMEZ,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
13.04.2022,20:30,1EA3691,16,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,65 - 80,ANADOLU EFES,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,TİVİBU Spor 2,ÖZLEM YALMAN,KAAN BÜYÜKÇİL,UMUT ÖZGÜN ERGÜN,MERT ELMA,ÖZLEM IŞIK İNAN,MELEK ERYÜRÜK,FATMA NUR DİKMEN ÇOBAN,RAMAZAN ERİŞ,Pamukkale Üniversitesi Spor Salonu
15.01.2022,13:00,1EA3700,17,BAHÇEŞEHİR KOLEJİ,104 - 99,PINAR KARŞIYAKA,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",ZAFER YILMAZ,ÖZLEM YALMAN,TOLGA EDİS,ENİS GÜREL,BÜŞRA ERKAN,EBRU ULUDOĞAN,ECE DİKMENLİ,YEŞİM ÖZCAN ÖZTÜRK,Ülker Spor ve Etkinlik Salonu
15.01.2022,15:30,1EA3703,17,BÜYÜKÇEKMECE BASKETBOL,87 - 89,TOFAŞ,,İSTANBUL,Gazanfer Bilge Spor Salonu,TİVİBU Spor 2,ERŞAN KARTAL,ALPER ALTUĞ KÖSELERLİ,ALİ KÖSEOĞLU,YAŞAR SİNAN ÇELİKOĞLU,MELDA ÇAKIRCA,YUSUF YELESDAĞ,EMRECAN ÇAKIRCA,ERMAN YÜCEL,Gazanfer Bilge Spor Salonu
15.01.2022,18:00,1EA3702,17,DARÜŞŞAFAKA,83 - 82,GALATASARAY NEF,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,ALPER ÖZGÖK,BATUHAN SÖYLEMEZOĞLU,HURŞİT CEM AKAN,YÜKSEL NAZLIGÜL,ALPKAN HACIYAKUPOĞLU,PINAR ŞAHİN,HİLMİ CANKUT AYNAR,Darüşşafaka Ayhan Şahenk Spor Salonu
15.01.2022,20:15,1EA3698,17,FRUTTİ EXTRA BURSASPOR,90 - 67,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,AHMET TATLICI,SEHER AYŞE NUR YAZICIOĞLU,ELA ONAT,ELİZ ŞEN,SEVDA USTA,ELİF ERGÜÇ,BERNA EKBİÇ,Tofaş Spor Salonu
16.01.2022,13:00,1EA3704,17,TÜRK TELEKOM SPOR,135 - 85,HDI SİGORTA AFYON BELEDİYESİ,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,ORHAN ÇAĞRI HEKİMOĞLU,MUSA KAZIM ÇETİN,ERDEM EFE,MERT YILMAZ,FATİH ŞEN,MEHMET AKİF CUMHURLU,SİMAY ÇAKMAK,Ankara Spor Salonu
16.01.2022,15:30,1EA3697,17,GAZİANTEP BASKETBOL,81 - 54,SEMT77 YALOVASPOR,,GAZİANTEP,Karataş Şahinbey Spor Salonu,TİVİBU Spor 2,KEREM BAKİ,ALİ ŞAKACI,DUHAN KÖYİÇİ,NAMIK KEMAL ERGÜVEN,BÜŞRA GÖGEBAKAN,EKMEL CENGİZ,SAİT NEDİM ÇELİK,MUSTAFA BODUR,Karataş Şahinbey Spor Salonu
16.01.2022,18:00,1EA3701,17,ALİAĞA PETKİM SPOR,95 - 90,FENERBAHÇE BEKO,,İZMİR,Enka Spor Salonu,TİVİBU Spor 2,MEHMET ŞAHİN,SERHAT BÜKER,SİNEM TETİK AKBAYRAK,SERKAN İNCE,GİZEM ÖZAYDIN,SİNEM BİRTÜRK,CANSU ÇOBAN,GÜLTEKİN DAĞDEVİREN,Enka Spor Salonu
16.01.2022,20:15,1EA3699,17,ANADOLU EFES,87 - 72,BEŞİKTAŞ ICRYPEX,,İSTANBUL,Sinan Erdem Spor Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",FATİH ARSLANOĞLU,HÜSEYİN ÇELİK,BURAK YILMAZ,EMİN FAZIL KESERATAR,GÜLİZ KONCA ADİLLER,AHMET YILDIZ,YÜCEL FIRAT,ŞAZİYE SİMSAR YAKIN,Sinan Erdem Spor Salonu
22.01.2022,13:00,1EA3712,18,HDI SİGORTA AFYON BELEDİYESİ,73 - 106,SEMT77 YALOVASPOR,,AFYONKARAHİSAR,Prof. Dr. Veysel Eroğlu Spor Salonu,TİVİBU Spor 2,AYTUĞ EKTİ,AHMET TATLICI,SİNEM TETİK AKBAYRAK,MEHMET KAŞİF BATTAL,HATİCE OKÇU,HASAN ALİ TUTAR,FATMA BETÜL İŞSİZ,HASAN GÖRDES,Prof. Dr. Veysel Eroğlu Spor Salonu
22.01.2022,15:30,1EA3705,18,YUKATEL MERKEZEFENDİ BELEDİYESİ BASKET,64 - 80,GAZİANTEP BASKETBOL,,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,TİVİBU Spor 2,MEHMET KESERATAR,POLAT PARLAK,TOLGA EDİS,SAVAŞ BAYRAM ERTÜRK,AYŞE ERİŞ,RAMAZAN ERİŞ,MELTEM ARABACI,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
22.01.2022,20:15,1EA3709,18,GALATASARAY NEF,96 - 73,ALİAĞA PETKİM SPOR,,İSTANBUL,Sinan Erdem Spor Salonu,TİVİBU Spor 2,FATİH ARSLANOĞLU,MEHMET OZAN ÇAKAR,ÖZGE ŞENTÜRK BAYRAKTAR,ENİS GÜREL,CEYDA KAPKAÇ,ALPER LAÇİNKAYA,GÜL URASLI,ERMAN YÜCEL,Sinan Erdem Spor Salonu
23.01.2022,13:00,1EA3710,18,TOFAŞ,81 - 65,DARÜŞŞAFAKA,,BURSA,Tofaş Spor Salonu,TİVİBU Spor 3,MEHMET ŞAHİN,HÜSEYİN ÇELİK,YİĞİT GÖNÜLTAŞ,BURAK DEDE,SİNEM ERTEM,SEVDA USTA,ERAY BABAHANOĞLU,TEOMAN ÖYLEK,Tofaş Spor Salonu
23.01.2022,15:30,1EA3711,18,TÜRK TELEKOM SPOR,86 - 62,BÜYÜKÇEKMECE BASKETBOL,,ANKARA,Ankara Spor Salonu,TİVİBU Spor 2,EMİN MOĞULKOÇ,ZİYA ÖZORHON,ERHAN GÜRSEL,MACİT ZEREN,ALPER KESEN,ONUR YEŞİLBAĞ,NİHAN ÜNSAL,FATİH DEMİRCİ,Ankara Spor Salonu
23.01.2022,18:00,1EA3707,18,PINAR KARŞIYAKA,78 - 73,ANADOLU EFES,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,TİVİBU Spor 2,KEREM BAKİ,MEHMET SERDAR ÜNAL,MUSA KAZIM ÇETİN,HALDUN KUNT,SİNEM YENİ,ALİ DEVECİ,GÖZDE ONAN,ÖMER DURSUN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
23.01.2022,20:15,1EA3708,18,FENERBAHÇE BEKO,84 - 73,BAHÇEŞEHİR KOLEJİ,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,"TİVİBU Spor 2,TRT Spor Yıldız",ALPER ALTUĞ KÖSELERLİ,SEHER AYŞE NUR YAZICIOĞLU,UMUT ÖZGÜN ERGÜN,SEVGİNAZ DIRAHOR,BÜŞRA ERKAN,PERİHAN GİZEM ÜNSAL,MUSTAFA GÖKMEN DEMİRAY,SERHAT LEVENT,Ülker Spor ve Etkinlik Salonu
