Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
16.01.2021,16:00,2BA3541,09,GLOBAL CONNECT TRAVEL DÜZCE,82 - 75,URLA BELEDİYESİ,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,ÇETİN ARTAN,HEYBET NASIROĞLU,CELAL GÖRMÜŞ,MEHMET KAŞİF BATTAL,ONUR OROÇ,EMRE ARSLAN,ANIL ÖZTÜRK,MURAT ORHAN,Kalıcı Konutlar Merkez Spor Salonu
16.01.2021,16:00,2BA3542,09,EMLAK KONUT,68 - 86,BURSA BÜYÜKŞEHİR BELEDİYESPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,METİN AKSOYAK,SALİH ACAR,ALPER CAN BOZYEL,GÖZDE ERSÖZ,BERK MERT,CEYDA KAPKAÇ,REMZİ KILIÇ,NEŞE KIRAN,Ahmet Cömert Spor Salonu
17.01.2021,16:30,2BA3543,09,BOTAŞ GELİŞİM,73 - 82,YALOVA VİP,,ANKARA,Ankara Dsi Etlik Spor Salonu,Youtube / TBF TV,ABDULLAH UYANIK,ERSEL BÜYÜKKARA,ALİ BARAN TECİRLİ,FİLİZ ÖGET,FUNDA KONCA,TUNCER ULUŞEKER,KAMİL TOSUN,BİLAL UZGÖREN,Ankara Dsi Etlik Spor Salonu
19.01.2021,14:00,2BA3550,10,MERSİN ÜNİVERSİTESİ MERSİN BÜYÜKŞEHİR BELEDİYESİ GSK,67 - 75,EMLAK KONUT,,MERSİN,Mersin Üniversitesi Spor Salonu,,ÖZKAN ÇAĞLAYAN,ERCAN BOZDOĞAN,YAKUP BUTASIM,SİBEL KANIK,SABAHİTTİN KAZAN,LEVENT YORULMAZ,MEHMET ALİ ÖNCÜ,ŞÜKRÜ SITKI,Mersin Üniversitesi Spor Salonu
19.01.2021,14:00,2BA3547,10,BODRUM KARYA,86 - 82,FENERBAHÇE GELİŞİM,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,AHMET BİLAL ÖZTÜRK,KADİR GİRAY ESEN,GÖKHAN EĞLENOĞLU,MEHMET DURU,HÜSEYİN EŞKİ,SÜLEYMAN ALPER YILDIZ,BEYZA GÜLŞEN,ORHAN SELÇUK,Bodrum Binnaz Karakaya Spor Salonu
19.01.2021,18:00,2BA3548,10,URLA BELEDİYESİ,52 - 64,MENEMEN BELEDİYESİ KARŞIYAKA ÇARŞI KOLEJİ,,İZMİR,12 Eylül Spor Salonu,,BURAK DURMUŞ,FATİH ERDOĞAN,MERT KAYALI,FAYSAL AYDEMİR,EMİNE KALKAN,SİNEM BİRTÜRK,CEREN BARAN,GÜLÇİN AKIN,12 Eylül Spor Salonu
20.01.2021,14:00,2BA3552,10,YALOVA VİP,53 - 59,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,ELİF İNCİ,SALİH SERKAN KOÇAK,ALİ CAN YILMAZ,EBRU ÖZTAŞKIRAN,AYÇA ÜNLÜ,TEOMAN ÖYLEK,GÜLŞEN MÜGE KAHRAMAN,ESRA AL,Yıldırım Şahin Başol Spor Kompleksi
20.01.2021,14:00,2BA3546,10,ANTALYA 07 BASKETBOL,89 - 72,ÇEŞME BASKETBOL,,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,ÖMER KALAYDIN,YASİN AK,ABDULLAH SERGEN ÇAKICI,METE BULUT,SEZEN AKSU,NESLİHAN SÜTLÜ,MÜZEYYEN TÜRKCAN,ELAY ARICAN,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
20.01.2021,17:00,2BA3549,10,İSTANBUL ÜNİVERSİTESİ,59 - 63,GLOBAL CONNECT TRAVEL DÜZCE,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,NİHAT KARA,ANIL HAMİT SAYAR,BARIŞ TURGUT,ELHAN ÜLGENER,MURAT ÖZKAN,YUNUS EMRE SEVER,ASİYE MERVE OĞUR,AYGÜN SEVGİL,Şehit Mustafa Özel Spor Kompleksi
20.01.2021,18:00,2BA3551,10,BURSA BÜYÜKŞEHİR BELEDİYESPOR,65 - 52,BOTAŞ GELİŞİM,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,HALUK YAKIN,BURAK MERT DEMİRTAŞ,EMRE YELDAŞ,MUSTAFA DURGUT,AYÇA ÜNLÜ,TEOMAN ÖYLEK,GÜLŞEN MÜGE KAHRAMAN,ESRA AL,Yıldırım Şahin Başol Spor Kompleksi
22.01.2021,16:00,2BA3555,11,FENERBAHÇE GELİŞİM,85 - 80,URLA BELEDİYESİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,MUSTAFA BAŞTÜRK,DERYA ÇELİK,NAGEHAN ŞEYDA KURDEN AKTAŞ,ÖMER KESKİN,ZEHRA AKAN,EBRU ULUDOĞAN,MURAT GÜRKAN,OSMAN OKUDAN,Fenerbahçe Metro Enerji Spor Salonu
23.01.2021,14:00,2BA3554,11,ÇEŞME BASKETBOL,78 - 74,BODRUM KARYA,,İZMİR,ATATÜRK Çeşme Spor Salonu,,SALİH ARDA UNUL,NUR AKÇA,BERK KURTULMUŞ,FAYSAL AYDEMİR,İLAYDA DİNÇEL,OSMAN ARKIN BARUTCU,ANIL DOĞAN,ŞAHİN ŞANLI,ATATÜRK Çeşme Spor Salonu
23.01.2021,14:00,2BA3558,11,BOTAŞ GELİŞİM,66 - 71,MERSİN ÜNİVERSİTESİ MERSİN BÜYÜKŞEHİR BELEDİYESİ GSK,,ANKARA,Ankara Dsi Etlik Spor Salonu,Youtube / TBF TV,DORUKHAN KALYONCU,GÖKHAN GÜRSOY,UĞUR YÜKSEL,HASAN GÜNGÖR,ŞERİFE YILMAZ,FATİH ŞEN,TUNCER ULUŞEKER,HÜSEYİN ÖKMEN,Ankara Dsi Etlik Spor Salonu
23.01.2021,15:00,2BA3559,11,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,60 - 85,BURSA BÜYÜKŞEHİR BELEDİYESPOR,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,MURAT AMAÇ,AHMET OĞUZHAN CİRİT,SEZER BOR,ELA ONAT,GAMZE ATİLA,ESİN ÖZSÜRMELİ,MERVE TELLİBAYRAKTAR,IŞIL ÖZKAN,Edremit Spor Salonu
23.01.2021,16:00,2BA3557,11,EMLAK KONUT,84 - 78,ANTALYA 07 BASKETBOL,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,AHMET BASRİ YILDIZ,METİN EROL,KADİR GİRAY ESEN,FİRDEVS EBRU ONARAN,GÜLİZ KONCA ADİLLER,ALİ MALÇOK,REMZİ KILIÇ,MELDA ÇAKIRCA,Ahmet Cömert Spor Salonu
23.01.2021,16:00,2BA3556,11,MENEMEN BELEDİYESİ KARŞIYAKA ÇARŞI KOLEJİ,60 - 62,GLOBAL CONNECT TRAVEL DÜZCE,,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,UĞUR AKYILDIZ,ONUR AÇIKYÜZ,MEHMET AKİF KARAGÖZ,MURAT GEDİK,İBRAHİM SERT,EBRU AYDIN,KEMAL AYPARS,Vali Hüseyin Öğütcen Spor Salonu
24.01.2021,18:00,2BA3561,11,CEYHAN BELEDİYESİ,53 - 66,İSTANBUL ÜNİVERSİTESİ,,ADANA,Menderes Spor Salonu,,EREN KILINÇ,ALMİNA KOCABAŞ,MEHMET BARUT,AHMET ÖZKAN,CANSU DİKİLİTAŞ,DENİZ ORGÜN,BETÜL AĞAR,AZİZ KAAN KARAT,Menderes Spor Salonu
29.01.2021,14:00,2BA3567,12,MERSİN ÜNİVERSİTESİ MERSİN BÜYÜKŞEHİR BELEDİYESİ GSK,72 - 61,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,MERSİN,Mersin Üniversitesi Spor Salonu,Youtube / TBF TV,HALDUN ÇOBAN,ALİ CAN YILMAZ,MEHMET BATAK,MUHAMMED DİYAÜDDİN SAĞIR,SABAHİTTİN KAZAN,MEHMET ALİ ÖNCÜ,BEYHAN  AYÜSTÜN,ŞÜKRÜ SITKI,Mersin Üniversitesi Spor Salonu
29.01.2021,18:00,2BA3562,12,URLA BELEDİYESİ,82 - 74,ÇEŞME BASKETBOL,,İZMİR,12 Eylül Spor Salonu,,BURAK İREM ÇELEBİ,AHMET OĞUZHAN CİRİT,KADİR GİRAY ESEN,FAYSAL AYDEMİR,YELİZ SEZEN,ONUR BURAK,MEHMET AKINCI,CEREN BARAN,12 Eylül Spor Salonu
30.01.2021,14:00,2BA3565,12,BODRUM KARYA,62 - 68,EMLAK KONUT,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,AHMET BİLAL ÖZTÜRK,SERAY AK,TAYLAN ÖZGÜR ÜLTEN,MEHMET DURU,ALİ BEŞİROĞLU,NEVİN YAVAŞ ERTUĞRUL,ORHAN SELÇUK,EVREN ERTOY,Bodrum Binnaz Karakaya Spor Salonu
30.01.2021,14:00,2BA3566,12,ANTALYA 07 BASKETBOL,78 - 57,BOTAŞ GELİŞİM,,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,MURAT AMAÇ,AHMET TAYLAN ÖZTÜRK,BERK KURTULMUŞ,MERT ELMA,MELEK AKAN,PELİN TOPCU,MÜMÜNE YEŞİL,FATMA MAFACAN,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
30.01.2021,14:30,2BA3569,12,YALOVA VİP,91 - 64,CEYHAN BELEDİYESİ,,YALOVA,90. Yıl Spor Salonu,,SAMET FIRAT SAVAŞ,HANİFE AYTÜL PİRİM,METİN ÜSTER,ALPER ERİN,ELMAS DEMİREL AYDEMİR,ÖMER FARUK KOCA,NAZMİYE BIYIKOĞLU,TAYFUN CAN DEMİR,90. Yıl Spor Salonu
30.01.2021,16:00,2BA3563,12,GLOBAL CONNECT TRAVEL DÜZCE,70 - 74,FENERBAHÇE GELİŞİM,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,METİN AKSOYAK,AHMET OZANER KUTAY,MUSTAFA YAVUZ TAŞ,UĞUR ERHAN DEDEŞAH,UFUK DOĞANAY,MERTCAN AKGÜL,EYÜP ESEN,MERT CAN YAZGELDİ,Kalıcı Konutlar Merkez Spor Salonu
30.01.2021,16:00,2BA3564,12,İSTANBUL ÜNİVERSİTESİ,75 - 67,MENEMEN BELEDİYESİ KARŞIYAKA ÇARŞI KOLEJİ,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,SALİH SERKAN KOÇAK,ASLI KOÇAK,OSMAN CAN GÜNDOĞDU,GÖZDE ERSÖZ,BERK MERT,TUTKU MELİS AYGÜN,EMRECAN ÇAKIRCA,OSMAN AŞIK,Şehit Mustafa Özel Spor Kompleksi
6.02.2021,14:30,2BA3577,13,YALOVA VİP,87 - 69,İSTANBUL ÜNİVERSİTESİ,,YALOVA,90. Yıl Spor Salonu,,SİBEL KOÇ,METİN EROL,NAGEHAN ŞEYDA KURDEN AKTAŞ,HAKAN AK,ELMAS DEMİREL AYDEMİR,MERVE ÖNADIM,NAZMİYE BIYIKOĞLU,TAYFUN CAN DEMİR,90. Yıl Spor Salonu
6.02.2021,15:00,2BA3574,13,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,91 - 83,ANTALYA 07 BASKETBOL,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,UĞUR AKYILDIZ,FURKAN KESERATAR,UĞUR YÜKSEL,ELA ONAT,ALEV GÜLAÇTI,MUSA ÇALIŞKAN,HÜSEYİN GİRGİN,IŞIL ÖZKAN,Edremit Spor Salonu
6.02.2021,16:00,2BA3572,13,EMLAK KONUT,57 - 39,URLA BELEDİYESİ,,İSTANBUL,Bayrampaşa Spor Salonu,Youtube / TBF TV,ELİF İNCİ,BURAK AKTAŞ,YARKIN KESKİN,FİRDEVS EBRU ONARAN,SERDAR ERHAN,AYGÜN SEVGİL,DERYA ÖZTÜRK,MURAT SEVGİL,Bayrampaşa Spor Salonu
6.02.2021,17:00,2BA3576,13,CEYHAN BELEDİYESİ,60 - 74,BURSA BÜYÜKŞEHİR BELEDİYESPOR,,ADANA,Menderes Spor Salonu,,GÖZDE SANCAR,HASAN OK,GÜNDOĞAN ALİ BALABAN,YUSUF BÜYÜKFİDAN,MEHTAP TOSUN,ERTUĞRUL BÜYÜKCE,BUKET SEZEN,MUSTAFA ERDİNÇ,Menderes Spor Salonu
7.02.2021,14:00,2BA3570,13,ÇEŞME BASKETBOL,72 - 75,GLOBAL CONNECT TRAVEL DÜZCE,,İZMİR,ATATÜRK Çeşme Spor Salonu,,TAHSİN ONUR BALSUN,HALUK YAKIN,SADETTİN BAYCAN,İLKE ORTAÇ ALATAN,CEYDA SARICA KUZU,ŞAHİN ŞANLI,ZEYNEP GÖRÜMLÜ,MESUT KARABULUT,ATATÜRK Çeşme Spor Salonu
7.02.2021,16:00,2BA3571,13,FENERBAHÇE GELİŞİM,59 - 63,MENEMEN BELEDİYESİ KARŞIYAKA ÇARŞI KOLEJİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,HAVVA MİRHAN ATEŞER,HANİFE AYTÜL PİRİM,FURKAN  SÖYLEMEZOĞLU,ÖMER KESKİN,BEGÜM SAVAŞ,SEDA İŞLER,SEHER KAZANÇ,EDA ELFİDAN,Fenerbahçe Metro Enerji Spor Salonu
7.02.2021,16:30,2BA3573,13,BOTAŞ GELİŞİM,89 - 83,BODRUM KARYA,,ANKARA,Ankara Dsi Etlik Spor Salonu,Youtube / TBF TV,METİN AKSOYAK,ALPER GÖKÇEBEL,RECEP GÜRKAN ÖZKAN,HASAN GÜNGÖR,FUNDA KONCA,FATİH ŞEN,FATİH DEMİRCİ,SİMAY ÇAKMAK,Ankara Dsi Etlik Spor Salonu
10.02.2021,14:00,2BA3582,14,BODRUM KARYA,80 - 76,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,AHMET TUNCA EVCİL,BARIŞ BURAK DURMUŞ,TAYLAN KAYA,EMRE BAŞA,YÜKSEL BÜYÜKADA,NEVİN YAVAŞ ERTUĞRUL,ALİ BEŞİROĞLU,SEVGİ ÖZKAN,Bodrum Binnaz Karakaya Spor Salonu
10.02.2021,14:00,2BA3584,14,MERSİN ÜNİVERSİTESİ MERSİN BÜYÜKŞEHİR BELEDİYESİ GSK,74 - 64,CEYHAN BELEDİYESİ,,MERSİN,Mersin Üniversitesi Spor Salonu,Youtube / TBF TV,HASAN MESUT DEMİR,HEYBET NASIROĞLU,VEYSEL ASLAN,TURGAY KÖROĞLU,MELDA KÖKLÜER,VİLDAN KÖROĞLU EZER,ZİYA ERTAŞ,ŞÜKRÜ SITKI,Mersin Üniversitesi Spor Salonu
10.02.2021,16:00,2BA3578,14,MENEMEN BELEDİYESİ KARŞIYAKA ÇARŞI KOLEJİ,61 - 71,ÇEŞME BASKETBOL,,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,,AHMET BİLAL ÖZTÜRK,EMRE YELDAŞ,FARUK MİLLİ,MURAT MISIRLI,BETÜL AKDOĞAN,DİLEK GEDİK HANGÜL,EBRU DIVRAK,ŞAHİN ŞANLI,Vali Hüseyin Öğütcen Spor Salonu
10.02.2021,17:00,2BA3579,14,İSTANBUL ÜNİVERSİTESİ,55 - 66,FENERBAHÇE GELİŞİM,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,ÖMER KALAYDIN,FATMA ÖZTÜRK,ONUR AÇIKYÜZ,BURAK DEMİR,NEŞE KIRAN,ERMAN YÜCEL,YUNUS EMRE SEVER,OSMAN OKUDAN,Şehit Mustafa Özel Spor Kompleksi
10.02.2021,17:00,2BA3580,14,GLOBAL CONNECT TRAVEL DÜZCE,46 - 75,EMLAK KONUT,,DÜZCE,Kalıcı Konutlar Merkez Spor Salonu,Youtube / TBF TV,ÖZKAN ÇAĞLAYAN,YAKUP BUTASIM,METEHAN ALAÇAM,ADNAN YAKUT,ONUR OROÇ,MERTCAN AKGÜL,GÜVEN AKSOY,EYÜP ESEN,Kalıcı Konutlar Merkez Spor Salonu
10.02.2021,18:00,2BA3585,14,BURSA BÜYÜKŞEHİR BELEDİYESPOR,80 - 63,YALOVA VİP,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,SALİH SERKAN KOÇAK,GÜRKAN DEMİR,FATİH OĞUZHAN,RAMAZAN ÖYLEK,GÜLŞEN MÜGE KAHRAMAN,TEOMAN ÖYLEK,HİLAL YÜKSEL TERCAN,ESRA AL,Yıldırım Şahin Başol Spor Kompleksi
10.02.2021,18:00,2BA3581,14,URLA BELEDİYESİ,70 - 56,BOTAŞ GELİŞİM,,İZMİR,12 Eylül Spor Salonu,,MELİKŞAH MERCAN,ABDURRAHMAN AYDOĞDU,ÇAĞLAR ÖZKAN,MEHMET AKİF KARAGÖZ,HİLAL TARIER,YELİZ SEZEN,İBRAHİM SERT,CEREN BARAN,12 Eylül Spor Salonu
13.02.2021,14:00,2BA3586,15,ÇEŞME BASKETBOL,95 - 61,FENERBAHÇE GELİŞİM,,İZMİR,ATATÜRK Çeşme Spor Salonu,,ELİF İNCİ,OKAN BERK TUNÇEL,HÜSEYİN EMRE EROL,GÖRKEM BIÇAKCIOĞLU,HURİYE BUDAK,ONUR BURAK,HALDUN TAŞKAVAK,ŞAHİN ŞANLI,ATATÜRK Çeşme Spor Salonu
13.02.2021,14:00,2BA3593,15,BURSA BÜYÜKŞEHİR BELEDİYESPOR,70 - 55,İSTANBUL ÜNİVERSİTESİ,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,SERAY AK,RIDVAN CÖMERT,ÜNAL ÖZDEMİR,EBRU ÖZTAŞKIRAN,SABRİYE ERKAPLAN,ADEM ÇATALKAŞ,ÖZLEM ÖZKAN,TARIK KEMAL ÜNLÜ,Yıldırım Şahin Başol Spor Kompleksi
13.02.2021,14:30,2BA3592,15,YALOVA VİP,62 - 59,MERSİN ÜNİVERSİTESİ MERSİN BÜYÜKŞEHİR BELEDİYESİ GSK,,YALOVA,90. Yıl Spor Salonu,,METİN AKSOYAK,SALİH ARDA UNUL,OSMAN CAN GÜNDOĞDU,HAKAN BEŞTEPE,ÖZGEN KIRKIŞ,ÖMER FARUK KOCA,HÜLYA DOĞAN,TUFAN KIRKIŞ,90. Yıl Spor Salonu
13.02.2021,15:00,2BA3589,15,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,70 - 67,URLA BELEDİYESİ,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,AHMET TUNCA EVCİL,NUR AKÇA,MUHAMMED TURP,MURAT KARTAL,ERCAN ÇAVUŞOĞLU,MERT TELLİBAYRAKTAR,GÜRBÜZ KOÇOĞLU,METİN IŞIK,Edremit Spor Salonu
13.02.2021,16:00,2BA3587,15,EMLAK KONUT,73 - 53,MENEMEN BELEDİYESİ KARŞIYAKA ÇARŞI KOLEJİ,,İSTANBUL,Bayrampaşa Spor Salonu,Youtube / TBF TV,NİHAT KARA,İSMAİL BALPETEK,HAMZA ÇALIŞKAN,AHMET MÜNİR GÖKMEN,GÖZDE TUNA YILDIZ,EMRAH RİFAİ,NEŞE KIRAN,GÖKHAN BAŞARAN,Bayrampaşa Spor Salonu
14.02.2021,16:30,2BA3588,15,BOTAŞ GELİŞİM,80 - 90,GLOBAL CONNECT TRAVEL DÜZCE,,ANKARA,Ankara Dsi Etlik Spor Salonu,Youtube / TBF TV,SONER TÜRKER,CELAL GÖRMÜŞ,MAHSUN ALANKO,HALDUN KUNT,SİMAY ÇAKMAK,ONUR YEŞİLBAĞ,KAMİL TOSUN,ANIL ENDER DURGUN,Ankara Dsi Etlik Spor Salonu
14.02.2021,18:00,2BA3591,15,CEYHAN BELEDİYESİ,58 - 72,ANTALYA 07 BASKETBOL,,ADANA,Menderes Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,OSMAN YETİŞKİN,ABDURRAHMAN İNAL,YUSUF BÜYÜKFİDAN,CANSU DİKİLİTAŞ,MUSTAFA ERDİNÇ,İBRAHİM YALANCA,HÜLYA ÖZKAN,Menderes Spor Salonu
20.02.2021,14:00,2BA3601,16,BURSA BÜYÜKŞEHİR BELEDİYESPOR,64 - 57,MERSİN ÜNİVERSİTESİ MERSİN BÜYÜKŞEHİR BELEDİYESİ GSK,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,SABRİ GÜNDÜZ,HÜSEYİN ÇAMCI,RAMAZAN ÖYLEK,SEVDA USTA,NİDA ECE TÜZÜK,TEOMAN ÖYLEK,BERNA EKBİÇ,Yıldırım Şahin Başol Spor Kompleksi
20.02.2021,14:00,2BA3599,16,CEYHAN BELEDİYESİ,70 - 67,BODRUM KARYA,,ADANA,Menderes Spor Salonu,,SALİH SERKAN KOÇAK,RABİHA TANK,MUSTAFA AKSOY,AHMET ÖZKAN,MEHTAP TOSUN,ERTUĞRUL BÜYÜKCE,DENİZ ORGÜN,MEHMET MURAT KÖMÜRHANLI,Menderes Spor Salonu
20.02.2021,15:00,2BA3597,16,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,93 - 74,GLOBAL CONNECT TRAVEL DÜZCE,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,BURAK İREM ÇELEBİ,MERT KAYALI,KADİR GİRAY ESEN,ELA ONAT,ERCAN ÇAVUŞOĞLU,MERT TELLİBAYRAKTAR,METİN IŞIK,GÜRBÜZ KOÇOĞLU,Edremit Spor Salonu
20.02.2021,16:00,2BA3594,16,İSTANBUL ÜNİVERSİTESİ,70 - 79,ÇEŞME BASKETBOL,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,,METİN AKSOYAK,ABDURRAHMAN AYDOĞDU,ALMİNA KOCABAŞ,ÖMER KESKİN,EMRECAN ÇAKIRCA,SEMRA AKDUMAN,MELDA ÇAKIRCA,MİHRİBAN İBEK,Şehit Mustafa Özel Spor Kompleksi
20.02.2021,16:00,2BA3595,16,EMLAK KONUT,66 - 53,FENERBAHÇE GELİŞİM,,İSTANBUL,Bayrampaşa Spor Salonu,Youtube / TBF TV,HALUK YAKIN,GÖZDE KAFADAR,SADETTİN BAYCAN,AHMET MÜNİR GÖKMEN,EROL TAHTAKESEN,ALİ MALÇOK,MURAT ÖZKAN,ASİYE MERVE OĞUR,Bayrampaşa Spor Salonu
21.02.2021,13:30,2BA3600,16,YALOVA VİP,73 - 59,ANTALYA 07 BASKETBOL,,YALOVA,90. Yıl Spor Salonu,,FATİH EVLİ,FIRAT ATAR,METİN ÜSTER,UĞUR AYDEMİR,ELMAS DEMİREL AYDEMİR,AYSEL GÜNER,TAYFUN CAN DEMİR,NAZMİYE BIYIKOĞLU,90. Yıl Spor Salonu
21.02.2021,17:00,2BA3596,16,BOTAŞ GELİŞİM,70 - 62,MENEMEN BELEDİYESİ KARŞIYAKA ÇARŞI KOLEJİ,,ANKARA,Ankara Dsi Etlik Spor Salonu,Youtube / TBF TV,AHMET BİLAL ÖZTÜRK,ALİHAN CİVELEK,BARIŞ TURGUT,HASAN GÜNGÖR,FUNDA KONCA,FATİH ŞEN,MEHMET AKİF CUMHURLU,ALİ MURAT SUNGUR,Ankara Dsi Etlik Spor Salonu
26.02.2021,14:00,2BA3609,17,MERSİN ÜNİVERSİTESİ MERSİN BÜYÜKŞEHİR BELEDİYESİ GSK,80 - 66,İSTANBUL ÜNİVERSİTESİ,,MERSİN,Mersin Üniversitesi Spor Salonu,Youtube / TBF TV,SALİH OCAKOĞLU,AHMET MALİK ŞAN,MEHMET AKÇADAĞ,MUHAMMED DİYAÜDDİN SAĞIR,VİLDAN KÖROĞLU EZER,MEHMET ALİ ÖNCÜ,FATMA ITIR ÖNCEL,RABİA YILDIZ ÖZTÜRK,Mersin Üniversitesi Spor Salonu
26.02.2021,16:00,2BA3604,17,MENEMEN BELEDİYESİ KARŞIYAKA ÇARŞI KOLEJİ,54 - 71,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,,HASAN KAMİL TAKINYALIOĞLU,SAMET TEKİN,MUSTAFA YAVUZ TAŞ,MEHMET AKİF KARAGÖZ,DİLEK GEDİK HANGÜL,SADIK ERGÜL,ŞAHİN ŞANLI,OSMAN ARKIN BARUTCU,Vali Hüseyin Öğütcen Spor Salonu
26.02.2021,18:00,2BA3606,17,URLA BELEDİYESİ,76 - 62,CEYHAN BELEDİYESİ,,İZMİR,12 Eylül Spor Salonu,,CAN ÜTKÜR,MUSTAFA SELÇUK,ASLI KOÇAK,BÜLENT GÖKÇE,CEREN BARAN,ONUR BURAK,İBRAHİM SERT,ZEYNEP GÖRÜMLÜ,12 Eylül Spor Salonu
26.02.2021,18:30,2BA3603,17,FENERBAHÇE GELİŞİM,67 - 74,BOTAŞ GELİŞİM,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,ALPER TACETTİN,YUNUS EMRE ALICI,GÖKHAN EĞLENOĞLU,GÖZDE ERSÖZ,FATMA GÖK,EBRU ULUDOĞAN,GÜLTEKİN KABAŞ,YEŞİM ÖZCAN ÖZTÜRK,Fenerbahçe Metro Enerji Spor Salonu
27.02.2021,14:00,2BA3602,17,ÇEŞME BASKETBOL,62 - 56,EMLAK KONUT,,İZMİR,ATATÜRK Çeşme Spor Salonu,,UĞUR ÇETİNEL,METİN SARIOĞLU,ÜNAL GÜNDOĞDU,MURAT MISIRLI,YELİZ SEZEN,GİZEM ÖZAYDIN,DENİZ TAN,GÜLTEKİN DAĞDEVİREN,ATATÜRK Çeşme Spor Salonu
27.02.2021,14:00,2BA3607,17,BODRUM KARYA,75 - 81,YALOVA VİP,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,ELİF İNCİ,SALİH ÖZYURT,BERKİ PEKER,MEHMET DURU,SEVGİ ÖZKAN,NEVİN YAVAŞ ERTUĞRUL,BEYZA GÜLŞEN,SÜLEYMAN ALPER YILDIZ,Bodrum Binnaz Karakaya Spor Salonu
27.02.2021,14:00,2BA3608,17,ANTALYA 07 BASKETBOL,65 - 54,BURSA BÜYÜKŞEHİR BELEDİYESPOR,,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,DORUKHAN KALYONCU,BURAK AKTAŞ,HAKAN YİĞİT,MERT ELMA,BURHAN ÇİÇEK,ERKAN BÜDÜN,MÜZEYYEN TÜRKCAN,NESLİHAN SÜTLÜ,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
5.03.2021,14:00,2BA3615,18,BURSA BÜYÜKŞEHİR BELEDİYESPOR,82 - 65,BODRUM KARYA,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,Youtube / TBF TV,MURAT GENÇ,SELENA GAMZE ÖGET ÇERÇİ,ALİ BARAN TECİRLİ,ATİF AL,GÜLŞEN MÜGE KAHRAMAN,TEOMAN ÖYLEK,SUELNUR ÇELİK,ESRA AL,Yıldırım Şahin Başol Spor Kompleksi
