Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
30.10.2016,18:00,BEA4064,01,HACETTEPE ÜNİVERSİTESİ,55 - 94,ANKARA DSİ GELİŞİM,3,ANKARA,Hacettepe Üniversitesi Spor Salonu,,GÖZDE SANCAR,GÖKHAN GÜRSOY,,,CEREN KAMBER,,SERKAN ÇADIR,,Hacettepe Üniversitesi Spor Salonu
31.10.2016,19:00,BEA4065,01,KADIKÖY BASKET,75 - 72,BÜYÜKÇEKMECE BASKETBOL GELİŞİM,4,İSTANBUL,Mimar Sinan Koleji Spor Salonu,,ÇETİN ARTAN,RAMAZAN TÜREL,,,BİROL ŞİMŞEK,FARUK RAMOĞLU,YÜCEL FIRAT,,Mimar Sinan Koleji Spor Salonu
12.11.2016,12:00,BEA4066,01,ANTALYA OSMANLI,71 - 51,SELÇUKLU BELEDİYESPOR,8,ANTALYA,Antalya ATATÜRK Spor Salonu,,FURKAN OZAN ÇÖVEN,MURAT YURTSEVER,,,BURHAN ÇİÇEK,SEVCAN CELİL,GÖKHAN ÖZDEMİR,NASUH ÜZER,Antalya ATATÜRK Spor Salonu
12.11.2016,14:00,BEA4079,01,UĞUR SPOR,59 - 51,SİVAS GENÇLİKSPOR,10,KAYSERİ,Talas Spor Salonu,,MURAT CİHAN ULUSU,ABDULAZİZ GÜL,,,GÖZDE ÇULFACI,İDRİS KARATAŞ,ÇİĞDEM  ÖZKAN,ELİF CENGİZ,Talas Spor Salonu
12.11.2016,15:00,BEA4068,01,MALATYA BŞB.,74 - 67,ERZİNCAN GENÇLİK,10,MALATYA,TECDE SPOR SALONU,,AHMET BASRİ YILDIZ,CANER BAHADIR,,,,,,,TECDE SPOR SALONU
12.11.2016,15:00,BEA4071,01,KARMEN HALI,66 - 46,İSKENDERUN ATLETİK,11,GAZİANTEP,Kamil Ocak Spor Salonu,,GÖZDE SANCAR,SEREN ÇEŞİT,,,,MUSTAFA BODUR,PINAR ŞAHİN,,Kamil Ocak Spor Salonu
12.11.2016,16:00,BEA4075,01,SİLİFKE BELEDİYESİ,68 - 71,HALİLİYE BELEDİYE,11,MERSİN,Silifke S.S,,SAMET BİNER,SERHAT AKGÜN,,,SİNEM DENİZ,CANER SERTEL,SÜREYYA KANALICI,,Silifke S.S
12.11.2016,17:00,BEA4077,01,GEMLİK SPOR,100 - 53,ORHANGAZİ BELEDİYESİ,7,BURSA,Gemlik Spor Salonu,,GÖNENÇ ÇETİN,AHMET TAYLAN ÖZTÜRK,,,ZEYNEP  SERBEST,HASAN YILDIZ,TUĞBA ÖYLEK,ŞAFAK IRMAK SARAÇOĞLU,Gemlik Spor Salonu
12.11.2016,17:00,BEA4078,01,TİTAN GENÇLİK,68 - 81,GAZİANTEP BELEDİYE,11,HATAY,Antakya Spor Salonu,,ABDULLAH UYANIK,BATUHAN KÜMÜKOĞLU,,,,,,YÜSRA BAKIRCI,Antakya Spor Salonu
13.11.2016,13:00,BEA4080,01,ZİLE SPOR,66 - 88,TRABZONSPOR BASKETBOL GELİŞİM,9,TOKAT,Zile Spor Salonu,,DURSUN UĞRAL,GÜRKAN DEMİR,,,,,,,Zile Spor Salonu
13.11.2016,13:00,BEA4081,01,KONGRE LİS. BASKETBOL İHTİSAS,81 - 71,YOZGAT GENÇLİKSPOR,10,SİVAS,4 Eylül Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,SİNAN ERTEKİN,,,,,,,4 Eylül Spor Salonu
13.11.2016,14:00,BEA4083,01,BAFRA BELEDİYESİ GSK,60 - 46,OLİMPİK GENÇLİK,9,SAMSUN,Bafra Spor Salonu,,SONER TÜRKER,GÖKHAN GÜRSOY,,,SEDANUR DEMİRHAN,UMUT MEMİŞ,HAKAN ÇETİN,İLHAN GENÇ,Bafra Spor Salonu
13.11.2016,14:00,BEA4073,01,ANTALYASPOR GELİŞİM,59 - 57,68 AKSARAY BELEDİYE,8,ANTALYA,Antalya Spor Salonu,,FURKAN OZAN ÇÖVEN,KAMİL TALHA OLGUN,,,TANSU BOZOK,ERKAN BÜDÜN,ELAY ARICAN,NASUH ÜZER,Antalya Spor Salonu
13.11.2016,16:00,BEA4074,01,NİĞDE KOLEJ SPOR,53 - 40,ÖZEL NİĞDE İ.Ö.O. SPOR,8,NİĞDE,5 Şubat Spor Salonu,,BERKAN YILMAZ,DOĞU BERK İNNAL,,,,,,,5 Şubat Spor Salonu
13.11.2016,17:00,BEA4076,01,NİLÜFER BELEDİYESPOR ŞAHİNKAYA,79 - 86,GEMLİK BASKETBOL,7,BURSA,Nilüfer Bld. 100. Yıl Spor Salonu,,ELİF İNCİ,NUR AKÇA,,,ESRA FİDAN,NEVİN NUR METİN,ŞAFAK IRMAK SARAÇOĞLU,EMRAH ÖZDENİZ,Nilüfer Bld. 100. Yıl Spor Salonu
19.11.2016,12:00,BEA4067,01,MUŞ SPOR 1917,61 - 55,CİZRE BELEDİYESİ,12,MUŞ,ATATÜRK,,FATİH BOZKURT,ERSEL BÜYÜKKARA,,,,,,,ATATÜRK
10.02.2017,15:00,BEA4492,01,ANADOLU ÜNİVERSİTESİ,84 - 61,KARMEN HALI,E,ESKİŞEHİR,Anadolu Üniversitesi Spor Salonu,,ÇETİN ARTAN,MURAT YURTSEVER,,,,,,,Anadolu Üniversitesi Spor Salonu
10.02.2017,18:00,BEA4491,01,GEMLİK BASKETBOL,86 - 56,UĞUR SPOR,E,BURSA,Gemlik Spor Salonu,,FATİH BOZKURT,EREN KILINÇ,,,TARIK KEMAL ÜNLÜ,EMEL ÖZTÜRK,BÜŞRA CİN,,Gemlik Spor Salonu
11.02.2017,14:00,BEA4494,01,BAĞLAR BELEDİYE,61 - 71,BAŞKENT KARŞIYAKA,F,DİYARBAKIR,Seyrantepe Spor Salonu,,CEMAL CEM MERAL,TAYLAN ÖZGÜR ÜLTEN,,,,BİRNAZ ÇİÇEKDAĞ,,ABDURRAHMAN İNAL,Seyrantepe Spor Salonu
11.02.2017,16:00,BEA4493,01,BORNOVA BELEDİYESİ,68 - 65,GEMLİK SPOR,F,İZMİR,Altındağ Atatürk Spor Kompleksi,,RAMAZAN TÜREL,NURŞAH OPAKBAY,,,YELİZ SEZEN,GÜLTEKİN DAĞDEVİREN,FATİH ÖZEN,AYÇA ZEYBEK KUYUCU,Altındağ Atatürk Spor Kompleksi
11.02.2017,16:00,BEA4490,01,UPS SPOR,100 - 52,KAYAPINAR BELEDİYE,E,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,ELİF İNCİ,NURİ DİLMEN,,,ESENGÜL ATALAY,EMRECAN ÇAKIRCA,EMRAH RİFAİ,,Küçükçekmece Halkalı Spor Salonu
11.02.2017,16:30,BEA4482,01,FETHİYE BASKETBOL,98 - 43,MUŞ SPOR 1917,B,MUĞLA,Fethiye Beşkaza Spor Salonu,,SALİH ARDA UNUL,ŞEVKİ ENES CAN,,,GÜLCAN KARABULUT,ERSEN ERTÜRK,NİMET DİNÇER,YILDIZ TURAN,Fethiye Beşkaza Spor Salonu
11.02.2017,17:00,BEA4488,01,SELÇUKLU BELEDİYESPOR,102 - 66,SİNOP YILDIZLARI,D,KONYA,Selçuklu Belediyesi Spor Salonu,,EBUBEKİR KILIÇ,OKAN GÜNGÖR,,,SERKAN PALANCİ,ÖMER FARUK SARI,KİMYA ÇETİN,DİLARA VEZİROĞLU,Selçuklu Belediyesi Spor Salonu
11.02.2017,18:30,BEA4489,01,ANADOLU EFES GELİŞİM,98 - 72,İSTANBULSPOR BEYLİKDÜZÜ GELİŞİM,D,İSTANBUL,Bayrampaşa Spor Salonu,,PINAR ÖZTÜRK EROL,SERCAN SİNİRLİOĞLU,,,FATOŞ SOYSAL COŞKUN,GÜLİZ KONCA ADİLLER,DİLEK DOĞAN KARACA,,Bayrampaşa Spor Salonu
11.02.2017,19:00,BEA4480,01,EDİRNE BELEDİYESİ EDİRNESPOR,56 - 39,YÜKSEKÇITA KOLEJİ,A,EDİRNE,Mimar Sinan Spor Salonu,,MUSTAFA TOPALOĞLU,OĞUZ BİNİCİER,,,DENİZ AZAZ,ELİF ÖÇAL,TUNA TAŞ,MERVE EMRE,Mimar Sinan Spor Salonu
12.02.2017,14:00,BEA4486,01,ANKARA DSİ GELİŞİM,63 - 79,ROTA KOLEJİ,A,ANKARA,Ankara Spor Salonu (Küçük),,HALUK YAKIN,NUR AKÇA,,,SİBEL FAZLIOĞLU,EZGİ HAN,YUNUS KAHRAMAN,AKIN AYTEKİN,Ankara Spor Salonu (Küçük)
12.02.2017,15:00,BEA4481,01,ERZİNCAN GENÇLİK,64 - 78,ÇORLU BELEDİYESİ,B,ERZİNCAN,13 Şubat Spor Salonu,,BUĞRA ÇAĞATAY SAVAŞ,KENAN YILMAZ,,,,,,,13 Şubat Spor Salonu
12.02.2017,15:00,BEA4495,01,TRABZONSPOR BASKETBOL GELİŞİM,83 - 65,GENÇ UFUK SPOR,F,TRABZON,Hayri Gür Spor Salonu,,MUSTAFA CANDEMİR TABAK,SEZER ELAMAN,,,AHMET EMRE PEHLİVAN,CANER HANCI,BARLAS ÇUHADAR,HASAN TAHSİN ŞEN,Hayri Gür Spor Salonu
12.02.2017,16:00,BEA4487,01,GAZİANTEP BELEDİYE,72 - 55,MALATYA BŞB.,D,GAZİANTEP,Talat Özkarslı S.S,,AHMET OĞUZHAN CİRİT,DOĞU BERK İNNAL,,,İBRAHİM HALİL UÇAN,MUSTAFA BODUR,ABDURRAHMAN YALTIRIK,RECEP ÖZTÜRK,Talat Özkarslı S.S
12.02.2017,16:00,BEA4485,01,TÜRK TELEKOM GELİŞİM,50 - 71,ANTALYA OSMANLI,C,ANKARA,Ankara Spor Salonu (Küçük),,HANDE ÖZTÜRK,DUYGU GÜNAL,,,SERDAR KARAGÜÇ,,TUNCER ULUŞEKER,ZEYNEP ÖZMEN,Ankara Spor Salonu (Küçük)
12.02.2017,17:00,BEA4483,01,BAFRA BELEDİYESİ GSK,40 - 52,FETHİYE BELEDİYE,C,SAMSUN,Bafra Eski Spor Salonu,,YUSUF DEMİR,CANER BAHADIR,,,HAKAN ÇETİN,,UMUT MEMİŞ,HAKAN ÖNEN,Bafra Eski Spor Salonu
12.02.2017,17:00,BEA4497,01,ANTALYASPOR GELİŞİM,66 - 58,NİLÜFER BELEDİYESPOR ŞAHİNKAYA,B,ANTALYA,Antalya ATATÜRK Spor Salonu,,CEMİL UYGÜL,TAHSİN ONUR BALSUN,,,BURHAN ÇİÇEK,SEDA DİKER,NESLİHAN SÜTLÜ,SEZEN AKSU,Antalya ATATÜRK Spor Salonu
13.02.2017,15:00,BEA4496,01,HALİLİYE BELEDİYE,68 - 96,İ.T.Ü,A,ŞANLIURFA,11 Nisan Spor Salonu,,SAMET BİNER,SERHAT AKGÜN,,,AYFER ÖZKİRİŞÇİ,İBRAHİM HALİL ÖZGELİŞ,EYYÜP BAKİKOL,TUĞÇE ÇİFÇİ,11 Nisan Spor Salonu
4.11.2016,14:00,BEA4084,02,DARÜŞŞAFAKA DOĞUŞ GELİŞİM,73 - 65,ANADOLU ÜNİVERSİTESİ,2,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,,SALİH ÖZYURT,SERAY AK,,,MERVE SAĞLAM,KEREM SIRMAGİL,ERMAN YÜCEL,,Darüşşafaka Ayhan Şahenk Spor Salonu
5.11.2016,13:30,BEA4087,02,TÜRK TELEKOM GELİŞİM,88 - 87,HACETTEPE ÜNİVERSİTESİ,3,ANKARA,TOBB ETÜ Spor Salonu ,,BURAK İREM ÇELEBİ,ÜLVİYE ÖMÜR BEŞE,,,EZGİ HAN,TUNCER ULUŞEKER,MUSA SAFA SARI,,TOBB ETÜ Spor Salonu
5.11.2016,17:00,BEA4090,02,İ.T.Ü,63 - 65,KADIKÖY BASKET,4,İSTANBUL,İtü Ayazağa Spor Salonu,,EDA DEMİR,BARIŞ KÜÇÜKAY,,,ECE DİKMENLİ,KADER HAN TANRIVERDİ O,TUĞBA DURNAOĞLU,,İtü Ayazağa Spor Salonu
5.11.2016,17:00,BEA4086,02,FETHİYE BELEDİYE,70 - 97,FETHİYE BASKETBOL,6,MUĞLA,Fethiye Beşkaza Spor Salonu,,İSMAİL KASAP,AYGÜN AKGÜL,,,AYNUR AKGÜL,,NİMET DİNÇER,GÜLCAN KARABULUT,Fethiye Beşkaza Spor Salonu
5.11.2016,17:30,BEA4085,02,İZMİT BELEDİYESPOR,57 - 67,İZMİT BASKETBOL İHTİSAS,2,KOCAELİ,Kocaeli Atatürk Spor Salonu,,AYSUN ERGİN ÇETİNKAYA,SAMET ERDOĞAN,,,,SERVET İLERİ,MERYEM TEKİNER,MAHMUT CAYLAN,Kocaeli Atatürk Spor Salonu
5.11.2016,19:00,BEA4092,02,MENEMEN BELEDİYESPOR,114 - 50,9 EYLÜL BASKETBOL İHTİSAS,5,İZMİR,Menemen Gençlik Spor İl Müdürlüğü S.S,,EDİZ GÜLERYÜZ,RESUL UĞURLU,,,BURÇİN DURAN,ATAKAN DELTA,MESUT KARABULUT,GÜLBİN ÜZEL,Menemen Gençlik Spor İl Müdürlüğü S.S
6.11.2016,14:00,BEA4098,02,MUĞLA ORMAN GELİŞİM,57 - 52,EĞİRDİR SPOR,6,MUĞLA,Menteşe Spor Salonu,,İSMAİL KASAP,NURŞAH OPAKBAY,,,AYNUR AKGÜL,DUYGU ÇİMEN,EMİNE MAĞAT,GÜLCAN KARABULUT,Menteşe Spor Salonu
6.11.2016,15:00,BEA4095,02,AKHİSAR BELEDİYE GELİŞİM,62 - 74,MURATBEY UŞAK GELİŞİM,5,MANİSA,Akhisar Belediye Spor Salonu,,AHMET KÖSE,NUR AKÇA,,,ESRA GÜLSUYU,MERAL TEMÜR,SALİH KARAKURT,MERVE MENEKŞE KIDAL,Akhisar Belediye Spor Salonu
6.11.2016,16:00,BEA4088,02,SAKARYA BŞB GELİŞİM,87 - 47,TIBBİYELİLER SAKARYA SPOR,2,SAKARYA,Sakarya Atatürk Spor Salonu,,CEMAL CEM MERAL,SERCAN SİNİRLİOĞLU,,,ÖZLEM ESKİN,ABDULLAH ŞEREMET,BETÜL YENİSU,MERVE TURAN,Sakarya Atatürk Spor Salonu
6.11.2016,16:00,BEA4093,02,ÜLKER ANKARA BASKETBOL,43 - 34,MARZİNC SAĞLIKSPOR,3,ANKARA,Ankara Spor Salonu (Küçük),,NAZLI ÇİSİL GÜNGÖR,ERSEL BÜYÜKKARA,,,,,,,Ankara Spor Salonu (Küçük)
6.11.2016,17:00,BEA4094,02,LÜLEBURGAZ AKADEMİ,87 - 65,KIRKLARELİ BELEDİYE,1,KIRKLARELİ,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu,,RAMAZAN TÜREL,ALİ OSMAN KANIK,,,,,,,Lüleburgaz Belediyesi Yıldızlar Akademisi Spor Salonu
6.11.2016,17:00,BEA4099,02,ÇORLU BELEDİYESİ,84 - 48,SARAY BELEDİYE,1,TEKİRDAĞ,Çorlu Belediyesi Spor Salonu,,SABRİ GÜNDÜZ,TAHSİN ONUR BALSUN,,,,,,,Çorlu Belediyesi Spor Salonu
6.11.2016,17:30,BEA4096,02,BODRUM KARTALLARI,68 - 65,YILDIZLAR SPOR,6,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,AHMET YAKAR,YUSUF SARPER DAĞLI,,,FERİDE BAHTINUR AĞIOĞLU,ERSEN ERTÜRK,,NEVİN YAVAŞ ERTUĞRUL,Bodrum Binnaz Karakaya Spor Salonu
6.11.2016,18:00,BEA4100,02,İSTANBULSPOR BEYLİKDÜZÜ GELİŞİM,56 - 72,EDİRNE BELEDİYESİ EDİRNESPOR,1,İSTANBUL,Gazanfer Bilge,,ÜMİT ŞİMŞEK,CAN ÜTKÜR,,,DİNÇER ADİLLER,FARUK RAMOĞLU,ALPER LAÇİNKAYA,,Gazanfer Bilge
6.11.2016,18:00,BEA4101,02,İTO,52 - 83,ANADOLU EFES GELİŞİM,4,İSTANBUL,Caferağa Spor Salonu,,SERHAT DÜLGER,MESUT ÖZTÜRK,,,BEKİR BAHÇE,MUSTAFA GÖKMEN DEMİRAY,TOLGAY ÖZCAN,,Caferağa Spor Salonu
6.11.2016,18:30,BEA4097,02,BAŞKENT KARŞIYAKA,72 - 68,ANKARA ANADOLU BASKET,3,ANKARA,Ankara Spor Salonu (Küçük),,ARMAN ÇİÇEKLİ,BATUHAN SÖYLEMEZOĞLU,,,ZEYNEP ÖZMEN,BÜŞRA AYDIN,İBRAHİM BULUT,,Ankara Spor Salonu (Küçük)
6.11.2016,19:00,BEA4089,02,BÜYÜKÇEKMECE BASKETBOL GELİŞİM,68 - 77,UPS SPOR,4,İSTANBUL,Mimar Sinan Koleji Spor Salonu,,DUYGU GÜNAL,MÜNEVVER ÖZEMRE,,,MİHRİBAN İBEK,MEHMET KAPUCU,DERYA ÖZTÜRK,,Mimar Sinan Koleji Spor Salonu
18.11.2016,18:00,BEA4102,02,GEMLİK BASKETBOL,61 - 70,GEMLİK SPOR,7,BURSA,Gemlik Spor Salonu,,PINAR ÖZTÜRK EROL,CAN ÜTKÜR,,,ESRA FİDAN,HASAN YILDIZ,AKIN BİLEN,ÖZLEM ÖZKAN,Gemlik Spor Salonu
19.11.2016,13:00,BEA4109,02,İSKENDERUN ATLETİK,50 - 78,SİLİFKE BELEDİYESİ,11,HATAY,İskenderun Spor Salonu,,ABDULLAH UYANIK,HASAN TANER TOPALCA,,,,,,,İskenderun Spor Salonu
19.11.2016,14:00,BEA4115,02,OLİMPİK GENÇLİK,77 - 62,ZİLE SPOR,9,TOKAT,Hüseyin Akbaş Spor Salonu,,TEVFİK HAKAN MUTLU,CEMİL UYGÜL,,,,,,,Hüseyin Akbaş Spor Salonu
19.11.2016,15:00,BEA4104,02,ORHANGAZİ BELEDİYESİ,72 - 84,UMURBEY BELEDİYESİ GÜREŞSPOR,7,BURSA,Orhangazi Spor Salonu,,BATUHAN MERT GÜL,YUSUF SARPER DAĞLI,,,ÖZLEM ÖZKAN,NEVİN NUR METİN,ŞAFAK IRMAK SARAÇOĞLU,GÖKHAN AVCI,Orhangazi Spor Salonu
19.11.2016,16:00,BEA4105,02,68 AKSARAY BELEDİYE,57 - 61,ANTALYA OSMANLI,8,AKSARAY,ATATÜRK,,CEMAL CEM MERAL,DURSUN UĞRAL,,,,,,,ATATÜRK
19.11.2016,17:00,BEA4108,02,HALİLİYE BELEDİYE,78 - 62,TİTAN GENÇLİK,11,ŞANLIURFA,11 Nisan Spor Salonu,,MOHAMAD SAMER TIFOUR,GÜRKAN DEMİR,,,,,,,11 Nisan Spor Salonu
20.11.2016,13:00,BEA4117,02,YOZGAT GENÇLİKSPOR,72 - 87,MALATYA BŞB.,10,YOZGAT,Rıza Kayaalp S.S,,BATUHAN KÜMÜKOĞLU,SEZER BOR,,,,,,,Rıza Kayaalp S.S
20.11.2016,14:00,BEA4113,02,ÖZEL NİĞDE İ.Ö.O. SPOR,69 - 101,ANTALYASPOR GELİŞİM,8,NİĞDE,5 Şubat Spor Salonu,,MERVE BATUR,TAHSİN ONUR BALSUN,,,,,,,5 Şubat Spor Salonu
20.11.2016,15:00,BEA4116,02,ERZİNCAN GENÇLİK,77 - 48,UĞUR SPOR,10,ERZİNCAN,13 Şubat Spor Salonu,,SONER TÜRKER,NECMETTİN ULUÖZLÜ,,,,,,,13 Şubat Spor Salonu
20.11.2016,15:00,BEA4106,02,SELÇUKLU BELEDİYESPOR,71 - 47,NİĞDE KOLEJ SPOR,8,KONYA,Selçuklu Belediyesi Spor Salonu,,AHMET KÖSE,MESUT ÇINAR,,,OSMAN KESER,BEYTULLAH KARTAL,HEDİYE BALIKCI,DİLARA VEZİROĞLU,Selçuklu Belediyesi Spor Salonu
20.11.2016,16:00,BEA4118,02,SİVAS GENÇLİKSPOR,90 - 83,KONGRE LİS. BASKETBOL İHTİSAS,10,SİVAS,4 Eylül Spor Salonu,,CİHAN CEYLAN,GÖKHAN GÜRSOY,,,,,,,4 Eylül Spor Salonu
20.11.2016,16:00,BEA4119,02,GAZİANTEP BELEDİYE,82 - 84,KARMEN HALI,11,GAZİANTEP,Kamil Ocak Spor Salonu,,FATİH BOZKURT,ERSEL BÜYÜKKARA,,,DERYA ILKIM,MUSTAFA BODUR,PINAR ŞAHİN,SEZEN ARICI,Kamil Ocak Spor Salonu
21.11.2016,15:00,BEA4114,02,TRABZONSPOR BASKETBOL GELİŞİM,84 - 83,SİNOP YILDIZLARI,9,TRABZON,Hayri Gür Spor Salonu,,AHMET OĞUZHAN CİRİT,SONER TÜRKER,,,SEMA MISIR,AHMET OZANER KUTAY,ÖMER ŞENER,ERDEM SEVİNDİK,Hayri Gür Spor Salonu
26.11.2016,13:00,BEA4110,02,BAĞLAR BELEDİYE,65 - 54,KAYAPINAR BELEDİYE,12,DİYARBAKIR,Bağlar Belediye Spor Salonu,,TEVFİK HAKAN MUTLU,GÜRKAN DEMİR,,,,,,,Bağlar Belediye Spor Salonu
17.02.2017,14:30,BEA4501,02,NİLÜFER BELEDİYESPOR ŞAHİNKAYA,81 - 75,FETHİYE BASKETBOL,B,BURSA,Nilüfer Bld. 100. Yıl Spor Salonu,,ECE AKMAN,KERİM ABDURRAHMAN YILMAZ,,,HİLAL YÜKSEL TERCAN,BÜŞRA CİN,SEVDA USTA,ÖZLEM ÖZKAN,Nilüfer Bld. 100. Yıl Spor Salonu
18.02.2017,12:00,BEA4502,02,MUŞ SPOR 1917,73 - 95,ERZİNCAN GENÇLİK,B,MUŞ,ATATÜRK,,FATİH BOZKURT,SERHAT AKGÜN,,,,,,,ATATÜRK
18.02.2017,14:00,BEA4506,02,ANTALYA OSMANLI,63 - 61,DARÜŞŞAFAKA DOĞUŞ GELİŞİM,C,ANTALYA,Antalya ATATÜRK Spor Salonu,,AHMET YAKAR,BURAK YILMAZ,,,NASUH ÜZER,BURHAN ÇİÇEK,ŞÜKRAN KEPEZ,PELİN TOPCU,Antalya ATATÜRK Spor Salonu
18.02.2017,15:00,BEA4509,02,KARMEN HALI,65 - 88,GEMLİK BASKETBOL,E,GAZİANTEP,Kamil Ocak Spor Salonu,,ZEYNETTİN BİNÇ,MUSTAFA AKSOY,,,DUYGU COŞKUN,MUSTAFA BODUR,RECEP ÖZTÜRK,ALİ DALYANOĞLU,Kamil Ocak Spor Salonu
