Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
4.11.2017,18:00,3EA863,01,MAMAK BLD. YENİ MAMAK SPOR,78 - 62,MERSİN BŞB.,B,ANKARA,Mamak Belediyesi Spor Salonu,,ANIL VEZİROĞLU,KENAN YILMAZ,SEZER BOR,,SELİN AVNAMAK,SİNA KÜÇÜKDİLEK,SERDAR KARAGÜÇ,SERVET TUĞRUL DEMİREL,Mamak Belediyesi Spor Salonu
21.10.2017,14:00,3EA844,02,HALİLİYE BELEDİYE,71 - 54,İSTEM KOLEJİ,A,ŞANLIURFA,11 Nisan Spor Salonu,,ÖZKAN ÇAĞLAYAN,EREN KILINÇ,ZEYNETTİN BİNÇ,,FETHİYE BAKİKOL,HÜSEYİN ÇİFTÇİ,İBRAHİM HALİL ÖZGELİŞ,EYYÜP BAKİKOL,11 Nisan Spor Salonu
21.10.2017,16:00,3EA842,02,KEPEZ BELEDİYE,53 - 103,İTÜ,A,ANTALYA,Kepez Turgut Özal Spor Salonu,,SALİH SERKAN KOÇAK,SALİH OCAKOĞLU,YASİN GÜLAP,,DEMET ÖZEN,BURHAN ÇİÇEK,GÖKHAN ÖZDEMİR,MELEK AKAN,Kepez Turgut Özal Spor Salonu
21.10.2017,16:00,3EA843,02,ROTA KOLEJİ,58 - 69,ARTVİN BELEDİYE,A,İZMİR,Halkapınar Spor Salonu,,ANIL VEZİROĞLU,CİHAN HAYAR,BARAN VARLU,,GİZEM KULAKSIZ,GÜLTEKİN DAĞDEVİREN,ELÇİN ÇAĞATAY,CANSU ÇOBAN,Halkapınar Spor Salonu
21.10.2017,17:30,3EA846,02,FMV IŞIKSPOR,75 - 60,EFE SPOR,A,İSTANBUL,Dr. Özge Sezerman Spor Salonu,,NİYAZİ YASİN KAHRAMAN,ALPER TACETTİN,AHMET OĞUZHAN CİRİT,,OSMAN AŞIK,ALPER LAÇİNKAYA,YUSUF YELESDAĞ,ERMAN YÜCEL,Dr. Özge Sezerman Spor Salonu
21.10.2017,18:30,3EA845,02,SERRA SÜNGER İNEGÖL BELEDİYESPOR,94 - 80,MERKEZEFENDİ BELEDİYESİ YÜKSEKÇITA KOLEJİ,A,BURSA,Yeniceköy Spor Salonu,,SERHAT DÜLGER,ONUR BOZAN,SAMET ERDOĞAN,,TÜLAY ÖCAL,HASAN YILDIZ,YASEMİN AKTAN,GÜLAY KARAHÜYÜK,Yeniceköy Spor Salonu
22.10.2017,15:00,3EA847,02,BİLECİK BELEDİYESİ,62 - 98,BORNOVA BELEDİYESİ,A,BİLECİK,Çok Amaçlı Spor Salonu,,SAMET FIRAT SAVAŞ,SÜLEYMAN EREN PEKDOĞAN,TAHSİN ONUR BALSUN,,SİNEM SARGIN,SEMİH SARGIN,HAVA TOPAL,GÜLİZ ŞİMŞİR,Çok Amaçlı Spor Salonu
11.11.2017,16:30,3EA872,02,MERSİN BŞB.,89 - 79,İZMİR BŞB.,B,MERSİN,Edip Buran Spor Salonu,,SERDAR SARAÇ,EREN KILINÇ,CİHAN HAYAR,,FATMA ITIR ÖNCEL,MEHMET ALİ KÖROĞLU,ŞÜKRÜ SITKI,MELDA KÖKLÜER,Edip Buran Spor Salonu
11.11.2017,16:30,3EA877,02,FETHİYE BELEDİYE,64 - 55,MAMAK BLD. YENİ MAMAK SPOR,B,MUĞLA,Fethiye Beşkaza Spor Salonu,,ALİCAN ALICI,ADEM DELİAVCI,CAN ÜTKÜR,,DİLEK SAZAK,NEVİN YAVAŞ ERTUĞRUL,BEDİR KARABÖRKLÜ,FERİDE BAHTINUR AĞIOĞLU,Fethiye Beşkaza Spor Salonu
11.11.2017,17:00,3EA873,02,BOLU SPOR,73 - 81,FİNAL SPOR,B,BOLU,Karaçayır Spor Salonu,,ANIL VEZİROĞLU,SEZER BOR,RESUL UĞURLU,,AHSEL ÖZGÜ GÜREL,SEVİM AKTAŞ,GİZEM ANTEP,DİLARA YAŞAR,Karaçayır Spor Salonu
11.11.2017,17:00,3EA874,02,GEMLİK BASKETBOL,71 - 74,MANİSA BÜYÜKŞEHİR BELEDİYE,B,BURSA,Gemlik Spor Salonu,,SAMET FIRAT SAVAŞ,SALİH SERKAN KOÇAK,BARAN AVŞAR,,ÇİGDEM AKYILDIZ,GÖKHAN AVCI,TARIK KEMAL ÜNLÜ,TAMER AYAZ,Gemlik Spor Salonu
11.11.2017,17:00,3EA876,02,TENİS ESKRİM DAĞCILIK,74 - 63,ERZURUM BŞB GENÇLİK,B,İSTANBUL,Caferağa Spor Salonu,,BURAK YILMAZ,ALPER TACETTİN,YASİN GÜLAP,,BEGÜM SAVAŞ,SEDA İŞLER,EBRU ULUDOĞAN,,Caferağa Spor Salonu
12.11.2017,17:00,3EA875,02,EDİRNE BLD. EDİRNESPOR,70 - 62,UPS SPOR,B,EDİRNE,Mimar Sinan Spor Salonu,,GÖNENÇ ÇETİN,MUSA ONUR SAVAŞ,SİNAN ERTEKİN,,MERVE EMRE,ELİF ÖÇAL,TUNA TAŞ,DENİZ AZAZ,Mimar Sinan Spor Salonu
27.10.2017,17:30,3EA848,03,ARTVİN BELEDİYE,66 - 69,FMV IŞIKSPOR,A,ARTVİN,Artvin Merkez Spor Salonu,,SERDAR SARAÇ,AHMET TAYLAN ÖZTÜRK,FIRAT ATAR,,,OĞUZHAN SÜRÜCÜ,İBRAHİM KAZANOĞLU,CEREN ŞATIROĞLU,Artvin Merkez Spor Salonu
28.10.2017,14:00,3EA850,03,İSTEM KOLEJİ,86 - 77,MUĞLA ORMAN,A,KAYSERİ,Kayseri Atatürk Spor Salonu,,MEHMET BURAK ANLATICI,ŞEVKİ ENES CAN,BARIŞ TURGUT,,ÇİĞDEM  ÖZKAN,CELAL AKSOY,İBRAHİM AKYÜZ,ELİF CENGİZ,Kayseri Atatürk Spor Salonu
28.10.2017,14:00,3EA852,03,HALİLİYE BELEDİYE,78 - 46,KEPEZ BELEDİYE,A,ŞANLIURFA,11 Nisan Spor Salonu,,EMİR CAN ÖZKAN,ERSEL BÜYÜKKARA,CANER BAHADIR,,AYFER ÖZKİRİŞÇİ,İBRAHİM HALİL İMAMOĞLU,İBRAHİM HALİL ÖZGELİŞ,MEHMET KÜÇÜK,11 Nisan Spor Salonu
28.10.2017,15:00,3EA851,03,İTÜ,115 - 94,BİLECİK BELEDİYESİ,A,İSTANBUL,İtü Ayazağa Spor Salonu,,BATUHAN KÜMÜKOĞLU,CAN ÜTKÜR,MERT ÇOLAK,,ŞERMİN NAZLIGÜL,KEREM SIRMAGİL,YÜKSEL NAZLIGÜL,SAMET AKYÜREK,İtü Ayazağa Spor Salonu
28.10.2017,16:00,3EA849,03,BORNOVA BELEDİYESİ,89 - 71,SERRA SÜNGER İNEGÖL BELEDİYESPOR,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,ÇETİN ARTAN,BERKAN YILMAZ,RESUL UĞURLU,,GİZEM ÖZAYDIN,,HALİDE KAYA,GİZEM KULAKSIZ,Altındağ Atatürk Spor Kompleksi
28.10.2017,17:00,3EA853,03,MERKEZEFENDİ BELEDİYESİ YÜKSEKÇITA KOLEJİ,65 - 67,ROTA KOLEJİ,A,DENİZLİ,Vali Recep Yazıcıoğlu Spor Salonu,,MUSTAFA TOPALOĞLU,MUSA ONUR SAVAŞ,SERCAN SİNİRLİOĞLU,,ZEHRA NUR TÜRK,MELEK ERYÜRÜK,BURAK MAY,SEHER GEZER,Vali Recep Yazıcıoğlu Spor Salonu
17.11.2017,14:30,3EA878,03,FİNAL SPOR,78 - 70,MERSİN BŞB.,B,BURSA,Final Okulları Spor Salonu,,GÖNENÇ ÇETİN,BURAK YILMAZ,TAHSİN ONUR BALSUN,,BERNA EKBİÇ,NİDA ECE TÜZÜK,EMEL ÖZTÜRK,ADEM ÇATALKAŞ,Final Okulları Spor Salonu
18.11.2017,14:00,3EA882,03,İZMİR BŞB.,63 - 73,FETHİYE BELEDİYE,B,İZMİR,Celal Atik Spor Salonu,,SAMET FIRAT SAVAŞ,ONUR BOZAN,MUSA ONUR SAVAŞ,,ŞAHİN ŞANLI,ZEYNEP GÖRÜMLÜ,ONUR BURAK,HASAN ÖZTÜRK,Celal Atik Spor Salonu
18.11.2017,15:00,3EA887,03,MANİSA BÜYÜKŞEHİR BELEDİYE,84 - 67,EDİRNE BLD. EDİRNESPOR,B,MANİSA,Manisa Atatürk Spor Salonu,,MUSTAFA CANDEMİR TABAK,SAMET ERDOĞAN,ERSEL BÜYÜKKARA,,SERAP CAN,ESRA GÜLSUYU,TUĞBERK ŞENGÜLDÜREN,MERVE MENEKŞE KIDAL,Manisa Atatürk Spor Salonu
18.11.2017,18:00,3EA886,03,MAMAK BLD. YENİ MAMAK SPOR,92 - 75,GEMLİK BASKETBOL,B,ANKARA,Mamak Belediyesi Spor Salonu,,SERDAR SARAÇ,SERHAT DÜLGER,SALİH OCAKOĞLU,,,YUSUF NADAS,ONUR YEŞİLBAĞ,KORAY KORKMAZ,Mamak Belediyesi Spor Salonu
18.11.2017,19:30,3EA888,03,TENİS ESKRİM DAĞCILIK,53 - 55,BOLU SPOR,B,İSTANBUL,Caferağa Spor Salonu,,BATUHAN KÜMÜKOĞLU,BERKAN YILMAZ,RESUL UĞURLU,,BEGÜM SAVAŞ,SEDA İŞLER,YEŞİM ÖZCAN ÖZTÜRK,GÜLŞAH ÇEBİ,Caferağa Spor Salonu
6.12.2017,15:00,3EA879,03,ERZURUM BŞB GENÇLİK,69 - 58,UPS SPOR,B,ERZURUM,Erzurum Kapalı Spor Salonu,,MUSTAFA TOPALOĞLU,ZEYNETTİN BİNÇ,FIRAT ATAR,,FURKAN EMİR SEFA KAYA,TALHA CULFA,FATİH KÖSEOĞLU,GÖKÇE TARBA,Erzurum Kapalı Spor Salonu
4.11.2017,16:00,3EA859,04,MUĞLA ORMAN,70 - 85,EFE SPOR,A,MUĞLA,Menteşe Spor Salonu,,ALİCAN ALICI,SAMET ERDOĞAN,ŞEVKİ ENES CAN,,SAKİNE CANDEMİR,NEVİN YAVAŞ ERTUĞRUL,MİNE ALPASLAN,DİLEK SAZAK,Menteşe Spor Salonu
4.11.2017,16:00,3EA856,04,KEPEZ BELEDİYE,66 - 80,İSTEM KOLEJİ,A,ANTALYA,Kepez Turgut Özal Spor Salonu,,MUSTAFA CANDEMİR TABAK,TAHSİN ONUR BALSUN,BARAN VARLU,,PINAR ÖZÇULCU,ERKAN BÜDÜN,NASUH ÜZER,BUKET ÖNER,Kepez Turgut Özal Spor Salonu
4.11.2017,16:00,3EA857,04,ROTA KOLEJİ,82 - 80,BORNOVA BELEDİYESİ,A,İZMİR,Halkapınar Spor Salonu,,ÇETİN ARTAN,BERKAN YILMAZ,CİHAN HAYAR,,HÜSNİYE ÇOBAN,İRFAN TEMELLİ,ELÇİN ÇAĞATAY,İSMAİL AKGÜL,Halkapınar Spor Salonu
4.11.2017,17:30,3EA861,04,FMV IŞIKSPOR,66 - 72,MERKEZEFENDİ BELEDİYESİ YÜKSEKÇITA KOLEJİ,A,İSTANBUL,Dr. Özge Sezerman Spor Salonu,,SALİH SERKAN KOÇAK,MERT ÇOLAK,BARIŞ TURGUT,,ALİ MALÇOK,ALPER LAÇİNKAYA,LAL DENİZ ÇELİKER,AYTEK CÖMERT,Dr. Özge Sezerman Spor Salonu
4.11.2017,18:30,3EA860,04,SERRA SÜNGER İNEGÖL BELEDİYESPOR,82 - 85,İTÜ,A,BURSA,Yeniceköy Spor Salonu,,MESUT ÇINAR,ALPER TACETTİN,YASİN GÜLAP,,TÜLAY ÖCAL,NİDA ECE TÜZÜK,TARIK KEMAL ÜNLÜ,ÖZLEM ÖZKAN,Yeniceköy Spor Salonu
5.11.2017,15:00,3EA865,04,BİLECİK BELEDİYESİ,68 - 76,HALİLİYE BELEDİYE,A,BİLECİK,Çok Amaçlı Spor Salonu,,GÖNENÇ ÇETİN,EMİR CAN ÖZKAN,BARAN AVŞAR,,SİNEM SARGIN,SEMİH SARGIN,HAVA TOPAL,GÜLİZ ŞİMŞİR,Çok Amaçlı Spor Salonu
25.11.2017,13:00,3EA895,04,BOLU SPOR,86 - 71,ERZURUM BŞB GENÇLİK,B,BOLU,Karaçayır Spor Salonu,,BURAK YILMAZ,SÜLEYMAN EREN PEKDOĞAN,SERCAN SİNİRLİOĞLU,,AHSEL ÖZGÜ GÜREL,KEREM ARIKAYA,GİZEM ANTEP,DİLARA YAŞAR,Karaçayır Spor Salonu
25.11.2017,16:30,3EA894,04,MERSİN BŞB.,62 - 59,TENİS ESKRİM DAĞCILIK,B,MERSİN,Edip Buran Spor Salonu,,NİYAZİ YASİN KAHRAMAN,ALPER TACETTİN,SALİH OCAKOĞLU,,VİLDAN KÖROĞLU EZER,CANER SERTEL,ŞÜKRÜ SITKI,FİKRET KARAYAĞMURLU,Edip Buran Spor Salonu
25.11.2017,16:30,3EA901,04,FETHİYE BELEDİYE,69 - 62,FİNAL SPOR,B,MUĞLA,Fethiye Beşkaza Spor Salonu,,MEHMET BURAK ANLATICI,YAŞAM İSSİ,KENAN YILMAZ,,EVREN ERTOY,NEVİN YAVAŞ ERTUĞRUL,FERİDE BAHTINUR AĞIOĞLU,MİNE ALPASLAN,Fethiye Beşkaza Spor Salonu
25.11.2017,17:00,3EA896,04,GEMLİK BASKETBOL,90 - 63,İZMİR BŞB.,B,BURSA,Gemlik Spor Salonu,,ÇETİN ARTAN,TAHSİN ONUR BALSUN,SAMET ERDOĞAN,,TAMER DENİZ,ZEHRA PINAR ÖZGÜR,GÖKHAN AVCI,FATİH DURGUT,Gemlik Spor Salonu
25.11.2017,18:00,3EA898,04,UPS SPOR,49 - 105,MANİSA BÜYÜKŞEHİR BELEDİYE,B,İSTANBUL,Ahmet Cömert Spor Salonu,,SALİH SERKAN KOÇAK,MESUT ÇINAR,RESUL UĞURLU,,ALİ MALÇOK,KEREM SIRMAGİL,MERVE SAĞLAM,SENA MUSLU,Ahmet Cömert Spor Salonu
26.11.2017,17:00,3EA897,04,EDİRNE BLD. EDİRNESPOR,72 - 71,MAMAK BLD. YENİ MAMAK SPOR,B,EDİRNE,Mimar Sinan Spor Salonu,,MUSTAFA TOPALOĞLU,SAMET FIRAT SAVAŞ,CİHAN HAYAR,,MERVE EMRE,ELİF ÖÇAL,TUNA TAŞ,DENİZ AZAZ,Mimar Sinan Spor Salonu
10.11.2017,17:30,3EA866,05,ARTVİN BELEDİYE,76 - 61,MUĞLA ORMAN,A,ARTVİN,Artvin Merkez Spor Salonu,,YAŞAM İSSİ,EMİR CAN ÖZKAN,TAHSİN ONUR BALSUN,,UĞUR YILDIRIM,OĞUZHAN SÜRÜCÜ,İBRAHİM KAZANOĞLU,CEREN ŞATIROĞLU,Artvin Merkez Spor Salonu
11.11.2017,14:00,3EA868,05,İSTEM KOLEJİ,66 - 68,EFE SPOR,A,KAYSERİ,Kayseri Atatürk Spor Salonu,,MUSTAFA TOPALOĞLU,SERHAT DÜLGER,FIRAT ATAR,,İBRAHİM TÜRKMENÇALIKOĞLU,İDRİS KARATAŞ,SİNEM MUTLU,SERTAÇ TOPAKTAŞ,Kayseri Atatürk Spor Salonu
11.11.2017,14:00,3EA871,05,HALİLİYE BELEDİYE,76 - 69,SERRA SÜNGER İNEGÖL BELEDİYESPOR,A,ŞANLIURFA,11 Nisan Spor Salonu,,ÇETİN ARTAN,SALİH OCAKOĞLU,BARAN VARLU,,FETHİYE BAKİKOL,İBRAHİM HALİL İMAMOĞLU,İBRAHİM HALİL ÖZGELİŞ,HÜSEYİN ÇİFTÇİ,11 Nisan Spor Salonu
11.11.2017,15:00,3EA869,05,İTÜ,89 - 77,ROTA KOLEJİ,A,İSTANBUL,İtü Ayazağa Spor Salonu,,MEHMET BURAK ANLATICI,ÖZKAN ÇAĞLAYAN,SAMET ERDOĞAN,,BEKİR SEVİMLİ,ALPER LAÇİNKAYA,AYTEK CÖMERT,LAL DENİZ ÇELİKER,İtü Ayazağa Spor Salonu
11.11.2017,16:00,3EA870,05,KEPEZ BELEDİYE,61 - 91,BİLECİK BELEDİYESİ,A,ANTALYA,Kepez Turgut Özal Spor Salonu,,NİYAZİ YASİN KAHRAMAN,KENAN YILMAZ,ERSEL BÜYÜKKARA,,PINAR ÖZÇULCU,SEVCAN CELİL,NİLÜFER GÖK AKDAĞ,HALİL ERDOĞAN,Kepez Turgut Özal Spor Salonu
11.11.2017,16:00,3EA867,05,BORNOVA BELEDİYESİ,73 - 64,FMV IŞIKSPOR,A,İZMİR,Altındağ Atatürk Spor Kompleksi,,MUSTAFA CANDEMİR TABAK,MESUT ÇINAR,ONUR BOZAN,,GÖZDE ONAN,EDA NİHAN DUMAN,TOLGA SAĞDIÇ,ZEYNEP GÖRÜMLÜ,Altındağ Atatürk Spor Kompleksi
1.12.2017,14:30,3EA902,05,FİNAL SPOR,82 - 74,GEMLİK BASKETBOL,B,BURSA,Final Okulları Spor Salonu,,MUSTAFA TOPALOĞLU,ALİCAN ALICI,FIRAT ATAR,,SEVDA USTA,NİDA ECE TÜZÜK,YASEMİN AKTAN,BERNA EKBİÇ,Final Okulları Spor Salonu
2.12.2017,13:00,3EA910,05,BOLU SPOR,85 - 51,MERSİN BŞB.,B,BOLU,Karaçayır Spor Salonu,,SAMET FIRAT SAVAŞ,ŞEVKİ ENES CAN,ERSEL BÜYÜKKARA,,MÜGE ŞAHİNOĞLU,AHSEL ÖZGÜ GÜREL,SEVİM AKTAŞ,DİLARA YAŞAR,Karaçayır Spor Salonu
2.12.2017,14:00,3EA908,05,İZMİR BŞB.,51 - 71,EDİRNE BLD. EDİRNESPOR,B,İZMİR,Celal Atik Spor Salonu,,SERDAR SARAÇ,SALİH SERKAN KOÇAK,ADEM DELİAVCI,,AYBİKE GÖCEKLİ,ÖMER DURSUN,ELÇİN ÇAĞATAY,SEVERCAN GÜVEN,Celal Atik Spor Salonu
2.12.2017,15:00,3EA904,05,ERZURUM BŞB GENÇLİK,71 - 75,MANİSA BÜYÜKŞEHİR BELEDİYE,B,ERZURUM,Erzurum Kapalı Spor Salonu,,YAŞAM İSSİ,SEZER BOR,BARIŞ TURGUT,,DİLAN MAGU,TALHA CULFA,FATİH KÖSEOĞLU,FURKAN EMİR SEFA KAYA,Erzurum Kapalı Spor Salonu
2.12.2017,15:30,3EA905,05,TENİS ESKRİM DAĞCILIK,56 - 62,FETHİYE BELEDİYE,B,İSTANBUL,Caferağa Spor Salonu,,EMİR CAN ÖZKAN,AHMET TAYLAN ÖZTÜRK,CAN ÜTKÜR,,BEGÜM SAVAŞ,ESER FIRIL,SEDA İŞLER,DEMET ULUCUTSOY,Caferağa Spor Salonu
2.12.2017,18:00,3EA913,05,MAMAK BLD. YENİ MAMAK SPOR,89 - 56,UPS SPOR,B,ANKARA,Mamak Belediyesi Spor Salonu,,MEHMET BURAK ANLATICI,BURAK YILMAZ,EREN KILINÇ,,GÜL DENİZ ASİLDAĞ,GÖKHAN BAŞARAN,KORAY KORKMAZ,GÖKHAN BAŞARAN,Mamak Belediyesi Spor Salonu
18.11.2017,16:00,3EA883,06,MUĞLA ORMAN,61 - 82,MERKEZEFENDİ BELEDİYESİ YÜKSEKÇITA KOLEJİ,A,MUĞLA,Menteşe Spor Salonu,,NİYAZİ YASİN KAHRAMAN,EREN KILINÇ,BARAN VARLU,,NİMET DİNÇER,NEVİN YAVAŞ ERTUĞRUL,ERKMEN KAYA,SEVGİ ÖZKAN,Menteşe Spor Salonu
18.11.2017,16:00,3EA880,06,EFE SPOR,65 - 70,ARTVİN BELEDİYE,A,AYDIN,Aydın Atatürk Spor Salonu,,ÇETİN ARTAN,SÜLEYMAN EREN PEKDOĞAN,YASİN GÜLAP,,MEHMET KARADENİZ,AYŞEGÜL EROĞLU,SEDEF PARLAK,HALİME ULUDAĞ,Aydın Atatürk Spor Salonu
18.11.2017,16:00,3EA881,06,ROTA KOLEJİ,84 - 65,HALİLİYE BELEDİYE,A,İZMİR,Halkapınar Spor Salonu,,YAŞAM İSSİ,ADEM DELİAVCI,CAN ÜTKÜR,,AYBİKE GÖCEKLİ,ALİ DEVECİ,İLAYDA DİNÇEL,GİZEM ÖZAYDIN,Halkapınar Spor Salonu
18.11.2017,17:30,3EA885,06,FMV IŞIKSPOR,61 - 66,İTÜ,A,İSTANBUL,Dr. Özge Sezerman Spor Salonu,,MESUT ÇINAR,SİNAN ERTEKİN,SERCAN SİNİRLİOĞLU,,LAL DENİZ ÇELİKER,ALPER LAÇİNKAYA,HİLMİ CANKUT AYNAR,GÜLCAN TANKURT,Dr. Özge Sezerman Spor Salonu
18.11.2017,18:30,3EA884,06,SERRA SÜNGER İNEGÖL BELEDİYESPOR,122 - 80,KEPEZ BELEDİYE,A,BURSA,Yeniceköy Spor Salonu,,ANIL VEZİROĞLU,ALPER TACETTİN,SEZER BOR,,TÜLAY ÖCAL,NİDA ECE TÜZÜK,CEREN YAVUZ,TAMER DENİZ,Yeniceköy Spor Salonu
19.11.2017,15:00,3EA889,06,BİLECİK BELEDİYESİ,84 - 94,İSTEM KOLEJİ,A,BİLECİK,Çok Amaçlı Spor Salonu,,MEHMET BURAK ANLATICI,KENAN YILMAZ,AHMET TAYLAN ÖZTÜRK,,SİNEM SARGIN,MURAT BEŞLİ,SEMİH SARGIN,GÜLİZ ŞİMŞİR,Çok Amaçlı Spor Salonu
9.12.2017,15:00,3EA923,06,MANİSA BÜYÜKŞEHİR BELEDİYE,82 - 76,MAMAK BLD. YENİ MAMAK SPOR,B,MANİSA,Manisa Atatürk Spor Salonu,,SERDAR SARAÇ,MUSTAFA CANDEMİR TABAK,ERSEL BÜYÜKKARA,,GÜL YILDIRIM,MERAL TEMÜR,TUĞBERK ŞENGÜLDÜREN,MERVE MENEKŞE KIDAL,Manisa Atatürk Spor Salonu
9.12.2017,16:30,3EA918,06,MERSİN BŞB.,102 - 87,ERZURUM BŞB GENÇLİK,B,MERSİN,Edip Buran Spor Salonu,,GÖNENÇ ÇETİN,BERKAN YILMAZ,FIRAT ATAR,,MELDA KÖKLÜER,LEVENT YORULMAZ,ŞÜKRÜ SITKI,HATİCE GÜLER,Edip Buran Spor Salonu
9.12.2017,17:00,3EA920,06,GEMLİK BASKETBOL,78 - 61,TENİS ESKRİM DAĞCILIK,B,BURSA,Gemlik Spor Salonu,,SERHAT DÜLGER,EREN KILINÇ,ZEYNETTİN BİNÇ,,ÇİGDEM AKYILDIZ,HASAN YILDIZ,ŞAFAK IRMAK SARAÇOĞLU,TARIK KEMAL ÜNLÜ,Gemlik Spor Salonu
9.12.2017,17:00,3EA921,06,EDİRNE BLD. EDİRNESPOR,67 - 64,FİNAL SPOR,B,EDİRNE,Mimar Sinan Spor Salonu,,EMİR CAN ÖZKAN,SAMET ERDOĞAN,MESUT ÇINAR,,MERVE EMRE,ELİF ÖÇAL,TUNA TAŞ,DENİZ AZAZ,Mimar Sinan Spor Salonu
9.12.2017,18:00,3EA922,06,UPS SPOR,79 - 59,İZMİR BŞB.,B,İSTANBUL,Ahmet Cömert Spor Salonu,,MUSTAFA TOPALOĞLU,ANIL VEZİROĞLU,ALPER TACETTİN,,MURAT SEVGİL,BEKİR SEVİMLİ,EMRAH RİFAİ,HİLMİ CANKUT AYNAR,Ahmet Cömert Spor Salonu
