Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
28.11.2017,18:00,2BA2634,10,ELAZIĞ İL ÖZEL İDARE,90 - 59,FENERBAHÇE GELİŞİM,,ELAZIĞ,Elazığ İl Özel İdare S.S.,,METİN AKSOYAK,ALİHAN CİVELEK,MUSTAFA ÇELTİKER,,AYŞE GÜNHAN,SEMANUR BOZKURT,FATMA SELCEN HATİPOĞLU,YASEMİN DÜNDAR,Elazığ İl Özel İdare S.S.
28.11.2017,18:00,2BA2630,10,KIRÇİÇEĞİ BODRUM BASKETBOL,82 - 65,FERKO ILGAZ HOTEL KBSK,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,ENES ŞENTÜRK,ECE AKMAN,MÜNEVVER ÖZEMRE,,GÜLCAN KARABULUT,DUYGU ÇİMEN,ERKMEN KAYA,DİLEK SAZAK,Bodrum Binnaz Karakaya Spor Salonu
29.11.2017,14:00,2BA2635,10,MERSİN BASKETBOL,65 - 64,URLA BELEDİYESİ,,MERSİN,Servet Tazegül Spor Salonu,,TANER ŞEKER,HAKAN GEREY,MURAT YURTSEVER,,SİNEM DENİZ,MEHMET ALİ KÖROĞLU,FİKRET KARAYAĞMURLU,MELDA KÖKLÜER,Servet Tazegül Spor Salonu
29.11.2017,17:30,2BA2627,10,YALOVA VİP,73 - 65,MERSİN BŞB.GELİŞİM,,YALOVA,90. Yıl Spor Salonu,,ABDULLAH UYANIK,NİHAT KARA,ÖMER SARI,,SİNEM ARIN YILMAZ,ÇAĞLAR SARIDEDE,,,90. Yıl Spor Salonu
29.11.2017,18:00,2BA2632,10,BURSA BŞB. BUDO,61 - 57,ÇANKAYA ÜNİVERSİTESİ,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,HAVVA MİRHAN ATEŞER,NECMETTİN ULUÖZLÜ,BURAK ERKAN,,ESRA SOLAK,ÖZGE ÇETİN,TARIK KEMAL ÜNLÜ,ESRA AL,Yıldırım Şahin Başol Spor Kompleksi
1.12.2017,15:00,2BA2640,11,MERSİN ÜNİVERSİTESİ,41 - 72,KIRÇİÇEĞİ BODRUM BASKETBOL,,MERSİN,Mersin Üniversitesi Spor Salonu,,ÖMER SARI,ALİ OSMAN KANIK,YUSUF SARPER DAĞLI,,SİNEM DENİZ,MEHMET ALİ KÖROĞLU,FİKRET KARAYAĞMURLU,KÜBRA GÜNGÖR,Mersin Üniversitesi Spor Salonu
1.12.2017,17:00,2BA2638,11,FENERBAHÇE GELİŞİM,54 - 99,EDREMİT BLD. GÜRESPOR,,İSTANBUL,Fenerbahçe Koleji Spor Salonu,,ABDULLAH UYANIK,ÜLVİYE ÖMÜR BEŞE,SERAY AK,,SEDA İŞLER,GÜLTEKİN KABAŞ,BUKET ÖZDEMİR,BEKİR BAHÇE,Fenerbahçe Koleji Spor Salonu
2.12.2017,14:00,2BA2644,11,MERSİN BŞB.GELİŞİM,60 - 81,MERSİN BASKETBOL,,MERSİN,Servet Tazegül Spor Salonu,,METİN AKSOYAK,SEDEF YARICI,CİHAN CEYLAN,,MERVE AKICI,CANER SERTEL,ŞÜKRÜ SITKI,SÜREYYA KANALICI,Servet Tazegül Spor Salonu
2.12.2017,17:00,2BA2639,11,EDİRNE BLD. EDİRNESPOR,65 - 92,BURSA BŞB. BUDO,,EDİRNE,Mimar Sinan Spor Salonu,,EBUBEKİR KILIÇ,MÜNEVVER ÖZEMRE,BATUHAN SÖYLEMEZOĞLU,,DENİZ AZAZ,ELİF ÖÇAL,TUNA TAŞ,MERVE EMRE,Mimar Sinan Spor Salonu
2.12.2017,17:00,2BA2641,11,FERKO ILGAZ HOTEL KBSK,66 - 68,İSTANBULGÜCÜ,,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,HAVVA MİRHAN ATEŞER,AHMET BİLAL ÖZTÜRK,BATUHAN MERT GÜL,,ZEHRA ANBARCI,İRFAN KÜTÜKOĞLU,ŞENOL KARABALTAOĞLU,ALEV KÖROĞLU,Hüsnü Tandoğan Spor Salonu
2.12.2017,17:00,2BA2636,11,İZMİT BELEDİYESPOR,77 - 82,ÇANKAYA ÜNİVERSİTESİ,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,TANER ŞEKER,SALİH ARDA UNUL,ENES ŞENTÜRK,,MERYEM TEKİNER,SEVGİ CANDAZ,UMUT KORKUT,GAMZE KURT,Kocaeli Atatürk Spor Salonu
3.12.2017,14:00,2BA2637,11,URLA BELEDİYESİ,59 - 56,ELAZIĞ İL ÖZEL İDARE,,İZMİR,12 Eylül Spor Salonu,,ELİF İNCİ,ÖZKAN TALO,EDA DEMİR,,MELİS SERBEST,GÜLTEKİN DAĞDEVİREN,ÖZGE GÜNKIZIL,HASAN ÖZTÜRK,12 Eylül Spor Salonu
8.12.2017,14:00,2BA2649,12,ÇANKAYA ÜNİVERSİTESİ,64 - 63,EDİRNE BLD. EDİRNESPOR,,ANKARA,Arı Koleji Olimpik Spor Salonu,,METİN AKSOYAK,SEREN ÇEŞİT,AHMET KÖSE,,MESUDE ASLINUR OYAN,VEYSEL SİNAN TUNCER,SERDAR KARAGÜÇ,VOLKAN PEHLİVANLI,Arı Koleji Olimpik Spor Salonu
8.12.2017,18:00,2BA2646,12,BAYRAKLI BELEDİYESİ,76 - 67,FERKO ILGAZ HOTEL KBSK,,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,,SALİH ARDA UNUL,ALİ OSMAN KANIK,ALİHAN CİVELEK,,SİBEL DÖŞEMECİ,BURÇİN DURAN,KEMAL AYPARS,ERHAN AYDIN,Bayraklı Mustafa Kemal Atatürk Spor Salonu
9.12.2017,14:00,2BA2647,12,İSTANBULGÜCÜ,58 - 59,MERSİN ÜNİVERSİTESİ,,İSTANBUL,Caferağa Spor Salonu,,ELİF İNCİ,MURAT GENÇ,SAMET BİNER,,ECE DİKMENLİ,BİRGÜL KALE,DEMET ULUCUTSOY,EYLÜL DEDE,Caferağa Spor Salonu
9.12.2017,15:00,2BA2651,12,EDREMİT BLD. GÜRESPOR,74 - 65,URLA BELEDİYESİ,,BALIKESİR,Edremit Spor Salonu,,EDA DEMİR,BATUHAN MERT GÜL,SAMET FIRAT SAVAŞ,,GAMZE ATİLA,MERT TELLİBAYRAKTAR,METİN IŞIK,OGÜN KURTULUŞ,Edremit Spor Salonu
9.12.2017,15:00,2BA2648,12,KIRÇİÇEĞİ BODRUM BASKETBOL,102 - 64,İZMİT BELEDİYESPOR,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,ABDULLAH UYANIK,DOĞU BERK İNNAL,NİHAT KARA,,FERİDE BAHTINUR AĞIOĞLU,NEVİN YAVAŞ ERTUĞRUL,DUYGU ÇİMEN,MİNE ALPASLAN,Bodrum Binnaz Karakaya Spor Salonu
9.12.2017,16:00,2BA2652,12,ELAZIĞ İL ÖZEL İDARE,71 - 62,MERSİN BŞB.GELİŞİM,,ELAZIĞ,Elazığ İl Özel İdare S.S.,,HAVVA MİRHAN ATEŞER,AHMET BİLAL ÖZTÜRK,MÜNEVVER ÖZEMRE,,TUNA GÜZEL,SEMANUR BOZKURT,FATMA SELCEN HATİPOĞLU,AYŞE GÜNHAN,Elazığ İl Özel İdare S.S.
10.12.2017,14:00,2BA2650,12,BURSA BŞB. BUDO,113 - 67,FENERBAHÇE GELİŞİM,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,ÖMER SARI,CİHAN CEYLAN,YUSUF SARPER DAĞLI,,ESRA SOLAK,SEVDA USTA,ABDULLAH KURT,TAMER DENİZ,Yıldırım Şahin Başol Spor Kompleksi
15.12.2017,17:00,2BA2656,13,FENERBAHÇE GELİŞİM,89 - 70,ÇANKAYA ÜNİVERSİTESİ,,İSTANBUL,Fenerbahçe Koleji Spor Salonu,,ELİF İNCİ,NECMETTİN ULUÖZLÜ,MELİKŞAH MERCAN,,EBRU ULUDOĞAN,ESER FIRIL,DEMET ULUCUTSOY,EYLÜL DEDE,Fenerbahçe Koleji Spor Salonu
15.12.2017,17:00,2BA2658,13,MERSİN ÜNİVERSİTESİ,74 - 60,BAYRAKLI BELEDİYESİ,,MERSİN,Mersin Üniversitesi Spor Salonu,,ABDULLAH UYANIK,ÖMER SARI,HALUK YAKIN,,KÜBRA GÜNGÖR,MELDA KÖKLÜER,MEHMET ALİ KÖROĞLU,MERVE AKICI,Mersin Üniversitesi Spor Salonu
16.12.2017,15:00,2BA2657,13,KIRÇİÇEĞİ BODRUM BASKETBOL,69 - 43,İSTANBULGÜCÜ,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,AHMET KÖSE,MÜNEVVER ÖZEMRE,EYYÜP AYHAN,,FERİDE BAHTINUR AĞIOĞLU,NEVİN YAVAŞ ERTUĞRUL,DUYGU ÇİMEN,SEVDA KÖSE,Bodrum Binnaz Karakaya Spor Salonu
16.12.2017,17:00,2BA2659,13,FERKO ILGAZ HOTEL KBSK,74 - 54,YALOVA VİP,,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,EBUBEKİR KILIÇ,SAMET BİNER,DOĞU BERK İNNAL,,BİRCAN EVRİM ARSLAN,ERCAN ÇİÇEK,METİN GÖKGÖZ,SUAT KARKACIOĞLU,Hüsnü Tandoğan Spor Salonu
16.12.2017,17:00,2BA2654,13,İZMİT BELEDİYESPOR,78 - 76,EDİRNE BLD. EDİRNESPOR,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,SEDEF YARICI,SABRİ GÜNDÜZ,ALMİNA KOCABAŞ,,BUSEGÜL ÇAY,AYCAN PEKER,SEVGİ CANDAZ,GAMZE KURT,Kocaeli Atatürk Spor Salonu
17.12.2017,14:00,2BA2655,13,URLA BELEDİYESİ,61 - 65,BURSA BŞB. BUDO,,İZMİR,12 Eylül Spor Salonu,,ZEYNEP FUNDA AŞIK,GÖZDE SANCAR,CAN YANAR,,AYÇA ZEYBEK KUYUCU,CEREN BARAN,ÖZGE GÜNKIZIL,ELİF KALENDER,12 Eylül Spor Salonu
17.12.2017,14:00,2BA2662,13,MERSİN BŞB.GELİŞİM,65 - 86,EDREMİT BLD. GÜRESPOR,,MERSİN,Servet Tazegül Spor Salonu,,ENES ŞENTÜRK,KAMİL TALHA OLGUN,GÜRKAN DEMİR,,FATMA ITIR ÖNCEL,CANER SERTEL,LEVENT YORULMAZ,KÜBRA GÜNGÖR,Servet Tazegül Spor Salonu
22.12.2017,14:00,2BA2667,14,ÇANKAYA ÜNİVERSİTESİ,51 - 71,URLA BELEDİYESİ,,ANKARA,Arı Koleji Olimpik Spor Salonu,Youtube / TBF TV,SALİH ARDA UNUL,ÖMER SARI,MÜNEVVER ÖZEMRE,,ERTUĞRUL BÜYÜKCE,TUNCER ULUŞEKER,BERKSU ÖZBEY,MESUDE ASLINUR OYAN,Arı Koleji Olimpik Spor Salonu
22.12.2017,18:00,2BA2664,14,BAYRAKLI BELEDİYESİ,68 - 54,KIRÇİÇEĞİ BODRUM BASKETBOL,,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,,HAVVA MİRHAN ATEŞER,HAKAN GEREY,ENES ŞENTÜRK,,AYBİKE GÖCEKLİ,BURÇİN DURAN,ONUR BURAK,HÜSNİYE ÇOBAN,Bayraklı Mustafa Kemal Atatürk Spor Salonu
23.12.2017,14:00,2BA2665,14,İSTANBULGÜCÜ,51 - 52,İZMİT BELEDİYESPOR,,İSTANBUL,Caferağa Spor Salonu,,GÖZDE SANCAR,YUSUF SARPER DAĞLI,NECMETTİN ULUÖZLÜ,,BEGÜM SAVAŞ,BİRGÜL KALE,ECE DİKMENLİ,EDA KÜBRA BARIN,Caferağa Spor Salonu
23.12.2017,17:00,2BA2666,14,EDİRNE BLD. EDİRNESPOR,71 - 93,FENERBAHÇE GELİŞİM,,EDİRNE,Mimar Sinan Spor Salonu,,TANER ŞEKER,MURAT GENÇ,ALİ OSMAN KANIK,,DENİZ AZAZ,ELİF ÖÇAL,MERVE EMRE,DENİZ TAŞDEMİR BULUR,Mimar Sinan Spor Salonu
23.12.2017,18:00,2BA2663,14,YALOVA VİP,69 - 66,MERSİN ÜNİVERSİTESİ,,YALOVA,90. Yıl Spor Salonu,,ABDULLAH UYANIK,CİHAN CEYLAN,BATUHAN MERT GÜL,,,ÇAĞLAR SARIDEDE,MEHMET ALABACAK,EMRE SERT,90. Yıl Spor Salonu
24.12.2017,14:00,2BA2668,14,BURSA BŞB. BUDO,79 - 64,MERSİN BŞB.GELİŞİM,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,EDA DEMİR,ECE AKMAN,ALİHAN CİVELEK,,İREM ERGEN,EMEL ÖZTÜRK,BÜŞRA HEKİMOĞLU,ESRA AL,Yıldırım Şahin Başol Spor Kompleksi
24.12.2017,16:30,2BA2671,14,MERSİN BASKETBOL,68 - 44,FERKO ILGAZ HOTEL KBSK,,MERSİN,Edip Buran Spor Salonu,,ELİF İNCİ,KAMİL TALHA OLGUN,GÜRKAN DEMİR,,MERVE AKICI,SÜREYYA KANALICI,ŞÜKRÜ SITKI,VİLDAN KÖROĞLU EZER,Edip Buran Spor Salonu
29.12.2017,14:00,2BA2674,15,İSTANBULGÜCÜ,56 - 64,BAYRAKLI BELEDİYESİ,,İSTANBUL,Caferağa Spor Salonu,,METİN AKSOYAK,TANER ŞEKER,CAN YANAR,,BEGÜM SAVAŞ,EBRU ULUDOĞAN,SEDA İŞLER,ESER FIRIL,Caferağa Spor Salonu
29.12.2017,14:00,2BA2680,15,MERSİN BŞB.GELİŞİM,59 - 71,ÇANKAYA ÜNİVERSİTESİ,,MERSİN,Edip Buran Spor Salonu,,HAKAN GEREY,SAMET BİNER,EYYÜP AYHAN,,KÜBRA GÜNGÖR,MELDA KÖKLÜER,ŞÜKRÜ SITKI,FERİDE ÇOBANOĞLU,Edip Buran Spor Salonu
29.12.2017,14:00,2BA2672,15,İZMİT BELEDİYESPOR,106 - 65,FENERBAHÇE GELİŞİM,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,AHMET KÖSE,NUR AKÇA,TAYLAN ÖZGÜR ÜLTEN,,SEVGİ CANDAZ,GAMZE KURT,UMUT KORKUT,UĞUR TÜRKYILMAZ,Kocaeli Atatürk Spor Salonu
29.12.2017,17:00,2BA2673,15,URLA BELEDİYESİ,67 - 58,EDİRNE BLD. EDİRNESPOR,,İZMİR,12 Eylül Spor Salonu,Ege Türk TV,ELİF İNCİ,HALUK YAKIN,ALİHAN CİVELEK,,DENİZ TAN,BURÇİN DURAN,FATMA DÖNMEZ,AYBİKE GÖCEKLİ,12 Eylül Spor Salonu
29.12.2017,17:00,2BA2677,15,FERKO ILGAZ HOTEL KBSK,71 - 70,ELAZIĞ İL ÖZEL İDARE,,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,SALİH ARDA UNUL,ÖMER SARI,ECE AKMAN,,BİRCAN EVRİM ARSLAN,METİN GÖKGÖZ,SEDA DIRAĞ,HAMDİ KICIROĞLU,Hüsnü Tandoğan Spor Salonu
29.12.2017,17:00,2BA2676,15,MERSİN ÜNİVERSİTESİ,61 - 78,MERSİN BASKETBOL,,MERSİN,Mersin Üniversitesi Spor Salonu,,GÖZDE SANCAR,DOĞU BERK İNNAL,ENES ŞENTÜRK,,SÜREYYA KANALICI,MEHMET ALİ ÖNCÜ,FİKRET KARAYAĞMURLU,AYLİN ÖZER,Mersin Üniversitesi Spor Salonu
30.12.2017,15:00,2BA2675,15,KIRÇİÇEĞİ BODRUM BASKETBOL,72 - 36,YALOVA VİP,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,AHMET BİLAL ÖZTÜRK,SABRİ GÜNDÜZ,YUSUF SARPER DAĞLI,,DİLEK SAZAK,MİNE ALPASLAN,FERİDE BAHTINUR AĞIOĞLU,SEVDA KÖSE,Bodrum Binnaz Karakaya Spor Salonu
5.01.2018,17:00,2BA2683,16,FENERBAHÇE GELİŞİM,67 - 97,URLA BELEDİYESİ,,İSTANBUL,Fenerbahçe Koleji Spor Salonu,,METİN AKSOYAK,DOĞU BERK İNNAL,GÜRKAN DEMİR,,ECE DİKMENLİ,ALTAN CANDAN,YEŞİM ÖZCAN ÖZTÜRK,EYLÜL DEDE,Fenerbahçe Koleji Spor Salonu
5.01.2018,18:00,2BA2682,16,BAYRAKLI BELEDİYESİ,72 - 69,İZMİT BELEDİYESPOR,,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,,ELİF İNCİ,HALUK YAKIN,MÜNEVVER ÖZEMRE,,DİLEK GEDİK HANGÜL,MESUT KARABULUT,ŞAHİN ŞANLI,CEREN BARAN,Bayraklı Mustafa Kemal Atatürk Spor Salonu
6.01.2018,15:00,2BA2687,16,EDREMİT BLD. GÜRESPOR,85 - 65,FERKO ILGAZ HOTEL KBSK,,BALIKESİR,Edremit Spor Salonu,,MURAT GENÇ,EDA DEMİR,SABRİ GÜNDÜZ,,MUSA ÇALIŞKAN,IŞIL ÖZKAN,EYLEM KAYA,NESLİHAN ÇOBAN,Edremit Spor Salonu
6.01.2018,16:00,2BA2688,16,ELAZIĞ İL ÖZEL İDARE,88 - 74,MERSİN ÜNİVERSİTESİ,,ELAZIĞ,Elazığ İl Özel İdare S.S.,,EBUBEKİR KILIÇ,SEREN ÇEŞİT,KAMİL TALHA OLGUN,,AYŞE GÜNHAN,FATMA SELCEN HATİPOĞLU,TUNA GÜZEL,YASEMİN DÜNDAR,Elazığ İl Özel İdare S.S.
6.01.2018,17:00,2BA2684,16,EDİRNE BLD. EDİRNESPOR,96 - 64,MERSİN BŞB.GELİŞİM,,EDİRNE,Mimar Sinan Spor Salonu,,BATUHAN MERT GÜL,NUR AKÇA,MELİKŞAH MERCAN,,DENİZ AZAZ,ELİF ÖÇAL,TUNA TAŞ,MERVE EMRE,Mimar Sinan Spor Salonu
7.01.2018,13:00,2BA2689,16,MERSİN BASKETBOL,36 - 53,KIRÇİÇEĞİ BODRUM BASKETBOL,,MERSİN,Edip Buran Spor Salonu,,ZEYNEP FUNDA AŞIK,SALİH ARDA UNUL,SEDEF YARICI,,MELDA KÖKLÜER,SÜREYYA KANALICI,ŞÜKRÜ SITKI,FATMA ITIR ÖNCEL,Edip Buran Spor Salonu
7.01.2018,17:00,2BA2681,16,YALOVA VİP,73 - 62,İSTANBULGÜCÜ,,YALOVA,90. Yıl Spor Salonu,,HAKAN GEREY,ÖMER SARI,ALİ OSMAN KANIK,,,,MEHMET ALABACAK,OĞUZ KARAHAN,90. Yıl Spor Salonu
12.01.2018,14:00,2BA2694,17,MERSİN ÜNİVERSİTESİ,70 - 58,EDREMİT BLD. GÜRESPOR,,MERSİN,Mersin Üniversitesi Spor Salonu,,TANER ŞEKER,EYYÜP AYHAN,CAN YANAR,,MELDA KÖKLÜER,ŞÜKRÜ SITKI,MEHMET ALİ KÖROĞLU,KÜBRA GÜNGÖR,Mersin Üniversitesi Spor Salonu
12.01.2018,18:00,2BA2691,17,BAYRAKLI BELEDİYESİ,85 - 69,YALOVA VİP,,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,,AHMET KÖSE,SALİH ARDA UNUL,NECMETTİN ULUÖZLÜ,,ERHAN AYDIN,ŞAHİN ŞANLI,DENİZ TAN,ANIL DOĞAN,Bayraklı Mustafa Kemal Atatürk Spor Salonu
13.01.2018,13:30,2BA2692,17,İSTANBULGÜCÜ,51 - 55,MERSİN BASKETBOL,,İSTANBUL,Caferağa Spor Salonu,,ABDULLAH UYANIK,SABRİ GÜNDÜZ,GÜRKAN DEMİR,,ECE DİKMENLİ,DEMET ULUCUTSOY,BİRGÜL KALE,EDA ELFİDAN,Caferağa Spor Salonu
13.01.2018,15:00,2BA2693,17,KIRÇİÇEĞİ BODRUM BASKETBOL,75 - 53,ELAZIĞ İL ÖZEL İDARE,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,METİN AKSOYAK,SAMET FIRAT SAVAŞ,ALİ OSMAN KANIK,,FERİDE BAHTINUR AĞIOĞLU,NEVİN YAVAŞ ERTUĞRUL,MİNE ALPASLAN,SEVDA KÖSE,Bodrum Binnaz Karakaya Spor Salonu
13.01.2018,17:00,2BA2695,17,FERKO ILGAZ HOTEL KBSK,61 - 65,BURSA BŞB. BUDO,,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,AHMET BİLAL ÖZTÜRK,SEDEF YARICI,ENES ŞENTÜRK,,HAMDİ KICIROĞLU,İRFAN KÜTÜKOĞLU,ŞENOL KARABALTAOĞLU,ERCAN ÇİÇEK,Hüsnü Tandoğan Spor Salonu
13.01.2018,17:00,2BA2690,17,İZMİT BELEDİYESPOR,89 - 82,URLA BELEDİYESİ,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,HAVVA MİRHAN ATEŞER,EDA DEMİR,SAMET BİNER,,MEHTAP DANIŞMAN,SEVGİ CANDAZ,UMUT KORKUT,GAMZE KURT,Kocaeli Atatürk Spor Salonu
14.01.2018,16:30,2BA2698,17,MERSİN BŞB.GELİŞİM,82 - 88,FENERBAHÇE GELİŞİM,,MERSİN,Edip Buran Spor Salonu,,ELİF İNCİ,ÖMER SARI,YUSUF SARPER DAĞLI,,VİLDAN KÖROĞLU EZER,CANER SERTEL,SÜREYYA KANALICI,FİKRET KARAYAĞMURLU,Edip Buran Spor Salonu
19.01.2018,17:00,2BA2704,18,MERSİN ÜNİVERSİTESİ,72 - 77,BURSA BŞB. BUDO,,MERSİN,Mersin Üniversitesi Spor Salonu,,SALİH ARDA UNUL,HALUK YAKIN,GÜRKAN DEMİR,,MELDA KÖKLÜER,ŞÜKRÜ SITKI,MEHMET ALİ KÖROĞLU,KÜBRA GÜNGÖR,Mersin Üniversitesi Spor Salonu
19.01.2018,18:00,2BA2707,18,BAYRAKLI BELEDİYESİ,64 - 66,MERSİN BASKETBOL,,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,,HAKAN GEREY,ÖMER SARI,ALİ OSMAN KANIK,,SİBEL DÖŞEMECİ,ŞAHİN ŞANLI,AYBİKE GÖCEKLİ,ERHAN AYDIN,Bayraklı Mustafa Kemal Atatürk Spor Salonu
20.01.2018,13:00,2BA2706,18,İSTANBULGÜCÜ,69 - 66,ELAZIĞ İL ÖZEL İDARE,,İSTANBUL,Caferağa Spor Salonu,,HAVVA MİRHAN ATEŞER,SAMET BİNER,ALMİNA KOCABAŞ,,BEGÜM SAVAŞ,GİZEM OFLUOĞLU KARAARSLAN,GÖZDE BEGÜM AKÜZÜM,ECE DİKMENLİ,Caferağa Spor Salonu
20.01.2018,15:00,2BA2705,18,KIRÇİÇEĞİ BODRUM BASKETBOL,76 - 56,EDREMİT BLD. GÜRESPOR,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,,ABDULLAH UYANIK,GÖZDE SANCAR,YUSUF SARPER DAĞLI,,FERİDE BAHTINUR AĞIOĞLU,NEVİN YAVAŞ ERTUĞRUL,DUYGU ÇİMEN,SEVDA KÖSE,Bodrum Binnaz Karakaya Spor Salonu
20.01.2018,16:30,2BA2700,18,MERSİN BŞB.GELİŞİM,57 - 68,URLA BELEDİYESİ,,MERSİN,Edip Buran Spor Salonu,,MURAT GENÇ,ENES ŞENTÜRK,KAMİL TALHA OLGUN,,KÜBRA GÜNGÖR,MEHMET ALİ KÖROĞLU,SADIK ŞAHİN,MELDA KÖKLÜER,Edip Buran Spor Salonu
20.01.2018,17:00,2BA2703,18,FERKO ILGAZ HOTEL KBSK,49 - 74,ÇANKAYA ÜNİVERSİTESİ,,KASTAMONU,Hüsnü Tandoğan Spor Salonu,,AHMET KÖSE,CAN YANAR,NECMETTİN ULUÖZLÜ,,BİRCAN EVRİM ARSLAN,İRFAN KÜTÜKOĞLU,SUAT KARKACIOĞLU,SEDA DIRAĞ,Hüsnü Tandoğan Spor Salonu
21.01.2018,17:00,2BA2699,18,YALOVA VİP,58 - 99,İZMİT BELEDİYESPOR,,YALOVA,90. Yıl Spor Salonu,,METİN AKSOYAK,SEDEF YARICI,SAMET FIRAT SAVAŞ,,SİNEM GÜL,SİNAN ALAGÖZ,MEHMET ALABACAK,PINAR AYDIN,90. Yıl Spor Salonu
26.01.2018,14:00,2BA2712,19,ÇANKAYA ÜNİVERSİTESİ,86 - 75,MERSİN ÜNİVERSİTESİ,,ANKARA,Arı Koleji Olimpik Spor Salonu,Youtube / TBF TV,ELİF İNCİ,MÜNEVVER ÖZEMRE,SAMET BİNER,,MUAMMER DUMAN,EBRU DEMİR,GÜL DENİZ ASİLDAĞ,ONUR YEŞİLBAĞ,Arı Koleji Olimpik Spor Salonu
27.01.2018,14:00,2BA2711,19,BURSA BŞB. BUDO,54 - 47,KIRÇİÇEĞİ BODRUM BASKETBOL,,BURSA,Yıldırım Şahin Başol Spor Kompleksi,,EDA DEMİR,ÖMER SARI,SABRİ GÜNDÜZ,,İREM ERGEN,ZEHRA PINAR ÖZGÜR,TAMER DENİZ,ADEM ÇATALKAŞ,Yıldırım Şahin Başol Spor Kompleksi
27.01.2018,14:00,2BA2708,19,MERSİN BASKETBOL,61 - 49,YALOVA VİP,,MERSİN,Edip Buran Spor Salonu,,MURAT GENÇ,NUR AKÇA,MELİKŞAH MERCAN,,MERVE AKICI,LEVENT YORULMAZ,KÜBRA GÜNGÖR,BEDİRHAN NAZLI,Edip Buran Spor Salonu
27.01.2018,15:00,2BA2710,19,EDREMİT BLD. GÜRESPOR,78 - 60,İSTANBULGÜCÜ,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,AHMET BİLAL ÖZTÜRK,BATUHAN MERT GÜL,DOĞU BERK İNNAL,,GAMZE ATİLA,CANEL BOYAR,METİN IŞIK,SERHAT SANU,Edremit Spor Salonu
27.01.2018,16:00,2BA2709,19,ELAZIĞ İL ÖZEL İDARE,86 - 72,BAYRAKLI BELEDİYESİ,,ELAZIĞ,Elazığ İl Özel İdare S.S.,,EBUBEKİR KILIÇ,SEDEF YARICI,EYYÜP AYHAN,,TUNA GÜZEL,SEMANUR BOZKURT,ERDAL KALEM,BERK BEŞGEN,Elazığ İl Özel İdare S.S.
27.01.2018,17:00,2BA2713,19,EDİRNE BLD. EDİRNESPOR,72 - 69,FERKO ILGAZ HOTEL KBSK,,EDİRNE,Mimar Sinan Spor Salonu,,METİN AKSOYAK,ABDULLAH UYANIK,HAKAN GEREY,,MERVE EMRE,ELİF ÖÇAL,TUNA TAŞ,ENGİN SÜLEYMAN SİMOOĞLU,Mimar Sinan Spor Salonu
27.01.2018,17:00,2BA2716,19,İZMİT BELEDİYESPOR,73 - 54,MERSİN BŞB.GELİŞİM,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,TANER ŞEKER,CİHAN CEYLAN,ALİHAN CİVELEK,,AYCAN PEKER,SEVGİ CANDAZ,GAMZE KURT,EBRU ÖZMEN,Kocaeli Atatürk Spor Salonu
9.02.2018,14:00,2BA2720,20,MERSİN ÜNİVERSİTESİ,72 - 60,EDİRNE BLD. EDİRNESPOR,,MERSİN,Mersin Üniversitesi Spor Salonu,,HAVVA MİRHAN ATEŞER,ALİ OSMAN KANIK,ECE AKMAN,,FATMA ITIR ÖNCEL,SENA KOZAN,ŞÜKRÜ SITKI,FİKRET KARAYAĞMURLU,Mersin Üniversitesi Spor Salonu
