Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
7.01.2022,18:00,2BA3888,16,BOTAŞ GELİŞİM,78 - 64,URLA BELEDİYESİ,,ANKARA,Ankara Dsi Spor Salonu,Youtube / TBF TV,AHMET KÖSE,SEZER BOR,CELAL GÖRMÜŞ,ÖNDER ŞENEL,AHMET BUĞRAHAN TÜRKER,SİMAY ÇAKMAK,SAMET CAN ALICI,MURATCAN KOLÇAK,Ankara Dsi Spor Salonu
8.01.2022,14:00,2BA3886,16,ÇEŞME BASKETBOL,53 - 55,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,İZMİR,Atatürk Çeşme Spor Salonu,Youtube / TBF TV,MUSTAFA TOPALOĞLU,ESRA YILDIZ,METİN ÜSTER,EMRE BAŞA,MUSTAFA MESCİ,HAKAN DÖNMEZ,HALİL TEPEBAĞ,KEMAL AYPARS,Atatürk Çeşme Spor Salonu
8.01.2022,14:00,2BA3887,16,HDI SİGORTA YALOVA VIP,61 - 57,TARSUS BELEDİYESİ,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,BURAK AKTAŞ,HASAN KAMİL TAKINYALIOĞLU,SAFA HALİT ÇAKIR,HAKAN BEŞTEPE,EMİNE AK,AYSEL GÜNER,YELDA KARAHASAN,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
8.01.2022,14:00,2BA3890,16,EMLAK KONUT,74 - 47,FENERBAHÇE GELİŞİM,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ALPEREN BAŞER,SADETTİN BAYCAN,NUSRET BİLALOĞLU,AHMET MÜNİR GÖKMEN,MEHMET KAPUCU,ALPKAN HACIYAKUPOĞLU,HAKAN ÜNAL,REMZİ KILIÇ,Başakşehir Spor Kompleksi
8.01.2022,14:30,2BA3889,16,TURGUTLU BELEDİYESPOR,72 - 70,KARŞIYAKA ÇARŞI KOLEJİ,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,UĞUR YÜKSEL,BARAN AVŞAR,AYGÜN AKGÜL,TURAN CAN OCAKOĞLU,ESRA HOZANLI,SEZEN ÇATIKKAŞ,İSMAİL ATAR,TUĞBERK ŞENGÜLDÜREN,Yıldırım Beyazıt Spor Salonu
14.01.2022,16:00,2BA3899,17,ANTALYA GÜNEŞİ,46 - 76,EMLAK KONUT,,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,ÖZKAN TALO,BURAK AKTAŞ,BARIŞ TURGUT,TURAN CAN OCAKOĞLU,MÜZEYYEN TÜRKCAN,BURHAN ÇİÇEK,DERYA YILDIZ,ELAY ARICAN,Antalya Spor Salonu
14.01.2022,17:00,2BA3893,17,FENERBAHÇE GELİŞİM,49 - 51,TURGUTLU BELEDİYESPOR,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,METİN AKSOYAK,GÖZDE KAFADAR,BARIŞ ÖZTÜRK,MEHMET İSMET BAYRİ,EDA ELFİDAN,EBRU ULUDOĞAN,ALTAN CANDAN,GÜLTEKİN KABAŞ,Fenerbahçe Metro Enerji Spor Salonu
14.01.2022,18:00,2BA3894,17,URLA BELEDİYESİ,65 - 69,HDI SİGORTA YALOVA VIP,,İZMİR,12 Eylül Spor Salonu,Youtube / TBF TV,SALİH ARDA UNUL,NAGEHAN ŞEYDA KURDEN AKTAŞ,HASAN OK,OKAN KAHRAMAN,SENEM ARIN KOCATÜRK,CUMHUR AĞCAHAN,EBRU DIVRAK,ALİ DEVECİ,12 Eylül Spor Salonu
15.01.2022,14:00,2BA3895,17,RİZE BELEDİYESİ,70 - 72,BOTAŞ GELİŞİM,,RİZE,Rize Yenişehir Spor Salonu,Youtube / TBF TV,RAMAZAN SEZER BARAN,BUĞRA ÇAĞATAY SAVAŞ,OSMAN CAN GÜNDOĞDU,SEMİH KAYA,BİLAL AKYILDIZ,ERKAN CAN BİROL,MİRAÇ ASLANKAYA,CANBERK AYGÜN,Rize Yenişehir Spor Salonu
15.01.2022,14:00,2BA3896,17,BODRUM KARYA,73 - 67,ÇEŞME BASKETBOL,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,Youtube / TBF TV,ÇETİN ARTAN,MURAT AMAÇ,UĞUR YÜKSEL,MEHMET KANER,BERNA ŞEVVAL NAR,EVREN ERTOY,ORHAN SELÇUK,SÜLEYMAN ALPER YILDIZ,Bodrum Binnaz Karakaya Spor Salonu
15.01.2022,14:00,2BA3897,17,TARSUS BELEDİYESİ,71 - 78,ULUDAĞ BASKET NBSD,,MERSİN,Tarsus Spor Salonu,Youtube / TBF TV,ÖZKAN ÇAĞLAYAN,AYGÜN AKGÜL,SÜLEYMAN TEPE,VEYSİ ORUK,VİLDAN KÖROĞLU EZER,SABAHİTTİN KAZAN,RABİA YILDIZ ÖZTÜRK,ŞÜKRÜ SITKI,Tarsus Spor Salonu
15.01.2022,15:00,2BA3898,17,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,81 - 54,SAMSUN BASKETBOL İHTİSAS,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,GÖNENÇ ÇETİN,CAN ÜTKÜR,NUSRET BİLALOĞLU,ATİF AL,ERCAN ÇAVUŞOĞLU,MERT TELLİBAYRAKTAR,MEHMET GÖKAY SEVİNÇ,METİN IŞIK,Edremit Spor Salonu
15.01.2022,15:00,2BA3900,17,KARŞIYAKA ÇARŞI KOLEJİ,49 - 68,MERSİN BÜYÜKŞEHİR BELEDİYESİ,,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,Youtube / TBF TV,SALİH SERKAN KOÇAK,HALUK YAKIN,SAMET FIRAT SAVAŞ,MEHMET DURU,KEMAL AYPARS,ONUR BURAK,ZEYNEP GÖRÜMLÜ,ÖZGÜR TOPCU,Vali Hüseyin Öğütcen Spor Salonu
21.01.2022,14:00,2BA3901,18,MERSİN BÜYÜKŞEHİR BELEDİYESİ,76 - 55,FENERBAHÇE GELİŞİM,,MERSİN,Mersin Üniversitesi Spor Salonu,Youtube / TBF TV,ÖZKAN ÇAĞLAYAN,HÜSEYİN EMRE EROL,MUSTAFA AKSOY,AHMET ÖZKAN,BERK MERT,MELDA KÖKLÜER,CANER SERTEL,ŞÜKRÜ SITKI,Mersin Üniversitesi Spor Salonu
21.01.2022,14:00,2BA3902,18,ÇEŞME BASKETBOL,71 - 60,KARŞIYAKA ÇARŞI KOLEJİ,,İZMİR,Atatürk Çeşme Spor Salonu,Youtube / TBF TV,SERAY AK,YUSUF SARPER DAĞLI,GÖZDE KAFADAR,MEHMET AKİF KARAGÖZ,ŞAHİN ŞANLI,ALİ DEVECİ,CUMHUR AĞCAHAN,ONUR BURAK,Atatürk Çeşme Spor Salonu
21.01.2022,14:00,2BA3905,18,ULUDAĞ BASKET NBSD,98 - 97,URLA BELEDİYESİ,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,SALİH ACAR,MAHSUN ALANKO,BURAK DEMİR,NEŞE KIRAN,CEYDA KAPKAÇ,ÖZLEM TUNA,GÜL URASLI,Şehit Mustafa Özel Spor Kompleksi
21.01.2022,14:00,2BA3906,18,ANTALYA GÜNEŞİ,56 - 70,TARSUS BELEDİYESİ,,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,ÇETİN ARTAN,FATİH ERDOĞAN,ATAKAN KOLCU,ZAFER ENÜŞTÜLÜ,MERYEM PEHLİVAN,SEVCAN CELİL,İRFAN YAŞAR,ERKAN BÜDÜN,Antalya Spor Salonu
21.01.2022,18:30,2BA3908,18,SAMSUN BASKETBOL İHTİSAS,49 - 98,BODRUM KARYA,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,CELAL GÖRMÜŞ,ALPER TACETTİN,ALİ BARAN TECİRLİ,MEHMET SERDAR ÇÖZELİ,SEDA ÖZDEMİR,OĞUZHAN KARAMAN,MELİSA YAMAN,HAKAN ÖNEN,Mustafa Dağıstanlı Spor Salonu
22.01.2022,14:00,2BA3907,18,EMLAK KONUT,84 - 42,TURGUTLU BELEDİYESPOR,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ELİF İNCİ,SEDEF YARICI,RAMAZAN SEZER BARAN,YAŞAR TERZİOĞLU,MURAT SEVGİL,YUSUF YELESDAĞ,MEHMET KAPUCU,AYGÜN SEVGİL,Başakşehir Spor Kompleksi
22.01.2022,14:00,2BA3903,18,HDI SİGORTA YALOVA VIP,46 - 71,RİZE BELEDİYESİ,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,SALİH SERKAN KOÇAK,BUĞRA ÇAĞATAY SAVAŞ,SAFA HALİT ÇAKIR,EMİN FAZIL KESERATAR,ZELİHA DEMİR,AYSEL GÜNER,NURAY SORUŞ,NAZMİYE BIYIKOĞLU,90. Yıl Spor Salonu
22.01.2022,14:00,2BA3904,18,BOTAŞ GELİŞİM,71 - 68,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,ANKARA,Ankara Dsi Spor Salonu,Youtube / TBF TV,METİN AKSOYAK,UĞUR YÜKSEL,METEHAN ALAÇAM,EREN KÜÇÜKSOLAKOĞLU,EMRULLAH ŞİMŞEK,SİBEL FAZLIOĞLU,ALPER KESEN,GÖZDE ÖZBEK,Ankara Dsi Spor Salonu
28.01.2022,15:00,2BA3909,19,FENERBAHÇE GELİŞİM,94 - 64,ÇEŞME BASKETBOL,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,NAGEHAN ŞEYDA KURDEN AKTAŞ,BARIŞ TURGUT,HAKAN YİĞİT,ÇETİN ŞİMŞEK,EYLÜL DEDE,TİMUR TOPUZ,OSMAN OKUDAN,ECE DİKMENLİ,Fenerbahçe Metro Enerji Spor Salonu
28.01.2022,18:00,2BA3910,19,URLA BELEDİYESİ,63 - 66,ANTALYA GÜNEŞİ,,İZMİR,12 Eylül Spor Salonu,Youtube / TBF TV,MUSTAFA TOPALOĞLU,UĞUR YÜKSEL,OSMAN CAN GÜNDOĞDU,EMRE BAŞA,YELİZ SEZEN,MESUT KARABULUT,OKAN ÇETİNBAŞ,ŞAHİN ŞANLI,12 Eylül Spor Salonu
29.01.2022,14:00,2BA3912,19,BODRUM KARYA,58 - 69,BOTAŞ GELİŞİM,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,Youtube / TBF TV,MURAT AMAÇ,SALİH ARDA UNUL,FATİH ERDOĞAN,DOĞAN HEPGÜVENDİK,YÜKSEL BÜYÜKADA,HÜSEYİN EŞKİ,HASAN ERDİ COŞKUN,SEVDA KÖSE,Bodrum Binnaz Karakaya Spor Salonu
29.01.2022,14:00,2BA3913,19,TARSUS BELEDİYESİ,42 - 69,EMLAK KONUT,,MERSİN,Tarsus Spor Salonu,Youtube / TBF TV,BURAK KAAN TAN,SAFA HALİT ÇAKIR,EMRE YELDAŞ,YUSUF BÜYÜKFİDAN,FATMA ITIR ÖNCEL,SABAHİTTİN KAZAN,YELİZ KAZAN,BERK MERT,Tarsus Spor Salonu
29.01.2022,14:30,2BA3915,19,TURGUTLU BELEDİYESPOR,52 - 84,MERSİN BÜYÜKŞEHİR BELEDİYESİ,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,FATMA ÖZTÜRK,HAVVA MİRHAN ATEŞER,NİHAT KARA,ZAFER ENÜŞTÜLÜ,ESRA GÜLSUYU,ÜMİT KONCA,SEVGİ SELVİ,ABDULLAH KURT,Yıldırım Beyazıt Spor Salonu
29.01.2022,15:00,2BA3914,19,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,70 - 78,HDI SİGORTA YALOVA VIP,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,BURAK ERKAN,SAMET FIRAT SAVAŞ,ECEM BOZKURT,RAMAZAN ÖYLEK,ERCAN ÇAVUŞOĞLU,MERT TELLİBAYRAKTAR,MEHMET GÖKAY SEVİNÇ,METİN IŞIK,Edremit Spor Salonu
29.01.2022,16:00,2BA3911,19,RİZE BELEDİYESİ,61 - 49,ULUDAĞ BASKET NBSD,,RİZE,Rize Yenişehir Spor Salonu,Youtube / TBF TV,ÖMER SARI,KAMİL ALOK,OZAN GÜNDÜZ,CUMHUR ARSLAN,ERKAN CAN BİROL,CANBERK AYGÜN,MİRAÇ ASLANKAYA,BİLAL AKYILDIZ,Rize Yenişehir Spor Salonu
30.01.2022,18:00,2BA3916,19,KARŞIYAKA ÇARŞI KOLEJİ,108 - 47,SAMSUN BASKETBOL İHTİSAS,,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,Youtube / TBF TV,SEDEF YARICI,ÖMER KALAYDIN,METİN ÜSTER,MURAT KARTAL,BETÜL AKDOĞAN,ALİ DEVECİ,CANSU ÇOBAN,GÖZDE ONAN,Vali Hüseyin Öğütcen Spor Salonu
4.02.2022,14:00,2BA3917,20,ÇEŞME BASKETBOL,58 - 81,TURGUTLU BELEDİYESPOR,,İZMİR,Atatürk Çeşme Spor Salonu,Youtube / TBF TV,BURAK ERKAN,UĞUR YÜKSEL,BURAK MERT DEMİRTAŞ,GÖRKEM BIÇAKCIOĞLU,EBRU AYDIN,OSMAN ARKIN BARUTCU,SENEM ARIN KOCATÜRK,EMİNE KALKAN,Atatürk Çeşme Spor Salonu
4.02.2022,16:00,2BA3921,20,ANTALYA GÜNEŞİ,63 - 70,RİZE BELEDİYESİ,,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,YUSUF SARPER DAĞLI,BARIŞ TURGUT,METE BULUT,MERYEM PEHLİVAN,HALİL ERDOĞAN,NERMİN İKİZ,KORAY ASAL,Antalya Spor Salonu
4.02.2022,16:00,2BA3923,20,ULUDAĞ BASKET NBSD,59 - 62,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,NİHAT KARA,HİKMET FEN,ENES DURAN,UĞUR AYDEMİR,TUĞÇE KAYA,CEYDA KAPKAÇ,GÖKHAN BAŞARAN,BİROL ÖZDAL,Şehit Mustafa Özel Spor Kompleksi
5.02.2022,14:00,2BA3922,20,EMLAK KONUT,84 - 75,MERSİN BÜYÜKŞEHİR BELEDİYESİ,,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,METİN AKSOYAK,NAGEHAN ŞEYDA KURDEN AKTAŞ,CAN ÜTKÜR,RAMAZAN ÖYLEK,VİLDAN ÇAKAL,EMRAH RİFAİ,DİLEK ELİF ALBAYRAK,AYGÜN SEVGİL,Başakşehir Spor Kompleksi
5.02.2022,14:00,2BA3918,20,HDI SİGORTA YALOVA VIP,79 - 57,BODRUM KARYA,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,MUSTAFA TOPALOĞLU,BURAK KAAN TAN,SAFA HALİT ÇAKIR,EBRU ÖZTAŞKIRAN,SİNEM GÜL,HANİFE CELEPOĞLU,NURSEVİL AKYOL,ANIL BIYIKOĞLU,90. Yıl Spor Salonu
5.02.2022,14:00,2BA3919,20,TARSUS BELEDİYESİ,55 - 53,URLA BELEDİYESİ,,MERSİN,Tarsus Spor Salonu,Youtube / TBF TV,FATMA ÖZTÜRK,ÖMER SARI,ÖMER KALAYDIN,MUHAMMED DİYAÜDDİN SAĞIR,MELDA KÖKLÜER,RABİA YILDIZ ÖZTÜRK,SABAHİTTİN KAZAN,ŞÜKRÜ SITKI,Tarsus Spor Salonu
7.02.2022,18:00,2BA3920,20,BOTAŞ GELİŞİM,86 - 51,KARŞIYAKA ÇARŞI KOLEJİ,,ANKARA,Ankara Dsi Spor Salonu,Youtube / TBF TV,SALİH SERKAN KOÇAK,BARIŞ BURAK DURMUŞ,OZAN GÜNDÜZ,ERDEM DEMİRSOY,KAMİL TOSUN,SİBEL FAZLIOĞLU,FATİH DEMİRCİ,BİLAL UZGÖREN,Ankara Dsi Spor Salonu
8.02.2022,15:00,2BA3924,20,SAMSUN BASKETBOL İHTİSAS,49 - 104,FENERBAHÇE GELİŞİM,,SAMSUN,Bahattin Ekinci Spor Salonu,Youtube / TBF TV,KAMİL ALOK,OSMAN CAN GÜNDOĞDU,SADETTİN BAYCAN,SEMİH KAYA,SEDA ÖZDEMİR,AYŞE DİLŞAD BAYRAKLI,GÖZDE GÜLSEVİM KARANFİL,OĞUZHAN KARAMAN,Bahattin Ekinci Spor Salonu
18.02.2022,14:00,2BA3925,21,MERSİN BÜYÜKŞEHİR BELEDİYESİ,93 - 48,ÇEŞME BASKETBOL,,MERSİN,Mersin Üniversitesi Spor Salonu,Youtube / TBF TV,MURAT AMAÇ,BARAN AVŞAR,ÖMER KALAYDIN,VEYSİ ORUK,RAMAZAN ÖZYİĞİT,SABAHİTTİN KAZAN,BETÜL ÖZCAN,MELDA KÖKLÜER,Mersin Üniversitesi Spor Salonu
18.02.2022,17:00,2BA3930,21,FENERBAHÇE GELİŞİM,49 - 56,BOTAŞ GELİŞİM,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ÖZKAN ÇAĞLAYAN,BARIŞ TURGUT,GÜNDOĞAN ALİ BALABAN,SERDAR ÇELİK,ALTAN CANDAN,EBRU ULUDOĞAN,FATMA GÖK,TİMUR TOPUZ,Fenerbahçe Metro Enerji Spor Salonu
18.02.2022,18:00,2BA3928,21,BODRUM KARYA,64 - 72,ULUDAĞ BASKET NBSD,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,Youtube / TBF TV,NİHAT KARA,SALİH SERKAN KOÇAK,METİN EROL,MEHMET AKİF KARAGÖZ,YÜKSEL BÜYÜKADA,HÜSEYİN EŞKİ,HASAN ERDİ COŞKUN,SEVDA KÖSE,Bodrum Binnaz Karakaya Spor Salonu
18.02.2022,18:00,2BA3926,21,URLA BELEDİYESİ,68 - 89,EMLAK KONUT,,İZMİR,12 Eylül Spor Salonu,Youtube / TBF TV,NAGEHAN ŞEYDA KURDEN AKTAŞ,BARIŞ ÖZTÜRK,NUR AKÇA,ZAFER ENÜŞTÜLÜ,HALDUN TAŞKAVAK,OSMAN ARKIN BARUTCU,EMİNE KALKAN,ONUR BURAK,12 Eylül Spor Salonu
19.02.2022,14:30,2BA3929,21,TURGUTLU BELEDİYESPOR,98 - 41,SAMSUN BASKETBOL İHTİSAS,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,SAFA HALİT ÇAKIR,SAMET FIRAT SAVAŞ,ECEM BOZKURT,ZAFER ENÜŞTÜLÜ,HEDİYE AYTAŞ SARIASLAN,SEVGİ SELVİ,ÖZCAN PAMUK,SALİH KARAKURT,Yıldırım Beyazıt Spor Salonu
19.02.2022,15:00,2BA3931,21,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,101 - 50,ANTALYA GÜNEŞİ,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,SEDEF YARICI,ESRA YILDIZ,HÜSEYİN SÖYLEMEZOĞLU,BURAK DEMİR,GAMZE ATİLA,IŞIL ÖZKAN,MERVE TELLİBAYRAKTAR,ESİN ÖZSÜRMELİ,Edremit Spor Salonu
19.02.2022,16:00,2BA3927,21,RİZE BELEDİYESİ,79 - 69,TARSUS BELEDİYESİ,,RİZE,Rize Yenişehir Spor Salonu,Youtube / TBF TV,BURAK KAAN TAN,BUĞRA ÇAĞATAY SAVAŞ,KAMİL ALOK,ZELİHA BAYRAKTAR,SEHER AYDEMİR,CANBERK AYGÜN,MİRAÇ ASLANKAYA,HÜSEYİN CAN KADIOĞLU,Rize Yenişehir Spor Salonu
19.02.2022,17:00,2BA3932,21,KARŞIYAKA ÇARŞI KOLEJİ,72 - 74,HDI SİGORTA YALOVA VIP,,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,Youtube / TBF TV,UĞUR YÜKSEL,FATMA ÖZTÜRK,ALPEREN BAŞER,SERKAN İNCE,MUSTAFA MESCİ,HALİL TEPEBAĞ,ERKAN TURAN,GÖZDE ONAN,Vali Hüseyin Öğütcen Spor Salonu
22.02.2022,16:00,2BA3937,22,EMLAK KONUT,93 - 47,ÇEŞME BASKETBOL,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,HAVVA MİRHAN ATEŞER,CAN YANAR,OSMAN CAN GÜNDOĞDU,AHMET MÜNİR GÖKMEN,MURAT SEVGİL,BİROL ŞİMŞEK,MEHMET KAPUCU,SEMRA AKDUMAN,Şehit Mustafa Özel Spor Kompleksi
23.02.2022,12:00,2BA3939,22,SAMSUN BASKETBOL İHTİSAS,25 - 88,MERSİN BÜYÜKŞEHİR BELEDİYESİ,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,HASAN OK,KÜBRA KENDİRLİ,METİN ÜSTER,NAZLI AYYILDIZ TURAN,ŞÜKRİYE NUR KIZIL,SEDA ÖZDEMİR,BUSE BEYZA ÖZÇELİK,TAYFUN KARAKUM,Mustafa Dağıstanlı Spor Salonu
23.02.2022,14:00,2BA3933,22,URLA BELEDİYESİ,69 - 90,RİZE BELEDİYESİ,,İZMİR,12 Eylül Spor Salonu,Youtube / TBF TV,NİHAT KARA,HAKAN YİĞİT,BURAK MERT DEMİRTAŞ,MEHMET AKİF KARAGÖZ,YELİZ SEZEN,ONUR BURAK,CUMHUR AĞCAHAN,ŞAHİN ŞANLI,12 Eylül Spor Salonu
23.02.2022,14:00,2BA3934,22,HDI SİGORTA YALOVA VIP,72 - 67,FENERBAHÇE GELİŞİM,,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,METİN AKSOYAK,AHMET BASRİ YILDIZ,ALİ BARAN TECİRLİ,HAKAN BEŞTEPE,EMİNE AK,NAZMİYE BIYIKOĞLU,AYSEL GÜNER,TAYFUN CAN DEMİR,90. Yıl Spor Salonu
23.02.2022,14:00,2BA3935,22,TARSUS BELEDİYESİ,50 - 77,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,,MERSİN,Tarsus Spor Salonu,Youtube / TBF TV,ORÇUN AKGÜL,OZAN GÜNDÜZ,TAYLAN KAYA,MUHAMMED DİYAÜDDİN SAĞIR,MELDA KÖKLÜER,SABAHİTTİN KAZAN,BERK MERT,CANER SERTEL,Tarsus Spor Salonu
23.02.2022,16:00,2BA3936,22,ANTALYA GÜNEŞİ,61 - 72,BODRUM KARYA,,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,BURAK ERKAN,UĞUR YÜKSEL,GÖKHAN EĞLENOĞLU,MUSTAFA BİÇER,ELİF KÜBRA TÜRKCAN,MERYEM PEHLİVAN,İRFAN YAŞAR,NESLİHAN SÜTLÜ,Antalya Spor Salonu
23.02.2022,18:00,2BA3940,22,BOTAŞ GELİŞİM,57 - 54,TURGUTLU BELEDİYESPOR,,ANKARA,Ankara Dsi Spor Salonu,Youtube / TBF TV,SÜLEYMAN EREN PEKDOĞAN,EMRE YELDAŞ,SERAY AK,FİLİZ ÖGET,SENA NUR ÖKSÜZ,SİMAY ÇAKMAK,BİLAL UZGÖREN,NİHAN ÜNSAL,Ankara Dsi Spor Salonu
24.02.2022,13:00,2BA3938,22,ULUDAĞ BASKET NBSD,59 - 68,KARŞIYAKA ÇARŞI KOLEJİ,,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,MUSTAFA TOPALOĞLU,CAN ÜTKÜR,ASLI KOÇAK,EMİN FAZIL KESERATAR,MURAT ÖZKAN,ESİN MÜEZZİNOĞLU,ALPKAN HACIYAKUPOĞLU,GÜL URASLI,Şehit Mustafa Özel Spor Kompleksi
26.02.2022,14:00,2BA3942,23,MERSİN BÜYÜKŞEHİR BELEDİYESİ,79 - 49,BOTAŞ GELİŞİM,,MERSİN,Mersin Üniversitesi Spor Salonu,Youtube / TBF TV,BURAK ERKAN,SAMET FIRAT SAVAŞ,EMRE YELDAŞ,MEYMİNE MİNE YAZGÖNÜL,YELİZ KAZAN,LEVENT YORULMAZ,FATMA ITIR ÖNCEL,CANER SERTEL,Mersin Üniversitesi Spor Salonu
26.02.2022,14:00,2BA3943,23,BODRUM KARYA,57 - 65,TARSUS BELEDİYESİ,,MUĞLA,Bodrum Binnaz Karakaya Spor Salonu,Youtube / TBF TV,FATMA ÖZTÜRK,HAVVA MİRHAN ATEŞER,GÖKHAN EĞLENOĞLU,TURAN CAN OCAKOĞLU,TOLGA CAN AYDAŞ,DUYGU ÇİMEN,SEVGİ ÖZKAN,SEVDA KÖSE,Bodrum Binnaz Karakaya Spor Salonu
26.02.2022,14:00,2BA3944,23,ÇEŞME BASKETBOL,83 - 49,SAMSUN BASKETBOL İHTİSAS,,İZMİR,Atatürk Çeşme Spor Salonu,Youtube / TBF TV,MUSTAFA TOPALOĞLU,HAKAN YİĞİT,ERKMEN KAYA,DOĞAN HEPGÜVENDİK,ŞAHİN ŞANLI,ALİ DEVECİ,SADIK ERGÜL,MESUT KARABULUT,Atatürk Çeşme Spor Salonu
26.02.2022,14:30,2BA3946,23,TURGUTLU BELEDİYESPOR,62 - 61,HDI SİGORTA YALOVA VIP,,MANİSA,Yıldırım Beyazıt Spor Salonu,Youtube / TBF TV,NAGEHAN ŞEYDA KURDEN AKTAŞ,ÖMER SARI,NİHAT KARA,GÜLŞEN ÖZTÜRK,ESRA GÜLSUYU,SALİH KARAKURT,ABDULLAH KURT,GÜL YILDIRIM,Yıldırım Beyazıt Spor Salonu
26.02.2022,15:00,2BA3945,23,FERHATOĞLU EDREMİT BELEDİYESİ GÜRESPOR,87 - 73,URLA BELEDİYESİ,,BALIKESİR,Edremit Spor Salonu,Youtube / TBF TV,UĞUR YÜKSEL,SALİH SERKAN KOÇAK,ALPEREN BAŞER,GÜNAY YAYLI,GAMZE ATİLA,IŞIL ÖZKAN,MERVE TELLİBAYRAKTAR,ESİN ÖZSÜRMELİ,Edremit Spor Salonu
26.02.2022,16:00,2BA3941,23,RİZE BELEDİYESİ,48 - 60,EMLAK KONUT,,RİZE,Rize Yenişehir Spor Salonu,Youtube / TBF TV,SEDEF YARICI,ALİHAN CİVELEK,MUHAMMET CAN MERİÇ,MEHMET SERDAR ÇÖZELİ,MİRAÇ ASLANKAYA,ERKAN CAN BİROL,CANBERK AYGÜN,HÜSEYİN CAN KADIOĞLU,Rize Yenişehir Spor Salonu
27.02.2022,18:30,2BA3947,23,FENERBAHÇE GELİŞİM,72 - 76,ULUDAĞ BASKET NBSD,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,BARAN AVŞAR,FATİH ERDOĞAN,TARIK ARAZ,BURAK DEMİR,BEGÜM SAVAŞ,SERHAT LEVENT,RAMAZAN KOÇ,ARZU KÖRKEN,Fenerbahçe Metro Enerji Spor Salonu
28.02.2022,18:00,2BA3948,23,KARŞIYAKA ÇARŞI KOLEJİ,80 - 57,ANTALYA GÜNEŞİ,,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,Youtube / TBF TV,BURAK AKTAŞ,METİN AKSOYAK,ÖMER KALAYDIN,MURAT KARTAL,YEŞİM KOÇ,DENİZ TAN,HALİME ULUDAĞ,FATMA DÖNMEZ,Vali Hüseyin Öğütcen Spor Salonu
