Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
9.12.2024,18:00,BGL1614,08,DARÜŞŞAFAKA,72 - 84,BURSASPOR TATİLDEKİRALA.COM,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,UTKU SARI,NECİP ERALP SER,TUĞBA YURTSEVEN,TUNA TAŞ,ERMAN YÜCEL,AYBERK PARALI,MEHMET NECATİ EROĞUL,Darüşşafaka Ayhan Şahenk Spor Salonu
9.12.2024,18:30,BGL1613,08,BEŞİKTAŞ,75 - 63,BAHÇEŞEHİR KOLEJİ,A,İSTANBUL,Süleyman Seba S.Salonu,Youtube / TBF TV,FURKAN KESERATAR,BORA ÇEVİK,İBRAHİM DENİZ,SERDAR İNAN,DİLARA YEŞİLDAL,GÜLTEKİN KABAŞ,CANAN EROĞUL,ALPKAN HACIYAKUPOĞLU,Süleyman Seba S.Salonu
9.12.2024,20:00,BGL1619,08,ALİAĞA PETKİMSPOR,73 - 71,FENERBAHÇE BEKO,D,İZMİR,Enka Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,TALİP KOCAÖZ,CEMRE YILDIRIM,AHMET CEYHUN KARACA,DİLARA KOÇ,OSMAN ARKIN BARUTCU,SÜLEYMAN BARTU GÜL,SENEM ARIN KOCATÜRK,Enka Spor Salonu
13.12.2024,16:00,BGL1624,09,TOFAŞ,82 - 58,MANİSA BASKET,C,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,ÖNDER YILMAZ,EMRE ÖZÜTOK,AYHAN CEM AKAN,HASAN ÇINAR,ESRA SOLAK,SUELNUR ÇELİK,SERKAN ILGAR,SEVDA USTA,Naim Süleymanoğlu Spor Kompleksi
13.12.2024,18:00,BGL1625,09,MERSİN SPOR TARSUS AMERİKAN KOLEJİ,69 - 80,GAZİANTEP BASKETBOL,C,MERSİN,Edip Buran Spor Salonu,Youtube / TBF TV,SAMET BİNER,ALİ BARAK,TALHA ÜNAL,AHMET ÖZKAN,NAİL ŞARAPLI,MERVE YAĞMA,YELİZ KAZAN,HURİYE ERGENÇ,Edip Buran Spor Salonu
13.12.2024,20:00,BGL1627,09,FİNAL OKULLARI YALOVASPOR,66 - 73,ALİAĞA PETKİMSPOR,D,YALOVA,90. Yıl Spor Salonu,Youtube / TBF TV,YARKIN KESKİN,BORA ÇEVİK,ATA GÜRAKAN,DAĞHAN ÇELEBİ,ZELİHA DEMİR,GÜLEN SÖNMEZ,SELÇUK KURT,İBRAHİM HALİL SİVİL,90. Yıl Spor Salonu
14.12.2024,12:00,BGL1622,09,GALATASARAY,75 - 61,İZMİR BAHÇEŞEHİR OKULLARI,B,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,BENHÜR İRCEL,BATUHAN ORHAN,BERKAY GÜNEŞ,ORHAN ŞEN,TUĞBA AKYÜZ,BİROL ÖZDAL,BARIŞ AKSAKAL,PINAR ŞAHİN,Ahmet Cömert Spor Salonu
14.12.2024,15:00,BGL1621,09,ECOGREEN MERKEZEFENDİ BELEDİYESİ BASKET,41 - 96,BEŞİKTAŞ,A,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,OKTAY ÇETİN SAĞDEMİR,ADA ATLAYAN,SERMET AL,SELİN BAYRAM DOĞRAMACI,MELEK ERYÜRÜK,MELTEM ARABACI,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
16.12.2024,14:00,BGL1623,09,BURSASPOR TATİLDEKİRALA.COM,68 - 65,ANADOLU EFES,B,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ORKUN YURTTAŞ,EGEHAN SERT,UTKU SARI,SERTAÇ ERDEM,MELTEM UĞURLU,ESRA AL,TEOMAN ÖYLEK,ŞAFAK IRMAK SARAÇOĞLU,Barış Spor Salonu ve Gençlik Merkezi
16.12.2024,17:00,BGL1626,09,FENERBAHÇE BEKO,84 - 76,KARŞIYAKA,D,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,MELİK KAYA,HALİL SAMET KESKİN,SERDAR İNAN,HÜLYA CAN,DİDEM ARPACI KARAGÖZ,ZEHRA AKAN,TUĞBA DURNAOĞLU,Fenerbahçe Metro Enerji Spor Salonu
16.12.2024,17:00,BGL1620,09,BAHÇEŞEHİR KOLEJİ,75 - 50,GELİŞİM KOLEJİ,A,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,AHMET KEMAL DİGİLLİ,BERK BÜKE,HASAN TUNÇ KESKİN,SEVGİNAZ DIRAHOR,BURAK DEMİREL,BEKİR BAHÇE,HÜSEYİN DENİZ KIZIL,FATMA GÖK,Caferağa Spor Salonu
20.12.2024,13:30,BGL1633,10,MANİSA BASKET,82 - 76,MERSİN SPOR TARSUS AMERİKAN KOLEJİ,C,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,KADİR GİRAY ESEN,UTKU SARI,CEMRE YILDIRIM,ÖZCAN PAMUK,MÜZEYYEN SİNEM YÖRÜK,ESRA GÜLSUYU,ENGİN ABATAY,RAMAZAN YAŞAR,Tarık Almış Spor Salonu
20.12.2024,14:00,BGL1634,10,ALİAĞA PETKİMSPOR,82 - 65,TÜRK TELEKOM,D,İZMİR,Enka Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,KEREM EKE,HASAN ENES AYAZ,AHMET CEYHUN KARACA,DİLARA KOÇ,CUMHUR AĞCAHAN,SÜLEYMAN BARTU GÜL,OSMAN ARKIN BARUTCU,Enka Spor Salonu
20.12.2024,14:00,BGL1631,10,İZMİR BAHÇEŞEHİR OKULLARI,69 - 64,BURSASPOR TATİLDEKİRALA.COM,B,İZMİR,Halkapınar Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,OKTAY ÇETİN SAĞDEMİR,SARP BÜYÜKGÖKSU,PELİN ÇOMAK,BERRİN TURAN,ALİ DEVECİ,ŞAHİN ŞANLI,TUNA GÜZEL,Halkapınar Spor Salonu
20.12.2024,14:00,BGL1629,10,GELİŞİM KOLEJİ,116 - 52,ECOGREEN MERKEZEFENDİ BELEDİYESİ BASKET,A,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,MEHMET HAKAN ALATAŞ,EGEHAN SERT,İLSU DARICIOĞLU,BEREN ÇELİKOĞLU,ÇAĞATAY KAMER VANLIOĞLU,ERKAN TURAN,CEMRE ÇEKAL,Gelişim Koleji Spor Salonu
22.12.2024,18:00,BGL1635,10,KARŞIYAKA,88 - 69,FİNAL OKULLARI YALOVASPOR,D,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,BURAK DURMUŞ,ALİ KAAN USLU,ALMİR CEM SINACI,MURATCAN KOCABAY,GİZEM KULAKSIZ,MESUT KARABULUT,BÜLENT OKULMUŞ,ALİ DEVECİ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
23.12.2024,14:00,BGL1628,10,BEŞİKTAŞ,59 - 65,İSTANBUL TİCARET ODASI,A,İSTANBUL,Süleyman Seba S.Salonu,Youtube / TBF TV,AYDIN KARAÇAM,MUHAMMET ALİ YAVUZ,NECİP ERALP SER,TAYFUN AY,NEŞE KIRAN,GÖKHAN ALTUNTAŞ,ŞEVVAL DİZDAR,TUNA TAŞ,Süleyman Seba S.Salonu
23.12.2024,17:00,BGL1632,10,GAZİANTEP BASKETBOL,85 - 81,ONVO BÜYÜKÇEKMECE BASKETBOL,C,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,YARKIN KESKİN,SÜLEYMAN DORUK KERKEZ,YILDIZ NESLİHAN PEKER,MUSTAFA KEMAL ERSÖZ,ÖZLEM ADIYAMAN,UĞUR ŞAHAN,PINAR KAN,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
24.12.2024,19:00,BGL1630,10,ANADOLU EFES,98 - 68,DARÜŞŞAFAKA,B,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,SEDA ESEN,ATA GÜRAKAN,MAHİR ÇITAK,ORHAN ŞEN,ELİF YEŞİLDAL,YUSUF YELESDAĞ,MERVE GÜLDAŞ,YEŞİM AKAN,Ahmet Cömert Spor Salonu
26.12.2024,17:00,BGL1638,Yükselme Grubu,İSTANBUL TİCARET ODASI,66 - 78,KARŞIYAKA,,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,MERT ENVER GERMEN,MEHMET HAKAN ALATAŞ,TUĞBA YURTSEVEN,NAZLI TUZCUOĞLU,DUYGU USTAOĞLU,DEMET ULUCUTSOY,EDA ELFİDAN,Caferağa Spor Salonu
26.12.2024,18:00,BGL1636,Yükselme Grubu,MANİSA BASKET,56 - 79,GALATASARAY,,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,TAHİR EROĞLU,ALİ KAAN USLU,ÖZCAN PAMUK,HEDİYE AYTAŞ SARIASLAN,OSMAN CİNGİL,TUĞBERK ŞENGÜLDÜREN,ÜMİT KONCA,Tarık Almış Spor Salonu
29.12.2024,15:00,BGL1639,Yükselme Grubu,KARŞIYAKA,82 - 90,İSTANBUL TİCARET ODASI,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,EMİN YEŞİL,OKTAY ÇETİN SAĞDEMİR,İLSU DARICIOĞLU,GİZEM KULAKSIZ,SENEM ARIN KOCATÜRK,BERKCAN KALAN,OSMAN ARKIN BARUTCU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
29.12.2024,20:00,BGL1637,Yükselme Grubu,GALATASARAY,67 - 61,MANİSA BASKET,,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FATİH GÜLER,YAVUZHAN KÜRŞAT AYDIN,EGEHAN SERT,SERDAR ÇELİK,YEŞİM AKAN,ALPER LAÇİNKAYA,MURAT SÜMER,EMRAH RİFAİ,Ahmet Cömert Spor Salonu
3.01.2025,15:00,BGL1640,Final Grubu,ALİAĞA PETKİMSPOR,66 - 58,GALATASARAY,Final Grubu,İZMİR,Enka Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,TALİP KOCAÖZ,HASAN ENES AYAZ,İBRAHİM ALPER ÖZKUL,YEŞİM KOÇ,OSMAN ARKIN BARUTCU,DİLARA KOÇ,CEMRE ÇEKAL,Enka Spor Salonu
6.01.2025,14:00,BGL1644,Final Grubu,TOFAŞ,86 - 71,KARŞIYAKA,Final Grubu,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,ERDOĞAN ÇELEBİ,KÜRŞAT DENİZ,SARP BÜYÜKGÖKSU,SERTAÇ ERDEM,ÖZLEM ÖZKAN,ESRA AL,AHMET CAN ŞAPÇI,NİDA ECE TÜZÜK,Tofaş Spor Salonu
6.01.2025,17:00,BGL1642,Final Grubu,GAZİANTEP BASKETBOL,74 - 86,BEŞİKTAŞ,Final Grubu,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,YİĞİT EMRE ŞİMŞEK,YAVUZHAN KÜRŞAT AYDIN,SÜLEYMAN DORUK KERKEZ,VEYSİ ORUK,KÜBRA SAVAR,ESRA YAŞAR,ÖZLEM ADIYAMAN,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
6.01.2025,18:00,BGL1643,Final Grubu,FENERBAHÇE BEKO,66 - 73,BURSASPOR TATİLDEKİRALA.COM,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,SEDA ESEN,FURKAN KÖSE,UTKU SARI,TAYFUN AY,MUSTAFA KEMAL PENPE,ESER FIRIL,TUĞBA DURNAOĞLU,DİDEM ARPACI KARAGÖZ,Fenerbahçe Metro Enerji Spor Salonu
6.01.2025,18:00,BGL1641,Final Grubu,ANADOLU EFES,87 - 66,GELİŞİM KOLEJİ,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,ALİ KÜÇÜKERDEM,HALİL SAMET KESKİN,ERKAN URASLI,TUĞÇE KAYA,ERMAN YÜCEL,PINAR YÜKSEL,GÜL URASLI,Ahmet Cömert Spor Salonu
9.01.2025,14:00,BGL1645,Final Grubu,GELİŞİM KOLEJİ,87 - 76,GAZİANTEP BASKETBOL,Final Grubu,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,İBRAHİM DENİZ,KEREM EKE,İLSU DARICIOĞLU,BEREN ÇELİKOĞLU,İLAYDA DİNÇEL,CEREN ARIKAN BAYKUŞ,OSMAN ARKIN BARUTCU,Gelişim Koleji Spor Salonu
9.01.2025,14:00,BGL1647,Final Grubu,BURSASPOR TATİLDEKİRALA.COM,76 - 81,TOFAŞ,Final Grubu,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,METEHAN ALAÇAM,MERT ENVER GERMEN,İZZET ATALAY TAŞKIN,MACİT ZEREN,MELTEM UĞURLU,SUELNUR ÇELİK,AHMET CAN ŞAPÇI,ESRA AL,Barış Spor Salonu ve Gençlik Merkezi
9.01.2025,16:00,BGL1648,Final Grubu,BEŞİKTAŞ,66 - 53,FENERBAHÇE BEKO,Final Grubu,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,FURKAN KESERATAR,BORA ÇEVİK,ATA GÜRAKAN,EMİR GÜNEY,DİLARA YEŞİLDAL,CEYDA KAPKAÇ,AYGÜN SEVGİL,AYBERK PARALI,BJK Fibabanka Spor Kompleksi
9.01.2025,18:00,BGL1649,Final Grubu,KARŞIYAKA,74 - 73,ALİAĞA PETKİMSPOR,Final Grubu,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,İSMAİL ARSLAN,CEMRE YILDIRIM,AHMET CEYHUN KARACA,DİLEK DOĞAN KARACA,BERRİN TURAN,BÜLENT TURAN,MEHMET AKINCI,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
9.01.2025,18:00,BGL1646,Final Grubu,GALATASARAY,52 - 73,ANADOLU EFES,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,ABDULLAH KOPUTAN,ARDA NAVRUZ,AYHAN CEM AKAN,MELİH SABRİ KAZMAZ,DERYA ÖZTÜRK,DİNÇER ADİLLER,MURAT YAZ,BURHAN DEMİR,Ahmet Cömert Spor Salonu
17.01.2025,13:00,BGL1653,Final Grubu,TOFAŞ,81 - 85,BEŞİKTAŞ,Final Grubu,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,TAHİR EROĞLU,OKTAY ÇETİN SAĞDEMİR,ÇETİN ŞİMŞEK,TUĞBA ÖZMEN,TEOMAN ÖYLEK,AHMET CAN ŞAPÇI,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
18.01.2025,16:00,BGL1651,Final Grubu,GAZİANTEP BASKETBOL,92 - 75,GALATASARAY,Final Grubu,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,BERKİN YÜCER,ANIL YEŞİLDAĞ,AHMET ÖZKAN,CANAN ŞİMŞEK,UĞUR ŞAHAN,ABDURRAHMAN YALTIRIK,EYÜP KOSKA,Karataş Şahinbey Spor Salonu
18.01.2025,16:00,BGL1652,Final Grubu,FENERBAHÇE BEKO,74 - 64,GELİŞİM KOLEJİ,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,OSMAN KINCAL,BATUHAN ORHAN,DAĞHAN ÇELEBİ,DİDEM ARPACI KARAGÖZ,EBRU ULUDOĞAN,DEMET ULUCUTSOY,ESER FIRIL,Fenerbahçe Metro Enerji Spor Salonu
18.01.2025,17:00,BGL1650,Final Grubu,ANADOLU EFES,80 - 65,ALİAĞA PETKİMSPOR,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FATİH GÜLER,HAKAN MENNAN,ALMİR CEM SINACI,ZELİHA BAYRAKTAR,YEŞİM AKAN,EMRECAN ÇAKIRCA,EVİN ÖZDEMİR,NEŞE KIRAN,Ahmet Cömert Spor Salonu
20.01.2025,14:00,BGL1654,Final Grubu,BURSASPOR TATİLDEKİRALA.COM,70 - 63,KARŞIYAKA,Final Grubu,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,SERTAN KIRKLAR,BURAK ALACAR,EGEHAN SERT,MUSTAFA DURGUT,SEVİLAY ÖZDEMİR,SEVDA USTA,AHMET CAN ŞAPÇI,TEOMAN ÖYLEK,Barış Spor Salonu ve Gençlik Merkezi
21.01.2025,18:00,BGL1656,Final Grubu,GALATASARAY,83 - 89,FENERBAHÇE BEKO,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,MEHMET BURAK ANLATICI,HÜSEYİN MERİÇ ÇAKIR,EFE ÖZALKAN,TUĞBA EŞKİL,NAZLI YENER,GÜL URASLI,DERYA ÖZTÜRK,GÖKHAN ALTUNTAŞ,Ahmet Cömert Spor Salonu
21.01.2025,18:00,BGL1657,Final Grubu,ALİAĞA PETKİMSPOR,84 - 78,GAZİANTEP BASKETBOL,Final Grubu,İZMİR,Enka Spor Salonu,Youtube / TBF TV,YİĞİT GÖNÜLTAŞ,YAVUZHAN KÜRŞAT AYDIN,ONUR UĞUR ÇİÇEKDENK,İLSU DARICIOĞLU,BEREN ÇELİKOĞLU,OSMAN ARKIN BARUTCU,DİLARA KOÇ,YEŞİM KOÇ,Enka Spor Salonu
22.01.2025,14:00,BGL1655,Final Grubu,GELİŞİM KOLEJİ,70 - 67,TOFAŞ,Final Grubu,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,EMİN YEŞİL,MEHMET HAKAN ALATAŞ,REŞAT ATAY,ERKAN TURAN,OSMAN ARKIN BARUTCU,SÜLEYMAN BARTU GÜL,OKAN ÇETİNBAŞ,Gelişim Koleji Spor Salonu
23.01.2025,14:00,BGL1658,Final Grubu,BEŞİKTAŞ,66 - 61,BURSASPOR TATİLDEKİRALA.COM,Final Grubu,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,FURKAN KÖSE,İZZET ATALAY TAŞKIN,SEVGİNAZ DIRAHOR,GÖKHAN ALTUNTAŞ,GÜLTEKİN KABAŞ,EMRE YAZICI,CEYDA KAPKAÇ,BJK Fibabanka Spor Kompleksi
19.02.2025,13:00,BGL1659,Final Grubu,KARŞIYAKA,76 - 91,ANADOLU EFES,Final Grubu,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,ALİ KÜÇÜKERDEM,KEREM EKE,OKAN KAHRAMAN,EMİNE KALKAN,OSMAN ARKIN BARUTCU,ERSOY TURAN,YEŞİM KOÇ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
27.01.2025,14:00,BGL1662,Final Grubu,TOFAŞ,87 - 83,GALATASARAY,Final Grubu,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,MERT ENVER GERMEN,ANIL YEŞİLDAĞ,SERTAÇ ERDEM,SEVİLAY ÖZDEMİR,TEOMAN ÖYLEK,SERKAN ILGAR,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
27.01.2025,14:00,BGL1663,Final Grubu,BURSASPOR TATİLDEKİRALA.COM,67 - 60,GELİŞİM KOLEJİ,Final Grubu,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,FATİH GÜLER,BEKİR BOZKURT,HALİL SAMET KESKİN,UMUT GEDİK,FATMA SARI,SEVDA USTA,AHMET CAN ŞAPÇI,TUĞBA ÖYLEK,Barış Spor Salonu ve Gençlik Merkezi
27.01.2025,16:00,BGL1664,Final Grubu,BEŞİKTAŞ,59 - 66,KARŞIYAKA,Final Grubu,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,AYDIN KARAÇAM,KADİR BERDAN ŞEKER,MUHAMMET ALİ YAVUZ,MELİH SABRİ KAZMAZ,MERVE GÜLDAŞ,ALPKAN HACIYAKUPOĞLU,DİLARA YEŞİLDAL,EMRE YAZICI,BJK Fibabanka Spor Kompleksi
27.01.2025,16:00,BGL1660,Final Grubu,GAZİANTEP BASKETBOL,90 - 72,ANADOLU EFES,Final Grubu,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,İSMAİL BİNBİR,HASAN HÜSEYİN DEVECİ,ULAŞ ARSLAN,ARDA GÜRHAN,TUGÇE KAYALAR,EKMEL CENGİZ,FATMA TOSUN,ZEHRA SARIBAL,Karataş Şahinbey Spor Salonu
27.01.2025,17:00,BGL1661,Final Grubu,FENERBAHÇE BEKO,85 - 89,ALİAĞA PETKİMSPOR,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ABDULLAH KOPUTAN,TALİP KOCAÖZ,MAHİR ÇITAK,EMİR GÜNEY,NAZLI TUZCUOĞLU,ZEHRA AKAN,İLYAS KURTULUŞ,BEKİR BAHÇE,Fenerbahçe Metro Enerji Spor Salonu
31.01.2025,19:00,BGL1666,Final Grubu,GALATASARAY,81 - 60,BURSASPOR TATİLDEKİRALA.COM,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,ALİ RIZA PİNAT,HASAN HÜSEYİN DEVECİ,SÜLEYMAN DORUK KERKEZ,MELİH SABRİ KAZMAZ,REMZİ KILIÇ,ZAFER RİFAİ,ŞEVVAL DİZDAR,SERDAR ERHAN,Ahmet Cömert Spor Salonu
1.02.2025,13:00,BGL1667,Final Grubu,ALİAĞA PETKİMSPOR,71 - 65,TOFAŞ,Final Grubu,İZMİR,Enka Spor Salonu,Youtube / TBF TV,HAKKI ÜNVER,ARDA NAVRUZ,CEMRE YILDIRIM,İBRAHİM ALPER ÖZKUL,DİLARA KOÇ,GÖKHAN YAZ,SÜLEYMAN BARTU GÜL,HAKAN DÖNMEZ,Enka Spor Salonu
1.02.2025,16:00,BGL1669,Final Grubu,KARŞIYAKA,67 - 79,GAZİANTEP BASKETBOL,Final Grubu,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,EMİN YEŞİL,BURAK TATOĞLU,CANSU DİNDAR,İLAYDA DİNÇEL,ÇAĞATAY KAMER VANLIOĞLU,SENEM ARIN KOCATÜRK,ÖZGÜR TOPCU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
3.02.2025,14:00,BGL1665,Final Grubu,GELİŞİM KOLEJİ,69 - 78,BEŞİKTAŞ,Final Grubu,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,KADİR GİRAY ESEN,ALİ KÜÇÜKERDEM,HASAN ENES AYAZ,İLSU DARICIOĞLU,BEREN ÇELİKOĞLU,OKAN ÇETİNBAŞ,YEŞİM KOÇ,ERSOY TURAN,Gelişim Koleji Spor Salonu
3.02.2025,18:00,BGL1668,Final Grubu,ANADOLU EFES,74 - 94,FENERBAHÇE BEKO,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,HASAN OK,KÜRŞAT DENİZ,AYHAN CEM AKAN,ENES HİKMET ERMANER,EMRE YAZICI,GÜL URASLI,MURAT SEVGİL,GÜLTEKİN KABAŞ,Ahmet Cömert Spor Salonu
5.02.2025,14:00,BGL1671,Final Grubu,TOFAŞ,78 - 88,ANADOLU EFES,Final Grubu,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,TAHİR EROĞLU,UTKU SARI,UMUT GEDİK,ÖZLEM ÖZKAN,NİDA ECE TÜZÜK,ESRA SOLAK,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
5.02.2025,14:00,BGL1672,Final Grubu,BURSASPOR TATİLDEKİRALA.COM,61 - 56,ALİAĞA PETKİMSPOR,Final Grubu,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ÖZKAN TALO,BORA ÇEVİK,ANIL YEŞİLDAĞ,HASAN ÇINAR,MELTEM UĞURLU,SEVDA USTA,AHMET CAN ŞAPÇI,BÜŞRA HEKİMOĞLU,Barış Spor Salonu ve Gençlik Merkezi
5.02.2025,15:30,BGL1670,Final Grubu,FENERBAHÇE BEKO,81 - 84,GAZİANTEP BASKETBOL,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,İBRAHİM DENİZ,İZZET ATALAY TAŞKIN,ARAS BİLGE AKSÜYEK,EDA ELFİDAN,ZEHRA AKAN,DEMET ULUCUTSOY,EBRU ULUDOĞAN,Fenerbahçe Metro Enerji Spor Salonu
5.02.2025,19:00,BGL1674,Final Grubu,KARŞIYAKA,63 - 81,GELİŞİM KOLEJİ,Final Grubu,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,FURKAN KÖSE,OKTAY ÇETİN SAĞDEMİR,PELİN ÇOMAK,SADIK ERGÜL,OSMAN ARKIN BARUTCU,BÜLENT TURAN,MEHMET AKINCI,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
6.02.2025,18:00,BGL1673,Final Grubu,BEŞİKTAŞ,92 - 94,GALATASARAY,Final Grubu,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,ABDULLAH KOPUTAN,İSMAİL ARSLAN,ATA GÜRAKAN,AHMET MÜNİR GÖKMEN,AYBERK PARALI,ALPKAN HACIYAKUPOĞLU,DİLARA YEŞİLDAL,YÜKSEL NAZLIGÜL,BJK Fibabanka Spor Kompleksi
7.02.2025,16:00,BGL1678,Final Grubu,GAZİANTEP BASKETBOL,72 - 70,TOFAŞ,Final Grubu,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,AHMET KEMAL DİGİLLİ,BERKİN YÜCER,EFE ÖZALKAN,AHMET ÖZKAN,KÜBRA SAVAR,ÖZLEM ADIYAMAN,TUGÇE KAYALAR,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
9.02.2025,18:00,BGL1675,Final Grubu,GALATASARAY,70 - 80,GELİŞİM KOLEJİ,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FATİH GÜLER,SALİH DALMAN,ALMİR CEM SINACI,YÜKSEL ALPER ECEVİT,MERVE GÜLDAŞ,AHMET YILDIZ,MEHMET KAPUCU,ZAFER RİFAİ,Ahmet Cömert Spor Salonu
10.02.2025,14:00,BGL1676,Final Grubu,ALİAĞA PETKİMSPOR,68 - 64,BEŞİKTAŞ,Final Grubu,İZMİR,Enka Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,EMİN YEŞİL,KEREM EKE,AHMET CEYHUN KARACA,BEREN ÇELİKOĞLU,OSMAN ARKIN BARUTCU,DİLARA KOÇ,SENEM ARIN KOCATÜRK,Enka Spor Salonu
