Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
10.12.2022,14:00,BGLK285,08,DÜZCE ATLETİK,82 - 75,ÇANKAYA ÜNİVERSİTESİ,B,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,Youtube / TBF TV,HASAN OK,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,SEÇKİN ŞENTÜRK,UĞUR ERHAN DEDEŞAH,GÜLNİHAL ERDEM,UFUK DOĞANAY,ANIL ÖZTÜRK,MERT CAN YAZGELDİ,Bahçeşehir Merkez Spor Kompleksi
10.12.2022,15:00,BGLK283,08,BURSA ULUDAĞ BASKETBOL,60 - 74,NESİBE AYDIN,A,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,ÖZKAN TALO,BURAK METE ÖZTÜRK,ÖMER UMUT TURHAN,GÜNAY YAYLI,AYPERİ SILA KIROĞLU,TARIK KEMAL ÜNLÜ,CEMAL TANIŞMA,TEOMAN ÖYLEK,Naim Süleymanoğlu Spor Kompleksi
11.12.2022,13:00,BGLK286,08,GALATASARAY,47 - 65,İSTANBUL BASKETBOL FENERİ,B,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,NAZLI ÇİSİL GÜNGÖR,FURKAN ÇALIŞKAN,MELİH EREN,MUSTAFA AHİOĞLU,LAL DENİZ ÇELİKER,BARIŞ AKSAKAL,TUĞÇE KAYA,AYGÜN SEVGİL,Şehit Mustafa Özel Spor Kompleksi
11.12.2022,13:00,BGLK287,08,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,63 - 57,HATAY BÜYÜKŞEHİR BELEDİYESPOR,B,MERSİN,SERVET TAZEGÜL SPOR SALONU,Youtube / TBF TV,ANIL VEZİROĞLU,ERHAN ERDOĞAN,HASAN KORKMAZ,MUHAMMED DİYAÜDDİN SAĞIR,AHMET ÖZDOĞAN,SABAHİTTİN KAZAN,ZEKİYE EZER,TUFAN EZER,SERVET TAZEGÜL SPOR SALONU
11.12.2022,13:30,BGLK280,08,EMLAK KONUT,85 - 55,KARŞIYAKA ÇARŞI KOLEJİ,A,İSTANBUL,BAŞAKŞEHİR SPOR KOMPLEKSİ,Youtube / TBF TV,SEDA ESEN,BERKE NÜFER,BATUHAN BARUT,HÜSEYİN MELİH  GÜDEN,KÜBRA TOPAL,MEHMET KAPUCU,ERMAN YÜCEL,MERVE SAĞLAM,BAŞAKŞEHİR SPOR KOMPLEKSİ
11.12.2022,15:00,BGLK281,08,ECOGREEN MERKEZEFENDİ BELEDİYESİ,61 - 83,FENERBAHÇE,A,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,DORUKHAN KALYONCU,SAMİ İREK,BUSE NUR KAHYAOĞULLARI,EMRE GÜLŞEN,MELTEM ARABACI,AYŞE ERİŞ,DENİZ GÖKÇE İŞLEK,TUĞBA KALEM,Pamukkale Üniversitesi Spor Salonu
11.12.2022,16:00,BGLK282,08,MELİKGAZİ KAYSERİ BASKETBOL,49 - 44,TED ANKARA KOLEJLİLER,A,KAYSERİ,KADİR HAS KONGRE MERKEZİ SPOR SALONU,Youtube / TBF TV,SERTAN KIRKLAR,DENİZ SENİR,İREM ÖZDERE,BURAK BAŞYILDIZ,ŞULE DOĞAN,FATMA AŞILI,KÜBRA ALAN,SİNEM MUTLU,KADİR HAS KONGRE MERKEZİ SPOR SALONU
11.12.2022,17:00,BGLK284,08,BOTAŞ,76 - 32,ASİLADA İNŞAAT EGE GELİŞİM,B,ANKARA,ANKARA SPOR SALONU (KÜÇÜK),Youtube / TBF TV,RAMAZAN SEZER BARAN,OSMAN OZAN ÇALAP,KAZIM KILIÇ,TAHA UMAY  UZUN,EROL TUNCEL,AKIN AYTEKİN,YUNUS KAHRAMAN,AHMET BUĞRAHAN TÜRKER,ANKARA SPOR SALONU (KÜÇÜK)
16.12.2022,13:00,BGLK290,09,FENERBAHÇE,79 - 47,BURSA ULUDAĞ BASKETBOL,A,İSTANBUL,FENERBAHÇE METRO ENERJİ SPOR SALONU,Youtube / TBF TV,BARIŞ TURGUT,TEOMAN ALTAR AKIN,ENES BAŞARAN ÖZTÜRK,FİRDEVS EBRU ONARAN,DİLAN SARIBULAK,ESER FIRIL,SERCAN DEMİRÖREN,TUĞBA DURNAOĞLU,FENERBAHÇE METRO ENERJİ SPOR SALONU
16.12.2022,15:00,BGLK293,09,İSTANBUL BASKETBOL FENERİ,67 - 20,ASİLADA İNŞAAT EGE GELİŞİM,B,İSTANBUL,İTO YAKACIK SPOR SALONU,Youtube / TBF TV,ORKUN YURTTAŞ,TARIK ENES BAŞ,ERTUĞRUL TURAN TOPAL,ÖMER KESKİN,NAZLI TUZCUOĞLU,BUKET ÖZDEMİR,NALAN TAGA,TOLGAY ÖZCAN,İTO YAKACIK SPOR SALONU
17.12.2022,14:00,BGLK292,09,DÜZCE ATLETİK,53 - 93,BOTAŞ,B,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,Youtube / TBF TV,METİN EROL,BEŞİR FATİH TATLICI,İREM KORKMAZ,ZAFER ÖZGÜN,ONUR OROÇ,EMRE ARSLAN,NAZİRE YİĞİTER,MERT CAN YAZGELDİ,Bahçeşehir Merkez Spor Kompleksi
17.12.2022,16:00,BGLK295,09,HATAY BÜYÜKŞEHİR BELEDİYESPOR,56 - 61,GALATASARAY,B,HATAY,Hatay Merkez Spor Salonu,Youtube / TBF TV,HALİL ERKOÇ,KAAN ÖZKAN,ALİ BARAK,MELEK BANU MURSAL,SONGÜL ÖZSOY,KADİR HANİFİ YILMAZ,SEMİRE AKKAN,RECEP CEVDET ÖZSOY,Hatay Merkez Spor Salonu
18.12.2022,13:00,BGLK291,09,NESİBE AYDIN,73 - 77,MELİKGAZİ KAYSERİ BASKETBOL,A,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,BURAK ERKAN,MURAT BERK KAYA,SEDAT ERKOL,KARDELEN ERDAŞ,EROL TUNCEL,RESUL GEÇER,FİLİZ UYGUN,TUNCER ULUŞEKER,TOBB ETÜ Spor Salonu
18.12.2022,13:30,BGLK288,09,ECOGREEN MERKEZEFENDİ BELEDİYESİ,40 - 85,EMLAK KONUT,A,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,TOLGA AKKUŞOĞLU,KEREM ALTINTAŞ,EMRE ÖZÜTOK,BORA HAZIR,MELTEM ARABACI,MELEK ERYÜRÜK,TUĞBA KALEM,RAMAZAN ERİŞ,Pamukkale Üniversitesi Spor Salonu
18.12.2022,15:30,BGLK294,09,ÇANKAYA ÜNİVERSİTESİ,67 - 58,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,B,ANKARA,ÇANKAYA ÜNİVERSİTESİ OLİMPİK SPOR SALONU,Youtube / TBF TV,ÖNDER YILMAZ,KAMİL TALHA OLGUN,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,ALPER DÖNMEZ,SİMGE ÇAKICI,FATMA ÇELİK,AYSU İNALTUN,SEÇİL ÇAPKINOĞLU,ÇANKAYA ÜNİVERSİTESİ OLİMPİK SPOR SALONU
19.12.2022,18:00,BGLK289,09,TED ANKARA KOLEJLİLER,87 - 61,KARŞIYAKA ÇARŞI KOLEJİ,A,ANKARA,TED ÜNİVERSİTESİ PROF. DR. RÜŞTÜ YÜCE S.S.,Youtube / TBF TV,SAFA HALİT ÇAKIR,SADETTİN BAYCAN,ATAKAN KAYMAK,ASYAGÜL KOCATEPE AYDOĞAN,MİNE MİHRİCAN KANBUR,AKIN AYTEKİN,ASLI DİNÇEL,BİLAL UZGÖREN,TED ÜNİVERSİTESİ PROF. DR. RÜŞTÜ YÜCE S.S.
24.12.2022,13:00,BGLK303,10,GALATASARAY,59 - 85,ÇANKAYA ÜNİVERSİTESİ,B,İSTANBUL,Şehit Mustafa Özel Spor Kompleksi,Youtube / TBF TV,SEDA ESEN,BERKE NÜFER,TEOMAN ALTAR AKIN,MELİK YİĞİT BAYINDIR,ONUR İLHAN,TUĞÇE KAYA,HAKAN ÜNAL,SERDAR ERHAN,Şehit Mustafa Özel Spor Kompleksi
25.12.2022,12:00,BGLK301,10,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,74 - 69,DÜZCE ATLETİK,B,MERSİN,SERVET TAZEGÜL SPOR SALONU,Youtube / TBF TV,AHMET KEMAL DİGİLLİ,ÇAĞATAY TAŞKIN,BATUHAN BARUT,EMRE BÜLENT ÖĞRAŞ,MERVE YAĞMA,SABAHİTTİN KAZAN,SABRİ DUYGUN SAYDANOĞLU,MELDA KÖKLÜER,SERVET TAZEGÜL SPOR SALONU
25.12.2022,13:00,BGLK299,10,MELİKGAZİ KAYSERİ BASKETBOL,45 - 62,FENERBAHÇE,A,KAYSERİ,KADİR HAS KONGRE MERKEZİ SPOR SALONU,Youtube / TBF TV,ANIL VEZİROĞLU,FATİH KURT,SAİT NEDİM ÇELİK,MURAT DEMİRATAN,BÜLENT TOSUN,SEVİM VURAL,FATMA ÖZÇELİK,MUSTAFA FURKAN KARADELİ,KADİR HAS KONGRE MERKEZİ SPOR SALONU
25.12.2022,13:30,BGLK296,10,EMLAK KONUT,72 - 51,TED ANKARA KOLEJLİLER,A,İSTANBUL,BAŞAKŞEHİR SPOR KOMPLEKSİ,Youtube / TBF TV,ABDULLAH İLİK,RECEP GÜRKAN ÖZKAN,ESRA YILDIZ,VOLKAN  KILIÇ,KÜBRA TOPAL,MERVE SAĞLAM,HAKAN ÜNAL,MEHMET KAPUCU,BAŞAKŞEHİR SPOR KOMPLEKSİ
25.12.2022,14:00,BGLK302,10,ASİLADA İNŞAAT EGE GELİŞİM,39 - 77,HATAY BÜYÜKŞEHİR BELEDİYESPOR,B,İZMİR,SERDAR YERELİ SPOR SALONU,Youtube / TBF TV,METEHAN ALAÇAM,SONER ÖZAYDOĞAN,SEDAT ERKOL,TOLGA  AKSULAR,CANSU ÇOBAN,CEM ÖZALP,ARZU AKINCI,TANER ÇİFTÇİ,SERDAR YERELİ SPOR SALONU
25.12.2022,15:00,BGLK297,10,BURSA ULUDAĞ BASKETBOL,71 - 75,ECOGREEN MERKEZEFENDİ BELEDİYESİ,A,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,BURAK DURMUŞ,EREN AKPULAT,BETÜL UNTUÇ,ÇETİN ŞİMŞEK,ESRA SOLAK,NİDA ECE TÜZÜK,ENES YILMAZ,TUĞBA ÖYLEK,Naim Süleymanoğlu Spor Kompleksi
26.12.2022,15:00,BGLK300,10,BOTAŞ,58 - 45,İSTANBUL BASKETBOL FENERİ,B,ANKARA,ANKARA SPOR SALONU (KÜÇÜK),Youtube / TBF TV,ALMİNA KOCABAŞ,KAMİL TALHA OLGUN,ALİ BARAK,KARDELEN ERDAŞ,SELDA UZUN,ANIL ENDER DURGUN,HASAN BAŞKURT,SEDA KIDIK,ANKARA SPOR SALONU (KÜÇÜK)
26.12.2022,16:00,BGLK298,10,KARŞIYAKA ÇARŞI KOLEJİ,62 - 75,NESİBE AYDIN,A,İZMİR,VALİ HÜSEYİN ÖĞÜTCEN SPOR SALONU,Youtube / TBF TV,METEHAN ALAÇAM,ŞEVKET KUTLUHAN KANBUROĞLU,HALİL ATA GÜNAL,MEHMET AKİF KARAGÖZ,HURİYE BUDAK,EMİNE KALKAN,OSMAN ARKIN BARUTCU,HALİL TEPEBAĞ,VALİ HÜSEYİN ÖĞÜTCEN SPOR SALONU
6.01.2023,14:00,BGLK309,11,HATAY BÜYÜKŞEHİR BELEDİYESPOR,56 - 59,İSTANBUL BASKETBOL FENERİ,B,HATAY,Hatay Merkez Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,SAİT NEDİM ÇELİK,FATİH KURT,MUSTAFA KEMAL ERSÖZ,ŞEYMA ÖZ TUZLUOĞLU,KADİR HANİFİ YILMAZ,DÖNE KARA,RECEP CEVDET ÖZSOY,Hatay Merkez Spor Salonu
6.01.2023,16:00,BGLK307,11,KARŞIYAKA ÇARŞI KOLEJİ,35 - 82,FENERBAHÇE,A,İZMİR,Vali Hüseyin Öğütcen Spor Salonu,Youtube / TBF TV,TOLGA AKKUŞOĞLU,HASAN TUNÇ KESKİN,BETÜL UNTUÇ,TOLGA  AKSULAR,BETÜL AKDOĞAN,MESUT KARABULUT,TUĞBA ERTE,CEREN ARIKAN BAYKUŞ,Vali Hüseyin Öğütcen Spor Salonu
7.01.2023,16:30,BGLK305,11,NESİBE AYDIN,49 - 66,TED ANKARA KOLEJLİLER,A,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,NİHAT ÇETİN,ARTUN BAYRAKTAR,KAAN ÖZKAN,ASYAGÜL KOCATEPE AYDOĞAN,UMUT AYBULUT,AKIN AYTEKİN,SERCAN YILDIRIM,RESUL GEÇER,TOBB ETÜ Spor Salonu
8.01.2023,13:00,BGLK306,11,ECOGREEN MERKEZEFENDİ BELEDİYESİ,50 - 80,MELİKGAZİ KAYSERİ BASKETBOL,A,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,NİYAZİ YASİN KAHRAMAN,BURAK METE ÖZTÜRK,ÖMER UMUT TURHAN,MURATCAN KOCABAY,AYŞE ERİŞ,FATMA NUR DİKMEN ÇOBAN,SARE NUR ELMAS,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
8.01.2023,13:00,BGLK310,11,DÜZCE ATLETİK,102 - 51,GALATASARAY,B,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,Youtube / TBF TV,ABDULLAH KOPUTAN,SALİH ACAR,METİN ÜSTER,ARİF ÖZBAŞ,GÜLNİHAL ERDEM,UFUK DOĞANAY,GÖKHAN ŞANLI,EYÜP ESEN,Bahçeşehir Merkez Spor Kompleksi
8.01.2023,15:00,BGLK311,11,ÇANKAYA ÜNİVERSİTESİ,54 - 36,ASİLADA İNŞAAT EGE GELİŞİM,B,ANKARA,ÇANKAYA ÜNİVERSİTESİ OLİMPİK SPOR SALONU,Youtube / TBF TV,ANIL VEZİROĞLU,KAMİL ALOK,YASEMİN KUNDAKÇI,HAKAN EMRE  ÇINAR,SELDA UZUN,ANIL ENDER DURGUN,MİNE MİHRİCAN KANBUR,ATAKAN EFE DEVECİ,ÇANKAYA ÜNİVERSİTESİ OLİMPİK SPOR SALONU
9.01.2023,14:00,BGLK308,11,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,52 - 65,BOTAŞ,B,MERSİN,SERVET TAZEGÜL SPOR SALONU,Youtube / TBF TV,SAMET BİNER,ERTUĞRUL TURAN TOPAL,ALİ BARAK,YALÇIN DEDE,TÜRKAN KEKLİK,MELDA KÖKLÜER,MURAT ACAR,NİL KİFAYET GÜRLÜ,SERVET TAZEGÜL SPOR SALONU
9.01.2023,17:00,BGLK304,11,BURSA ULUDAĞ BASKETBOL,48 - 88,EMLAK KONUT,A,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,ÖMER SARI,YUSUF SARPER DAĞLI,İREM KORKMAZ,ÇETİN ŞİMŞEK,GÜLSEREN KAÇIR,NİDA ECE TÜZÜK,MELTEM UĞURLU,CEMAL TANIŞMA,Naim Süleymanoğlu Spor Kompleksi
13.01.2023,16:00,BGLK315,12,KARŞIYAKA ÇARŞI KOLEJİ,63 - 77,ECOGREEN MERKEZEFENDİ BELEDİYESİ,A,İZMİR,VALİ HÜSEYİN ÖĞÜTCEN SPOR SALONU,Youtube / TBF TV,ÖNDER YILMAZ,KAAN BERK BALCIOĞLU,EMRE ÖZÜTOK,BÜLENT GÖKÇE,SEVİL KÜÇÜKLER,DİLEK DOĞAN KARACA,OSMAN ARKIN BARUTCU,İLAYDA DİNÇEL,VALİ HÜSEYİN ÖĞÜTCEN SPOR SALONU
14.01.2023,13:00,BGLK317,12,GALATASARAY,50 - 70,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,B,İSTANBUL,AHMET CÖMERT SPOR SALONU,Youtube / TBF TV,UĞUR YÜKSEL,TARIK ENES BAŞ,MELİH EREN,İSMAİL EVREN YÜZÜGÜZEL,NAZLI YENER,YÜKSEL NAZLIGÜL,CEYDA KAPKAÇ,GÜL URASLI,AHMET CÖMERT SPOR SALONU
15.01.2023,13:00,BGLK316,12,BOTAŞ,59 - 33,HATAY BÜYÜKŞEHİR BELEDİYESPOR,B,ANKARA,ANKARA SPOR SALONU (KÜÇÜK),Youtube / TBF TV,AHMET TANER İBİN,KAMİL ALOK,ESRA YILDIZ,MEHMET KAAN  KANTAR,SİMGE ÇAKICI,FATİH DEMİRCİ,SAMET CAN ALICI,SÜMEYYE SENEKLİOĞLU,ANKARA SPOR SALONU (KÜÇÜK)
15.01.2023,13:30,BGLK312,12,EMLAK KONUT,61 - 39,NESİBE AYDIN,A,İSTANBUL,BAŞAKŞEHİR SPOR KOMPLEKSİ,Youtube / TBF TV,ALİ OSMAN KANIK,NURİ DİLMEN,ENES BAŞARAN ÖZTÜRK,KORAY LEVENT  BİNGÖL,KÜBRA TOPAL,MEHMET KAPUCU,MURAT SÜMER,FARUK RAMOĞLU,BAŞAKŞEHİR SPOR KOMPLEKSİ
15.01.2023,14:00,BGLK319,12,ASİLADA İNŞAAT EGE GELİŞİM,52 - 69,DÜZCE ATLETİK,B,İZMİR,SERDAR YERELİ SPOR SALONU,Youtube / TBF TV,ÖNDER YILMAZ,NUR AKÇA,BERK BÜKE,AHMET ÖNEY,TUĞBA ERTE,CEMRE ÇEKAL,BETÜL AKDOĞAN,ELİF KALENDER,SERDAR YERELİ SPOR SALONU
16.01.2023,15:00,BGLK318,12,İSTANBUL BASKETBOL FENERİ,50 - 59,ÇANKAYA ÜNİVERSİTESİ,B,İSTANBUL,İTO YAKACIK SPOR SALONU,Youtube / TBF TV,ÖMER SARI,EMRE EFE CİHAN,HALİL İBRAHİM CANTÜRK,ERSİN YILDIZ,BUKET ÖZDEMİR,TİMUR TOPUZ,MURAT GÜRKAN,EBRU ULUDOĞAN,İTO YAKACIK SPOR SALONU
16.01.2023,17:00,BGLK313,12,MELİKGAZİ KAYSERİ BASKETBOL,82 - 57,BURSA ULUDAĞ BASKETBOL,A,KAYSERİ,KADİR HAS KONGRE MERKEZİ SPOR SALONU,Youtube / TBF TV,HALİL ERKOÇ,BATUHAN BARUT,ERHAN ERDOĞAN,BAHA KAÇIN,MELİKE ÜLKÜ,SEVGİ ÖZÇELİK GÜNDÜZ,ALİM KILIÇ,YÜCEL KARAFİL,KADİR HAS KONGRE MERKEZİ SPOR SALONU
16.01.2023,17:00,BGLK314,12,TED ANKARA KOLEJLİLER,69 - 70,FENERBAHÇE,A,ANKARA,TED ÜNİVERSİTESİ PROF. DR. RÜŞTÜ YÜCE S.S.,Youtube / TBF TV,HALDUN ÇOBAN,BEYHAN ERBİLGİN,SEDAT ERKOL,HAKAN EMRE  ÇINAR,MİNE MİHRİCAN KANBUR,ANIL ENDER DURGUN,BİLAL UZGÖREN,AHMET BUĞRAHAN TÜRKER,TED ÜNİVERSİTESİ PROF. DR. RÜŞTÜ YÜCE S.S.
20.01.2023,17:00,BGLK321,13,FENERBAHÇE,79 - 64,NESİBE AYDIN,A,İSTANBUL,FENERBAHÇE METRO ENERJİ SPOR SALONU,Youtube / TBF TV,SEDA ESEN,MUSA ONUR SAVAŞ,İREM KORKMAZ,BURHAN BAŞARAN,DEMET ULUCUTSOY,EDA ELFİDAN,TUĞBA DURNAOĞLU,TİMUR TOPUZ,FENERBAHÇE METRO ENERJİ SPOR SALONU
21.01.2023,15:00,BGLK325,13,ÇANKAYA ÜNİVERSİTESİ,69 - 49,HATAY BÜYÜKŞEHİR BELEDİYESPOR,B,ANKARA,ÇANKAYA ÜNİVERSİTESİ OLİMPİK SPOR SALONU,Youtube / TBF TV,HAKAN GEREY,TARIK ARAZ,METİN ÜSTER,ALPER DÖNMEZ,NAZAN ŞİMŞEK,FATİH DEMİRCİ,EMRULLAH ŞİMŞEK,SELDA UZUN,ÇANKAYA ÜNİVERSİTESİ OLİMPİK SPOR SALONU
22.01.2023,13:00,BGLK323,13,ECOGREEN MERKEZEFENDİ BELEDİYESİ,47 - 67,TED ANKARA KOLEJLİLER,A,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,SELENA GAMZE ÖGET ÇERÇİ,YUSUF SARPER DAĞLI,BETÜL UNTUÇ,SERMET AL,AYŞE ERİŞ,FATMA NUR DİKMEN ÇOBAN,ASLI GÖLCÜ,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
22.01.2023,13:00,BGLK324,13,GALATASARAY,49 - 60,BOTAŞ,B,İSTANBUL,AHMET CÖMERT SPOR SALONU,Youtube / TBF TV,HASAN OK,FATİH ŞAFAK,SEÇKİN ŞENTÜRK,MUSTAFA TUNA ÖZKEPİR,MERVE SAĞLAM,ŞAZİYE SİMSAR YAKIN,SERDAR ERHAN,BİROL ÖZDAL,AHMET CÖMERT SPOR SALONU
22.01.2023,15:00,BGLK320,13,MELİKGAZİ KAYSERİ BASKETBOL,49 - 59,EMLAK KONUT,A,KAYSERİ,KADİR HAS KONGRE MERKEZİ SPOR SALONU,Youtube / TBF TV,ANIL VEZİROĞLU,KAMİL TALHA OLGUN,HÜSEYİN MERT ŞEKER,BURAK BAŞYILDIZ,ŞULE DOĞAN,FATMA AŞILI,TÜLAY AYÇA ŞEKERCİ,HAKAN ÇEKMEN,KADİR HAS KONGRE MERKEZİ SPOR SALONU
22.01.2023,16:00,BGLK322,13,BURSA ULUDAĞ BASKETBOL,75 - 58,KARŞIYAKA ÇARŞI KOLEJİ,A,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,ALPER GÖKÇEBEL,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,MURAT BERK KAYA,ZİYNİŞ ORUÇ,SİNEM ERTEM,AYÇA ÜNLÜ,NEBİYE SALLANTI,FATİH DURGUT,Naim Süleymanoğlu Spor Kompleksi
23.01.2023,14:00,BGLK326,13,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,70 - 39,ASİLADA İNŞAAT EGE GELİŞİM,B,MERSİN,SERVET TAZEGÜL SPOR SALONU,Youtube / TBF TV,HALİL ERKOÇ,HASAN MESUT DEMİR,ERTUĞRUL TURAN TOPAL,YALÇIN DEDE,MERVE YAĞMA,NİL KİFAYET GÜRLÜ,BETÜL ÖZCAN,ÖZNUR ELMAS,SERVET TAZEGÜL SPOR SALONU
23.01.2023,17:00,BGLK327,13,DÜZCE ATLETİK,56 - 76,İSTANBUL BASKETBOL FENERİ,B,DÜZCE,Bahçeşehir Merkez Spor Kompleksi,Youtube / TBF TV,ABDULLAH İLİK,SADETTİN BAYCAN,ŞEVKET KUTLUHAN KANBUROĞLU,ZEKERİYA ŞAHAN,ONUR OROÇ,EMRE ARSLAN,GÜLNİHAL ERDEM,EYÜP ESEN,Bahçeşehir Merkez Spor Kompleksi
28.01.2023,13:00,BGLK330,14,NESİBE AYDIN,76 - 26,ECOGREEN MERKEZEFENDİ BELEDİYESİ,A,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,HALDUN ÇOBAN,NAGEHAN ŞEYDA KURDEN AKTAŞ,YASEMİN KUNDAKÇI,HAKAN EMRE  ÇINAR,MİNE MİHRİCAN KANBUR,RESUL GEÇER,SERCAN YILDIRIM,YUNUS KAHRAMAN,TOBB ETÜ Spor Salonu
29.01.2023,15:00,BGLK335,14,İSTANBUL BASKETBOL FENERİ,64 - 76,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,B,İSTANBUL,İTO YAKACIK SPOR SALONU,Youtube / TBF TV,FURKAN KESERATAR,KUBİLAY SERDAR DURAN,SEÇKİN ŞENTÜRK,FİRDEVS EBRU ONARAN,AYSEL GÜNER,EBRU ULUDOĞAN,UFUK CAN SARI,SİNAN ERSOY,İTO YAKACIK SPOR SALONU
29.01.2023,16:00,BGLK333,14,ASİLADA İNŞAAT EGE GELİŞİM,47 - 75,GALATASARAY,B,İZMİR,SERDAR YERELİ SPOR SALONU,Youtube / TBF TV,KEREM YILMAZ,BATUHAN MERT GÜL,BETÜL UNTUÇ,EMRE GÜLŞEN,BETÜL AKDOĞAN,SADIK ERGÜL,EMİNE KALKAN,SİNEM BİRTÜRK,SERDAR YERELİ SPOR SALONU
30.01.2023,13:00,BGLK334,14,HATAY BÜYÜKŞEHİR BELEDİYESPOR,20 - 0,DÜZCE ATLETİK,B,HATAY,Hatay Merkez Spor Salonu,Youtube / TBF TV,SAMET BİNER,ALİ BARAK,DENİZ SENİR,MUSTAFA KEMAL ERSÖZ,SEVSEM RAMAZAN,EZGİ DAĞ,ADEM KÜRDO,VİLDAN KÖROĞLU EZER,Hatay Merkez Spor Salonu
30.01.2023,16:00,BGLK331,14,TED ANKARA KOLEJLİLER,98 - 56,BURSA ULUDAĞ BASKETBOL,A,ANKARA,TED ÜNİVERSİTESİ PROF. DR. RÜŞTÜ YÜCE S.S.,Youtube / TBF TV,ALİ OSMAN KANIK,TAYLAN KAYA,SÜLEYMAN TEPE,DİNÇER ÇERİBAŞ,NAZAN ŞİMŞEK,FATMA ÇELİK,EMRULLAH ŞİMŞEK,SAMET CAN ALICI,TED ÜNİVERSİTESİ PROF. DR. RÜŞTÜ YÜCE S.S.
30.01.2023,17:30,BGLK328,14,EMLAK KONUT,56 - 52,FENERBAHÇE,A,İSTANBUL,BAŞAKŞEHİR SPOR KOMPLEKSİ,Youtube / TBF TV,ŞEYHMUS MELEK,HALUK YAKIN,ÖMER KALAYDIN,TUĞBA EŞKİL,KÜBRA TOPAL,NEŞE KIRAN,ALİ FIRAT KILEY,MEHMET KAPUCU,BAŞAKŞEHİR SPOR KOMPLEKSİ
30.01.2023,18:00,BGLK332,14,BOTAŞ,82 - 66,ÇANKAYA ÜNİVERSİTESİ,B,ANKARA,ANKARA SPOR SALONU (KÜÇÜK),Youtube / TBF TV,AHMET MURAT ARIKANLI,GÖRKEM SÜZEN,ONUR AÇIKYÜZ,OZAN ÜSTÜN,MELİKE DENİZ BAYRAM,PELİN KUZU,KAMİL TOSUN,VOLKAN DARCAN,ANKARA SPOR SALONU (KÜÇÜK)
17.03.2023,12:00,BGLK337,Playoff Çeyrek Final,EMLAK KONUT,69 - 44,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,Play Off Çeyrek Final A2-B3,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,CEMİL UYGÜL,SERAY AK,SEDAT ERKOL,ÖMER ÖVEZ,AYBERK PARALI,ÖZLEM TUNA,KÜBRA TOPAL,REMZİ KILIÇ,Başakşehir Spor Kompleksi
17.03.2023,15:00,BGLK338,Playoff Çeyrek Final,BOTAŞ,82 - 44,MELİKGAZİ KAYSERİ BASKETBOL,Play Off Çeyrek Final B1-A4,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,HAKAN GEREY,MURAT BERK KAYA,FURKAN ÇALIŞKAN,ASYAGÜL KOCATEPE AYDOĞAN,MİNE KARAMAN,FATMA GÖK,AYSU İNALTUN,HASAN BAŞKURT,Ankara Spor Salonu (Küçük)
