Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
21.10.2020,14:00,1BA2393,05,BİREVİM ELAZIĞ İL ÖZEL İDARE,68 - 56,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,,ELAZIĞ,Elazığ İl Özel İdare S.S.,Youtube / TBF TV,SEMİH VURAL,YÜCEL ÇİLİNGİR,NAZLI ÇİSİL GÜNGÖR,ÖMER KAYMAZ,AYŞE GÜNHAN,SEMANUR BOZKURT,FATMA SELCEN HATİPOĞLU,ERDAL KALEM,Elazığ İl Özel İdare S.S.
21.10.2020,16:00,1BA2394,05,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,76 - 67,ÇANKAYA ÜNİVERSİTESİ,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,KAAN BÜYÜKÇİL,YİĞİT EMRE ŞİMŞEK,ANIL VEZİROĞLU,MUHAMMED DİYAÜDDİN SAĞIR,MEHMET ALİ ÖNCÜ,CANER SERTEL,FATMA ITIR ÖNCEL,ŞÜKRÜ SITKI,Servet Tazegül Spor Salonu
21.10.2020,16:00,1BA2399,05,BEŞİKTAŞ HDI SİGORTA,74 - 95,İZMİT BELEDİYESPOR,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,İBRAHİM ALTINTAŞ,HAKAN GEREY,FİRDEVS EBRU ONARAN,NEŞE KIRAN,LAL DENİZ ÇELİKER,RAMAZAN KOÇ,GÜLTEKİN KABAŞ,Akatlar Spor ve Kültür Kompleksi
18.12.2020,14:00,1BA2397,05,BOTAŞ,72 - 64,HATAY BÜYÜKŞEHİR BELEDİYESPOR,,ANKARA,Ankara Dsi Etlik Spor Salonu,Youtube / TBF TV,MEHMET ŞAHİN,TEKİN ÖZÜBİR,HANDE ÖZTÜRK,NİYAZİ ALİŞAN,ŞERİFE YILMAZ,SİNA KÜÇÜKDİLEK,NİHAN ÜNSAL,FATMA ÇELİK,Ankara Dsi Etlik Spor Salonu
24.10.2020,14:00,1BA2401,06,OGM ORMANSPOR,100 - 101,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,HÜSEYİN ÇELİK,ABDULLAH KOPUTAN,EYYÜP AYHAN,MEHMET KAŞİF BATTAL,GÖZDE ÖZBEK,SİBEL FAZLIOĞLU,ANIL ENDER DURGUN,MEHMET AKİF CUMHURLU,M. Sait Zarifoğlu Spor Salonu
24.10.2020,14:00,1BA2402,06,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,96 - 47,SAMSUN CANİK BELEDİYE,,ADANA,Atatürk Spor Salonu,Youtube / TBF TV,MEHMET ŞAHİN,TUNÇTAN DURMUŞCAN,BATUHAN KÜMÜKOĞLU,YEŞİM ATUŞ KARAGÖZ,MEHTAP TOSUN,CUMALİ TOSUN,BETÜL AĞAR,MUSTAFA ERDİNÇ,Atatürk Spor Salonu
24.10.2020,16:00,1BA2403,06,NESİBE AYDIN,90 - 74,BİREVİM ELAZIĞ İL ÖZEL İDARE,,ANKARA,TOBB ETÜ Spor Salonu,Youtube / TBF TV,MUSA KAZIM ÇETİN,TEKİN ÖZÜBİR,NİYAZİ YASİN KAHRAMAN,HALDUN KUNT,FUNDA KONCA,FATİH DEMİRCİ,TUNCER ULUŞEKER,FATİH ŞEN,TOBB ETÜ Spor Salonu
24.10.2020,16:00,1BA2404,06,İZMİT BELEDİYESPOR,64 - 72,ÇANKAYA ÜNİVERSİTESİ,,KOCAELİ,Şehit Polis Recep Topaloglu S.S,Youtube / TBF TV,YENER YILMAZ,SEYHAN TOPALOĞLU,MUSTAFA CANDEMİR TABAK,MEHMET İSMET BAYRİ,SUDENUR DUMAN,HANDE DEMİRKOL,ALEV KÖROĞLU,YELDA ÇETİNTAŞ,Şehit Polis Recep Topaloglu S.S
24.10.2020,16:00,1BA2400,06,GALATASARAY,75 - 60,BOTAŞ,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,ALİ KÖSEOĞLU,MÜNEVVER ÖZEMRE,BURAK YILMAZ,BURCU KOCAOĞLU SANCAR,GÖZDE TUNA YILDIZ,EMRAH RİFAİ,BURHAN DEMİR,GÖKHAN BAŞARAN,Ahmet Cömert Spor Salonu
25.10.2020,16:00,1BA2405,06,FENERBAHÇE ÖZNUR KABLO,91 - 69,BELLONA KAYSERİ BASKETBOL,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TİVİBU Spor,ZAFER YILMAZ,FATİH GÜLER,SAMET ERDOĞAN,RAHŞAN ŞEBNEM TÜMER,BEGÜM SAVAŞ,ELİF ERGÜÇ,SEHER KAZANÇ,FATMA GÖK,Fenerbahçe Metro Enerji Spor Salonu
24.12.2020,16:00,1BA2406,06,HATAY BÜYÜKŞEHİR BELEDİYESPOR,57 - 69,BEŞİKTAŞ HDI SİGORTA,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,CAN MAVİSU,HALİL ERKOÇ,EYYÜP AYHAN,NAMIK KEMAL ERGÜVEN,YUSUF GÜMÜŞ,GAMZE İNAL,ELİF BUKET DEMİR,MÜFİT ARSLAN,Antakya Spor Salonu
31.10.2020,14:00,1BA2407,07,BİREVİM ELAZIĞ İL ÖZEL İDARE,60 - 82,FENERBAHÇE ÖZNUR KABLO,,ELAZIĞ,Elazığ İl Özel İdare S.S.,Youtube / TBF TV,MEHMET SERDAR ÜNAL,ABDULLAH İLİK,EYYÜP AYHAN,ÖMER KAYMAZ,AYŞE GÜNHAN,SEMANUR BOZKURT,FATMA SELCEN HATİPOĞLU,ERDAL KALEM,Elazığ İl Özel İdare S.S.
31.10.2020,14:00,1BA2411,07,BOTAŞ,78 - 50,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,,ANKARA,Ankara Dsi Etlik Spor Salonu,Youtube / TBF TV,MUSA KAZIM ÇETİN,YİĞİT EMRE ŞİMŞEK,SEDEF YARICI,DERYA ANTAŞ,MURATCAN KOLÇAK,SİNA KÜÇÜKDİLEK,SÜLEYMAN YALÇIN TORUNOĞLU,OGÜN KURTULUŞ,Ankara Dsi Etlik Spor Salonu
31.10.2020,14:00,1BA2412,07,SAMSUN CANİK BELEDİYE,57 - 100,NESİBE AYDIN,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,SERHAT BÜKER,NAZLI ÇİSİL GÜNGÖR,HANDE ÖZTÜRK,NAZLI AYYILDIZ TURAN,ESRA BAYZAT,MERVE SERDAR,MURAT ŞENDERE,HAKAN ÖNEN,Mustafa Dağıstanlı Spor Salonu
31.10.2020,16:00,1BA2410,07,BELLONA KAYSERİ BASKETBOL,80 - 79,OGM ORMANSPOR,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,SEMİH VURAL,ÖNDER YILMAZ,NİHAT ÇETİN,ABDULLAH ÖZSUVEREN,BÜŞRA ALAN,ÇİĞDEM  ÖZKAN,YÜCEL KARAFİL,FATİH SAVAŞKAN,Kadir Has Kongre Merkezi Spor Salonu
31.10.2020,17:30,1BA2413,07,BEŞİKTAŞ HDI SİGORTA,73 - 84,GALATASARAY,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,ZAFER YILMAZ,AYDIN KARAÇAM,ALİCAN ALICI,BURCU KOCAOĞLU SANCAR,FATMA GÖK,GÜLTEKİN KABAŞ,DEMET ULUCUTSOY,MUSTAFA BURAK SİNOPLUOĞLU,Akatlar Spor ve Kültür Kompleksi
1.11.2020,14:00,1BA2409,07,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,72 - 67,İZMİT BELEDİYESPOR,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,SAMİ ÖZEL,SEDA ESEN,TURGAY KÖROĞLU,VİLDAN KÖROĞLU EZER,LEVENT YORULMAZ,MELDA KÖKLÜER,ŞÜKRÜ SITKI,Servet Tazegül Spor Salonu
16.12.2020,14:00,1BA2408,07,ÇANKAYA ÜNİVERSİTESİ,91 - 59,HATAY BÜYÜKŞEHİR BELEDİYESPOR,,ANKARA,Ankara Spor Salonu,TİVİBU Spor,AYTUĞ EKTİ,YİĞİT EMRE ŞİMŞEK,NİYAZİ YASİN KAHRAMAN,BURAK DEDE,NİHAN ÜNSAL,SİNA KÜÇÜKDİLEK,SİBEL FAZLIOĞLU,SİMAY ÇAKMAK,Ankara Spor Salonu
3.11.2020,15:00,1BA2419,08,FENERBAHÇE ÖZNUR KABLO,110 - 54,SAMSUN CANİK BELEDİYE,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,"Youtube / TBF TV,FB TV",SEMİH VURAL,MÜNEVVER ÖZEMRE,BURAK YILMAZ,ÖMER KESKİN,EDA ELFİDAN,YEŞİM ÖZCAN ÖZTÜRK,İREM KESKİN,ZEHRA AKAN,Fenerbahçe Metro Enerji Spor Salonu
3.11.2020,16:00,1BA2418,08,NESİBE AYDIN,69 - 68,BOTAŞ,,ANKARA,TOBB ETÜ Spor Salonu,TİVİBU Spor,HALİL BALDEMİR,YİĞİT GÖNÜLTAŞ,AHMET MURAT ARIKANLI,ERDEM EFE,SİMAY ÇAKMAK,SİNA KÜÇÜKDİLEK,SİBEL FAZLIOĞLU,AKIN AYTEKİN,TOBB ETÜ Spor Salonu
4.11.2020,14:00,1BA2415,08,OGM ORMANSPOR,92 - 77,BİREVİM ELAZIĞ İL ÖZEL İDARE,,ANKARA,M. Sait Zarifoğlu Spor Salonu,Youtube / TBF TV,ERŞAN KARTAL,TOLGA EDİS,HAKAN GEREY,MEHMET KAŞİF BATTAL,ELİF CAN,FATİH DEMİRCİ,FATMA ÇELİK,MEHMET AKİF CUMHURLU,M. Sait Zarifoğlu Spor Salonu
4.11.2020,14:00,1BA2420,08,HATAY BÜYÜKŞEHİR BELEDİYESPOR,71 - 65,İZMİT BELEDİYESPOR,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,MEHMET SERDAR ÜNAL,MUHAMMET MUSTAFA AKILLIOĞLU,HALİL ERKOÇ,YEŞİM ATUŞ KARAGÖZ,YUSUF GÜMÜŞ,MÜFİT ARSLAN,YÜSRA BAKIRCI,GAMZE İNAL,Antakya Spor Salonu
4.11.2020,16:00,1BA2417,08,BELLONA KAYSERİ BASKETBOL,82 - 96,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,AYTUĞ EKTİ,ERHAN GÜRSEL,AHMET KEMAL DİGİLLİ,BAHA KAÇIN,FATMA ÖZÇELİK,ÇİĞDEM  ÖZKAN,MELİKE DENİZ BAYRAM,EMRE KARAKAYA,Kadir Has Kongre Merkezi Spor Salonu
4.11.2020,17:00,1BA2416,08,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,66 - 77,BEŞİKTAŞ HDI SİGORTA,,ADANA,Atatürk Spor Salonu,Youtube / TBF TV,ÖZLEM YALMAN,SERTAN KIRKLAR,ANIL VEZİROĞLU,YUSUF BÜYÜKFİDAN,MEHTAP TOSUN,ERTUĞRUL BÜYÜKCE,HÜLYA ÖZKAN,DENİZ ORGÜN,Atatürk Spor Salonu
4.11.2020,17:00,1BA2414,08,GALATASARAY,95 - 90,ÇANKAYA ÜNİVERSİTESİ,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,MEHMET KESERATAR,ÖNDER YILMAZ,MEHMET ONUR SÖNMEZ,HURŞİT CEM AKAN,ALTAN CANDAN,MERT İĞDELİ,NEŞE KIRAN,HİLMİ CANKUT AYNAR,Ahmet Cömert Spor Salonu
21.11.2020,13:00,1BA2426,09,SAMSUN CANİK BELEDİYE,62 - 117,OGM ORMANSPOR,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,Youtube / TBF TV,ALPER ÖZGÖK,UYGAR KURT,SEDA ESEN,NAZLI AYYILDIZ TURAN,ESRA BAYZAT,MERVE SERDAR,HAKAN ÖNEN,MURAT ŞENDERE,Mustafa Dağıstanlı Spor Salonu
21.11.2020,15:00,1BA2423,09,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,86 - 67,HATAY BÜYÜKŞEHİR BELEDİYESPOR,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,SERHAT BÜKER,GÖKSUN ÖZ,HANDE ÖZTÜRK,SERKAN SU,SÜREYYA KANALICI,VİLDAN KÖROĞLU EZER,ŞÜKRÜ SITKI,RABİA YILDIZ ÖZTÜRK,Servet Tazegül Spor Salonu
21.11.2020,15:15,1BA2425,09,İZMİT BELEDİYESPOR,62 - 80,GALATASARAY,,KOCAELİ,Şehit Polis Recep Topaloglu S.S,TİVİBU Spor,AYTUĞ EKTİ,SERTAN KIRKLAR,MESUT ÖZTÜRK,MEHMET İSMET BAYRİ,BERFU BARUT,MELTEM KISA,OSMAN TUNAHAN TUNCER,İSMET MUHAMMED DEMİRER,Şehit Polis Recep Topaloglu S.S
