Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
14.10.2017,17:00,1EA2530,02,İSTANBUL BBSK,82 - 70,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Cebeci Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,ZİYA ÖZORHON,SERHAT BÜKER,,,,,,Cebeci Spor Salonu
14.10.2017,20:15,1EA2527,02,MURATBEY UŞAK,73 - 86,TOFAŞ,,UŞAK,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu,beINSports HD 3,ZAFER YILMAZ,HALİL BALDEMİR,SEHER AYŞE NUR YAZICIOĞLU,,,,,,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu
15.10.2017,13:00,1EA2529,02,SAKARYA BÜYÜKŞEHİR BASKETBOL,87 - 82,TRABZONSPOR,,SAKARYA,Sakarya Spor Salonu,beINSports HD 3,FATİH ARSLANOĞLU,MEHMET SERDAR ÜNAL,MEHMET KARABİLECEN,,,,,,Sakarya Spor Salonu
15.10.2017,15:15,1EA2534,02,DARÜŞŞAFAKA BASKETBOL,69 - 67,GALATASARAY ODEABANK,,İSTANBUL,Volkswagen Arena,NTV SPOR,ERŞAN KARTAL,ALPER ÖZGÖK,KEREM BAKİ,,,,,,Volkswagen Arena
15.10.2017,17:00,1EA2532,02,ANADOLU EFES,84 - 80,FENERBAHÇE DOĞUŞ,,İSTANBUL,Sinan Erdem Spor Salonu,beINSports HD 3,EMİN MOĞULKOÇ,ÖZLEM YALMAN,POLAT PARLAK,,,,,,Sinan Erdem Spor Salonu
15.10.2017,19:30,1EA2531,02,BANVİT,55 - 58,ESKİŞEHİR BASKET,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,beINSports HD 3,YENER YILMAZ,SEMİH VURAL,HALİT CAN CİHAN,,,,,,Banvit Kara Ali Acar Spor Salonu
21.10.2017,13:00,1EA2542,03,MURATBEY UŞAK,84 - 80,DARÜŞŞAFAKA BASKETBOL,,UŞAK,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu,beINSports HD 3,MEHMET KESERATAR,KAAN BÜYÜKÇİL,DUHAN KÖYİÇİ,,,,,,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu
21.10.2017,15:15,1EA2541,03,PINAR KARŞIYAKA,75 - 91,GALATASARAY ODEABANK,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beINSports HD 3,EMİN MOĞULKOÇ,MEHMET ŞAHİN,HALİT CAN CİHAN,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
21.10.2017,17:00,1EA2535,03,TOFAŞ,83 - 79,BEŞİKTAŞ SOMPO JAPAN,,BURSA,Tofaş Spor Salonu,NTV SPOR,ERŞAN KARTAL,SEMİH VURAL,CAN MAVİSU,,,,,,Tofaş Spor Salonu
21.10.2017,20:15,1EA2538,03,DEMİR İNŞAAT BÜYÜKÇEKMECE,82 - 84,BANVİT,,İSTANBUL,Gazanfer Bilge,beINSports HD 3,ÖZLEM YALMAN,MEHMET SERDAR ÜNAL,POLAT PARLAK,,,,,,Gazanfer Bilge
22.10.2017,13:00,1EA2536,03,YEŞİLGİRESUN BELEDİYESPOR,79 - 86,SAKARYA BÜYÜKŞEHİR BASKETBOL,,GİRESUN,19 Eylül S.S.,beINSports HD 3,ALPER ALTUĞ KÖSELERLİ,ALPER ÖZGÖK,KEREM BAKİ,,,,,,19 Eylül S.S.
22.10.2017,15:15,1EA2540,03,FENERBAHÇE DOĞUŞ,96 - 71,GAZİANTEP BASKETBOL,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,NTV SPOR,AHMET ERSAN ERGÜLER,MEHMET OZAN ÇAKAR,AHMET TATLICI,,,,,,Ülker Spor ve Etkinlik Salonu
22.10.2017,17:00,1EA2537,03,TRABZONSPOR,111 - 93,İSTANBUL BBSK,,TRABZON,Hayri Gür Spor Salonu,beINSports HD 3,ZAFER YILMAZ,OSMAN SİNAN İŞGÜDER,SEHER AYŞE NUR YAZICIOĞLU,,,,,,Hayri Gür Spor Salonu
23.10.2017,19:00,1EA2539,03,ESKİŞEHİR BASKET,84 - 86,ANADOLU EFES,,ESKİŞEHİR,Anadolu Üniversitesi Spor Salonu,beINSports HD 3,AYTUĞ EKTİ,HALİL BALDEMİR,ÖZGE ŞENTÜRK BAYRAKTAR,,,,,,Anadolu Üniversitesi Spor Salonu
28.10.2017,13:00,1EA2545,04,BANVİT,75 - 72,TRABZONSPOR,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,beINSports HD 3,ALİ SERKAN EMLEK,HALİL BALDEMİR,KEREM BAKİ,,,,,,Banvit Kara Ali Acar Spor Salonu
28.10.2017,15:15,1EA2550,04,BEŞİKTAŞ SOMPO JAPAN,77 - 70,MURATBEY UŞAK,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,NTV SPOR,FATİH ARSLANOĞLU,ALPER ÖZGÖK,MEHMET KARABİLECEN,,,,,,Akatlar Spor ve Kültür Kompleksi
28.10.2017,20:15,1EA2547,04,GAZİANTEP BASKETBOL,118 - 119,ESKİŞEHİR BASKET,,GAZİANTEP,Karataş Şahinbey Spor Salonu,beINSports HD 3,ZAFER YILMAZ,ZİYA ÖZORHON,SERHAT BÜKER,,,,,,Karataş Şahinbey Spor Salonu
29.10.2017,13:00,1EA2549,04,DARÜŞŞAFAKA BASKETBOL,78 - 63,PINAR KARŞIYAKA,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beINSports HD 3,YENER YILMAZ,ALİ ŞAKACI,AHMET TATLICI,,,,,,Darüşşafaka Ayhan Şahenk Spor Salonu
29.10.2017,15:15,1EA2543,04,SAKARYA BÜYÜKŞEHİR BASKETBOL,74 - 86,TOFAŞ,,SAKARYA,Sakarya Spor Salonu,NTV SPOR,EMİN MOĞULKOÇ,KAAN BÜYÜKÇİL,MEHMET ŞAHİN,,,,,,Sakarya Spor Salonu
29.10.2017,17:00,1EA2548,04,GALATASARAY ODEABANK,62 - 83,FENERBAHÇE DOĞUŞ,,İSTANBUL,Sinan Erdem Spor Salonu,beINSports HD 3,MEHMET KESERATAR,OSMAN SİNAN İŞGÜDER,CAN MAVİSU,,,,,,Sinan Erdem Spor Salonu
29.10.2017,19:30,1EA2544,04,İSTANBUL BBSK,99 - 87,YEŞİLGİRESUN BELEDİYESPOR,,İSTANBUL,Cebeci Spor Salonu,beINSports HD 3,ÖZLEM YALMAN,AHMET ERSAN ERGÜLER,SEMİH VURAL,,,,,,Cebeci Spor Salonu
30.10.2017,19:00,1EA2546,04,ANADOLU EFES,94 - 75,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Sinan Erdem Spor Salonu,beINSports HD 3,ALPER ALTUĞ KÖSELERLİ,MEHMET OZAN ÇAKAR,SEHER AYŞE NUR YAZICIOĞLU,,,,,,Sinan Erdem Spor Salonu
4.11.2017,13:00,1EA2558,05,BEŞİKTAŞ SOMPO JAPAN,88 - 84,DARÜŞŞAFAKA BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,beINSports HD 3,ZAFER YILMAZ,MEHMET SERDAR ÜNAL,SERHAT BÜKER,,,,,,Akatlar Spor ve Kültür Kompleksi
4.11.2017,15:15,1EA2555,05,ESKİŞEHİR BASKET,70 - 64,GALATASARAY ODEABANK,,ESKİŞEHİR,Anadolu Üniversitesi Spor Salonu,beINSports HD 3,ÖZLEM YALMAN,ALPER ALTUĞ KÖSELERLİ,AHMET TATLICI,,,,,,Anadolu Üniversitesi Spor Salonu
4.11.2017,17:00,1EA2554,05,DEMİR İNŞAAT BÜYÜKÇEKMECE,98 - 78,GAZİANTEP BASKETBOL,,İSTANBUL,Gazanfer Bilge,NTV SPOR,ERŞAN KARTAL,FATİH ARSLANOĞLU,HALİT CAN CİHAN,,,,,,Gazanfer Bilge
4.11.2017,20:15,1EA2551,05,TOFAŞ,89 - 85,İSTANBUL BBSK,,BURSA,Tofaş Spor Salonu,beINSports HD 3,MEHMET KESERATAR,ALİ ŞAKACI,ÖZGE ŞENTÜRK BAYRAKTAR,,,,,,Tofaş Spor Salonu
5.11.2017,13:00,1EA2552,05,YEŞİLGİRESUN BELEDİYESPOR,76 - 81,BANVİT,,GİRESUN,19 Eylül S.S.,beINSports HD 3,EMİN MOĞULKOÇ,MEHMET KARABİLECEN,CAN MAVİSU,,,,,,19 Eylül S.S.
5.11.2017,15:15,1EA2556,05,FENERBAHÇE DOĞUŞ,97 - 71,PINAR KARŞIYAKA,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,NTV SPOR,ALİ SERKAN EMLEK,KAAN BÜYÜKÇİL,ZİYA ÖZORHON,,,,,,Ülker Spor ve Etkinlik Salonu
5.11.2017,17:00,1EA2557,05,MURATBEY UŞAK,69 - 81,SAKARYA BÜYÜKŞEHİR BASKETBOL,,UŞAK,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu,beINSports HD 3,AYTUĞ EKTİ,AHMET ERSAN ERGÜLER,POLAT PARLAK,,,,,,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu
6.11.2017,19:00,1EA2553,05,TRABZONSPOR,89 - 96,ANADOLU EFES,,TRABZON,Hayri Gür Spor Salonu,beINSports HD 3,YENER YILMAZ,İSMAİL AYDIN,DUHAN KÖYİÇİ,,,,,,Hayri Gür Spor Salonu
11.11.2017,13:00,1EA2561,06,GAZİANTEP BASKETBOL,84 - 95,TRABZONSPOR,,GAZİANTEP,Karataş Şahinbey Spor Salonu,beINSports HD 3,MEHMET KESERATAR,ALPER ÖZGÖK,POLAT PARLAK,,,,,,Karataş Şahinbey Spor Salonu
11.11.2017,15:15,1EA2559,06,BANVİT,64 - 70,TOFAŞ,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,beINSports HD 3,AHMET ERSAN ERGÜLER,ZİYA ÖZORHON,SERHAT BÜKER,,,,,,Banvit Kara Ali Acar Spor Salonu
11.11.2017,17:00,1EA2562,06,GALATASARAY ODEABANK,98 - 71,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Sinan Erdem Spor Salonu,NTV SPOR,AYTUĞ EKTİ,HALİL BALDEMİR,SEMİH VURAL,,,,,,Sinan Erdem Spor Salonu
11.11.2017,20:15,1EA2566,06,SAKARYA BÜYÜKŞEHİR BASKETBOL,69 - 75,BEŞİKTAŞ SOMPO JAPAN,,SAKARYA,Sakarya Spor Salonu,beINSports HD 3,OSMAN SİNAN İŞGÜDER,ALİ ŞAKACI,SEHER AYŞE NUR YAZICIOĞLU,,,,,,Sakarya Spor Salonu
12.11.2017,13:00,1EA2565,06,İSTANBUL BBSK,77 - 73,MURATBEY UŞAK,,İSTANBUL,Cebeci Spor Salonu,beINSports HD 3,YENER YILMAZ,ALPER ALTUĞ KÖSELERLİ,CAN MAVİSU,,,,,,Cebeci Spor Salonu
12.11.2017,15:15,1EA2560,06,ANADOLU EFES,97 - 93,YEŞİLGİRESUN BELEDİYESPOR,,İSTANBUL,Sinan Erdem Spor Salonu,NTV SPOR,MEHMET SERDAR ÜNAL,AHMET TATLICI,MEHMET ŞAHİN,,,,,,Sinan Erdem Spor Salonu
12.11.2017,17:00,1EA2564,06,DARÜŞŞAFAKA BASKETBOL,84 - 78,FENERBAHÇE DOĞUŞ,,İSTANBUL,Volkswagen Arena,beINSports HD 3,FATİH ARSLANOĞLU,MEHMET KARABİLECEN,HALİT CAN CİHAN,,,,,,Volkswagen Arena
12.11.2017,19:30,1EA2563,06,PINAR KARŞIYAKA,70 - 74,ESKİŞEHİR BASKET,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beINSports HD 3,ERŞAN KARTAL,MEHMET OZAN ÇAKAR,KEREM BAKİ,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
18.11.2017,13:00,1EA2573,07,BEŞİKTAŞ SOMPO JAPAN,94 - 83,İSTANBUL BBSK,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,beINSports HD 3,AYTUĞ EKTİ,MEHMET OZAN ÇAKAR,DUHAN KÖYİÇİ,,,,,,Akatlar Spor ve Kültür Kompleksi
18.11.2017,15:15,1EA2569,07,TRABZONSPOR,103 - 82,GALATASARAY ODEABANK,,TRABZON,Hayri Gür Spor Salonu,beINSports HD 3,FATİH ARSLANOĞLU,ZİYA ÖZORHON,MEHMET KARABİLECEN,,,,,,Hayri Gür Spor Salonu
18.11.2017,17:00,1EA2574,07,SAKARYA BÜYÜKŞEHİR BASKETBOL,55 - 66,DARÜŞŞAFAKA BASKETBOL,,SAKARYA,Sakarya Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,ALPER ALTUĞ KÖSELERLİ,KEREM BAKİ,,,,,,Sakarya Spor Salonu
18.11.2017,20:15,1EA2570,07,DEMİR İNŞAAT BÜYÜKÇEKMECE,77 - 70,PINAR KARŞIYAKA,,İSTANBUL,Gazanfer Bilge,beINSports HD 3,EMİN MOĞULKOÇ,AHMET ERSAN ERGÜLER,ÖZGE ŞENTÜRK BAYRAKTAR,,,,,,Gazanfer Bilge
19.11.2017,13:00,1EA2568,07,YEŞİLGİRESUN BELEDİYESPOR,91 - 84,GAZİANTEP BASKETBOL,,GİRESUN,19 Eylül S.S.,beINSports HD 3,YENER YILMAZ,HALİL BALDEMİR,SERHAT BÜKER,,,,,,19 Eylül S.S.
19.11.2017,15:15,1EA2571,07,ESKİŞEHİR BASKET,66 - 85,FENERBAHÇE DOĞUŞ,,ESKİŞEHİR,Anadolu Üniversitesi Spor Salonu,NTV SPOR,ALİ ŞAKACI,MEHMET SERDAR ÜNAL,MEHMET ŞAHİN,,,,,,Anadolu Üniversitesi Spor Salonu
19.11.2017,17:00,1EA2567,07,TOFAŞ,80 - 69,ANADOLU EFES,,BURSA,Tofaş Spor Salonu,beINSports HD 3,ERŞAN KARTAL,ALPER ÖZGÖK,HALİT CAN CİHAN,,,,,,Tofaş Spor Salonu
19.11.2017,19:30,1EA2572,07,MURATBEY UŞAK,71 - 89,BANVİT,,UŞAK,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu,beINSports HD 3,ZAFER YILMAZ,ÖZLEM YALMAN,KAAN BÜYÜKÇİL,,,,,,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu
28.11.2017,18:00,1EA2580,08,ANADOLU EFES,97 - 84,MURATBEY UŞAK,,İSTANBUL,Sinan Erdem Spor Salonu,beINSports HD 3,ALİ SERKAN EMLEK,ALİ ŞAKACI,KEREM BAKİ,,,,,,Sinan Erdem Spor Salonu
28.11.2017,20:15,1EA2578,08,FENERBAHÇE DOĞUŞ,82 - 59,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beINSports HD 3,ZAFER YILMAZ,ALPER ÖZGÖK,DUHAN KÖYİÇİ,,,,,,Ülker Spor ve Etkinlik Salonu
29.11.2017,18:00,1EA2575,08,GAZİANTEP BASKETBOL,69 - 87,TOFAŞ,,GAZİANTEP,Karataş Şahinbey Spor Salonu,beINSports4,AYTUĞ EKTİ,MEHMET SERDAR ÜNAL,SEHER AYŞE NUR YAZICIOĞLU,,,,,,Karataş Şahinbey Spor Salonu
29.11.2017,18:00,1EA2576,08,GALATASARAY ODEABANK,106 - 84,YEŞİLGİRESUN BELEDİYESPOR,,İSTANBUL,Sinan Erdem Spor Salonu,beINSports HD 3,MEHMET OZAN ÇAKAR,KAAN BÜYÜKÇİL,POLAT PARLAK,,,,,,Sinan Erdem Spor Salonu
29.11.2017,20:15,1EA2579,08,DARÜŞŞAFAKA BASKETBOL,90 - 83,ESKİŞEHİR BASKET,,İSTANBUL,Volkswagen Arena,NTV SPOR,EMİN MOĞULKOÇ,AHMET ERSAN ERGÜLER,CAN MAVİSU,,,,,,Volkswagen Arena
29.11.2017,20:15,1EA2582,08,İSTANBUL BBSK,58 - 69,SAKARYA BÜYÜKŞEHİR BASKETBOL,,İSTANBUL,Cebeci Spor Salonu,beINSports4,ERŞAN KARTAL,İSMAİL AYDIN,HALİL BALDEMİR,,,,,,Cebeci Spor Salonu
30.11.2017,18:00,1EA2577,08,PINAR KARŞIYAKA,79 - 78,TRABZONSPOR,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beINSports HD 3,ALPER ALTUĞ KÖSELERLİ,SEMİH VURAL,SERHAT BÜKER,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
30.11.2017,20:15,1EA2581,08,BANVİT,83 - 87,BEŞİKTAŞ SOMPO JAPAN,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,NTV SPOR,MEHMET KESERATAR,AHMET TATLICI,HALİT CAN CİHAN,,,,,,Banvit Kara Ali Acar Spor Salonu
2.12.2017,13:00,1EA2586,09,DEMİR İNŞAAT BÜYÜKÇEKMECE,72 - 79,ESKİŞEHİR BASKET,,İSTANBUL,Gazanfer Bilge,beINSports HD 3,MEHMET KESERATAR,MEHMET KARABİLECEN,HALİT CAN CİHAN,,,,,,Gazanfer Bilge
2.12.2017,15:15,1EA2587,09,MURATBEY UŞAK,67 - 75,GAZİANTEP BASKETBOL,,UŞAK,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu,beINSports HD 3,ERŞAN KARTAL,OSMAN SİNAN İŞGÜDER,MEHMET ŞAHİN,,,,,,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu
2.12.2017,15:15,1EA2590,09,İSTANBUL BBSK,75 - 72,DARÜŞŞAFAKA BASKETBOL,,İSTANBUL,Cebeci Spor Salonu,NTV SPOR,KAAN BÜYÜKÇİL,SEMİH VURAL,POLAT PARLAK,,,,,,Cebeci Spor Salonu
2.12.2017,20:15,1EA2583,09,TOFAŞ,97 - 90,GALATASARAY ODEABANK,,BURSA,Tofaş Spor Salonu,beINSports HD 3,ALİ SERKAN EMLEK,İSMAİL AYDIN,DUHAN KÖYİÇİ,,,,,,Tofaş Spor Salonu
3.12.2017,13:00,1EA2589,09,SAKARYA BÜYÜKŞEHİR BASKETBOL,81 - 76,BANVİT,,SAKARYA,Sakarya Spor Salonu,beINSports HD 3,YENER YILMAZ,MEHMET OZAN ÇAKAR,ÖZGE ŞENTÜRK BAYRAKTAR,,,,,,Sakarya Spor Salonu
3.12.2017,15:15,1EA2585,09,TRABZONSPOR,90 - 119,FENERBAHÇE DOĞUŞ,,TRABZON,Hayri Gür Spor Salonu,NTV SPOR,ÖZLEM YALMAN,AHMET TATLICI,KEREM BAKİ,,,,,,Hayri Gür Spor Salonu
3.12.2017,17:00,1EA2584,09,YEŞİLGİRESUN BELEDİYESPOR,94 - 79,PINAR KARŞIYAKA,,GİRESUN,19 Eylül S.S.,beINSports HD 3,FATİH ARSLANOĞLU,ALPER ÖZGÖK,SEHER AYŞE NUR YAZICIOĞLU,,,,,,19 Eylül S.S.
3.12.2017,19:30,1EA2588,09,BEŞİKTAŞ SOMPO JAPAN,67 - 64,ANADOLU EFES,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,beINSports HD 3,EMİN MOĞULKOÇ,ZİYA ÖZORHON,CAN MAVİSU,,,,,,Akatlar Spor ve Kültür Kompleksi
9.12.2017,13:00,1EA2595,10,GALATASARAY ODEABANK,87 - 81,MURATBEY UŞAK,,İSTANBUL,Sinan Erdem Spor Salonu,NTV SPOR,MEHMET KESERATAR,MEHMET SERDAR ÜNAL,HALİT CAN CİHAN,,,,,,Sinan Erdem Spor Salonu
9.12.2017,15:15,1EA2594,10,DARÜŞŞAFAKA BASKETBOL,75 - 57,DEMİR İNŞAAT BÜYÜKÇEKMECE,,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,beINSports HD 3,AYTUĞ EKTİ,MEHMET OZAN ÇAKAR,MEHMET ŞAHİN,,,,,,Darüşşafaka Ayhan Şahenk Spor Salonu
9.12.2017,17:00,1EA2596,10,GAZİANTEP BASKETBOL,62 - 69,BEŞİKTAŞ SOMPO JAPAN,,GAZİANTEP,Karataş Şahinbey Spor Salonu,NTV SPOR,ALİ SERKAN EMLEK,ALPER ALTUĞ KÖSELERLİ,KEREM BAKİ,,,,,,Karataş Şahinbey Spor Salonu
9.12.2017,20:15,1EA2591,10,PINAR KARŞIYAKA,80 - 84,TOFAŞ,,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,beINSports HD 3,ZAFER YILMAZ,HALİL BALDEMİR,AHMET TATLICI,,,,,,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
10.12.2017,13:00,1EA2593,10,ESKİŞEHİR BASKET,90 - 72,TRABZONSPOR,,ESKİŞEHİR,Anadolu Üniversitesi Spor Salonu,beINSports HD 3,YENER YILMAZ,KAAN BÜYÜKÇİL,OSMAN SİNAN İŞGÜDER,,,,,,Anadolu Üniversitesi Spor Salonu
10.12.2017,15:15,1EA2598,10,BANVİT,69 - 72,İSTANBUL BBSK,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,beINSports HD 3,EMİN MOĞULKOÇ,ALİ ŞAKACI,SEHER AYŞE NUR YAZICIOĞLU,,,,,,Banvit Kara Ali Acar Spor Salonu
10.12.2017,19:30,1EA2592,10,FENERBAHÇE DOĞUŞ,85 - 72,YEŞİLGİRESUN BELEDİYESPOR,,İSTANBUL,Ülker Spor ve Etkinlik Salonu,beINSports HD 3,ZİYA ÖZORHON,MEHMET KARABİLECEN,ÖZGE ŞENTÜRK BAYRAKTAR,,,,,,Ülker Spor ve Etkinlik Salonu
11.12.2017,19:00,1EA2597,10,ANADOLU EFES,83 - 68,SAKARYA BÜYÜKŞEHİR BASKETBOL,,İSTANBUL,Sinan Erdem Spor Salonu,beINSports HD 3,AHMET ERSAN ERGÜLER,FATİH ARSLANOĞLU,SERHAT BÜKER,,,,,,Sinan Erdem Spor Salonu
16.12.2017,13:00,1EA2603,11,BEŞİKTAŞ SOMPO JAPAN,80 - 78,GALATASARAY ODEABANK,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,beINSports HD 3,YENER YILMAZ,HALİL BALDEMİR,MEHMET KARABİLECEN,,,,,,Akatlar Spor ve Kültür Kompleksi
16.12.2017,15:15,1EA2601,11,TRABZONSPOR,105 - 113,DEMİR İNŞAAT BÜYÜKÇEKMECE,,TRABZON,Hayri Gür Spor Salonu,beINSports HD 3,ALİ SERKAN EMLEK,MEHMET SERDAR ÜNAL,CAN MAVİSU,,,,,,Hayri Gür Spor Salonu
16.12.2017,17:00,1EA2604,11,SAKARYA BÜYÜKŞEHİR BASKETBOL,79 - 57,GAZİANTEP BASKETBOL,,SAKARYA,Sakarya Spor Salonu,NTV SPOR,EMİN MOĞULKOÇ,SEMİH VURAL,AHMET TATLICI,,,,,,Sakarya Spor Salonu
16.12.2017,20:15,1EA2606,11,BANVİT,68 - 64,DARÜŞŞAFAKA BASKETBOL,,BALIKESİR,Banvit Kara Ali Acar Spor Salonu,beINSports HD 3,ZİYA ÖZORHON,İSMAİL AYDIN,ALPER ÖZGÖK,,,,,,Banvit Kara Ali Acar Spor Salonu
17.12.2017,13:00,1EA2602,11,MURATBEY UŞAK,86 - 92,PINAR KARŞIYAKA,,UŞAK,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu,beINSports HD 3,AYTUĞ EKTİ,MEHMET OZAN ÇAKAR,DUHAN KÖYİÇİ,,,,,,Uşak Üniversitesi Spor Bilimleri Fakültesi Spor Salonu
17.12.2017,15:15,1EA2599,11,TOFAŞ,71 - 88,FENERBAHÇE DOĞUŞ,,BURSA,Tofaş Spor Salonu,NTV SPOR,MEHMET KESERATAR,KAAN BÜYÜKÇİL,POLAT PARLAK,,,,,,Tofaş Spor Salonu
17.12.2017,17:00,1EA2600,11,YEŞİLGİRESUN BELEDİYESPOR,79 - 87,ESKİŞEHİR BASKET,,GİRESUN,19 Eylül S.S.,beINSports HD 3,ERŞAN KARTAL,ALPER ALTUĞ KÖSELERLİ,MEHMET ŞAHİN,,,,,,19 Eylül S.S.
