Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
19.11.2016,16:00,BBA0390,04,BURHANİYE BELEDİYESPOR,114 - 39,K.ÇEKMECE BASKETBOL,A,BALIKESİR,Burhaniye Spor Salonu,,MUSA ONUR SAVAŞ,OĞUZ BİNİCİER,,,MAHMUT DEMİR,SERHAT SANU,MUSA ÇALIŞKAN,CANEL BOYAR,Burhaniye Spor Salonu
19.11.2016,17:00,BBA0476,04,MENEMEN BELEDİYESPOR,50 - 54,DENİZLİ SEVİYE OKULLARI DENİZLİ BASKETBOL,B,İZMİR,Menemen Gençlik Spor İl Müdürlüğü S.S,,SEDEF YARICI,NURİ DİLMEN,,,CANSU ÇOBAN,AYDIN CANDAN,BURÇİN DURAN,ONUR BURAK,Menemen Gençlik Spor İl Müdürlüğü S.S
19.11.2016,18:00,BBA0563,04,ALTINEL SPOR,41 - 71,GİRESUN ÜNİVERSİTESİ,C,ANKARA,M. Sait Zarifoğlu Spor Salonu,,BURAK İREM ÇELEBİ,CEMRE KESKİN,,,RESUL GEÇER,SEÇİL ÇAPKINOĞLU,MUHSİNE AYDIN,,M. Sait Zarifoğlu Spor Salonu
20.11.2016,12:00,BBA0566,04,ARGE BASKETBOL,93 - 25,ŞANLIURFA D.S.İ.SPOR,C,ESKİŞEHİR,ATATÜRK,,UĞUR ÇETİNEL,MUZAFFER VARDARLI,,,DİLEK AKGÜN,SEMA GÜLER,FATİH TAYSI,GİZEM AYDOĞDU,ATATÜRK
20.11.2016,17:00,BBA0388,04,DOSTLUK SPOR,66 - 98,FENERBAHÇE GELİŞİM,A,İSTANBUL,Siyavuşpaşa Spor Salonu,,HANDE ÖZTÜRK,KENAN YILMAZ,,,NEŞE KIRAN,YUSUF YELESDAĞ,YÜKSEL NAZLIGÜL,,Siyavuşpaşa Spor Salonu
21.11.2016,18:30,BBA0387,04,BANDIRMA BASKETBOL,63 - 84,ÜMMÜHAN HATUN İLKÖĞRETİM OKULU,A,BALIKESİR,Bandırma Şehit Mehmet Günenç Lisesi Spor Salonu,,ELİF İNCİ,MESUT ÖZTÜRK,,,SELMA YÜKSEL,İLKAY SÖNMEZ,MUSA ÇALIŞKAN,ALİ DEMİR,Bandırma Şehit Mehmet Günenç Lisesi Spor Salonu
31.03.2017,12:00,BBA0653,04,TED MERSİN KOLEJİ,52 - 86,FENERBAHÇE GELİŞİM,E,MERSİN,TED Mersin Koleji Spor Salonu,,MEHMET BATIKAN TEKER,BERKAN YILMAZ,,,KÜBRA GÜNGÖR,FATMA ITIR ÖNCEL,ŞÜKRÜ SITKI,LEVENT YORULMAZ,TED Mersin Koleji Spor Salonu
31.03.2017,14:00,BBA0650,04,BOSNA BASKET,69 - 76,BAYRAKLI BELEDİYESİ,D,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,CAN YANAR,RESUL UĞURLU,,,DERYA ÖZTÜRK,DİNÇER ADİLLER,MELDA ÇAKIRCA,,Küçükçekmece Halkalı Spor Salonu
1.04.2017,14:00,BBA0656,04,ALANYA BELEDİYE,74 - 56,GİRESUN ÜNİVERSİTESİ,F,ANTALYA,Alanya 75.Yıl Spor Salonu,,ADEM DELİAVCI,YASİN GÜLAP,,,ŞÜKRAN KEPEZ,SEDA DİKER,BURHAN ÇİÇEK,BANU KAPLAN,Alanya 75.Yıl Spor Salonu
1.04.2017,16:00,BBA0652,04,BURHANİYE BELEDİYESPOR,64 - 48,FIXOTO GENÇLİK,D,BALIKESİR,Burhaniye ATATÜRK Spor Salonu,,EDİZ GÜLERYÜZ,BATUHAN SÖYLEMEZOĞLU,,,GAMZE ATİLA,IŞIL ÖZKAN,CANEL BOYAR,GÜLŞAH GÖNÜL,Burhaniye ATATÜRK Spor Salonu
1.04.2017,18:00,BBA0655,04,ALTINEL SPOR,66 - 60,DOSTLUK SPOR,E,ANKARA,Ankara Spor Salonu (Küçük),,ÜLVİYE ÖMÜR BEŞE,CANER BAHADIR,,,MUAMMER DUMAN,FATİH ŞEN,SİNA KÜÇÜKDİLEK,İREM ERGÜN,Ankara Spor Salonu (Küçük)
1.04.2017,18:00,BBA0657,04,AKDENİZ ÜNİVERSİTESİ,46 - 86,BURSA BŞB.,F,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,YUSUF SARPER DAĞLI,RAMAZAN TÜREL,,,MERYEM PEHLİVAN,SEVCAN CELİL,TEVFİK SÖZER,NECATİ ÖNER,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
2.04.2017,14:00,BBA0651,04,DÜZCE BELEDİYE,78 - 75,AS KADİRLİ,D,DÜZCE,18 Temmuz Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,CİHAN HAYAR,,,NAZİRE ÇİÇEK,YUNUS ZENGİN,MURAT ORHAN,ORHAN BAŞER,18 Temmuz Spor Salonu
2.04.2017,16:00,BBA0658,04,DENİZLİ SEVİYE OKULLARI DENİZLİ BASKETBOL,80 - 49,ARGE BASKETBOL,F,DENİZLİ,Vali Recep Yazıcıoğlu Spor Salonu,,AHMET YAKAR,TUĞÇE AKYILDIZ,,,ZEHRA NUR TÜRK,MELEK ERYÜRÜK,AHMET ERYÜRÜK,SEHER GEZER,Vali Recep Yazıcıoğlu Spor Salonu
2.04.2017,16:00,BBA0654,04,ABDULLAH GÜL ÜNİ. GELİŞİM,49 - 73,İZMİR BŞB.,E,KAYSERİ,Talas Spor Salonu,,METİN AKSOYAK,LEYLA GÜLEN,,,HATİCE NUR ÇİFTCİ,ÇİĞDEM  ÖZKAN,FATİH SAVAŞKAN,AYŞE DİNÇYAR,Talas Spor Salonu
19.05.2017,13:00,BBA0722,Final Grubu,BOSNA BASKET,69 - 51,İZMİR BŞB.,Final Grubu,ADANA,Menderes Spor Salonu,,EYYÜP AYHAN,SAMET ERDOĞAN,,,MUHAMMET AKSOY,CUMALİ TOSUN,YEŞİM YAKUT,MUSTAFA ERDİNÇ,Menderes Spor Salonu
19.05.2017,15:00,BBA0723,Final Grubu,ALANYA BELEDİYE,46 - 48,BURSA BŞB.,Final Grubu,ADANA,Menderes Spor Salonu,,NİHAT KARA,BERKAN YILMAZ,,,MESUT ATİK,BURAK YÜCE,ŞİRİN AVCI,BERKAY KOPTAGEL,Menderes Spor Salonu
19.05.2017,17:00,BBA0724,Final Grubu,BAYRAKLI BELEDİYESİ,58 - 70,FENERBAHÇE GELİŞİM,Final Grubu,ADANA,Menderes Spor Salonu,,ABDULLAH UYANIK,SALİH SERKAN KOÇAK,,,BURAK YÜCE,CUMALİ TOSUN,OĞUZHAN ARIKAN,YEŞİM YAKUT,Menderes Spor Salonu
25.11.2016,14:00,BBA0395,05,BOSNA BASKET,73 - 58,DÜZCE BELEDİYE,A,İSTANBUL,Muhsin Yazıcıoğlu Spor Salonu,,BURAK YILMAZ,HANDE ÖZTÜRK,,,,SEMRA AKDUMAN,CEYDA KAPKAÇ,,Muhsin Yazıcıoğlu Spor Salonu
25.11.2016,15:00,BBA0393,05,FENERBAHÇE GELİŞİM,108 - 35,KOCATÜRK KOLEJİ,A,İSTANBUL,Fenerbahçe Koleji Spor Salonu,,ELİF İNCİ,GÖKHAN GÜRSOY,,,NALAN TAGA,ESER FIRIL,BİRGÜL KALE,,Fenerbahçe Koleji Spor Salonu
25.11.2016,17:00,BBA0482,05,AKDENİZ ÜNİVERSİTESİ,51 - 65,ALANYA BELEDİYE,B,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,ADEM DELİAVCI,LEYLA GÜLEN,,,NESLİHAN SÜTLÜ,SEDA DİKER,GÖKHAN ÖZDEMİR,BURHAN ÇİÇEK,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
25.11.2016,18:30,BBA0391,05,ÜMMÜHAN HATUN İLKÖĞRETİM OKULU,58 - 66,BURSA BŞB.,A,ÇANAKKALE,Anafartalar Spor Salonu,,CEMİL UYGÜL,MURAT DANIŞAN,,,,,,,Anafartalar Spor Salonu
26.11.2016,14:00,BBA0567,05,GİRESUN ÜNİVERSİTESİ,107 - 44,ABDULLAH GÜL ÜNİ. GELİŞİM,C,GİRESUN,19 Eylül S.S.,,FATİH BOZKURT,SİNAN ERTEKİN,,,YASEMİN KOCUK,AYNUR KONAR BAVUK,TANSEL TOPŞİR,MİHRİBAN ÇİĞDEM,19 Eylül S.S.
26.11.2016,17:00,BBA0568,05,ALTINEL SPOR,74 - 71,ARGE BASKETBOL,C,ANKARA,Ankara Spor Salonu (Küçük),,MERVE BATUR,NUR AKÇA,,,SELİN AVNAMAK,İBRAHİM BULUT,FEVZİ CAN ÜRESİN,,Ankara Spor Salonu (Küçük)
27.11.2016,14:00,BBA0392,05,BANDIRMA BASKETBOL,52 - 64,BURHANİYE BELEDİYESPOR,A,BALIKESİR,Bandırma Şehit Mehmet Günenç Lisesi Spor Salonu,,NAZLI ÇİSİL GÜNGÖR,SALİH ÖZYURT,,,ÇAĞLA USLUCA,NESLİHAN ÇOBAN,OGÜN KURTULUŞ,HÜSEYİN GİRGİN,Bandırma Şehit Mehmet Günenç Lisesi Spor Salonu
27.11.2016,14:00,BBA0483,05,GÖLHİSAR CUMHURİYET İ.Ö.O.,38 - 96,MENEMEN BELEDİYESPOR,B,BURDUR,Burdur Gölhisar Spor Salonu,,YUSUF SARPER DAĞLI,TUĞÇE AKYILDIZ,,,,,,,Burdur Gölhisar Spor Salonu
27.11.2016,14:00,BBA0484,05,İZMİR BŞB.,63 - 69,BAYRAKLI BELEDİYESİ,B,İZMİR,Celal Atik Spor Salonu,,MURAT DANIŞAN,ÜLVİYE ÖMÜR BEŞE,,,BERRİN TURAN,AYDIN CANDAN,METİN CAN BİLİR,SİNEM BİRTÜRK,Celal Atik Spor Salonu
27.11.2016,15:00,BBA0394,05,K.ÇEKMECE BASKETBOL,44 - 101,DOSTLUK SPOR,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,DUYGU GÜNAL,MESUT ÖZTÜRK,,,DİLEK DOĞAN KARACA,EMRAH RİFAİ,DİNÇER ADİLLER,,Küçükçekmece Halkalı Spor Salonu
27.11.2016,16:00,BBA0485,05,DENİZLİ SEVİYE OKULLARI DENİZLİ BASKETBOL,54 - 39,7 SANAT EĞİTİM KÜLTÜR GENÇLİK,B,DENİZLİ,Hasan Güngör Spor Salonu,,ALİCAN ALICI,İSMAİL KASAP,,,MERVE GÜL,MELEK ERYÜRÜK,AHMET ERYÜRÜK,NURCAN TÜRK,Hasan Güngör Spor Salonu
28.11.2016,13:00,BBA0570,05,AS KADİRLİ,52 - 51,TED MERSİN KOLEJİ,C,OSMANİYE,Kadirli Spor Salonu,,MEHMET BURAK ANLATICI,HASAN TANER TOPALCA,,,SEMA ÇINKIR,HACI AHMET HAYTA,ABDUSSAMET ANIL,,Kadirli Spor Salonu
5.04.2017,14:00,BBA0661,05,FIXOTO GENÇLİK,42 - 61,BOSNA BASKET,D,ANTALYA,Antalya ATATÜRK Spor Salonu,,YUSUF SARPER DAĞLI,MELİKŞAH MERCAN,,,HALİL ERDOĞAN,NESLİHAN SÜTLÜ,MERYEM PEHLİVAN,MERVE SEVİYE ASTARCIOĞLU,Antalya ATATÜRK Spor Salonu
5.04.2017,14:00,BBA0665,05,GİRESUN ÜNİVERSİTESİ,64 - 75,BURSA BŞB.,F,GİRESUN,19 Eylül S.S.,,FIRAT ATAR,ALİHAN CİVELEK,,,MİHRİBAN ÇİĞDEM,AYNUR KONAR BAVUK,ŞADUMAN AKTAŞ,EMİNE YAZAR,19 Eylül S.S.
5.04.2017,14:00,BBA0667,05,ARGE BASKETBOL,48 - 77,ALANYA BELEDİYE,F,ESKİŞEHİR,Yenikent Spor Salonu,,MESUT ÖZTÜRK,MURAT YURTSEVER,,,GİZEM AYDOĞDU,DİLEK AKGÜN,EVREN ÖĞÜTVEREN,FİLİZ ÇOPUROĞLU,Yenikent Spor Salonu
5.04.2017,16:00,BBA0666,05,DENİZLİ SEVİYE OKULLARI DENİZLİ BASKETBOL,43 - 69,AKDENİZ ÜNİVERSİTESİ,F,DENİZLİ,Vali Recep Yazıcıoğlu Spor Salonu,,MURAT DANIŞAN,SERAY AK,,,GİZEM YENİ,TUĞBA TUĞTEKİN,BURAK MAY,SEZEN DAĞLAR,Vali Recep Yazıcıoğlu Spor Salonu
5.04.2017,18:00,BBA0662,05,FENERBAHÇE GELİŞİM,79 - 57,İZMİR BŞB.,E,MUĞLA,Menteşe Spor Salonu,,DOĞU BERK İNNAL,MÜNEVVER ÖZEMRE,,,GÜLCAN KARABULUT,ESMA KÜÇÜKŞENTÜRK,ÜMRAN KILIÇ,MİNE ALPASLAN,Menteşe Spor Salonu
6.04.2017,18:00,BBA0663,05,ALTINEL SPOR,49 - 59,ABDULLAH GÜL ÜNİ. GELİŞİM,E,ANKARA,Ankara Spor Salonu (Küçük),,KERİM ABDURRAHMAN YILMAZ,CAN ÜTKÜR,,,AYŞENUR AKKAYA,RESUL GEÇER,MUSA SAFA SARI,ESİN KALELİ,Ankara Spor Salonu (Küçük)
12.04.2017,12:30,BBA0664,05,DOSTLUK SPOR,85 - 38,TED MERSİN KOLEJİ,E,İSTANBUL,Siyavuşpaşa Spor Salonu,,AYSUN ERGİN ÇETİNKAYA,MUSTAFA ÇELTİKER,,,CEYDA KAPKAÇ,HİLMİ CANKUT AYNAR,BEKİR SEVİMLİ,,Siyavuşpaşa Spor Salonu
12.04.2017,17:00,BBA0659,05,BAYRAKLI BELEDİYESİ,95 - 45,AS KADİRLİ,D,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,,MUSA ONUR SAVAŞ,MURAT YURTSEVER,,,FATMA DÖNMEZ,ZEYNEP GÖRÜMLÜ,SİNEM BİRTÜRK,İLAYDA DİNÇEL,Bayraklı Mustafa Kemal Atatürk Spor Salonu
12.04.2017,18:00,BBA0660,05,BURHANİYE BELEDİYESPOR,55 - 61,DÜZCE BELEDİYE,D,BALIKESİR,Burhaniye ATATÜRK Spor Salonu,,HAVVA MİRHAN ATEŞER,MÜNEVVER ÖZEMRE,,,MUSA ÇALIŞKAN,NEVİN ÇETİNKAYA KURTULUŞ,HAKAN KÜLAHLI,IŞIL ÖZKAN,Burhaniye ATATÜRK Spor Salonu
20.05.2017,13:00,BBA0725,Final Grubu,İZMİR BŞB.,50 - 74,BURSA BŞB.,Final Grubu,ADANA,Menderes Spor Salonu,,ABDULLAH UYANIK,SAMET ERDOĞAN,,,BURAK YÜCE,CUMALİ TOSUN,ŞİRİN AVCI,HÜSEYİN ÖKMEN,Menderes Spor Salonu
20.05.2017,15:00,BBA0726,Final Grubu,BAYRAKLI BELEDİYESİ,63 - 58,ALANYA BELEDİYE,Final Grubu,ADANA,Menderes Spor Salonu,,SALİH SERKAN KOÇAK,EYYÜP AYHAN,,,MEHTAP TOSUN,MUHAMMET AKSOY,MESUT ATİK,YEŞİM YAKUT,Menderes Spor Salonu
20.05.2017,17:00,BBA0727,Final Grubu,FENERBAHÇE GELİŞİM,66 - 62,BOSNA BASKET,Final Grubu,ADANA,Menderes Spor Salonu,,NİHAT KARA,BERKAN YILMAZ,,,BURAK YÜCE,CUMALİ TOSUN,OĞUZHAN ARIKAN,MUSTAFA ERDİNÇ,Menderes Spor Salonu
2.12.2016,12:00,BBA0573,06,TED MERSİN KOLEJİ,62 - 51,TOROSLAR BELEDİYE,C,MERSİN,TED Mersin Koleji Spor Salonu,,AHMET OĞUZHAN CİRİT,SERHAT AKGÜN,,,FATMA ITIR ÖNCEL,CANER SERTEL,ŞÜKRÜ SITKI,MELDA KÖKLÜER,TED Mersin Koleji Spor Salonu
2.12.2016,16:00,BBA0488,06,BAYRAKLI BELEDİYESİ,94 - 64,AKDENİZ ÜNİVERSİTESİ,B,İZMİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu,,CAN YANAR,GÖKSU TEKSÖZ,,,SEDEF BALIKÇIOĞLU,CEREN BARAN,CANSU ÇOBAN,METİN CAN BİLİR,Bayraklı Mustafa Kemal Atatürk Spor Salonu
3.12.2016,13:00,BBA0397,06,BURSA BŞB.,58 - 60,BOSNA BASKET,A,BURSA,Tofaş Spor Salonu,,HAKAN GEREY,MÜNEVVER ÖZEMRE,,,OYANAZ NALBANTOĞLU,BÜŞRA HEKİMOĞLU,ŞAFAK IRMAK SARAÇOĞLU,BEDRETTİN ÇETİN,Tofaş Spor Salonu
3.12.2016,13:00,BBA0574,06,ARGE BASKETBOL,29 - 100,GİRESUN ÜNİVERSİTESİ,C,ESKİŞEHİR,ATATÜRK,,SALİH ARDA UNUL,MUSTAFA ÇELTİKER,,,SEVİM ERKİNER,DUYGU ÜLKÜCÜ SAB,NEJAT İMRE,FİLİZ ÇOPUROĞLU,ATATÜRK
3.12.2016,14:00,BBA0396,06,KOCATÜRK KOLEJİ,107 - 46,K.ÇEKMECE BASKETBOL,A,MANİSA,Yıldırım Beyazıt Spor Salonu,,OKAN GÜNGÖR,NURŞAH OPAKBAY,,,GAMZE NUR GÖKCE,RAMAZAN YAŞAR,TUĞBERK ŞENGÜLDÜREN,GÜL YILDIRIM,Yıldırım Beyazıt Spor Salonu
3.12.2016,15:00,BBA0486,06,MENEMEN BELEDİYESPOR,59 - 78,İZMİR BŞB.,B,İZMİR,Menemen Gölpark Asarlık Spor Salonu,,SONER TÜRKER,OĞUZ BİNİCİER,,,SERKAN ÖZDEMİR,BURÇİN DURAN,METİN CAN BİLİR,ŞAHİN ŞANLI,Menemen Gölpark Asarlık Spor Salonu
3.12.2016,15:00,BBA0490,06,ALANYA BELEDİYE,57 - 53,FIXOTO GENÇLİK,B,ANTALYA,Alanya 75.Yıl Spor Salonu,,AHMET BİLAL ÖZTÜRK,YİĞİT GÖNÜLTAŞ,,,MERYEM PEHLİVAN,SEDA DİKER,NESLİHAN SÜTLÜ,FATMA MAFACAN,Alanya 75.Yıl Spor Salonu
3.12.2016,16:00,BBA0400,06,BURHANİYE BELEDİYESPOR,75 - 71,ÜMMÜHAN HATUN İLKÖĞRETİM OKULU,A,BALIKESİR,Burhaniye Spor Salonu,,UĞUR ÇETİNEL,NURİ DİLMEN,,,GAMZE ATİLA,MAHMUT DEMİR,METİN IŞIK,GÜRBÜZ KOÇOĞLU,Burhaniye Spor Salonu
4.12.2016,13:00,BBA0489,06,7 SANAT EĞİTİM KÜLTÜR GENÇLİK,72 - 50,GÖLHİSAR CUMHURİYET İ.Ö.O.,B,AYDIN,Nazilli İsabeyli Spor Salonu,,AHMET YAKAR,KAMİL TALHA OLGUN,,,SEDAT DOĞRU,,,,Nazilli İsabeyli Spor Salonu
4.12.2016,14:00,BBA0399,06,DÜZCE BELEDİYE,73 - 84,FENERBAHÇE GELİŞİM,A,DÜZCE,18 Temmuz Spor Salonu,,MUSTAFA BAŞTÜRK,CAN ÜTKÜR,,,,SEMİH CAN MORGÜL,,,18 Temmuz Spor Salonu
4.12.2016,14:00,BBA0571,06,ABDULLAH GÜL ÜNİ. GELİŞİM,70 - 60,AS KADİRLİ,C,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,SÜLEYMAN EREN PEKDOĞAN,ARMAN ÇİÇEKLİ,,,NURCAN KORKUT,İDRİS KARATAŞ,ZİYA CANER GÖKDEMİR,YÜCEL KARAFİL,Kadir Has Kongre Merkezi Spor Salonu
4.12.2016,15:00,BBA0398,06,DOSTLUK SPOR,58 - 45,BANDIRMA BASKETBOL,A,İSTANBUL,Siyavuşpaşa Spor Salonu,,ÖMER SARI,SAMET ERDOĞAN,,,SENA MUSLU,MURAT ÖZKAN,ERMAN YÜCEL,,Siyavuşpaşa Spor Salonu
8.04.2017,14:00,BBA0675,06,ARGE BASKETBOL,56 - 81,BURSA BŞB.,F,ESKİŞEHİR,Yenikent Spor Salonu,,OKAN GÜNGÖR,SAMET ERDOĞAN,,,FİLİZ ÇOPUROĞLU,DUYGU ÜLKÜCÜ SAB,MURAT KÖSE,SEMA GÜLER,Yenikent Spor Salonu
8.04.2017,16:00,BBA0670,06,BURHANİYE BELEDİYESPOR,43 - 79,BOSNA BASKET,D,BALIKESİR,Burhaniye ATATÜRK Spor Salonu,,KERİM ABDURRAHMAN YILMAZ,ÜMİT ŞİMŞEK,,,NEVİN ÇETİNKAYA KURTULUŞ,GÜLŞAH GÖNÜL,MEHMET BÜYÜKTÜRK,,Burhaniye ATATÜRK Spor Salonu
8.04.2017,18:00,BBA0674,06,AKDENİZ ÜNİVERSİTESİ,67 - 68,GİRESUN ÜNİVERSİTESİ,F,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,YUSUF SARPER DAĞLI,NURŞAH OPAKBAY,,,DENİZ ÇETİNTAŞ,MERYEM PEHLİVAN,ERKAN BÜDÜN,İSMAİL AYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
9.04.2017,12:00,BBA0671,06,ABDULLAH GÜL ÜNİ. GELİŞİM,46 - 100,FENERBAHÇE GELİŞİM,E,KAYSERİ,Talas Spor Salonu,,EREN KILINÇ,MUSTAFA AKSOY,,,SİNEM MUTLU,ÇİĞDEM  ÖZKAN,EMRE KARAKAYA,CELAL AKSOY,Talas Spor Salonu
9.04.2017,14:00,BBA0676,06,DENİZLİ SEVİYE OKULLARI DENİZLİ BASKETBOL,48 - 98,ALANYA BELEDİYE,F,DENİZLİ,Vali Recep Yazıcıoğlu Spor Salonu,,ONUR BOZAN,YİĞİT GÖNÜLTAŞ,,,TUĞBA TUĞTEKİN,ZEKERİYA KARAKOÇ,NURCAN TÜRK,MERVE GÜL,Vali Recep Yazıcıoğlu Spor Salonu
9.04.2017,14:00,BBA0668,06,DÜZCE BELEDİYE,55 - 87,BAYRAKLI BELEDİYESİ,D,DÜZCE,18 Temmuz Spor Salonu,,PINAR ÖZTÜRK EROL,NURGÜL KESKİN,,,NAZİRE ÇİÇEK,MURAT ORHAN,ORHAN BAŞER,YUNUS ZENGİN,18 Temmuz Spor Salonu
9.04.2017,17:00,BBA0669,06,FIXOTO GENÇLİK,48 - 79,AS KADİRLİ,D,ANTALYA,Antalya ATATÜRK Spor Salonu,,ADEM DELİAVCI,SERCAN SİNİRLİOĞLU,,,TEVFİK SÖZER,SEVCAN CELİL,ERKAN BÜDÜN,MELEK AKAN,Antalya ATATÜRK Spor Salonu
9.04.2017,18:00,BBA0672,06,DOSTLUK SPOR,79 - 49,İZMİR BŞB.,E,İSTANBUL,Siyavuşpaşa Spor Salonu,,SABRİ GÜNDÜZ,BATUHAN SÖYLEMEZOĞLU,,,CEYDA KAPKAÇ,HİLMİ CANKUT AYNAR,DİLEK DOĞAN KARACA,,Siyavuşpaşa Spor Salonu
10.04.2017,19:00,BBA0673,06,ALTINEL SPOR,57 - 56,TED MERSİN KOLEJİ,E,ANKARA,Ankara Spor Salonu (Küçük),,HANDE ÖZTÜRK,SERAY AK,,,HİLAL ÖZKÜ,SİBEL FAZLIOĞLU,SEMANUR GÜVEN,FEVZİ CAN ÜRESİN,Ankara Spor Salonu (Küçük)
9.12.2016,15:00,BBA0403,07,FENERBAHÇE GELİŞİM,75 - 62,BURSA BŞB.,A,İSTANBUL,Fenerbahçe Koleji Spor Salonu,,CEMAL CEM MERAL,NECMETTİN ULUÖZLÜ,,,NALAN TAGA,ESER FIRIL,,,Fenerbahçe Koleji Spor Salonu
9.12.2016,17:00,BBA0492,07,AKDENİZ ÜNİVERSİTESİ,67 - 53,MENEMEN BELEDİYESPOR,B,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,,ONUR BOZAN,RESUL UĞURLU,,,BURHAN ÇİÇEK,NESLİHAN SÜTLÜ,GÖKHAN ÖZDEMİR,TEVFİK SÖZER,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
9.12.2016,18:30,BBA0401,07,ÜMMÜHAN HATUN İLKÖĞRETİM OKULU,58 - 80,BOSNA BASKET,A,ÇANAKKALE,Anafartalar Spor Salonu,,GÖRKEM ÜÇKILINÇ,NURŞAH OPAKBAY,,,,,,,Anafartalar Spor Salonu
10.12.2016,14:00,BBA0491,07,FIXOTO GENÇLİK,64 - 59,DENİZLİ SEVİYE OKULLARI DENİZLİ BASKETBOL,B,ANTALYA,Antalya ATATÜRK Spor Salonu,,RESUL UĞURLU,BARAN AVŞAR,,,NESLİHAN SÜTLÜ,SEVCAN CELİL,ERKAN BÜDÜN,TEVFİK SÖZER,Antalya ATATÜRK Spor Salonu
10.12.2016,14:00,BBA0575,07,GİRESUN ÜNİVERSİTESİ,100 - 63,AS KADİRLİ,C,GİRESUN,19 Eylül S.S.,,BUĞRA ÇAĞATAY SAVAŞ,ALİHAN CİVELEK,,,,MİHRİBAN ÇİĞDEM,AZİZE BİROL,TANSEL TOPŞİR,19 Eylül S.S.
10.12.2016,14:00,BBA0577,07,ŞANLIURFA D.S.İ.SPOR,25 - 70,TED MERSİN KOLEJİ,C,ŞANLIURFA,Şanlıurfa Arena,,MEHMET BURAK ANLATICI,EREN KILINÇ,,,,,,,Şanlıurfa Arena
10.12.2016,15:00,BBA0495,07,ALANYA BELEDİYE,72 - 90,BAYRAKLI BELEDİYESİ,B,ANTALYA,Alanya 75.Yıl Spor Salonu,,ONUR BOZAN,BATUHAN KÜMÜKOĞLU,,,FATMA MAFACAN,BURHAN ÇİÇEK,GÖKHAN ÖZDEMİR,FARUK GÜNNASIR,Alanya 75.Yıl Spor Salonu
10.12.2016,16:00,BBA0405,07,BURHANİYE BELEDİYESPOR,82 - 63,DOSTLUK SPOR,A,BALIKESİR,Burhaniye Spor Salonu,,CAN YANAR,SABRİ GÜNDÜZ,,,HASRET FESLİ,NESLİHAN ÇOBAN,OGÜN KURTULUŞ,ALİ DEMİR,Burhaniye Spor Salonu
10.12.2016,18:00,BBA0576,07,TOROSLAR BELEDİYE,42 - 59,ABDULLAH GÜL ÜNİ. GELİŞİM,C,MERSİN,Toroslar 7.Bölge Spor Salonu,,ADEM DELİAVCI,SEREN ÇEŞİT,,,MELEK MERVE SÖYLEMEZ,LEVENT YORULMAZ,CANER SERTEL,FERİDE ÇOBANOĞLU,Toroslar 7.Bölge Spor Salonu
11.12.2016,14:00,BBA0494,07,İZMİR BŞB.,88 - 38,7 SANAT EĞİTİM KÜLTÜR GENÇLİK,B,İZMİR,Celal Atik Spor Salonu,,NİYAZİ YASİN KAHRAMAN,CAN ÜTKÜR,,,BURÇİN DURAN,GÜNAY ALPUĞUZ,AYBİKE GÖCEKLİ,ÖMER DURSUN,Celal Atik Spor Salonu
11.12.2016,15:00,BBA0404,07,K.ÇEKMECE BASKETBOL,46 - 117,DÜZCE BELEDİYE,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,,AHMET BASRİ YILDIZ,ORÇUN AKGÜL,,,DERYA ÖZTÜRK,MEHMET KAPUCU,SAMET AKYÜREK,,Küçükçekmece Halkalı Spor Salonu
13.12.2016,15:00,BBA0402,07,BANDIRMA BASKETBOL,75 - 43,KOCATÜRK KOLEJİ,A,BALIKESİR,Bandırma Şehit Mehmet Günenç Lisesi Spor Salonu,,MURAT DANIŞAN,SERAY AK,,,ÇAĞLA USLUCA,GAMZE ATİLA,EYLEM KAYA,IŞIL ÖZKAN,Bandırma Şehit Mehmet Günenç Lisesi Spor Salonu
